trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
60,5,0,8,True,14,0,9
61,5,0,8,True,15,0,9
62,10,0,32,True,26,2,9
63,30,0,128,True,20,1,9
64,39,0,128,True,21,1,9
65,97,0,128,True,22,1,9
66,8,0,8,True,16,0,9
67,8,0,8,True,17,0,9
68,126,0,128,True,23,1,9
69,26,0,128,True,24,1,9
70,12,0,32,True,27,2,9
71,30,0,128,True,25,1,9
72,17,0,32,True,28,2,9
73,0,0,8,False,18,0,9
74,7,0,8,True,19,0,9
75,7,0,8,True,20,0,9
76,0,0,8,False,21,0,9
77,19,0,32,True,29,2,9
78,65,0,128,True,26,1,9
79,72,0,128,True,27,1,9
80,4,0,8,True,22,0,9
81,118,0,128,True,28,1,9
82,1,0,8,True,23,0,9
83,5,0,8,True,24,0,9
84,4,0,8,True,25,0,9
85,2,0,8,True,26,0,9
86,7,0,8,True,27,0,9
87,123,0,128,True,29,1,9
88,5,0,8,True,28,0,9
89,2,0,8,True,29,0,9
0,127,0,128,True,0,1,10
1,16,0,32,True,0,2,10
2,1,0,32,True,1,2,10
3,6,0,8,True,0,0,10
4,89,0,128,True,1,1,10
5,107,0,128,True,2,1,10
6,14,0,128,True,3,1,10
7,0,0,32,False,2,2,10
8,5,0,8,True,1,0,10
9,114,0,128,True,4,1,10
10,91,0,128,True,5,1,10
11,12,0,32,True,3,2,10
12,7,0,8,True,2,0,10
13,20,0,32,True,4,2,10
14,56,0,128,True,6,1,10
15,101,0,128,True,7,1,10
16,124,0,128,True,8,1,10
17,3,0,8,True,3,0,10
18,30,0,128,True,9,1,10
19,102,0,128,True,10,1,10
20,4,0,8,True,4,0,10
21,121,0,128,True,11,1,10
22,4,0,8,True,5,0,10
23,30,0,32,True,5,2,10
24,5,0,32,True,6,2,10
25,23,0,32,True,7,2,10
26,117,0,128,True,12,1,10
27,63,0,128,True,13,1,10
28,8,0,8,True,6,0,10
29,7,0,32,True,8,2,10
30,30,0,32,True,9,2,10
31,1,0,8,True,7,0,10
32,23,0,128,True,14,1,10
33,5,0,8,True,8,0,10
34,1,0,8,True,9,0,10
35,18,0,32,True,10,2,10
36,75,0,128,True,15,1,10
37,84,0,128,True,16,1,10
38,15,0,128,True,17,1,10
39,3,0,8,True,10,0,10
40,5,0,8,True,11,0,10
41,7,0,8,True,12,0,10
42,7,0,128,True,18,1,10
43,19,0,32,True,11,2,10
44,2,0,32,True,12,2,10
45,5,0,32,True,13,2,10
46,112,0,128,True,19,1,10
47,5,0,8,True,13,0,10
48,32,0,32,True,14,2,10
49,4,0,8,True,14,0,10
50,15,0,128,True,20,1,10
51,19,0,32,True,15,2,10
52,5,0,8,True,15,0,10
53,77,0,128,True,21,1,10
54,8,0,8,True,16,0,10
55,3,0,8,True,17,0,10
56,8,0,8,True,18,0,10
57,6,0,8,True,19,0,10
58,25,0,128,True,22,1,10
59,6,0,128,True,23,1,10
60,1,0,8,True,20,0,10
61,3,0,8,True,21,0,10
62,1,0,8,True,22,0,10
63,3,0,32,True,16,2,10
64,2,0,8,True,23,0,10
65,8,0,8,True,24,0,10
66,8,0,8,True,25,0,10
67,8,0,8,True,26,0,10
68,16,0,32,True,17,2,10
69,31,0,32,True,18,2,10
70,3,0,32,True,19,2,10
71,27,0,32,True,20,2,10
72,54,0,128,True,24,1,10
73,18,0,32,True,21,2,10
74,9,0,32,True,22,2,10
75,28,0,32,True,23,2,10
76,7,0,8,True,27,0,10
77,102,0,128,True,25,1,10
78,10,0,32,True,24,2,10
79,15,0,128,True,26,1,10
80,125,0,128,True,27,1,10
81,24,0,128,True,28,1,10
82,1,0,8,True,28,0,10
83,7,0,8,True,29,0,10
84,26,0,128,True,29,1,10
85,30,0,32,True,25,2,10
86,28,0,32,True,26,2,10
87,23,0,32,True,27,2,10
88,3,0,32,True,28,2,10
89,18,0,32,True,29,2,10
0,1,1,32,False,0,0,11
1,1,0,8,True,0,1,11
2,0,0,128,False,0,2,11
3,0,0,32,False,1,0,11
4,3,0,8,True,1,1,11
5,0,0,128,False,1,2,11
6,0,0,8,False,2,1,11
7,0,0,128,False,2,2,11
8,0,0,32,False,2,0,11
9,2,0,8,True,3,1,11
10,1,1,32,False,3,0,11
11,0,0,8,False,4,1,11
12,0,0,128,False,3,2,11
13,0,0,128,False,4,2,11
14,0,0,32,False,4,0,11
15,0,0,8,False,5,1,11
16,16,0,128,True,5,2,11
17,1,1,32,False,5,0,11
18,0,0,32,False,6,0,11
19,0,0,128,False,6,2,11
20,0,0,32,False,7,0,11
21,5,0,8,True,6,1,11
22,0,0,128,False,7,2,11
23,0,0,8,False,7,1,11
24,1,1,128,False,8,2,11
25,0,0,8,False,8,1,11
26,0,0,8,False,9,1,11
27,1,1,128,False,9,2,11
28,6,6,128,False,10,2,11
29,0,0,32,False,8,0,11
30,0,0,32,False,9,0,11
31,0,0,32,False,10,0,11
32,0,0,32,False,11,0,11
33,2,2,128,False,11,2,11
34,1,1,128,False,12,2,11
35,0,0,128,False,13,2,11
36,0,0,32,False,12,0,11
37,0,0,128,False,14,2,11
38,0,0,32,False,13,0,11
39,0,0,32,False,14,0,11
40,2,2,8,False,10,1,11
41,0,0,8,False,11,1,11
42,0,0,8,False,12,1,11
43,0,0,8,False,13,1,11
44,0,0,8,False,14,1,11
0,0,0,128,False,0,0,12
1,6,6,32,False,0,1,12
2,1,1,8,False,0,2,12
3,0,0,8,False,1,2,12
4,31,0,32,True,1,1,12
5,1,1,128,False,1,0,12
6,2,2,8,False,2,2,12
7,24,0,32,True,2,1,12
8,3,3,128,False,2,0,12
9,26,0,32,True,3,1,12
10,0,0,32,False,4,1,12
11,2,2,8,False,3,2,12
12,16,0,32,True,5,1,12
13,2,2,128,False,3,0,12
14,0,0,8,False,4,2,12
15,1,1,8,False,5,2,12
16,0,0,32,False,6,1,12
17,29,0,32,True,7,1,12
18,0,0,32,False,8,1,12
19,1,0,8,True,6,2,12
20,1,1,8,False,7,2,12
21,0,0,8,False,8,2,12
22,0,0,128,False,4,0,12
23,1,0,8,True,9,2,12
24,29,0,32,True,9,1,12
25,1,1,8,False,10,2,12
26,0,0,32,False,10,1,12
27,0,0,32,False,11,1,12
28,31,0,32,True,12,1,12
29,0,0,32,False,13,1,12
30,8,8,32,False,14,1,12
31,2,2,8,False,11,2,12
32,1,1,128,False,5,0,12
33,10,10,128,False,6,0,12
34,1,1,128,False,7,0,12
35,0,0,128,False,8,0,12
36,1,1,128,False,9,0,12
37,2,2,128,False,10,0,12
38,0,0,8,False,12,2,12
39,0,0,8,False,13,2,12
40,2,2,128,False,11,0,12
41,3,3,8,False,14,2,12
42,1,0,128,True,12,0,12
43,1,1,128,False,13,0,12
44,4,4,128,False,14,0,12
0,0,0,128,False,0,1,13
1,5,5,128,False,1,1,13
2,1,1,128,False,2,1,13
3,0,0,8,False,0,2,13
4,0,0,8,False,1,2,13
5,1,1,128,False,3,1,13
6,0,0,128,False,4,1,13
7,0,0,8,False,2,2,13
8,19,0,128,True,5,1,13
9,0,0,8,False,3,2,13
10,1,1,128,False,6,1,13
11,1,1,32,False,0,0,13
12,0,0,128,False,7,1,13
13,0,0,32,False,1,0,13
14,120,0,128,True,8,1,13
15,0,0,8,False,4,2,13
16,0,0,128,False,9,1,13
17,0,0,8,False,5,2,13
18,0,0,32,False,2,0,13
19,1,1,32,False,3,0,13
20,0,0,128,False,10,1,13
21,0,0,32,False,4,0,13
22,0,0,32,False,5,0,13
23,0,0,8,False,6,2,13
24,3,3,32,False,6,0,13
25,100,0,128,True,11,1,13
26,0,0,8,False,7,2,13
27,0,0,128,False,12,1,13
28,0,0,128,False,13,1,13
29,0,0,8,False,8,2,13
30,0,0,128,False,14,1,13
31,0,0,8,False,9,2,13
32,0,0,8,False,10,2,13
33,0,0,8,False,11,2,13
34,3,3,32,False,7,0,13
35,0,0,32,False,8,0,13
36,0,0,8,False,12,2,13
37,3,3,32,False,9,0,13
38,0,0,8,False,13,2,13
39,3,3,32,False,10,0,13
40,0,0,8,False,14,2,13
41,1,1,32,False,11,0,13
42,0,0,32,False,12,0,13
43,0,0,32,False,13,0,13
44,2,2,32,False,14,0,13
0,0,0,128,False,0,0,14
1,5,5,8,False,0,2,14
2,0,0,128,False,1,0,14
3,0,0,128,False,2,0,14
4,1,1,128,False,3,0,14
5,0,0,8,False,1,2,14
6,0,0,8,False,2,2,14
7,1,1,32,False,0,1,14
8,0,0,8,False,3,2,14
9,29,0,32,True,1,1,14
10,25,0,32,True,2,1,14
11,2,0,32,True,3,1,14
12,16,0,32,True,4,1,14
13,6,6,128,False,4,0,14
14,0,0,32,False,5,1,14
15,0,0,8,False,4,2,14
16,0,0,8,False,5,2,14
17,0,0,8,False,6,2,14
18,1,1,32,False,6,1,14
19,4,4,128,False,5,0,14
20,1,1,128,False,6,0,14
21,2,2,128,False,7,0,14
22,0,0,128,False,8,0,14
23,0,0,8,False,7,2,14
24,2,2,128,False,9,0,14
25,0,0,8,False,8,2,14
26,1,1,128,False,10,0,14
27,0,0,128,False,11,0,14
28,3,3,128,False,12,0,14
29,0,0,32,False,7,1,14
30,0,0,8,False,9,2,14
31,2,2,32,False,8,1,14
32,0,0,128,False,13,0,14
33,0,0,128,False,14,0,14
34,0,0,32,False,9,1,14
35,0,0,8,False,10,2,14
36,0,0,8,False,11,2,14
37,0,0,32,False,10,1,14
38,0,0,8,False,12,2,14
39,0,0,8,False,13,2,14
40,0,0,8,False,14,2,14
41,2,2,32,False,11,1,14
42,0,0,32,False,12,1,14
43,1,1,32,False,13,1,14
44,0,0,32,False,14,1,14
0,4,4,32,False,0,0,15
1,0,0,32,False,1,0,15
2,2,2,8,False,0,2,15
3,1,1,8,False,1,2,15
4,0,0,128,False,0,1,15
5,2,2,32,False,2,0,15
6,0,0,32,False,3,0,15
7,1,1,32,False,4,0,15
8,1,1,32,False,5,0,15
9,0,0,128,False,1,1,15
10,52,0,128,True,2,1,15
11,0,0,8,False,2,2,15
12,0,0,128,False,3,1,15
13,0,0,8,False,3,2,15
14,0,0,8,False,4,2,15
15,0,0,32,False,6,0,15
16,0,0,32,False,7,0,15
17,5,0,32,True,8,0,15
18,14,0,32,True,9,0,15
19,1,1,32,False,10,0,15
20,0,0,32,False,11,0,15
21,0,0,8,False,5,2,15
22,0,0,128,False,4,1,15
23,0,0,8,False,6,2,15
24,0,0,8,False,7,2,15
25,0,0,8,False,8,2,15
26,2,2,8,False,9,2,15
27,0,0,32,False,12,0,15
28,29,0,32,True,13,0,15
29,0,0,32,False,14,0,15
30,6,6,128,False,5,1,15
31,96,0,128,True,6,1,15
32,2,2,128,False,7,1,15
33,95,0,128,True,8,1,15
34,0,0,8,False,10,2,15
35,1,1,128,False,9,1,15
36,0,0,128,False,10,1,15
37,0,0,8,False,11,2,15
38,0,0,128,False,11,1,15
39,0,0,8,False,12,2,15
40,2,2,128,False,12,1,15
41,2,2,128,False,13,1,15
42,72,0,128,True,14,1,15
43,0,0,8,False,13,2,15
44,0,0,8,False,14,2,15
0,0,0,32,False,0,1,16
1,5,5,32,False,1,1,16
2,0,0,128,False,0,2,16
3,0,0,32,False,2,1,16
4,1,1,8,False,0,0,16
5,1,1,8,False,1,0,16
6,0,0,32,False,3,1,16
7,0,0,128,False,1,2,16
8,0,0,128,False,2,2,16
9,16,0,32,True,4,1,16
10,9,0,32,True,5,1,16
11,0,0,8,False,2,0,16
12,26,0,32,True,6,1,16
13,20,0,32,True,7,1,16
14,0,0,128,False,3,2,16
15,2,2,8,False,3,0,16
16,3,0,8,True,4,0,16
17,0,0,128,False,4,2,16
18,1,0,8,True,5,0,16
19,3,0,8,True,6,0,16
20,18,0,32,True,8,1,16
21,0,0,128,False,5,2,16
22,0,0,128,False,6,2,16
23,0,0,8,False,7,0,16
24,0,0,128,False,7,2,16
25,0,0,32,False,9,1,16
26,0,0,128,False,8,2,16
27,0,0,128,False,9,2,16
28,0,0,128,False,10,2,16
29,4,4,32,False,10,1,16
30,0,0,128,False,11,2,16
31,0,0,32,False,11,1,16
32,0,0,128,False,12,2,16
33,1,1,8,False,8,0,16
34,8,0,8,True,9,0,16
35,0,0,32,False,12,1,16
36,0,0,128,False,13,2,16
37,0,0,8,False,10,0,16
38,0,0,128,False,14,2,16
39,1,1,8,False,11,0,16
40,0,0,8,False,12,0,16
41,15,0,32,True,13,1,16
42,0,0,32,False,14,1,16
43,0,0,8,False,13,0,16
44,1,0,8,True,14,0,16
0,0,0,8,False,0,1,17
1,3,0,8,True,1,1,17
2,8,8,32,False,0,2,17
3,3,0,8,True,2,1,17
4,1,1,32,False,1,2,17
5,0,0,8,False,3,1,17
6,0,0,8,False,4,1,17
7,0,0,8,False,5,1,17
8,1,1,32,False,2,2,17
9,1,1,128,False,0,0,17
10,0,0,32,False,3,2,17
11,1,1,32,False,4,2,17
12,0,0,32,False,5,2,17
13,0,0,8,False,6,1,17
14,0,0,32,False,6,2,17
15,1,1,32,False,7,2,17
16,5,0,8,True,7,1,17
17,0,0,128,False,1,0,17
18,11,11,128,False,2,0,17
19,5,0,8,True,8,1,17
20,0,0,128,False,3,0,17
21,0,0,32,False,8,2,17
22,0,0,32,False,9,2,17
23,0,0,32,False,10,2,17
24,0,0,32,False,11,2,17
25,2,0,8,True,9,1,17
26,1,1,32,False,12,2,17
27,6,0,8,True,10,1,17
28,12,0,32,True,13,2,17
29,2,2,32,False,14,2,17
30,3,3,128,False,4,0,17
31,0,0,8,False,11,1,17
32,0,0,128,False,5,0,17
33,0,0,128,False,6,0,17
34,4,4,128,False,7,0,17
35,1,1,8,False,12,1,17
36,4,0,8,True,13,1,17
37,6,0,8,True,14,1,17
38,0,0,128,False,8,0,17
39,0,0,128,False,9,0,17
40,0,0,128,False,10,0,17
41,0,0,128,False,11,0,17
42,0,0,128,False,12,0,17
43,4,4,128,False,13,0,17
44,2,0,128,True,14,0,17
0,0,0,128,False,0,0,18
1,4,4,128,False,1,0,18
2,2,2,128,False,2,0,18
3,1,1,32,False,0,1,18
4,0,0,8,False,0,2,18
5,1,1,8,False,1,2,18
6,0,0,8,False,2,2,18
7,0,0,128,False,3,0,18
8,0,0,128,False,4,0,18
9,0,0,8,False,3,2,18
10,0,0,128,False,5,0,18
11,0,0,32,False,1,1,18
12,20,0,32,True,2,1,18
13,0,0,128,False,6,0,18
14,0,0,8,False,4,2,18
15,1,1,32,False,3,1,18
16,1,1,128,False,7,0,18
17,0,0,32,False,4,1,18
18,0,0,8,False,5,2,18
19,0,0,32,False,5,1,18
20,0,0,8,False,6,2,18
21,0,0,8,False,7,2,18
22,1,1,8,False,8,2,18
23,7,0,8,True,9,2,18
24,0,0,32,False,6,1,18
25,0,0,8,False,10,2,18
26,0,0,128,False,8,0,18
27,0,0,128,False,9,0,18
28,0,0,32,False,7,1,18
29,0,0,8,False,11,2,18
30,1,1,128,False,10,0,18
31,0,0,8,False,12,2,18
32,0,0,8,False,13,2,18
33,2,2,8,False,14,2,18
34,7,0,32,True,8,1,18
35,0,0,32,False,9,1,18
36,1,1,128,False,11,0,18
37,20,0,32,True,10,1,18
38,0,0,32,False,11,1,18
39,0,0,32,False,12,1,18
40,0,0,128,False,12,0,18
41,0,0,32,False,13,1,18
42,0,0,128,False,13,0,18
43,0,0,128,False,14,0,18
44,1,1,32,False,14,1,18
0,0,0,8,False,0,2,19
1,0,0,8,False,1,2,19
2,0,0,32,False,0,0,19
3,0,0,128,False,0,1,19
4,0,0,8,False,2,2,19
5,79,79,128,False,1,1,19
6,1,1,32,False,1,0,19
7,1,1,32,False,2,0,19
8,3,3,32,False,3,0,19
9,0,0,8,False,3,2,19
10,0,0,8,False,4,2,19
11,6,6,32,False,4,0,19
12,16,0,128,True,2,1,19
13,39,0,128,True,3,1,19
14,0,0,8,False,5,2,19
15,5,5,128,False,4,1,19
16,0,0,128,False,5,1,19
17,0,0,32,False,5,0,19
18,6,0,128,True,6,1,19
19,1,1,32,False,6,0,19
20,10,10,32,False,7,0,19
21,1,1,32,False,8,0,19
22,1,1,32,False,9,0,19
23,2,2,32,False,10,0,19
24,2,2,32,False,11,0,19
25,0,0,128,False,7,1,19
26,0,0,8,False,6,2,19
27,1,1,32,False,12,0,19
28,0,0,8,False,7,2,19
29,1,1,32,False,13,0,19
30,0,0,8,False,8,2,19
31,1,1,32,False,14,0,19
32,1,1,128,False,8,1,19
33,77,0,128,True,9,1,19
34,2,2,128,False,10,1,19
35,0,0,8,False,9,2,19
36,0,0,128,False,11,1,19
37,2,2,128,False,12,1,19
38,1,1,128,False,13,1,19
39,0,0,8,False,10,2,19
40,0,0,8,False,11,2,19
41,0,0,128,False,14,1,19
42,0,0,8,False,12,2,19
43,0,0,8,False,13,2,19
44,0,0,8,False,14,2,19
0,0,0,32,False,0,1,20
1,4,4,32,False,1,1,20
2,0,0,32,False,2,1,20
3,0,0,32,False,3,1,20
4,0,0,128,False,0,2,20
5,1,1,32,False,4,1,20
6,0,0,128,False,1,2,20
7,0,0,128,False,2,2,20
8,1,1,8,False,0,0,20
9,1,0,8,True,1,0,20
10,0,0,32,False,5,1,20
11,0,0,8,False,2,0,20
12,30,0,32,True,6,1,20
13,0,0,8,False,3,0,20
14,3,3,8,False,4,0,20
15,0,0,128,False,3,2,20
16,1,1,8,False,5,0,20
17,0,0,8,False,6,0,20
18,0,0,8,False,7,0,20
19,1,1,8,False,8,0,20
20,0,0,8,False,9,0,20
21,0,0,128,False,4,2,20
22,0,0,32,False,7,1,20
23,2,2,8,False,10,0,20
24,0,0,32,False,8,1,20
25,0,0,128,False,5,2,20
26,0,0,32,False,9,1,20
27,0,0,8,False,11,0,20
28,0,0,128,False,6,2,20
29,0,0,32,False,10,1,20
30,0,0,128,False,7,2,20
31,0,0,32,False,11,1,20
32,13,0,32,True,12,1,20
33,0,0,8,False,12,0,20
34,0,0,128,False,8,2,20
35,1,1,32,False,13,1,20
36,1,1,8,False,13,0,20
37,0,0,128,False,9,2,20
38,1,1,128,False,10,2,20
39,0,0,8,False,14,0,20
40,0,0,32,False,14,1,20
41,0,0,128,False,11,2,20
42,0,0,128,False,12,2,20
43,0,0,128,False,13,2,20
44,0,0,128,False,14,2,20
0,0,0,128,False,0,1,21
1,0,0,32,False,0,2,21
2,0,0,8,False,0,0,21
3,0,0,32,False,1,2,21
4,0,0,128,False,1,1,21
5,0,0,32,False,2,2,21
6,0,0,32,False,3,2,21
7,1,1,8,False,1,0,21
8,2,2,32,False,4,2,21
9,7,0,128,True,2,1,21
10,0,0,128,False,3,1,21
11,2,0,128,True,4,1,21
12,21,0,128,True,5,1,21
13,0,0,8,False,2,0,21
14,0,0,32,False,5,2,21
15,0,0,32,False,6,2,21
16,0,0,32,False,7,2,21
17,0,0,32,False,8,2,21
18,0,0,8,False,3,0,21
19,0,0,32,False,9,2,21
20,0,0,32,False,10,2,21
21,1,0,8,True,4,0,21
22,1,0,8,True,5,0,21
23,7,0,8,True,6,0,21
24,1,1,128,False,6,1,21
25,0,0,8,False,7,0,21
26,0,0,8,False,8,0,21
27,0,0,32,False,11,2,21
28,0,0,32,False,12,2,21
29,0,0,8,False,9,0,21
30,6,0,8,True,10,0,21
31,1,1,128,False,7,1,21
32,103,0,128,True,8,1,21
33,0,0,128,False,9,1,21
34,0,0,128,False,10,1,21
35,43,0,128,True,11,1,21
36,0,0,128,False,12,1,21
37,0,0,32,False,13,2,21
38,8,0,128,True,13,1,21
39,0,0,32,False,14,2,21
40,1,1,128,False,14,1,21
41,0,0,8,False,11,0,21
42,1,1,8,False,12,0,21
43,2,0,8,True,13,0,21
44,1,0,8,True,14,0,21
0,0,0,8,False,0,0,22
1,1,0,8,True,1,0,22
2,110,0,128,True,0,1,22
3,3,3,8,False,2,0,22
4,0,0,32,False,0,2,22
5,0,0,32,False,1,2,22
6,1,1,8,False,3,0,22
7,0,0,128,False,1,1,22
8,0,0,32,False,2,2,22
9,0,0,32,False,3,2,22
10,37,0,128,True,2,1,22
11,0,0,32,False,4,2,22
12,0,0,32,False,5,2,22
13,0,0,32,False,6,2,22
14,0,0,8,False,4,0,22
15,0,0,32,False,7,2,22
16,0,0,128,False,3,1,22
17,4,0,8,True,5,0,22
18,0,0,8,False,6,0,22
19,0,0,32,False,8,2,22
20,0,0,8,False,7,0,22
21,0,0,32,False,9,2,22
22,0,0,128,False,4,1,22
23,0,0,128,False,5,1,22
24,4,0,8,True,8,0,22
25,0,0,32,False,10,2,22
26,0,0,32,False,11,2,22
27,0,0,32,False,12,2,22
28,0,0,32,False,13,2,22
29,0,0,32,False,14,2,22
30,6,6,8,False,9,0,22
31,0,0,128,False,6,1,22
32,0,0,8,False,10,0,22
33,6,0,8,True,11,0,22
34,101,0,128,True,7,1,22
35,0,0,8,False,12,0,22
36,48,0,128,True,8,1,22
37,0,0,8,False,13,0,22
38,0,0,8,False,14,0,22
39,0,0,128,False,9,1,22
40,1,1,128,False,10,1,22
41,100,0,128,True,11,1,22
42,0,0,128,False,12,1,22
43,0,0,128,False,13,1,22
44,55,0,128,True,14,1,22
0,0,0,8,False,0,1,23
1,0,0,128,False,0,0,23
2,9,9,128,False,1,0,23
3,7,0,128,True,2,0,23
4,0,0,8,False,1,1,23
5,2,2,8,False,2,1,23
6,3,0,8,True,3,1,23
7,0,0,8,False,4,1,23
8,1,1,128,False,3,0,23
9,0,0,8,False,5,1,23
10,0,0,8,False,6,1,23
11,0,0,128,False,4,0,23
12,0,0,32,False,0,2,23
13,0,0,32,False,1,2,23
14,0,0,128,False,5,0,23
15,2,2,128,False,6,0,23
16,0,0,32,False,2,2,23
17,12,0,32,True,3,2,23
18,6,0,8,True,7,1,23
19,2,2,32,False,4,2,23
20,0,0,32,False,5,2,23
21,0,0,8,False,8,1,23
22,0,0,8,False,9,1,23
23,1,1,128,False,7,0,23
24,4,4,32,False,6,2,23
25,0,0,8,False,10,1,23
26,0,0,128,False,8,0,23
27,1,1,32,False,7,2,23
28,0,0,32,False,8,2,23
29,0,0,128,False,9,0,23
30,0,0,128,False,10,0,23
31,1,1,128,False,11,0,23
32,0,0,32,False,9,2,23
33,2,0,8,True,11,1,23
34,1,1,32,False,10,2,23
35,1,1,128,False,12,0,23
36,1,0,8,True,12,1,23
37,0,0,32,False,11,2,23
38,0,0,128,False,13,0,23
39,1,1,8,False,13,1,23
40,3,3,32,False,12,2,23
41,0,0,128,False,14,0,23
42,2,2,32,False,13,2,23
43,2,2,32,False,14,2,23
44,0,0,8,False,14,1,23
0,0,0,8,False,0,0,24
1,0,0,32,False,0,2,24
2,0,0,8,False,1,0,24
3,0,0,32,False,1,2,24
4,0,0,8,False,2,0,24
5,1,1,128,False,0,1,24
6,0,0,32,False,2,2,24
7,0,0,32,False,3,2,24
8,6,6,128,False,1,1,24
9,0,0,32,False,4,2,24
10,0,0,8,False,3,0,24
11,0,0,32,False,5,2,24
12,1,1,32,False,6,2,24
13,81,0,128,True,2,1,24
14,0,0,32,False,7,2,24
15,0,0,8,False,4,0,24
16,0,0,128,False,3,1,24
17,0,0,32,False,8,2,24
18,0,0,32,False,9,2,24
19,1,0,8,True,5,0,24
20,55,0,128,True,4,1,24
21,0,0,128,False,5,1,24
22,0,0,8,False,6,0,24
23,6,6,128,False,6,1,24
24,0,0,128,False,7,1,24
25,0,0,128,False,8,1,24
26,0,0,128,False,9,1,24
27,2,2,128,False,10,1,24
28,6,6,8,False,7,0,24
29,0,0,32,False,10,2,24
30,1,1,128,False,11,1,24
31,0,0,128,False,12,1,24
32,0,0,32,False,11,2,24
33,0,0,8,False,8,0,24
34,0,0,8,False,9,0,24
35,1,0,8,True,10,0,24
36,0,0,32,False,12,2,24
37,0,0,8,False,11,0,24
38,0,0,32,False,13,2,24
39,0,0,8,False,12,0,24
40,0,0,8,False,13,0,24
41,0,0,32,False,14,2,24
42,0,0,8,False,14,0,24
43,0,0,128,False,13,1,24
44,7,7,128,False,14,1,24
