trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
60,0,0,128,False,22,2,9
61,0,0,32,False,20,1,9
62,0,0,32,False,21,1,9
63,0,0,32,False,22,1,9
64,0,0,32,False,23,1,9
65,0,0,128,False,23,2,9
66,0,0,128,False,24,2,9
67,0,0,128,False,25,2,9
68,0,0,128,False,26,2,9
69,0,0,128,False,27,2,9
70,2,2,8,False,18,0,9
71,0,0,32,False,24,1,9
72,0,0,128,False,28,2,9
73,0,0,128,False,29,2,9
74,1,0,8,True,19,0,9
75,0,0,8,False,20,0,9
76,0,0,32,False,25,1,9
77,1,1,8,False,21,0,9
78,0,0,32,False,26,1,9
79,1,0,8,True,22,0,9
80,0,0,32,False,27,1,9
81,0,0,32,False,28,1,9
82,1,1,8,False,23,0,9
83,0,0,8,False,24,0,9
84,0,0,32,False,29,1,9
85,1,1,8,False,25,0,9
86,0,0,8,False,26,0,9
87,1,0,8,True,27,0,9
88,0,0,8,False,28,0,9
89,0,0,8,False,29,0,9
