trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
15,5,5,128,False,4,1,19
16,0,0,128,False,5,1,19
17,0,0,32,False,5,0,19
18,6,0,128,True,6,1,19
19,1,1,32,False,6,0,19
20,10,10,32,False,7,0,19
21,1,1,32,False,8,0,19
22,1,1,32,False,9,0,19
23,2,2,32,False,10,0,19
24,2,2,32,False,11,0,19
25,0,0,128,False,7,1,19
26,0,0,8,False,6,2,19
27,1,1,32,False,12,0,19
28,0,0,8,False,7,2,19
29,1,1,32,False,13,0,19
30,0,0,8,False,8,2,19
31,1,1,32,False,14,0,19
32,1,1,128,False,8,1,19
33,77,0,128,True,9,1,19
34,2,2,128,False,10,1,19
35,0,0,8,False,9,2,19
36,0,0,128,False,11,1,19
37,2,2,128,False,12,1,19
38,1,1,128,False,13,1,19
39,0,0,8,False,10,2,19
40,0,0,8,False,11,2,19
41,0,0,128,False,14,1,19
42,0,0,8,False,12,2,19
43,0,0,8,False,13,2,19
44,0,0,8,False,14,2,19
0,0,0,32,False,0,1,20
1,4,4,32,False,1,1,20
2,0,0,32,False,2,1,20
3,0,0,32,False,3,1,20
4,0,0,128,False,0,2,20
5,1,1,32,False,4,1,20
6,0,0,128,False,1,2,20
7,0,0,128,False,2,2,20
8,1,1,8,False,0,0,20
9,1,0,8,True,1,0,20
10,0,0,32,False,5,1,20
11,0,0,8,False,2,0,20
12,30,0,32,True,6,1,20
13,0,0,8,False,3,0,20
14,3,3,8,False,4,0,20
15,0,0,128,False,3,2,20
16,1,1,8,False,5,0,20
17,0,0,8,False,6,0,20
18,0,0,8,False,7,0,20
19,1,1,8,False,8,0,20
20,0,0,8,False,9,0,20
21,0,0,128,False,4,2,20
22,0,0,32,False,7,1,20
23,2,2,8,False,10,0,20
24,0,0,32,False,8,1,20
25,0,0,128,False,5,2,20
26,0,0,32,False,9,1,20
27,0,0,8,False,11,0,20
28,0,0,128,False,6,2,20
29,0,0,32,False,10,1,20
30,0,0,128,False,7,2,20
31,0,0,32,False,11,1,20
32,13,0,32,True,12,1,20
33,0,0,8,False,12,0,20
34,0,0,128,False,8,2,20
35,1,1,32,False,13,1,20
36,1,1,8,False,13,0,20
37,0,0,128,False,9,2,20
38,1,1,128,False,10,2,20
39,0,0,8,False,14,0,20
40,0,0,32,False,14,1,20
41,0,0,128,False,11,2,20
42,0,0,128,False,12,2,20
43,0,0,128,False,13,2,20
44,0,0,128,False,14,2,20
0,0,0,128,False,0,1,21
1,0,0,32,False,0,2,21
2,0,0,8,False,0,0,21
3,0,0,32,False,1,2,21
4,0,0,128,False,1,1,21
5,0,0,32,False,2,2,21
6,0,0,32,False,3,2,21
7,1,1,8,False,1,0,21
8,2,2,32,False,4,2,21
9,7,0,128,True,2,1,21
10,0,0,128,False,3,1,21
11,2,0,128,True,4,1,21
12,21,0,128,True,5,1,21
13,0,0,8,False,2,0,21
14,0,0,32,False,5,2,21
15,0,0,32,False,6,2,21
16,0,0,32,False,7,2,21
17,0,0,32,False,8,2,21
18,0,0,8,False,3,0,21
19,0,0,32,False,9,2,21
20,0,0,32,False,10,2,21
21,1,0,8,True,4,0,21
22,1,0,8,True,5,0,21
23,7,0,8,True,6,0,21
24,1,1,128,False,6,1,21
25,0,0,8,False,7,0,21
26,0,0,8,False,8,0,21
27,0,0,32,False,11,2,21
28,0,0,32,False,12,2,21
29,0,0,8,False,9,0,21
30,6,0,8,True,10,0,21
31,1,1,128,False,7,1,21
32,103,0,128,True,8,1,21
33,0,0,128,False,9,1,21
34,0,0,128,False,10,1,21
35,43,0,128,True,11,1,21
36,0,0,128,False,12,1,21
37,0,0,32,False,13,2,21
38,8,0,128,True,13,1,21
39,0,0,32,False,14,2,21
40,1,1,128,False,14,1,21
41,0,0,8,False,11,0,21
42,1,1,8,False,12,0,21
43,2,0,8,True,13,0,21
44,1,0,8,True,14,0,21
0,0,0,8,False,0,0,22
1,1,0,8,True,1,0,22
2,110,0,128,True,0,1,22
3,3,3,8,False,2,0,22
4,0,0,32,False,0,2,22
5,0,0,32,False,1,2,22
6,1,1,8,False,3,0,22
7,0,0,128,False,1,1,22
8,0,0,32,False,2,2,22
9,0,0,32,False,3,2,22
10,37,0,128,True,2,1,22
11,0,0,32,False,4,2,22
12,0,0,32,False,5,2,22
13,0,0,32,False,6,2,22
14,0,0,8,False,4,0,22
15,0,0,32,False,7,2,22
16,0,0,128,False,3,1,22
17,4,0,8,True,5,0,22
18,0,0,8,False,6,0,22
19,0,0,32,False,8,2,22
20,0,0,8,False,7,0,22
21,0,0,32,False,9,2,22
22,0,0,128,False,4,1,22
23,0,0,128,False,5,1,22
24,4,0,8,True,8,0,22
25,0,0,32,False,10,2,22
26,0,0,32,False,11,2,22
27,0,0,32,False,12,2,22
28,0,0,32,False,13,2,22
29,0,0,32,False,14,2,22
30,6,6,8,False,9,0,22
31,0,0,128,False,6,1,22
32,0,0,8,False,10,0,22
33,6,0,8,True,11,0,22
34,101,0,128,True,7,1,22
35,0,0,8,False,12,0,22
36,48,0,128,True,8,1,22
37,0,0,8,False,13,0,22
38,0,0,8,False,14,0,22
39,0,0,128,False,9,1,22
40,1,1,128,False,10,1,22
41,100,0,128,True,11,1,22
42,0,0,128,False,12,1,22
43,0,0,128,False,13,1,22
44,55,0,128,True,14,1,22
0,0,0,8,False,0,1,23
1,0,0,128,False,0,0,23
2,9,9,128,False,1,0,23
3,7,0,128,True,2,0,23
4,0,0,8,False,1,1,23
5,2,2,8,False,2,1,23
6,3,0,8,True,3,1,23
7,0,0,8,False,4,1,23
8,1,1,128,False,3,0,23
9,0,0,8,False,5,1,23
10,0,0,8,False,6,1,23
11,0,0,128,False,4,0,23
12,0,0,32,False,0,2,23
13,0,0,32,False,1,2,23
14,0,0,128,False,5,0,23
15,2,2,128,False,6,0,23
16,0,0,32,False,2,2,23
17,12,0,32,True,3,2,23
18,6,0,8,True,7,1,23
19,2,2,32,False,4,2,23
20,0,0,32,False,5,2,23
21,0,0,8,False,8,1,23
22,0,0,8,False,9,1,23
23,1,1,128,False,7,0,23
24,4,4,32,False,6,2,23
25,0,0,8,False,10,1,23
26,0,0,128,False,8,0,23
27,1,1,32,False,7,2,23
28,0,0,32,False,8,2,23
29,0,0,128,False,9,0,23
30,0,0,128,False,10,0,23
31,1,1,128,False,11,0,23
32,0,0,32,False,9,2,23
33,2,0,8,True,11,1,23
34,1,1,32,False,10,2,23
35,1,1,128,False,12,0,23
36,1,0,8,True,12,1,23
37,0,0,32,False,11,2,23
38,0,0,128,False,13,0,23
39,1,1,8,False,13,1,23
40,3,3,32,False,12,2,23
41,0,0,128,False,14,0,23
42,2,2,32,False,13,2,23
43,2,2,32,False,14,2,23
44,0,0,8,False,14,1,23
0,0,0,8,False,0,0,24
1,0,0,32,False,0,2,24
2,0,0,8,False,1,0,24
3,0,0,32,False,1,2,24
4,0,0,8,False,2,0,24
5,1,1,128,False,0,1,24
6,0,0,32,False,2,2,24
7,0,0,32,False,3,2,24
8,6,6,128,False,1,1,24
9,0,0,32,False,4,2,24
10,0,0,8,False,3,0,24
11,0,0,32,False,5,2,24
12,1,1,32,False,6,2,24
13,81,0,128,True,2,1,24
14,0,0,32,False,7,2,24
15,0,0,8,False,4,0,24
16,0,0,128,False,3,1,24
17,0,0,32,False,8,2,24
18,0,0,32,False,9,2,24
19,1,0,8,True,5,0,24
20,55,0,128,True,4,1,24
21,0,0,128,False,5,1,24
22,0,0,8,False,6,0,24
23,6,6,128,False,6,1,24
24,0,0,128,False,7,1,24
25,0,0,128,False,8,1,24
26,0,0,128,False,9,1,24
27,2,2,128,False,10,1,24
28,6,6,8,False,7,0,24
29,0,0,32,False,10,2,24
30,1,1,128,False,11,1,24
31,0,0,128,False,12,1,24
32,0,0,32,False,11,2,24
33,0,0,8,False,8,0,24
34,0,0,8,False,9,0,24
35,1,0,8,True,10,0,24
36,0,0,32,False,12,2,24
37,0,0,8,False,11,0,24
38,0,0,32,False,13,2,24
39,0,0,8,False,12,0,24
40,0,0,8,False,13,0,24
41,0,0,32,False,14,2,24
42,0,0,8,False,14,0,24
43,0,0,128,False,13,1,24
44,7,7,128,False,14,1,24
