trial,block,block_trial,choice,reward,confidence,accurate,run
17,0,17,1,52.52,0.0,1,9
18,0,18,0,54.42,,0,9
19,0,19,0,36.18,0.0,0,9
20,0,20,1,61.54,,0,9
21,1,0,0,62.92,,1,9
22,1,1,0,64.73,,1,9
23,1,2,0,56.53,,1,9
24,1,3,1,41.38,,0,9
25,1,4,0,59.39,0.0,1,9
26,1,5,1,46.23,0.0,0,9
27,1,6,1,42.19,0.0,0,9
28,1,7,0,70.28,0.0,1,9
29,1,8,0,54.98,,1,9
30,1,9,0,61.98,0.0,1,9
31,1,10,1,32.68,0.0,0,9
32,1,11,1,35.71,0.0,0,9
33,1,12,1,33.02,0.0,0,9
34,1,13,0,53.62,0.0,1,9
35,1,14,0,68.22,0.0,1,9
36,1,15,1,45.18,0.0,0,9
37,1,16,0,60.72,0.0,1,9
38,1,17,1,32.72,,0,9
39,1,18,0,58.55,,1,9
40,1,19,0,61.54,0.0,0,9
41,2,0,1,65.28,0.0,1,9
42,2,1,1,65.69,0.0,1,9
43,2,2,0,46.54,,0,9
44,2,3,0,35.87,,0,9
45,2,4,0,35.28,,0,9
46,2,5,0,35.41,,0,9
47,2,6,1,58.26,,1,9
48,2,7,0,51.92,0.0,0,9
49,2,8,1,57.77,0.0,1,9
50,2,9,0,55.85,0.0,0,9
51,2,10,0,36.47,,0,9
52,2,11,1,65.83,,1,9
53,2,12,1,51.87,,1,9
54,2,13,1,59.21,,1,9
55,2,14,0,30.64,,0,9
56,2,15,0,42.39,,0,9
57,2,16,1,59.43,,1,9
58,2,17,0,51.76,,0,9
59,2,18,0,27.71,0.0,0,9
60,2,19,1,70.34,0.0,0,9
61,3,0,1,29.09,,0,9
62,3,1,1,56.23,,0,9
63,3,2,1,52.27,,0,9
64,3,3,0,56.7,,1,9
65,3,4,0,64.63,,1,9
66,3,5,1,41.73,,0,9
67,3,6,1,36.32,0.0,0,9
68,3,7,0,65.34,,1,9
69,3,8,0,53.51,0.0,1,9
70,3,9,1,43.84,,0,9
71,3,10,1,32.17,0.0,0,9
72,3,11,1,58.24,,0,9
73,3,12,0,59.17,0.0,1,9
74,3,13,0,60.83,0.0,1,9
75,3,14,0,52.02,,1,9
76,3,15,0,63.41,,1,9
77,3,16,1,54.67,,0,9
78,3,17,1,36.78,,0,9
79,3,18,1,32.57,,1,9
0,0,0,0,49.48,0.0,1,10
1,0,1,1,32.48,0.0,0,10
2,0,2,0,62.16,0.0,1,10
3,0,3,0,67.89,,1,10
4,0,4,1,40.29,0.2,0,10
5,0,5,0,45.6,0.0,1,10
6,0,6,0,55.6,0.0,1,10
7,0,7,1,43.21,0.0,0,10
8,0,8,1,38.0,0.0,0,10
9,0,9,0,49.81,0.0,1,10
10,0,10,1,29.08,0.0,0,10
11,0,11,0,53.89,0.0,1,10
12,0,12,0,71.04,0.0,1,10
13,0,13,0,70.11,0.0,1,10
14,0,14,1,30.37,0.0,0,10
15,0,15,1,36.56,0.0,0,10
16,0,16,1,30.82,0.2,0,10
17,0,17,0,53.45,0.22,1,10
18,0,18,1,59.43,0.0,0,10
19,0,19,0,64.07,0.0,1,10
20,0,20,0,59.86,0.22,0,10
21,1,0,1,73.97,0.22,1,10
22,1,1,1,53.41,0.0,1,10
23,1,2,0,30.27,0.22,0,10
24,1,3,0,29.61,0.22,0,10
25,1,4,0,30.21,0.22,0,10
26,1,5,1,67.7,0.22,1,10
27,1,6,1,57.56,0.22,1,10
28,1,7,0,37.84,0.0,0,10
29,1,8,0,50.48,0.0,0,10
30,1,9,0,38.37,0.0,0,10
31,1,10,1,47.28,0.22,1,10
32,1,11,0,41.94,0.0,0,10
33,1,12,0,34.28,0.22,0,10
34,1,13,0,34.9,0.22,0,10
35,1,14,1,54.02,0.0,1,10
36,1,15,1,64.98,0.22,1,10
37,1,16,0,32.69,0.0,0,10
38,1,17,1,55.51,0.22,1,10
39,1,18,1,49.7,0.22,1,10
40,1,19,1,56.51,0.22,0,10
41,2,0,0,71.75,0.22,1,10
42,2,1,0,70.57,0.0,1,10
43,2,2,0,65.04,0.22,1,10
44,2,3,1,23.87,0.22,0,10
45,2,4,0,61.56,0.22,1,10
46,2,5,0,52.15,0.22,1,10
47,2,6,1,35.33,0.22,0,10
48,2,7,1,36.4,0.22,0,10
49,2,8,1,40.57,0.22,0,10
50,2,9,0,55.46,0.22,1,10
51,2,10,0,54.97,,1,10
52,2,11,0,59.81,0.0,1,10
53,2,12,1,46.86,0.22,0,10
54,2,13,0,64.61,0.22,1,10
55,2,14,1,30.99,0.0,0,10
56,2,15,0,64.35,0.22,1,10
57,2,16,1,40.15,0.0,0,10
58,2,17,1,36.43,0.22,0,10
59,2,18,0,54.06,,1,10
60,2,19,1,33.01,0.22,1,10
61,3,0,0,46.9,0.22,0,10
62,3,1,0,28.97,0.22,0,10
63,3,2,1,59.95,0.0,1,10
64,3,3,0,33.91,0.22,0,10
65,3,4,0,30.85,0.0,0,10
66,3,5,1,65.92,,1,10
67,3,6,0,41.05,0.0,0,10
68,3,7,1,78.58,0.22,1,10
69,3,8,0,37.81,0.0,0,10
70,3,9,1,44.2,0.22,1,10
71,3,10,1,60.78,0.22,1,10
72,3,11,1,73.86,0.0,1,10
73,3,12,1,66.26,0.22,1,10
74,3,13,0,50.59,0.0,0,10
75,3,14,0,33.27,0.22,0,10
76,3,15,0,39.47,0.0,0,10
77,3,16,1,67.43,0.22,1,10
78,3,17,0,37.3,0.22,0,10
79,3,18,1,56.27,,0,10
0,0,0,0,38.99,0.0,0,11
1,0,1,0,40.88,0.0,0,11
2,0,2,0,45.37,0.0,0,11
3,0,3,0,38.35,0.0,0,11
4,0,4,1,71.38,,1,11
5,0,5,1,67.24,0.0,1,11
6,0,6,1,44.37,0.0,1,11
7,0,7,1,60.37,0.0,1,11
8,0,8,1,57.25,,1,11
9,0,9,0,31.22,0.0,0,11
10,0,10,1,53.6,,1,11
11,0,11,1,45.03,0.0,1,11
12,0,12,1,56.13,,1,11
13,0,13,1,56.43,0.0,1,11
14,0,14,1,58.41,,1,11
15,0,15,0,26.97,,0,11
16,0,16,0,34.21,,0,11
17,0,17,0,33.47,0.0,0,11
18,0,18,1,60.63,0.0,1,11
19,0,19,0,37.0,,0,11
20,0,20,0,49.6,,1,11
21,1,0,1,33.74,0.0,0,11
22,1,1,0,64.67,0.0,1,11
23,1,2,0,69.24,0.0,1,11
24,1,3,0,57.86,,1,11
25,1,4,0,59.57,,1,11
26,1,5,0,57.47,,1,11
27,1,6,1,37.58,0.0,0,11
28,1,7,0,53.99,0.0,1,11
29,1,8,1,34.64,0.0,0,11
30,1,9,1,35.43,,0,11
31,1,10,1,43.41,0.0,0,11
32,1,11,1,39.69,0.0,0,11
33,1,12,1,45.51,,0,11
34,1,13,1,44.3,,0,11
35,1,14,0,71.99,,1,11
36,1,15,0,38.11,0.0,1,11
37,1,16,0,51.92,,1,11
38,1,17,1,36.26,0.0,0,11
39,1,18,1,33.98,,0,11
40,1,19,1,39.59,,1,11
41,2,0,1,62.73,0.0,1,11
42,2,1,1,70.56,0.0,1,11
43,2,2,1,67.34,,1,11
44,2,3,1,60.61,,1,11
45,2,4,0,35.46,,0,11
46,2,5,1,55.29,,1,11
47,2,6,0,44.6,,0,11
48,2,7,0,42.59,,0,11
49,2,8,1,71.04,,1,11
50,2,9,1,51.08,,1,11
51,2,10,0,33.98,,0,11
52,2,11,1,48.76,0.0,1,11
53,2,12,1,55.53,,1,11
54,2,13,0,37.33,,0,11
55,2,14,1,58.62,,1,11
56,2,15,0,56.38,0.0,0,11
57,2,16,0,43.76,,0,11
58,2,17,0,34.33,0.0,0,11
59,2,18,1,60.49,,1,11
60,2,19,1,61.1,,0,11
61,3,0,1,36.47,,0,11
62,3,1,0,69.01,,1,11
63,3,2,1,37.81,,0,11
64,3,3,0,61.68,,1,11
65,3,4,0,59.75,,1,11
66,3,5,0,48.58,,1,11
67,3,6,0,42.46,,1,11
68,3,7,0,76.52,,1,11
69,3,8,1,29.11,0.0,0,11
70,3,9,0,71.3,,1,11
71,3,10,0,48.56,,1,11
72,3,11,1,17.62,,0,11
73,3,12,0,57.03,,1,11
74,3,13,0,76.92,,1,11
75,3,14,0,49.92,,1,11
76,3,15,0,59.54,,1,11
77,3,16,1,34.58,0.0,0,11
78,3,17,0,72.78,0.0,1,11
79,3,18,1,27.75,,1,11
0,0,0,0,59.74,0.0,1,12
1,0,1,1,37.65,0.0,0,12
2,0,2,0,58.55,0.0,1,12
3,0,3,0,60.86,0.0,1,12
4,0,4,0,63.73,0.0,1,12
5,0,5,1,26.71,,0,12
6,0,6,0,59.11,0.0,1,12
7,0,7,0,41.93,0.0,1,12
8,0,8,0,50.61,0.0,1,12
9,0,9,0,50.15,0.0,1,12
10,0,10,1,54.48,0.0,0,12
11,0,11,0,52.93,0.0,1,12
12,0,12,0,58.75,0.0,1,12
13,0,13,0,57.56,0.0,1,12
14,0,14,0,62.36,,1,12
15,0,15,1,30.69,0.0,0,12
16,0,16,1,36.64,,0,12
17,0,17,0,66.07,0.0,1,12
18,0,18,1,46.72,0.0,0,12
19,0,19,0,48.84,,1,12
20,0,20,0,69.28,0.0,0,12
21,1,0,0,39.05,0.0,0,12
22,1,1,0,38.43,,0,12
23,1,2,1,52.55,,1,12
24,1,3,1,76.84,0.0,1,12
25,1,4,1,50.77,,1,12
26,1,5,1,51.51,,1,12
27,1,6,1,57.03,,1,12
28,1,7,1,60.43,0.0,1,12
29,1,8,0,39.3,0.0,0,12
30,1,9,0,39.53,,0,12
31,1,10,0,45.08,,0,12
32,1,11,0,36.38,,0,12
33,1,12,0,43.55,0.0,0,12
34,1,13,0,45.43,,0,12
35,1,14,1,61.89,0.0,1,12
36,1,15,0,44.96,0.0,0,12
37,1,16,0,26.14,,0,12
38,1,17,1,60.61,,1,12
39,1,18,0,39.61,,0,12
40,1,19,1,53.09,0.0,0,12
41,2,0,1,36.8,0.0,0,12
42,2,1,0,67.55,0.0,1,12
43,2,2,1,31.88,,0,12
44,2,3,0,85.23,,1,12
45,2,4,1,44.83,,0,12
46,2,5,0,65.28,,1,12
47,2,6,1,38.49,,0,12
48,2,7,1,34.67,0.0,0,12
49,2,8,0,50.77,0.0,1,12
50,2,9,1,48.63,0.0,0,12
51,2,10,0,60.53,,1,12
52,2,11,0,74.78,0.0,1,12
53,2,12,1,47.72,,0,12
54,2,13,0,67.69,,1,12
55,2,14,0,62.85,,1,12
56,2,15,0,61.27,,1,12
57,2,16,1,34.92,,0,12
58,2,17,0,57.51,0.0,1,12
59,2,18,1,37.51,0.0,0,12
60,2,19,0,57.91,,0,12
61,3,0,0,49.31,,0,12
62,3,1,1,70.08,,1,12
63,3,2,0,44.95,,0,12
64,3,3,1,59.46,,1,12
65,3,4,0,49.58,,0,12
66,3,5,1,65.56,,1,12
67,3,6,1,56.82,,1,12
68,3,7,1,50.18,,1,12
69,3,8,0,28.7,,0,12
70,3,9,1,59.37,0.0,1,12
71,3,10,0,41.73,,0,12
72,3,11,0,43.28,,0,12
73,3,12,0,49.61,,0,12
74,3,13,1,53.03,,1,12
75,3,14,0,32.02,,0,12
76,3,15,0,52.79,,0,12
77,3,16,0,53.92,,0,12
78,3,17,1,64.07,,1,12
79,3,18,0,53.85,0.0,1,12
0,0,0,1,69.52,0.0,1,13
1,0,1,1,65.99,0.0,1,13
2,0,2,1,68.43,0.0,1,13
3,0,3,0,54.25,0.0,0,13
4,0,4,1,62.35,0.0,1,13
5,0,5,0,31.27,,0,13
6,0,6,0,49.66,0.0,0,13
7,0,7,1,58.01,0.0,1,13
8,0,8,0,38.55,,0,13
9,0,9,1,66.72,,1,13
10,0,10,1,60.88,0.0,1,13
11,0,11,1,52.61,,1,13
12,0,12,1,68.87,0.0,1,13
13,0,13,1,71.09,0.0,1,13
14,0,14,1,57.6,0.0,1,13
15,0,15,1,59.11,0.0,1,13
16,0,16,0,51.22,0.0,0,13
17,0,17,1,69.39,0.0,1,13
18,0,18,1,57.09,,1,13
19,0,19,1,49.13,0.0,1,13
20,0,20,1,66.31,0.0,0,13
21,1,0,0,54.89,,1,13
22,1,1,0,65.98,0.0,1,13
23,1,2,0,61.3,,1,13
24,1,3,1,40.25,,0,13
25,1,4,0,73.9,,1,13
26,1,5,0,63.24,0.0,1,13
27,1,6,1,51.9,0.0,0,13
28,1,7,0,64.49,,1,13
29,1,8,0,67.62,0.0,1,13
30,1,9,1,45.51,,0,13
31,1,10,1,40.88,0.0,0,13
32,1,11,1,44.61,,0,13
33,1,12,0,59.5,,1,13
34,1,13,0,47.74,,1,13
35,1,14,1,35.92,,0,13
36,1,15,0,55.46,,1,13
37,1,16,0,64.24,0.0,1,13
38,1,17,1,42.19,0.0,0,13
39,1,18,1,38.78,,0,13
40,1,19,0,57.65,0.0,0,13
41,2,0,1,66.64,,1,13
42,2,1,1,67.97,,1,13
43,2,2,1,63.85,0.0,1,13
44,2,3,0,26.33,,0,13
45,2,4,1,66.57,,1,13
46,2,5,1,46.22,,1,13
47,2,6,1,61.5,0.0,1,13
48,2,7,0,43.0,,0,13
49,2,8,1,65.93,0.0,1,13
50,2,9,0,41.69,,0,13
51,2,10,1,62.9,,1,13
52,2,11,1,65.98,,1,13
53,2,12,1,69.85,0.0,1,13
54,2,13,1,55.47,,1,13
55,2,14,1,68.32,,1,13
56,2,15,1,62.47,,1,13
57,2,16,1,75.57,,1,13
58,2,17,0,28.33,,0,13
59,2,18,1,55.25,,1,13
60,2,19,0,31.63,0.0,1,13
61,3,0,0,65.08,,1,13
62,3,1,1,35.25,,0,13
63,3,2,0,54.57,0.0,1,13
64,3,3,1,34.54,,0,13
65,3,4,1,38.78,,0,13
66,3,5,1,41.65,,0,13
67,3,6,0,56.34,0.0,1,13
68,3,7,0,54.14,,1,13
69,3,8,0,62.64,,1,13
70,3,9,0,61.21,,1,13
71,3,10,1,33.55,,0,13
72,3,11,1,51.8,,0,13
73,3,12,1,54.73,,0,13
74,3,13,1,45.29,,0,13
75,3,14,1,46.58,,0,13
76,3,15,1,35.07,,0,13
77,3,16,1,47.67,,0,13
78,3,17,1,37.84,,0,13
79,3,18,0,50.32,,0,13
0,0,0,0,63.2,0.0,1,14
1,0,1,1,46.6,0.0,0,14
2,0,2,0,44.38,0.0,1,14
3,0,3,1,36.17,0.0,0,14
4,0,4,1,39.43,0.0,0,14
5,0,5,0,54.12,0.0,1,14
6,0,6,1,27.68,0.0,0,14
7,0,7,0,69.24,0.0,1,14
8,0,8,0,50.8,,1,14
9,0,9,1,52.61,,0,14
10,0,10,0,65.0,,1,14
11,0,11,0,70.65,0.0,1,14
12,0,12,0,55.56,,1,14
13,0,13,0,51.58,,1,14
14,0,14,0,57.79,,1,14
15,0,15,0,69.71,0.2,1,14
16,0,16,1,52.48,0.0,0,14
17,0,17,0,57.25,0.0,1,14
18,0,18,1,34.2,0.0,0,14
19,0,19,1,38.5,0.0,0,14
20,0,20,1,27.01,0.0,1,14
21,1,0,0,46.03,0.0,0,14
22,1,1,0,38.28,,0,14
23,1,2,0,26.47,0.0,0,14
24,1,3,0,48.66,0.0,0,14
25,1,4,1,59.61,0.0,1,14
26,1,5,1,47.77,0.0,1,14
27,1,6,0,40.72,0.0,0,14
28,1,7,0,46.2,0.0,0,14
29,1,8,0,49.26,0.0,0,14
30,1,9,1,65.24,0.0,1,14
31,1,10,0,38.56,0.0,0,14
32,1,11,0,28.92,0.0,0,14
33,1,12,1,66.44,0.0,1,14
34,1,13,1,66.17,,1,14
35,1,14,1,59.92,0.0,1,14
36,1,15,0,44.25,0.0,0,14
37,1,16,1,56.05,0.0,1,14
38,1,17,1,67.31,0.0,1,14
39,1,18,1,59.72,0.0,1,14
40,1,19,0,42.62,0.0,1,14
41,2,0,0,48.8,0.0,1,14
42,2,1,0,69.44,0.0,1,14
43,2,2,0,66.35,0.0,1,14
44,2,3,0,61.78,0.0,1,14
45,2,4,1,49.07,0.0,0,14
46,2,5,0,59.91,0.0,1,14
47,2,6,0,60.15,0.0,1,14
48,2,7,0,51.9,0.0,1,14
49,2,8,1,36.71,0.0,0,14
50,2,9,1,43.64,0.22,0,14
51,2,10,1,49.17,0.0,0,14
52,2,11,0,55.02,0.22,1,14
53,2,12,1,35.48,0.0,0,14
54,2,13,0,65.58,0.0,1,14
55,2,14,0,52.7,,1,14
56,2,15,1,38.34,,0,14
57,2,16,1,38.62,0.0,0,14
58,2,17,0,56.07,0.0,1,14
59,2,18,0,71.63,,1,14
60,2,19,1,36.72,0.0,1,14
61,3,0,0,31.94,0.22,0,14
62,3,1,1,58.48,0.0,1,14
63,3,2,0,34.49,0.0,0,14
64,3,3,0,37.95,0.0,0,14
65,3,4,1,68.61,0.0,1,14
66,3,5,0,30.79,,0,14
67,3,6,1,53.52,,1,14
68,3,7,1,54.41,0.0,1,14
69,3,8,0,50.32,0.0,0,14
70,3,9,1,60.18,0.0,1,14
71,3,10,0,33.91,,0,14
72,3,11,1,55.4,,1,14
73,3,12,1,64.28,0.0,1,14
74,3,13,0,40.69,0.0,0,14
75,3,14,0,39.43,0.0,0,14
76,3,15,1,72.18,0.0,1,14
77,3,16,0,43.45,,0,14
78,3,17,1,47.04,0.0,1,14
79,3,18,1,50.73,0.0,0,14
0,0,0,0,59.49,0.0,1,15
1,0,1,0,62.49,0.0,1,15
2,0,2,1,37.93,0.0,0,15
3,0,3,0,71.36,0.2,1,15
4,0,4,1,43.14,0.0,0,15
5,0,5,1,44.99,0.0,0,15
6,0,6,1,21.63,0.2,0,15
7,0,7,1,41.2,0.0,0,15
8,0,8,0,56.64,0.0,1,15
9,0,9,0,67.64,0.0,1,15
10,0,10,1,58.37,0.0,0,15
11,0,11,1,34.5,0.0,0,15
12,0,12,0,46.56,0.0,1,15
13,0,13,1,31.62,,0,15
14,0,14,1,30.85,0.0,0,15
15,0,15,0,73.0,0.0,1,15
16,0,16,0,55.65,0.0,1,15
17,0,17,0,63.83,0.0,1,15
18,0,18,1,38.14,0.22,0,15
19,0,19,0,64.64,0.0,1,15
20,0,20,0,58.33,0.0,0,15
21,1,0,0,33.84,0.22,0,15
22,1,1,0,44.81,0.0,0,15
23,1,2,0,29.52,0.0,0,15
24,1,3,1,61.02,0.0,1,15
25,1,4,1,70.24,0.0,1,15
26,1,5,0,43.0,0.0,0,15
27,1,6,0,39.98,0.22,0,15
28,1,7,1,64.29,0.0,1,15
29,1,8,1,56.9,0.0,1,15
30,1,9,0,43.96,0.0,0,15
31,1,10,0,43.37,0.22,0,15
32,1,11,1,68.74,0.0,1,15
33,1,12,0,24.2,0.0,0,15
34,1,13,0,24.19,0.22,0,15
35,1,14,1,65.07,0.0,1,15
36,1,15,1,49.52,0.0,1,15
37,1,16,0,26.94,0.22,0,15
38,1,17,0,30.82,0.22,0,15
39,1,18,0,40.88,0.0,0,15
40,1,19,0,39.99,0.0,1,15
41,2,0,0,54.83,0.22,1,15
42,2,1,1,50.95,,0,15
43,2,2,1,41.77,0.0,0,15
44,2,3,1,34.3,0.22,0,15
45,2,4,1,48.54,0.0,0,15
46,2,5,1,45.2,0.0,0,15
47,2,6,0,64.53,0.0,1,15
48,2,7,1,36.25,0.22,0,15
49,2,8,1,35.96,,0,15
50,2,9,1,43.71,0.0,0,15
51,2,10,0,76.55,0.22,1,15
52,2,11,1,32.95,0.0,0,15
53,2,12,0,52.56,0.22,1,15
54,2,13,1,36.62,0.0,0,15
55,2,14,1,39.65,,0,15
56,2,15,0,42.06,,1,15
57,2,16,1,46.61,0.0,0,15
58,2,17,1,41.89,0.0,0,15
59,2,18,1,46.33,0.22,0,15
60,2,19,0,62.69,0.22,0,15
61,3,0,0,51.62,0.0,0,15
62,3,1,0,39.2,0.0,0,15
63,3,2,1,61.06,0.0,1,15
64,3,3,1,61.5,0.0,1,15
65,3,4,0,45.09,0.22,0,15
66,3,5,0,49.11,0.0,0,15
67,3,6,1,61.02,0.0,1,15
68,3,7,1,56.17,,1,15
69,3,8,1,55.36,0.0,1,15
70,3,9,0,46.14,0.0,0,15
71,3,10,0,46.75,0.0,0,15
72,3,11,1,58.61,0.22,1,15
73,3,12,1,44.68,0.0,1,15
74,3,13,0,41.8,0.0,0,15
75,3,14,1,50.05,0.22,1,15
76,3,15,0,38.52,0.0,0,15
77,3,16,1,75.76,,1,15
78,3,17,1,73.55,0.0,1,15
79,3,18,1,71.75,0.22,0,15
0,0,0,0,43.36,0.0,1,16
1,0,1,1,44.48,0.0,0,16
2,0,2,0,64.9,0.0,1,16
3,0,3,0,63.73,0.0,1,16
4,0,4,1,49.09,0.0,0,16
5,0,5,1,53.27,,0,16
6,0,6,1,26.97,0.0,0,16
7,0,7,1,46.12,0.0,0,16
8,0,8,1,47.11,0.0,0,16
9,0,9,0,57.82,0.0,1,16
10,0,10,1,44.92,,0,16
11,0,11,1,23.53,0.0,0,16
12,0,12,1,54.33,0.0,0,16
13,0,13,1,25.28,0.0,0,16
14,0,14,1,37.84,0.0,0,16
15,0,15,0,55.72,0.0,1,16
16,0,16,1,48.24,,0,16
17,0,17,0,63.44,0.0,1,16
18,0,18,1,47.59,,0,16
19,0,19,0,72.5,0.0,1,16
20,0,20,1,38.68,0.0,1,16
21,1,0,0,51.99,0.0,0,16
22,1,1,0,35.92,,0,16
23,1,2,1,53.01,,1,16
24,1,3,0,36.69,,0,16
25,1,4,1,69.21,,1,16
26,1,5,1,59.3,,1,16
27,1,6,1,64.91,,1,16
28,1,7,1,53.48,,1,16
29,1,8,1,72.71,,1,16
30,1,9,1,51.16,0.0,1,16
31,1,10,1,68.54,,1,16
32,1,11,1,49.55,,1,16
33,1,12,0,35.28,0.0,0,16
34,1,13,1,52.08,,1,16
35,1,14,0,57.52,0.0,0,16
36,1,15,0,42.36,,0,16
37,1,16,0,41.23,0.0,0,16
38,1,17,0,51.08,,0,16
39,1,18,0,46.51,0.0,0,16
40,1,19,1,67.4,,0,16
41,2,0,1,30.51,,0,16
42,2,1,0,52.88,,1,16
43,2,2,1,40.47,,0,16
44,2,3,0,67.25,,1,16
45,2,4,0,63.22,,1,16
46,2,5,0,52.99,0.0,1,16
47,2,6,1,40.61,,0,16
48,2,7,1,35.92,,0,16
49,2,8,1,40.29,,0,16
50,2,9,0,70.84,,1,16
51,2,10,0,61.15,,1,16
52,2,11,0,68.5,0.0,1,16
53,2,12,1,38.73,0.0,0,16
54,2,13,1,41.16,,0,16
55,2,14,1,42.71,,0,16
56,2,15,0,48.61,0.0,1,16
57,2,16,1,42.94,,0,16
58,2,17,0,65.09,,1,16
59,2,18,1,43.09,,0,16
60,2,19,0,56.24,,0,16
61,3,0,0,32.93,,0,16
62,3,1,1,67.75,,1,16
63,3,2,0,40.38,,0,16
64,3,3,0,35.11,,0,16
65,3,4,1,57.73,,1,16
66,3,5,0,48.22,,0,16
67,3,6,1,47.21,,1,16
68,3,7,0,35.77,,0,16
69,3,8,1,61.67,,1,16
70,3,9,1,68.88,,1,16
71,3,10,0,47.72,,0,16
72,3,11,1,56.26,,1,16
73,3,12,1,69.7,,1,16
74,3,13,0,36.61,,0,16
75,3,14,1,71.14,,1,16
76,3,15,0,32.8,0.0,0,16
77,3,16,0,43.91,,0,16
78,3,17,1,68.98,,1,16
79,3,18,0,36.49,0.0,1,16
0,0,0,1,48.49,0.0,0,17
1,0,1,0,65.25,0.0,1,17
2,0,2,0,68.36,,1,17
3,0,3,0,62.3,,1,17
4,0,4,0,59.07,0.0,1,17
5,0,5,0,69.1,0.0,1,17
6,0,6,0,57.41,0.0,1,17
7,0,7,0,51.94,,1,17
8,0,8,1,39.97,,0,17
9,0,9,1,34.33,0.0,0,17
10,0,10,1,45.85,,0,17
11,0,11,0,62.68,0.0,1,17
12,0,12,1,37.13,0.0,0,17
13,0,13,0,60.5,0.0,1,17
14,0,14,1,43.78,0.0,0,17
15,0,15,0,55.61,0.0,1,17
16,0,16,0,45.38,0.0,1,17
17,0,17,1,38.86,0.0,0,17
18,0,18,0,57.81,0.0,1,17
19,0,19,1,42.17,,0,17
20,0,20,1,33.22,0.0,1,17
21,1,0,1,56.02,,1,17
22,1,1,1,48.13,,1,17
23,1,2,0,44.36,0.0,0,17
24,1,3,0,31.77,,0,17
25,1,4,1,61.7,,1,17
26,1,5,0,41.13,,0,17
27,1,6,0,41.71,0.0,0,17
28,1,7,1,67.04,,1,17
29,1,8,0,43.89,,0,17
30,1,9,1,57.75,0.0,1,17
31,1,10,1,57.71,,1,17
32,1,11,0,35.78,0.0,0,17
33,1,12,0,34.75,,0,17
34,1,13,1,47.09,,1,17
35,1,14,1,55.82,,1,17
36,1,15,0,49.69,0.0,0,17
37,1,16,0,42.99,,0,17
38,1,17,0,51.96,,0,17
39,1,18,0,39.76,0.0,0,17
40,1,19,0,48.43,,1,17
41,2,0,0,68.35,0.0,1,17
42,2,1,1,50.94,,0,17
43,2,2,0,61.75,,1,17
44,2,3,0,37.34,,1,17
45,2,4,1,50.47,,0,17
46,2,5,0,54.18,,1,17
47,2,6,1,36.9,0.0,0,17
48,2,7,1,47.27,0.0,0,17
49,2,8,0,63.9,0.0,1,17
50,2,9,1,42.36,,0,17
51,2,10,0,65.19,,1,17
52,2,11,0,75.85,,1,17
53,2,12,1,37.78,,0,17
54,2,13,0,73.54,,1,17
55,2,14,0,65.07,0.0,1,17
56,2,15,0,51.58,,1,17
57,2,16,1,31.86,,0,17
58,2,17,0,62.52,,1,17
59,2,18,0,55.77,,1,17
60,2,19,1,40.46,,1,17
61,3,0,0,51.38,,0,17
62,3,1,0,36.05,,0,17
63,3,2,1,54.14,,1,17
64,3,3,0,25.61,,0,17
65,3,4,1,51.37,,1,17
66,3,5,1,67.72,0.0,1,17
67,3,6,1,54.8,,1,17
68,3,7,0,16.25,,0,17
69,3,8,1,57.97,,1,17
70,3,9,0,37.87,0.0,0,17
71,3,10,0,39.8,,0,17
72,3,11,0,44.34,,0,17
73,3,12,0,49.05,,0,17
74,3,13,1,64.08,0.0,1,17
75,3,14,0,21.38,0.0,0,17
76,3,15,1,63.97,,1,17
77,3,16,1,67.17,,1,17
78,3,17,1,74.56,,1,17
79,3,18,1,71.89,0.0,0,17
0,0,0,0,62.95,0.0,1,18
1,0,1,1,49.45,0.0,0,18
2,0,2,0,53.6,0.0,1,18
3,0,3,0,58.92,,1,18
4,0,4,1,23.13,0.0,0,18
5,0,5,1,33.28,0.0,0,18
6,0,6,0,57.31,0.0,1,18
7,0,7,1,43.39,0.0,0,18
8,0,8,1,42.27,0.0,0,18
9,0,9,0,46.18,0.0,1,18
10,0,10,0,51.92,0.0,1,18
11,0,11,1,35.73,,0,18
12,0,12,1,49.26,,0,18
13,0,13,0,53.26,0.0,1,18
14,0,14,1,29.19,0.0,0,18
15,0,15,1,44.21,0.0,0,18
16,0,16,1,44.44,0.0,0,18
17,0,17,0,68.54,,1,18
18,0,18,0,67.48,0.0,1,18
19,0,19,0,65.75,0.0,1,18
20,0,20,0,62.92,0.0,0,18
21,1,0,1,62.89,,1,18
22,1,1,0,45.61,0.0,0,18
23,1,2,1,70.81,0.0,1,18
24,1,3,1,53.87,,1,18
25,1,4,1,58.19,,1,18
26,1,5,1,60.07,,1,18
27,1,6,0,44.73,0.0,0,18
28,1,7,0,36.25,,0,18
29,1,8,1,47.0,,1,18
30,1,9,1,66.53,,1,18
31,1,10,0,40.07,0.0,0,18
32,1,11,1,59.72,0.0,1,18
33,1,12,1,59.43,0.0,1,18
34,1,13,0,39.27,0.0,0,18
35,1,14,0,40.96,0.0,0,18
36,1,15,1,61.01,0.0,1,18
37,1,16,0,50.04,,0,18
38,1,17,1,62.92,0.0,1,18
39,1,18,0,43.61,0.0,0,18
40,1,19,1,65.64,0.0,0,18
41,2,0,0,63.47,,1,18
42,2,1,1,50.64,0.0,0,18
