trial,block,block_trial,choice,reward,confidence,accurate,run
57,2,16,1,34.1,0.48,0,8
58,2,17,1,40.62,0.99,0,8
59,2,18,1,41.87,0.82,0,8
60,2,19,1,60.32,0.71,1,8
61,3,0,0,46.16,0.65,0,8
62,3,1,1,62.38,0.61,1,8
63,3,2,1,62.8,0.61,1,8
64,3,3,1,69.97,0.99,1,8
65,3,4,0,33.11,0.96,0,8
66,3,5,1,71.12,0.55,1,8
67,3,6,1,64.53,0.89,1,8
68,3,7,1,45.9,0.69,1,8
69,3,8,1,61.34,0.67,1,8
70,3,9,1,64.32,0.99,1,8
71,3,10,1,66.34,0.93,1,8
72,3,11,1,50.69,0.85,1,8
73,3,12,0,37.84,0.99,0,8
74,3,13,1,68.26,0.82,1,8
75,3,14,0,46.85,0.99,0,8
76,3,15,0,36.69,0.99,0,8
77,3,16,0,41.81,0.67,0,8
78,3,17,1,70.01,0.71,1,8
79,3,18,0,33.68,0.67,1,8
0,0,0,1,55.63,0.65,1,9
1,0,1,1,68.85,0.71,1,9
2,0,2,1,70.99,0.67,1,9
3,0,3,1,59.26,0.75,1,9
4,0,4,1,69.66,0.75,1,9
5,0,5,1,60.9,0.96,1,9
6,0,6,0,45.99,0.82,0,9
7,0,7,1,47.3,0.72,1,9
8,0,8,1,49.16,0.83,1,9
9,0,9,1,52.53,0.96,1,9
10,0,10,0,51.57,0.93,0,9
11,0,11,1,59.7,0.98,1,9
12,0,12,0,44.25,0.93,0,9
13,0,13,1,71.01,0.89,1,9
14,0,14,1,75.64,0.99,1,9
15,0,15,1,53.14,0.92,1,9
16,0,16,1,66.78,0.97,1,9
17,0,17,1,64.7,0.81,1,9
18,0,18,1,47.74,0.97,1,9
19,0,19,1,33.96,0.86,1,9
20,0,20,0,48.68,0.71,1,9
21,1,0,1,39.57,0.98,0,9
22,1,1,0,68.89,0.99,1,9
23,1,2,1,52.89,0.99,0,9
24,1,3,1,36.12,0.99,0,9
25,1,4,1,40.45,0.95,0,9
26,1,5,1,41.57,0.79,0,9
27,1,6,1,44.02,0.78,0,9
28,1,7,1,41.83,0.79,0,9
29,1,8,0,65.97,0.77,1,9
30,1,9,1,34.1,0.97,0,9
31,1,10,0,62.57,0.66,1,9
32,1,11,1,43.88,0.79,0,9
33,1,12,1,31.15,0.95,0,9
34,1,13,1,30.32,0.93,0,9
35,1,14,1,44.65,0.99,0,9
36,1,15,1,43.84,0.88,0,9
37,1,16,1,51.24,0.97,0,9
38,1,17,0,58.48,0.95,1,9
39,1,18,1,43.93,0.97,0,9
40,1,19,0,74.49,0.96,0,9
41,2,0,1,62.15,0.81,1,9
42,2,1,1,64.12,0.81,1,9
43,2,2,1,68.65,0.79,1,9
44,2,3,1,53.75,0.99,1,9
45,2,4,1,49.34,0.82,1,9
46,2,5,0,51.08,0.96,0,9
47,2,6,1,63.37,0.95,1,9
48,2,7,1,71.14,0.97,1,9
49,2,8,1,50.89,0.99,1,9
50,2,9,0,37.62,0.87,0,9
51,2,10,1,54.22,0.81,1,9
52,2,11,0,43.85,0.94,0,9
53,2,12,1,62.53,0.98,1,9
54,2,13,0,37.14,0.96,0,9
55,2,14,1,58.94,0.99,1,9
56,2,15,1,63.14,0.98,1,9
57,2,16,1,45.05,0.99,1,9
58,2,17,1,45.97,0.81,1,9
59,2,18,0,24.32,0.86,0,9
60,2,19,1,54.19,0.77,0,9
61,3,0,1,41.15,0.96,0,9
62,3,1,1,31.36,0.99,0,9
63,3,2,1,39.17,0.98,0,9
64,3,3,1,44.21,0.82,0,9
65,3,4,1,44.95,0.99,0,9
66,3,5,1,31.82,0.78,0,9
67,3,6,0,64.35,0.42,1,9
68,3,7,1,20.24,0.99,0,9
69,3,8,1,41.49,0.73,0,9
70,3,9,0,56.95,0.62,1,9
71,3,10,1,34.54,0.88,0,9
72,3,11,1,31.9,0.56,0,9
73,3,12,1,53.74,0.87,0,9
74,3,13,1,26.71,0.99,0,9
75,3,14,0,54.7,0.83,1,9
76,3,15,1,34.51,0.94,0,9
77,3,16,1,40.55,0.75,0,9
78,3,17,1,44.69,0.99,0,9
79,3,18,1,49.64,0.95,1,9
0,0,0,1,26.51,0.5,0,10
1,0,1,0,47.51,0.95,1,10
2,0,2,0,69.0,0.99,1,10
3,0,3,0,61.89,0.85,1,10
4,0,4,1,37.61,0.92,0,10
5,0,5,0,59.7,0.99,1,10
6,0,6,0,51.13,0.99,1,10
7,0,7,1,30.77,0.97,0,10
8,0,8,0,63.48,0.92,1,10
9,0,9,0,65.42,0.65,1,10
10,0,10,0,58.41,0.89,1,10
11,0,11,1,38.99,0.94,0,10
12,0,12,1,37.85,0.99,0,10
13,0,13,1,35.02,0.99,0,10
14,0,14,1,35.32,0.93,0,10
15,0,15,1,49.48,0.99,0,10
16,0,16,1,51.06,0.99,0,10
17,0,17,1,40.04,0.98,0,10
18,0,18,0,46.67,0.95,1,10
19,0,19,1,43.86,0.77,0,10
20,0,20,1,45.01,0.99,1,10
21,1,0,1,51.62,0.99,1,10
22,1,1,1,45.49,0.99,1,10
23,1,2,1,53.71,0.71,1,10
24,1,3,1,66.98,0.99,1,10
25,1,4,0,37.98,0.98,0,10
26,1,5,0,43.42,0.98,0,10
27,1,6,0,33.0,0.72,0,10
28,1,7,0,38.09,0.99,0,10
29,1,8,0,44.9,0.99,0,10
30,1,9,1,59.16,0.99,1,10
31,1,10,1,68.38,0.99,1,10
32,1,11,0,43.78,0.99,0,10
33,1,12,0,16.28,0.85,0,10
34,1,13,1,79.35,0.89,1,10
35,1,14,1,58.11,0.96,1,10
36,1,15,1,67.35,0.99,1,10
37,1,16,0,50.79,0.99,0,10
38,1,17,1,63.9,0.97,1,10
39,1,18,1,67.99,0.73,1,10
40,1,19,1,69.48,0.99,0,10
41,2,0,0,52.08,0.99,1,10
42,2,1,1,30.63,0.99,0,10
43,2,2,1,34.73,0.99,0,10
44,2,3,0,62.98,0.99,1,10
45,2,4,0,64.07,0.99,1,10
46,2,5,1,36.08,0.98,0,10
47,2,6,1,38.21,0.99,0,10
48,2,7,1,40.86,0.97,0,10
49,2,8,1,40.24,0.99,0,10
50,2,9,0,62.02,0.93,1,10
51,2,10,1,39.82,0.85,0,10
52,2,11,1,38.96,0.99,0,10
53,2,12,1,39.76,0.95,0,10
54,2,13,1,34.76,0.57,0,10
55,2,14,1,40.22,0.51,0,10
56,2,15,0,54.96,0.72,1,10
57,2,16,1,34.71,0.87,0,10
58,2,17,1,41.65,0.99,0,10
59,2,18,0,60.62,0.99,1,10
60,2,19,1,39.78,0.97,1,10
61,3,0,1,67.04,0.66,1,10
62,3,1,1,62.62,0.75,1,10
63,3,2,1,47.98,0.69,1,10
64,3,3,0,45.66,0.93,0,10
65,3,4,0,29.71,0.97,0,10
66,3,5,1,65.64,0.97,1,10
67,3,6,0,49.16,0.99,0,10
68,3,7,1,69.22,0.74,1,10
69,3,8,1,66.94,0.99,1,10
70,3,9,1,56.75,0.83,1,10
71,3,10,1,51.89,0.99,1,10
72,3,11,0,21.28,0.89,0,10
73,3,12,1,45.78,0.55,1,10
74,3,13,0,27.94,0.74,0,10
75,3,14,1,57.2,0.85,1,10
76,3,15,0,29.19,0.83,0,10
77,3,16,1,62.49,0.72,1,10
78,3,17,1,63.31,0.99,1,10
79,3,18,1,69.92,0.85,0,10
0,0,0,0,40.23,0.43,0,11
1,0,1,1,81.76,0.85,1,11
2,0,2,1,66.11,0.57,1,11
3,0,3,1,56.35,0.63,1,11
4,0,4,1,70.92,0.7,1,11
5,0,5,0,42.56,0.92,0,11
6,0,6,1,64.6,0.85,1,11
7,0,7,1,67.39,0.56,1,11
8,0,8,1,67.12,0.55,1,11
9,0,9,1,58.27,0.99,1,11
10,0,10,0,30.99,0.97,0,11
11,0,11,1,63.71,0.55,1,11
12,0,12,1,55.46,0.66,1,11
13,0,13,0,30.45,0.57,0,11
14,0,14,1,49.45,0.92,1,11
15,0,15,0,48.47,0.67,0,11
16,0,16,0,37.32,0.78,0,11
17,0,17,0,43.86,0.52,0,11
18,0,18,0,37.19,0.76,0,11
19,0,19,1,61.81,0.83,1,11
20,0,20,0,42.18,0.98,1,11
21,1,0,1,36.59,0.51,0,11
22,1,1,1,21.44,0.61,0,11
23,1,2,0,50.26,0.95,1,11
24,1,3,0,66.92,0.65,1,11
25,1,4,1,40.95,0.72,0,11
26,1,5,1,38.42,0.92,0,11
27,1,6,0,67.24,0.99,1,11
28,1,7,1,47.52,0.96,0,11
29,1,8,1,38.41,0.86,0,11
30,1,9,1,44.26,0.97,0,11
31,1,10,1,48.32,0.88,0,11
32,1,11,1,49.21,0.99,0,11
33,1,12,1,44.63,0.71,0,11
34,1,13,0,54.98,0.65,1,11
35,1,14,1,39.1,0.75,0,11
36,1,15,1,45.12,0.83,0,11
37,1,16,1,43.26,0.99,0,11
38,1,17,0,69.21,0.62,1,11
39,1,18,1,31.77,0.92,0,11
40,1,19,1,36.98,0.75,1,11
41,2,0,0,50.08,0.83,0,11
42,2,1,1,72.67,0.99,1,11
43,2,2,1,67.51,0.74,1,11
44,2,3,0,47.27,0.75,0,11
45,2,4,0,26.85,0.92,0,11
46,2,5,1,54.83,0.82,1,11
47,2,6,1,70.39,0.82,1,11
48,2,7,1,58.22,0.83,1,11
49,2,8,0,46.4,0.99,0,11
50,2,9,0,40.65,0.92,0,11
51,2,10,1,54.37,0.96,1,11
52,2,11,1,76.11,0.79,1,11
53,2,12,1,58.79,0.94,1,11
54,2,13,0,48.47,0.71,0,11
55,2,14,1,72.87,0.83,1,11
56,2,15,1,50.83,0.99,1,11
57,2,16,1,53.98,0.97,1,11
58,2,17,0,56.75,0.99,0,11
59,2,18,0,47.37,0.88,0,11
60,2,19,0,42.48,0.86,1,11
61,3,0,1,49.77,0.56,0,11
62,3,1,1,26.98,0.89,0,11
63,3,2,1,34.87,0.83,0,11
64,3,3,1,35.26,0.86,0,11
65,3,4,0,74.27,0.92,1,11
66,3,5,1,35.54,0.99,0,11
67,3,6,1,45.84,0.99,0,11
68,3,7,1,36.31,0.99,0,11
69,3,8,1,43.78,0.99,0,11
70,3,9,1,41.02,0.5,0,11
71,3,10,0,49.13,0.86,1,11
72,3,11,1,37.74,0.83,0,11
73,3,12,0,56.23,0.92,1,11
74,3,13,1,32.43,0.72,0,11
75,3,14,0,39.59,0.42,1,11
76,3,15,1,48.01,0.68,0,11
77,3,16,1,47.38,0.69,0,11
78,3,17,1,43.8,0.67,0,11
79,3,18,1,27.02,0.97,1,11
0,0,0,1,55.93,0.35,1,12
1,0,1,1,56.1,0.65,1,12
2,0,2,0,41.25,0.88,0,12
3,0,3,0,39.2,0.46,0,12
4,0,4,1,73.0,0.83,1,12
5,0,5,1,52.97,0.92,1,12
6,0,6,1,48.86,0.97,1,12
7,0,7,0,14.98,0.93,0,12
8,0,8,0,36.65,0.85,0,12
9,0,9,1,69.98,0.94,1,12
10,0,10,0,52.73,0.82,0,12
11,0,11,1,64.94,0.99,1,12
12,0,12,1,57.43,0.78,1,12
13,0,13,0,34.21,0.75,0,12
14,0,14,1,40.27,0.99,1,12
15,0,15,1,57.12,0.99,1,12
16,0,16,0,33.16,0.92,0,12
17,0,17,0,46.84,0.99,0,12
18,0,18,1,60.55,0.72,1,12
19,0,19,1,62.17,0.62,1,12
20,0,20,0,37.8,0.64,1,12
21,1,0,0,73.3,0.76,1,12
22,1,1,0,57.84,0.99,1,12
23,1,2,1,35.02,0.99,0,12
24,1,3,1,44.83,0.99,0,12
25,1,4,1,38.26,0.97,0,12
26,1,5,1,31.07,0.75,0,12
27,1,6,1,26.52,0.99,0,12
28,1,7,0,61.27,0.84,1,12
29,1,8,1,34.96,0.88,0,12
30,1,9,1,48.93,0.67,0,12
31,1,10,0,61.46,0.99,1,12
32,1,11,0,61.83,0.49,1,12
33,1,12,1,33.92,0.85,0,12
34,1,13,1,38.01,0.92,0,12
35,1,14,0,67.95,0.92,1,12
36,1,15,0,68.58,0.85,1,12
37,1,16,1,49.09,0.94,0,12
38,1,17,0,56.05,0.55,1,12
39,1,18,1,49.86,0.53,0,12
40,1,19,0,48.23,0.98,0,12
41,2,0,0,39.5,0.75,0,12
42,2,1,1,67.93,0.81,1,12
43,2,2,1,61.02,0.41,1,12
44,2,3,1,61.08,0.77,1,12
45,2,4,0,41.13,0.97,0,12
46,2,5,1,66.74,0.65,1,12
47,2,6,0,37.78,0.73,0,12
48,2,7,0,45.59,0.75,0,12
49,2,8,1,50.52,0.93,1,12
50,2,9,0,39.44,0.76,0,12
51,2,10,1,55.92,0.99,1,12
52,2,11,1,37.19,0.92,1,12
53,2,12,0,41.32,0.99,0,12
54,2,13,1,56.93,0.99,1,12
55,2,14,1,59.94,0.75,1,12
56,2,15,1,68.02,0.68,1,12
57,2,16,1,70.56,0.82,1,12
58,2,17,1,72.82,0.99,1,12
59,2,18,0,43.82,0.99,0,12
60,2,19,0,58.66,0.94,1,12
61,3,0,0,67.98,0.72,1,12
62,3,1,1,36.19,0.88,0,12
63,3,2,1,33.13,0.71,0,12
64,3,3,0,43.84,0.67,1,12
65,3,4,1,38.39,0.66,0,12
66,3,5,1,33.21,0.82,0,12
67,3,6,0,60.13,0.98,1,12
68,3,7,1,42.7,0.63,0,12
69,3,8,0,47.72,0.6,1,12
70,3,9,0,52.85,0.53,1,12
71,3,10,1,46.39,0.63,0,12
72,3,11,1,35.01,0.76,0,12
73,3,12,0,57.53,0.5,1,12
74,3,13,1,45.85,0.92,0,12
75,3,14,1,41.65,0.72,0,12
76,3,15,0,63.87,0.34,1,12
77,3,16,1,51.79,0.55,0,12
78,3,17,0,60.29,0.67,1,12
79,3,18,1,33.8,0.99,1,12
0,0,0,1,55.99,0.38,0,13
1,0,1,0,56.42,0.52,1,13
2,0,2,0,44.03,0.82,1,13
3,0,3,1,50.09,0.84,0,13
4,0,4,0,54.17,0.82,1,13
5,0,5,1,50.0,0.85,0,13
6,0,6,1,32.87,0.68,0,13
7,0,7,1,42.77,0.92,0,13
8,0,8,1,58.33,0.91,0,13
9,0,9,0,62.28,0.86,1,13
10,0,10,0,61.11,0.85,1,13
11,0,11,0,52.07,0.99,1,13
12,0,12,1,52.07,0.99,0,13
13,0,13,1,35.69,0.99,0,13
14,0,14,0,58.47,0.7,1,13
15,0,15,1,45.1,0.98,0,13
16,0,16,1,38.37,0.83,0,13
17,0,17,0,44.37,0.82,1,13
18,0,18,1,47.9,0.81,0,13
19,0,19,0,62.57,0.51,1,13
20,0,20,0,49.43,0.95,0,13
21,1,0,1,48.87,0.99,1,13
22,1,1,0,30.3,0.87,0,13
23,1,2,1,58.97,0.86,1,13
24,1,3,1,60.06,0.84,1,13
25,1,4,1,66.4,0.87,1,13
26,1,5,0,32.43,0.94,0,13
27,1,6,1,61.64,0.84,1,13
28,1,7,0,35.0,0.99,0,13
29,1,8,0,45.34,0.94,0,13
30,1,9,0,43.0,0.85,0,13
31,1,10,1,53.0,0.66,1,13
32,1,11,1,70.27,0.87,1,13
33,1,12,0,43.46,0.86,0,13
34,1,13,1,61.84,0.99,1,13
35,1,14,1,51.22,0.85,1,13
36,1,15,0,36.15,0.72,0,13
37,1,16,0,54.72,0.84,0,13
38,1,17,0,44.01,0.73,0,13
39,1,18,1,43.3,0.89,1,13
40,1,19,1,60.76,0.66,0,13
41,2,0,1,44.1,0.97,0,13
42,2,1,0,55.98,0.76,1,13
43,2,2,1,41.66,0.77,0,13
44,2,3,0,56.94,0.43,1,13
45,2,4,0,63.18,0.94,1,13
46,2,5,0,55.52,0.88,1,13
47,2,6,1,40.94,0.65,0,13
48,2,7,1,42.09,0.99,0,13
49,2,8,1,42.47,0.98,0,13
50,2,9,0,69.1,0.87,1,13
51,2,10,1,33.31,0.97,0,13
52,2,11,1,33.63,0.86,0,13
53,2,12,0,53.47,0.84,1,13
54,2,13,1,54.26,0.72,0,13
55,2,14,1,43.2,0.89,0,13
56,2,15,1,37.64,0.95,0,13
57,2,16,0,74.84,0.99,1,13
58,2,17,1,46.55,0.48,0,13
59,2,18,1,39.78,0.99,0,13
60,2,19,1,50.14,0.78,1,13
61,3,0,0,22.26,0.94,0,13
62,3,1,1,67.13,0.48,1,13
63,3,2,1,63.51,0.78,1,13
64,3,3,0,56.7,0.68,0,13
65,3,4,0,41.94,0.78,0,13
66,3,5,1,62.84,0.99,1,13
67,3,6,0,34.93,0.87,0,13
68,3,7,1,55.82,0.59,1,13
69,3,8,1,48.85,0.92,1,13
70,3,9,1,56.35,0.95,1,13
71,3,10,1,71.33,0.97,1,13
72,3,11,1,71.11,0.97,1,13
73,3,12,0,29.88,0.99,0,13
74,3,13,1,62.37,0.68,1,13
75,3,14,1,64.64,0.99,1,13
76,3,15,0,36.63,0.84,0,13
77,3,16,1,53.71,0.83,1,13
78,3,17,1,59.02,0.98,1,13
79,3,18,0,53.73,0.87,1,13
0,0,0,1,54.31,0.58,1,14
1,0,1,1,56.44,0.77,1,14
2,0,2,1,43.72,0.89,1,14
3,0,3,1,58.87,0.73,1,14
4,0,4,1,47.91,0.71,1,14
5,0,5,0,40.85,0.79,0,14
6,0,6,1,57.36,0.88,1,14
7,0,7,0,47.76,0.81,0,14
8,0,8,1,58.02,0.76,1,14
9,0,9,0,34.65,0.99,0,14
10,0,10,1,61.74,0.82,1,14
11,0,11,0,50.33,0.72,0,14
12,0,12,1,61.54,0.78,1,14
13,0,13,1,61.91,0.86,1,14
14,0,14,0,45.27,0.88,0,14
15,0,15,1,49.03,0.59,1,14
16,0,16,1,60.15,0.94,1,14
17,0,17,1,52.28,0.73,1,14
18,0,18,1,55.23,0.58,1,14
19,0,19,1,56.32,0.73,1,14
20,0,20,1,50.59,0.71,0,14
21,1,0,1,53.16,0.78,0,14
22,1,1,0,51.79,0.72,1,14
23,1,2,0,53.08,0.78,1,14
24,1,3,1,45.77,0.53,0,14
25,1,4,0,58.38,0.8,1,14
26,1,5,1,47.1,0.79,0,14
27,1,6,1,30.05,0.96,0,14
28,1,7,1,38.5,0.75,0,14
29,1,8,1,43.51,0.97,0,14
30,1,9,1,44.55,0.99,0,14
31,1,10,0,57.99,0.99,1,14
32,1,11,1,51.06,0.83,0,14
33,1,12,0,66.36,0.89,1,14
34,1,13,0,55.35,0.98,1,14
35,1,14,1,37.7,0.89,0,14
36,1,15,0,60.99,0.76,1,14
37,1,16,1,37.91,0.79,0,14
38,1,17,1,43.55,0.64,0,14
39,1,18,0,51.78,0.94,1,14
40,1,19,0,60.47,0.97,0,14
41,2,0,0,41.83,0.99,0,14
42,2,1,1,62.92,0.82,1,14
43,2,2,0,31.59,0.84,0,14
44,2,3,0,57.09,0.89,0,14
45,2,4,0,25.29,0.71,0,14
46,2,5,1,52.63,0.99,1,14
47,2,6,1,47.5,0.99,1,14
48,2,7,0,43.34,0.99,0,14
49,2,8,1,74.04,0.99,1,14
50,2,9,1,51.16,0.67,1,14
51,2,10,0,26.6,0.74,0,14
52,2,11,1,57.84,0.99,1,14
53,2,12,0,25.15,0.72,0,14
54,2,13,0,36.79,0.99,0,14
55,2,14,1,64.94,0.72,1,14
56,2,15,1,61.27,0.99,1,14
57,2,16,0,49.65,0.67,0,14
58,2,17,0,39.43,0.42,0,14
59,2,18,1,60.53,0.81,1,14
60,2,19,1,53.18,0.69,0,14
61,3,0,1,36.41,0.49,0,14
62,3,1,1,55.81,0.79,0,14
63,3,2,1,42.87,0.52,0,14
64,3,3,1,29.98,0.34,0,14
65,3,4,1,35.16,0.33,0,14
66,3,5,1,47.94,0.78,0,14
67,3,6,1,31.27,0.83,0,14
68,3,7,1,47.06,0.99,0,14
69,3,8,1,43.4,0.95,0,14
70,3,9,0,67.16,0.35,1,14
71,3,10,1,41.35,0.97,0,14
72,3,11,1,43.81,0.75,0,14
73,3,12,0,67.99,0.78,1,14
74,3,13,1,36.58,0.83,0,14
75,3,14,0,64.28,0.93,1,14
76,3,15,0,41.26,0.81,1,14
77,3,16,0,39.19,0.88,1,14
78,3,17,1,34.69,0.55,0,14
79,3,18,1,25.69,0.99,1,14
0,0,0,0,49.84,0.71,1,15
1,0,1,1,53.98,0.66,0,15
2,0,2,1,47.53,0.82,0,15
3,0,3,1,48.17,0.79,0,15
4,0,4,1,38.21,0.82,0,15
5,0,5,1,34.27,0.75,0,15
6,0,6,0,54.8,0.88,1,15
7,0,7,0,55.19,0.98,1,15
8,0,8,0,69.12,0.99,1,15
9,0,9,1,34.05,0.99,0,15
10,0,10,1,39.92,0.99,0,15
11,0,11,0,46.79,0.86,1,15
12,0,12,1,31.52,0.99,0,15
13,0,13,1,37.02,0.99,0,15
14,0,14,1,37.46,0.99,0,15
15,0,15,1,34.24,0.82,0,15
16,0,16,0,65.16,0.99,1,15
17,0,17,1,32.24,0.98,0,15
18,0,18,0,56.11,0.99,1,15
19,0,19,0,59.43,0.99,1,15
20,0,20,0,61.97,0.96,0,15
21,1,0,1,63.98,0.98,1,15
22,1,1,1,78.4,0.94,1,15
23,1,2,1,79.51,0.86,1,15
24,1,3,1,45.74,0.97,1,15
25,1,4,0,41.73,0.93,0,15
26,1,5,1,62.74,0.99,1,15
27,1,6,1,72.15,0.99,1,15
28,1,7,1,51.97,0.88,1,15
29,1,8,0,38.41,0.81,0,15
30,1,9,0,60.2,0.64,0,15
31,1,10,0,41.06,0.98,0,15
32,1,11,1,66.43,0.98,1,15
33,1,12,0,49.74,0.82,0,15
34,1,13,1,62.66,0.99,1,15
35,1,14,1,61.63,0.96,1,15
36,1,15,1,58.16,0.99,1,15
37,1,16,1,59.96,0.99,1,15
38,1,17,1,55.64,0.99,1,15
39,1,18,0,41.63,0.82,0,15
40,1,19,0,39.77,0.82,1,15
41,2,0,0,63.76,0.98,1,15
42,2,1,1,29.98,0.97,0,15
43,2,2,1,35.05,0.72,0,15
44,2,3,0,66.86,0.5,1,15
45,2,4,1,40.29,0.62,0,15
46,2,5,1,31.01,0.48,0,15
47,2,6,0,54.28,0.58,1,15
48,2,7,1,49.38,0.89,0,15
49,2,8,0,64.65,0.87,1,15
50,2,9,1,35.23,0.97,0,15
51,2,10,1,32.41,0.99,0,15
52,2,11,0,56.65,0.78,1,15
53,2,12,1,32.18,0.53,0,15
54,2,13,0,68.04,0.89,1,15
55,2,14,1,40.33,0.89,0,15
56,2,15,0,66.23,0.65,1,15
57,2,16,0,58.53,0.46,1,15
58,2,17,0,57.21,0.68,1,15
59,2,18,1,39.43,0.99,0,15
60,2,19,1,46.63,0.84,1,15
61,3,0,0,39.01,0.82,0,15
62,3,1,1,44.77,0.92,1,15
63,3,2,1,56.86,0.85,1,15
64,3,3,0,32.5,0.55,0,15
65,3,4,0,39.68,0.95,0,15
66,3,5,1,53.87,0.62,1,15
67,3,6,0,27.3,0.39,0,15
68,3,7,1,63.47,0.99,1,15
69,3,8,0,26.87,0.99,0,15
70,3,9,0,48.43,0.65,0,15
71,3,10,0,54.18,0.84,0,15
72,3,11,1,67.34,0.96,1,15
73,3,12,1,53.07,0.67,1,15
74,3,13,0,36.07,0.42,0,15
75,3,14,0,49.03,0.84,0,15
76,3,15,0,33.56,0.62,0,15
77,3,16,1,66.36,0.73,1,15
78,3,17,1,49.47,0.99,1,15
79,3,18,1,72.53,0.83,0,15
0,0,0,1,60.96,0.84,1,16
1,0,1,1,61.29,0.83,1,16
2,0,2,0,31.78,0.72,0,16
3,0,3,1,55.99,0.77,1,16
4,0,4,0,56.7,0.82,0,16
5,0,5,1,64.77,0.97,1,16
6,0,6,1,61.18,0.95,1,16
7,0,7,1,59.65,0.99,1,16
8,0,8,1,68.76,0.89,1,16
9,0,9,0,35.37,0.96,0,16
10,0,10,0,46.74,0.72,0,16
11,0,11,1,67.74,0.72,1,16
12,0,12,0,34.35,0.88,0,16
13,0,13,1,68.1,0.99,1,16
14,0,14,1,60.45,0.99,1,16
15,0,15,1,52.86,0.86,1,16
16,0,16,0,29.15,0.87,0,16
17,0,17,1,50.24,0.83,1,16
18,0,18,1,60.73,0.99,1,16
19,0,19,0,53.73,0.94,0,16
20,0,20,0,42.33,0.98,1,16
21,1,0,0,60.36,0.95,1,16
22,1,1,0,61.92,0.93,1,16
23,1,2,0,50.62,0.73,1,16
24,1,3,1,38.86,0.68,0,16
25,1,4,1,28.95,0.92,0,16
26,1,5,1,32.86,0.74,0,16
27,1,6,1,23.25,0.89,0,16
28,1,7,1,34.14,0.94,0,16
29,1,8,1,38.39,0.59,0,16
30,1,9,0,57.43,0.51,1,16
31,1,10,0,63.13,0.97,1,16
32,1,11,0,61.75,0.69,1,16
33,1,12,0,76.42,0.56,1,16
34,1,13,1,36.95,0.62,0,16
35,1,14,0,60.58,0.98,1,16
36,1,15,1,49.32,0.99,0,16
37,1,16,0,55.85,0.92,1,16
38,1,17,1,42.77,0.92,0,16
39,1,18,1,37.99,0.99,0,16
40,1,19,1,28.16,0.77,1,16
41,2,0,1,47.91,0.85,1,16
42,2,1,0,41.24,0.98,0,16
43,2,2,0,34.74,0.5,0,16
44,2,3,1,43.7,0.66,1,16
45,2,4,0,39.54,0.99,0,16
46,2,5,1,64.91,0.67,1,16
47,2,6,1,69.17,0.89,1,16
48,2,7,1,53.25,0.65,1,16
49,2,8,1,57.09,0.93,1,16
50,2,9,0,35.18,0.58,0,16
51,2,10,1,43.62,0.99,1,16
52,2,11,1,56.88,0.99,1,16
53,2,12,0,48.2,0.55,0,16
54,2,13,1,62.65,0.68,1,16
55,2,14,1,61.4,0.75,1,16
56,2,15,0,24.68,0.75,0,16
57,2,16,1,47.81,0.84,1,16
58,2,17,0,49.48,0.82,0,16
59,2,18,0,35.14,0.94,0,16
60,2,19,1,51.04,0.99,0,16
61,3,0,1,36.8,0.97,0,16
62,3,1,1,31.07,0.98,0,16
63,3,2,1,42.21,0.94,0,16
64,3,3,0,57.88,0.99,1,16
65,3,4,1,44.63,0.98,0,16
66,3,5,1,49.34,0.98,0,16
67,3,6,1,37.37,0.87,0,16
68,3,7,1,38.64,0.99,0,16
69,3,8,1,49.52,0.99,0,16
70,3,9,1,41.54,0.95,0,16
71,3,10,0,55.57,0.84,1,16
72,3,11,1,43.0,0.98,0,16
73,3,12,1,47.3,0.85,0,16
74,3,13,0,45.7,0.79,1,16
75,3,14,0,55.97,0.87,1,16
76,3,15,1,39.57,0.97,0,16
77,3,16,1,54.48,0.99,0,16
78,3,17,1,57.12,0.99,0,16
79,3,18,1,21.89,0.96,1,16
0,0,0,0,45.71,0.92,0,17
1,0,1,1,59.17,0.92,1,17
2,0,2,1,57.03,0.72,1,17
3,0,3,0,39.37,0.88,0,17
4,0,4,1,72.97,0.81,1,17
5,0,5,0,42.47,0.74,0,17
6,0,6,1,63.2,0.99,1,17
7,0,7,0,33.65,0.75,0,17
8,0,8,1,60.39,0.89,1,17
9,0,9,1,47.53,0.78,1,17
10,0,10,0,32.67,0.99,0,17
11,0,11,0,40.6,0.99,0,17
12,0,12,0,42.61,0.72,0,17
13,0,13,1,59.87,0.97,1,17
14,0,14,1,72.81,0.99,1,17
15,0,15,1,61.64,0.64,1,17
16,0,16,0,30.38,0.66,0,17
17,0,17,0,38.21,0.95,0,17
18,0,18,1,73.47,0.71,1,17
19,0,19,1,61.39,0.89,1,17
20,0,20,1,63.15,0.98,0,17
21,1,0,1,42.15,0.89,0,17
22,1,1,1,43.68,0.93,0,17
23,1,2,1,46.56,0.99,0,17
24,1,3,1,33.93,0.89,0,17
25,1,4,1,40.82,0.99,0,17
26,1,5,1,41.18,0.93,0,17
27,1,6,0,74.44,0.71,1,17
28,1,7,1,47.85,0.89,0,17
29,1,8,0,51.76,0.86,1,17
30,1,9,0,60.29,0.85,1,17
31,1,10,0,37.83,0.88,1,17
32,1,11,0,58.44,0.82,1,17
33,1,12,1,33.53,0.99,0,17
34,1,13,0,58.82,0.99,1,17
