informative_lh,prior,lh,left_pred,red_observation,run
True,0.4,0.8,0.94,False,2920
False,0.9,0.6,0.14,True,2920
True,0.5,0.3,0.13,True,2921
False,0.9,0.5,0.93,True,2921
True,0.6,0.7,0.14,False,2922
False,0.9,0.6,0.87,True,2922
True,0.5,0.2,0.38,False,2923
False,0.8,0.6,0.74,True,2923
True,0.4,0.8,0.19,True,2924
False,0.1,0.5,0.43,True,2924
True,0.5,0.8,0.07,False,2925
False,0.8,0.5,0.1,False,2925
True,0.5,0.9,0.73,True,2926
False,0.1,0.4,0.94,False,2926
True,0.6,0.1,0.25,True,2927
False,0.8,0.6,0.05,True,2927
True,0.4,0.1,0.25,True,2928
False,0.3,0.4,0.32,True,2928
True,0.5,0.3,0.95,False,2929
False,0.1,0.4,0.82,True,2929
True,0.5,0.7,0.79,True,2930
False,0.2,0.4,0.04,True,2930
True,0.6,0.7,0.84,True,2931
False,0.9,0.5,0.17,False,2931
True,0.6,0.7,0.7,True,2932
False,0.3,0.4,0.35,True,2932
True,0.6,0.8,0.15,True,2933
False,0.1,0.6,0.32,True,2933
True,0.5,0.3,0.81,False,2934
False,0.2,0.5,0.92,True,2934
True,0.6,0.7,0.35,False,2935
False,0.2,0.6,0.53,True,2935
True,0.5,0.1,0.25,True,2936
False,0.1,0.6,0.97,False,2936
True,0.5,0.8,0.44,False,2937
False,0.7,0.5,0.69,False,2937
True,0.5,0.2,0.24,False,2938
False,0.8,0.4,0.33,True,2938
True,0.6,0.8,0.52,True,2939
False,0.2,0.5,0.8,False,2939
True,0.4,0.2,0.76,False,2940
False,0.9,0.5,0.84,True,2940
True,0.6,0.1,0.79,False,2941
False,0.1,0.6,0.11,False,2941
True,0.6,0.3,0.59,True,2942
False,0.7,0.4,0.6,False,2942
True,0.6,0.1,0.75,False,2943
False,0.1,0.5,0.14,False,2943
True,0.6,0.1,0.89,False,2944
False,0.2,0.5,0.41,False,2944
True,0.6,0.8,0.76,False,2945
False,0.8,0.5,0.16,True,2945
True,0.6,0.7,0.1,False,2946
False,0.7,0.5,0.27,False,2946
True,0.4,0.8,0.98,True,2947
False,0.3,0.4,0.68,True,2947
True,0.4,0.8,0.32,False,2948
False,0.8,0.5,0.66,False,2948
True,0.5,0.9,0.45,False,2949
False,0.7,0.4,0.59,True,2949
True,0.4,0.7,0.05,True,2950
False,0.1,0.6,0.88,False,2950
True,0.5,0.2,0.14,False,2951
False,0.7,0.5,0.23,True,2951
True,0.5,0.7,0.18,False,2952
False,0.8,0.5,0.65,True,2952
True,0.5,0.9,0.75,False,2953
False,0.2,0.4,0.55,False,2953
True,0.4,0.9,0.59,False,2954
False,0.3,0.6,0.52,True,2954
True,0.5,0.7,0.29,True,2955
False,0.2,0.5,0.21,False,2955
True,0.5,0.8,0.36,True,2956
False,0.7,0.4,0.43,True,2956
True,0.5,0.1,0.73,True,2957
False,0.3,0.5,0.9,True,2957
True,0.5,0.9,0.68,False,2958
False,0.9,0.4,0.59,True,2958
True,0.4,0.9,0.53,False,2959
False,0.9,0.4,0.09,True,2959
True,0.4,0.9,0.59,False,2960
False,0.2,0.4,0.26,True,2960
True,0.5,0.8,0.52,False,2961
False,0.9,0.5,0.95,False,2961
True,0.5,0.2,0.47,True,2962
False,0.2,0.6,0.76,True,2962
True,0.6,0.9,0.34,True,2963
False,0.1,0.6,0.55,True,2963
True,0.6,0.3,0.74,True,2964
False,0.1,0.6,0.31,True,2964
True,0.5,0.8,0.57,False,2965
False,0.2,0.5,0.72,False,2965
True,0.6,0.3,0.44,True,2966
False,0.9,0.5,0.08,False,2966
True,0.5,0.1,0.11,True,2967
False,0.7,0.5,0.18,False,2967
True,0.4,0.1,0.07,False,2968
False,0.3,0.5,0.5,False,2968
True,0.5,0.8,0.92,True,2969
False,0.1,0.5,0.24,True,2969
True,0.5,0.3,0.98,False,2970
False,0.8,0.4,0.14,False,2970
True,0.6,0.2,0.04,False,2971
False,0.1,0.6,0.82,True,2971
True,0.5,0.3,0.06,True,2972
False,0.7,0.5,0.38,True,2972
True,0.5,0.8,0.36,False,2973
False,0.9,0.4,0.81,False,2973
True,0.5,0.2,0.46,False,2974
False,0.8,0.6,0.34,True,2974
True,0.5,0.9,0.22,True,2975
False,0.7,0.5,0.48,False,2975
True,0.4,0.1,0.94,True,2976
False,0.7,0.5,0.79,False,2976
True,0.6,0.2,0.66,True,2977
False,0.1,0.4,0.98,True,2977
True,0.5,0.2,0.19,True,2978
False,0.8,0.5,0.22,False,2978
True,0.5,0.2,0.15,True,2979
False,0.2,0.5,0.51,True,2979
True,0.6,0.7,0.01,False,2980
False,0.3,0.5,0.97,False,2980
True,0.5,0.1,0.33,False,2981
False,0.9,0.5,0.91,True,2981
True,0.4,0.3,0.44,True,2982
False,0.9,0.6,0.51,False,2982
True,0.4,0.2,0.39,True,2983
False,0.7,0.6,0.04,False,2983
True,0.6,0.2,0.91,False,2984
False,0.8,0.5,0.6,True,2984
True,0.5,0.8,0.64,False,2985
False,0.3,0.6,0.31,True,2985
True,0.4,0.1,0.45,True,2986
False,0.8,0.5,0.79,False,2986
True,0.5,0.3,0.53,False,2987
False,0.3,0.5,0.58,True,2987
True,0.5,0.3,0.66,False,2988
False,0.8,0.4,0.62,False,2988
True,0.5,0.3,0.66,False,2989
False,0.7,0.4,0.33,True,2989
True,0.5,0.3,0.93,True,2990
False,0.2,0.5,0.64,False,2990
True,0.4,0.8,0.59,False,2991
False,0.1,0.5,0.99,True,2991
True,0.5,0.3,0.17,True,2992
False,0.3,0.4,0.38,True,2992
True,0.4,0.2,0.8,False,2993
False,0.1,0.5,0.69,True,2993
True,0.4,0.2,0.96,False,2994
False,0.1,0.6,0.89,True,2994
True,0.4,0.2,0.29,True,2995
False,0.3,0.6,0.98,True,2995
True,0.6,0.3,0.44,True,2996
False,0.8,0.5,0.11,True,2996
True,0.5,0.2,0.31,True,2997
False,0.3,0.4,0.26,False,2997
True,0.5,0.3,0.75,True,2998
False,0.1,0.6,0.57,False,2998
True,0.5,0.3,0.87,True,2999
False,0.7,0.4,0.59,True,2999
True,0.6,0.8,0.52,False,3000
False,0.2,0.4,0.31,True,3000
True,0.5,0.9,0.7,False,3001
False,0.9,0.4,0.78,False,3001
True,0.6,0.2,0.33,False,3002
False,0.8,0.5,0.36,True,3002
True,0.5,0.8,0.5,True,3003
False,0.9,0.5,0.54,False,3003
True,0.5,0.1,0.72,True,3004
False,0.2,0.5,0.55,False,3004
True,0.4,0.8,0.4,True,3005
False,0.1,0.5,0.13,False,3005
True,0.6,0.3,0.88,False,3006
False,0.1,0.4,0.58,True,3006
True,0.6,0.7,0.68,False,3007
False,0.7,0.5,0.31,False,3007
True,0.6,0.9,0.55,True,3008
False,0.9,0.5,0.61,False,3008
True,0.4,0.7,0.66,True,3009
False,0.2,0.6,0.48,True,3009
True,0.4,0.7,0.7,False,3010
False,0.2,0.5,0.98,True,3010
True,0.4,0.9,0.52,False,3011
False,0.3,0.5,0.27,False,3011
True,0.4,0.3,0.23,True,3012
False,0.1,0.4,0.09,False,3012
True,0.5,0.8,0.26,False,3013
False,0.3,0.5,0.42,True,3013
True,0.5,0.9,0.26,False,3014
False,0.8,0.6,0.07,True,3014
True,0.6,0.2,0.41,False,3015
False,0.1,0.6,0.25,True,3015
True,0.5,0.8,0.94,False,3016
False,0.9,0.4,0.56,False,3016
True,0.6,0.7,0.53,True,3017
False,0.3,0.5,0.4,False,3017
True,0.5,0.8,0.08,True,3018
False,0.8,0.4,0.03,True,3018
True,0.6,0.2,0.79,False,3019
False,0.7,0.5,0.09,True,3019
True,0.5,0.1,0.28,False,3020
False,0.9,0.4,0.39,False,3020
True,0.5,0.8,0.21,True,3021
False,0.7,0.4,0.32,False,3021
True,0.5,0.7,0.04,False,3022
False,0.8,0.6,0.18,True,3022
True,0.5,0.1,0.72,False,3023
False,0.3,0.4,0.96,False,3023
True,0.5,0.3,0.38,False,3024
False,0.1,0.5,0.61,False,3024
True,0.5,0.8,0.24,False,3025
False,0.2,0.4,0.37,False,3025
True,0.6,0.3,0.57,False,3026
False,0.1,0.5,0.29,True,3026
True,0.5,0.3,0.32,False,3027
False,0.3,0.5,0.54,False,3027
True,0.6,0.3,0.7,True,3028
False,0.3,0.5,0.86,False,3028
True,0.5,0.7,0.93,False,3029
False,0.2,0.6,0.28,False,3029
True,0.5,0.1,0.9,False,3030
False,0.9,0.4,0.27,False,3030
True,0.5,0.7,0.71,True,3031
False,0.7,0.6,0.06,True,3031
True,0.6,0.8,0.09,False,3032
False,0.3,0.6,0.52,False,3032
True,0.4,0.2,0.35,False,3033
False,0.9,0.5,0.3,True,3033
True,0.4,0.8,0.33,True,3034
False,0.2,0.6,0.9,True,3034
True,0.6,0.1,0.87,True,3035
False,0.3,0.5,0.43,False,3035
True,0.5,0.7,0.96,True,3036
False,0.1,0.4,0.28,True,3036
True,0.6,0.8,0.02,False,3037
False,0.9,0.5,0.65,False,3037
True,0.4,0.2,0.04,True,3038
False,0.8,0.6,0.33,True,3038
True,0.5,0.3,0.52,True,3039
False,0.1,0.5,0.83,False,3039
True,0.5,0.7,0.2,False,3040
False,0.3,0.4,0.56,True,3040
True,0.4,0.3,0.24,True,3041
False,0.3,0.5,0.83,False,3041
True,0.4,0.1,0.86,True,3042
False,0.3,0.6,0.05,True,3042
True,0.6,0.1,0.79,False,3043
False,0.7,0.4,0.69,True,3043
True,0.5,0.1,0.01,False,3044
False,0.8,0.5,0.49,True,3044
True,0.4,0.8,0.59,True,3045
False,0.7,0.4,0.59,True,3045
True,0.6,0.3,0.49,True,3046
False,0.7,0.5,0.44,True,3046
True,0.4,0.8,0.88,False,3047
False,0.3,0.5,0.43,False,3047
True,0.5,0.1,0.84,False,3048
False,0.7,0.4,0.09,False,3048
True,0.5,0.7,0.4,False,3049
False,0.1,0.6,0.33,True,3049
True,0.6,0.3,0.57,False,3050
False,0.9,0.5,0.81,True,3050
True,0.6,0.7,0.8,True,3051
False,0.1,0.5,0.64,True,3051
True,0.5,0.7,0.97,True,3052
False,0.7,0.5,0.45,True,3052
True,0.6,0.1,0.32,False,3053
False,0.1,0.4,0.61,True,3053
True,0.4,0.7,0.56,False,3054
False,0.1,0.5,0.36,False,3054
True,0.4,0.8,0.77,False,3055
False,0.8,0.5,0.47,False,3055
True,0.5,0.8,0.05,True,3056
False,0.1,0.4,0.95,True,3056
True,0.5,0.8,0.91,True,3057
False,0.9,0.4,0.69,False,3057
True,0.5,0.1,0.73,True,3058
False,0.1,0.6,0.31,True,3058
True,0.6,0.3,0.91,True,3059
False,0.9,0.6,0.27,False,3059
True,0.5,0.1,0.6,True,3060
False,0.7,0.6,0.85,True,3060
True,0.5,0.7,0.26,False,3061
False,0.8,0.5,0.33,True,3061
True,0.5,0.7,0.58,True,3062
False,0.9,0.5,0.23,False,3062
True,0.6,0.3,0.87,False,3063
False,0.3,0.4,0.83,False,3063
True,0.5,0.8,0.39,False,3064
False,0.3,0.4,0.17,False,3064
True,0.5,0.9,0.32,True,3065
False,0.2,0.6,0.19,True,3065
True,0.5,0.2,0.27,True,3066
False,0.2,0.5,0.21,True,3066
True,0.5,0.8,0.22,False,3067
False,0.7,0.5,0.51,False,3067
True,0.5,0.2,0.55,False,3068
False,0.3,0.5,0.77,True,3068
True,0.5,0.2,0.6,False,3069
False,0.7,0.4,0.11,False,3069
True,0.5,0.1,0.72,True,3070
False,0.2,0.6,0.4,True,3070
True,0.5,0.8,0.26,True,3071
False,0.9,0.5,0.05,False,3071
True,0.5,0.3,0.42,False,3072
False,0.3,0.6,0.87,True,3072
True,0.5,0.3,0.24,True,3073
False,0.3,0.5,0.64,True,3073
True,0.5,0.3,0.32,False,3074
False,0.8,0.5,0.87,False,3074
True,0.5,0.7,0.24,False,3075
False,0.7,0.4,0.75,False,3075
True,0.5,0.2,0.69,True,3076
False,0.8,0.5,0.31,False,3076
True,0.4,0.2,0.16,True,3077
False,0.8,0.6,0.64,True,3077
True,0.5,0.2,0.25,False,3078
False,0.1,0.4,0.75,False,3078
True,0.4,0.9,0.67,False,3079
False,0.3,0.4,0.6,False,3079
True,0.5,0.1,0.95,True,3080
False,0.8,0.5,0.04,True,3080
True,0.6,0.1,0.4,True,3081
False,0.1,0.6,0.78,False,3081
True,0.4,0.3,0.32,True,3082
False,0.3,0.5,0.23,False,3082
True,0.6,0.1,0.51,False,3083
False,0.8,0.5,0.19,True,3083
True,0.5,0.2,0.25,False,3084
False,0.1,0.5,0.32,False,3084
True,0.6,0.3,0.26,False,3085
False,0.2,0.5,0.38,False,3085
True,0.4,0.8,0.07,False,3086
False,0.3,0.5,0.12,False,3086
True,0.6,0.2,0.52,False,3087
False,0.2,0.6,0.66,False,3087
True,0.4,0.1,0.98,False,3088
False,0.7,0.4,0.69,True,3088
True,0.4,0.9,0.55,True,3089
False,0.9,0.5,0.59,False,3089
True,0.5,0.7,0.59,True,3090
False,0.1,0.5,0.67,False,3090
True,0.5,0.1,0.66,False,3091
False,0.1,0.4,0.08,True,3091
True,0.4,0.8,0.74,False,3092
False,0.7,0.4,0.21,True,3092
True,0.4,0.2,0.92,True,3093
False,0.7,0.5,0.17,False,3093
True,0.5,0.8,0.96,True,3094
False,0.3,0.4,0.99,False,3094
True,0.5,0.1,0.66,False,3095
False,0.2,0.5,0.39,False,3095
True,0.5,0.9,0.33,True,3096
False,0.1,0.5,0.38,False,3096
True,0.4,0.2,0.45,True,3097
False,0.7,0.5,0.67,False,3097
True,0.5,0.7,0.69,True,3098
False,0.1,0.5,0.8,True,3098
True,0.5,0.1,0.26,True,3099
False,0.8,0.4,0.05,False,3099
True,0.6,0.8,0.29,False,3100
False,0.9,0.4,0.39,False,3100
True,0.6,0.2,0.76,True,3101
False,0.1,0.5,0.41,True,3101
True,0.6,0.3,0.77,False,3102
False,0.1,0.4,0.47,True,3102
True,0.4,0.3,0.16,False,3103
False,0.7,0.4,0.39,False,3103
True,0.5,0.7,0.77,True,3104
False,0.7,0.6,0.71,True,3104
True,0.5,0.8,0.83,False,3105
False,0.3,0.5,0.22,False,3105
True,0.5,0.3,0.44,True,3106
False,0.8,0.5,0.02,False,3106
True,0.4,0.3,0.85,True,3107
False,0.7,0.5,0.92,True,3107
True,0.4,0.8,0.49,False,3108
False,0.2,0.6,0.44,True,3108
True,0.5,0.1,0.59,False,3109
False,0.7,0.5,0.27,True,3109
True,0.5,0.9,0.03,True,3110
False,0.7,0.4,0.1,False,3110
True,0.4,0.8,0.41,False,3111
False,0.2,0.6,0.27,True,3111
True,0.6,0.1,0.8,True,3112
False,0.2,0.5,0.97,False,3112
True,0.5,0.2,0.09,False,3113
False,0.9,0.5,0.23,False,3113
True,0.6,0.1,0.3,False,3114
False,0.3,0.5,0.5,False,3114
True,0.4,0.7,0.64,False,3115
False,0.3,0.4,0.42,False,3115
True,0.5,0.3,0.93,True,3116
False,0.3,0.6,0.33,True,3116
True,0.6,0.3,0.46,False,3117
False,0.2,0.5,0.83,True,3117
True,0.5,0.2,0.09,False,3118
False,0.1,0.5,0.79,True,3118
True,0.5,0.7,0.43,True,3119
False,0.9,0.4,0.62,False,3119
True,0.4,0.7,0.75,False,3120
False,0.9,0.6,0.81,True,3120
True,0.5,0.1,0.4,False,3121
False,0.7,0.5,0.92,True,3121
True,0.5,0.1,0.8,False,3122
False,0.2,0.5,0.49,True,3122
True,0.5,0.8,0.66,False,3123
False,0.7,0.5,0.45,False,3123
True,0.4,0.3,0.71,True,3124
False,0.3,0.4,0.64,False,3124
True,0.5,0.1,0.98,True,3125
False,0.3,0.5,0.49,False,3125
True,0.5,0.8,0.5,True,3126
False,0.3,0.6,0.97,True,3126
True,0.5,0.1,0.52,True,3127
False,0.3,0.4,0.83,True,3127
True,0.4,0.3,0.65,False,3128
False,0.8,0.4,0.37,False,3128
True,0.5,0.7,0.87,True,3129
False,0.3,0.6,0.96,True,3129
True,0.4,0.7,0.9,True,3130
False,0.2,0.5,0.42,True,3130
True,0.5,0.8,0.29,False,3131
False,0.1,0.4,0.81,False,3131
True,0.5,0.2,0.51,True,3132
False,0.7,0.5,0.44,True,3132
True,0.6,0.7,0.77,True,3133
False,0.2,0.6,0.58,True,3133
True,0.4,0.2,0.48,True,3134
False,0.3,0.6,0.12,False,3134
True,0.4,0.2,0.45,False,3135
False,0.7,0.6,0.27,False,3135
True,0.5,0.9,0.78,False,3136
False,0.9,0.4,0.08,True,3136
True,0.5,0.3,0.48,False,3137
False,0.1,0.5,0.44,False,3137
True,0.5,0.7,0.6,False,3138
False,0.9,0.4,0.19,False,3138
True,0.5,0.7,0.27,False,3139
False,0.2,0.5,0.12,False,3139
True,0.5,0.3,0.89,True,3140
False,0.3,0.4,0.09,False,3140
True,0.6,0.1,0.76,False,3141
False,0.8,0.5,0.76,False,3141
True,0.4,0.7,0.56,True,3142
False,0.7,0.6,0.84,False,3142
True,0.5,0.3,0.6,False,3143
False,0.8,0.4,0.55,False,3143
True,0.4,0.7,0.2,True,3144
False,0.9,0.5,0.1,False,3144
True,0.5,0.7,0.88,False,3145
False,0.3,0.6,0.91,False,3145
True,0.4,0.8,0.79,True,3146
False,0.7,0.5,0.55,True,3146
True,0.5,0.7,0.92,True,3147
False,0.9,0.6,0.02,True,3147
True,0.5,0.2,0.87,False,3148
False,0.7,0.5,0.54,True,3148
True,0.5,0.2,0.95,True,3149
False,0.7,0.5,0.94,True,3149
True,0.5,0.9,0.31,False,3150
False,0.8,0.5,0.79,True,3150
True,0.4,0.7,0.95,False,3151
False,0.8,0.5,0.75,True,3151
True,0.5,0.9,0.29,True,3152
False,0.3,0.6,0.6,False,3152
True,0.5,0.8,0.79,False,3153
False,0.9,0.5,0.86,False,3153
True,0.6,0.2,0.79,True,3154
False,0.8,0.4,0.93,False,3154
True,0.6,0.2,0.43,True,3155
False,0.9,0.4,0.11,False,3155
True,0.4,0.2,0.04,True,3156
False,0.3,0.5,0.94,True,3156
True,0.6,0.9,0.5,True,3157
False,0.1,0.4,0.8,True,3157
True,0.4,0.3,0.73,True,3158
False,0.8,0.6,0.27,True,3158
True,0.4,0.1,0.07,False,3159
False,0.2,0.5,0.34,True,3159
True,0.6,0.9,0.12,True,3160
False,0.8,0.4,0.64,False,3160
True,0.5,0.7,0.41,True,3161
False,0.7,0.4,0.16,True,3161
True,0.4,0.1,0.26,True,3162
False,0.9,0.6,0.48,False,3162
True,0.6,0.7,0.26,False,3163
False,0.2,0.4,0.61,True,3163
True,0.4,0.2,0.83,True,3164
False,0.8,0.4,0.03,False,3164
True,0.5,0.9,0.81,True,3165
False,0.2,0.4,0.34,True,3165
True,0.5,0.2,0.44,False,3166
False,0.3,0.5,0.95,False,3166
True,0.5,0.8,0.07,False,3167
False,0.9,0.5,0.48,False,3167
True,0.4,0.1,0.64,False,3168
False,0.9,0.4,0.5,True,3168
True,0.5,0.3,0.96,False,3169
False,0.3,0.5,0.05,True,3169
True,0.4,0.9,0.49,True,3170
False,0.1,0.4,0.31,False,3170
True,0.5,0.1,0.33,True,3171
False,0.9,0.5,0.23,False,3171
True,0.5,0.3,0.61,True,3172
False,0.3,0.5,0.83,False,3172
True,0.5,0.9,0.46,False,3173
False,0.2,0.5,0.65,True,3173
True,0.6,0.8,0.8,True,3174
False,0.1,0.5,0.75,False,3174
True,0.6,0.8,0.04,True,3175
False,0.8,0.5,0.77,False,3175
True,0.5,0.3,0.96,True,3176
False,0.8,0.5,0.75,True,3176
True,0.5,0.2,0.67,False,3177
False,0.1,0.4,0.94,False,3177
True,0.5,0.2,0.68,True,3178
False,0.1,0.4,0.59,False,3178
True,0.5,0.1,0.9,False,3179
False,0.7,0.5,0.69,False,3179
True,0.4,0.1,0.29,False,3180
False,0.2,0.4,0.56,True,3180
True,0.5,0.3,0.58,True,3181
False,0.7,0.6,0.12,False,3181
True,0.6,0.9,0.78,False,3182
False,0.3,0.5,0.1,True,3182
True,0.4,0.9,0.16,False,3183
False,0.1,0.5,0.48,True,3183
True,0.5,0.7,0.35,False,3184
False,0.3,0.6,0.58,False,3184
True,0.4,0.1,0.49,False,3185
False,0.1,0.5,0.69,True,3185
True,0.6,0.1,0.16,False,3186
False,0.9,0.4,0.18,False,3186
True,0.6,0.1,0.43,True,3187
False,0.1,0.6,0.82,False,3187
True,0.5,0.3,0.97,False,3188
False,0.2,0.5,0.4,True,3188
True,0.5,0.2,0.31,False,3189
False,0.1,0.5,0.37,False,3189
True,0.6,0.7,0.92,True,3190
False,0.7,0.4,0.16,False,3190
True,0.5,0.2,0.31,False,3191
False,0.1,0.5,0.5,True,3191
True,0.5,0.1,0.91,True,3192
False,0.3,0.5,0.57,False,3192
True,0.6,0.9,0.74,True,3193
False,0.2,0.4,0.24,True,3193
True,0.5,0.3,0.96,True,3194
False,0.9,0.5,0.77,True,3194
True,0.6,0.1,0.46,False,3195
False,0.9,0.5,0.44,False,3195
True,0.5,0.1,0.89,True,3196
False,0.8,0.5,0.78,True,3196
True,0.4,0.8,0.62,False,3197
False,0.1,0.5,0.84,True,3197
True,0.6,0.8,0.32,True,3198
False,0.2,0.4,0.49,True,3198
True,0.5,0.8,0.2,True,3199
False,0.3,0.5,0.23,True,3199
True,0.4,0.8,0.92,False,3200
False,0.9,0.6,0.34,False,3200
True,0.6,0.9,0.57,False,3201
False,0.7,0.4,0.28,False,3201
True,0.4,0.8,0.26,False,3202
False,0.2,0.5,0.21,True,3202
True,0.4,0.9,0.14,False,3203
False,0.7,0.4,0.84,True,3203
True,0.4,0.2,0.57,False,3204
False,0.3,0.5,0.96,False,3204
True,0.6,0.9,0.4,False,3205
False,0.7,0.6,0.47,True,3205
True,0.5,0.3,0.51,False,3206
False,0.2,0.5,0.28,True,3206
True,0.4,0.2,0.05,True,3207
False,0.1,0.4,0.35,True,3207
True,0.5,0.7,0.17,False,3208
False,0.7,0.4,0.09,True,3208
True,0.5,0.8,0.72,True,3209
False,0.1,0.5,0.29,False,3209
True,0.4,0.9,0.66,True,3210
False,0.9,0.5,0.51,False,3210
True,0.5,0.7,0.66,True,3211
False,0.1,0.6,0.56,False,3211
True,0.5,0.3,0.09,True,3212
False,0.2,0.4,0.46,True,3212
True,0.6,0.1,0.1,True,3213
False,0.7,0.5,0.93,True,3213
True,0.5,0.7,0.18,False,3214
False,0.1,0.4,0.43,False,3214
True,0.6,0.1,0.39,True,3215
False,0.9,0.5,0.1,True,3215
True,0.4,0.3,0.67,True,3216
False,0.8,0.6,0.19,True,3216
True,0.5,0.3,0.36,False,3217
False,0.8,0.4,0.77,False,3217
True,0.5,0.9,0.26,True,3218
False,0.8,0.6,0.57,True,3218
True,0.4,0.2,0.94,True,3219
False,0.1,0.4,0.37,True,3219
True,0.5,0.7,0.38,True,3220
False,0.1,0.5,0.83,True,3220
True,0.5,0.7,0.09,False,3221
False,0.8,0.4,0.71,False,3221
True,0.4,0.9,0.91,True,3222
False,0.1,0.4,0.1,False,3222
True,0.6,0.3,0.11,True,3223
False,0.8,0.5,0.03,True,3223
True,0.4,0.3,0.62,False,3224
False,0.8,0.5,0.49,True,3224
True,0.5,0.3,0.08,True,3225
False,0.2,0.5,0.86,False,3225
True,0.5,0.9,0.38,True,3226
False,0.7,0.5,0.56,True,3226
True,0.4,0.2,0.99,False,3227
False,0.9,0.5,0.71,True,3227
True,0.5,0.3,0.47,True,3228
False,0.9,0.6,0.99,True,3228
True,0.6,0.8,0.83,True,3229
False,0.8,0.5,0.87,True,3229
True,0.6,0.2,0.37,False,3230
False,0.1,0.5,0.56,False,3230
True,0.6,0.3,0.29,True,3231
False,0.8,0.4,0.56,True,3231
True,0.6,0.3,0.33,True,3232
False,0.8,0.5,0.52,False,3232
True,0.4,0.7,0.61,False,3233
False,0.9,0.5,0.78,True,3233
True,0.6,0.8,0.8,True,3234
False,0.8,0.4,0.42,False,3234
True,0.5,0.9,0.8,True,3235
False,0.2,0.4,0.09,True,3235
True,0.5,0.2,0.58,True,3236
False,0.3,0.5,0.68,True,3236
True,0.4,0.8,0.94,True,3237
False,0.9,0.4,0.79,False,3237
True,0.4,0.7,0.63,False,3238
False,0.3,0.4,0.79,True,3238
True,0.5,0.2,0.18,True,3239
False,0.9,0.6,0.71,True,3239
True,0.5,0.7,0.72,False,3240
False,0.3,0.6,0.86,True,3240
True,0.6,0.2,0.71,True,3241
False,0.7,0.5,0.9,True,3241
True,0.5,0.9,0.46,False,3242
False,0.7,0.4,0.97,False,3242
True,0.6,0.2,0.93,False,3243
False,0.9,0.6,0.44,False,3243
True,0.4,0.9,0.36,True,3244
False,0.3,0.4,0.91,True,3244
True,0.5,0.1,0.03,False,3245
False,0.8,0.5,0.44,False,3245
True,0.6,0.3,0.78,True,3246
False,0.1,0.4,0.49,False,3246
True,0.5,0.1,0.58,False,3247
False,0.1,0.6,0.21,False,3247
True,0.5,0.9,0.01,True,3248
False,0.9,0.4,0.18,True,3248
True,0.4,0.3,0.79,False,3249
False,0.1,0.4,0.15,True,3249
True,0.5,0.9,0.15,True,3250
False,0.2,0.6,0.49,False,3250
True,0.5,0.8,0.77,False,3251
False,0.1,0.5,0.35,True,3251
True,0.5,0.3,0.79,True,3252
False,0.2,0.4,0.23,True,3252
True,0.4,0.1,0.46,False,3253
False,0.3,0.6,0.37,False,3253
True,0.5,0.7,0.94,False,3254
False,0.1,0.5,0.67,False,3254
True,0.6,0.1,0.08,True,3255
False,0.2,0.6,0.77,False,3255
True,0.4,0.8,0.48,True,3256
False,0.9,0.6,0.24,True,3256
True,0.5,0.9,0.7,True,3257
False,0.7,0.6,0.56,True,3257
True,0.6,0.3,0.4,False,3258
False,0.7,0.5,0.83,True,3258
True,0.5,0.8,0.84,False,3259
False,0.7,0.4,0.83,True,3259
True,0.4,0.7,0.82,False,3260
False,0.9,0.5,0.14,False,3260
True,0.5,0.8,0.77,False,3261
False,0.7,0.6,0.56,True,3261
True,0.6,0.7,0.64,False,3262
False,0.1,0.6,0.59,True,3262
True,0.4,0.8,0.12,False,3263
False,0.2,0.4,0.38,True,3263
True,0.6,0.7,0.34,True,3264
False,0.7,0.6,0.83,True,3264
True,0.5,0.1,0.05,True,3265
False,0.7,0.5,0.45,False,3265
True,0.6,0.3,0.71,False,3266
False,0.7,0.5,0.01,False,3266
True,0.4,0.7,0.97,False,3267
False,0.7,0.4,0.71,True,3267
True,0.6,0.8,0.54,True,3268
False,0.2,0.5,0.49,False,3268
True,0.6,0.2,0.13,False,3269
False,0.3,0.5,0.57,False,3269
True,0.4,0.8,0.66,True,3270
False,0.8,0.5,0.9,True,3270
True,0.5,0.8,0.17,True,3271
False,0.1,0.4,0.51,True,3271
True,0.5,0.9,0.47,True,3272
False,0.2,0.5,0.47,False,3272
True,0.5,0.3,0.23,True,3273
False,0.8,0.5,0.59,False,3273
True,0.5,0.7,0.36,False,3274
False,0.9,0.4,0.62,False,3274
True,0.4,0.8,0.89,False,3275
False,0.9,0.6,0.26,True,3275
True,0.6,0.1,0.43,False,3276
False,0.7,0.5,0.24,False,3276
True,0.5,0.1,0.62,False,3277
False,0.9,0.6,0.09,True,3277
True,0.5,0.1,0.13,True,3278
False,0.3,0.4,0.03,False,3278
True,0.6,0.7,0.43,True,3279
False,0.1,0.6,0.47,True,3279
True,0.5,0.2,0.05,True,3280
False,0.9,0.5,0.93,True,3280
True,0.4,0.3,0.97,True,3281
False,0.9,0.4,0.01,False,3281
True,0.6,0.7,0.06,True,3282
False,0.7,0.5,0.98,False,3282
True,0.6,0.9,0.73,True,3283
False,0.1,0.6,0.89,False,3283
True,0.4,0.2,0.93,True,3284
False,0.7,0.4,0.17,False,3284
True,0.6,0.7,0.53,False,3285
False,0.8,0.5,0.7,False,3285
True,0.5,0.3,0.68,True,3286
False,0.8,0.5,0.6,False,3286
True,0.5,0.3,0.37,True,3287
