informative_lh,prior,lh,left_pred,red_observation,run
False,0.3,0.6,0.22,True,387
True,0.6,0.1,0.67,True,388
False,0.2,0.6,0.13,True,388
True,0.5,0.8,0.25,False,389
False,0.7,0.5,0.71,True,389
True,0.5,0.8,0.8,True,390
False,0.8,0.6,0.8,True,390
True,0.4,0.2,0.25,True,391
False,0.2,0.5,0.25,True,391
True,0.4,0.9,0.22,True,392
False,0.1,0.4,0.0,True,392
True,0.5,0.9,0.5,True,393
False,0.2,0.4,0.25,True,393
True,0.5,0.9,0.5,False,394
False,0.7,0.5,0.71,True,394
True,0.5,0.7,0.5,False,395
False,0.8,0.5,0.8,True,395
True,0.5,0.7,0.5,True,396
False,0.2,0.5,0.25,True,396
True,0.5,0.9,0.5,True,397
False,0.3,0.6,0.25,False,397
True,0.6,0.1,0.67,True,398
False,0.9,0.6,0.9,False,398
True,0.5,0.9,0.5,False,399
False,0.8,0.5,0.8,True,399
True,0.6,0.7,0.67,False,400
False,0.2,0.5,0.25,False,400
True,0.4,0.7,0.22,False,401
False,0.2,0.6,0.13,False,401
True,0.6,0.1,0.67,True,402
False,0.2,0.5,0.25,False,402
True,0.6,0.7,0.67,False,403
False,0.1,0.6,0.11,True,403
True,0.5,0.3,0.5,False,404
False,0.3,0.6,0.22,True,404
True,0.4,0.9,0.4,True,405
False,0.2,0.4,0.25,True,405
True,0.4,0.3,0.22,False,406
False,0.8,0.6,0.8,True,406
True,0.4,0.3,0.33,True,407
False,0.2,0.5,0.25,False,407
True,0.4,0.1,0.22,False,408
False,0.8,0.4,0.8,False,408
True,0.5,0.7,0.5,True,409
False,0.2,0.4,0.25,True,409
True,0.4,0.7,0.22,False,410
False,0.9,0.5,0.9,True,410
True,0.4,0.1,0.22,False,411
False,0.2,0.4,0.25,False,411
True,0.5,0.8,0.8,True,412
False,0.8,0.4,0.8,False,412
True,0.5,0.1,0.5,False,413
False,0.1,0.6,0.11,True,413
True,0.5,0.8,0.25,False,414
False,0.2,0.6,0.13,True,414
True,0.4,0.1,0.22,True,415
False,0.9,0.5,0.9,False,415
True,0.5,0.7,0.5,False,416
False,0.7,0.5,0.71,True,416
True,0.5,0.7,0.5,True,417
False,0.2,0.5,0.25,False,417
True,0.5,0.7,0.5,True,418
False,0.2,0.6,0.13,False,418
True,0.4,0.2,0.25,True,419
False,0.3,0.5,0.29,False,419
True,0.5,0.8,0.8,True,420
False,0.1,0.4,0.0,True,420
True,0.4,0.8,0.25,True,421
False,0.3,0.5,0.29,True,421
True,0.5,0.3,0.5,True,422
False,0.1,0.6,0.0,False,422
True,0.4,0.1,0.22,True,423
False,0.1,0.5,0.11,False,423
True,0.5,0.3,0.5,True,424
False,0.3,0.5,0.33,True,424
True,0.5,0.9,0.5,False,425
False,0.9,0.5,0.9,False,425
True,0.4,0.7,0.22,True,426
False,0.9,0.5,0.9,True,426
True,0.5,0.7,0.5,True,427
False,0.2,0.4,0.25,False,427
True,0.5,0.7,0.5,True,428
False,0.3,0.5,0.29,False,428
True,0.5,0.1,0.5,True,429
False,0.8,0.6,0.8,False,429
True,0.4,0.9,0.22,False,430
False,0.2,0.6,0.13,False,430
True,0.6,0.8,0.75,True,431
False,0.2,0.6,0.13,False,431
True,0.5,0.9,0.5,True,432
False,0.1,0.6,0.11,True,432
True,0.4,0.3,0.33,True,433
False,0.7,0.4,0.71,True,433
True,0.5,0.7,0.5,False,434
False,0.7,0.4,0.71,True,434
True,0.5,0.1,0.5,False,435
False,0.9,0.4,0.9,True,435
True,0.5,0.2,0.25,True,436
False,0.2,0.5,0.25,True,436
True,0.4,0.7,0.22,False,437
False,0.8,0.4,0.8,False,437
True,0.5,0.7,0.5,False,438
False,0.9,0.5,0.9,True,438
True,0.5,0.2,0.5,True,439
False,0.7,0.5,0.71,False,439
True,0.4,0.3,0.22,False,440
False,0.7,0.4,0.71,False,440
True,0.6,0.1,0.67,True,441
False,0.3,0.5,0.33,True,441
True,0.6,0.3,0.75,True,442
False,0.3,0.5,0.29,False,442
True,0.6,0.1,0.67,True,443
False,0.9,0.5,0.9,True,443
True,0.6,0.1,0.67,False,444
False,0.8,0.5,0.8,True,444
True,0.5,0.2,0.25,False,445
False,0.1,0.4,0.0,True,445
True,0.5,0.7,0.5,False,446
False,0.1,0.4,0.0,False,446
True,0.6,0.8,0.67,False,447
False,0.9,0.6,0.9,True,447
True,0.5,0.1,0.5,False,448
False,0.3,0.6,0.22,True,448
True,0.5,0.2,0.25,False,449
False,0.3,0.5,0.33,True,449
True,0.4,0.1,0.22,False,450
False,0.7,0.4,0.71,True,450
True,0.6,0.1,0.67,True,451
False,0.1,0.5,0.11,True,451
True,0.4,0.1,0.22,False,452
False,0.1,0.5,0.11,True,452
True,0.5,0.9,0.5,True,453
False,0.8,0.5,0.8,False,453
True,0.5,0.2,0.25,True,454
False,0.2,0.5,0.25,True,454
True,0.4,0.2,0.25,True,455
False,0.8,0.5,0.8,False,455
True,0.5,0.9,0.5,True,456
False,0.2,0.6,0.13,True,456
True,0.4,0.9,0.22,True,457
False,0.3,0.5,0.29,True,457
True,0.5,0.1,0.5,False,458
False,0.1,0.4,0.0,True,458
True,0.5,0.8,0.25,False,459
False,0.1,0.6,0.11,False,459
True,0.4,0.9,0.22,False,460
False,0.9,0.6,0.9,True,460
True,0.5,0.1,0.5,False,461
False,0.1,0.5,0.11,True,461
True,0.5,0.9,0.5,False,462
False,0.3,0.5,0.33,True,462
True,0.5,0.9,0.5,False,463
False,0.8,0.4,0.8,True,463
True,0.6,0.8,0.75,True,464
False,0.3,0.5,0.33,True,464
True,0.4,0.8,0.25,False,465
False,0.1,0.5,0.11,False,465
True,0.5,0.9,0.5,False,466
False,0.8,0.5,0.8,True,466
True,0.5,0.9,0.5,False,467
False,0.3,0.5,0.33,True,467
True,0.5,0.3,0.5,True,468
False,0.2,0.5,0.25,False,468
True,0.5,0.2,0.25,False,469
False,0.1,0.5,0.11,True,469
True,0.4,0.3,0.22,True,470
False,0.8,0.4,0.8,True,470
True,0.5,0.2,0.5,True,471
False,0.1,0.5,0.11,True,471
True,0.5,0.2,0.25,False,472
False,0.8,0.5,0.8,True,472
True,0.5,0.3,0.5,False,473
False,0.9,0.5,0.9,True,473
True,0.6,0.8,0.67,False,474
False,0.7,0.6,0.71,False,474
True,0.6,0.7,0.67,False,475
False,0.3,0.4,0.22,True,475
True,0.5,0.2,0.25,False,476
False,0.3,0.6,0.25,False,476
True,0.5,0.2,0.25,False,477
False,0.8,0.4,0.8,False,477
True,0.5,0.7,0.5,True,478
False,0.7,0.6,0.71,True,478
True,0.4,0.2,0.25,True,479
False,0.8,0.6,0.8,False,479
True,0.5,0.8,0.8,True,480
False,0.9,0.5,0.9,False,480
True,0.6,0.7,0.67,True,481
False,0.1,0.4,0.0,True,481
True,0.6,0.9,0.6,True,482
False,0.9,0.4,0.9,False,482
True,0.4,0.1,0.22,False,483
False,0.7,0.5,0.71,False,483
True,0.5,0.1,0.5,False,484
False,0.3,0.5,0.33,True,484
True,0.5,0.2,0.25,False,485
False,0.3,0.6,0.25,False,485
True,0.4,0.9,0.22,False,486
False,0.8,0.6,0.8,False,486
True,0.5,0.9,0.5,True,487
False,0.3,0.6,0.22,True,487
True,0.6,0.8,0.67,False,488
False,0.2,0.6,0.13,True,488
True,0.5,0.7,0.5,False,489
False,0.3,0.6,0.25,False,489
True,0.5,0.1,0.5,False,490
False,0.8,0.5,0.8,False,490
True,0.4,0.3,0.22,False,491
False,0.3,0.4,0.22,False,491
True,0.6,0.1,0.67,True,492
False,0.8,0.6,0.8,True,492
True,0.5,0.9,0.5,False,493
False,0.8,0.4,0.8,False,493
True,0.4,0.1,0.22,False,494
False,0.9,0.6,0.9,False,494
True,0.6,0.2,0.4,False,495
False,0.9,0.5,0.9,True,495
True,0.5,0.7,0.5,True,496
False,0.1,0.4,0.0,True,496
True,0.5,0.7,0.5,True,497
False,0.3,0.4,0.22,False,497
True,0.5,0.2,0.25,False,498
False,0.1,0.4,0.0,True,498
True,0.4,0.2,0.25,True,499
False,0.8,0.4,0.8,True,499
True,0.4,0.3,0.22,True,500
False,0.3,0.6,0.22,True,500
True,0.5,0.7,0.5,False,501
False,0.7,0.5,0.71,True,501
True,0.5,0.7,0.5,True,502
False,0.2,0.6,0.13,False,502
True,0.6,0.8,0.75,True,503
False,0.2,0.5,0.25,True,503
True,0.5,0.1,0.5,False,504
False,0.9,0.5,0.9,True,504
True,0.5,0.9,0.5,False,505
False,0.9,0.4,0.9,False,505
True,0.6,0.8,0.67,False,506
False,0.9,0.5,0.9,False,506
True,0.6,0.2,0.4,False,507
False,0.8,0.5,0.8,True,507
True,0.6,0.2,0.4,True,508
False,0.3,0.4,0.29,True,508
True,0.5,0.3,0.5,True,509
False,0.3,0.5,0.33,True,509
True,0.5,0.1,0.5,False,510
False,0.9,0.5,0.9,True,510
True,0.5,0.1,0.5,True,511
False,0.7,0.6,0.71,True,511
True,0.5,0.8,0.8,True,512
False,0.8,0.5,0.8,False,512
True,0.4,0.7,0.22,True,513
False,0.2,0.4,0.25,False,513
True,0.6,0.8,0.67,False,514
False,0.1,0.4,0.0,True,514
True,0.6,0.1,0.67,False,515
False,0.9,0.4,0.9,True,515
True,0.4,0.7,0.22,True,516
False,0.2,0.4,0.25,True,516
True,0.5,0.1,0.5,True,517
False,0.7,0.4,0.71,False,517
True,0.6,0.9,0.6,False,518
False,0.3,0.4,0.22,False,518
True,0.4,0.3,0.22,False,519
False,0.1,0.5,0.11,True,519
True,0.5,0.3,0.5,False,520
False,0.2,0.6,0.13,False,520
True,0.5,0.8,0.8,True,521
False,0.2,0.6,0.13,True,521
True,0.5,0.3,0.5,True,522
False,0.7,0.6,0.71,True,522
True,0.6,0.3,0.67,True,523
False,0.1,0.5,0.11,False,523
True,0.6,0.8,0.75,True,524
False,0.1,0.6,0.11,True,524
True,0.4,0.3,0.22,False,525
False,0.8,0.6,0.8,False,525
True,0.5,0.9,0.5,True,526
False,0.3,0.5,0.33,True,526
True,0.4,0.8,0.25,False,527
False,0.8,0.6,0.8,False,527
True,0.4,0.9,0.22,True,528
False,0.3,0.5,0.33,True,528
True,0.5,0.1,0.5,False,529
False,0.8,0.5,0.8,False,529
True,0.4,0.2,0.25,True,530
False,0.7,0.5,0.71,False,530
True,0.5,0.9,0.5,True,531
False,0.9,0.5,0.9,False,531
True,0.5,0.7,0.5,True,532
False,0.2,0.4,0.25,False,532
True,0.6,0.1,0.67,False,533
False,0.3,0.4,0.29,True,533
True,0.6,0.9,0.67,True,534
False,0.7,0.6,0.71,True,534
True,0.4,0.9,0.22,True,535
False,0.8,0.5,0.8,False,535
True,0.5,0.2,0.25,False,536
False,0.1,0.5,0.11,True,536
True,0.4,0.8,0.25,False,537
False,0.7,0.5,0.71,False,537
True,0.5,0.7,0.5,True,538
False,0.8,0.5,0.8,True,538
True,0.4,0.7,0.22,True,539
False,0.3,0.6,0.25,False,539
True,0.4,0.8,0.25,False,540
False,0.8,0.6,0.8,False,540
True,0.5,0.9,0.5,False,541
False,0.8,0.4,0.8,False,541
True,0.5,0.8,0.8,True,542
False,0.2,0.5,0.25,False,542
True,0.6,0.2,0.75,True,543
False,0.9,0.6,0.9,False,543
True,0.6,0.3,0.75,True,544
False,0.1,0.4,0.0,False,544
True,0.5,0.1,0.5,True,545
False,0.3,0.5,0.33,True,545
True,0.5,0.1,0.5,False,546
False,0.2,0.4,0.25,True,546
True,0.5,0.9,0.5,True,547
False,0.7,0.6,0.71,True,547
True,0.5,0.1,0.5,True,548
False,0.1,0.5,0.11,True,548
True,0.5,0.8,0.25,False,549
False,0.1,0.5,0.11,False,549
True,0.4,0.7,0.22,False,550
False,0.7,0.6,0.71,True,550
True,0.4,0.9,0.22,False,551
False,0.3,0.6,0.22,True,551
True,0.5,0.7,0.5,False,552
False,0.3,0.5,0.29,True,552
True,0.6,0.8,0.75,True,553
False,0.2,0.5,0.25,True,553
True,0.5,0.2,0.5,True,554
False,0.8,0.6,0.8,False,554
True,0.4,0.3,0.22,False,555
False,0.2,0.4,0.25,False,555
True,0.4,0.8,0.25,True,556
False,0.7,0.4,0.71,True,556
True,0.5,0.7,0.5,False,557
False,0.1,0.5,0.11,False,557
True,0.4,0.2,0.25,True,558
False,0.3,0.6,0.25,False,558
True,0.5,0.9,0.5,True,559
False,0.1,0.5,0.11,True,559
True,0.5,0.2,0.5,True,560
False,0.1,0.6,0.0,True,560
True,0.5,0.2,0.25,False,561
False,0.2,0.6,0.13,True,561
True,0.5,0.3,0.5,True,562
False,0.9,0.4,0.9,False,562
True,0.6,0.7,0.67,True,563
False,0.3,0.5,0.33,True,563
True,0.4,0.1,0.22,True,564
False,0.3,0.4,0.22,False,564
True,0.4,0.1,0.22,True,565
False,0.8,0.6,0.8,False,565
True,0.5,0.3,0.5,True,566
False,0.8,0.5,0.8,True,566
True,0.4,0.8,0.25,True,567
False,0.9,0.6,0.9,False,567
True,0.4,0.8,0.25,False,568
False,0.2,0.6,0.13,True,568
True,0.5,0.7,0.5,False,569
False,0.7,0.5,0.71,False,569
True,0.5,0.8,0.8,True,570
False,0.7,0.5,0.71,True,570
True,0.6,0.9,0.67,True,571
False,0.7,0.5,0.71,True,571
True,0.5,0.8,0.8,True,572
False,0.7,0.5,0.71,True,572
True,0.5,0.9,0.5,True,573
False,0.8,0.4,0.8,True,573
True,0.5,0.3,0.5,False,574
False,0.7,0.6,0.71,True,574
True,0.5,0.9,0.5,False,575
False,0.9,0.5,0.9,True,575
True,0.5,0.2,0.5,True,576
False,0.9,0.4,0.9,True,576
True,0.5,0.2,0.25,False,577
False,0.8,0.5,0.8,False,577
True,0.4,0.9,0.22,False,578
False,0.1,0.5,0.11,False,578
True,0.6,0.8,0.67,False,579
False,0.7,0.6,0.71,True,579
True,0.4,0.8,0.25,False,580
False,0.9,0.6,0.9,False,580
True,0.5,0.9,0.5,False,581
False,0.8,0.5,0.8,False,581
True,0.4,0.8,0.25,False,582
False,0.1,0.6,0.11,False,582
True,0.6,0.8,0.75,True,583
False,0.8,0.6,0.8,False,583
True,0.5,0.8,0.25,False,584
False,0.1,0.6,0.11,False,584
True,0.6,0.9,0.6,False,585
False,0.7,0.6,0.71,True,585
True,0.4,0.1,0.22,False,586
False,0.8,0.5,0.8,False,586
True,0.5,0.2,0.25,False,587
False,0.9,0.6,0.9,False,587
True,0.6,0.7,0.67,False,588
False,0.1,0.4,0.0,True,588
True,0.4,0.7,0.22,False,589
False,0.9,0.4,0.9,False,589
True,0.5,0.3,0.5,False,590
False,0.7,0.5,0.71,True,590
True,0.5,0.2,0.25,True,591
False,0.2,0.5,0.25,False,591
True,0.5,0.1,0.5,False,592
False,0.7,0.6,0.71,False,592
True,0.6,0.1,0.67,True,593
False,0.9,0.5,0.9,True,593
True,0.5,0.2,0.25,True,594
False,0.2,0.5,0.25,True,594
True,0.5,0.2,0.25,True,595
False,0.2,0.6,0.13,True,595
True,0.6,0.9,0.6,False,596
False,0.3,0.6,0.22,True,596
True,0.4,0.3,0.33,True,597
False,0.8,0.4,0.8,False,597
True,0.4,0.9,0.22,False,598
False,0.2,0.4,0.25,True,598
True,0.6,0.7,0.67,False,599
False,0.1,0.5,0.11,True,599
True,0.4,0.7,0.22,True,600
False,0.9,0.5,0.9,False,600
True,0.4,0.1,0.22,True,601
False,0.7,0.4,0.71,True,601
True,0.6,0.1,0.67,False,602
False,0.7,0.4,0.71,False,602
True,0.5,0.2,0.5,True,603
False,0.7,0.6,0.71,True,603
True,0.5,0.3,0.5,True,604
False,0.7,0.6,0.71,False,604
True,0.6,0.3,0.67,True,605
False,0.3,0.6,0.22,True,605
True,0.5,0.7,0.5,False,606
False,0.1,0.6,0.11,True,606
True,0.6,0.2,0.4,True,607
False,0.9,0.6,0.9,True,607
True,0.4,0.7,0.22,True,608
False,0.7,0.5,0.71,True,608
True,0.5,0.8,0.8,True,609
False,0.1,0.5,0.11,True,609
True,0.5,0.1,0.5,True,610
False,0.8,0.5,0.8,False,610
True,0.5,0.9,0.5,False,611
False,0.1,0.5,0.11,True,611
True,0.5,0.3,0.5,True,612
False,0.8,0.5,0.8,True,612
True,0.6,0.1,0.67,True,613
False,0.2,0.6,0.13,False,613
True,0.4,0.9,0.22,False,614
False,0.7,0.5,0.71,False,614
True,0.6,0.3,0.67,True,615
False,0.3,0.5,0.29,False,615
True,0.4,0.9,0.22,True,616
False,0.1,0.4,0.0,False,616
True,0.4,0.8,0.25,False,617
False,0.3,0.5,0.33,True,617
True,0.4,0.8,0.25,False,618
False,0.1,0.6,0.0,True,618
True,0.5,0.8,0.8,True,619
False,0.1,0.6,0.11,False,619
True,0.5,0.3,0.5,True,620
False,0.8,0.5,0.8,True,620
True,0.4,0.2,0.25,False,621
False,0.8,0.6,0.8,False,621
True,0.5,0.3,0.5,True,622
False,0.2,0.4,0.25,True,622
True,0.5,0.3,0.5,True,623
False,0.3,0.4,0.22,False,623
True,0.5,0.9,0.5,True,624
False,0.1,0.6,0.11,True,624
True,0.5,0.3,0.5,True,625
False,0.9,0.5,0.9,False,625
True,0.6,0.3,0.75,True,626
False,0.2,0.4,0.25,True,626
True,0.5,0.9,0.5,True,627
False,0.9,0.6,0.9,False,627
True,0.6,0.2,0.4,True,628
False,0.2,0.5,0.25,True,628
True,0.5,0.9,0.5,False,629
False,0.9,0.4,0.9,False,629
True,0.4,0.2,0.25,True,630
False,0.9,0.5,0.9,False,630
True,0.6,0.1,0.67,True,631
False,0.2,0.5,0.25,False,631
True,0.5,0.3,0.5,True,632
False,0.7,0.5,0.71,True,632
True,0.5,0.9,0.5,True,633
False,0.7,0.4,0.71,True,633
True,0.6,0.8,0.67,False,634
False,0.2,0.4,0.25,True,634
True,0.5,0.1,0.5,True,635
False,0.3,0.5,0.29,False,635
True,0.4,0.1,0.22,False,636
False,0.9,0.5,0.9,True,636
True,0.4,0.7,0.22,False,637
False,0.9,0.4,0.9,False,637
True,0.5,0.2,0.25,False,638
False,0.9,0.6,0.9,True,638
True,0.6,0.1,0.67,False,639
False,0.1,0.5,0.11,True,639
True,0.5,0.9,0.5,False,640
False,0.8,0.6,0.8,True,640
True,0.5,0.8,0.8,True,641
False,0.8,0.6,0.8,False,641
True,0.5,0.7,0.5,False,642
False,0.8,0.4,0.8,False,642
True,0.5,0.1,0.5,False,643
False,0.2,0.6,0.13,False,643
True,0.4,0.9,0.22,True,644
False,0.2,0.5,0.25,True,644
True,0.5,0.3,0.5,True,645
False,0.3,0.5,0.29,False,645
True,0.5,0.2,0.25,True,646
False,0.7,0.5,0.71,True,646
True,0.5,0.2,0.25,False,647
False,0.7,0.6,0.71,False,647
True,0.4,0.2,0.25,False,648
False,0.9,0.4,0.9,False,648
True,0.6,0.8,0.75,True,649
False,0.3,0.5,0.33,True,649
True,0.6,0.3,0.45,False,650
False,0.7,0.6,0.71,False,650
True,0.5,0.1,0.5,False,651
False,0.3,0.4,0.22,False,651
True,0.5,0.1,0.5,False,652
False,0.2,0.5,0.25,True,652
True,0.5,0.1,0.5,False,653
False,0.3,0.6,0.25,False,653
True,0.6,0.7,0.67,True,654
False,0.3,0.5,0.29,True,654
True,0.6,0.1,0.67,False,655
False,0.7,0.5,0.71,True,655
True,0.5,0.1,0.5,True,656
False,0.7,0.4,0.71,False,656
True,0.5,0.7,0.5,False,657
False,0.8,0.4,0.8,False,657
True,0.6,0.1,0.67,True,658
False,0.8,0.5,0.8,True,658
True,0.5,0.1,0.5,False,659
False,0.2,0.5,0.25,False,659
True,0.5,0.9,0.5,True,660
False,0.2,0.5,0.25,False,660
True,0.5,0.9,0.5,True,661
False,0.8,0.5,0.8,False,661
True,0.4,0.8,0.25,False,662
False,0.9,0.6,0.9,False,662
True,0.5,0.7,0.5,True,663
False,0.3,0.5,0.29,False,663
True,0.4,0.9,0.4,True,664
False,0.1,0.5,0.11,False,664
True,0.5,0.7,0.5,True,665
False,0.1,0.4,0.0,True,665
True,0.5,0.9,0.5,False,666
False,0.8,0.6,0.8,False,666
True,0.5,0.1,0.5,False,667
False,0.7,0.5,0.71,True,667
True,0.5,0.1,0.5,True,668
False,0.8,0.5,0.8,True,668
True,0.5,0.7,0.5,False,669
False,0.8,0.5,0.8,True,669
True,0.6,0.8,0.75,True,670
False,0.7,0.5,0.71,True,670
True,0.5,0.2,0.5,True,671
False,0.3,0.5,0.29,False,671
True,0.6,0.3,0.45,False,672
False,0.1,0.6,0.11,True,672
True,0.6,0.1,0.67,False,673
False,0.2,0.5,0.25,False,673
True,0.4,0.7,0.22,False,674
False,0.3,0.6,0.22,True,674
True,0.5,0.7,0.5,True,675
False,0.8,0.5,0.8,True,675
True,0.5,0.3,0.5,True,676
False,0.1,0.4,0.0,True,676
True,0.4,0.3,0.22,False,677
False,0.1,0.5,0.11,True,677
True,0.6,0.3,0.75,True,678
False,0.8,0.4,0.8,False,678
True,0.5,0.9,0.5,True,679
False,0.3,0.5,0.29,True,679
True,0.4,0.1,0.22,True,680
False,0.7,0.5,0.71,False,680
True,0.5,0.1,0.5,True,681
False,0.3,0.4,0.22,False,681
True,0.6,0.7,0.67,True,682
False,0.1,0.5,0.11,False,682
True,0.6,0.1,0.67,True,683
False,0.1,0.6,0.11,True,683
True,0.5,0.3,0.5,True,684
False,0.1,0.4,0.0,False,684
True,0.5,0.8,0.25,False,685
False,0.7,0.5,0.71,False,685
True,0.5,0.3,0.5,True,686
False,0.3,0.6,0.25,False,686
True,0.4,0.9,0.22,False,687
False,0.1,0.6,0.0,True,687
True,0.4,0.7,0.22,True,688
False,0.1,0.5,0.11,False,688
True,0.5,0.9,0.5,False,689
False,0.7,0.5,0.71,False,689
True,0.4,0.7,0.22,False,690
False,0.2,0.5,0.25,True,690
True,0.5,0.2,0.25,False,691
False,0.2,0.5,0.25,True,691
True,0.5,0.7,0.5,True,692
False,0.7,0.4,0.71,False,692
True,0.6,0.7,0.67,False,693
False,0.7,0.6,0.71,False,693
True,0.4,0.1,0.22,True,694
False,0.2,0.5,0.25,True,694
True,0.6,0.7,0.67,False,695
False,0.3,0.5,0.33,True,695
True,0.5,0.8,0.8,True,696
False,0.3,0.4,0.22,False,696
True,0.5,0.7,0.5,False,697
False,0.9,0.5,0.9,True,697
True,0.5,0.7,0.5,False,698
False,0.3,0.5,0.33,True,698
True,0.6,0.2,0.75,True,699
False,0.2,0.5,0.25,False,699
True,0.4,0.7,0.22,True,700
False,0.2,0.6,0.13,False,700
True,0.6,0.2,0.4,False,701
False,0.8,0.5,0.8,True,701
True,0.6,0.7,0.67,False,702
False,0.8,0.5,0.8,False,702
True,0.5,0.7,0.5,True,703
False,0.9,0.5,0.9,True,703
True,0.4,0.2,0.25,False,704
False,0.7,0.6,0.71,False,704
True,0.6,0.7,0.67,False,705
False,0.3,0.4,0.29,True,705
True,0.5,0.2,0.25,False,706
False,0.9,0.5,0.9,False,706
True,0.6,0.7,0.67,True,707
False,0.2,0.4,0.25,False,707
True,0.6,0.3,0.45,False,708
False,0.1,0.5,0.11,False,708
True,0.5,0.1,0.5,True,709
False,0.3,0.4,0.29,True,709
True,0.6,0.8,0.75,True,710
False,0.7,0.4,0.71,True,710
True,0.5,0.1,0.5,False,711
False,0.7,0.5,0.71,False,711
True,0.5,0.2,0.5,True,712
False,0.1,0.5,0.11,False,712
True,0.4,0.1,0.22,False,713
False,0.8,0.4,0.8,False,713
True,0.4,0.1,0.22,True,714
False,0.8,0.4,0.8,True,714
True,0.5,0.3,0.5,False,715
False,0.1,0.5,0.11,False,715
True,0.5,0.2,0.25,False,716
False,0.2,0.5,0.25,False,716
True,0.4,0.2,0.25,True,717
False,0.7,0.4,0.71,False,717
True,0.4,0.3,0.22,False,718
False,0.7,0.5,0.71,False,718
True,0.5,0.9,0.5,False,719
False,0.8,0.6,0.8,False,719
True,0.5,0.7,0.5,True,720
False,0.9,0.4,0.9,True,720
True,0.5,0.1,0.5,True,721
False,0.3,0.5,0.29,False,721
True,0.4,0.2,0.25,False,722
False,0.3,0.4,0.29,True,722
True,0.5,0.7,0.5,True,723
False,0.8,0.5,0.8,False,723
True,0.4,0.2,0.25,False,724
False,0.3,0.6,0.22,True,724
True,0.5,0.3,0.5,True,725
False,0.8,0.5,0.8,True,725
True,0.5,0.2,0.25,True,726
False,0.1,0.4,0.0,True,726
True,0.4,0.2,0.25,True,727
False,0.2,0.4,0.25,False,727
True,0.5,0.2,0.25,False,728
False,0.2,0.4,0.25,False,728
True,0.5,0.2,0.25,False,729
False,0.1,0.4,0.0,True,729
True,0.4,0.8,0.25,False,730
False,0.3,0.6,0.25,False,730
True,0.6,0.9,0.6,True,731
False,0.8,0.4,0.8,True,731
True,0.5,0.3,0.5,True,732
False,0.1,0.6,0.0,True,732
True,0.4,0.3,0.22,False,733
False,0.7,0.5,0.71,True,733
True,0.6,0.7,0.67,True,734
False,0.2,0.5,0.25,True,734
True,0.4,0.9,0.22,True,735
False,0.3,0.5,0.29,True,735
True,0.5,0.2,0.25,False,736
False,0.1,0.5,0.11,True,736
True,0.4,0.1,0.22,True,737
False,0.2,0.6,0.13,False,737
True,0.4,0.1,0.22,True,738
False,0.1,0.5,0.11,True,738
True,0.5,0.1,0.5,False,739
False,0.9,0.5,0.9,False,739
True,0.5,0.2,0.25,False,740
False,0.7,0.5,0.71,True,740
True,0.5,0.1,0.5,True,741
False,0.7,0.4,0.71,True,741
True,0.5,0.1,0.5,False,742
False,0.7,0.4,0.71,False,742
True,0.6,0.3,0.45,False,743
False,0.2,0.5,0.25,True,743
True,0.6,0.1,0.67,False,744
False,0.2,0.5,0.25,False,744
True,0.4,0.9,0.4,True,745
False,0.3,0.6,0.22,True,745
True,0.5,0.1,0.5,True,746
False,0.9,0.5,0.9,True,746
True,0.5,0.8,0.25,False,747
False,0.7,0.5,0.71,False,747
True,0.5,0.1,0.5,True,748
False,0.9,0.5,0.9,True,748
True,0.6,0.3,0.45,False,749
False,0.9,0.5,0.9,True,749
True,0.6,0.1,0.67,False,750
False,0.3,0.5,0.29,False,750
True,0.5,0.3,0.5,False,751
False,0.8,0.5,0.8,False,751
True,0.5,0.1,0.5,True,752
False,0.1,0.5,0.11,False,752
True,0.5,0.7,0.5,False,753
False,0.8,0.4,0.8,True,753
True,0.4,0.7,0.22,True,754
False,0.9,0.5,0.9,True,754
True,0.6,0.9,0.6,True,755
False,0.8,0.6,0.8,False,755
True,0.4,0.2,0.25,True,756
False,0.9,0.6,0.9,True,756
True,0.4,0.1,0.22,True,757
False,0.9,0.5,0.9,True,757
True,0.4,0.1,0.22,False,758
False,0.7,0.6,0.71,True,758
True,0.5,0.8,0.25,False,759
False,0.8,0.5,0.8,False,759
True,0.6,0.8,0.67,False,760
False,0.8,0.5,0.8,False,760
True,0.5,0.2,0.25,True,761
False,0.1,0.5,0.11,True,761
True,0.5,0.3,0.5,True,762
False,0.1,0.5,0.11,True,762
True,0.5,0.8,0.8,True,763
False,0.3,0.4,0.22,False,763
True,0.5,0.7,0.5,True,764
False,0.9,0.4,0.9,True,764
True,0.4,0.8,0.25,False,765
False,0.3,0.4,0.29,True,765
True,0.5,0.9,0.5,False,766
False,0.9,0.5,0.9,False,766
True,0.5,0.7,0.5,False,767
False,0.9,0.4,0.9,True,767
True,0.4,0.8,0.25,False,768
False,0.2,0.4,0.25,True,768
True,0.5,0.3,0.5,True,769
False,0.9,0.5,0.9,True,769
True,0.6,0.8,0.67,False,770
False,0.3,0.5,0.29,True,770
True,0.6,0.9,0.67,True,771
False,0.8,0.4,0.8,False,771
True,0.5,0.9,0.5,True,772
False,0.7,0.6,0.71,True,772
True,0.6,0.1,0.67,False,773
False,0.9,0.4,0.9,False,773
True,0.4,0.9,0.4,True,774
False,0.1,0.5,0.11,True,774
True,0.5,0.1,0.5,True,775
