trial,mean0,mean1,reward0,reward1,choice,reward,run
7,60.0,40.0,57.0,36.0,0,57.0,240
8,60.0,40.0,68.0,37.0,0,68.0,240
9,60.0,40.0,58.0,22.0,0,58.0,240
0,40.0,48.0,44.0,42.0,1,42.0,241
1,40.0,48.0,43.0,47.0,0,43.0,241
2,40.0,48.0,48.0,51.0,1,51.0,241
3,40.0,48.0,30.0,53.0,0,30.0,241
4,40.0,48.0,48.0,52.0,0,48.0,241
0,60.0,64.0,61.0,57.0,0,61.0,242
1,60.0,64.0,70.0,60.0,1,60.0,242
2,60.0,64.0,61.0,65.0,1,65.0,242
3,60.0,64.0,58.0,61.0,1,61.0,242
4,60.0,64.0,58.0,62.0,1,62.0,242
5,60.0,64.0,58.0,62.0,1,62.0,242
6,60.0,64.0,60.0,72.0,1,72.0,242
7,60.0,64.0,56.0,75.0,1,75.0,242
8,60.0,64.0,62.0,68.0,1,68.0,242
9,60.0,64.0,50.0,68.0,1,68.0,242
0,32.0,40.0,38.0,37.0,0,38.0,243
1,32.0,40.0,36.0,37.0,0,36.0,243
2,32.0,40.0,25.0,33.0,0,25.0,243
3,32.0,40.0,20.0,40.0,1,40.0,243
4,32.0,40.0,25.0,36.0,1,36.0,243
5,32.0,40.0,33.0,34.0,1,34.0,243
6,32.0,40.0,23.0,58.0,1,58.0,243
7,32.0,40.0,37.0,45.0,1,45.0,243
8,32.0,40.0,29.0,23.0,0,29.0,243
9,32.0,40.0,22.0,39.0,1,39.0,243
0,56.0,60.0,56.0,57.0,1,57.0,244
1,56.0,60.0,55.0,68.0,0,55.0,244
2,56.0,60.0,64.0,68.0,1,68.0,244
3,56.0,60.0,53.0,63.0,0,53.0,244
4,56.0,60.0,39.0,60.0,1,60.0,244
5,56.0,60.0,34.0,46.0,1,46.0,244
6,56.0,60.0,48.0,68.0,1,68.0,244
7,56.0,60.0,54.0,69.0,1,69.0,244
8,56.0,60.0,55.0,62.0,1,62.0,244
9,56.0,60.0,66.0,57.0,1,57.0,244
0,32.0,40.0,32.0,40.0,0,32.0,245
1,32.0,40.0,42.0,53.0,1,53.0,245
2,32.0,40.0,29.0,44.0,1,44.0,245
3,32.0,40.0,35.0,53.0,0,35.0,245
4,32.0,40.0,30.0,49.0,1,49.0,245
0,40.0,52.0,31.0,47.0,0,31.0,246
1,40.0,52.0,55.0,56.0,1,56.0,246
2,40.0,52.0,48.0,51.0,1,51.0,246
3,40.0,52.0,31.0,64.0,0,31.0,246
4,40.0,52.0,52.0,60.0,1,60.0,246
0,40.0,60.0,33.0,74.0,0,33.0,247
1,40.0,60.0,45.0,66.0,1,66.0,247
2,40.0,60.0,37.0,55.0,1,55.0,247
3,40.0,60.0,37.0,54.0,0,37.0,247
4,40.0,60.0,47.0,63.0,1,63.0,247
0,60.0,72.0,55.0,85.0,1,85.0,248
1,60.0,72.0,61.0,71.0,1,71.0,248
2,60.0,72.0,68.0,61.0,0,68.0,248
3,60.0,72.0,50.0,84.0,0,50.0,248
4,60.0,72.0,62.0,76.0,1,76.0,248
5,60.0,72.0,58.0,64.0,1,64.0,248
6,60.0,72.0,69.0,70.0,1,70.0,248
7,60.0,72.0,78.0,53.0,1,53.0,248
8,60.0,72.0,55.0,75.0,1,75.0,248
9,60.0,72.0,62.0,61.0,1,61.0,248
0,48.0,60.0,48.0,66.0,1,66.0,249
1,48.0,60.0,47.0,68.0,1,68.0,249
2,48.0,60.0,59.0,59.0,1,59.0,249
3,48.0,60.0,32.0,56.0,0,32.0,249
4,48.0,60.0,40.0,66.0,1,66.0,249
5,48.0,60.0,47.0,50.0,1,50.0,249
6,48.0,60.0,46.0,66.0,1,66.0,249
7,48.0,60.0,50.0,60.0,1,60.0,249
8,48.0,60.0,42.0,52.0,1,52.0,249
9,48.0,60.0,43.0,64.0,1,64.0,249
0,52.0,40.0,52.0,15.0,0,52.0,250
1,52.0,40.0,48.0,34.0,1,34.0,250
2,52.0,40.0,56.0,35.0,0,56.0,250
3,52.0,40.0,40.0,41.0,1,41.0,250
4,52.0,40.0,48.0,51.0,1,51.0,250
5,52.0,40.0,46.0,51.0,1,51.0,250
6,52.0,40.0,53.0,50.0,1,50.0,250
7,52.0,40.0,56.0,44.0,1,44.0,250
8,52.0,40.0,68.0,46.0,1,46.0,250
9,52.0,40.0,58.0,31.0,1,31.0,250
0,40.0,44.0,50.0,43.0,1,43.0,251
1,40.0,44.0,43.0,41.0,0,43.0,251
2,40.0,44.0,28.0,42.0,0,28.0,251
3,40.0,44.0,30.0,53.0,1,53.0,251
4,40.0,44.0,46.0,45.0,0,46.0,251
0,40.0,32.0,34.0,36.0,0,34.0,252
1,40.0,32.0,39.0,25.0,0,39.0,252
2,40.0,32.0,61.0,22.0,1,22.0,252
3,40.0,32.0,44.0,38.0,1,38.0,252
4,40.0,32.0,47.0,37.0,1,37.0,252
0,70.0,40.0,70.0,33.0,1,33.0,253
1,70.0,40.0,55.0,34.0,1,34.0,253
2,70.0,40.0,77.0,46.0,0,77.0,253
3,70.0,40.0,83.0,43.0,0,83.0,253
4,70.0,40.0,76.0,33.0,0,76.0,253
0,40.0,36.0,29.0,34.0,0,29.0,254
1,40.0,36.0,36.0,42.0,0,36.0,254
2,40.0,36.0,45.0,44.0,0,45.0,254
3,40.0,36.0,36.0,40.0,1,40.0,254
4,40.0,36.0,37.0,42.0,1,42.0,254
0,36.0,40.0,25.0,37.0,1,37.0,255
1,36.0,40.0,25.0,36.0,1,36.0,255
2,36.0,40.0,31.0,45.0,1,45.0,255
3,36.0,40.0,40.0,46.0,0,40.0,255
4,36.0,40.0,24.0,38.0,1,38.0,255
0,60.0,80.0,54.0,76.0,0,54.0,256
1,60.0,80.0,70.0,74.0,0,70.0,256
2,60.0,80.0,62.0,77.0,0,62.0,256
3,60.0,80.0,81.0,94.0,1,94.0,256
4,60.0,80.0,51.0,78.0,0,51.0,256
0,48.0,40.0,44.0,40.0,0,44.0,257
1,48.0,40.0,40.0,39.0,0,40.0,257
2,48.0,40.0,52.0,37.0,1,37.0,257
3,48.0,40.0,43.0,35.0,1,35.0,257
4,48.0,40.0,55.0,41.0,0,55.0,257
5,48.0,40.0,49.0,33.0,0,49.0,257
6,48.0,40.0,51.0,32.0,0,51.0,257
7,48.0,40.0,48.0,41.0,0,48.0,257
8,48.0,40.0,41.0,42.0,0,41.0,257
9,48.0,40.0,57.0,35.0,0,57.0,257
0,52.0,40.0,50.0,41.0,1,41.0,258
1,52.0,40.0,64.0,49.0,0,64.0,258
2,52.0,40.0,57.0,41.0,0,57.0,258
3,52.0,40.0,52.0,34.0,1,34.0,258
4,52.0,40.0,54.0,45.0,0,54.0,258
5,52.0,40.0,55.0,34.0,0,55.0,258
6,52.0,40.0,64.0,51.0,0,64.0,258
7,52.0,40.0,35.0,40.0,0,35.0,258
8,52.0,40.0,47.0,32.0,0,47.0,258
9,52.0,40.0,47.0,53.0,0,47.0,258
0,60.0,64.0,55.0,49.0,0,55.0,259
1,60.0,64.0,54.0,54.0,0,54.0,259
2,60.0,64.0,68.0,62.0,1,62.0,259
3,60.0,64.0,62.0,64.0,0,62.0,259
4,60.0,64.0,64.0,72.0,0,64.0,259
0,40.0,20.0,41.0,21.0,0,41.0,260
1,40.0,20.0,38.0,24.0,1,24.0,260
2,40.0,20.0,31.0,23.0,1,23.0,260
3,40.0,20.0,41.0,17.0,0,41.0,260
4,40.0,20.0,36.0,14.0,1,14.0,260
0,64.0,60.0,67.0,65.0,0,67.0,261
1,64.0,60.0,62.0,47.0,1,47.0,261
2,64.0,60.0,70.0,65.0,0,70.0,261
3,64.0,60.0,59.0,66.0,1,66.0,261
4,64.0,60.0,65.0,48.0,0,65.0,261
0,90.0,60.0,87.0,56.0,1,56.0,262
1,90.0,60.0,88.0,46.0,1,46.0,262
2,90.0,60.0,86.0,57.0,0,86.0,262
3,90.0,60.0,84.0,71.0,0,84.0,262
4,90.0,60.0,83.0,57.0,0,83.0,262
5,90.0,60.0,82.0,65.0,0,82.0,262
6,90.0,60.0,87.0,68.0,0,87.0,262
7,90.0,60.0,104.0,56.0,0,104.0,262
8,90.0,60.0,99.0,71.0,0,99.0,262
9,90.0,60.0,99.0,47.0,0,99.0,262
0,60.0,64.0,50.0,67.0,0,50.0,263
1,60.0,64.0,57.0,70.0,1,70.0,263
2,60.0,64.0,48.0,72.0,0,48.0,263
3,60.0,64.0,76.0,67.0,0,76.0,263
4,60.0,64.0,65.0,66.0,1,66.0,263
0,60.0,40.0,67.0,28.0,1,28.0,264
1,60.0,40.0,60.0,47.0,0,60.0,264
2,60.0,40.0,62.0,36.0,0,62.0,264
3,60.0,40.0,69.0,48.0,1,48.0,264
4,60.0,40.0,58.0,41.0,0,58.0,264
0,40.0,52.0,49.0,56.0,1,56.0,265
1,40.0,52.0,43.0,64.0,0,43.0,265
2,40.0,52.0,35.0,59.0,0,35.0,265
3,40.0,52.0,49.0,53.0,0,49.0,265
4,40.0,52.0,43.0,47.0,0,43.0,265
0,60.0,68.0,59.0,72.0,0,59.0,266
1,60.0,68.0,55.0,71.0,0,55.0,266
2,60.0,68.0,67.0,59.0,0,67.0,266
3,60.0,68.0,65.0,63.0,1,63.0,266
4,60.0,68.0,57.0,74.0,0,57.0,266
5,60.0,68.0,65.0,76.0,0,65.0,266
6,60.0,68.0,66.0,80.0,0,66.0,266
7,60.0,68.0,61.0,63.0,0,61.0,266
8,60.0,68.0,75.0,77.0,0,75.0,266
9,60.0,68.0,72.0,78.0,1,78.0,266
0,68.0,60.0,61.0,50.0,0,61.0,267
1,68.0,60.0,69.0,54.0,0,69.0,267
2,68.0,60.0,58.0,58.0,1,58.0,267
3,68.0,60.0,71.0,62.0,0,71.0,267
4,68.0,60.0,60.0,76.0,0,60.0,267
5,68.0,60.0,68.0,60.0,0,68.0,267
6,68.0,60.0,62.0,61.0,0,62.0,267
7,68.0,60.0,70.0,72.0,0,70.0,267
8,68.0,60.0,66.0,46.0,0,66.0,267
9,68.0,60.0,72.0,65.0,0,72.0,267
0,60.0,90.0,60.0,81.0,0,60.0,268
1,60.0,90.0,62.0,97.0,1,97.0,268
2,60.0,90.0,62.0,80.0,1,80.0,268
3,60.0,90.0,47.0,106.0,1,106.0,268
4,60.0,90.0,61.0,87.0,1,87.0,268
0,40.0,36.0,39.0,37.0,1,37.0,269
1,40.0,36.0,31.0,28.0,0,31.0,269
2,40.0,36.0,46.0,38.0,1,38.0,269
3,40.0,36.0,25.0,36.0,1,36.0,269
4,40.0,36.0,28.0,38.0,1,38.0,269
0,70.0,40.0,60.0,38.0,0,60.0,270
1,70.0,40.0,76.0,32.0,1,32.0,270
2,70.0,40.0,73.0,26.0,0,73.0,270
3,70.0,40.0,72.0,43.0,0,72.0,270
4,70.0,40.0,70.0,32.0,0,70.0,270
5,70.0,40.0,67.0,42.0,0,67.0,270
6,70.0,40.0,77.0,37.0,0,77.0,270
7,70.0,40.0,75.0,42.0,0,75.0,270
8,70.0,40.0,76.0,46.0,0,76.0,270
9,70.0,40.0,81.0,42.0,0,81.0,270
0,40.0,52.0,34.0,49.0,1,49.0,271
1,40.0,52.0,46.0,56.0,1,56.0,271
2,40.0,52.0,48.0,52.0,0,48.0,271
3,40.0,52.0,50.0,34.0,0,50.0,271
4,40.0,52.0,36.0,59.0,0,36.0,271
5,40.0,52.0,28.0,57.0,0,28.0,271
6,40.0,52.0,42.0,51.0,0,42.0,271
7,40.0,52.0,48.0,60.0,0,48.0,271
8,40.0,52.0,52.0,56.0,0,52.0,271
9,40.0,52.0,44.0,57.0,0,44.0,271
0,48.0,60.0,43.0,83.0,1,83.0,272
1,48.0,60.0,47.0,57.0,1,57.0,272
2,48.0,60.0,51.0,44.0,0,51.0,272
3,48.0,60.0,54.0,45.0,0,54.0,272
4,48.0,60.0,47.0,73.0,0,47.0,272
0,64.0,60.0,70.0,46.0,1,46.0,273
1,64.0,60.0,72.0,63.0,1,63.0,273
2,64.0,60.0,49.0,61.0,1,61.0,273
3,64.0,60.0,61.0,57.0,0,61.0,273
4,64.0,60.0,78.0,49.0,1,49.0,273
5,64.0,60.0,57.0,57.0,1,57.0,273
6,64.0,60.0,73.0,61.0,1,61.0,273
7,64.0,60.0,59.0,56.0,1,56.0,273
8,64.0,60.0,63.0,56.0,1,56.0,273
9,64.0,60.0,62.0,60.0,1,60.0,273
0,52.0,60.0,43.0,59.0,1,59.0,274
1,52.0,60.0,48.0,42.0,0,48.0,274
2,52.0,60.0,61.0,62.0,0,61.0,274
3,52.0,60.0,53.0,59.0,0,53.0,274
4,52.0,60.0,57.0,80.0,0,57.0,274
0,60.0,90.0,57.0,91.0,1,91.0,275
1,60.0,90.0,59.0,89.0,0,59.0,275
2,60.0,90.0,56.0,99.0,1,99.0,275
3,60.0,90.0,58.0,107.0,1,107.0,275
4,60.0,90.0,64.0,86.0,1,86.0,275
0,40.0,10.0,43.0,8.0,0,43.0,276
1,40.0,10.0,51.0,8.0,1,8.0,276
2,40.0,10.0,41.0,22.0,1,22.0,276
3,40.0,10.0,41.0,11.0,0,41.0,276
4,40.0,10.0,58.0,23.0,1,23.0,276
0,40.0,60.0,34.0,71.0,1,71.0,277
1,40.0,60.0,42.0,66.0,1,66.0,277
2,40.0,60.0,22.0,35.0,0,22.0,277
3,40.0,60.0,35.0,67.0,0,35.0,277
4,40.0,60.0,39.0,71.0,1,71.0,277
0,60.0,40.0,69.0,55.0,0,69.0,278
1,60.0,40.0,59.0,33.0,1,33.0,278
2,60.0,40.0,69.0,32.0,1,32.0,278
3,60.0,40.0,59.0,25.0,1,25.0,278
4,60.0,40.0,40.0,31.0,1,31.0,278
5,60.0,40.0,52.0,44.0,0,52.0,278
6,60.0,40.0,64.0,52.0,0,64.0,278
7,60.0,40.0,54.0,37.0,0,54.0,278
8,60.0,40.0,67.0,42.0,0,67.0,278
9,60.0,40.0,64.0,48.0,0,64.0,278
0,72.0,60.0,57.0,68.0,1,68.0,279
1,72.0,60.0,71.0,74.0,0,71.0,279
2,72.0,60.0,68.0,48.0,0,68.0,279
3,72.0,60.0,63.0,44.0,1,44.0,279
4,72.0,60.0,80.0,56.0,0,80.0,279
0,60.0,64.0,69.0,54.0,0,69.0,280
1,60.0,64.0,68.0,64.0,0,68.0,280
2,60.0,64.0,43.0,65.0,1,65.0,280
3,60.0,64.0,50.0,72.0,1,72.0,280
4,60.0,64.0,64.0,72.0,1,72.0,280
5,60.0,64.0,52.0,60.0,1,60.0,280
6,60.0,64.0,61.0,78.0,1,78.0,280
7,60.0,64.0,56.0,71.0,1,71.0,280
8,60.0,64.0,63.0,69.0,1,69.0,280
9,60.0,64.0,64.0,67.0,1,67.0,280
0,40.0,60.0,50.0,64.0,1,64.0,281
1,40.0,60.0,45.0,70.0,1,70.0,281
2,40.0,60.0,55.0,47.0,1,47.0,281
3,40.0,60.0,45.0,55.0,0,45.0,281
4,40.0,60.0,25.0,66.0,1,66.0,281
0,40.0,36.0,50.0,52.0,0,50.0,282
1,40.0,36.0,48.0,33.0,1,33.0,282
2,40.0,36.0,39.0,27.0,1,27.0,282
3,40.0,36.0,51.0,38.0,1,38.0,282
4,40.0,36.0,43.0,48.0,1,48.0,282
0,52.0,60.0,43.0,59.0,1,59.0,283
1,52.0,60.0,48.0,64.0,1,64.0,283
2,52.0,60.0,33.0,60.0,0,33.0,283
3,52.0,60.0,67.0,63.0,0,67.0,283
4,52.0,60.0,51.0,52.0,0,51.0,283
0,32.0,40.0,41.0,39.0,1,39.0,284
1,32.0,40.0,32.0,49.0,0,32.0,284
2,32.0,40.0,32.0,31.0,0,32.0,284
3,32.0,40.0,12.0,32.0,0,12.0,284
4,32.0,40.0,30.0,38.0,0,30.0,284
5,32.0,40.0,37.0,46.0,0,37.0,284
6,32.0,40.0,25.0,39.0,0,25.0,284
7,32.0,40.0,26.0,26.0,0,26.0,284
8,32.0,40.0,26.0,42.0,0,26.0,284
9,32.0,40.0,24.0,43.0,0,24.0,284
0,70.0,40.0,55.0,46.0,1,46.0,285
1,70.0,40.0,74.0,25.0,1,25.0,285
2,70.0,40.0,62.0,33.0,0,62.0,285
3,70.0,40.0,80.0,36.0,0,80.0,285
4,70.0,40.0,77.0,30.0,0,77.0,285
0,70.0,40.0,70.0,49.0,1,49.0,286
1,70.0,40.0,82.0,48.0,0,82.0,286
2,70.0,40.0,62.0,42.0,0,62.0,286
3,70.0,40.0,69.0,32.0,0,69.0,286
4,70.0,40.0,71.0,37.0,0,71.0,286
0,56.0,60.0,53.0,62.0,0,53.0,287
1,56.0,60.0,59.0,46.0,1,46.0,287
2,56.0,60.0,59.0,66.0,0,59.0,287
3,56.0,60.0,56.0,59.0,1,59.0,287
4,56.0,60.0,59.0,61.0,1,61.0,287
5,56.0,60.0,56.0,56.0,1,56.0,287
6,56.0,60.0,56.0,62.0,1,62.0,287
7,56.0,60.0,52.0,50.0,1,50.0,287
8,56.0,60.0,59.0,53.0,1,53.0,287
9,56.0,60.0,60.0,56.0,1,56.0,287
0,60.0,30.0,54.0,23.0,1,23.0,288
1,60.0,30.0,56.0,27.0,0,56.0,288
2,60.0,30.0,54.0,39.0,0,54.0,288
3,60.0,30.0,55.0,26.0,0,55.0,288
4,60.0,30.0,60.0,28.0,0,60.0,288
5,60.0,30.0,72.0,34.0,0,72.0,288
6,60.0,30.0,64.0,14.0,0,64.0,288
7,60.0,30.0,70.0,19.0,0,70.0,288
8,60.0,30.0,53.0,30.0,0,53.0,288
9,60.0,30.0,59.0,34.0,0,59.0,288
0,36.0,40.0,38.0,46.0,0,38.0,289
1,36.0,40.0,50.0,41.0,1,41.0,289
2,36.0,40.0,39.0,27.0,0,39.0,289
3,36.0,40.0,36.0,49.0,1,49.0,289
4,36.0,40.0,38.0,35.0,1,35.0,289
0,60.0,52.0,58.0,53.0,0,58.0,290
1,60.0,52.0,61.0,65.0,1,65.0,290
2,60.0,52.0,54.0,62.0,0,54.0,290
3,60.0,52.0,46.0,56.0,1,56.0,290
4,60.0,52.0,65.0,45.0,1,45.0,290
5,60.0,52.0,63.0,45.0,1,45.0,290
6,60.0,52.0,44.0,68.0,1,68.0,290
7,60.0,52.0,59.0,50.0,1,50.0,290
8,60.0,52.0,69.0,53.0,1,53.0,290
9,60.0,52.0,58.0,54.0,1,54.0,290
0,40.0,52.0,36.0,60.0,1,60.0,291
1,40.0,52.0,44.0,50.0,1,50.0,291
2,40.0,52.0,48.0,49.0,0,48.0,291
3,40.0,52.0,36.0,34.0,1,34.0,291
4,40.0,52.0,36.0,43.0,1,43.0,291
0,80.0,60.0,82.0,67.0,1,67.0,292
1,80.0,60.0,81.0,60.0,1,60.0,292
2,80.0,60.0,67.0,63.0,0,67.0,292
3,80.0,60.0,81.0,68.0,0,81.0,292
4,80.0,60.0,88.0,57.0,0,88.0,292
5,80.0,60.0,82.0,55.0,0,82.0,292
6,80.0,60.0,81.0,66.0,0,81.0,292
7,80.0,60.0,68.0,44.0,0,68.0,292
8,80.0,60.0,96.0,63.0,0,96.0,292
9,80.0,60.0,79.0,70.0,0,79.0,292
0,32.0,40.0,34.0,48.0,1,48.0,293
1,32.0,40.0,17.0,47.0,0,17.0,293
2,32.0,40.0,21.0,30.0,0,21.0,293
3,32.0,40.0,34.0,18.0,1,18.0,293
4,32.0,40.0,46.0,48.0,0,46.0,293
0,44.0,40.0,43.0,42.0,1,42.0,294
1,44.0,40.0,34.0,32.0,0,34.0,294
2,44.0,40.0,51.0,42.0,0,51.0,294
3,44.0,40.0,42.0,36.0,1,36.0,294
4,44.0,40.0,57.0,25.0,0,57.0,294
5,44.0,40.0,36.0,48.0,0,36.0,294
6,44.0,40.0,41.0,54.0,0,41.0,294
7,44.0,40.0,43.0,43.0,0,43.0,294
8,44.0,40.0,43.0,42.0,0,43.0,294
9,44.0,40.0,25.0,49.0,0,25.0,294
0,48.0,40.0,40.0,44.0,0,40.0,295
1,48.0,40.0,45.0,37.0,0,45.0,295
2,48.0,40.0,55.0,33.0,1,33.0,295
3,48.0,40.0,56.0,35.0,1,35.0,295
4,48.0,40.0,46.0,50.0,0,46.0,295
0,40.0,10.0,54.0,17.0,0,54.0,296
1,40.0,10.0,48.0,16.0,1,16.0,296
2,40.0,10.0,46.0,15.0,1,15.0,296
3,40.0,10.0,35.0,10.0,0,35.0,296
4,40.0,10.0,38.0,18.0,1,18.0,296
0,60.0,80.0,46.0,76.0,0,46.0,297
1,60.0,80.0,67.0,70.0,1,70.0,297
2,60.0,80.0,64.0,85.0,1,85.0,297
3,60.0,80.0,59.0,100.0,0,59.0,297
4,60.0,80.0,59.0,86.0,1,86.0,297
0,40.0,44.0,43.0,38.0,0,43.0,298
1,40.0,44.0,35.0,54.0,1,54.0,298
2,40.0,44.0,42.0,40.0,1,40.0,298
3,40.0,44.0,33.0,45.0,1,45.0,298
4,40.0,44.0,40.0,49.0,1,49.0,298
5,40.0,44.0,43.0,41.0,1,41.0,298
6,40.0,44.0,38.0,33.0,1,33.0,298
7,40.0,44.0,33.0,48.0,1,48.0,298
8,40.0,44.0,49.0,27.0,1,27.0,298
9,40.0,44.0,35.0,40.0,1,40.0,298
0,40.0,20.0,28.0,15.0,1,15.0,299
1,40.0,20.0,32.0,16.0,0,32.0,299
2,40.0,20.0,34.0,26.0,0,34.0,299
3,40.0,20.0,45.0,25.0,1,25.0,299
4,40.0,20.0,45.0,16.0,0,45.0,299
0,80.0,60.0,77.0,54.0,0,77.0,300
1,80.0,60.0,72.0,80.0,1,80.0,300
2,80.0,60.0,67.0,55.0,0,67.0,300
3,80.0,60.0,83.0,54.0,1,54.0,300
4,80.0,60.0,76.0,77.0,1,77.0,300
0,44.0,40.0,49.0,48.0,0,49.0,301
1,44.0,40.0,40.0,45.0,1,45.0,301
2,44.0,40.0,41.0,44.0,1,44.0,301
3,44.0,40.0,51.0,33.0,0,51.0,301
4,44.0,40.0,51.0,37.0,0,51.0,301
0,60.0,40.0,64.0,39.0,1,39.0,302
1,60.0,40.0,65.0,38.0,0,65.0,302
2,60.0,40.0,61.0,36.0,0,61.0,302
3,60.0,40.0,55.0,35.0,0,55.0,302
4,60.0,40.0,63.0,30.0,0,63.0,302
0,60.0,80.0,58.0,69.0,1,69.0,303
1,60.0,80.0,59.0,82.0,0,59.0,303
2,60.0,80.0,63.0,84.0,0,63.0,303
3,60.0,80.0,63.0,77.0,0,63.0,303
4,60.0,80.0,60.0,82.0,0,60.0,303
0,40.0,70.0,36.0,82.0,0,36.0,304
1,40.0,70.0,34.0,61.0,0,34.0,304
2,40.0,70.0,29.0,64.0,1,64.0,304
3,40.0,70.0,44.0,64.0,0,44.0,304
4,40.0,70.0,40.0,76.0,1,76.0,304
5,40.0,70.0,39.0,64.0,1,64.0,304
6,40.0,70.0,45.0,64.0,1,64.0,304
7,40.0,70.0,41.0,79.0,1,79.0,304
8,40.0,70.0,44.0,72.0,1,72.0,304
9,40.0,70.0,30.0,65.0,1,65.0,304
0,40.0,48.0,41.0,53.0,0,41.0,305
1,40.0,48.0,19.0,46.0,1,46.0,305
2,40.0,48.0,33.0,55.0,0,33.0,305
3,40.0,48.0,29.0,50.0,1,50.0,305
4,40.0,48.0,21.0,49.0,1,49.0,305
0,48.0,40.0,47.0,42.0,0,47.0,306
1,48.0,40.0,33.0,35.0,1,35.0,306
2,48.0,40.0,66.0,37.0,1,37.0,306
3,48.0,40.0,67.0,53.0,0,67.0,306
4,48.0,40.0,48.0,42.0,0,48.0,306
5,48.0,40.0,51.0,44.0,0,51.0,306
6,48.0,40.0,44.0,39.0,0,44.0,306
7,48.0,40.0,34.0,19.0,0,34.0,306
8,48.0,40.0,46.0,43.0,0,46.0,306
9,48.0,40.0,55.0,35.0,0,55.0,306
0,56.0,60.0,60.0,65.0,0,60.0,307
1,56.0,60.0,63.0,75.0,1,75.0,307
2,56.0,60.0,60.0,55.0,1,55.0,307
3,56.0,60.0,60.0,61.0,0,60.0,307
4,56.0,60.0,50.0,63.0,1,63.0,307
0,64.0,60.0,75.0,69.0,1,69.0,308
1,64.0,60.0,54.0,45.0,0,54.0,308
2,64.0,60.0,67.0,50.0,0,67.0,308
3,64.0,60.0,69.0,61.0,1,61.0,308
4,64.0,60.0,45.0,58.0,0,45.0,308
5,64.0,60.0,80.0,64.0,0,80.0,308
6,64.0,60.0,64.0,57.0,0,64.0,308
7,64.0,60.0,66.0,59.0,0,66.0,308
8,64.0,60.0,62.0,65.0,0,62.0,308
9,64.0,60.0,58.0,66.0,0,58.0,308
0,40.0,36.0,43.0,38.0,0,43.0,309
1,40.0,36.0,41.0,40.0,1,40.0,309
2,40.0,36.0,26.0,50.0,0,26.0,309
3,40.0,36.0,37.0,34.0,0,37.0,309
4,40.0,36.0,51.0,38.0,0,51.0,309
0,52.0,40.0,56.0,45.0,1,45.0,310
1,52.0,40.0,39.0,37.0,0,39.0,310
2,52.0,40.0,60.0,35.0,0,60.0,310
3,52.0,40.0,58.0,57.0,1,57.0,310
4,52.0,40.0,48.0,50.0,0,48.0,310
0,28.0,40.0,21.0,54.0,1,54.0,311
1,28.0,40.0,40.0,52.0,0,40.0,311
2,28.0,40.0,24.0,56.0,1,56.0,311
3,28.0,40.0,33.0,28.0,1,28.0,311
4,28.0,40.0,32.0,46.0,1,46.0,311
5,28.0,40.0,28.0,49.0,1,49.0,311
6,28.0,40.0,21.0,54.0,1,54.0,311
7,28.0,40.0,34.0,32.0,1,32.0,311
8,28.0,40.0,40.0,41.0,1,41.0,311
9,28.0,40.0,14.0,41.0,1,41.0,311
0,60.0,64.0,60.0,85.0,1,85.0,312
1,60.0,64.0,59.0,67.0,1,67.0,312
2,60.0,64.0,58.0,80.0,0,58.0,312
3,60.0,64.0,56.0,71.0,1,71.0,312
4,60.0,64.0,61.0,56.0,1,56.0,312
0,90.0,60.0,92.0,52.0,0,92.0,313
1,90.0,60.0,91.0,54.0,0,91.0,313
2,90.0,60.0,94.0,65.0,1,65.0,313
3,90.0,60.0,96.0,60.0,1,60.0,313
4,90.0,60.0,93.0,58.0,0,93.0,313
5,90.0,60.0,87.0,65.0,0,87.0,313
6,90.0,60.0,89.0,71.0,0,89.0,313
7,90.0,60.0,94.0,70.0,0,94.0,313
8,90.0,60.0,79.0,66.0,0,79.0,313
9,90.0,60.0,88.0,57.0,0,88.0,313
0,28.0,40.0,35.0,24.0,0,35.0,314
1,28.0,40.0,41.0,32.0,1,32.0,314
2,28.0,40.0,29.0,39.0,0,29.0,314
3,28.0,40.0,28.0,34.0,0,28.0,314
4,28.0,40.0,37.0,34.0,0,37.0,314
0,40.0,36.0,46.0,45.0,0,46.0,315
1,40.0,36.0,43.0,39.0,1,39.0,315
2,40.0,36.0,36.0,31.0,1,31.0,315
3,40.0,36.0,42.0,46.0,0,42.0,315
4,40.0,36.0,40.0,29.0,1,29.0,315
0,60.0,64.0,54.0,74.0,1,74.0,316
1,60.0,64.0,48.0,78.0,0,48.0,316
2,60.0,64.0,69.0,59.0,1,59.0,316
3,60.0,64.0,67.0,66.0,0,67.0,316
4,60.0,64.0,41.0,57.0,1,57.0,316
0,80.0,60.0,82.0,44.0,1,44.0,317
1,80.0,60.0,83.0,58.0,1,58.0,317
2,80.0,60.0,84.0,54.0,0,84.0,317
3,80.0,60.0,75.0,48.0,0,75.0,317
4,80.0,60.0,79.0,63.0,0,79.0,317
5,80.0,60.0,84.0,62.0,0,84.0,317
6,80.0,60.0,73.0,46.0,0,73.0,317
7,80.0,60.0,72.0,67.0,0,72.0,317
8,80.0,60.0,71.0,59.0,0,71.0,317
9,80.0,60.0,83.0,67.0,0,83.0,317
0,60.0,72.0,46.0,67.0,0,46.0,318
1,60.0,72.0,53.0,83.0,1,83.0,318
2,60.0,72.0,60.0,66.0,1,66.0,318
3,60.0,72.0,59.0,68.0,1,68.0,318
