trial,mean0,mean1,reward0,reward1,choice,reward,run
1,64.0,60.0,66.0,59.0,1,59.0,75
2,64.0,60.0,58.0,51.0,1,51.0,75
3,64.0,60.0,73.0,54.0,0,73.0,75
4,64.0,60.0,74.0,73.0,0,74.0,75
5,64.0,60.0,76.0,53.0,0,76.0,75
6,64.0,60.0,57.0,65.0,0,57.0,75
7,64.0,60.0,70.0,60.0,0,70.0,75
8,64.0,60.0,68.0,60.0,0,68.0,75
9,64.0,60.0,61.0,61.0,0,61.0,75
0,60.0,40.0,82.0,48.0,0,82.0,76
1,60.0,40.0,53.0,52.0,1,52.0,76
2,60.0,40.0,59.0,34.0,1,34.0,76
3,60.0,40.0,55.0,54.0,0,55.0,76
4,60.0,40.0,58.0,53.0,0,58.0,76
5,60.0,40.0,69.0,35.0,0,69.0,76
6,60.0,40.0,59.0,33.0,0,59.0,76
7,60.0,40.0,58.0,42.0,0,58.0,76
8,60.0,40.0,57.0,34.0,0,57.0,76
9,60.0,40.0,59.0,29.0,1,29.0,76
0,60.0,52.0,69.0,56.0,0,69.0,77
1,60.0,52.0,55.0,54.0,0,55.0,77
2,60.0,52.0,44.0,58.0,0,44.0,77
3,60.0,52.0,62.0,61.0,1,61.0,77
4,60.0,52.0,52.0,48.0,0,52.0,77
5,60.0,52.0,55.0,48.0,0,55.0,77
6,60.0,52.0,62.0,50.0,0,62.0,77
7,60.0,52.0,65.0,46.0,0,65.0,77
8,60.0,52.0,77.0,53.0,1,53.0,77
9,60.0,52.0,52.0,57.0,0,52.0,77
0,40.0,60.0,39.0,70.0,1,70.0,78
1,40.0,60.0,46.0,66.0,0,46.0,78
2,40.0,60.0,47.0,55.0,0,47.0,78
3,40.0,60.0,30.0,50.0,0,30.0,78
4,40.0,60.0,31.0,45.0,1,45.0,78
5,40.0,60.0,38.0,58.0,1,58.0,78
6,40.0,60.0,42.0,65.0,1,65.0,78
7,40.0,60.0,27.0,69.0,1,69.0,78
8,40.0,60.0,28.0,60.0,1,60.0,78
9,40.0,60.0,23.0,62.0,1,62.0,78
0,20.0,40.0,23.0,40.0,1,40.0,79
1,20.0,40.0,14.0,46.0,0,14.0,79
2,20.0,40.0,16.0,49.0,0,16.0,79
3,20.0,40.0,23.0,29.0,1,29.0,79
4,20.0,40.0,25.0,38.0,0,25.0,79
0,60.0,64.0,64.0,75.0,1,75.0,80
1,60.0,64.0,69.0,61.0,0,69.0,80
2,60.0,64.0,55.0,59.0,0,55.0,80
3,60.0,64.0,62.0,54.0,1,54.0,80
4,60.0,64.0,61.0,70.0,1,70.0,80
0,40.0,28.0,50.0,29.0,1,29.0,81
1,40.0,28.0,45.0,27.0,0,45.0,81
2,40.0,28.0,57.0,40.0,0,57.0,81
3,40.0,28.0,30.0,27.0,1,27.0,81
4,40.0,28.0,40.0,28.0,1,28.0,81
5,40.0,28.0,34.0,29.0,1,29.0,81
6,40.0,28.0,44.0,35.0,0,44.0,81
7,40.0,28.0,42.0,29.0,0,42.0,81
8,40.0,28.0,45.0,32.0,0,45.0,81
9,40.0,28.0,40.0,13.0,0,40.0,81
0,60.0,72.0,60.0,59.0,0,60.0,82
1,60.0,72.0,52.0,87.0,1,87.0,82
2,60.0,72.0,67.0,78.0,0,67.0,82
3,60.0,72.0,49.0,67.0,0,49.0,82
4,60.0,72.0,61.0,68.0,1,68.0,82
5,60.0,72.0,64.0,60.0,0,64.0,82
6,60.0,72.0,53.0,72.0,0,53.0,82
7,60.0,72.0,59.0,62.0,0,59.0,82
8,60.0,72.0,39.0,64.0,1,64.0,82
9,60.0,72.0,54.0,72.0,1,72.0,82
0,36.0,40.0,49.0,43.0,1,43.0,83
1,36.0,40.0,22.0,50.0,0,22.0,83
2,36.0,40.0,29.0,37.0,0,29.0,83
3,36.0,40.0,48.0,35.0,1,35.0,83
4,36.0,40.0,43.0,44.0,1,44.0,83
0,40.0,44.0,47.0,62.0,1,62.0,84
1,40.0,44.0,35.0,57.0,0,35.0,84
2,40.0,44.0,27.0,52.0,1,52.0,84
3,40.0,44.0,49.0,56.0,1,56.0,84
4,40.0,44.0,42.0,44.0,1,44.0,84
5,40.0,44.0,37.0,53.0,0,37.0,84
6,40.0,44.0,57.0,43.0,1,43.0,84
7,40.0,44.0,49.0,55.0,1,55.0,84
8,40.0,44.0,31.0,48.0,0,31.0,84
9,40.0,44.0,38.0,46.0,1,46.0,84
0,70.0,40.0,67.0,45.0,1,45.0,85
1,70.0,40.0,73.0,41.0,0,73.0,85
2,70.0,40.0,73.0,33.0,1,33.0,85
3,70.0,40.0,70.0,47.0,0,70.0,85
4,70.0,40.0,81.0,37.0,1,37.0,85
5,70.0,40.0,64.0,46.0,1,46.0,85
6,70.0,40.0,57.0,36.0,1,36.0,85
7,70.0,40.0,68.0,41.0,1,41.0,85
8,70.0,40.0,57.0,43.0,1,43.0,85
9,70.0,40.0,71.0,37.0,1,37.0,85
0,48.0,40.0,40.0,45.0,0,40.0,86
1,48.0,40.0,37.0,20.0,1,20.0,86
2,48.0,40.0,47.0,37.0,1,37.0,86
3,48.0,40.0,58.0,54.0,0,58.0,86
4,48.0,40.0,44.0,40.0,1,40.0,86
0,40.0,28.0,39.0,37.0,1,37.0,87
1,40.0,28.0,44.0,29.0,1,29.0,87
2,40.0,28.0,38.0,28.0,0,38.0,87
3,40.0,28.0,42.0,21.0,1,21.0,87
4,40.0,28.0,40.0,12.0,1,12.0,87
5,40.0,28.0,37.0,25.0,0,37.0,87
6,40.0,28.0,48.0,29.0,1,29.0,87
7,40.0,28.0,41.0,29.0,0,41.0,87
8,40.0,28.0,24.0,31.0,0,24.0,87
9,40.0,28.0,45.0,17.0,0,45.0,87
0,60.0,52.0,61.0,52.0,1,52.0,88
1,60.0,52.0,67.0,43.0,1,43.0,88
2,60.0,52.0,55.0,62.0,0,55.0,88
3,60.0,52.0,72.0,48.0,0,72.0,88
4,60.0,52.0,61.0,59.0,0,61.0,88
0,64.0,60.0,70.0,50.0,1,50.0,89
1,64.0,60.0,62.0,58.0,0,62.0,89
2,64.0,60.0,78.0,77.0,0,78.0,89
3,64.0,60.0,61.0,53.0,1,53.0,89
4,64.0,60.0,60.0,66.0,0,60.0,89
0,80.0,60.0,80.0,63.0,0,80.0,90
1,80.0,60.0,92.0,71.0,1,71.0,90
2,80.0,60.0,84.0,50.0,1,50.0,90
3,80.0,60.0,85.0,61.0,0,85.0,90
4,80.0,60.0,70.0,64.0,1,64.0,90
0,10.0,40.0,10.0,28.0,0,10.0,91
1,10.0,40.0,19.0,51.0,1,51.0,91
2,10.0,40.0,11.0,48.0,1,48.0,91
3,10.0,40.0,5.0,41.0,0,5.0,91
4,10.0,40.0,-9.0,48.0,1,48.0,91
0,70.0,40.0,55.0,24.0,0,55.0,92
1,70.0,40.0,62.0,46.0,1,46.0,92
2,70.0,40.0,70.0,41.0,1,41.0,92
3,70.0,40.0,61.0,23.0,0,61.0,92
4,70.0,40.0,79.0,52.0,0,79.0,92
0,40.0,10.0,43.0,14.0,1,14.0,93
1,40.0,10.0,57.0,8.0,1,8.0,93
2,40.0,10.0,37.0,11.0,0,37.0,93
3,40.0,10.0,43.0,6.0,1,6.0,93
4,40.0,10.0,47.0,-2.0,1,-2.0,93
0,60.0,90.0,59.0,88.0,0,59.0,94
1,60.0,90.0,60.0,89.0,1,89.0,94
2,60.0,90.0,68.0,103.0,1,103.0,94
3,60.0,90.0,54.0,85.0,1,85.0,94
4,60.0,90.0,74.0,87.0,1,87.0,94
0,64.0,60.0,54.0,65.0,0,54.0,95
1,64.0,60.0,54.0,66.0,0,54.0,95
2,64.0,60.0,76.0,59.0,1,59.0,95
3,64.0,60.0,60.0,45.0,0,60.0,95
4,64.0,60.0,64.0,60.0,1,60.0,95
5,64.0,60.0,53.0,69.0,1,69.0,95
6,64.0,60.0,59.0,56.0,0,59.0,95
7,64.0,60.0,61.0,44.0,0,61.0,95
8,64.0,60.0,62.0,71.0,0,62.0,95
9,64.0,60.0,62.0,77.0,0,62.0,95
0,60.0,80.0,48.0,66.0,0,48.0,96
1,60.0,80.0,63.0,83.0,1,83.0,96
2,60.0,80.0,52.0,92.0,0,52.0,96
3,60.0,80.0,49.0,79.0,1,79.0,96
4,60.0,80.0,63.0,78.0,0,63.0,96
5,60.0,80.0,64.0,81.0,0,64.0,96
6,60.0,80.0,73.0,70.0,1,70.0,96
7,60.0,80.0,57.0,81.0,1,81.0,96
8,60.0,80.0,58.0,70.0,0,58.0,96
9,60.0,80.0,46.0,77.0,0,46.0,96
0,60.0,68.0,64.0,74.0,1,74.0,97
1,60.0,68.0,57.0,70.0,0,57.0,97
2,60.0,68.0,62.0,69.0,1,69.0,97
3,60.0,68.0,44.0,72.0,1,72.0,97
4,60.0,68.0,77.0,62.0,1,62.0,97
5,60.0,68.0,68.0,74.0,1,74.0,97
6,60.0,68.0,54.0,78.0,1,78.0,97
7,60.0,68.0,64.0,68.0,1,68.0,97
8,60.0,68.0,59.0,50.0,1,50.0,97
9,60.0,68.0,65.0,71.0,1,71.0,97
0,40.0,70.0,55.0,53.0,0,55.0,98
1,40.0,70.0,49.0,82.0,0,49.0,98
2,40.0,70.0,40.0,76.0,1,76.0,98
3,40.0,70.0,51.0,60.0,0,51.0,98
4,40.0,70.0,34.0,70.0,1,70.0,98
0,40.0,20.0,49.0,22.0,1,22.0,99
1,40.0,20.0,33.0,23.0,1,23.0,99
2,40.0,20.0,37.0,32.0,0,37.0,99
3,40.0,20.0,52.0,14.0,1,14.0,99
4,40.0,20.0,28.0,10.0,0,28.0,99
5,40.0,20.0,42.0,23.0,1,23.0,99
6,40.0,20.0,27.0,18.0,1,18.0,99
7,40.0,20.0,15.0,7.0,0,15.0,99
8,40.0,20.0,35.0,13.0,0,35.0,99
9,40.0,20.0,33.0,18.0,0,33.0,99
0,40.0,32.0,41.0,53.0,0,41.0,100
1,40.0,32.0,40.0,42.0,1,42.0,100
2,40.0,32.0,47.0,37.0,0,47.0,100
3,40.0,32.0,43.0,39.0,0,43.0,100
4,40.0,32.0,46.0,36.0,1,36.0,100
0,60.0,40.0,54.0,35.0,1,35.0,101
1,60.0,40.0,42.0,40.0,1,40.0,101
2,60.0,40.0,58.0,40.0,1,40.0,101
3,60.0,40.0,58.0,46.0,0,58.0,101
4,60.0,40.0,49.0,32.0,1,32.0,101
5,60.0,40.0,64.0,30.0,0,64.0,101
6,60.0,40.0,56.0,52.0,1,52.0,101
7,60.0,40.0,63.0,45.0,0,63.0,101
8,60.0,40.0,50.0,44.0,0,50.0,101
9,60.0,40.0,65.0,27.0,0,65.0,101
0,80.0,60.0,80.0,64.0,0,80.0,102
1,80.0,60.0,76.0,66.0,0,76.0,102
2,80.0,60.0,75.0,59.0,1,59.0,102
3,80.0,60.0,94.0,76.0,1,76.0,102
4,80.0,60.0,70.0,47.0,0,70.0,102
5,80.0,60.0,83.0,65.0,0,83.0,102
6,80.0,60.0,83.0,60.0,1,60.0,102
7,80.0,60.0,69.0,65.0,0,69.0,102
8,80.0,60.0,71.0,62.0,1,62.0,102
9,80.0,60.0,81.0,63.0,0,81.0,102
0,56.0,60.0,54.0,71.0,0,54.0,103
1,56.0,60.0,69.0,62.0,1,62.0,103
2,56.0,60.0,39.0,63.0,0,39.0,103
3,56.0,60.0,56.0,67.0,1,67.0,103
4,56.0,60.0,50.0,53.0,1,53.0,103
0,48.0,60.0,46.0,63.0,0,46.0,104
1,48.0,60.0,37.0,59.0,1,59.0,104
2,48.0,60.0,50.0,55.0,0,50.0,104
3,48.0,60.0,37.0,58.0,1,58.0,104
4,48.0,60.0,35.0,59.0,1,59.0,104
0,40.0,60.0,42.0,60.0,1,60.0,105
1,40.0,60.0,50.0,68.0,0,50.0,105
2,40.0,60.0,37.0,79.0,0,37.0,105
3,40.0,60.0,35.0,62.0,1,62.0,105
4,40.0,60.0,36.0,61.0,1,61.0,105
0,64.0,60.0,60.0,55.0,0,60.0,106
1,64.0,60.0,64.0,61.0,0,64.0,106
2,64.0,60.0,65.0,49.0,1,49.0,106
3,64.0,60.0,65.0,62.0,0,65.0,106
4,64.0,60.0,56.0,47.0,1,47.0,106
0,72.0,60.0,78.0,64.0,1,64.0,107
1,72.0,60.0,77.0,51.0,1,51.0,107
2,72.0,60.0,68.0,58.0,0,68.0,107
3,72.0,60.0,68.0,53.0,1,53.0,107
4,72.0,60.0,64.0,62.0,0,64.0,107
5,72.0,60.0,80.0,78.0,0,80.0,107
6,72.0,60.0,72.0,51.0,0,72.0,107
7,72.0,60.0,64.0,41.0,0,64.0,107
8,72.0,60.0,62.0,63.0,0,62.0,107
9,72.0,60.0,67.0,68.0,0,67.0,107
0,60.0,52.0,73.0,55.0,1,55.0,108
1,60.0,52.0,51.0,50.0,0,51.0,108
2,60.0,52.0,53.0,51.0,0,53.0,108
3,60.0,52.0,64.0,57.0,1,57.0,108
4,60.0,52.0,69.0,52.0,1,52.0,108
0,40.0,60.0,48.0,56.0,0,48.0,109
1,40.0,60.0,24.0,57.0,0,24.0,109
2,40.0,60.0,54.0,65.0,1,65.0,109
3,40.0,60.0,51.0,58.0,0,51.0,109
4,40.0,60.0,45.0,68.0,1,68.0,109
0,52.0,40.0,39.0,33.0,0,39.0,110
1,52.0,40.0,61.0,38.0,1,38.0,110
2,52.0,40.0,59.0,46.0,0,59.0,110
3,52.0,40.0,43.0,43.0,0,43.0,110
4,52.0,40.0,61.0,20.0,0,61.0,110
5,52.0,40.0,53.0,42.0,0,53.0,110
6,52.0,40.0,51.0,42.0,0,51.0,110
7,52.0,40.0,52.0,41.0,0,52.0,110
8,52.0,40.0,51.0,26.0,0,51.0,110
9,52.0,40.0,43.0,49.0,0,43.0,110
0,40.0,60.0,38.0,65.0,1,65.0,111
1,40.0,60.0,42.0,76.0,1,76.0,111
2,40.0,60.0,32.0,58.0,1,58.0,111
3,40.0,60.0,29.0,63.0,0,29.0,111
4,40.0,60.0,46.0,50.0,1,50.0,111
0,40.0,44.0,39.0,47.0,1,47.0,112
1,40.0,44.0,39.0,52.0,0,39.0,112
2,40.0,44.0,50.0,37.0,0,50.0,112
3,40.0,44.0,37.0,53.0,1,53.0,112
4,40.0,44.0,18.0,50.0,0,18.0,112
