trial,mean0,mean1,reward0,reward1,choice,reward,run
1,40.0,36.0,27.0,40.0,1,40.0,201
2,40.0,36.0,36.0,51.0,0,36.0,201
3,40.0,36.0,37.0,36.0,1,36.0,201
4,40.0,36.0,40.0,33.0,0,40.0,201
0,60.0,40.0,48.0,39.0,1,39.0,202
1,60.0,40.0,63.0,46.0,0,63.0,202
2,60.0,40.0,67.0,38.0,1,38.0,202
3,60.0,40.0,62.0,29.0,0,62.0,202
4,60.0,40.0,66.0,32.0,1,32.0,202
0,40.0,20.0,35.0,19.0,0,35.0,203
1,40.0,20.0,37.0,23.0,1,23.0,203
2,40.0,20.0,38.0,27.0,0,38.0,203
3,40.0,20.0,26.0,26.0,1,26.0,203
4,40.0,20.0,36.0,7.0,0,36.0,203
5,40.0,20.0,38.0,31.0,0,38.0,203
6,40.0,20.0,44.0,7.0,0,44.0,203
7,40.0,20.0,52.0,15.0,1,15.0,203
8,40.0,20.0,33.0,15.0,1,15.0,203
9,40.0,20.0,35.0,12.0,1,12.0,203
0,40.0,20.0,27.0,29.0,0,27.0,204
1,40.0,20.0,41.0,12.0,0,41.0,204
2,40.0,20.0,42.0,20.0,1,20.0,204
3,40.0,20.0,46.0,20.0,1,20.0,204
4,40.0,20.0,45.0,26.0,0,45.0,204
0,40.0,36.0,34.0,37.0,1,37.0,205
1,40.0,36.0,62.0,40.0,0,62.0,205
2,40.0,36.0,43.0,36.0,1,36.0,205
3,40.0,36.0,51.0,26.0,0,51.0,205
4,40.0,36.0,46.0,40.0,1,40.0,205
5,40.0,36.0,43.0,35.0,1,35.0,205
6,40.0,36.0,32.0,30.0,1,30.0,205
7,40.0,36.0,38.0,38.0,1,38.0,205
8,40.0,36.0,36.0,49.0,1,49.0,205
9,40.0,36.0,46.0,33.0,1,33.0,205
0,60.0,64.0,63.0,73.0,0,63.0,206
1,60.0,64.0,57.0,69.0,1,69.0,206
2,60.0,64.0,80.0,85.0,0,80.0,206
3,60.0,64.0,60.0,71.0,0,60.0,206
4,60.0,64.0,70.0,55.0,0,70.0,206
0,20.0,40.0,27.0,38.0,1,38.0,207
1,20.0,40.0,30.0,46.0,0,30.0,207
2,20.0,40.0,17.0,44.0,0,17.0,207
3,20.0,40.0,26.0,35.0,1,35.0,207
4,20.0,40.0,30.0,37.0,1,37.0,207
5,20.0,40.0,29.0,39.0,0,29.0,207
6,20.0,40.0,12.0,40.0,0,12.0,207
7,20.0,40.0,30.0,44.0,0,30.0,207
8,20.0,40.0,8.0,46.0,0,8.0,207
9,20.0,40.0,38.0,42.0,0,38.0,207
0,40.0,60.0,35.0,65.0,1,65.0,208
1,40.0,60.0,45.0,63.0,0,45.0,208
2,40.0,60.0,44.0,74.0,1,74.0,208
3,40.0,60.0,29.0,50.0,1,50.0,208
4,40.0,60.0,32.0,55.0,1,55.0,208
0,30.0,60.0,33.0,56.0,0,33.0,209
1,30.0,60.0,22.0,62.0,1,62.0,209
2,30.0,60.0,32.0,60.0,1,60.0,209
3,30.0,60.0,50.0,39.0,0,50.0,209
4,30.0,60.0,36.0,58.0,0,36.0,209
5,30.0,60.0,33.0,58.0,1,58.0,209
6,30.0,60.0,14.0,54.0,1,54.0,209
7,30.0,60.0,23.0,65.0,1,65.0,209
8,30.0,60.0,33.0,43.0,1,43.0,209
9,30.0,60.0,31.0,52.0,0,31.0,209
0,40.0,60.0,44.0,60.0,1,60.0,210
1,40.0,60.0,45.0,52.0,0,45.0,210
2,40.0,60.0,42.0,63.0,0,42.0,210
3,40.0,60.0,47.0,63.0,0,47.0,210
4,40.0,60.0,31.0,61.0,0,31.0,210
5,40.0,60.0,33.0,46.0,1,46.0,210
6,40.0,60.0,37.0,66.0,1,66.0,210
7,40.0,60.0,46.0,54.0,1,54.0,210
8,40.0,60.0,42.0,56.0,0,42.0,210
9,40.0,60.0,50.0,58.0,0,50.0,210
0,40.0,48.0,47.0,66.0,1,66.0,211
1,40.0,48.0,39.0,55.0,0,39.0,211
2,40.0,48.0,35.0,58.0,1,58.0,211
3,40.0,48.0,31.0,47.0,0,31.0,211
4,40.0,48.0,33.0,29.0,1,29.0,211
0,68.0,60.0,83.0,64.0,1,64.0,212
1,68.0,60.0,61.0,54.0,1,54.0,212
2,68.0,60.0,71.0,57.0,0,71.0,212
3,68.0,60.0,83.0,66.0,1,66.0,212
4,68.0,60.0,79.0,60.0,1,60.0,212
5,68.0,60.0,62.0,48.0,1,48.0,212
6,68.0,60.0,60.0,60.0,1,60.0,212
7,68.0,60.0,81.0,76.0,1,76.0,212
8,68.0,60.0,59.0,52.0,1,52.0,212
9,68.0,60.0,71.0,64.0,1,64.0,212
0,60.0,40.0,64.0,52.0,1,52.0,213
1,60.0,40.0,59.0,37.0,0,59.0,213
2,60.0,40.0,57.0,29.0,0,57.0,213
3,60.0,40.0,54.0,39.0,1,39.0,213
4,60.0,40.0,61.0,41.0,0,61.0,213
0,60.0,90.0,54.0,87.0,1,87.0,214
1,60.0,90.0,58.0,89.0,0,58.0,214
2,60.0,90.0,50.0,93.0,0,50.0,214
3,60.0,90.0,59.0,92.0,0,59.0,214
4,60.0,90.0,53.0,92.0,0,53.0,214
5,60.0,90.0,55.0,84.0,1,84.0,214
6,60.0,90.0,68.0,98.0,0,68.0,214
7,60.0,90.0,47.0,90.0,1,90.0,214
8,60.0,90.0,76.0,78.0,1,78.0,214
9,60.0,90.0,58.0,89.0,1,89.0,214
0,40.0,52.0,32.0,58.0,0,32.0,215
1,40.0,52.0,45.0,59.0,0,45.0,215
2,40.0,52.0,39.0,55.0,1,55.0,215
3,40.0,52.0,43.0,48.0,1,48.0,215
4,40.0,52.0,35.0,59.0,1,59.0,215
5,40.0,52.0,45.0,40.0,0,45.0,215
6,40.0,52.0,24.0,51.0,1,51.0,215
7,40.0,52.0,31.0,71.0,1,71.0,215
8,40.0,52.0,45.0,52.0,1,52.0,215
9,40.0,52.0,38.0,46.0,0,38.0,215
0,72.0,60.0,75.0,47.0,1,47.0,216
1,72.0,60.0,72.0,61.0,0,72.0,216
2,72.0,60.0,61.0,75.0,0,61.0,216
3,72.0,60.0,76.0,57.0,1,57.0,216
4,72.0,60.0,66.0,58.0,1,58.0,216
0,40.0,10.0,54.0,0.0,1,0.0,217
1,40.0,10.0,40.0,-1.0,1,-1.0,217
2,40.0,10.0,30.0,9.0,0,30.0,217
3,40.0,10.0,29.0,12.0,0,29.0,217
4,40.0,10.0,33.0,6.0,1,6.0,217
0,60.0,64.0,62.0,69.0,1,69.0,218
1,60.0,64.0,64.0,58.0,1,58.0,218
2,60.0,64.0,63.0,67.0,0,63.0,218
3,60.0,64.0,50.0,62.0,0,50.0,218
4,60.0,64.0,53.0,71.0,1,71.0,218
0,28.0,40.0,24.0,39.0,1,39.0,219
1,28.0,40.0,25.0,49.0,0,25.0,219
2,28.0,40.0,23.0,50.0,1,50.0,219
3,28.0,40.0,20.0,32.0,0,20.0,219
4,28.0,40.0,34.0,49.0,0,34.0,219
5,28.0,40.0,32.0,42.0,1,42.0,219
6,28.0,40.0,23.0,39.0,0,23.0,219
7,28.0,40.0,30.0,42.0,0,30.0,219
8,28.0,40.0,26.0,38.0,1,38.0,219
9,28.0,40.0,22.0,36.0,0,22.0,219
0,40.0,60.0,46.0,57.0,1,57.0,220
1,40.0,60.0,43.0,63.0,0,43.0,220
2,40.0,60.0,36.0,49.0,1,49.0,220
3,40.0,60.0,35.0,54.0,0,35.0,220
4,40.0,60.0,43.0,56.0,0,43.0,220
0,90.0,60.0,86.0,47.0,0,86.0,221
1,90.0,60.0,90.0,71.0,1,71.0,221
2,90.0,60.0,75.0,56.0,0,75.0,221
3,90.0,60.0,85.0,58.0,1,58.0,221
4,90.0,60.0,88.0,57.0,1,57.0,221
0,60.0,64.0,62.0,48.0,0,62.0,222
1,60.0,64.0,62.0,68.0,0,62.0,222
2,60.0,64.0,55.0,71.0,1,71.0,222
3,60.0,64.0,62.0,59.0,0,62.0,222
4,60.0,64.0,57.0,72.0,1,72.0,222
0,64.0,60.0,71.0,69.0,0,71.0,223
1,64.0,60.0,59.0,53.0,1,53.0,223
2,64.0,60.0,76.0,47.0,0,76.0,223
3,64.0,60.0,68.0,57.0,0,68.0,223
4,64.0,60.0,69.0,67.0,0,69.0,223
0,60.0,90.0,65.0,101.0,1,101.0,224
1,60.0,90.0,66.0,82.0,1,82.0,224
2,60.0,90.0,63.0,91.0,1,91.0,224
3,60.0,90.0,60.0,93.0,0,60.0,224
4,60.0,90.0,31.0,82.0,0,31.0,224
0,60.0,56.0,71.0,60.0,1,60.0,225
1,60.0,56.0,60.0,54.0,1,54.0,225
2,60.0,56.0,49.0,56.0,0,49.0,225
3,60.0,56.0,48.0,37.0,0,48.0,225
4,60.0,56.0,62.0,56.0,0,62.0,225
0,40.0,48.0,51.0,46.0,0,51.0,226
1,40.0,48.0,37.0,61.0,0,37.0,226
2,40.0,48.0,30.0,57.0,0,30.0,226
3,40.0,48.0,49.0,48.0,1,48.0,226
4,40.0,48.0,43.0,38.0,0,43.0,226
5,40.0,48.0,31.0,43.0,0,31.0,226
6,40.0,48.0,43.0,48.0,0,43.0,226
7,40.0,48.0,44.0,47.0,0,44.0,226
8,40.0,48.0,43.0,49.0,0,43.0,226
9,40.0,48.0,46.0,46.0,0,46.0,226
0,40.0,32.0,37.0,21.0,0,37.0,227
1,40.0,32.0,40.0,21.0,1,21.0,227
2,40.0,32.0,39.0,37.0,0,39.0,227
3,40.0,32.0,45.0,32.0,0,45.0,227
4,40.0,32.0,38.0,40.0,0,38.0,227
0,28.0,40.0,33.0,34.0,0,33.0,228
1,28.0,40.0,13.0,37.0,1,37.0,228
2,28.0,40.0,29.0,37.0,1,37.0,228
3,28.0,40.0,36.0,30.0,1,30.0,228
4,28.0,40.0,22.0,37.0,1,37.0,228
0,80.0,60.0,82.0,45.0,1,45.0,229
1,80.0,60.0,82.0,46.0,1,46.0,229
2,80.0,60.0,83.0,62.0,0,83.0,229
3,80.0,60.0,87.0,67.0,0,87.0,229
4,80.0,60.0,66.0,65.0,1,65.0,229
5,80.0,60.0,81.0,50.0,1,50.0,229
6,80.0,60.0,79.0,46.0,1,46.0,229
7,80.0,60.0,98.0,73.0,1,73.0,229
8,80.0,60.0,79.0,68.0,1,68.0,229
9,80.0,60.0,76.0,52.0,1,52.0,229
0,52.0,60.0,40.0,71.0,1,71.0,230
1,52.0,60.0,53.0,54.0,1,54.0,230
2,52.0,60.0,57.0,59.0,0,57.0,230
3,52.0,60.0,72.0,56.0,0,72.0,230
4,52.0,60.0,56.0,54.0,1,54.0,230
5,52.0,60.0,44.0,62.0,0,44.0,230
6,52.0,60.0,56.0,55.0,1,55.0,230
7,52.0,60.0,62.0,63.0,0,62.0,230
8,52.0,60.0,58.0,65.0,1,65.0,230
9,52.0,60.0,49.0,76.0,1,76.0,230
0,60.0,30.0,60.0,26.0,0,60.0,231
1,60.0,30.0,61.0,17.0,0,61.0,231
2,60.0,30.0,69.0,30.0,0,69.0,231
3,60.0,30.0,68.0,33.0,1,33.0,231
4,60.0,30.0,58.0,46.0,1,46.0,231
5,60.0,30.0,71.0,18.0,0,71.0,231
6,60.0,30.0,60.0,37.0,1,37.0,231
7,60.0,30.0,61.0,20.0,1,20.0,231
8,60.0,30.0,68.0,35.0,0,68.0,231
9,60.0,30.0,65.0,35.0,0,65.0,231
0,36.0,40.0,42.0,52.0,0,42.0,232
1,36.0,40.0,42.0,34.0,1,34.0,232
2,36.0,40.0,19.0,37.0,0,19.0,232
3,36.0,40.0,40.0,39.0,0,40.0,232
4,36.0,40.0,39.0,37.0,1,37.0,232
5,36.0,40.0,50.0,42.0,1,42.0,232
6,36.0,40.0,31.0,36.0,1,36.0,232
7,36.0,40.0,32.0,45.0,0,32.0,232
8,36.0,40.0,30.0,42.0,1,42.0,232
9,36.0,40.0,30.0,39.0,0,30.0,232
0,60.0,52.0,61.0,35.0,0,61.0,233
1,60.0,52.0,44.0,55.0,0,44.0,233
2,60.0,52.0,59.0,69.0,1,69.0,233
3,60.0,52.0,61.0,55.0,1,55.0,233
4,60.0,52.0,65.0,51.0,1,51.0,233
0,40.0,60.0,45.0,67.0,0,45.0,234
1,40.0,60.0,44.0,61.0,1,61.0,234
2,40.0,60.0,38.0,53.0,0,38.0,234
3,40.0,60.0,40.0,67.0,1,67.0,234
4,40.0,60.0,45.0,62.0,1,62.0,234
0,68.0,60.0,63.0,68.0,0,63.0,235
1,68.0,60.0,64.0,59.0,1,59.0,235
2,68.0,60.0,82.0,62.0,1,62.0,235
3,68.0,60.0,73.0,52.0,0,73.0,235
4,68.0,60.0,60.0,72.0,1,72.0,235
5,68.0,60.0,51.0,64.0,0,51.0,235
6,68.0,60.0,68.0,64.0,0,68.0,235
7,68.0,60.0,71.0,41.0,0,71.0,235
8,68.0,60.0,63.0,59.0,0,63.0,235
9,68.0,60.0,76.0,64.0,0,76.0,235
0,40.0,70.0,47.0,73.0,0,47.0,236
1,40.0,70.0,42.0,81.0,0,42.0,236
2,40.0,70.0,31.0,59.0,1,59.0,236
3,40.0,70.0,36.0,57.0,1,57.0,236
4,40.0,70.0,26.0,71.0,1,71.0,236
5,40.0,70.0,40.0,70.0,1,70.0,236
6,40.0,70.0,47.0,62.0,0,47.0,236
7,40.0,70.0,28.0,72.0,1,72.0,236
8,40.0,70.0,36.0,64.0,0,36.0,236
9,40.0,70.0,30.0,82.0,1,82.0,236
0,68.0,60.0,65.0,43.0,1,43.0,237
1,68.0,60.0,58.0,69.0,1,69.0,237
2,68.0,60.0,62.0,59.0,0,62.0,237
3,68.0,60.0,70.0,44.0,0,70.0,237
4,68.0,60.0,67.0,69.0,1,69.0,237
0,60.0,40.0,65.0,51.0,1,51.0,238
1,60.0,40.0,57.0,27.0,1,27.0,238
2,60.0,40.0,57.0,58.0,0,57.0,238
3,60.0,40.0,53.0,43.0,0,53.0,238
4,60.0,40.0,59.0,45.0,1,45.0,238
0,30.0,60.0,26.0,58.0,0,26.0,239
1,30.0,60.0,32.0,70.0,1,70.0,239
2,30.0,60.0,35.0,58.0,0,35.0,239
3,30.0,60.0,27.0,65.0,0,27.0,239
4,30.0,60.0,31.0,52.0,0,31.0,239
0,52.0,40.0,31.0,37.0,0,31.0,240
1,52.0,40.0,61.0,49.0,1,49.0,240
2,52.0,40.0,57.0,33.0,1,33.0,240
3,52.0,40.0,45.0,48.0,1,48.0,240
4,52.0,40.0,56.0,37.0,0,56.0,240
0,52.0,40.0,58.0,37.0,1,37.0,241
1,52.0,40.0,48.0,47.0,1,47.0,241
2,52.0,40.0,41.0,41.0,0,41.0,241
3,52.0,40.0,52.0,52.0,0,52.0,241
4,52.0,40.0,52.0,33.0,1,33.0,241
5,52.0,40.0,50.0,38.0,0,50.0,241
6,52.0,40.0,49.0,40.0,0,49.0,241
7,52.0,40.0,44.0,44.0,1,44.0,241
8,52.0,40.0,43.0,44.0,0,43.0,241
9,52.0,40.0,39.0,38.0,0,39.0,241
0,20.0,40.0,31.0,36.0,1,36.0,242
1,20.0,40.0,28.0,27.0,0,28.0,242
2,20.0,40.0,27.0,40.0,0,27.0,242
3,20.0,40.0,21.0,25.0,1,25.0,242
4,20.0,40.0,38.0,54.0,0,38.0,242
0,48.0,40.0,49.0,51.0,1,51.0,243
1,48.0,40.0,26.0,33.0,0,26.0,243
2,48.0,40.0,55.0,40.0,1,40.0,243
3,48.0,40.0,38.0,41.0,1,41.0,243
4,48.0,40.0,51.0,47.0,0,51.0,243
5,48.0,40.0,36.0,39.0,1,39.0,243
6,48.0,40.0,40.0,43.0,1,43.0,243
7,48.0,40.0,39.0,37.0,1,37.0,243
8,48.0,40.0,57.0,41.0,1,41.0,243
9,48.0,40.0,48.0,43.0,1,43.0,243
0,60.0,90.0,71.0,76.0,0,71.0,244
1,60.0,90.0,57.0,106.0,0,57.0,244
2,60.0,90.0,73.0,95.0,0,73.0,244
3,60.0,90.0,68.0,100.0,1,100.0,244
4,60.0,90.0,60.0,92.0,0,60.0,244
5,60.0,90.0,47.0,92.0,1,92.0,244
6,60.0,90.0,59.0,90.0,0,59.0,244
7,60.0,90.0,80.0,97.0,1,97.0,244
8,60.0,90.0,54.0,98.0,1,98.0,244
9,60.0,90.0,54.0,87.0,1,87.0,244
0,60.0,40.0,57.0,57.0,0,57.0,245
1,60.0,40.0,65.0,45.0,1,45.0,245
2,60.0,40.0,65.0,47.0,0,65.0,245
3,60.0,40.0,58.0,23.0,1,23.0,245
4,60.0,40.0,52.0,37.0,1,37.0,245
0,40.0,70.0,40.0,65.0,0,40.0,246
1,40.0,70.0,44.0,73.0,1,73.0,246
2,40.0,70.0,42.0,66.0,0,42.0,246
3,40.0,70.0,42.0,56.0,0,42.0,246
4,40.0,70.0,38.0,62.0,1,62.0,246
5,40.0,70.0,43.0,68.0,1,68.0,246
6,40.0,70.0,34.0,83.0,0,34.0,246
7,40.0,70.0,31.0,67.0,0,31.0,246
8,40.0,70.0,31.0,70.0,0,31.0,246
9,40.0,70.0,42.0,75.0,0,42.0,246
0,20.0,40.0,14.0,19.0,0,14.0,247
1,20.0,40.0,33.0,39.0,1,39.0,247
2,20.0,40.0,28.0,43.0,1,43.0,247
3,20.0,40.0,26.0,50.0,1,50.0,247
4,20.0,40.0,21.0,48.0,1,48.0,247
5,20.0,40.0,22.0,42.0,1,42.0,247
6,20.0,40.0,27.0,44.0,1,44.0,247
7,20.0,40.0,11.0,54.0,1,54.0,247
8,20.0,40.0,22.0,48.0,1,48.0,247
9,20.0,40.0,22.0,50.0,1,50.0,247
0,60.0,40.0,62.0,34.0,0,62.0,248
1,60.0,40.0,64.0,43.0,0,64.0,248
2,60.0,40.0,61.0,42.0,0,61.0,248
3,60.0,40.0,46.0,55.0,1,55.0,248
4,60.0,40.0,54.0,45.0,1,45.0,248
5,60.0,40.0,64.0,33.0,0,64.0,248
6,60.0,40.0,62.0,44.0,1,44.0,248
7,60.0,40.0,58.0,36.0,0,58.0,248
8,60.0,40.0,43.0,41.0,0,43.0,248
9,60.0,40.0,64.0,40.0,0,64.0,248
0,60.0,40.0,64.0,30.0,1,30.0,249
1,60.0,40.0,60.0,42.0,0,60.0,249
2,60.0,40.0,59.0,39.0,0,59.0,249
3,60.0,40.0,65.0,39.0,1,39.0,249
4,60.0,40.0,59.0,39.0,1,39.0,249
5,60.0,40.0,52.0,37.0,1,37.0,249
6,60.0,40.0,68.0,58.0,0,68.0,249
7,60.0,40.0,60.0,33.0,1,33.0,249
8,60.0,40.0,56.0,42.0,1,42.0,249
9,60.0,40.0,52.0,34.0,0,52.0,249
0,40.0,60.0,41.0,58.0,1,58.0,250
1,40.0,60.0,25.0,66.0,0,25.0,250
2,40.0,60.0,42.0,70.0,1,70.0,250
3,40.0,60.0,44.0,63.0,0,44.0,250
4,40.0,60.0,41.0,55.0,1,55.0,250
5,40.0,60.0,23.0,53.0,1,53.0,250
6,40.0,60.0,48.0,65.0,1,65.0,250
7,40.0,60.0,39.0,64.0,0,39.0,250
8,40.0,60.0,49.0,44.0,1,44.0,250
9,40.0,60.0,41.0,67.0,1,67.0,250
0,64.0,60.0,60.0,62.0,0,60.0,251
1,64.0,60.0,70.0,62.0,1,62.0,251
2,64.0,60.0,69.0,42.0,0,69.0,251
3,64.0,60.0,64.0,55.0,1,55.0,251
4,64.0,60.0,61.0,67.0,1,67.0,251
0,70.0,40.0,78.0,40.0,0,78.0,252
1,70.0,40.0,66.0,30.0,1,30.0,252
2,70.0,40.0,79.0,45.0,1,45.0,252
3,70.0,40.0,69.0,30.0,0,69.0,252
4,70.0,40.0,76.0,41.0,1,41.0,252
0,40.0,44.0,35.0,43.0,0,35.0,253
1,40.0,44.0,58.0,47.0,0,58.0,253
2,40.0,44.0,52.0,33.0,1,33.0,253
3,40.0,44.0,23.0,54.0,1,54.0,253
4,40.0,44.0,34.0,50.0,0,34.0,253
5,40.0,44.0,26.0,28.0,1,28.0,253
6,40.0,44.0,45.0,33.0,0,45.0,253
7,40.0,44.0,38.0,59.0,1,59.0,253
8,40.0,44.0,47.0,42.0,0,47.0,253
9,40.0,44.0,41.0,46.0,1,46.0,253
0,70.0,40.0,70.0,38.0,1,38.0,254
1,70.0,40.0,63.0,38.0,1,38.0,254
2,70.0,40.0,62.0,44.0,1,44.0,254
3,70.0,40.0,60.0,43.0,0,60.0,254
4,70.0,40.0,87.0,39.0,0,87.0,254
5,70.0,40.0,63.0,38.0,0,63.0,254
6,70.0,40.0,52.0,46.0,0,52.0,254
7,70.0,40.0,59.0,45.0,1,45.0,254
8,70.0,40.0,64.0,34.0,1,34.0,254
9,70.0,40.0,70.0,28.0,1,28.0,254
0,90.0,60.0,86.0,63.0,1,63.0,255
1,90.0,60.0,88.0,61.0,0,88.0,255
2,90.0,60.0,87.0,71.0,1,71.0,255
3,90.0,60.0,95.0,58.0,1,58.0,255
4,90.0,60.0,79.0,72.0,1,72.0,255
5,90.0,60.0,88.0,58.0,0,88.0,255
6,90.0,60.0,85.0,51.0,0,85.0,255
7,90.0,60.0,96.0,74.0,1,74.0,255
8,90.0,60.0,91.0,87.0,1,87.0,255
9,90.0,60.0,86.0,64.0,0,86.0,255
0,48.0,40.0,42.0,54.0,1,54.0,256
1,48.0,40.0,58.0,39.0,1,39.0,256
2,48.0,40.0,39.0,31.0,0,39.0,256
3,48.0,40.0,55.0,28.0,1,28.0,256
4,48.0,40.0,35.0,29.0,1,29.0,256
5,48.0,40.0,38.0,41.0,1,41.0,256
6,48.0,40.0,59.0,34.0,0,59.0,256
7,48.0,40.0,46.0,45.0,1,45.0,256
8,48.0,40.0,53.0,40.0,1,40.0,256
9,48.0,40.0,32.0,44.0,1,44.0,256
0,30.0,60.0,34.0,50.0,1,50.0,257
1,30.0,60.0,44.0,50.0,0,44.0,257
2,30.0,60.0,33.0,73.0,0,33.0,257
3,30.0,60.0,30.0,61.0,1,61.0,257
4,30.0,60.0,31.0,59.0,1,59.0,257
0,60.0,72.0,71.0,73.0,1,73.0,258
1,60.0,72.0,43.0,70.0,0,43.0,258
2,60.0,72.0,66.0,79.0,1,79.0,258
3,60.0,72.0,57.0,63.0,0,57.0,258
4,60.0,72.0,63.0,88.0,1,88.0,258
0,72.0,60.0,66.0,59.0,0,66.0,259
1,72.0,60.0,72.0,68.0,0,72.0,259
2,72.0,60.0,84.0,61.0,1,61.0,259
3,72.0,60.0,80.0,52.0,1,52.0,259
4,72.0,60.0,89.0,58.0,0,89.0,259
0,40.0,70.0,39.0,65.0,0,39.0,260
1,40.0,70.0,35.0,81.0,0,35.0,260
2,40.0,70.0,39.0,68.0,1,68.0,260
3,40.0,70.0,48.0,77.0,1,77.0,260
4,40.0,70.0,31.0,70.0,0,31.0,260
0,40.0,44.0,43.0,48.0,0,43.0,261
1,40.0,44.0,30.0,42.0,0,30.0,261
2,40.0,44.0,48.0,41.0,0,48.0,261
3,40.0,44.0,45.0,43.0,1,43.0,261
4,40.0,44.0,30.0,47.0,0,30.0,261
5,40.0,44.0,34.0,52.0,1,52.0,261
6,40.0,44.0,52.0,39.0,0,52.0,261
7,40.0,44.0,47.0,40.0,0,47.0,261
8,40.0,44.0,41.0,59.0,0,41.0,261
9,40.0,44.0,42.0,45.0,0,42.0,261
0,80.0,60.0,91.0,59.0,1,59.0,262
1,80.0,60.0,85.0,54.0,1,54.0,262
2,80.0,60.0,83.0,79.0,0,83.0,262
3,80.0,60.0,79.0,57.0,1,57.0,262
4,80.0,60.0,75.0,56.0,1,56.0,262
5,80.0,60.0,68.0,76.0,1,76.0,262
6,80.0,60.0,84.0,60.0,1,60.0,262
7,80.0,60.0,72.0,68.0,1,68.0,262
8,80.0,60.0,72.0,63.0,1,63.0,262
9,80.0,60.0,64.0,52.0,1,52.0,262
0,10.0,40.0,9.0,48.0,0,9.0,263
1,10.0,40.0,8.0,33.0,0,8.0,263
2,10.0,40.0,-8.0,38.0,1,38.0,263
3,10.0,40.0,11.0,50.0,1,50.0,263
4,10.0,40.0,6.0,35.0,0,6.0,263
0,70.0,40.0,78.0,52.0,0,78.0,264
1,70.0,40.0,73.0,49.0,1,49.0,264
2,70.0,40.0,83.0,41.0,0,83.0,264
3,70.0,40.0,64.0,44.0,1,44.0,264
4,70.0,40.0,78.0,42.0,0,78.0,264
5,70.0,40.0,66.0,43.0,1,43.0,264
6,70.0,40.0,61.0,53.0,1,53.0,264
7,70.0,40.0,69.0,35.0,1,35.0,264
8,70.0,40.0,79.0,34.0,1,34.0,264
9,70.0,40.0,81.0,51.0,1,51.0,264
0,70.0,40.0,58.0,60.0,1,60.0,265
1,70.0,40.0,60.0,25.0,0,60.0,265
2,70.0,40.0,62.0,29.0,1,29.0,265
3,70.0,40.0,69.0,41.0,0,69.0,265
4,70.0,40.0,70.0,42.0,0,70.0,265
5,70.0,40.0,66.0,39.0,0,66.0,265
6,70.0,40.0,68.0,40.0,0,68.0,265
7,70.0,40.0,74.0,47.0,0,74.0,265
8,70.0,40.0,65.0,49.0,1,49.0,265
9,70.0,40.0,61.0,45.0,0,61.0,265
0,60.0,72.0,75.0,73.0,0,75.0,266
1,60.0,72.0,55.0,74.0,0,55.0,266
2,60.0,72.0,60.0,56.0,1,56.0,266
3,60.0,72.0,73.0,71.0,0,73.0,266
4,60.0,72.0,59.0,71.0,0,59.0,266
0,60.0,40.0,50.0,44.0,0,50.0,267
1,60.0,40.0,47.0,39.0,1,39.0,267
2,60.0,40.0,51.0,24.0,0,51.0,267
3,60.0,40.0,70.0,53.0,0,70.0,267
4,60.0,40.0,63.0,35.0,0,63.0,267
5,60.0,40.0,60.0,45.0,0,60.0,267
6,60.0,40.0,44.0,38.0,0,44.0,267
7,60.0,40.0,70.0,41.0,0,70.0,267
8,60.0,40.0,65.0,35.0,0,65.0,267
9,60.0,40.0,62.0,48.0,0,62.0,267
0,52.0,60.0,61.0,49.0,0,61.0,268
1,52.0,60.0,50.0,56.0,1,56.0,268
2,52.0,60.0,63.0,66.0,0,63.0,268
3,52.0,60.0,74.0,57.0,1,57.0,268
4,52.0,60.0,53.0,60.0,1,60.0,268
5,52.0,60.0,49.0,64.0,0,49.0,268
6,52.0,60.0,57.0,62.0,1,62.0,268
7,52.0,60.0,35.0,53.0,1,53.0,268
8,52.0,60.0,49.0,57.0,1,57.0,268
9,52.0,60.0,48.0,63.0,1,63.0,268
0,60.0,52.0,56.0,48.0,1,48.0,269
1,60.0,52.0,60.0,56.0,1,56.0,269
2,60.0,52.0,42.0,45.0,0,42.0,269
3,60.0,52.0,67.0,49.0,0,67.0,269
4,60.0,52.0,53.0,47.0,1,47.0,269
0,64.0,60.0,54.0,52.0,0,54.0,270
1,64.0,60.0,50.0,59.0,1,59.0,270
2,64.0,60.0,68.0,48.0,0,68.0,270
3,64.0,60.0,67.0,66.0,1,66.0,270
4,64.0,60.0,44.0,48.0,0,44.0,270
5,64.0,60.0,62.0,67.0,1,67.0,270
6,64.0,60.0,66.0,72.0,1,72.0,270
7,64.0,60.0,89.0,51.0,0,89.0,270
8,64.0,60.0,65.0,53.0,1,53.0,270
9,64.0,60.0,50.0,46.0,1,46.0,270
0,40.0,60.0,41.0,55.0,0,41.0,271
1,40.0,60.0,42.0,73.0,1,73.0,271
2,40.0,60.0,32.0,53.0,1,53.0,271
3,40.0,60.0,40.0,58.0,0,40.0,271
4,40.0,60.0,38.0,70.0,0,38.0,271
0,40.0,48.0,59.0,51.0,1,51.0,272
1,40.0,48.0,40.0,51.0,1,51.0,272
2,40.0,48.0,33.0,56.0,1,56.0,272
3,40.0,48.0,28.0,46.0,0,28.0,272
4,40.0,48.0,63.0,43.0,1,43.0,272
0,48.0,40.0,47.0,47.0,0,47.0,273
1,48.0,40.0,57.0,50.0,0,57.0,273
2,48.0,40.0,42.0,39.0,0,42.0,273
