trial,mean0,mean1,reward0,reward1,choice,reward,run
0,60.0,40.0,63.0,23.0,0,63.0,270
1,60.0,40.0,70.0,46.0,1,46.0,270
2,60.0,40.0,55.0,39.0,1,39.0,270
3,60.0,40.0,75.0,33.0,0,75.0,270
4,60.0,40.0,68.0,41.0,0,68.0,270
5,60.0,40.0,59.0,40.0,0,59.0,270
6,60.0,40.0,55.0,49.0,0,55.0,270
7,60.0,40.0,55.0,38.0,0,55.0,270
8,60.0,40.0,74.0,29.0,0,74.0,270
9,60.0,40.0,51.0,41.0,0,51.0,270
0,64.0,60.0,69.0,69.0,1,69.0,271
1,64.0,60.0,60.0,50.0,1,50.0,271
2,64.0,60.0,57.0,58.0,1,58.0,271
3,64.0,60.0,59.0,64.0,0,59.0,271
4,64.0,60.0,64.0,62.0,1,62.0,271
5,64.0,60.0,62.0,63.0,1,63.0,271
6,64.0,60.0,71.0,64.0,1,64.0,271
7,64.0,60.0,71.0,52.0,1,52.0,271
8,64.0,60.0,55.0,56.0,1,56.0,271
9,64.0,60.0,66.0,56.0,1,56.0,271
0,60.0,30.0,37.0,32.0,1,32.0,272
1,60.0,30.0,53.0,15.0,0,53.0,272
2,60.0,30.0,56.0,29.0,1,29.0,272
3,60.0,30.0,69.0,25.0,0,69.0,272
4,60.0,30.0,68.0,32.0,0,68.0,272
0,52.0,40.0,58.0,37.0,0,58.0,273
1,52.0,40.0,42.0,39.0,1,39.0,273
2,52.0,40.0,64.0,35.0,1,35.0,273
3,52.0,40.0,51.0,26.0,0,51.0,273
4,52.0,40.0,47.0,38.0,0,47.0,273
0,30.0,60.0,23.0,64.0,0,23.0,274
1,30.0,60.0,27.0,56.0,0,27.0,274
2,30.0,60.0,29.0,53.0,0,29.0,274
3,30.0,60.0,38.0,65.0,1,65.0,274
4,30.0,60.0,32.0,61.0,0,32.0,274
5,30.0,60.0,46.0,57.0,0,46.0,274
6,30.0,60.0,33.0,57.0,1,57.0,274
7,30.0,60.0,24.0,60.0,0,24.0,274
8,30.0,60.0,36.0,71.0,0,36.0,274
9,30.0,60.0,26.0,61.0,0,26.0,274
0,56.0,60.0,64.0,52.0,0,64.0,275
1,56.0,60.0,64.0,63.0,0,64.0,275
2,56.0,60.0,45.0,55.0,1,55.0,275
3,56.0,60.0,64.0,64.0,1,64.0,275
4,56.0,60.0,53.0,61.0,0,53.0,275
0,60.0,40.0,57.0,44.0,0,57.0,276
1,60.0,40.0,58.0,37.0,1,37.0,276
2,60.0,40.0,58.0,43.0,0,58.0,276
3,60.0,40.0,57.0,36.0,1,36.0,276
4,60.0,40.0,48.0,30.0,0,48.0,276
0,40.0,60.0,39.0,64.0,0,39.0,277
1,40.0,60.0,36.0,74.0,1,74.0,277
2,40.0,60.0,38.0,60.0,1,60.0,277
3,40.0,60.0,35.0,72.0,0,35.0,277
4,40.0,60.0,29.0,49.0,1,49.0,277
0,20.0,40.0,20.0,41.0,1,41.0,278
1,20.0,40.0,15.0,27.0,1,27.0,278
2,20.0,40.0,25.0,37.0,1,37.0,278
3,20.0,40.0,17.0,28.0,0,17.0,278
4,20.0,40.0,-3.0,50.0,1,50.0,278
5,20.0,40.0,24.0,39.0,1,39.0,278
6,20.0,40.0,15.0,45.0,1,45.0,278
7,20.0,40.0,33.0,43.0,1,43.0,278
8,20.0,40.0,20.0,48.0,1,48.0,278
9,20.0,40.0,13.0,41.0,1,41.0,278
0,60.0,40.0,60.0,43.0,0,60.0,279
1,60.0,40.0,55.0,38.0,1,38.0,279
2,60.0,40.0,55.0,46.0,0,55.0,279
3,60.0,40.0,53.0,43.0,0,53.0,279
4,60.0,40.0,50.0,39.0,0,50.0,279
5,60.0,40.0,59.0,39.0,0,59.0,279
6,60.0,40.0,51.0,34.0,0,51.0,279
7,60.0,40.0,50.0,37.0,0,50.0,279
8,60.0,40.0,56.0,19.0,0,56.0,279
9,60.0,40.0,57.0,40.0,0,57.0,279
0,60.0,40.0,59.0,40.0,0,59.0,280
1,60.0,40.0,44.0,36.0,1,36.0,280
2,60.0,40.0,72.0,32.0,1,32.0,280
3,60.0,40.0,65.0,36.0,0,65.0,280
4,60.0,40.0,60.0,46.0,0,60.0,280
5,60.0,40.0,67.0,24.0,0,67.0,280
6,60.0,40.0,51.0,22.0,0,51.0,280
7,60.0,40.0,60.0,29.0,0,60.0,280
8,60.0,40.0,57.0,38.0,0,57.0,280
9,60.0,40.0,63.0,49.0,0,63.0,280
0,36.0,40.0,30.0,38.0,0,30.0,281
1,36.0,40.0,40.0,33.0,0,40.0,281
2,36.0,40.0,31.0,33.0,1,33.0,281
3,36.0,40.0,34.0,26.0,1,26.0,281
4,36.0,40.0,30.0,43.0,0,30.0,281
0,60.0,64.0,72.0,68.0,1,68.0,282
1,60.0,64.0,58.0,64.0,0,58.0,282
2,60.0,64.0,78.0,70.0,1,70.0,282
3,60.0,64.0,56.0,72.0,0,56.0,282
4,60.0,64.0,55.0,64.0,1,64.0,282
0,60.0,64.0,60.0,57.0,0,60.0,283
1,60.0,64.0,47.0,72.0,1,72.0,283
2,60.0,64.0,49.0,72.0,0,49.0,283
3,60.0,64.0,44.0,64.0,1,64.0,283
4,60.0,64.0,63.0,59.0,1,59.0,283
5,60.0,64.0,66.0,69.0,1,69.0,283
6,60.0,64.0,71.0,72.0,1,72.0,283
7,60.0,64.0,69.0,59.0,1,59.0,283
8,60.0,64.0,60.0,63.0,1,63.0,283
9,60.0,64.0,42.0,66.0,0,42.0,283
0,52.0,40.0,49.0,44.0,1,44.0,284
1,52.0,40.0,47.0,31.0,1,31.0,284
2,52.0,40.0,47.0,37.0,0,47.0,284
3,52.0,40.0,49.0,37.0,0,49.0,284
4,52.0,40.0,37.0,36.0,0,37.0,284
0,40.0,48.0,49.0,45.0,1,45.0,285
1,40.0,48.0,58.0,55.0,1,55.0,285
2,40.0,48.0,45.0,60.0,0,45.0,285
3,40.0,48.0,38.0,53.0,0,38.0,285
4,40.0,48.0,43.0,41.0,1,41.0,285
5,40.0,48.0,35.0,45.0,1,45.0,285
6,40.0,48.0,35.0,45.0,1,45.0,285
7,40.0,48.0,33.0,49.0,1,49.0,285
8,40.0,48.0,55.0,47.0,1,47.0,285
9,40.0,48.0,33.0,49.0,1,49.0,285
0,32.0,40.0,28.0,46.0,1,46.0,286
1,32.0,40.0,32.0,32.0,0,32.0,286
2,32.0,40.0,26.0,44.0,1,44.0,286
3,32.0,40.0,24.0,34.0,1,34.0,286
4,32.0,40.0,44.0,46.0,1,46.0,286
0,60.0,68.0,73.0,66.0,0,73.0,287
1,60.0,68.0,69.0,70.0,1,70.0,287
2,60.0,68.0,47.0,73.0,1,73.0,287
3,60.0,68.0,48.0,69.0,1,69.0,287
4,60.0,68.0,45.0,83.0,1,83.0,287
5,60.0,68.0,47.0,66.0,1,66.0,287
6,60.0,68.0,61.0,84.0,1,84.0,287
7,60.0,68.0,59.0,78.0,1,78.0,287
8,60.0,68.0,67.0,66.0,1,66.0,287
9,60.0,68.0,58.0,66.0,1,66.0,287
0,60.0,80.0,60.0,85.0,0,60.0,288
1,60.0,80.0,64.0,81.0,1,81.0,288
2,60.0,80.0,62.0,87.0,1,87.0,288
3,60.0,80.0,53.0,89.0,1,89.0,288
4,60.0,80.0,42.0,73.0,1,73.0,288
5,60.0,80.0,57.0,93.0,1,93.0,288
6,60.0,80.0,62.0,79.0,0,62.0,288
7,60.0,80.0,57.0,76.0,1,76.0,288
8,60.0,80.0,56.0,79.0,1,79.0,288
9,60.0,80.0,65.0,83.0,1,83.0,288
0,10.0,40.0,19.0,38.0,1,38.0,289
1,10.0,40.0,3.0,47.0,1,47.0,289
2,10.0,40.0,4.0,30.0,0,4.0,289
3,10.0,40.0,3.0,39.0,1,39.0,289
4,10.0,40.0,8.0,36.0,1,36.0,289
0,56.0,60.0,60.0,64.0,1,64.0,290
1,56.0,60.0,58.0,68.0,0,58.0,290
2,56.0,60.0,53.0,63.0,1,63.0,290
3,56.0,60.0,65.0,55.0,0,65.0,290
4,56.0,60.0,51.0,45.0,0,51.0,290
5,56.0,60.0,53.0,61.0,0,53.0,290
6,56.0,60.0,53.0,57.0,1,57.0,290
7,56.0,60.0,64.0,57.0,1,57.0,290
8,56.0,60.0,58.0,50.0,1,50.0,290
9,56.0,60.0,54.0,70.0,0,54.0,290
0,60.0,40.0,57.0,50.0,1,50.0,291
1,60.0,40.0,60.0,46.0,0,60.0,291
2,60.0,40.0,61.0,53.0,1,53.0,291
3,60.0,40.0,62.0,55.0,0,62.0,291
4,60.0,40.0,61.0,34.0,0,61.0,291
5,60.0,40.0,58.0,40.0,0,58.0,291
6,60.0,40.0,51.0,41.0,0,51.0,291
7,60.0,40.0,59.0,29.0,0,59.0,291
8,60.0,40.0,60.0,37.0,0,60.0,291
9,60.0,40.0,54.0,48.0,0,54.0,291
0,60.0,40.0,74.0,36.0,1,36.0,292
1,60.0,40.0,56.0,34.0,0,56.0,292
2,60.0,40.0,53.0,41.0,0,53.0,292
3,60.0,40.0,61.0,57.0,1,57.0,292
4,60.0,40.0,56.0,32.0,0,56.0,292
5,60.0,40.0,52.0,35.0,1,35.0,292
6,60.0,40.0,61.0,45.0,0,61.0,292
7,60.0,40.0,70.0,52.0,0,70.0,292
8,60.0,40.0,60.0,39.0,0,60.0,292
9,60.0,40.0,73.0,47.0,0,73.0,292
0,30.0,60.0,25.0,44.0,0,25.0,293
1,30.0,60.0,37.0,50.0,1,50.0,293
2,30.0,60.0,32.0,47.0,1,47.0,293
3,30.0,60.0,31.0,59.0,0,31.0,293
4,30.0,60.0,30.0,55.0,1,55.0,293
0,40.0,36.0,36.0,41.0,0,36.0,294
1,40.0,36.0,47.0,54.0,1,54.0,294
2,40.0,36.0,51.0,34.0,1,34.0,294
3,40.0,36.0,43.0,24.0,0,43.0,294
4,40.0,36.0,41.0,45.0,1,45.0,294
5,40.0,36.0,52.0,36.0,1,36.0,294
6,40.0,36.0,45.0,38.0,1,38.0,294
7,40.0,36.0,54.0,41.0,1,41.0,294
8,40.0,36.0,29.0,35.0,1,35.0,294
9,40.0,36.0,28.0,45.0,1,45.0,294
0,36.0,40.0,29.0,30.0,1,30.0,295
1,36.0,40.0,33.0,36.0,1,36.0,295
2,36.0,40.0,31.0,31.0,0,31.0,295
3,36.0,40.0,41.0,29.0,0,41.0,295
4,36.0,40.0,27.0,49.0,1,49.0,295
5,36.0,40.0,30.0,35.0,1,35.0,295
6,36.0,40.0,49.0,58.0,0,49.0,295
7,36.0,40.0,49.0,39.0,1,39.0,295
8,36.0,40.0,50.0,46.0,1,46.0,295
9,36.0,40.0,31.0,37.0,0,31.0,295
0,32.0,40.0,35.0,37.0,1,37.0,296
1,32.0,40.0,34.0,26.0,1,26.0,296
2,32.0,40.0,34.0,37.0,1,37.0,296
3,32.0,40.0,43.0,41.0,0,43.0,296
4,32.0,40.0,40.0,30.0,1,30.0,296
0,20.0,40.0,17.0,31.0,0,17.0,297
1,20.0,40.0,20.0,40.0,1,40.0,297
2,20.0,40.0,18.0,22.0,1,22.0,297
3,20.0,40.0,30.0,43.0,0,30.0,297
4,20.0,40.0,24.0,34.0,1,34.0,297
0,40.0,60.0,34.0,62.0,1,62.0,298
1,40.0,60.0,50.0,56.0,1,56.0,298
2,40.0,60.0,30.0,62.0,0,30.0,298
3,40.0,60.0,38.0,56.0,1,56.0,298
4,40.0,60.0,52.0,65.0,1,65.0,298
5,40.0,60.0,31.0,69.0,1,69.0,298
6,40.0,60.0,35.0,50.0,1,50.0,298
7,40.0,60.0,37.0,58.0,1,58.0,298
8,40.0,60.0,32.0,60.0,1,60.0,298
9,40.0,60.0,37.0,57.0,1,57.0,298
0,40.0,10.0,45.0,6.0,1,6.0,299
1,40.0,10.0,38.0,10.0,1,10.0,299
2,40.0,10.0,45.0,3.0,0,45.0,299
3,40.0,10.0,52.0,14.0,1,14.0,299
4,40.0,10.0,37.0,7.0,0,37.0,299
0,40.0,52.0,35.0,52.0,0,35.0,300
1,40.0,52.0,30.0,43.0,0,30.0,300
2,40.0,52.0,48.0,46.0,1,46.0,300
3,40.0,52.0,46.0,37.0,1,37.0,300
4,40.0,52.0,31.0,43.0,1,43.0,300
5,40.0,52.0,28.0,58.0,0,28.0,300
6,40.0,52.0,36.0,54.0,0,36.0,300
7,40.0,52.0,49.0,62.0,1,62.0,300
8,40.0,52.0,44.0,49.0,0,44.0,300
9,40.0,52.0,40.0,44.0,0,40.0,300
0,90.0,60.0,84.0,64.0,0,84.0,301
1,90.0,60.0,99.0,67.0,1,67.0,301
2,90.0,60.0,97.0,70.0,0,97.0,301
3,90.0,60.0,93.0,60.0,1,60.0,301
4,90.0,60.0,107.0,78.0,0,107.0,301
0,40.0,70.0,41.0,81.0,1,81.0,302
1,40.0,70.0,53.0,73.0,0,53.0,302
2,40.0,70.0,31.0,71.0,1,71.0,302
3,40.0,70.0,36.0,61.0,1,61.0,302
4,40.0,70.0,36.0,80.0,1,80.0,302
0,60.0,40.0,53.0,40.0,1,40.0,303
1,60.0,40.0,61.0,33.0,0,61.0,303
2,60.0,40.0,70.0,41.0,0,70.0,303
3,60.0,40.0,66.0,60.0,0,66.0,303
4,60.0,40.0,63.0,38.0,0,63.0,303
5,60.0,40.0,65.0,33.0,0,65.0,303
6,60.0,40.0,72.0,47.0,0,72.0,303
7,60.0,40.0,50.0,31.0,0,50.0,303
8,60.0,40.0,58.0,48.0,0,58.0,303
9,60.0,40.0,57.0,49.0,0,57.0,303
0,10.0,40.0,16.0,54.0,0,16.0,304
1,10.0,40.0,11.0,45.0,1,45.0,304
2,10.0,40.0,-1.0,32.0,0,-1.0,304
3,10.0,40.0,13.0,44.0,0,13.0,304
4,10.0,40.0,27.0,37.0,0,27.0,304
5,10.0,40.0,25.0,36.0,0,25.0,304
6,10.0,40.0,8.0,44.0,0,8.0,304
7,10.0,40.0,24.0,40.0,1,40.0,304
8,10.0,40.0,16.0,32.0,0,16.0,304
9,10.0,40.0,5.0,44.0,1,44.0,304
0,56.0,60.0,58.0,66.0,1,66.0,305
1,56.0,60.0,52.0,66.0,0,52.0,305
2,56.0,60.0,43.0,59.0,1,59.0,305
3,56.0,60.0,48.0,60.0,1,60.0,305
4,56.0,60.0,45.0,68.0,1,68.0,305
0,60.0,80.0,57.0,75.0,1,75.0,306
1,60.0,80.0,64.0,81.0,0,64.0,306
2,60.0,80.0,56.0,79.0,1,79.0,306
3,60.0,80.0,47.0,60.0,1,60.0,306
4,60.0,80.0,65.0,79.0,0,65.0,306
5,60.0,80.0,78.0,81.0,1,81.0,306
6,60.0,80.0,57.0,79.0,1,79.0,306
7,60.0,80.0,54.0,76.0,1,76.0,306
8,60.0,80.0,54.0,88.0,1,88.0,306
9,60.0,80.0,52.0,86.0,1,86.0,306
0,60.0,90.0,37.0,87.0,0,37.0,307
1,60.0,90.0,51.0,76.0,0,51.0,307
2,60.0,90.0,68.0,90.0,0,68.0,307
3,60.0,90.0,77.0,79.0,1,79.0,307
4,60.0,90.0,69.0,79.0,1,79.0,307
0,28.0,40.0,23.0,31.0,0,23.0,308
1,28.0,40.0,30.0,37.0,1,37.0,308
2,28.0,40.0,30.0,45.0,1,45.0,308
3,28.0,40.0,21.0,33.0,0,21.0,308
4,28.0,40.0,32.0,33.0,1,33.0,308
0,40.0,44.0,34.0,46.0,1,46.0,309
1,40.0,44.0,52.0,53.0,1,53.0,309
2,40.0,44.0,36.0,32.0,0,36.0,309
3,40.0,44.0,46.0,49.0,1,49.0,309
4,40.0,44.0,31.0,55.0,1,55.0,309
5,40.0,44.0,43.0,39.0,1,39.0,309
6,40.0,44.0,39.0,41.0,1,41.0,309
7,40.0,44.0,42.0,46.0,1,46.0,309
8,40.0,44.0,47.0,35.0,1,35.0,309
9,40.0,44.0,46.0,44.0,1,44.0,309
0,40.0,70.0,34.0,63.0,0,34.0,310
1,40.0,70.0,43.0,73.0,0,43.0,310
2,40.0,70.0,39.0,74.0,1,74.0,310
3,40.0,70.0,32.0,73.0,1,73.0,310
4,40.0,70.0,37.0,83.0,1,83.0,310
5,40.0,70.0,26.0,54.0,1,54.0,310
6,40.0,70.0,39.0,75.0,1,75.0,310
7,40.0,70.0,46.0,67.0,0,46.0,310
8,40.0,70.0,48.0,78.0,1,78.0,310
9,40.0,70.0,39.0,74.0,1,74.0,310
0,80.0,60.0,83.0,41.0,0,83.0,311
1,80.0,60.0,69.0,58.0,1,58.0,311
2,80.0,60.0,81.0,58.0,1,58.0,311
3,80.0,60.0,88.0,67.0,1,67.0,311
4,80.0,60.0,70.0,64.0,1,64.0,311
0,60.0,64.0,53.0,59.0,1,59.0,312
1,60.0,64.0,62.0,63.0,0,62.0,312
2,60.0,64.0,77.0,57.0,0,77.0,312
3,60.0,64.0,58.0,70.0,1,70.0,312
4,60.0,64.0,55.0,54.0,0,55.0,312
5,60.0,64.0,60.0,69.0,0,60.0,312
6,60.0,64.0,58.0,53.0,0,58.0,312
7,60.0,64.0,66.0,70.0,0,66.0,312
8,60.0,64.0,61.0,74.0,0,61.0,312
9,60.0,64.0,64.0,57.0,0,64.0,312
0,40.0,20.0,34.0,24.0,0,34.0,313
1,40.0,20.0,41.0,17.0,0,41.0,313
2,40.0,20.0,45.0,16.0,0,45.0,313
3,40.0,20.0,42.0,27.0,1,27.0,313
4,40.0,20.0,54.0,18.0,0,54.0,313
5,40.0,20.0,49.0,17.0,0,49.0,313
6,40.0,20.0,41.0,18.0,0,41.0,313
7,40.0,20.0,33.0,13.0,0,33.0,313
8,40.0,20.0,42.0,27.0,0,42.0,313
9,40.0,20.0,41.0,12.0,0,41.0,313
0,40.0,60.0,29.0,61.0,0,29.0,314
1,40.0,60.0,47.0,64.0,0,47.0,314
2,40.0,60.0,38.0,54.0,1,54.0,314
3,40.0,60.0,32.0,46.0,0,32.0,314
4,40.0,60.0,38.0,57.0,0,38.0,314
5,40.0,60.0,54.0,55.0,0,54.0,314
6,40.0,60.0,43.0,55.0,0,43.0,314
7,40.0,60.0,44.0,59.0,0,44.0,314
8,40.0,60.0,49.0,56.0,0,49.0,314
9,40.0,60.0,46.0,75.0,0,46.0,314
0,36.0,40.0,27.0,37.0,0,27.0,315
1,36.0,40.0,44.0,40.0,1,40.0,315
2,36.0,40.0,29.0,41.0,1,41.0,315
3,36.0,40.0,34.0,33.0,0,34.0,315
4,36.0,40.0,37.0,41.0,0,37.0,315
0,60.0,68.0,57.0,71.0,1,71.0,316
1,60.0,68.0,68.0,66.0,0,68.0,316
2,60.0,68.0,57.0,59.0,1,59.0,316
3,60.0,68.0,67.0,76.0,0,67.0,316
4,60.0,68.0,66.0,76.0,0,66.0,316
0,52.0,40.0,58.0,37.0,1,37.0,317
1,52.0,40.0,55.0,41.0,0,55.0,317
2,52.0,40.0,47.0,45.0,1,45.0,317
3,52.0,40.0,44.0,40.0,0,44.0,317
4,52.0,40.0,40.0,40.0,1,40.0,317
5,52.0,40.0,55.0,43.0,1,43.0,317
6,52.0,40.0,52.0,40.0,0,52.0,317
7,52.0,40.0,51.0,47.0,0,51.0,317
8,52.0,40.0,53.0,45.0,1,45.0,317
9,52.0,40.0,53.0,34.0,0,53.0,317
0,90.0,60.0,105.0,60.0,1,60.0,318
1,90.0,60.0,86.0,53.0,0,86.0,318
2,90.0,60.0,85.0,56.0,0,85.0,318
3,90.0,60.0,82.0,59.0,1,59.0,318
4,90.0,60.0,103.0,63.0,0,103.0,318
5,90.0,60.0,81.0,63.0,0,81.0,318
6,90.0,60.0,102.0,72.0,0,102.0,318
7,90.0,60.0,90.0,67.0,0,90.0,318
8,90.0,60.0,94.0,62.0,0,94.0,318
9,90.0,60.0,89.0,69.0,0,89.0,318
0,28.0,40.0,26.0,46.0,1,46.0,319
1,28.0,40.0,30.0,39.0,0,30.0,319
2,28.0,40.0,19.0,30.0,1,30.0,319
3,28.0,40.0,13.0,44.0,1,44.0,319
4,28.0,40.0,24.0,31.0,1,31.0,319
5,28.0,40.0,25.0,38.0,1,38.0,319
6,28.0,40.0,19.0,33.0,1,33.0,319
7,28.0,40.0,30.0,35.0,1,35.0,319
8,28.0,40.0,26.0,47.0,1,47.0,319
9,28.0,40.0,33.0,38.0,0,33.0,319
0,60.0,52.0,68.0,58.0,0,68.0,320
1,60.0,52.0,61.0,48.0,0,61.0,320
2,60.0,52.0,63.0,50.0,0,63.0,320
3,60.0,52.0,65.0,49.0,1,49.0,320
4,60.0,52.0,69.0,51.0,0,69.0,320
5,60.0,52.0,68.0,48.0,0,68.0,320
6,60.0,52.0,50.0,47.0,0,50.0,320
7,60.0,52.0,80.0,57.0,0,80.0,320
8,60.0,52.0,59.0,56.0,0,59.0,320
9,60.0,52.0,61.0,48.0,0,61.0,320
0,40.0,10.0,34.0,12.0,1,12.0,321
1,40.0,10.0,43.0,18.0,1,18.0,321
2,40.0,10.0,40.0,17.0,1,17.0,321
3,40.0,10.0,42.0,-8.0,0,42.0,321
4,40.0,10.0,36.0,4.0,0,36.0,321
0,60.0,80.0,55.0,82.0,1,82.0,322
1,60.0,80.0,52.0,86.0,1,86.0,322
2,60.0,80.0,53.0,84.0,0,53.0,322
3,60.0,80.0,49.0,77.0,0,49.0,322
4,60.0,80.0,68.0,76.0,1,76.0,322
0,60.0,80.0,60.0,81.0,0,60.0,323
1,60.0,80.0,52.0,67.0,0,52.0,323
2,60.0,80.0,67.0,85.0,0,67.0,323
3,60.0,80.0,66.0,80.0,1,80.0,323
4,60.0,80.0,60.0,84.0,0,60.0,323
0,30.0,60.0,21.0,52.0,1,52.0,324
1,30.0,60.0,31.0,64.0,0,31.0,324
2,30.0,60.0,27.0,57.0,0,27.0,324
3,30.0,60.0,25.0,63.0,1,63.0,324
4,30.0,60.0,33.0,67.0,1,67.0,324
0,60.0,48.0,52.0,57.0,1,57.0,325
1,60.0,48.0,60.0,57.0,1,57.0,325
2,60.0,48.0,54.0,49.0,0,54.0,325
3,60.0,48.0,55.0,54.0,1,54.0,325
4,60.0,48.0,58.0,52.0,1,52.0,325
0,32.0,40.0,34.0,48.0,0,34.0,326
1,32.0,40.0,40.0,33.0,1,33.0,326
2,32.0,40.0,32.0,40.0,0,32.0,326
3,32.0,40.0,36.0,37.0,1,37.0,326
4,32.0,40.0,29.0,49.0,1,49.0,326
0,36.0,40.0,40.0,41.0,1,41.0,327
1,36.0,40.0,35.0,29.0,0,35.0,327
2,36.0,40.0,34.0,54.0,0,34.0,327
3,36.0,40.0,50.0,39.0,1,39.0,327
4,36.0,40.0,31.0,24.0,1,24.0,327
5,36.0,40.0,37.0,37.0,1,37.0,327
6,36.0,40.0,27.0,36.0,1,36.0,327
7,36.0,40.0,33.0,43.0,1,43.0,327
8,36.0,40.0,36.0,43.0,1,43.0,327
9,36.0,40.0,31.0,48.0,1,48.0,327
0,20.0,40.0,20.0,43.0,0,20.0,328
1,20.0,40.0,17.0,47.0,1,47.0,328
2,20.0,40.0,26.0,56.0,1,56.0,328
3,20.0,40.0,24.0,39.0,0,24.0,328
4,20.0,40.0,12.0,47.0,1,47.0,328
0,72.0,60.0,67.0,55.0,1,55.0,329
1,72.0,60.0,60.0,49.0,0,60.0,329
2,72.0,60.0,78.0,61.0,0,78.0,329
3,72.0,60.0,68.0,67.0,1,67.0,329
4,72.0,60.0,81.0,71.0,1,71.0,329
0,70.0,40.0,72.0,33.0,1,33.0,330
1,70.0,40.0,79.0,44.0,0,79.0,330
2,70.0,40.0,63.0,32.0,0,63.0,330
3,70.0,40.0,71.0,54.0,1,54.0,330
4,70.0,40.0,66.0,43.0,0,66.0,330
5,70.0,40.0,74.0,36.0,0,74.0,330
6,70.0,40.0,70.0,43.0,1,43.0,330
7,70.0,40.0,57.0,47.0,1,47.0,330
8,70.0,40.0,88.0,39.0,0,88.0,330
9,70.0,40.0,54.0,38.0,0,54.0,330
0,48.0,60.0,51.0,60.0,1,60.0,331
1,48.0,60.0,41.0,65.0,1,65.0,331
2,48.0,60.0,50.0,67.0,0,50.0,331
3,48.0,60.0,55.0,58.0,1,58.0,331
4,48.0,60.0,58.0,74.0,1,74.0,331
0,60.0,52.0,50.0,45.0,1,45.0,332
1,60.0,52.0,59.0,54.0,1,54.0,332
2,60.0,52.0,62.0,42.0,0,62.0,332
3,60.0,52.0,69.0,46.0,1,46.0,332
4,60.0,52.0,47.0,49.0,1,49.0,332
5,60.0,52.0,69.0,52.0,1,52.0,332
6,60.0,52.0,70.0,49.0,1,49.0,332
7,60.0,52.0,70.0,43.0,1,43.0,332
8,60.0,52.0,68.0,50.0,1,50.0,332
9,60.0,52.0,74.0,48.0,1,48.0,332
0,60.0,80.0,65.0,80.0,0,65.0,333
1,60.0,80.0,53.0,82.0,1,82.0,333
2,60.0,80.0,66.0,82.0,1,82.0,333
3,60.0,80.0,51.0,79.0,0,51.0,333
4,60.0,80.0,53.0,106.0,1,106.0,333
5,60.0,80.0,62.0,65.0,1,65.0,333
6,60.0,80.0,52.0,87.0,1,87.0,333
7,60.0,80.0,82.0,80.0,1,80.0,333
8,60.0,80.0,63.0,78.0,1,78.0,333
9,60.0,80.0,57.0,80.0,1,80.0,333
0,48.0,60.0,24.0,74.0,0,24.0,334
1,48.0,60.0,36.0,65.0,0,36.0,334
2,48.0,60.0,48.0,47.0,1,47.0,334
3,48.0,60.0,38.0,60.0,1,60.0,334
4,48.0,60.0,52.0,43.0,1,43.0,334
5,48.0,60.0,50.0,61.0,1,61.0,334
6,48.0,60.0,57.0,46.0,1,46.0,334
7,48.0,60.0,63.0,57.0,1,57.0,334
8,48.0,60.0,58.0,50.0,0,58.0,334
9,48.0,60.0,37.0,61.0,1,61.0,334
0,70.0,40.0,83.0,47.0,1,47.0,335
1,70.0,40.0,60.0,38.0,0,60.0,335
2,70.0,40.0,70.0,48.0,0,70.0,335
3,70.0,40.0,65.0,47.0,0,65.0,335
4,70.0,40.0,65.0,41.0,0,65.0,335
5,70.0,40.0,77.0,55.0,0,77.0,335
6,70.0,40.0,74.0,40.0,0,74.0,335
7,70.0,40.0,87.0,45.0,0,87.0,335
8,70.0,40.0,69.0,36.0,0,69.0,335
9,70.0,40.0,71.0,48.0,0,71.0,335
0,68.0,60.0,61.0,67.0,0,61.0,336
1,68.0,60.0,59.0,73.0,0,59.0,336
2,68.0,60.0,76.0,59.0,1,59.0,336
3,68.0,60.0,64.0,64.0,0,64.0,336
4,68.0,60.0,73.0,49.0,0,73.0,336
0,40.0,32.0,36.0,30.0,1,30.0,337
1,40.0,32.0,38.0,32.0,0,38.0,337
2,40.0,32.0,28.0,40.0,0,28.0,337
3,40.0,32.0,38.0,40.0,1,40.0,337
4,40.0,32.0,49.0,29.0,1,29.0,337
5,40.0,32.0,41.0,26.0,0,41.0,337
6,40.0,32.0,52.0,44.0,1,44.0,337
7,40.0,32.0,36.0,39.0,0,36.0,337
8,40.0,32.0,56.0,36.0,1,36.0,337
9,40.0,32.0,47.0,11.0,0,47.0,337
0,52.0,60.0,42.0,56.0,0,42.0,338
1,52.0,60.0,50.0,62.0,0,50.0,338
2,52.0,60.0,38.0,56.0,1,56.0,338
3,52.0,60.0,34.0,60.0,0,34.0,338
4,52.0,60.0,45.0,75.0,1,75.0,338
0,44.0,40.0,52.0,33.0,0,52.0,339
1,44.0,40.0,30.0,43.0,1,43.0,339
2,44.0,40.0,36.0,40.0,0,36.0,339
3,44.0,40.0,50.0,32.0,1,32.0,339
4,44.0,40.0,37.0,39.0,0,37.0,339
0,20.0,40.0,31.0,29.0,0,31.0,340
1,20.0,40.0,18.0,38.0,1,38.0,340
2,20.0,40.0,25.0,39.0,1,39.0,340
3,20.0,40.0,23.0,29.0,0,23.0,340
4,20.0,40.0,23.0,30.0,1,30.0,340
5,20.0,40.0,13.0,55.0,1,55.0,340
6,20.0,40.0,19.0,40.0,0,19.0,340
