run,trial,mean0,mean1,reward0,reward1,choice,reward
812,2,36.0,40.0,42.0,56.0,0,42.0
812,3,36.0,40.0,18.0,47.0,1,47.0
812,4,36.0,40.0,34.0,46.0,0,34.0
813,0,60.0,68.0,68.0,65.0,0,68.0
813,1,60.0,68.0,60.0,80.0,0,60.0
813,2,60.0,68.0,64.0,89.0,1,89.0
813,3,60.0,68.0,67.0,68.0,1,68.0
813,4,60.0,68.0,71.0,62.0,1,62.0
813,5,60.0,68.0,67.0,75.0,1,75.0
813,6,60.0,68.0,60.0,53.0,1,53.0
813,7,60.0,68.0,69.0,58.0,1,58.0
813,8,60.0,68.0,59.0,70.0,1,70.0
813,9,60.0,68.0,58.0,83.0,1,83.0
814,0,60.0,80.0,51.0,74.0,1,74.0
814,1,60.0,80.0,65.0,71.0,0,65.0
814,2,60.0,80.0,69.0,88.0,0,69.0
814,3,60.0,80.0,61.0,90.0,0,61.0
814,4,60.0,80.0,66.0,80.0,0,66.0
814,5,60.0,80.0,70.0,79.0,0,70.0
814,6,60.0,80.0,61.0,81.0,0,61.0
814,7,60.0,80.0,42.0,89.0,0,42.0
814,8,60.0,80.0,59.0,72.0,0,59.0
814,9,60.0,80.0,54.0,74.0,0,54.0
815,0,60.0,64.0,65.0,55.0,1,55.0
815,1,60.0,64.0,51.0,53.0,0,51.0
815,2,60.0,64.0,58.0,72.0,0,58.0
815,3,60.0,64.0,61.0,71.0,0,61.0
815,4,60.0,64.0,63.0,68.0,0,63.0
816,0,56.0,60.0,44.0,58.0,0,44.0
816,1,56.0,60.0,52.0,51.0,1,51.0
816,2,56.0,60.0,57.0,44.0,0,57.0
816,3,56.0,60.0,63.0,57.0,0,63.0
816,4,56.0,60.0,55.0,60.0,0,55.0
816,5,56.0,60.0,58.0,71.0,0,58.0
816,6,56.0,60.0,62.0,67.0,0,62.0
816,7,56.0,60.0,56.0,65.0,0,56.0
816,8,56.0,60.0,45.0,49.0,0,45.0
816,9,56.0,60.0,66.0,57.0,0,66.0
817,0,40.0,44.0,38.0,53.0,0,38.0
817,1,40.0,44.0,29.0,53.0,0,29.0
817,2,40.0,44.0,40.0,43.0,0,40.0
817,3,40.0,44.0,33.0,41.0,1,41.0
817,4,40.0,44.0,42.0,41.0,0,42.0
817,5,40.0,44.0,35.0,36.0,0,35.0
817,6,40.0,44.0,33.0,38.0,0,33.0
817,7,40.0,44.0,45.0,40.0,0,45.0
817,8,40.0,44.0,40.0,49.0,0,40.0
817,9,40.0,44.0,49.0,43.0,0,49.0
818,0,36.0,40.0,46.0,48.0,0,46.0
818,1,36.0,40.0,37.0,48.0,0,37.0
818,2,36.0,40.0,31.0,48.0,1,48.0
818,3,36.0,40.0,48.0,58.0,1,58.0
818,4,36.0,40.0,42.0,48.0,1,48.0
819,0,60.0,52.0,52.0,56.0,1,56.0
819,1,60.0,52.0,54.0,44.0,0,54.0
819,2,60.0,52.0,79.0,45.0,1,45.0
819,3,60.0,52.0,48.0,44.0,1,44.0
819,4,60.0,52.0,50.0,41.0,1,41.0
820,0,60.0,80.0,69.0,75.0,0,69.0
820,1,60.0,80.0,63.0,75.0,1,75.0
820,2,60.0,80.0,63.0,84.0,1,84.0
820,3,60.0,80.0,59.0,81.0,1,81.0
820,4,60.0,80.0,65.0,75.0,1,75.0
821,0,40.0,60.0,37.0,56.0,0,37.0
821,1,40.0,60.0,48.0,67.0,0,48.0
821,2,40.0,60.0,51.0,61.0,1,61.0
821,3,40.0,60.0,37.0,72.0,1,72.0
821,4,40.0,60.0,42.0,61.0,1,61.0
822,0,40.0,20.0,43.0,33.0,1,33.0
822,1,40.0,20.0,49.0,32.0,0,49.0
822,2,40.0,20.0,59.0,30.0,1,30.0
822,3,40.0,20.0,55.0,17.0,0,55.0
822,4,40.0,20.0,30.0,18.0,1,18.0
822,5,40.0,20.0,43.0,10.0,1,10.0
822,6,40.0,20.0,45.0,17.0,1,17.0
822,7,40.0,20.0,45.0,33.0,1,33.0
822,8,40.0,20.0,55.0,9.0,1,9.0
822,9,40.0,20.0,34.0,21.0,1,21.0
823,0,44.0,40.0,47.0,38.0,0,47.0
823,1,44.0,40.0,54.0,42.0,1,42.0
823,2,44.0,40.0,48.0,45.0,1,45.0
823,3,44.0,40.0,49.0,40.0,1,40.0
823,4,44.0,40.0,33.0,51.0,1,51.0
824,0,64.0,60.0,68.0,67.0,1,67.0
824,1,64.0,60.0,48.0,66.0,0,48.0
824,2,64.0,60.0,63.0,54.0,1,54.0
824,3,64.0,60.0,68.0,61.0,0,68.0
824,4,64.0,60.0,71.0,53.0,1,53.0
825,0,60.0,72.0,58.0,78.0,0,58.0
825,1,60.0,72.0,62.0,69.0,1,69.0
825,2,60.0,72.0,75.0,73.0,0,75.0
825,3,60.0,72.0,73.0,77.0,1,77.0
825,4,60.0,72.0,61.0,67.0,1,67.0
826,0,30.0,60.0,35.0,51.0,0,35.0
826,1,30.0,60.0,29.0,75.0,0,29.0
826,2,30.0,60.0,16.0,60.0,1,60.0
826,3,30.0,60.0,26.0,47.0,1,47.0
826,4,30.0,60.0,26.0,65.0,1,65.0
827,0,80.0,60.0,84.0,67.0,0,84.0
827,1,80.0,60.0,66.0,71.0,0,66.0
827,2,80.0,60.0,85.0,73.0,1,73.0
827,3,80.0,60.0,82.0,58.0,1,58.0
827,4,80.0,60.0,72.0,63.0,1,63.0
828,0,40.0,32.0,47.0,33.0,0,47.0
828,1,40.0,32.0,33.0,20.0,0,33.0
828,2,40.0,32.0,47.0,35.0,0,47.0
828,3,40.0,32.0,42.0,22.0,1,22.0
828,4,40.0,32.0,39.0,33.0,0,39.0
828,5,40.0,32.0,52.0,28.0,0,52.0
828,6,40.0,32.0,44.0,24.0,0,44.0
828,7,40.0,32.0,51.0,21.0,0,51.0
828,8,40.0,32.0,36.0,43.0,0,36.0
828,9,40.0,32.0,45.0,27.0,0,45.0
829,0,36.0,40.0,35.0,42.0,1,42.0
829,1,36.0,40.0,31.0,52.0,1,52.0
829,2,36.0,40.0,45.0,45.0,0,45.0
829,3,36.0,40.0,23.0,33.0,0,23.0
829,4,36.0,40.0,35.0,41.0,1,41.0
829,5,36.0,40.0,24.0,49.0,1,49.0
829,6,36.0,40.0,28.0,42.0,1,42.0
829,7,36.0,40.0,42.0,29.0,1,29.0
829,8,36.0,40.0,47.0,41.0,1,41.0
829,9,36.0,40.0,35.0,46.0,1,46.0
830,0,64.0,60.0,59.0,54.0,1,54.0
830,1,64.0,60.0,58.0,76.0,1,76.0
830,2,64.0,60.0,64.0,63.0,0,64.0
830,3,64.0,60.0,67.0,70.0,1,70.0
830,4,64.0,60.0,66.0,72.0,1,72.0
831,0,30.0,60.0,34.0,67.0,1,67.0
831,1,30.0,60.0,22.0,65.0,1,65.0
831,2,30.0,60.0,31.0,60.0,0,31.0
831,3,30.0,60.0,30.0,58.0,0,30.0
831,4,30.0,60.0,41.0,50.0,1,50.0
831,5,30.0,60.0,41.0,70.0,1,70.0
831,6,30.0,60.0,27.0,52.0,1,52.0
831,7,30.0,60.0,19.0,70.0,1,70.0
831,8,30.0,60.0,31.0,64.0,1,64.0
831,9,30.0,60.0,30.0,53.0,1,53.0
832,0,36.0,40.0,39.0,48.0,0,39.0
832,1,36.0,40.0,40.0,40.0,0,40.0
832,2,36.0,40.0,50.0,28.0,0,50.0
832,3,36.0,40.0,29.0,45.0,1,45.0
832,4,36.0,40.0,38.0,38.0,0,38.0
832,5,36.0,40.0,51.0,52.0,0,51.0
832,6,36.0,40.0,29.0,41.0,0,29.0
832,7,36.0,40.0,38.0,33.0,0,38.0
832,8,36.0,40.0,29.0,42.0,0,29.0
832,9,36.0,40.0,35.0,56.0,0,35.0
833,0,40.0,10.0,33.0,13.0,0,33.0
833,1,40.0,10.0,34.0,12.0,0,34.0
833,2,40.0,10.0,37.0,0.0,0,37.0
833,3,40.0,10.0,43.0,12.0,1,12.0
833,4,40.0,10.0,40.0,19.0,0,40.0
833,5,40.0,10.0,45.0,-2.0,0,45.0
833,6,40.0,10.0,43.0,9.0,0,43.0
833,7,40.0,10.0,54.0,12.0,0,54.0
833,8,40.0,10.0,38.0,4.0,0,38.0
833,9,40.0,10.0,36.0,13.0,0,36.0
834,0,80.0,60.0,88.0,50.0,0,88.0
834,1,80.0,60.0,72.0,60.0,0,72.0
834,2,80.0,60.0,86.0,64.0,0,86.0
834,3,80.0,60.0,76.0,46.0,1,46.0
834,4,80.0,60.0,74.0,66.0,0,74.0
834,5,80.0,60.0,80.0,51.0,0,80.0
834,6,80.0,60.0,78.0,53.0,0,78.0
834,7,80.0,60.0,63.0,62.0,0,63.0
834,8,80.0,60.0,73.0,61.0,0,73.0
834,9,80.0,60.0,82.0,64.0,0,82.0
835,0,68.0,60.0,72.0,45.0,1,45.0
835,1,68.0,60.0,78.0,66.0,1,66.0
835,2,68.0,60.0,75.0,73.0,0,75.0
835,3,68.0,60.0,65.0,76.0,0,65.0
835,4,68.0,60.0,71.0,70.0,0,71.0
836,0,60.0,64.0,69.0,58.0,1,58.0
836,1,60.0,64.0,61.0,54.0,0,61.0
836,2,60.0,64.0,69.0,61.0,1,61.0
836,3,60.0,64.0,56.0,53.0,0,56.0
836,4,60.0,64.0,62.0,66.0,1,66.0
837,0,64.0,60.0,68.0,51.0,0,68.0
837,1,64.0,60.0,66.0,56.0,1,56.0
837,2,64.0,60.0,67.0,51.0,0,67.0
837,3,64.0,60.0,55.0,48.0,0,55.0
837,4,64.0,60.0,75.0,71.0,0,75.0
838,0,36.0,40.0,26.0,37.0,0,26.0
838,1,36.0,40.0,37.0,66.0,1,66.0
838,2,36.0,40.0,38.0,50.0,0,38.0
838,3,36.0,40.0,29.0,52.0,1,52.0
838,4,36.0,40.0,36.0,51.0,1,51.0
839,0,44.0,40.0,39.0,42.0,0,39.0
839,1,44.0,40.0,44.0,37.0,1,37.0
839,2,44.0,40.0,47.0,41.0,0,47.0
839,3,44.0,40.0,42.0,40.0,0,42.0
839,4,44.0,40.0,36.0,31.0,0,36.0
839,5,44.0,40.0,47.0,47.0,0,47.0
839,6,44.0,40.0,43.0,33.0,0,43.0
839,7,44.0,40.0,40.0,48.0,0,40.0
839,8,44.0,40.0,51.0,37.0,0,51.0
839,9,44.0,40.0,37.0,38.0,0,37.0
840,0,52.0,60.0,62.0,74.0,1,74.0
840,1,52.0,60.0,56.0,43.0,0,56.0
840,2,52.0,60.0,43.0,60.0,0,43.0
840,3,52.0,60.0,46.0,70.0,1,70.0
840,4,52.0,60.0,52.0,76.0,1,76.0
841,0,72.0,60.0,71.0,48.0,0,71.0
841,1,72.0,60.0,73.0,70.0,1,70.0
841,2,72.0,60.0,90.0,63.0,1,63.0
841,3,72.0,60.0,69.0,69.0,0,69.0
841,4,72.0,60.0,68.0,64.0,1,64.0
841,5,72.0,60.0,82.0,69.0,1,69.0
841,6,72.0,60.0,86.0,56.0,1,56.0
841,7,72.0,60.0,83.0,55.0,1,55.0
841,8,72.0,60.0,72.0,60.0,1,60.0
841,9,72.0,60.0,65.0,66.0,1,66.0
842,0,40.0,52.0,55.0,59.0,1,59.0
842,1,40.0,52.0,46.0,43.0,1,43.0
842,2,40.0,52.0,37.0,49.0,0,37.0
842,3,40.0,52.0,42.0,61.0,1,61.0
842,4,40.0,52.0,41.0,56.0,1,56.0
843,0,64.0,60.0,56.0,48.0,1,48.0
843,1,64.0,60.0,69.0,64.0,0,69.0
843,2,64.0,60.0,67.0,64.0,0,67.0
843,3,64.0,60.0,78.0,60.0,0,78.0
843,4,64.0,60.0,70.0,57.0,0,70.0
844,0,60.0,56.0,63.0,52.0,0,63.0
844,1,60.0,56.0,59.0,60.0,1,60.0
844,2,60.0,56.0,59.0,55.0,1,55.0
844,3,60.0,56.0,66.0,47.0,0,66.0
844,4,60.0,56.0,61.0,48.0,1,48.0
844,5,60.0,56.0,66.0,48.0,1,48.0
844,6,60.0,56.0,63.0,51.0,1,51.0
844,7,60.0,56.0,51.0,52.0,1,52.0
844,8,60.0,56.0,67.0,65.0,1,65.0
844,9,60.0,56.0,50.0,61.0,1,61.0
845,0,40.0,52.0,57.0,35.0,0,57.0
845,1,40.0,52.0,40.0,59.0,0,40.0
845,2,40.0,52.0,38.0,55.0,1,55.0
845,3,40.0,52.0,47.0,52.0,0,47.0
845,4,40.0,52.0,25.0,38.0,0,25.0
846,0,36.0,40.0,35.0,58.0,0,35.0
846,1,36.0,40.0,33.0,39.0,1,39.0
846,2,36.0,40.0,43.0,40.0,0,43.0
846,3,36.0,40.0,32.0,24.0,0,32.0
846,4,36.0,40.0,40.0,28.0,0,40.0
846,5,36.0,40.0,40.0,33.0,0,40.0
846,6,36.0,40.0,46.0,35.0,0,46.0
846,7,36.0,40.0,42.0,39.0,0,42.0
846,8,36.0,40.0,30.0,46.0,0,30.0
846,9,36.0,40.0,24.0,40.0,0,24.0
847,0,60.0,52.0,63.0,53.0,0,63.0
847,1,60.0,52.0,65.0,49.0,0,65.0
847,2,60.0,52.0,55.0,53.0,1,53.0
847,3,60.0,52.0,58.0,45.0,1,45.0
847,4,60.0,52.0,56.0,52.0,1,52.0
848,0,28.0,40.0,27.0,40.0,1,40.0
848,1,28.0,40.0,30.0,46.0,0,30.0
848,2,28.0,40.0,25.0,42.0,1,42.0
848,3,28.0,40.0,15.0,35.0,1,35.0
848,4,28.0,40.0,34.0,23.0,1,23.0
848,5,28.0,40.0,20.0,25.0,1,25.0
848,6,28.0,40.0,13.0,43.0,1,43.0
848,7,28.0,40.0,24.0,54.0,1,54.0
848,8,28.0,40.0,17.0,30.0,1,30.0
848,9,28.0,40.0,22.0,33.0,1,33.0
849,0,40.0,70.0,37.0,57.0,0,37.0
849,1,40.0,70.0,28.0,68.0,0,28.0
849,2,40.0,70.0,41.0,71.0,1,71.0
849,3,40.0,70.0,56.0,72.0,0,56.0
849,4,40.0,70.0,34.0,65.0,0,34.0
850,0,40.0,28.0,30.0,23.0,0,30.0
850,1,40.0,28.0,40.0,36.0,1,36.0
850,2,40.0,28.0,48.0,30.0,0,48.0
850,3,40.0,28.0,35.0,38.0,0,35.0
850,4,40.0,28.0,53.0,14.0,0,53.0
850,5,40.0,28.0,30.0,16.0,0,30.0
850,6,40.0,28.0,41.0,25.0,0,41.0
850,7,40.0,28.0,29.0,30.0,0,29.0
850,8,40.0,28.0,46.0,23.0,0,46.0
850,9,40.0,28.0,35.0,20.0,0,35.0
851,0,40.0,44.0,31.0,44.0,0,31.0
851,1,40.0,44.0,44.0,40.0,1,40.0
851,2,40.0,44.0,40.0,43.0,1,43.0
851,3,40.0,44.0,43.0,44.0,0,43.0
851,4,40.0,44.0,18.0,49.0,1,49.0
852,0,64.0,60.0,40.0,43.0,1,43.0
852,1,64.0,60.0,61.0,67.0,0,61.0
852,2,64.0,60.0,60.0,47.0,1,47.0
852,3,64.0,60.0,42.0,56.0,1,56.0
852,4,64.0,60.0,57.0,51.0,1,51.0
853,0,48.0,40.0,39.0,43.0,0,39.0
853,1,48.0,40.0,56.0,40.0,1,40.0
853,2,48.0,40.0,48.0,49.0,1,49.0
853,3,48.0,40.0,41.0,42.0,0,41.0
853,4,48.0,40.0,49.0,51.0,1,51.0
854,0,60.0,56.0,60.0,57.0,0,60.0
854,1,60.0,56.0,44.0,64.0,1,64.0
854,2,60.0,56.0,68.0,61.0,1,61.0
854,3,60.0,56.0,66.0,62.0,0,66.0
854,4,60.0,56.0,54.0,43.0,1,43.0
854,5,60.0,56.0,73.0,50.0,1,50.0
854,6,60.0,56.0,52.0,61.0,1,61.0
854,7,60.0,56.0,58.0,60.0,1,60.0
854,8,60.0,56.0,68.0,62.0,1,62.0
854,9,60.0,56.0,59.0,36.0,1,36.0
855,0,32.0,40.0,23.0,43.0,1,43.0
855,1,32.0,40.0,31.0,46.0,1,46.0
855,2,32.0,40.0,49.0,33.0,0,49.0
855,3,32.0,40.0,42.0,52.0,1,52.0
855,4,32.0,40.0,33.0,25.0,1,25.0
855,5,32.0,40.0,24.0,46.0,1,46.0
855,6,32.0,40.0,28.0,56.0,1,56.0
855,7,32.0,40.0,35.0,42.0,1,42.0
855,8,32.0,40.0,47.0,32.0,1,32.0
855,9,32.0,40.0,30.0,34.0,1,34.0
856,0,56.0,60.0,63.0,77.0,1,77.0
856,1,56.0,60.0,57.0,59.0,1,59.0
856,2,56.0,60.0,59.0,55.0,0,59.0
856,3,56.0,60.0,58.0,50.0,1,50.0
856,4,56.0,60.0,40.0,62.0,1,62.0
856,5,56.0,60.0,53.0,64.0,1,64.0
856,6,56.0,60.0,55.0,73.0,1,73.0
856,7,56.0,60.0,56.0,55.0,1,55.0
856,8,56.0,60.0,37.0,70.0,1,70.0
856,9,56.0,60.0,61.0,59.0,1,59.0
857,0,68.0,60.0,75.0,70.0,0,75.0
857,1,68.0,60.0,73.0,58.0,1,58.0
857,2,68.0,60.0,78.0,66.0,0,78.0
857,3,68.0,60.0,56.0,52.0,0,56.0
857,4,68.0,60.0,68.0,62.0,0,68.0
858,0,60.0,56.0,46.0,49.0,0,46.0
858,1,60.0,56.0,51.0,55.0,0,51.0
858,2,60.0,56.0,46.0,56.0,1,56.0
858,3,60.0,56.0,54.0,63.0,1,63.0
858,4,60.0,56.0,66.0,62.0,1,62.0
859,0,72.0,60.0,68.0,62.0,0,68.0
859,1,72.0,60.0,75.0,63.0,0,75.0
859,2,72.0,60.0,72.0,68.0,1,68.0
859,3,72.0,60.0,72.0,65.0,1,65.0
859,4,72.0,60.0,85.0,67.0,1,67.0
859,5,72.0,60.0,75.0,62.0,1,62.0
859,6,72.0,60.0,58.0,51.0,1,51.0
859,7,72.0,60.0,67.0,49.0,1,49.0
859,8,72.0,60.0,71.0,56.0,1,56.0
859,9,72.0,60.0,70.0,66.0,1,66.0
860,0,60.0,30.0,55.0,26.0,0,55.0
860,1,60.0,30.0,48.0,28.0,1,28.0
860,2,60.0,30.0,60.0,23.0,1,23.0
860,3,60.0,30.0,60.0,32.0,1,32.0
860,4,60.0,30.0,80.0,38.0,1,38.0
860,5,60.0,30.0,47.0,24.0,1,24.0
860,6,60.0,30.0,62.0,34.0,1,34.0
860,7,60.0,30.0,75.0,29.0,1,29.0
860,8,60.0,30.0,62.0,29.0,1,29.0
860,9,60.0,30.0,51.0,23.0,1,23.0
861,0,64.0,60.0,59.0,81.0,0,59.0
861,1,64.0,60.0,66.0,45.0,1,45.0
861,2,64.0,60.0,68.0,57.0,0,68.0
861,3,64.0,60.0,64.0,50.0,1,50.0
861,4,64.0,60.0,70.0,74.0,0,70.0
861,5,64.0,60.0,61.0,68.0,0,61.0
861,6,64.0,60.0,69.0,67.0,0,69.0
861,7,64.0,60.0,61.0,74.0,0,61.0
861,8,64.0,60.0,62.0,61.0,0,62.0
861,9,64.0,60.0,49.0,64.0,0,49.0
862,0,40.0,70.0,33.0,59.0,0,33.0
862,1,40.0,70.0,42.0,81.0,1,81.0
862,2,40.0,70.0,47.0,86.0,1,86.0
862,3,40.0,70.0,34.0,65.0,1,65.0
862,4,40.0,70.0,31.0,72.0,1,72.0
862,5,40.0,70.0,29.0,70.0,1,70.0
862,6,40.0,70.0,27.0,91.0,1,91.0
862,7,40.0,70.0,31.0,78.0,1,78.0
862,8,40.0,70.0,28.0,64.0,1,64.0
862,9,40.0,70.0,34.0,76.0,1,76.0
863,0,40.0,36.0,50.0,31.0,1,31.0
863,1,40.0,36.0,40.0,36.0,0,40.0
863,2,40.0,36.0,48.0,33.0,0,48.0
863,3,40.0,36.0,54.0,40.0,0,54.0
863,4,40.0,36.0,24.0,37.0,0,24.0
864,0,36.0,40.0,34.0,33.0,0,34.0
864,1,36.0,40.0,27.0,43.0,1,43.0
864,2,36.0,40.0,43.0,20.0,1,20.0
864,3,36.0,40.0,48.0,38.0,1,38.0
864,4,36.0,40.0,37.0,47.0,1,47.0
865,0,36.0,40.0,31.0,41.0,1,41.0
865,1,36.0,40.0,32.0,36.0,0,32.0
865,2,36.0,40.0,38.0,34.0,1,34.0
865,3,36.0,40.0,35.0,39.0,0,35.0
865,4,36.0,40.0,13.0,54.0,1,54.0
865,5,36.0,40.0,41.0,34.0,1,34.0
865,6,36.0,40.0,37.0,31.0,1,31.0
865,7,36.0,40.0,40.0,34.0,1,34.0
865,8,36.0,40.0,44.0,34.0,1,34.0
865,9,36.0,40.0,48.0,36.0,1,36.0
866,0,40.0,44.0,35.0,44.0,0,35.0
866,1,40.0,44.0,44.0,48.0,1,48.0
866,2,40.0,44.0,29.0,33.0,1,33.0
866,3,40.0,44.0,32.0,37.0,1,37.0
866,4,40.0,44.0,37.0,44.0,1,44.0
867,0,40.0,28.0,50.0,24.0,0,50.0
867,1,40.0,28.0,28.0,26.0,0,28.0
867,2,40.0,28.0,36.0,29.0,1,29.0
867,3,40.0,28.0,46.0,38.0,1,38.0
867,4,40.0,28.0,55.0,36.0,1,36.0
867,5,40.0,28.0,51.0,25.0,1,25.0
867,6,40.0,28.0,40.0,14.0,1,14.0
867,7,40.0,28.0,46.0,33.0,1,33.0
867,8,40.0,28.0,40.0,17.0,1,17.0
867,9,40.0,28.0,43.0,32.0,1,32.0
868,0,40.0,52.0,46.0,40.0,0,46.0
868,1,40.0,52.0,35.0,35.0,0,35.0
868,2,40.0,52.0,43.0,50.0,1,50.0
868,3,40.0,52.0,43.0,47.0,1,47.0
868,4,40.0,52.0,50.0,49.0,1,49.0
868,5,40.0,52.0,44.0,56.0,1,56.0
868,6,40.0,52.0,47.0,57.0,1,57.0
868,7,40.0,52.0,56.0,55.0,1,55.0
868,8,40.0,52.0,30.0,48.0,1,48.0
868,9,40.0,52.0,46.0,53.0,1,53.0
869,0,60.0,52.0,55.0,57.0,0,55.0
869,1,60.0,52.0,60.0,43.0,1,43.0
869,2,60.0,52.0,67.0,50.0,1,50.0
869,3,60.0,52.0,59.0,61.0,0,59.0
869,4,60.0,52.0,66.0,55.0,1,55.0
869,5,60.0,52.0,37.0,53.0,1,53.0
869,6,60.0,52.0,54.0,62.0,1,62.0
869,7,60.0,52.0,59.0,51.0,1,51.0
869,8,60.0,52.0,71.0,40.0,1,40.0
869,9,60.0,52.0,58.0,62.0,1,62.0
870,0,60.0,68.0,48.0,68.0,0,48.0
870,1,60.0,68.0,54.0,65.0,1,65.0
870,2,60.0,68.0,68.0,75.0,1,75.0
870,3,60.0,68.0,65.0,60.0,0,65.0
870,4,60.0,68.0,57.0,59.0,1,59.0
870,5,60.0,68.0,66.0,63.0,1,63.0
870,6,60.0,68.0,64.0,64.0,1,64.0
870,7,60.0,68.0,55.0,52.0,1,52.0
870,8,60.0,68.0,63.0,65.0,1,65.0
870,9,60.0,68.0,49.0,67.0,1,67.0
871,0,40.0,10.0,45.0,7.0,0,45.0
871,1,40.0,10.0,63.0,15.0,0,63.0
871,2,40.0,10.0,32.0,4.0,1,4.0
871,3,40.0,10.0,45.0,3.0,1,3.0
871,4,40.0,10.0,40.0,16.0,0,40.0
872,0,72.0,60.0,64.0,69.0,1,69.0
872,1,72.0,60.0,60.0,68.0,0,60.0
872,2,72.0,60.0,56.0,64.0,1,64.0
872,3,72.0,60.0,73.0,44.0,1,44.0
872,4,72.0,60.0,85.0,61.0,1,61.0
873,0,60.0,48.0,54.0,47.0,0,54.0
873,1,60.0,48.0,52.0,41.0,0,52.0
873,2,60.0,48.0,64.0,48.0,0,64.0
873,3,60.0,48.0,66.0,53.0,1,53.0
873,4,60.0,48.0,51.0,41.0,0,51.0
874,0,40.0,60.0,50.0,71.0,1,71.0
874,1,40.0,60.0,32.0,56.0,0,32.0
874,2,40.0,60.0,42.0,51.0,1,51.0
874,3,40.0,60.0,27.0,57.0,0,27.0
874,4,40.0,60.0,38.0,62.0,1,62.0
875,0,30.0,60.0,21.0,58.0,0,21.0
875,1,30.0,60.0,32.0,52.0,1,52.0
875,2,30.0,60.0,39.0,66.0,1,66.0
875,3,30.0,60.0,24.0,61.0,0,24.0
875,4,30.0,60.0,26.0,44.0,1,44.0
876,0,40.0,70.0,34.0,66.0,0,34.0
876,1,40.0,70.0,31.0,64.0,1,64.0
876,2,40.0,70.0,33.0,66.0,1,66.0
876,3,40.0,70.0,45.0,72.0,0,45.0
876,4,40.0,70.0,39.0,76.0,1,76.0
876,5,40.0,70.0,45.0,76.0,1,76.0
876,6,40.0,70.0,44.0,79.0,1,79.0
876,7,40.0,70.0,55.0,69.0,1,69.0
876,8,40.0,70.0,35.0,63.0,1,63.0
876,9,40.0,70.0,41.0,69.0,1,69.0
877,0,40.0,44.0,24.0,37.0,0,24.0
877,1,40.0,44.0,31.0,55.0,1,55.0
877,2,40.0,44.0,34.0,38.0,1,38.0
877,3,40.0,44.0,57.0,44.0,0,57.0
877,4,40.0,44.0,40.0,49.0,1,49.0
877,5,40.0,44.0,44.0,35.0,1,35.0
877,6,40.0,44.0,28.0,50.0,1,50.0
877,7,40.0,44.0,37.0,38.0,1,38.0
877,8,40.0,44.0,30.0,35.0,1,35.0
877,9,40.0,44.0,43.0,50.0,1,50.0
878,0,40.0,32.0,39.0,26.0,0,39.0
878,1,40.0,32.0,32.0,25.0,1,25.0
878,2,40.0,32.0,41.0,24.0,1,24.0
878,3,40.0,32.0,38.0,30.0,1,30.0
878,4,40.0,32.0,41.0,34.0,1,34.0
878,5,40.0,32.0,38.0,26.0,1,26.0
878,6,40.0,32.0,44.0,37.0,1,37.0
878,7,40.0,32.0,26.0,23.0,1,23.0
878,8,40.0,32.0,45.0,31.0,1,31.0
878,9,40.0,32.0,46.0,36.0,1,36.0
879,0,40.0,60.0,35.0,64.0,1,64.0
879,1,40.0,60.0,50.0,61.0,1,61.0
879,2,40.0,60.0,53.0,72.0,0,53.0
879,3,40.0,60.0,50.0,69.0,1,69.0
879,4,40.0,60.0,41.0,63.0,1,63.0
880,0,60.0,40.0,62.0,36.0,0,62.0
880,1,60.0,40.0,49.0,36.0,0,49.0
880,2,60.0,40.0,67.0,48.0,1,48.0
880,3,60.0,40.0,49.0,27.0,1,27.0
880,4,60.0,40.0,62.0,33.0,1,33.0
880,5,60.0,40.0,62.0,40.0,1,40.0
880,6,60.0,40.0,64.0,33.0,1,33.0
880,7,60.0,40.0,60.0,53.0,1,53.0
880,8,60.0,40.0,49.0,45.0,1,45.0
880,9,60.0,40.0,62.0,50.0,1,50.0
881,0,40.0,36.0,44.0,24.0,0,44.0
881,1,40.0,36.0,50.0,24.0,1,24.0
881,2,40.0,36.0,55.0,53.0,0,55.0
881,3,40.0,36.0,42.0,29.0,1,29.0
881,4,40.0,36.0,41.0,31.0,0,41.0
881,5,40.0,36.0,34.0,36.0,0,34.0
881,6,40.0,36.0,50.0,47.0,0,50.0
881,7,40.0,36.0,34.0,36.0,0,34.0
881,8,40.0,36.0,36.0,45.0,0,36.0
881,9,40.0,36.0,33.0,52.0,0,33.0
882,0,68.0,60.0,72.0,52.0,1,52.0
882,1,68.0,60.0,86.0,62.0,0,86.0
882,2,68.0,60.0,77.0,47.0,1,47.0
882,3,68.0,60.0,60.0,65.0,1,65.0
882,4,68.0,60.0,73.0,41.0,1,41.0
883,0,40.0,44.0,39.0,34.0,0,39.0
883,1,40.0,44.0,35.0,46.0,1,46.0
883,2,40.0,44.0,39.0,27.0,1,27.0
883,3,40.0,44.0,36.0,50.0,0,36.0
883,4,40.0,44.0,17.0,38.0,1,38.0
883,5,40.0,44.0,27.0,47.0,1,47.0
883,6,40.0,44.0,45.0,41.0,1,41.0
883,7,40.0,44.0,42.0,49.0,1,49.0
883,8,40.0,44.0,38.0,47.0,1,47.0
883,9,40.0,44.0,44.0,49.0,1,49.0
884,0,40.0,36.0,27.0,24.0,1,24.0
884,1,40.0,36.0,42.0,30.0,1,30.0
884,2,40.0,36.0,36.0,45.0,1,45.0
884,3,40.0,36.0,44.0,38.0,0,44.0
