trial,mean0,mean1,reward0,reward1,choice,reward,run
0,20.0,40.0,14.0,47.0,1,47.0,249
1,20.0,40.0,17.0,62.0,0,17.0,249
2,20.0,40.0,14.0,41.0,1,41.0,249
3,20.0,40.0,16.0,49.0,0,16.0,249
4,20.0,40.0,24.0,29.0,1,29.0,249
5,20.0,40.0,12.0,36.0,1,36.0,249
6,20.0,40.0,14.0,40.0,0,14.0,249
7,20.0,40.0,37.0,51.0,1,51.0,249
8,20.0,40.0,18.0,43.0,1,43.0,249
9,20.0,40.0,17.0,37.0,0,17.0,249
0,40.0,60.0,48.0,55.0,1,55.0,250
1,40.0,60.0,48.0,57.0,1,57.0,250
2,40.0,60.0,42.0,60.0,0,42.0,250
3,40.0,60.0,52.0,63.0,0,52.0,250
4,40.0,60.0,33.0,53.0,1,53.0,250
0,60.0,48.0,50.0,47.0,1,47.0,251
1,60.0,48.0,41.0,41.0,0,41.0,251
2,60.0,48.0,64.0,58.0,1,58.0,251
3,60.0,48.0,66.0,44.0,0,66.0,251
4,60.0,48.0,51.0,48.0,1,48.0,251
5,60.0,48.0,56.0,42.0,0,56.0,251
6,60.0,48.0,51.0,44.0,0,51.0,251
7,60.0,48.0,69.0,44.0,0,69.0,251
8,60.0,48.0,57.0,52.0,1,52.0,251
9,60.0,48.0,37.0,45.0,0,37.0,251
0,40.0,28.0,46.0,18.0,1,18.0,252
1,40.0,28.0,45.0,30.0,0,45.0,252
2,40.0,28.0,44.0,29.0,0,44.0,252
3,40.0,28.0,38.0,29.0,0,38.0,252
4,40.0,28.0,49.0,32.0,1,32.0,252
5,40.0,28.0,50.0,37.0,0,50.0,252
6,40.0,28.0,30.0,44.0,0,30.0,252
7,40.0,28.0,35.0,17.0,0,35.0,252
8,40.0,28.0,47.0,16.0,1,16.0,252
9,40.0,28.0,38.0,17.0,0,38.0,252
0,60.0,80.0,64.0,62.0,1,62.0,253
1,60.0,80.0,62.0,93.0,0,62.0,253
2,60.0,80.0,65.0,73.0,1,73.0,253
3,60.0,80.0,66.0,70.0,1,70.0,253
4,60.0,80.0,53.0,87.0,1,87.0,253
0,52.0,60.0,57.0,64.0,1,64.0,254
1,52.0,60.0,45.0,64.0,0,45.0,254
2,52.0,60.0,48.0,68.0,1,68.0,254
3,52.0,60.0,46.0,57.0,1,57.0,254
4,52.0,60.0,52.0,68.0,1,68.0,254
5,52.0,60.0,59.0,57.0,0,59.0,254
6,52.0,60.0,42.0,69.0,1,69.0,254
7,52.0,60.0,56.0,58.0,1,58.0,254
8,52.0,60.0,50.0,56.0,0,50.0,254
9,52.0,60.0,48.0,57.0,1,57.0,254
0,60.0,68.0,72.0,67.0,0,72.0,255
1,60.0,68.0,67.0,68.0,1,68.0,255
2,60.0,68.0,65.0,76.0,0,65.0,255
3,60.0,68.0,63.0,65.0,1,65.0,255
4,60.0,68.0,62.0,70.0,0,62.0,255
5,60.0,68.0,58.0,69.0,0,58.0,255
6,60.0,68.0,66.0,62.0,0,66.0,255
7,60.0,68.0,59.0,59.0,0,59.0,255
8,60.0,68.0,60.0,70.0,0,60.0,255
9,60.0,68.0,57.0,66.0,0,57.0,255
0,40.0,60.0,47.0,70.0,1,70.0,256
1,40.0,60.0,33.0,48.0,0,33.0,256
2,40.0,60.0,51.0,66.0,0,51.0,256
3,40.0,60.0,44.0,51.0,0,44.0,256
4,40.0,60.0,43.0,56.0,1,56.0,256
5,40.0,60.0,38.0,55.0,1,55.0,256
6,40.0,60.0,41.0,58.0,1,58.0,256
7,40.0,60.0,36.0,64.0,1,64.0,256
8,40.0,60.0,56.0,63.0,1,63.0,256
9,40.0,60.0,38.0,55.0,1,55.0,256
0,40.0,32.0,50.0,35.0,1,35.0,257
1,40.0,32.0,36.0,29.0,0,36.0,257
2,40.0,32.0,49.0,33.0,0,49.0,257
3,40.0,32.0,40.0,32.0,0,40.0,257
4,40.0,32.0,28.0,39.0,0,28.0,257
5,40.0,32.0,47.0,41.0,1,41.0,257
6,40.0,32.0,22.0,46.0,0,22.0,257
7,40.0,32.0,44.0,18.0,0,44.0,257
8,40.0,32.0,25.0,33.0,0,25.0,257
9,40.0,32.0,48.0,41.0,1,41.0,257
0,60.0,52.0,64.0,54.0,1,54.0,258
1,60.0,52.0,69.0,52.0,0,69.0,258
2,60.0,52.0,58.0,60.0,0,58.0,258
3,60.0,52.0,50.0,58.0,0,50.0,258
4,60.0,52.0,61.0,44.0,0,61.0,258
5,60.0,52.0,61.0,52.0,0,61.0,258
6,60.0,52.0,58.0,45.0,0,58.0,258
7,60.0,52.0,52.0,62.0,0,52.0,258
8,60.0,52.0,59.0,49.0,0,59.0,258
9,60.0,52.0,54.0,46.0,0,54.0,258
0,64.0,60.0,54.0,75.0,1,75.0,259
1,64.0,60.0,69.0,51.0,1,51.0,259
2,64.0,60.0,60.0,62.0,0,60.0,259
3,64.0,60.0,52.0,63.0,0,52.0,259
4,64.0,60.0,63.0,57.0,1,57.0,259
5,64.0,60.0,73.0,53.0,0,73.0,259
6,64.0,60.0,57.0,56.0,0,57.0,259
7,64.0,60.0,48.0,73.0,1,73.0,259
8,64.0,60.0,61.0,39.0,1,39.0,259
9,64.0,60.0,69.0,47.0,0,69.0,259
0,72.0,60.0,72.0,55.0,0,72.0,260
1,72.0,60.0,75.0,52.0,0,75.0,260
2,72.0,60.0,74.0,65.0,1,65.0,260
3,72.0,60.0,74.0,50.0,0,74.0,260
4,72.0,60.0,78.0,62.0,1,62.0,260
5,72.0,60.0,78.0,71.0,0,78.0,260
6,72.0,60.0,74.0,58.0,0,74.0,260
7,72.0,60.0,80.0,73.0,1,73.0,260
8,72.0,60.0,70.0,61.0,0,70.0,260
9,72.0,60.0,71.0,57.0,0,71.0,260
0,40.0,10.0,31.0,8.0,1,8.0,261
1,40.0,10.0,49.0,4.0,0,49.0,261
2,40.0,10.0,34.0,31.0,1,31.0,261
3,40.0,10.0,43.0,23.0,0,43.0,261
4,40.0,10.0,43.0,-1.0,0,43.0,261
0,40.0,52.0,43.0,59.0,1,59.0,262
1,40.0,52.0,48.0,52.0,1,52.0,262
2,40.0,52.0,29.0,37.0,0,29.0,262
3,40.0,52.0,47.0,51.0,1,51.0,262
4,40.0,52.0,46.0,58.0,1,58.0,262
0,56.0,60.0,61.0,58.0,1,58.0,263
1,56.0,60.0,58.0,64.0,1,64.0,263
2,56.0,60.0,59.0,56.0,0,59.0,263
3,56.0,60.0,47.0,64.0,0,47.0,263
4,56.0,60.0,54.0,68.0,1,68.0,263
0,60.0,68.0,49.0,69.0,1,69.0,264
1,60.0,68.0,49.0,75.0,0,49.0,264
2,60.0,68.0,73.0,69.0,1,69.0,264
3,60.0,68.0,63.0,64.0,1,64.0,264
4,60.0,68.0,48.0,64.0,1,64.0,264
0,20.0,40.0,32.0,39.0,0,32.0,265
1,20.0,40.0,21.0,25.0,1,25.0,265
2,20.0,40.0,19.0,44.0,0,19.0,265
3,20.0,40.0,26.0,42.0,0,26.0,265
4,20.0,40.0,17.0,41.0,0,17.0,265
0,40.0,70.0,42.0,66.0,1,66.0,266
1,40.0,70.0,27.0,89.0,1,89.0,266
2,40.0,70.0,47.0,74.0,0,47.0,266
3,40.0,70.0,36.0,64.0,1,64.0,266
4,40.0,70.0,44.0,69.0,0,44.0,266
0,72.0,60.0,76.0,59.0,0,76.0,267
1,72.0,60.0,58.0,70.0,0,58.0,267
2,72.0,60.0,70.0,60.0,1,60.0,267
3,72.0,60.0,79.0,60.0,0,79.0,267
4,72.0,60.0,67.0,61.0,1,61.0,267
0,40.0,70.0,40.0,66.0,0,40.0,268
1,40.0,70.0,34.0,66.0,0,34.0,268
2,40.0,70.0,42.0,64.0,0,42.0,268
3,40.0,70.0,39.0,70.0,1,70.0,268
4,40.0,70.0,33.0,61.0,0,33.0,268
0,40.0,60.0,48.0,60.0,1,60.0,269
1,40.0,60.0,36.0,60.0,1,60.0,269
2,40.0,60.0,29.0,45.0,0,29.0,269
3,40.0,60.0,37.0,46.0,1,46.0,269
4,40.0,60.0,59.0,59.0,1,59.0,269
5,40.0,60.0,47.0,64.0,1,64.0,269
6,40.0,60.0,35.0,55.0,1,55.0,269
7,40.0,60.0,33.0,62.0,1,62.0,269
8,40.0,60.0,40.0,54.0,1,54.0,269
9,40.0,60.0,53.0,68.0,1,68.0,269
0,52.0,60.0,66.0,53.0,0,66.0,270
1,52.0,60.0,39.0,51.0,1,51.0,270
2,52.0,60.0,51.0,71.0,1,71.0,270
3,52.0,60.0,69.0,61.0,0,69.0,270
4,52.0,60.0,44.0,49.0,0,44.0,270
0,44.0,40.0,46.0,34.0,0,46.0,271
1,44.0,40.0,34.0,43.0,0,34.0,271
2,44.0,40.0,46.0,46.0,0,46.0,271
3,44.0,40.0,42.0,40.0,1,40.0,271
4,44.0,40.0,42.0,36.0,0,42.0,271
5,44.0,40.0,34.0,30.0,0,34.0,271
6,44.0,40.0,49.0,27.0,0,49.0,271
7,44.0,40.0,48.0,49.0,0,48.0,271
8,44.0,40.0,33.0,31.0,0,33.0,271
9,44.0,40.0,46.0,46.0,0,46.0,271
0,60.0,64.0,59.0,55.0,0,59.0,272
1,60.0,64.0,65.0,68.0,1,68.0,272
2,60.0,64.0,72.0,53.0,1,53.0,272
3,60.0,64.0,63.0,58.0,1,58.0,272
4,60.0,64.0,53.0,78.0,1,78.0,272
0,60.0,68.0,73.0,63.0,0,73.0,273
1,60.0,68.0,58.0,64.0,1,64.0,273
2,60.0,68.0,68.0,56.0,1,56.0,273
3,60.0,68.0,58.0,76.0,0,58.0,273
4,60.0,68.0,67.0,66.0,1,66.0,273
5,60.0,68.0,58.0,69.0,1,69.0,273
6,60.0,68.0,50.0,64.0,1,64.0,273
7,60.0,68.0,53.0,68.0,1,68.0,273
8,60.0,68.0,55.0,53.0,1,53.0,273
9,60.0,68.0,62.0,64.0,0,62.0,273
0,72.0,60.0,75.0,76.0,1,76.0,274
1,72.0,60.0,76.0,77.0,1,77.0,274
2,72.0,60.0,67.0,58.0,0,67.0,274
3,72.0,60.0,70.0,60.0,1,60.0,274
4,72.0,60.0,82.0,48.0,0,82.0,274
0,52.0,60.0,48.0,63.0,0,48.0,275
1,52.0,60.0,52.0,58.0,1,58.0,275
2,52.0,60.0,62.0,52.0,0,62.0,275
3,52.0,60.0,50.0,71.0,1,71.0,275
4,52.0,60.0,49.0,70.0,1,70.0,275
0,40.0,28.0,48.0,33.0,1,33.0,276
1,40.0,28.0,40.0,38.0,0,40.0,276
2,40.0,28.0,46.0,38.0,1,38.0,276
3,40.0,28.0,40.0,41.0,0,40.0,276
4,40.0,28.0,35.0,24.0,0,35.0,276
0,40.0,28.0,46.0,37.0,1,37.0,277
1,40.0,28.0,33.0,28.0,1,28.0,277
2,40.0,28.0,59.0,20.0,0,59.0,277
3,40.0,28.0,44.0,28.0,1,28.0,277
4,40.0,28.0,39.0,23.0,1,23.0,277
0,60.0,52.0,66.0,52.0,0,66.0,278
1,60.0,52.0,56.0,54.0,1,54.0,278
2,60.0,52.0,71.0,48.0,0,71.0,278
3,60.0,52.0,55.0,73.0,0,55.0,278
4,60.0,52.0,56.0,46.0,0,56.0,278
5,60.0,52.0,49.0,52.0,0,49.0,278
6,60.0,52.0,59.0,59.0,0,59.0,278
7,60.0,52.0,56.0,49.0,0,56.0,278
8,60.0,52.0,64.0,46.0,0,64.0,278
9,60.0,52.0,77.0,63.0,0,77.0,278
0,40.0,36.0,25.0,34.0,1,34.0,279
1,40.0,36.0,35.0,37.0,0,35.0,279
2,40.0,36.0,35.0,31.0,0,35.0,279
3,40.0,36.0,39.0,34.0,1,34.0,279
4,40.0,36.0,39.0,35.0,0,39.0,279
5,40.0,36.0,35.0,24.0,0,35.0,279
6,40.0,36.0,45.0,29.0,0,45.0,279
7,40.0,36.0,33.0,24.0,0,33.0,279
8,40.0,36.0,43.0,41.0,0,43.0,279
9,40.0,36.0,42.0,30.0,1,30.0,279
0,72.0,60.0,80.0,66.0,0,80.0,280
1,72.0,60.0,75.0,68.0,1,68.0,280
2,72.0,60.0,75.0,56.0,0,75.0,280
3,72.0,60.0,63.0,54.0,1,54.0,280
4,72.0,60.0,89.0,67.0,0,89.0,280
5,72.0,60.0,69.0,58.0,0,69.0,280
6,72.0,60.0,73.0,55.0,0,73.0,280
7,72.0,60.0,63.0,54.0,0,63.0,280
8,72.0,60.0,77.0,61.0,0,77.0,280
9,72.0,60.0,69.0,64.0,0,69.0,280
0,68.0,60.0,59.0,70.0,1,70.0,281
1,68.0,60.0,56.0,58.0,1,58.0,281
2,68.0,60.0,73.0,53.0,0,73.0,281
3,68.0,60.0,55.0,62.0,0,55.0,281
4,68.0,60.0,68.0,68.0,0,68.0,281
5,68.0,60.0,75.0,69.0,1,69.0,281
6,68.0,60.0,61.0,73.0,1,73.0,281
7,68.0,60.0,65.0,50.0,1,50.0,281
8,68.0,60.0,68.0,63.0,0,68.0,281
9,68.0,60.0,64.0,72.0,0,64.0,281
0,48.0,60.0,49.0,63.0,0,49.0,282
1,48.0,60.0,50.0,56.0,1,56.0,282
2,48.0,60.0,36.0,69.0,1,69.0,282
3,48.0,60.0,42.0,51.0,0,42.0,282
4,48.0,60.0,49.0,51.0,1,51.0,282
0,48.0,60.0,44.0,69.0,0,44.0,283
1,48.0,60.0,31.0,68.0,1,68.0,283
2,48.0,60.0,50.0,76.0,0,50.0,283
3,48.0,60.0,30.0,49.0,1,49.0,283
4,48.0,60.0,43.0,56.0,1,56.0,283
0,30.0,60.0,31.0,52.0,1,52.0,284
1,30.0,60.0,23.0,57.0,0,23.0,284
2,30.0,60.0,28.0,66.0,0,28.0,284
3,30.0,60.0,35.0,54.0,0,35.0,284
4,30.0,60.0,16.0,65.0,0,16.0,284
5,30.0,60.0,38.0,57.0,0,38.0,284
6,30.0,60.0,36.0,62.0,0,36.0,284
7,30.0,60.0,34.0,66.0,0,34.0,284
8,30.0,60.0,38.0,66.0,0,38.0,284
9,30.0,60.0,27.0,45.0,1,45.0,284
0,40.0,32.0,45.0,39.0,1,39.0,285
1,40.0,32.0,22.0,26.0,1,26.0,285
2,40.0,32.0,37.0,38.0,0,37.0,285
3,40.0,32.0,40.0,26.0,1,26.0,285
4,40.0,32.0,32.0,32.0,0,32.0,285
5,40.0,32.0,42.0,23.0,0,42.0,285
6,40.0,32.0,43.0,35.0,0,43.0,285
7,40.0,32.0,41.0,23.0,1,23.0,285
8,40.0,32.0,35.0,37.0,0,35.0,285
9,40.0,32.0,35.0,39.0,0,35.0,285
0,60.0,68.0,73.0,74.0,1,74.0,286
1,60.0,68.0,56.0,54.0,0,56.0,286
2,60.0,68.0,56.0,69.0,0,56.0,286
3,60.0,68.0,53.0,61.0,1,61.0,286
4,60.0,68.0,67.0,62.0,1,62.0,286
5,60.0,68.0,57.0,62.0,1,62.0,286
6,60.0,68.0,57.0,65.0,0,57.0,286
7,60.0,68.0,56.0,61.0,1,61.0,286
8,60.0,68.0,73.0,75.0,1,75.0,286
9,60.0,68.0,65.0,68.0,0,65.0,286
0,60.0,68.0,50.0,57.0,0,50.0,287
1,60.0,68.0,58.0,55.0,0,58.0,287
2,60.0,68.0,56.0,70.0,1,70.0,287
3,60.0,68.0,49.0,67.0,1,67.0,287
4,60.0,68.0,45.0,71.0,1,71.0,287
5,60.0,68.0,62.0,74.0,1,74.0,287
6,60.0,68.0,54.0,67.0,1,67.0,287
7,60.0,68.0,59.0,78.0,1,78.0,287
8,60.0,68.0,63.0,77.0,1,77.0,287
9,60.0,68.0,49.0,70.0,1,70.0,287
0,60.0,52.0,68.0,40.0,1,40.0,288
1,60.0,52.0,64.0,43.0,0,64.0,288
2,60.0,52.0,72.0,47.0,0,72.0,288
3,60.0,52.0,43.0,52.0,0,43.0,288
4,60.0,52.0,77.0,50.0,1,50.0,288
0,40.0,60.0,40.0,76.0,1,76.0,289
1,40.0,60.0,37.0,65.0,0,37.0,289
2,40.0,60.0,53.0,72.0,0,53.0,289
3,40.0,60.0,46.0,57.0,0,46.0,289
4,40.0,60.0,24.0,62.0,0,24.0,289
5,40.0,60.0,32.0,60.0,1,60.0,289
6,40.0,60.0,46.0,67.0,1,67.0,289
7,40.0,60.0,29.0,67.0,0,29.0,289
8,40.0,60.0,43.0,54.0,1,54.0,289
9,40.0,60.0,44.0,70.0,1,70.0,289
0,60.0,52.0,66.0,54.0,1,54.0,290
1,60.0,52.0,39.0,61.0,1,61.0,290
2,60.0,52.0,60.0,51.0,0,60.0,290
3,60.0,52.0,69.0,57.0,1,57.0,290
4,60.0,52.0,66.0,52.0,1,52.0,290
0,60.0,30.0,63.0,32.0,1,32.0,291
1,60.0,30.0,62.0,45.0,1,45.0,291
2,60.0,30.0,45.0,38.0,0,45.0,291
3,60.0,30.0,63.0,36.0,0,63.0,291
4,60.0,30.0,65.0,37.0,0,65.0,291
0,60.0,52.0,70.0,60.0,0,70.0,292
1,60.0,52.0,57.0,60.0,0,57.0,292
2,60.0,52.0,62.0,65.0,0,62.0,292
3,60.0,52.0,66.0,52.0,1,52.0,292
4,60.0,52.0,57.0,47.0,1,47.0,292
5,60.0,52.0,61.0,38.0,0,61.0,292
6,60.0,52.0,65.0,51.0,0,65.0,292
7,60.0,52.0,60.0,49.0,0,60.0,292
8,60.0,52.0,67.0,55.0,0,67.0,292
9,60.0,52.0,58.0,39.0,0,58.0,292
0,28.0,40.0,47.0,44.0,1,44.0,293
1,28.0,40.0,18.0,31.0,1,31.0,293
2,28.0,40.0,43.0,42.0,0,43.0,293
3,28.0,40.0,41.0,53.0,1,53.0,293
4,28.0,40.0,32.0,36.0,1,36.0,293
5,28.0,40.0,31.0,26.0,1,26.0,293
6,28.0,40.0,31.0,48.0,0,31.0,293
7,28.0,40.0,34.0,48.0,0,34.0,293
8,28.0,40.0,24.0,40.0,1,40.0,293
9,28.0,40.0,14.0,36.0,1,36.0,293
0,60.0,40.0,65.0,30.0,1,30.0,294
1,60.0,40.0,53.0,43.0,0,53.0,294
2,60.0,40.0,70.0,62.0,1,62.0,294
3,60.0,40.0,65.0,38.0,1,38.0,294
4,60.0,40.0,74.0,37.0,1,37.0,294
0,56.0,60.0,50.0,65.0,0,50.0,295
1,56.0,60.0,69.0,47.0,1,47.0,295
2,56.0,60.0,66.0,69.0,1,69.0,295
3,56.0,60.0,51.0,69.0,1,69.0,295
4,56.0,60.0,48.0,63.0,1,63.0,295
5,56.0,60.0,64.0,61.0,1,61.0,295
6,56.0,60.0,53.0,52.0,1,52.0,295
7,56.0,60.0,54.0,61.0,0,54.0,295
8,56.0,60.0,46.0,49.0,0,46.0,295
9,56.0,60.0,56.0,62.0,1,62.0,295
0,32.0,40.0,29.0,39.0,0,29.0,296
1,32.0,40.0,28.0,57.0,0,28.0,296
2,32.0,40.0,32.0,41.0,1,41.0,296
3,32.0,40.0,19.0,49.0,1,49.0,296
4,32.0,40.0,39.0,41.0,0,39.0,296
0,68.0,60.0,71.0,62.0,1,62.0,297
1,68.0,60.0,60.0,58.0,0,60.0,297
2,68.0,60.0,62.0,69.0,1,69.0,297
3,68.0,60.0,77.0,54.0,1,54.0,297
4,68.0,60.0,55.0,69.0,1,69.0,297
0,20.0,40.0,34.0,49.0,0,34.0,298
1,20.0,40.0,14.0,38.0,0,14.0,298
2,20.0,40.0,19.0,34.0,1,34.0,298
3,20.0,40.0,5.0,45.0,1,45.0,298
4,20.0,40.0,19.0,40.0,1,40.0,298
0,28.0,40.0,23.0,37.0,0,23.0,299
1,28.0,40.0,25.0,22.0,1,22.0,299
2,28.0,40.0,43.0,35.0,0,43.0,299
3,28.0,40.0,21.0,48.0,1,48.0,299
4,28.0,40.0,35.0,46.0,1,46.0,299
5,28.0,40.0,31.0,39.0,0,31.0,299
6,28.0,40.0,27.0,33.0,1,33.0,299
7,28.0,40.0,25.0,50.0,0,25.0,299
8,28.0,40.0,52.0,43.0,1,43.0,299
9,28.0,40.0,32.0,45.0,1,45.0,299
0,48.0,40.0,52.0,54.0,1,54.0,300
1,48.0,40.0,49.0,37.0,0,49.0,300
2,48.0,40.0,48.0,35.0,1,35.0,300
3,48.0,40.0,59.0,36.0,0,59.0,300
4,48.0,40.0,39.0,48.0,1,48.0,300
0,40.0,10.0,34.0,23.0,0,34.0,301
1,40.0,10.0,50.0,15.0,1,15.0,301
2,40.0,10.0,51.0,-2.0,1,-2.0,301
3,40.0,10.0,31.0,11.0,1,11.0,301
4,40.0,10.0,48.0,7.0,1,7.0,301
0,60.0,52.0,62.0,56.0,0,62.0,302
1,60.0,52.0,56.0,50.0,0,56.0,302
2,60.0,52.0,56.0,56.0,0,56.0,302
3,60.0,52.0,49.0,55.0,1,55.0,302
4,60.0,52.0,53.0,43.0,0,53.0,302
0,40.0,32.0,32.0,34.0,0,32.0,303
1,40.0,32.0,39.0,36.0,0,39.0,303
2,40.0,32.0,35.0,24.0,0,35.0,303
3,40.0,32.0,43.0,34.0,1,34.0,303
4,40.0,32.0,28.0,30.0,1,30.0,303
5,40.0,32.0,26.0,27.0,0,26.0,303
6,40.0,32.0,27.0,36.0,0,27.0,303
7,40.0,32.0,17.0,12.0,0,17.0,303
8,40.0,32.0,41.0,43.0,1,43.0,303
9,40.0,32.0,36.0,25.0,1,25.0,303
0,90.0,60.0,88.0,55.0,0,88.0,304
1,90.0,60.0,87.0,66.0,1,66.0,304
2,90.0,60.0,87.0,61.0,1,61.0,304
3,90.0,60.0,74.0,60.0,1,60.0,304
4,90.0,60.0,83.0,49.0,0,83.0,304
5,90.0,60.0,87.0,49.0,1,49.0,304
6,90.0,60.0,90.0,56.0,0,90.0,304
7,90.0,60.0,92.0,57.0,0,92.0,304
8,90.0,60.0,87.0,68.0,0,87.0,304
9,90.0,60.0,86.0,69.0,0,86.0,304
0,40.0,60.0,30.0,70.0,1,70.0,305
1,40.0,60.0,37.0,69.0,0,37.0,305
2,40.0,60.0,38.0,52.0,0,38.0,305
3,40.0,60.0,44.0,58.0,1,58.0,305
4,40.0,60.0,32.0,45.0,1,45.0,305
0,40.0,28.0,48.0,39.0,0,48.0,306
1,40.0,28.0,45.0,31.0,1,31.0,306
2,40.0,28.0,31.0,33.0,1,33.0,306
3,40.0,28.0,37.0,33.0,1,33.0,306
4,40.0,28.0,49.0,22.0,0,49.0,306
5,40.0,28.0,36.0,42.0,1,42.0,306
6,40.0,28.0,50.0,27.0,0,50.0,306
7,40.0,28.0,42.0,21.0,0,42.0,306
8,40.0,28.0,46.0,40.0,0,46.0,306
9,40.0,28.0,45.0,39.0,1,39.0,306
0,60.0,68.0,56.0,70.0,1,70.0,307
1,60.0,68.0,55.0,65.0,0,55.0,307
2,60.0,68.0,54.0,72.0,0,54.0,307
3,60.0,68.0,66.0,60.0,0,66.0,307
4,60.0,68.0,52.0,72.0,0,52.0,307
0,60.0,52.0,56.0,49.0,0,56.0,308
1,60.0,52.0,55.0,45.0,1,45.0,308
2,60.0,52.0,61.0,59.0,0,61.0,308
3,60.0,52.0,54.0,47.0,1,47.0,308
4,60.0,52.0,64.0,49.0,0,64.0,308
5,60.0,52.0,57.0,55.0,0,57.0,308
6,60.0,52.0,68.0,56.0,0,68.0,308
7,60.0,52.0,56.0,64.0,0,56.0,308
8,60.0,52.0,58.0,59.0,0,58.0,308
9,60.0,52.0,55.0,52.0,0,55.0,308
0,68.0,60.0,55.0,68.0,1,68.0,309
1,68.0,60.0,69.0,67.0,1,67.0,309
2,68.0,60.0,63.0,70.0,0,63.0,309
3,68.0,60.0,70.0,75.0,0,70.0,309
4,68.0,60.0,65.0,70.0,1,70.0,309
0,60.0,80.0,59.0,73.0,0,59.0,310
1,60.0,80.0,75.0,79.0,0,75.0,310
2,60.0,80.0,60.0,74.0,1,74.0,310
3,60.0,80.0,56.0,78.0,1,78.0,310
4,60.0,80.0,81.0,99.0,1,99.0,310
5,60.0,80.0,69.0,82.0,1,82.0,310
6,60.0,80.0,73.0,68.0,1,68.0,310
7,60.0,80.0,54.0,68.0,0,54.0,310
8,60.0,80.0,52.0,80.0,1,80.0,310
9,60.0,80.0,65.0,74.0,1,74.0,310
0,40.0,52.0,49.0,50.0,0,49.0,311
1,40.0,52.0,43.0,61.0,1,61.0,311
2,40.0,52.0,35.0,49.0,1,49.0,311
3,40.0,52.0,41.0,50.0,0,41.0,311
4,40.0,52.0,47.0,50.0,1,50.0,311
5,40.0,52.0,46.0,45.0,1,45.0,311
6,40.0,52.0,34.0,46.0,1,46.0,311
7,40.0,52.0,42.0,60.0,1,60.0,311
8,40.0,52.0,36.0,52.0,1,52.0,311
9,40.0,52.0,49.0,46.0,1,46.0,311
0,60.0,48.0,57.0,46.0,1,46.0,312
1,60.0,48.0,72.0,45.0,0,72.0,312
2,60.0,48.0,58.0,52.0,1,52.0,312
3,60.0,48.0,54.0,37.0,0,54.0,312
4,60.0,48.0,67.0,53.0,0,67.0,312
0,44.0,40.0,41.0,33.0,1,33.0,313
1,44.0,40.0,60.0,38.0,0,60.0,313
2,44.0,40.0,48.0,49.0,0,48.0,313
3,44.0,40.0,36.0,24.0,1,24.0,313
4,44.0,40.0,43.0,54.0,1,54.0,313
5,44.0,40.0,33.0,24.0,0,33.0,313
6,44.0,40.0,40.0,53.0,0,40.0,313
7,44.0,40.0,49.0,33.0,0,49.0,313
8,44.0,40.0,34.0,53.0,1,53.0,313
9,44.0,40.0,48.0,27.0,0,48.0,313
0,40.0,52.0,45.0,64.0,0,45.0,314
1,40.0,52.0,46.0,69.0,0,46.0,314
2,40.0,52.0,37.0,52.0,0,37.0,314
3,40.0,52.0,31.0,52.0,1,52.0,314
4,40.0,52.0,34.0,48.0,1,48.0,314
5,40.0,52.0,35.0,45.0,0,35.0,314
6,40.0,52.0,32.0,56.0,0,32.0,314
7,40.0,52.0,30.0,50.0,0,30.0,314
8,40.0,52.0,30.0,42.0,1,42.0,314
9,40.0,52.0,39.0,49.0,0,39.0,314
0,36.0,40.0,41.0,42.0,0,41.0,315
1,36.0,40.0,38.0,41.0,0,38.0,315
2,36.0,40.0,44.0,39.0,1,39.0,315
3,36.0,40.0,28.0,54.0,0,28.0,315
4,36.0,40.0,40.0,43.0,0,40.0,315
5,36.0,40.0,29.0,31.0,0,29.0,315
6,36.0,40.0,28.0,28.0,0,28.0,315
7,36.0,40.0,31.0,37.0,1,37.0,315
8,36.0,40.0,23.0,55.0,0,23.0,315
9,36.0,40.0,34.0,37.0,0,34.0,315
0,80.0,60.0,73.0,58.0,0,73.0,316
1,80.0,60.0,75.0,52.0,0,75.0,316
2,80.0,60.0,80.0,68.0,0,80.0,316
3,80.0,60.0,94.0,61.0,1,61.0,316
4,80.0,60.0,77.0,61.0,0,77.0,316
0,60.0,30.0,61.0,35.0,0,61.0,317
1,60.0,30.0,65.0,19.0,0,65.0,317
2,60.0,30.0,63.0,25.0,0,63.0,317
3,60.0,30.0,54.0,48.0,1,48.0,317
4,60.0,30.0,62.0,22.0,0,62.0,317
0,72.0,60.0,75.0,55.0,1,55.0,318
1,72.0,60.0,71.0,64.0,1,64.0,318
2,72.0,60.0,85.0,71.0,0,85.0,318
3,72.0,60.0,78.0,61.0,0,78.0,318
4,72.0,60.0,74.0,56.0,1,56.0,318
5,72.0,60.0,86.0,66.0,1,66.0,318
6,72.0,60.0,74.0,55.0,1,55.0,318
7,72.0,60.0,77.0,59.0,1,59.0,318
8,72.0,60.0,80.0,58.0,0,80.0,318
9,72.0,60.0,71.0,49.0,0,71.0,318
0,72.0,60.0,72.0,56.0,0,72.0,319
1,72.0,60.0,54.0,69.0,0,54.0,319
2,72.0,60.0,84.0,46.0,1,46.0,319
3,72.0,60.0,73.0,60.0,1,60.0,319
4,72.0,60.0,75.0,57.0,1,57.0,319
0,52.0,60.0,56.0,54.0,0,56.0,320
1,52.0,60.0,50.0,79.0,0,50.0,320
