trial,mean0,mean1,reward0,reward1,choice,reward,run
0,60.0,80.0,72.0,85.0,1,85.0,3294
1,60.0,80.0,54.0,79.0,0,54.0,3294
2,60.0,80.0,57.0,93.0,1,93.0,3294
3,60.0,80.0,59.0,93.0,1,93.0,3294
4,60.0,80.0,57.0,77.0,1,77.0,3294
5,60.0,80.0,53.0,89.0,1,89.0,3294
6,60.0,80.0,54.0,82.0,1,82.0,3294
7,60.0,80.0,60.0,80.0,1,80.0,3294
8,60.0,80.0,64.0,82.0,1,82.0,3294
9,60.0,80.0,44.0,74.0,1,74.0,3294
0,40.0,36.0,51.0,35.0,0,51.0,3295
1,40.0,36.0,47.0,37.0,1,37.0,3295
2,40.0,36.0,59.0,41.0,0,59.0,3295
3,40.0,36.0,46.0,54.0,0,46.0,3295
4,40.0,36.0,35.0,39.0,0,35.0,3295
5,40.0,36.0,38.0,13.0,0,38.0,3295
6,40.0,36.0,34.0,45.0,0,34.0,3295
7,40.0,36.0,40.0,35.0,0,40.0,3295
8,40.0,36.0,40.0,32.0,0,40.0,3295
9,40.0,36.0,51.0,32.0,0,51.0,3295
0,40.0,32.0,46.0,18.0,1,18.0,3296
1,40.0,32.0,41.0,22.0,0,41.0,3296
2,40.0,32.0,40.0,34.0,1,34.0,3296
3,40.0,32.0,33.0,30.0,1,30.0,3296
4,40.0,32.0,38.0,38.0,1,38.0,3296
0,40.0,48.0,33.0,43.0,1,43.0,3297
1,40.0,48.0,47.0,44.0,1,44.0,3297
2,40.0,48.0,40.0,42.0,0,40.0,3297
3,40.0,48.0,40.0,51.0,0,40.0,3297
4,40.0,48.0,46.0,52.0,1,52.0,3297
0,48.0,40.0,53.0,58.0,1,58.0,3298
1,48.0,40.0,48.0,49.0,0,48.0,3298
2,48.0,40.0,56.0,37.0,0,56.0,3298
3,48.0,40.0,47.0,42.0,1,42.0,3298
4,48.0,40.0,48.0,46.0,1,46.0,3298
0,40.0,28.0,47.0,31.0,1,31.0,3299
1,40.0,28.0,34.0,21.0,0,34.0,3299
2,40.0,28.0,40.0,23.0,0,40.0,3299
3,40.0,28.0,49.0,31.0,0,49.0,3299
4,40.0,28.0,37.0,19.0,0,37.0,3299
5,40.0,28.0,45.0,13.0,0,45.0,3299
6,40.0,28.0,63.0,35.0,0,63.0,3299
7,40.0,28.0,38.0,25.0,0,38.0,3299
8,40.0,28.0,44.0,18.0,0,44.0,3299
9,40.0,28.0,46.0,26.0,0,46.0,3299
0,40.0,28.0,53.0,39.0,1,39.0,3300
1,40.0,28.0,43.0,19.0,1,19.0,3300
2,40.0,28.0,50.0,29.0,0,50.0,3300
3,40.0,28.0,42.0,26.0,0,42.0,3300
4,40.0,28.0,32.0,28.0,0,32.0,3300
0,90.0,60.0,95.0,44.0,0,95.0,3301
1,90.0,60.0,74.0,60.0,0,74.0,3301
2,90.0,60.0,89.0,70.0,1,70.0,3301
3,90.0,60.0,98.0,58.0,1,58.0,3301
4,90.0,60.0,105.0,59.0,0,105.0,3301
5,90.0,60.0,89.0,75.0,0,89.0,3301
6,90.0,60.0,95.0,49.0,0,95.0,3301
7,90.0,60.0,95.0,59.0,0,95.0,3301
8,90.0,60.0,93.0,45.0,0,93.0,3301
9,90.0,60.0,100.0,53.0,0,100.0,3301
0,40.0,70.0,43.0,82.0,0,43.0,3302
1,40.0,70.0,51.0,80.0,0,51.0,3302
2,40.0,70.0,41.0,68.0,1,68.0,3302
3,40.0,70.0,40.0,65.0,0,40.0,3302
4,40.0,70.0,12.0,78.0,0,12.0,3302
5,40.0,70.0,45.0,79.0,0,45.0,3302
6,40.0,70.0,39.0,73.0,0,39.0,3302
7,40.0,70.0,33.0,59.0,0,33.0,3302
8,40.0,70.0,35.0,78.0,0,35.0,3302
9,40.0,70.0,44.0,66.0,0,44.0,3302
0,56.0,60.0,61.0,64.0,1,64.0,3303
1,56.0,60.0,34.0,58.0,1,58.0,3303
2,56.0,60.0,58.0,53.0,1,53.0,3303
3,56.0,60.0,65.0,62.0,0,65.0,3303
4,56.0,60.0,63.0,63.0,1,63.0,3303
5,56.0,60.0,63.0,56.0,1,56.0,3303
6,56.0,60.0,57.0,55.0,1,55.0,3303
7,56.0,60.0,51.0,51.0,1,51.0,3303
8,56.0,60.0,58.0,53.0,1,53.0,3303
9,56.0,60.0,61.0,49.0,1,49.0,3303
0,36.0,40.0,19.0,40.0,0,19.0,3304
1,36.0,40.0,39.0,41.0,1,41.0,3304
2,36.0,40.0,28.0,54.0,1,54.0,3304
3,36.0,40.0,42.0,39.0,0,42.0,3304
4,36.0,40.0,44.0,36.0,0,44.0,3304
0,48.0,40.0,37.0,32.0,0,37.0,3305
1,48.0,40.0,41.0,37.0,1,37.0,3305
2,48.0,40.0,56.0,43.0,1,43.0,3305
3,48.0,40.0,48.0,47.0,0,48.0,3305
4,48.0,40.0,59.0,29.0,0,59.0,3305
0,28.0,40.0,18.0,43.0,1,43.0,3306
1,28.0,40.0,25.0,38.0,1,38.0,3306
2,28.0,40.0,17.0,38.0,0,17.0,3306
3,28.0,40.0,41.0,33.0,1,33.0,3306
4,28.0,40.0,34.0,53.0,1,53.0,3306
5,28.0,40.0,22.0,46.0,1,46.0,3306
6,28.0,40.0,17.0,50.0,1,50.0,3306
7,28.0,40.0,32.0,37.0,1,37.0,3306
8,28.0,40.0,26.0,39.0,1,39.0,3306
9,28.0,40.0,33.0,18.0,1,18.0,3306
0,36.0,40.0,12.0,57.0,0,12.0,3307
1,36.0,40.0,39.0,49.0,1,49.0,3307
2,36.0,40.0,47.0,31.0,1,31.0,3307
3,36.0,40.0,29.0,46.0,0,29.0,3307
4,36.0,40.0,23.0,36.0,1,36.0,3307
5,36.0,40.0,46.0,32.0,1,32.0,3307
6,36.0,40.0,46.0,43.0,1,43.0,3307
7,36.0,40.0,21.0,40.0,1,40.0,3307
8,36.0,40.0,37.0,41.0,1,41.0,3307
9,36.0,40.0,56.0,30.0,1,30.0,3307
0,56.0,60.0,58.0,53.0,1,53.0,3308
1,56.0,60.0,64.0,69.0,1,69.0,3308
2,56.0,60.0,54.0,62.0,0,54.0,3308
3,56.0,60.0,64.0,62.0,0,64.0,3308
4,56.0,60.0,57.0,74.0,1,74.0,3308
5,56.0,60.0,62.0,67.0,1,67.0,3308
6,56.0,60.0,54.0,66.0,1,66.0,3308
7,56.0,60.0,61.0,78.0,1,78.0,3308
8,56.0,60.0,50.0,58.0,1,58.0,3308
9,56.0,60.0,45.0,59.0,1,59.0,3308
0,60.0,64.0,51.0,58.0,1,58.0,3309
1,60.0,64.0,54.0,76.0,0,54.0,3309
2,60.0,64.0,74.0,40.0,1,40.0,3309
3,60.0,64.0,55.0,66.0,0,55.0,3309
4,60.0,64.0,46.0,66.0,1,66.0,3309
0,40.0,36.0,38.0,38.0,0,38.0,3310
1,40.0,36.0,39.0,33.0,1,33.0,3310
2,40.0,36.0,45.0,48.0,1,48.0,3310
3,40.0,36.0,38.0,22.0,0,38.0,3310
4,40.0,36.0,46.0,38.0,0,46.0,3310
5,40.0,36.0,40.0,34.0,0,40.0,3310
6,40.0,36.0,29.0,50.0,0,29.0,3310
7,40.0,36.0,41.0,33.0,0,41.0,3310
8,40.0,36.0,39.0,26.0,0,39.0,3310
9,40.0,36.0,26.0,43.0,0,26.0,3310
0,30.0,60.0,39.0,59.0,1,59.0,3311
1,30.0,60.0,33.0,51.0,1,51.0,3311
2,30.0,60.0,30.0,64.0,0,30.0,3311
3,30.0,60.0,25.0,54.0,0,25.0,3311
4,30.0,60.0,28.0,61.0,1,61.0,3311
5,30.0,60.0,35.0,57.0,1,57.0,3311
6,30.0,60.0,20.0,63.0,1,63.0,3311
7,30.0,60.0,37.0,71.0,1,71.0,3311
8,30.0,60.0,29.0,57.0,1,57.0,3311
9,30.0,60.0,19.0,64.0,1,64.0,3311
0,60.0,64.0,55.0,60.0,0,55.0,3312
1,60.0,64.0,58.0,65.0,0,58.0,3312
2,60.0,64.0,53.0,59.0,1,59.0,3312
3,60.0,64.0,59.0,68.0,0,59.0,3312
4,60.0,64.0,58.0,63.0,0,58.0,3312
0,40.0,28.0,33.0,30.0,0,33.0,3313
1,40.0,28.0,42.0,33.0,0,42.0,3313
2,40.0,28.0,53.0,23.0,1,23.0,3313
3,40.0,28.0,47.0,31.0,1,31.0,3313
4,40.0,28.0,25.0,29.0,0,25.0,3313
0,40.0,44.0,40.0,33.0,1,33.0,3314
1,40.0,44.0,46.0,34.0,0,46.0,3314
2,40.0,44.0,36.0,31.0,0,36.0,3314
3,40.0,44.0,32.0,31.0,1,31.0,3314
4,40.0,44.0,34.0,27.0,1,27.0,3314
0,60.0,30.0,56.0,24.0,0,56.0,3315
1,60.0,30.0,66.0,37.0,0,66.0,3315
2,60.0,30.0,73.0,38.0,1,38.0,3315
3,60.0,30.0,58.0,44.0,1,44.0,3315
4,60.0,30.0,60.0,37.0,0,60.0,3315
0,56.0,60.0,65.0,54.0,0,65.0,3316
1,56.0,60.0,49.0,60.0,1,60.0,3316
2,56.0,60.0,50.0,61.0,1,61.0,3316
3,56.0,60.0,57.0,66.0,0,57.0,3316
4,56.0,60.0,43.0,67.0,0,43.0,3316
0,90.0,60.0,74.0,56.0,0,74.0,3317
1,90.0,60.0,88.0,57.0,1,57.0,3317
2,90.0,60.0,107.0,62.0,1,62.0,3317
3,90.0,60.0,78.0,66.0,1,66.0,3317
4,90.0,60.0,84.0,71.0,1,71.0,3317
0,60.0,64.0,51.0,65.0,1,65.0,3318
1,60.0,64.0,58.0,74.0,1,74.0,3318
2,60.0,64.0,49.0,56.0,1,56.0,3318
3,60.0,64.0,53.0,49.0,0,53.0,3318
4,60.0,64.0,58.0,67.0,1,67.0,3318
5,60.0,64.0,41.0,63.0,1,63.0,3318
6,60.0,64.0,61.0,78.0,1,78.0,3318
7,60.0,64.0,44.0,56.0,1,56.0,3318
8,60.0,64.0,51.0,54.0,1,54.0,3318
9,60.0,64.0,60.0,77.0,1,77.0,3318
0,48.0,60.0,45.0,52.0,1,52.0,3319
1,48.0,60.0,47.0,55.0,0,47.0,3319
2,48.0,60.0,32.0,58.0,0,32.0,3319
3,48.0,60.0,44.0,54.0,1,54.0,3319
4,48.0,60.0,36.0,64.0,1,64.0,3319
0,32.0,40.0,29.0,54.0,0,29.0,3320
1,32.0,40.0,38.0,48.0,1,48.0,3320
2,32.0,40.0,33.0,51.0,0,33.0,3320
3,32.0,40.0,34.0,40.0,1,40.0,3320
4,32.0,40.0,26.0,47.0,0,26.0,3320
5,32.0,40.0,28.0,40.0,0,28.0,3320
6,32.0,40.0,27.0,36.0,0,27.0,3320
7,32.0,40.0,29.0,34.0,0,29.0,3320
8,32.0,40.0,36.0,45.0,0,36.0,3320
9,32.0,40.0,35.0,39.0,0,35.0,3320
0,68.0,60.0,68.0,49.0,0,68.0,3321
1,68.0,60.0,62.0,67.0,0,62.0,3321
2,68.0,60.0,63.0,55.0,1,55.0,3321
3,68.0,60.0,60.0,68.0,1,68.0,3321
4,68.0,60.0,82.0,52.0,0,82.0,3321
5,68.0,60.0,59.0,65.0,0,59.0,3321
6,68.0,60.0,64.0,50.0,0,64.0,3321
7,68.0,60.0,72.0,52.0,0,72.0,3321
8,68.0,60.0,79.0,62.0,0,79.0,3321
9,68.0,60.0,63.0,63.0,0,63.0,3321
0,32.0,40.0,31.0,44.0,0,31.0,3322
1,32.0,40.0,27.0,40.0,1,40.0,3322
2,32.0,40.0,35.0,47.0,1,47.0,3322
3,32.0,40.0,24.0,33.0,1,33.0,3322
4,32.0,40.0,23.0,39.0,1,39.0,3322
5,32.0,40.0,27.0,33.0,1,33.0,3322
6,32.0,40.0,28.0,42.0,1,42.0,3322
7,32.0,40.0,42.0,35.0,1,35.0,3322
8,32.0,40.0,36.0,42.0,1,42.0,3322
9,32.0,40.0,40.0,27.0,1,27.0,3322
0,60.0,90.0,58.0,100.0,0,58.0,3323
1,60.0,90.0,61.0,90.0,1,90.0,3323
2,60.0,90.0,56.0,86.0,0,56.0,3323
3,60.0,90.0,55.0,103.0,0,55.0,3323
4,60.0,90.0,63.0,87.0,0,63.0,3323
5,60.0,90.0,60.0,94.0,0,60.0,3323
6,60.0,90.0,66.0,88.0,0,66.0,3323
7,60.0,90.0,70.0,72.0,0,70.0,3323
8,60.0,90.0,64.0,97.0,0,64.0,3323
9,60.0,90.0,37.0,111.0,0,37.0,3323
0,68.0,60.0,76.0,59.0,1,59.0,3324
1,68.0,60.0,55.0,60.0,0,55.0,3324
2,68.0,60.0,67.0,66.0,0,67.0,3324
3,68.0,60.0,66.0,65.0,1,65.0,3324
4,68.0,60.0,85.0,60.0,1,60.0,3324
0,40.0,36.0,36.0,36.0,1,36.0,3325
1,40.0,36.0,53.0,44.0,0,53.0,3325
2,40.0,36.0,28.0,29.0,1,29.0,3325
3,40.0,36.0,44.0,30.0,0,44.0,3325
4,40.0,36.0,20.0,39.0,0,20.0,3325
5,40.0,36.0,36.0,45.0,0,36.0,3325
6,40.0,36.0,56.0,30.0,0,56.0,3325
7,40.0,36.0,33.0,34.0,0,33.0,3325
8,40.0,36.0,36.0,41.0,0,36.0,3325
9,40.0,36.0,32.0,34.0,0,32.0,3325
0,40.0,52.0,44.0,54.0,0,44.0,3326
1,40.0,52.0,18.0,50.0,0,18.0,3326
2,40.0,52.0,39.0,69.0,1,69.0,3326
3,40.0,52.0,40.0,56.0,0,40.0,3326
4,40.0,52.0,50.0,65.0,0,50.0,3326
5,40.0,52.0,35.0,38.0,0,35.0,3326
6,40.0,52.0,39.0,39.0,0,39.0,3326
7,40.0,52.0,46.0,38.0,0,46.0,3326
8,40.0,52.0,38.0,56.0,0,38.0,3326
9,40.0,52.0,36.0,44.0,0,36.0,3326
0,52.0,60.0,62.0,64.0,0,62.0,3327
1,52.0,60.0,62.0,53.0,1,53.0,3327
2,52.0,60.0,42.0,61.0,1,61.0,3327
3,52.0,60.0,54.0,55.0,0,54.0,3327
4,52.0,60.0,58.0,54.0,0,58.0,3327
0,20.0,40.0,12.0,35.0,1,35.0,3328
1,20.0,40.0,27.0,34.0,0,27.0,3328
2,20.0,40.0,22.0,31.0,1,31.0,3328
3,20.0,40.0,25.0,30.0,0,25.0,3328
4,20.0,40.0,29.0,38.0,1,38.0,3328
5,20.0,40.0,14.0,39.0,1,39.0,3328
6,20.0,40.0,29.0,37.0,1,37.0,3328
7,20.0,40.0,29.0,31.0,1,31.0,3328
8,20.0,40.0,11.0,35.0,1,35.0,3328
9,20.0,40.0,25.0,36.0,1,36.0,3328
0,60.0,40.0,67.0,33.0,0,67.0,3329
1,60.0,40.0,61.0,17.0,1,17.0,3329
2,60.0,40.0,64.0,42.0,1,42.0,3329
3,60.0,40.0,67.0,45.0,1,45.0,3329
4,60.0,40.0,48.0,40.0,1,40.0,3329
0,20.0,40.0,13.0,41.0,0,13.0,3330
1,20.0,40.0,20.0,42.0,1,42.0,3330
2,20.0,40.0,31.0,43.0,1,43.0,3330
3,20.0,40.0,19.0,44.0,0,19.0,3330
4,20.0,40.0,28.0,40.0,1,40.0,3330
5,20.0,40.0,23.0,29.0,1,29.0,3330
6,20.0,40.0,29.0,51.0,1,51.0,3330
7,20.0,40.0,18.0,45.0,1,45.0,3330
8,20.0,40.0,18.0,31.0,1,31.0,3330
9,20.0,40.0,23.0,36.0,1,36.0,3330
0,60.0,56.0,54.0,61.0,1,61.0,3331
1,60.0,56.0,68.0,67.0,1,67.0,3331
2,60.0,56.0,53.0,49.0,0,53.0,3331
3,60.0,56.0,52.0,64.0,0,52.0,3331
4,60.0,56.0,53.0,52.0,1,52.0,3331
0,52.0,60.0,46.0,51.0,0,46.0,3332
1,52.0,60.0,47.0,75.0,1,75.0,3332
2,52.0,60.0,50.0,57.0,1,57.0,3332
3,52.0,60.0,46.0,76.0,0,46.0,3332
4,52.0,60.0,62.0,58.0,0,62.0,3332
0,48.0,60.0,49.0,38.0,0,49.0,3333
1,48.0,60.0,53.0,76.0,0,53.0,3333
2,48.0,60.0,55.0,52.0,1,52.0,3333
3,48.0,60.0,61.0,66.0,1,66.0,3333
4,48.0,60.0,43.0,62.0,0,43.0,3333
5,48.0,60.0,33.0,56.0,0,33.0,3333
6,48.0,60.0,55.0,51.0,0,55.0,3333
7,48.0,60.0,50.0,64.0,0,50.0,3333
8,48.0,60.0,41.0,53.0,0,41.0,3333
9,48.0,60.0,33.0,48.0,0,33.0,3333
0,48.0,60.0,40.0,56.0,0,40.0,3334
1,48.0,60.0,56.0,56.0,0,56.0,3334
2,48.0,60.0,38.0,66.0,1,66.0,3334
3,48.0,60.0,42.0,62.0,1,62.0,3334
4,48.0,60.0,45.0,52.0,0,45.0,3334
0,10.0,40.0,-1.0,37.0,0,-1.0,3335
1,10.0,40.0,20.0,40.0,1,40.0,3335
2,10.0,40.0,-2.0,36.0,1,36.0,3335
3,10.0,40.0,16.0,45.0,1,45.0,3335
4,10.0,40.0,6.0,27.0,1,27.0,3335
5,10.0,40.0,21.0,53.0,1,53.0,3335
6,10.0,40.0,15.0,61.0,1,61.0,3335
7,10.0,40.0,3.0,42.0,1,42.0,3335
8,10.0,40.0,20.0,37.0,1,37.0,3335
9,10.0,40.0,16.0,38.0,1,38.0,3335
0,90.0,60.0,99.0,71.0,0,99.0,3336
1,90.0,60.0,87.0,51.0,1,51.0,3336
2,90.0,60.0,97.0,67.0,1,67.0,3336
3,90.0,60.0,104.0,67.0,1,67.0,3336
4,90.0,60.0,83.0,72.0,1,72.0,3336
0,60.0,40.0,50.0,45.0,0,50.0,3337
1,60.0,40.0,58.0,25.0,0,58.0,3337
2,60.0,40.0,53.0,40.0,1,40.0,3337
3,60.0,40.0,61.0,55.0,1,55.0,3337
4,60.0,40.0,58.0,47.0,0,58.0,3337
0,40.0,44.0,31.0,47.0,0,31.0,3338
1,40.0,44.0,34.0,41.0,1,41.0,3338
2,40.0,44.0,27.0,48.0,1,48.0,3338
3,40.0,44.0,33.0,38.0,0,33.0,3338
4,40.0,44.0,41.0,51.0,0,41.0,3338
5,40.0,44.0,26.0,38.0,0,26.0,3338
6,40.0,44.0,44.0,61.0,0,44.0,3338
7,40.0,44.0,39.0,50.0,0,39.0,3338
8,40.0,44.0,31.0,51.0,0,31.0,3338
9,40.0,44.0,38.0,39.0,0,38.0,3338
0,36.0,40.0,43.0,33.0,0,43.0,3339
1,36.0,40.0,35.0,43.0,1,43.0,3339
2,36.0,40.0,38.0,39.0,0,38.0,3339
3,36.0,40.0,40.0,47.0,0,40.0,3339
4,36.0,40.0,49.0,49.0,0,49.0,3339
5,36.0,40.0,46.0,47.0,0,46.0,3339
6,36.0,40.0,41.0,45.0,0,41.0,3339
7,36.0,40.0,44.0,40.0,0,44.0,3339
8,36.0,40.0,32.0,31.0,0,32.0,3339
9,36.0,40.0,53.0,42.0,0,53.0,3339
0,44.0,40.0,59.0,34.0,0,59.0,3340
1,44.0,40.0,29.0,43.0,1,43.0,3340
2,44.0,40.0,51.0,29.0,1,29.0,3340
3,44.0,40.0,34.0,40.0,0,34.0,3340
4,44.0,40.0,53.0,38.0,0,53.0,3340
0,60.0,64.0,66.0,66.0,1,66.0,3341
1,60.0,64.0,45.0,60.0,1,60.0,3341
2,60.0,64.0,60.0,64.0,1,64.0,3341
3,60.0,64.0,57.0,66.0,0,57.0,3341
4,60.0,64.0,69.0,78.0,1,78.0,3341
0,40.0,52.0,17.0,53.0,0,17.0,3342
1,40.0,52.0,28.0,49.0,1,49.0,3342
2,40.0,52.0,34.0,53.0,1,53.0,3342
3,40.0,52.0,60.0,60.0,1,60.0,3342
4,40.0,52.0,46.0,58.0,1,58.0,3342
5,40.0,52.0,44.0,54.0,1,54.0,3342
6,40.0,52.0,26.0,48.0,1,48.0,3342
7,40.0,52.0,27.0,41.0,1,41.0,3342
8,40.0,52.0,35.0,52.0,1,52.0,3342
9,40.0,52.0,33.0,50.0,1,50.0,3342
0,32.0,40.0,32.0,51.0,1,51.0,3343
1,32.0,40.0,38.0,40.0,0,38.0,3343
2,32.0,40.0,33.0,45.0,0,33.0,3343
3,32.0,40.0,32.0,22.0,0,32.0,3343
4,32.0,40.0,12.0,43.0,1,43.0,3343
0,30.0,60.0,28.0,51.0,1,51.0,3344
1,30.0,60.0,24.0,60.0,0,24.0,3344
2,30.0,60.0,21.0,56.0,1,56.0,3344
3,30.0,60.0,29.0,63.0,1,63.0,3344
4,30.0,60.0,27.0,65.0,1,65.0,3344
5,30.0,60.0,27.0,63.0,1,63.0,3344
6,30.0,60.0,21.0,57.0,1,57.0,3344
7,30.0,60.0,21.0,53.0,1,53.0,3344
8,30.0,60.0,34.0,52.0,1,52.0,3344
9,30.0,60.0,20.0,60.0,1,60.0,3344
0,60.0,40.0,54.0,40.0,0,54.0,3345
1,60.0,40.0,57.0,48.0,0,57.0,3345
2,60.0,40.0,60.0,35.0,1,35.0,3345
3,60.0,40.0,60.0,47.0,1,47.0,3345
4,60.0,40.0,68.0,30.0,0,68.0,3345
0,60.0,40.0,64.0,29.0,1,29.0,3346
1,60.0,40.0,74.0,34.0,1,34.0,3346
2,60.0,40.0,70.0,33.0,0,70.0,3346
3,60.0,40.0,64.0,52.0,1,52.0,3346
4,60.0,40.0,70.0,36.0,1,36.0,3346
5,60.0,40.0,74.0,59.0,1,59.0,3346
6,60.0,40.0,52.0,41.0,1,41.0,3346
7,60.0,40.0,67.0,44.0,1,44.0,3346
8,60.0,40.0,43.0,41.0,1,41.0,3346
9,60.0,40.0,59.0,26.0,1,26.0,3346
0,40.0,20.0,42.0,30.0,1,30.0,3347
1,40.0,20.0,44.0,34.0,0,44.0,3347
2,40.0,20.0,42.0,14.0,0,42.0,3347
3,40.0,20.0,45.0,14.0,1,14.0,3347
4,40.0,20.0,43.0,22.0,1,22.0,3347
0,40.0,10.0,48.0,7.0,1,7.0,3348
1,40.0,10.0,43.0,-2.0,0,43.0,3348
2,40.0,10.0,24.0,10.0,0,24.0,3348
3,40.0,10.0,45.0,6.0,0,45.0,3348
4,40.0,10.0,40.0,16.0,0,40.0,3348
5,40.0,10.0,41.0,2.0,0,41.0,3348
6,40.0,10.0,49.0,11.0,0,49.0,3348
7,40.0,10.0,39.0,22.0,0,39.0,3348
8,40.0,10.0,42.0,5.0,0,42.0,3348
9,40.0,10.0,35.0,17.0,0,35.0,3348
0,60.0,80.0,58.0,92.0,1,92.0,3349
1,60.0,80.0,64.0,73.0,0,64.0,3349
2,60.0,80.0,68.0,75.0,1,75.0,3349
3,60.0,80.0,49.0,75.0,1,75.0,3349
4,60.0,80.0,59.0,87.0,1,87.0,3349
0,60.0,40.0,58.0,45.0,0,58.0,3350
1,60.0,40.0,51.0,29.0,0,51.0,3350
2,60.0,40.0,46.0,37.0,1,37.0,3350
3,60.0,40.0,49.0,42.0,0,49.0,3350
4,60.0,40.0,66.0,33.0,0,66.0,3350
5,60.0,40.0,66.0,56.0,0,66.0,3350
6,60.0,40.0,60.0,43.0,0,60.0,3350
7,60.0,40.0,59.0,22.0,0,59.0,3350
8,60.0,40.0,72.0,27.0,0,72.0,3350
9,60.0,40.0,61.0,50.0,0,61.0,3350
0,40.0,44.0,44.0,48.0,0,44.0,3351
1,40.0,44.0,34.0,20.0,0,34.0,3351
2,40.0,44.0,29.0,44.0,0,29.0,3351
3,40.0,44.0,25.0,41.0,1,41.0,3351
4,40.0,44.0,41.0,51.0,0,41.0,3351
0,40.0,60.0,38.0,71.0,1,71.0,3352
1,40.0,60.0,29.0,50.0,0,29.0,3352
2,40.0,60.0,39.0,69.0,1,69.0,3352
3,40.0,60.0,31.0,56.0,1,56.0,3352
4,40.0,60.0,44.0,77.0,1,77.0,3352
5,40.0,60.0,46.0,60.0,1,60.0,3352
6,40.0,60.0,34.0,59.0,1,59.0,3352
7,40.0,60.0,52.0,66.0,1,66.0,3352
8,40.0,60.0,31.0,56.0,1,56.0,3352
9,40.0,60.0,40.0,53.0,1,53.0,3352
0,44.0,40.0,42.0,46.0,1,46.0,3353
1,44.0,40.0,49.0,48.0,1,48.0,3353
2,44.0,40.0,37.0,33.0,0,37.0,3353
3,44.0,40.0,46.0,40.0,0,46.0,3353
4,44.0,40.0,56.0,35.0,0,56.0,3353
5,44.0,40.0,47.0,39.0,0,47.0,3353
6,44.0,40.0,37.0,39.0,0,37.0,3353
7,44.0,40.0,27.0,37.0,0,27.0,3353
8,44.0,40.0,32.0,48.0,0,32.0,3353
9,44.0,40.0,60.0,43.0,0,60.0,3353
0,70.0,40.0,71.0,34.0,0,71.0,3354
1,70.0,40.0,72.0,39.0,0,72.0,3354
2,70.0,40.0,64.0,26.0,1,26.0,3354
3,70.0,40.0,67.0,46.0,1,46.0,3354
4,70.0,40.0,79.0,42.0,0,79.0,3354
5,70.0,40.0,68.0,36.0,0,68.0,3354
6,70.0,40.0,75.0,41.0,0,75.0,3354
7,70.0,40.0,50.0,40.0,0,50.0,3354
8,70.0,40.0,76.0,45.0,0,76.0,3354
9,70.0,40.0,74.0,37.0,0,74.0,3354
0,64.0,60.0,72.0,83.0,0,72.0,3355
1,64.0,60.0,60.0,56.0,1,56.0,3355
2,64.0,60.0,70.0,71.0,1,71.0,3355
3,64.0,60.0,69.0,63.0,0,69.0,3355
4,64.0,60.0,65.0,57.0,0,65.0,3355
5,64.0,60.0,71.0,62.0,0,71.0,3355
6,64.0,60.0,69.0,49.0,0,69.0,3355
7,64.0,60.0,65.0,62.0,0,65.0,3355
8,64.0,60.0,63.0,57.0,0,63.0,3355
9,64.0,60.0,63.0,60.0,0,63.0,3355
0,40.0,20.0,41.0,26.0,1,26.0,3356
1,40.0,20.0,26.0,18.0,1,18.0,3356
2,40.0,20.0,35.0,25.0,0,35.0,3356
3,40.0,20.0,33.0,27.0,0,33.0,3356
4,40.0,20.0,49.0,26.0,0,49.0,3356
5,40.0,20.0,41.0,8.0,0,41.0,3356
6,40.0,20.0,44.0,27.0,0,44.0,3356
7,40.0,20.0,44.0,19.0,0,44.0,3356
8,40.0,20.0,40.0,34.0,0,40.0,3356
9,40.0,20.0,40.0,24.0,0,40.0,3356
0,90.0,60.0,96.0,72.0,1,72.0,3357
1,90.0,60.0,86.0,52.0,1,52.0,3357
2,90.0,60.0,84.0,52.0,0,84.0,3357
3,90.0,60.0,88.0,93.0,0,88.0,3357
4,90.0,60.0,99.0,54.0,0,99.0,3357
0,10.0,40.0,14.0,43.0,0,14.0,3358
1,10.0,40.0,8.0,28.0,1,28.0,3358
2,10.0,40.0,17.0,51.0,1,51.0,3358
3,10.0,40.0,13.0,46.0,0,13.0,3358
4,10.0,40.0,16.0,23.0,1,23.0,3358
5,10.0,40.0,9.0,45.0,1,45.0,3358
6,10.0,40.0,17.0,29.0,1,29.0,3358
7,10.0,40.0,17.0,46.0,1,46.0,3358
8,10.0,40.0,11.0,44.0,1,44.0,3358
9,10.0,40.0,19.0,29.0,1,29.0,3358
0,36.0,40.0,41.0,42.0,0,41.0,3359
1,36.0,40.0,32.0,40.0,0,32.0,3359
2,36.0,40.0,39.0,53.0,1,53.0,3359
3,36.0,40.0,36.0,42.0,0,36.0,3359
4,36.0,40.0,33.0,47.0,0,33.0,3359
5,36.0,40.0,39.0,38.0,0,39.0,3359
6,36.0,40.0,29.0,28.0,0,29.0,3359
7,36.0,40.0,24.0,28.0,0,24.0,3359
8,36.0,40.0,44.0,44.0,0,44.0,3359
9,36.0,40.0,56.0,36.0,0,56.0,3359
0,60.0,30.0,61.0,38.0,0,61.0,3360
1,60.0,30.0,71.0,22.0,1,22.0,3360
2,60.0,30.0,51.0,39.0,1,39.0,3360
3,60.0,30.0,80.0,25.0,1,25.0,3360
4,60.0,30.0,67.0,32.0,1,32.0,3360
5,60.0,30.0,70.0,26.0,1,26.0,3360
6,60.0,30.0,57.0,37.0,1,37.0,3360
