trial,mean0,mean1,reward0,reward1,choice,reward,run
0,40.0,52.0,45.0,50.0,0,45.0,265
1,40.0,52.0,49.0,73.0,1,73.0,265
2,40.0,52.0,53.0,54.0,0,53.0,265
3,40.0,52.0,37.0,55.0,1,55.0,265
4,40.0,52.0,41.0,49.0,1,49.0,265
5,40.0,52.0,47.0,60.0,1,60.0,265
6,40.0,52.0,36.0,61.0,1,61.0,265
7,40.0,52.0,51.0,48.0,1,48.0,265
8,40.0,52.0,39.0,61.0,1,61.0,265
9,40.0,52.0,41.0,53.0,1,53.0,265
0,28.0,40.0,17.0,29.0,1,29.0,266
1,28.0,40.0,34.0,42.0,0,34.0,266
2,28.0,40.0,16.0,40.0,1,40.0,266
3,28.0,40.0,32.0,41.0,1,41.0,266
4,28.0,40.0,25.0,33.0,1,33.0,266
0,64.0,60.0,49.0,46.0,1,46.0,267
1,64.0,60.0,58.0,61.0,0,58.0,267
2,64.0,60.0,81.0,54.0,1,54.0,267
3,64.0,60.0,58.0,57.0,0,58.0,267
4,64.0,60.0,67.0,67.0,0,67.0,267
0,44.0,40.0,39.0,43.0,1,43.0,268
1,44.0,40.0,42.0,32.0,0,42.0,268
2,44.0,40.0,43.0,43.0,0,43.0,268
3,44.0,40.0,53.0,35.0,0,53.0,268
4,44.0,40.0,56.0,44.0,0,56.0,268
0,56.0,60.0,53.0,56.0,1,56.0,269
1,56.0,60.0,58.0,66.0,0,58.0,269
2,56.0,60.0,57.0,65.0,0,57.0,269
3,56.0,60.0,63.0,86.0,1,86.0,269
4,56.0,60.0,40.0,73.0,1,73.0,269
0,44.0,40.0,42.0,42.0,1,42.0,270
1,44.0,40.0,51.0,39.0,0,51.0,270
2,44.0,40.0,41.0,33.0,0,41.0,270
3,44.0,40.0,36.0,47.0,1,47.0,270
4,44.0,40.0,42.0,29.0,0,42.0,270
0,30.0,60.0,30.0,51.0,1,51.0,271
1,30.0,60.0,16.0,54.0,0,16.0,271
2,30.0,60.0,30.0,69.0,1,69.0,271
3,30.0,60.0,51.0,53.0,1,53.0,271
4,30.0,60.0,39.0,58.0,1,58.0,271
0,68.0,60.0,74.0,58.0,1,58.0,272
1,68.0,60.0,72.0,74.0,1,74.0,272
2,68.0,60.0,62.0,67.0,1,67.0,272
3,68.0,60.0,84.0,66.0,0,84.0,272
4,68.0,60.0,68.0,61.0,1,61.0,272
0,70.0,40.0,79.0,40.0,1,40.0,273
1,70.0,40.0,71.0,30.0,0,71.0,273
2,70.0,40.0,68.0,34.0,0,68.0,273
3,70.0,40.0,75.0,42.0,1,42.0,273
4,70.0,40.0,66.0,36.0,0,66.0,273
5,70.0,40.0,77.0,33.0,0,77.0,273
6,70.0,40.0,70.0,36.0,0,70.0,273
7,70.0,40.0,62.0,35.0,0,62.0,273
8,70.0,40.0,81.0,23.0,0,81.0,273
9,70.0,40.0,63.0,39.0,0,63.0,273
0,60.0,72.0,58.0,89.0,1,89.0,274
1,60.0,72.0,55.0,75.0,1,75.0,274
2,60.0,72.0,61.0,75.0,1,75.0,274
3,60.0,72.0,51.0,72.0,0,51.0,274
4,60.0,72.0,75.0,80.0,1,80.0,274
0,40.0,32.0,38.0,38.0,1,38.0,275
1,40.0,32.0,49.0,29.0,0,49.0,275
2,40.0,32.0,34.0,28.0,0,34.0,275
3,40.0,32.0,42.0,33.0,0,42.0,275
4,40.0,32.0,30.0,35.0,0,30.0,275
0,60.0,72.0,54.0,65.0,1,65.0,276
1,60.0,72.0,61.0,82.0,0,61.0,276
2,60.0,72.0,61.0,71.0,0,61.0,276
3,60.0,72.0,52.0,84.0,1,84.0,276
4,60.0,72.0,52.0,84.0,1,84.0,276
5,60.0,72.0,53.0,77.0,1,77.0,276
6,60.0,72.0,66.0,73.0,1,73.0,276
7,60.0,72.0,52.0,68.0,1,68.0,276
8,60.0,72.0,55.0,76.0,1,76.0,276
9,60.0,72.0,72.0,74.0,1,74.0,276
0,60.0,68.0,56.0,76.0,0,56.0,277
1,60.0,68.0,47.0,58.0,1,58.0,277
2,60.0,68.0,51.0,54.0,1,54.0,277
3,60.0,68.0,58.0,71.0,0,58.0,277
4,60.0,68.0,62.0,66.0,1,66.0,277
5,60.0,68.0,55.0,83.0,1,83.0,277
6,60.0,68.0,60.0,70.0,1,70.0,277
7,60.0,68.0,71.0,92.0,1,92.0,277
8,60.0,68.0,70.0,69.0,1,69.0,277
9,60.0,68.0,56.0,65.0,1,65.0,277
0,40.0,60.0,39.0,64.0,0,39.0,278
1,40.0,60.0,47.0,57.0,1,57.0,278
2,40.0,60.0,31.0,59.0,1,59.0,278
3,40.0,60.0,43.0,51.0,0,43.0,278
4,40.0,60.0,52.0,56.0,1,56.0,278
0,90.0,60.0,96.0,56.0,1,56.0,279
1,90.0,60.0,95.0,46.0,1,46.0,279
2,90.0,60.0,101.0,58.0,1,58.0,279
3,90.0,60.0,98.0,71.0,0,98.0,279
4,90.0,60.0,75.0,65.0,0,75.0,279
5,90.0,60.0,88.0,54.0,0,88.0,279
6,90.0,60.0,102.0,60.0,0,102.0,279
7,90.0,60.0,87.0,59.0,0,87.0,279
8,90.0,60.0,98.0,54.0,0,98.0,279
9,90.0,60.0,96.0,51.0,0,96.0,279
0,10.0,40.0,2.0,47.0,1,47.0,280
1,10.0,40.0,7.0,35.0,1,35.0,280
2,10.0,40.0,8.0,36.0,1,36.0,280
3,10.0,40.0,21.0,44.0,0,21.0,280
4,10.0,40.0,23.0,48.0,1,48.0,280
5,10.0,40.0,4.0,49.0,1,49.0,280
6,10.0,40.0,13.0,37.0,1,37.0,280
7,10.0,40.0,-1.0,31.0,1,31.0,280
8,10.0,40.0,16.0,42.0,1,42.0,280
9,10.0,40.0,21.0,39.0,1,39.0,280
0,40.0,44.0,32.0,34.0,1,34.0,281
1,40.0,44.0,52.0,38.0,1,38.0,281
2,40.0,44.0,30.0,45.0,0,30.0,281
3,40.0,44.0,39.0,53.0,0,39.0,281
4,40.0,44.0,41.0,48.0,0,41.0,281
0,30.0,60.0,48.0,53.0,1,53.0,282
1,30.0,60.0,41.0,55.0,0,41.0,282
2,30.0,60.0,23.0,71.0,0,23.0,282
3,30.0,60.0,49.0,75.0,0,49.0,282
4,30.0,60.0,29.0,56.0,0,29.0,282
0,36.0,40.0,50.0,50.0,0,50.0,283
1,36.0,40.0,23.0,36.0,1,36.0,283
2,36.0,40.0,52.0,31.0,0,52.0,283
3,36.0,40.0,37.0,39.0,1,39.0,283
4,36.0,40.0,26.0,38.0,0,26.0,283
5,36.0,40.0,41.0,43.0,0,41.0,283
6,36.0,40.0,28.0,42.0,0,28.0,283
7,36.0,40.0,28.0,40.0,0,28.0,283
8,36.0,40.0,25.0,24.0,0,25.0,283
9,36.0,40.0,39.0,55.0,0,39.0,283
0,44.0,40.0,37.0,37.0,1,37.0,284
1,44.0,40.0,45.0,38.0,1,38.0,284
2,44.0,40.0,38.0,39.0,1,39.0,284
3,44.0,40.0,50.0,38.0,0,50.0,284
4,44.0,40.0,42.0,41.0,1,41.0,284
5,44.0,40.0,39.0,31.0,1,31.0,284
6,44.0,40.0,31.0,31.0,1,31.0,284
7,44.0,40.0,46.0,38.0,1,38.0,284
8,44.0,40.0,44.0,41.0,1,41.0,284
9,44.0,40.0,61.0,47.0,0,61.0,284
0,30.0,60.0,33.0,58.0,0,33.0,285
1,30.0,60.0,24.0,55.0,0,24.0,285
2,30.0,60.0,18.0,57.0,0,18.0,285
3,30.0,60.0,18.0,69.0,1,69.0,285
4,30.0,60.0,35.0,59.0,1,59.0,285
0,52.0,40.0,54.0,27.0,1,27.0,286
1,52.0,40.0,44.0,41.0,1,41.0,286
2,52.0,40.0,59.0,42.0,0,59.0,286
3,52.0,40.0,44.0,44.0,0,44.0,286
4,52.0,40.0,49.0,42.0,0,49.0,286
0,60.0,40.0,64.0,44.0,1,44.0,287
1,60.0,40.0,62.0,37.0,1,37.0,287
2,60.0,40.0,62.0,26.0,1,26.0,287
3,60.0,40.0,57.0,46.0,0,57.0,287
4,60.0,40.0,69.0,34.0,0,69.0,287
5,60.0,40.0,67.0,48.0,0,67.0,287
6,60.0,40.0,66.0,52.0,0,66.0,287
7,60.0,40.0,51.0,29.0,0,51.0,287
8,60.0,40.0,71.0,44.0,0,71.0,287
9,60.0,40.0,58.0,53.0,0,58.0,287
0,36.0,40.0,35.0,27.0,1,27.0,288
1,36.0,40.0,45.0,33.0,1,33.0,288
2,36.0,40.0,40.0,47.0,0,40.0,288
3,36.0,40.0,31.0,47.0,0,31.0,288
4,36.0,40.0,43.0,29.0,0,43.0,288
5,36.0,40.0,43.0,48.0,0,43.0,288
6,36.0,40.0,32.0,50.0,0,32.0,288
7,36.0,40.0,41.0,36.0,0,41.0,288
8,36.0,40.0,34.0,35.0,0,34.0,288
9,36.0,40.0,18.0,54.0,0,18.0,288
0,10.0,40.0,4.0,46.0,0,4.0,289
1,10.0,40.0,-1.0,43.0,0,-1.0,289
2,10.0,40.0,12.0,55.0,0,12.0,289
3,10.0,40.0,-6.0,46.0,1,46.0,289
4,10.0,40.0,-9.0,40.0,1,40.0,289
5,10.0,40.0,21.0,39.0,1,39.0,289
6,10.0,40.0,13.0,29.0,1,29.0,289
7,10.0,40.0,15.0,36.0,1,36.0,289
8,10.0,40.0,16.0,32.0,1,32.0,289
9,10.0,40.0,2.0,36.0,1,36.0,289
0,40.0,32.0,52.0,36.0,1,36.0,290
1,40.0,32.0,38.0,17.0,0,38.0,290
2,40.0,32.0,50.0,39.0,0,50.0,290
3,40.0,32.0,47.0,31.0,1,31.0,290
4,40.0,32.0,40.0,37.0,0,40.0,290
0,56.0,60.0,46.0,64.0,1,64.0,291
1,56.0,60.0,38.0,62.0,1,62.0,291
2,56.0,60.0,55.0,72.0,0,55.0,291
3,56.0,60.0,62.0,53.0,0,62.0,291
4,56.0,60.0,45.0,61.0,1,61.0,291
5,56.0,60.0,54.0,61.0,1,61.0,291
6,56.0,60.0,53.0,47.0,1,47.0,291
7,56.0,60.0,65.0,53.0,1,53.0,291
8,56.0,60.0,48.0,74.0,0,48.0,291
9,56.0,60.0,48.0,57.0,1,57.0,291
0,72.0,60.0,64.0,60.0,0,64.0,292
1,72.0,60.0,60.0,51.0,0,60.0,292
2,72.0,60.0,77.0,62.0,1,62.0,292
3,72.0,60.0,61.0,56.0,1,56.0,292
4,72.0,60.0,67.0,57.0,0,67.0,292
0,28.0,40.0,27.0,40.0,0,27.0,293
1,28.0,40.0,26.0,45.0,0,26.0,293
2,28.0,40.0,28.0,36.0,0,28.0,293
3,28.0,40.0,23.0,50.0,1,50.0,293
4,28.0,40.0,25.0,38.0,1,38.0,293
5,28.0,40.0,36.0,41.0,1,41.0,293
6,28.0,40.0,26.0,29.0,1,29.0,293
7,28.0,40.0,33.0,52.0,1,52.0,293
8,28.0,40.0,31.0,40.0,1,40.0,293
9,28.0,40.0,14.0,52.0,1,52.0,293
0,40.0,44.0,49.0,46.0,1,46.0,294
1,40.0,44.0,49.0,39.0,0,49.0,294
2,40.0,44.0,56.0,50.0,1,50.0,294
3,40.0,44.0,37.0,26.0,1,26.0,294
4,40.0,44.0,43.0,49.0,1,49.0,294
0,60.0,40.0,63.0,49.0,0,63.0,295
1,60.0,40.0,58.0,52.0,1,52.0,295
2,60.0,40.0,61.0,43.0,1,43.0,295
3,60.0,40.0,64.0,35.0,0,64.0,295
4,60.0,40.0,60.0,51.0,0,60.0,295
0,60.0,72.0,62.0,72.0,0,62.0,296
1,60.0,72.0,70.0,65.0,0,70.0,296
2,60.0,72.0,78.0,77.0,1,77.0,296
3,60.0,72.0,55.0,66.0,1,66.0,296
4,60.0,72.0,65.0,79.0,1,79.0,296
5,60.0,72.0,69.0,70.0,1,70.0,296
6,60.0,72.0,56.0,86.0,1,86.0,296
7,60.0,72.0,66.0,81.0,1,81.0,296
8,60.0,72.0,57.0,64.0,1,64.0,296
9,60.0,72.0,43.0,79.0,1,79.0,296
0,20.0,40.0,17.0,34.0,0,17.0,297
1,20.0,40.0,32.0,42.0,1,42.0,297
2,20.0,40.0,15.0,42.0,0,15.0,297
3,20.0,40.0,27.0,34.0,0,27.0,297
4,20.0,40.0,13.0,41.0,1,41.0,297
5,20.0,40.0,16.0,40.0,1,40.0,297
6,20.0,40.0,30.0,33.0,1,33.0,297
7,20.0,40.0,23.0,41.0,1,41.0,297
8,20.0,40.0,21.0,45.0,1,45.0,297
9,20.0,40.0,22.0,40.0,1,40.0,297
0,40.0,10.0,43.0,9.0,1,9.0,298
1,40.0,10.0,34.0,1.0,1,1.0,298
2,40.0,10.0,44.0,18.0,1,18.0,298
3,40.0,10.0,37.0,8.0,0,37.0,298
4,40.0,10.0,52.0,18.0,0,52.0,298
5,40.0,10.0,33.0,4.0,0,33.0,298
6,40.0,10.0,47.0,7.0,0,47.0,298
7,40.0,10.0,36.0,3.0,0,36.0,298
8,40.0,10.0,48.0,5.0,0,48.0,298
9,40.0,10.0,42.0,7.0,0,42.0,298
0,80.0,60.0,86.0,59.0,1,59.0,299
1,80.0,60.0,85.0,71.0,1,71.0,299
2,80.0,60.0,82.0,53.0,0,82.0,299
3,80.0,60.0,76.0,52.0,0,76.0,299
4,80.0,60.0,78.0,53.0,0,78.0,299
0,40.0,36.0,44.0,29.0,1,29.0,300
1,40.0,36.0,37.0,50.0,0,37.0,300
2,40.0,36.0,35.0,30.0,0,35.0,300
3,40.0,36.0,39.0,29.0,1,29.0,300
4,40.0,36.0,38.0,30.0,0,38.0,300
0,60.0,64.0,54.0,73.0,0,54.0,301
1,60.0,64.0,47.0,57.0,1,57.0,301
2,60.0,64.0,73.0,72.0,0,73.0,301
3,60.0,64.0,57.0,51.0,0,57.0,301
4,60.0,64.0,57.0,52.0,0,57.0,301
5,60.0,64.0,48.0,67.0,0,48.0,301
6,60.0,64.0,62.0,57.0,0,62.0,301
7,60.0,64.0,76.0,64.0,0,76.0,301
8,60.0,64.0,60.0,64.0,0,60.0,301
9,60.0,64.0,63.0,52.0,0,63.0,301
0,68.0,60.0,58.0,63.0,0,58.0,302
1,68.0,60.0,72.0,65.0,0,72.0,302
2,68.0,60.0,68.0,49.0,0,68.0,302
3,68.0,60.0,73.0,74.0,1,74.0,302
4,68.0,60.0,70.0,61.0,1,61.0,302
0,60.0,48.0,79.0,45.0,1,45.0,303
1,60.0,48.0,68.0,46.0,1,46.0,303
2,60.0,48.0,70.0,38.0,0,70.0,303
3,60.0,48.0,59.0,51.0,0,59.0,303
4,60.0,48.0,67.0,41.0,0,67.0,303
0,60.0,80.0,75.0,84.0,0,75.0,304
1,60.0,80.0,60.0,77.0,0,60.0,304
2,60.0,80.0,72.0,87.0,0,72.0,304
3,60.0,80.0,57.0,69.0,1,69.0,304
4,60.0,80.0,68.0,73.0,0,68.0,304
0,20.0,40.0,17.0,37.0,0,17.0,305
1,20.0,40.0,25.0,48.0,0,25.0,305
2,20.0,40.0,7.0,28.0,1,28.0,305
3,20.0,40.0,25.0,54.0,0,25.0,305
4,20.0,40.0,36.0,37.0,0,36.0,305
0,40.0,48.0,54.0,55.0,1,55.0,306
1,40.0,48.0,41.0,44.0,1,44.0,306
2,40.0,48.0,43.0,51.0,0,43.0,306
3,40.0,48.0,37.0,41.0,0,37.0,306
4,40.0,48.0,37.0,56.0,1,56.0,306
5,40.0,48.0,39.0,40.0,1,40.0,306
6,40.0,48.0,45.0,56.0,1,56.0,306
7,40.0,48.0,37.0,42.0,1,42.0,306
8,40.0,48.0,53.0,51.0,1,51.0,306
9,40.0,48.0,30.0,33.0,1,33.0,306
0,70.0,40.0,54.0,43.0,0,54.0,307
1,70.0,40.0,73.0,34.0,1,34.0,307
2,70.0,40.0,75.0,47.0,1,47.0,307
3,70.0,40.0,60.0,49.0,0,60.0,307
4,70.0,40.0,77.0,35.0,0,77.0,307
0,52.0,60.0,63.0,68.0,1,68.0,308
1,52.0,60.0,41.0,46.0,0,41.0,308
2,52.0,60.0,46.0,56.0,1,56.0,308
3,52.0,60.0,62.0,45.0,0,62.0,308
4,52.0,60.0,61.0,50.0,0,61.0,308
0,60.0,56.0,61.0,51.0,0,61.0,309
1,60.0,56.0,61.0,48.0,1,48.0,309
2,60.0,56.0,73.0,52.0,1,52.0,309
3,60.0,56.0,65.0,73.0,1,73.0,309
4,60.0,56.0,74.0,42.0,1,42.0,309
0,40.0,44.0,35.0,42.0,0,35.0,310
1,40.0,44.0,44.0,53.0,0,44.0,310
2,40.0,44.0,51.0,52.0,1,52.0,310
3,40.0,44.0,28.0,57.0,1,57.0,310
4,40.0,44.0,31.0,36.0,1,36.0,310
0,40.0,20.0,47.0,28.0,1,28.0,311
1,40.0,20.0,54.0,21.0,0,54.0,311
2,40.0,20.0,31.0,12.0,0,31.0,311
3,40.0,20.0,42.0,39.0,1,39.0,311
4,40.0,20.0,33.0,-1.0,0,33.0,311
0,68.0,60.0,75.0,63.0,1,63.0,312
1,68.0,60.0,73.0,66.0,1,66.0,312
2,68.0,60.0,68.0,53.0,1,53.0,312
3,68.0,60.0,69.0,62.0,0,69.0,312
4,68.0,60.0,82.0,63.0,0,82.0,312
5,68.0,60.0,82.0,65.0,0,82.0,312
6,68.0,60.0,70.0,59.0,0,70.0,312
7,68.0,60.0,79.0,59.0,0,79.0,312
8,68.0,60.0,55.0,75.0,0,55.0,312
9,68.0,60.0,64.0,55.0,0,64.0,312
0,60.0,48.0,54.0,45.0,0,54.0,313
1,60.0,48.0,69.0,43.0,1,43.0,313
2,60.0,48.0,58.0,39.0,0,58.0,313
3,60.0,48.0,61.0,46.0,0,61.0,313
4,60.0,48.0,49.0,56.0,0,49.0,313
0,40.0,20.0,37.0,14.0,0,37.0,314
1,40.0,20.0,27.0,24.0,1,24.0,314
2,40.0,20.0,64.0,19.0,0,64.0,314
3,40.0,20.0,38.0,5.0,1,5.0,314
4,40.0,20.0,35.0,26.0,0,35.0,314
0,60.0,40.0,55.0,53.0,0,55.0,315
1,60.0,40.0,46.0,50.0,0,46.0,315
2,60.0,40.0,58.0,28.0,0,58.0,315
3,60.0,40.0,50.0,47.0,1,47.0,315
4,60.0,40.0,57.0,31.0,0,57.0,315
0,40.0,60.0,39.0,58.0,1,58.0,316
1,40.0,60.0,46.0,52.0,0,46.0,316
2,40.0,60.0,31.0,60.0,0,31.0,316
3,40.0,60.0,49.0,58.0,0,49.0,316
4,40.0,60.0,43.0,58.0,0,43.0,316
5,40.0,60.0,49.0,49.0,0,49.0,316
6,40.0,60.0,38.0,57.0,0,38.0,316
7,40.0,60.0,41.0,59.0,0,41.0,316
8,40.0,60.0,33.0,59.0,0,33.0,316
9,40.0,60.0,45.0,60.0,0,45.0,316
0,40.0,28.0,32.0,37.0,1,37.0,317
1,40.0,28.0,33.0,31.0,0,33.0,317
2,40.0,28.0,44.0,18.0,0,44.0,317
3,40.0,28.0,30.0,41.0,1,41.0,317
4,40.0,28.0,37.0,22.0,0,37.0,317
0,60.0,40.0,56.0,48.0,1,48.0,318
1,60.0,40.0,67.0,44.0,0,67.0,318
2,60.0,40.0,70.0,31.0,1,31.0,318
3,60.0,40.0,50.0,32.0,0,50.0,318
4,60.0,40.0,58.0,38.0,0,58.0,318
5,60.0,40.0,62.0,35.0,0,62.0,318
6,60.0,40.0,64.0,44.0,0,64.0,318
7,60.0,40.0,65.0,48.0,0,65.0,318
8,60.0,40.0,53.0,39.0,0,53.0,318
9,60.0,40.0,50.0,41.0,0,50.0,318
0,32.0,40.0,32.0,23.0,1,23.0,319
1,32.0,40.0,37.0,31.0,0,37.0,319
2,32.0,40.0,27.0,27.0,0,27.0,319
3,32.0,40.0,23.0,42.0,0,23.0,319
4,32.0,40.0,41.0,33.0,0,41.0,319
5,32.0,40.0,40.0,39.0,0,40.0,319
6,32.0,40.0,29.0,39.0,0,29.0,319
7,32.0,40.0,37.0,30.0,0,37.0,319
8,32.0,40.0,32.0,36.0,0,32.0,319
9,32.0,40.0,16.0,34.0,0,16.0,319
0,40.0,10.0,38.0,17.0,1,17.0,320
1,40.0,10.0,41.0,4.0,1,4.0,320
2,40.0,10.0,49.0,10.0,0,49.0,320
3,40.0,10.0,39.0,23.0,0,39.0,320
4,40.0,10.0,47.0,2.0,0,47.0,320
5,40.0,10.0,42.0,5.0,0,42.0,320
6,40.0,10.0,51.0,14.0,0,51.0,320
7,40.0,10.0,37.0,16.0,0,37.0,320
8,40.0,10.0,43.0,7.0,0,43.0,320
9,40.0,10.0,34.0,5.0,0,34.0,320
0,30.0,60.0,29.0,57.0,1,57.0,321
1,30.0,60.0,29.0,67.0,1,67.0,321
2,30.0,60.0,27.0,50.0,0,27.0,321
3,30.0,60.0,29.0,68.0,0,29.0,321
4,30.0,60.0,25.0,69.0,1,69.0,321
0,48.0,40.0,55.0,35.0,0,55.0,322
1,48.0,40.0,45.0,27.0,0,45.0,322
2,48.0,40.0,41.0,38.0,1,38.0,322
3,48.0,40.0,61.0,54.0,0,61.0,322
4,48.0,40.0,60.0,38.0,0,60.0,322
0,40.0,32.0,49.0,33.0,1,33.0,323
1,40.0,32.0,47.0,30.0,1,30.0,323
2,40.0,32.0,35.0,29.0,0,35.0,323
3,40.0,32.0,39.0,41.0,1,41.0,323
4,40.0,32.0,34.0,38.0,1,38.0,323
0,20.0,40.0,24.0,40.0,0,24.0,324
1,20.0,40.0,7.0,37.0,1,37.0,324
2,20.0,40.0,34.0,50.0,1,50.0,324
3,20.0,40.0,21.0,29.0,1,29.0,324
4,20.0,40.0,39.0,54.0,1,54.0,324
5,20.0,40.0,25.0,46.0,1,46.0,324
6,20.0,40.0,22.0,53.0,1,53.0,324
7,20.0,40.0,24.0,42.0,1,42.0,324
8,20.0,40.0,21.0,51.0,1,51.0,324
9,20.0,40.0,33.0,31.0,1,31.0,324
0,70.0,40.0,67.0,32.0,1,32.0,325
1,70.0,40.0,64.0,38.0,1,38.0,325
2,70.0,40.0,70.0,45.0,0,70.0,325
3,70.0,40.0,73.0,49.0,1,49.0,325
4,70.0,40.0,72.0,19.0,0,72.0,325
5,70.0,40.0,88.0,44.0,0,88.0,325
6,70.0,40.0,77.0,40.0,0,77.0,325
7,70.0,40.0,64.0,30.0,0,64.0,325
8,70.0,40.0,79.0,50.0,0,79.0,325
9,70.0,40.0,74.0,45.0,0,74.0,325
0,10.0,40.0,1.0,34.0,0,1.0,326
1,10.0,40.0,9.0,53.0,1,53.0,326
2,10.0,40.0,1.0,30.0,0,1.0,326
3,10.0,40.0,-2.0,42.0,0,-2.0,326
4,10.0,40.0,6.0,43.0,1,43.0,326
0,20.0,40.0,11.0,26.0,1,26.0,327
1,20.0,40.0,25.0,38.0,1,38.0,327
2,20.0,40.0,19.0,31.0,0,19.0,327
3,20.0,40.0,39.0,39.0,1,39.0,327
4,20.0,40.0,21.0,52.0,1,52.0,327
5,20.0,40.0,22.0,48.0,1,48.0,327
6,20.0,40.0,24.0,19.0,1,19.0,327
7,20.0,40.0,23.0,44.0,1,44.0,327
8,20.0,40.0,18.0,42.0,1,42.0,327
9,20.0,40.0,22.0,51.0,1,51.0,327
0,10.0,40.0,8.0,38.0,1,38.0,328
1,10.0,40.0,3.0,37.0,1,37.0,328
2,10.0,40.0,12.0,30.0,0,12.0,328
3,10.0,40.0,18.0,38.0,1,38.0,328
4,10.0,40.0,-9.0,45.0,1,45.0,328
5,10.0,40.0,13.0,30.0,1,30.0,328
6,10.0,40.0,16.0,50.0,1,50.0,328
7,10.0,40.0,11.0,39.0,1,39.0,328
8,10.0,40.0,8.0,55.0,1,55.0,328
9,10.0,40.0,2.0,41.0,1,41.0,328
0,60.0,80.0,65.0,71.0,0,65.0,329
1,60.0,80.0,64.0,84.0,0,64.0,329
2,60.0,80.0,63.0,75.0,0,63.0,329
3,60.0,80.0,57.0,92.0,1,92.0,329
4,60.0,80.0,68.0,75.0,1,75.0,329
0,40.0,60.0,36.0,55.0,0,36.0,330
1,40.0,60.0,38.0,58.0,0,38.0,330
2,40.0,60.0,43.0,56.0,1,56.0,330
3,40.0,60.0,43.0,68.0,0,43.0,330
4,40.0,60.0,48.0,62.0,1,62.0,330
0,48.0,40.0,44.0,31.0,1,31.0,331
1,48.0,40.0,59.0,37.0,0,59.0,331
2,48.0,40.0,35.0,39.0,1,39.0,331
3,48.0,40.0,65.0,43.0,0,65.0,331
4,48.0,40.0,57.0,50.0,0,57.0,331
0,40.0,32.0,28.0,19.0,1,19.0,332
1,40.0,32.0,21.0,28.0,1,28.0,332
2,40.0,32.0,39.0,28.0,0,39.0,332
3,40.0,32.0,40.0,32.0,0,40.0,332
4,40.0,32.0,27.0,34.0,0,27.0,332
5,40.0,32.0,33.0,39.0,0,33.0,332
6,40.0,32.0,40.0,36.0,0,40.0,332
7,40.0,32.0,45.0,43.0,0,45.0,332
8,40.0,32.0,40.0,32.0,0,40.0,332
9,40.0,32.0,21.0,24.0,0,21.0,332
0,60.0,40.0,53.0,44.0,1,44.0,333
1,60.0,40.0,63.0,46.0,1,46.0,333
2,60.0,40.0,58.0,29.0,1,29.0,333
3,60.0,40.0,78.0,39.0,0,78.0,333
4,60.0,40.0,60.0,46.0,0,60.0,333
0,90.0,60.0,93.0,49.0,0,93.0,334
1,90.0,60.0,77.0,65.0,1,65.0,334
2,90.0,60.0,73.0,60.0,1,60.0,334
3,90.0,60.0,85.0,53.0,0,85.0,334
4,90.0,60.0,110.0,74.0,0,110.0,334
5,90.0,60.0,87.0,61.0,0,87.0,334
6,90.0,60.0,104.0,61.0,0,104.0,334
7,90.0,60.0,87.0,56.0,0,87.0,334
8,90.0,60.0,91.0,56.0,0,91.0,334
9,90.0,60.0,101.0,64.0,0,101.0,334
0,60.0,72.0,64.0,85.0,1,85.0,335
1,60.0,72.0,45.0,67.0,1,67.0,335
2,60.0,72.0,53.0,78.0,1,78.0,335
3,60.0,72.0,54.0,84.0,0,54.0,335
4,60.0,72.0,55.0,77.0,1,77.0,335
0,60.0,40.0,64.0,33.0,1,33.0,336
1,60.0,40.0,68.0,33.0,0,68.0,336
2,60.0,40.0,58.0,42.0,0,58.0,336
3,60.0,40.0,57.0,36.0,0,57.0,336
4,60.0,40.0,62.0,34.0,0,62.0,336
5,60.0,40.0,56.0,47.0,0,56.0,336
6,60.0,40.0,58.0,46.0,0,58.0,336
7,60.0,40.0,55.0,40.0,0,55.0,336
8,60.0,40.0,74.0,49.0,0,74.0,336
9,60.0,40.0,63.0,40.0,0,63.0,336
0,30.0,60.0,31.0,70.0,1,70.0,337
1,30.0,60.0,22.0,59.0,1,59.0,337
2,30.0,60.0,26.0,71.0,0,26.0,337
3,30.0,60.0,21.0,57.0,0,21.0,337
4,30.0,60.0,30.0,72.0,1,72.0,337
0,60.0,80.0,60.0,89.0,0,60.0,338
1,60.0,80.0,47.0,74.0,1,74.0,338
2,60.0,80.0,64.0,92.0,1,92.0,338
3,60.0,80.0,70.0,79.0,1,79.0,338
4,60.0,80.0,71.0,88.0,1,88.0,338
0,68.0,60.0,59.0,67.0,1,67.0,339
1,68.0,60.0,68.0,61.0,0,68.0,339
2,68.0,60.0,74.0,58.0,1,58.0,339
3,68.0,60.0,67.0,64.0,0,67.0,339
4,68.0,60.0,59.0,55.0,0,59.0,339
0,64.0,60.0,49.0,48.0,0,49.0,340
1,64.0,60.0,63.0,54.0,0,63.0,340
2,64.0,60.0,53.0,64.0,1,64.0,340
3,64.0,60.0,62.0,63.0,0,62.0,340
4,64.0,60.0,68.0,63.0,0,68.0,340
5,64.0,60.0,80.0,59.0,0,80.0,340
6,64.0,60.0,74.0,67.0,0,74.0,340
7,64.0,60.0,70.0,79.0,0,70.0,340
8,64.0,60.0,67.0,71.0,0,67.0,340
9,64.0,60.0,65.0,66.0,0,65.0,340
0,40.0,28.0,54.0,25.0,0,54.0,341
1,40.0,28.0,42.0,37.0,1,37.0,341
