trial,mean0,mean1,reward0,reward1,choice,reward,run
1,60.0,90.0,55.0,89.0,0,55.0,75
2,60.0,90.0,58.0,101.0,1,101.0,75
3,60.0,90.0,64.0,87.0,0,64.0,75
4,60.0,90.0,49.0,94.0,1,94.0,75
0,40.0,20.0,38.0,12.0,1,12.0,76
1,40.0,20.0,49.0,23.0,0,49.0,76
2,40.0,20.0,27.0,9.0,0,27.0,76
3,40.0,20.0,42.0,20.0,1,20.0,76
4,40.0,20.0,37.0,20.0,0,37.0,76
5,40.0,20.0,48.0,20.0,0,48.0,76
6,40.0,20.0,22.0,14.0,0,22.0,76
7,40.0,20.0,44.0,-1.0,0,44.0,76
8,40.0,20.0,53.0,28.0,0,53.0,76
9,40.0,20.0,31.0,19.0,1,19.0,76
0,60.0,30.0,68.0,20.0,0,68.0,77
1,60.0,30.0,57.0,23.0,0,57.0,77
2,60.0,30.0,68.0,42.0,1,42.0,77
3,60.0,30.0,54.0,38.0,0,54.0,77
4,60.0,30.0,53.0,32.0,0,53.0,77
0,70.0,40.0,77.0,44.0,0,77.0,78
1,70.0,40.0,71.0,31.0,1,31.0,78
2,70.0,40.0,62.0,29.0,1,29.0,78
3,70.0,40.0,72.0,27.0,1,27.0,78
4,70.0,40.0,71.0,34.0,1,34.0,78
0,60.0,52.0,56.0,45.0,0,56.0,79
1,60.0,52.0,48.0,39.0,0,48.0,79
2,60.0,52.0,52.0,49.0,1,49.0,79
3,60.0,52.0,59.0,60.0,0,59.0,79
4,60.0,52.0,44.0,58.0,0,44.0,79
5,60.0,52.0,58.0,49.0,0,58.0,79
6,60.0,52.0,57.0,50.0,0,57.0,79
7,60.0,52.0,51.0,48.0,0,51.0,79
8,60.0,52.0,65.0,54.0,0,65.0,79
9,60.0,52.0,51.0,58.0,1,58.0,79
0,44.0,40.0,62.0,52.0,1,52.0,80
1,44.0,40.0,40.0,28.0,1,28.0,80
2,44.0,40.0,39.0,45.0,0,39.0,80
3,44.0,40.0,43.0,31.0,1,31.0,80
4,44.0,40.0,40.0,43.0,1,43.0,80
0,60.0,80.0,56.0,72.0,0,56.0,81
1,60.0,80.0,54.0,79.0,1,79.0,81
2,60.0,80.0,59.0,76.0,0,59.0,81
3,60.0,80.0,59.0,86.0,1,86.0,81
4,60.0,80.0,57.0,81.0,1,81.0,81
0,60.0,80.0,67.0,74.0,1,74.0,82
1,60.0,80.0,56.0,87.0,0,56.0,82
2,60.0,80.0,61.0,74.0,0,61.0,82
3,60.0,80.0,61.0,65.0,1,65.0,82
4,60.0,80.0,71.0,70.0,0,71.0,82
0,60.0,40.0,56.0,35.0,0,56.0,83
1,60.0,40.0,66.0,31.0,1,31.0,83
2,60.0,40.0,50.0,41.0,1,41.0,83
3,60.0,40.0,60.0,44.0,1,44.0,83
4,60.0,40.0,47.0,45.0,1,45.0,83
5,60.0,40.0,53.0,42.0,1,42.0,83
6,60.0,40.0,55.0,49.0,1,49.0,83
7,60.0,40.0,58.0,36.0,1,36.0,83
8,60.0,40.0,41.0,31.0,1,31.0,83
9,60.0,40.0,62.0,44.0,1,44.0,83
0,36.0,40.0,38.0,34.0,0,38.0,84
1,36.0,40.0,32.0,40.0,1,40.0,84
2,36.0,40.0,49.0,54.0,1,54.0,84
3,36.0,40.0,47.0,38.0,0,47.0,84
4,36.0,40.0,35.0,43.0,1,43.0,84
5,36.0,40.0,32.0,43.0,1,43.0,84
6,36.0,40.0,18.0,42.0,1,42.0,84
7,36.0,40.0,32.0,36.0,1,36.0,84
8,36.0,40.0,36.0,38.0,1,38.0,84
9,36.0,40.0,36.0,25.0,1,25.0,84
0,40.0,70.0,37.0,70.0,0,37.0,85
1,40.0,70.0,41.0,67.0,1,67.0,85
2,40.0,70.0,50.0,78.0,0,50.0,85
3,40.0,70.0,45.0,60.0,1,60.0,85
4,40.0,70.0,47.0,72.0,1,72.0,85
0,48.0,60.0,35.0,59.0,0,35.0,86
1,48.0,60.0,47.0,64.0,1,64.0,86
2,48.0,60.0,45.0,83.0,0,45.0,86
3,48.0,60.0,33.0,73.0,1,73.0,86
4,48.0,60.0,53.0,61.0,1,61.0,86
0,40.0,36.0,28.0,36.0,0,28.0,87
1,40.0,36.0,30.0,43.0,1,43.0,87
2,40.0,36.0,40.0,37.0,0,40.0,87
3,40.0,36.0,48.0,25.0,1,25.0,87
4,40.0,36.0,30.0,40.0,1,40.0,87
5,40.0,36.0,32.0,31.0,1,31.0,87
6,40.0,36.0,29.0,49.0,1,49.0,87
7,40.0,36.0,31.0,31.0,1,31.0,87
8,40.0,36.0,25.0,33.0,1,33.0,87
9,40.0,36.0,46.0,20.0,1,20.0,87
0,40.0,52.0,38.0,70.0,0,38.0,88
1,40.0,52.0,40.0,49.0,1,49.0,88
2,40.0,52.0,46.0,53.0,0,46.0,88
3,40.0,52.0,38.0,38.0,1,38.0,88
4,40.0,52.0,36.0,56.0,1,56.0,88
0,48.0,60.0,51.0,58.0,0,51.0,89
1,48.0,60.0,52.0,55.0,1,55.0,89
2,48.0,60.0,44.0,74.0,1,74.0,89
3,48.0,60.0,49.0,54.0,0,49.0,89
4,48.0,60.0,64.0,58.0,1,58.0,89
0,40.0,60.0,51.0,66.0,1,66.0,90
1,40.0,60.0,42.0,58.0,1,58.0,90
2,40.0,60.0,43.0,72.0,1,72.0,90
3,40.0,60.0,46.0,59.0,0,46.0,90
4,40.0,60.0,45.0,53.0,1,53.0,90
0,56.0,60.0,48.0,72.0,0,48.0,91
1,56.0,60.0,65.0,66.0,1,66.0,91
2,56.0,60.0,57.0,64.0,1,64.0,91
3,56.0,60.0,56.0,52.0,1,52.0,91
4,56.0,60.0,53.0,51.0,1,51.0,91
5,56.0,60.0,53.0,69.0,1,69.0,91
6,56.0,60.0,67.0,66.0,1,66.0,91
7,56.0,60.0,52.0,67.0,1,67.0,91
8,56.0,60.0,58.0,63.0,1,63.0,91
9,56.0,60.0,62.0,75.0,1,75.0,91
0,64.0,60.0,69.0,56.0,0,69.0,92
1,64.0,60.0,65.0,51.0,0,65.0,92
2,64.0,60.0,67.0,71.0,1,71.0,92
3,64.0,60.0,62.0,73.0,0,62.0,92
4,64.0,60.0,65.0,56.0,1,56.0,92
5,64.0,60.0,62.0,75.0,1,75.0,92
6,64.0,60.0,62.0,70.0,1,70.0,92
7,64.0,60.0,57.0,65.0,1,65.0,92
8,64.0,60.0,65.0,63.0,1,63.0,92
9,64.0,60.0,67.0,67.0,1,67.0,92
0,70.0,40.0,65.0,28.0,0,65.0,93
1,70.0,40.0,67.0,43.0,1,43.0,93
2,70.0,40.0,65.0,48.0,0,65.0,93
3,70.0,40.0,60.0,33.0,0,60.0,93
4,70.0,40.0,59.0,55.0,0,59.0,93
5,70.0,40.0,68.0,21.0,0,68.0,93
6,70.0,40.0,88.0,35.0,0,88.0,93
7,70.0,40.0,70.0,43.0,0,70.0,93
8,70.0,40.0,83.0,34.0,0,83.0,93
9,70.0,40.0,67.0,39.0,1,39.0,93
0,60.0,68.0,66.0,75.0,1,75.0,94
1,60.0,68.0,46.0,67.0,1,67.0,94
2,60.0,68.0,52.0,86.0,0,52.0,94
3,60.0,68.0,59.0,67.0,0,59.0,94
4,60.0,68.0,59.0,77.0,0,59.0,94
5,60.0,68.0,60.0,78.0,0,60.0,94
6,60.0,68.0,70.0,60.0,0,70.0,94
7,60.0,68.0,83.0,66.0,0,83.0,94
8,60.0,68.0,60.0,67.0,0,60.0,94
9,60.0,68.0,60.0,64.0,0,60.0,94
0,60.0,68.0,68.0,77.0,0,68.0,95
1,60.0,68.0,54.0,58.0,0,54.0,95
2,60.0,68.0,54.0,56.0,1,56.0,95
3,60.0,68.0,58.0,69.0,0,58.0,95
4,60.0,68.0,53.0,72.0,0,53.0,95
5,60.0,68.0,70.0,71.0,0,70.0,95
6,60.0,68.0,79.0,74.0,0,79.0,95
7,60.0,68.0,62.0,78.0,0,62.0,95
8,60.0,68.0,55.0,57.0,0,55.0,95
9,60.0,68.0,58.0,75.0,0,58.0,95
0,44.0,40.0,46.0,43.0,1,43.0,96
1,44.0,40.0,37.0,42.0,0,37.0,96
2,44.0,40.0,46.0,38.0,0,46.0,96
3,44.0,40.0,37.0,35.0,1,35.0,96
4,44.0,40.0,36.0,33.0,1,33.0,96
0,56.0,60.0,67.0,55.0,1,55.0,97
1,56.0,60.0,59.0,57.0,0,59.0,97
2,56.0,60.0,57.0,64.0,0,57.0,97
3,56.0,60.0,62.0,57.0,0,62.0,97
4,56.0,60.0,64.0,62.0,0,64.0,97
0,60.0,64.0,45.0,69.0,0,45.0,98
1,60.0,64.0,53.0,64.0,0,53.0,98
2,60.0,64.0,60.0,63.0,0,60.0,98
3,60.0,64.0,47.0,65.0,1,65.0,98
4,60.0,64.0,61.0,65.0,1,65.0,98
5,60.0,64.0,72.0,73.0,1,73.0,98
6,60.0,64.0,52.0,62.0,1,62.0,98
7,60.0,64.0,55.0,57.0,1,57.0,98
8,60.0,64.0,63.0,56.0,1,56.0,98
9,60.0,64.0,56.0,57.0,0,56.0,98
0,72.0,60.0,74.0,55.0,0,74.0,99
1,72.0,60.0,68.0,61.0,1,61.0,99
2,72.0,60.0,53.0,70.0,1,70.0,99
3,72.0,60.0,78.0,63.0,1,63.0,99
4,72.0,60.0,64.0,53.0,1,53.0,99
