run,trial,mean0,mean1,reward0,reward1,choice,reward
2401,0,30.0,60.0,36.0,57.0,1,57.0
2401,1,30.0,60.0,28.0,49.0,1,49.0
2401,2,30.0,60.0,45.0,57.0,0,45.0
2401,3,30.0,60.0,24.0,62.0,1,62.0
2401,4,30.0,60.0,37.0,62.0,1,62.0
2402,0,30.0,60.0,8.0,46.0,1,46.0
2402,1,30.0,60.0,30.0,54.0,0,30.0
2402,2,30.0,60.0,28.0,62.0,0,28.0
2402,3,30.0,60.0,26.0,62.0,0,26.0
2402,4,30.0,60.0,24.0,51.0,0,24.0
2402,5,30.0,60.0,30.0,59.0,0,30.0
2402,6,30.0,60.0,28.0,66.0,0,28.0
2402,7,30.0,60.0,43.0,61.0,0,43.0
2402,8,30.0,60.0,24.0,54.0,0,24.0
2402,9,30.0,60.0,34.0,66.0,0,34.0
2403,0,60.0,72.0,71.0,67.0,1,67.0
2403,1,60.0,72.0,68.0,67.0,0,68.0
2403,2,60.0,72.0,57.0,78.0,1,78.0
2403,3,60.0,72.0,56.0,83.0,1,83.0
2403,4,60.0,72.0,52.0,75.0,1,75.0
2403,5,60.0,72.0,48.0,71.0,1,71.0
2403,6,60.0,72.0,68.0,69.0,1,69.0
2403,7,60.0,72.0,64.0,70.0,1,70.0
2403,8,60.0,72.0,53.0,86.0,1,86.0
2403,9,60.0,72.0,56.0,80.0,1,80.0
2404,0,20.0,40.0,11.0,46.0,1,46.0
2404,1,20.0,40.0,17.0,45.0,1,45.0
2404,2,20.0,40.0,19.0,46.0,0,19.0
2404,3,20.0,40.0,26.0,37.0,0,26.0
2404,4,20.0,40.0,22.0,42.0,1,42.0
2405,0,60.0,90.0,55.0,96.0,1,96.0
2405,1,60.0,90.0,55.0,101.0,0,55.0
2405,2,60.0,90.0,53.0,85.0,1,85.0
2405,3,60.0,90.0,57.0,99.0,1,99.0
2405,4,60.0,90.0,66.0,106.0,1,106.0
2406,0,30.0,60.0,30.0,45.0,0,30.0
2406,1,30.0,60.0,23.0,63.0,0,23.0
2406,2,30.0,60.0,19.0,75.0,0,19.0
2406,3,30.0,60.0,33.0,70.0,1,70.0
2406,4,30.0,60.0,28.0,57.0,1,57.0
2407,0,10.0,40.0,18.0,42.0,0,18.0
2407,1,10.0,40.0,24.0,41.0,0,24.0
2407,2,10.0,40.0,3.0,43.0,1,43.0
2407,3,10.0,40.0,12.0,34.0,1,34.0
2407,4,10.0,40.0,16.0,40.0,1,40.0
2408,0,60.0,48.0,59.0,57.0,1,57.0
2408,1,60.0,48.0,64.0,45.0,1,45.0
2408,2,60.0,48.0,73.0,51.0,0,73.0
2408,3,60.0,48.0,53.0,42.0,0,53.0
2408,4,60.0,48.0,73.0,51.0,0,73.0
2408,5,60.0,48.0,45.0,69.0,0,45.0
2408,6,60.0,48.0,53.0,55.0,0,53.0
2408,7,60.0,48.0,51.0,59.0,0,51.0
2408,8,60.0,48.0,57.0,52.0,0,57.0
2408,9,60.0,48.0,68.0,50.0,0,68.0
2409,0,10.0,40.0,5.0,42.0,0,5.0
2409,1,10.0,40.0,-8.0,44.0,1,44.0
2409,2,10.0,40.0,10.0,44.0,1,44.0
2409,3,10.0,40.0,6.0,45.0,0,6.0
2409,4,10.0,40.0,19.0,46.0,1,46.0
2410,0,40.0,44.0,40.0,51.0,1,51.0
2410,1,40.0,44.0,42.0,42.0,1,42.0
2410,2,40.0,44.0,37.0,31.0,0,37.0
2410,3,40.0,44.0,50.0,44.0,1,44.0
2410,4,40.0,44.0,57.0,39.0,1,39.0
2411,0,60.0,52.0,64.0,55.0,1,55.0
2411,1,60.0,52.0,56.0,58.0,0,56.0
2411,2,60.0,52.0,65.0,49.0,1,49.0
2411,3,60.0,52.0,61.0,66.0,1,66.0
2411,4,60.0,52.0,74.0,55.0,1,55.0
2412,0,40.0,28.0,26.0,21.0,1,21.0
2412,1,40.0,28.0,29.0,44.0,0,29.0
2412,2,40.0,28.0,37.0,23.0,0,37.0
2412,3,40.0,28.0,40.0,30.0,1,30.0
2412,4,40.0,28.0,40.0,9.0,0,40.0
2413,0,60.0,40.0,65.0,35.0,1,35.0
2413,1,60.0,40.0,59.0,59.0,1,59.0
2413,2,60.0,40.0,59.0,58.0,1,58.0
2413,3,60.0,40.0,71.0,33.0,0,71.0
2413,4,60.0,40.0,42.0,52.0,1,52.0
2413,5,60.0,40.0,49.0,68.0,1,68.0
2413,6,60.0,40.0,69.0,35.0,1,35.0
2413,7,60.0,40.0,69.0,49.0,1,49.0
2413,8,60.0,40.0,64.0,32.0,1,32.0
2413,9,60.0,40.0,59.0,52.0,1,52.0
2414,0,60.0,40.0,61.0,33.0,1,33.0
2414,1,60.0,40.0,41.0,50.0,1,50.0
2414,2,60.0,40.0,67.0,51.0,0,67.0
2414,3,60.0,40.0,49.0,27.0,0,49.0
2414,4,60.0,40.0,61.0,52.0,0,61.0
2414,5,60.0,40.0,49.0,29.0,0,49.0
2414,6,60.0,40.0,66.0,42.0,0,66.0
2414,7,60.0,40.0,59.0,49.0,0,59.0
2414,8,60.0,40.0,71.0,45.0,0,71.0
2414,9,60.0,40.0,67.0,48.0,0,67.0
2415,0,90.0,60.0,70.0,31.0,0,70.0
2415,1,90.0,60.0,86.0,66.0,0,86.0
2415,2,90.0,60.0,77.0,60.0,1,60.0
2415,3,90.0,60.0,99.0,62.0,1,62.0
2415,4,90.0,60.0,100.0,36.0,0,100.0
2416,0,36.0,40.0,40.0,58.0,0,40.0
2416,1,36.0,40.0,45.0,40.0,0,45.0
2416,2,36.0,40.0,36.0,44.0,1,44.0
2416,3,36.0,40.0,28.0,42.0,0,28.0
2416,4,36.0,40.0,33.0,50.0,0,33.0
2417,0,60.0,90.0,56.0,95.0,1,95.0
2417,1,60.0,90.0,70.0,89.0,0,70.0
2417,2,60.0,90.0,67.0,96.0,0,67.0
2417,3,60.0,90.0,49.0,95.0,1,95.0
2417,4,60.0,90.0,42.0,77.0,1,77.0
2417,5,60.0,90.0,60.0,90.0,1,90.0
2417,6,60.0,90.0,60.0,89.0,1,89.0
2417,7,60.0,90.0,42.0,90.0,1,90.0
2417,8,60.0,90.0,65.0,85.0,1,85.0
2417,9,60.0,90.0,78.0,84.0,1,84.0
2418,0,40.0,60.0,42.0,63.0,0,42.0
2418,1,40.0,60.0,39.0,51.0,1,51.0
2418,2,40.0,60.0,37.0,79.0,0,37.0
2418,3,40.0,60.0,33.0,62.0,0,33.0
2418,4,40.0,60.0,36.0,66.0,0,36.0
2418,5,40.0,60.0,27.0,57.0,0,27.0
2418,6,40.0,60.0,42.0,61.0,0,42.0
2418,7,40.0,60.0,43.0,65.0,0,43.0
2418,8,40.0,60.0,51.0,52.0,0,51.0
2418,9,40.0,60.0,39.0,53.0,0,39.0
2419,0,60.0,64.0,66.0,56.0,0,66.0
2419,1,60.0,64.0,72.0,52.0,0,72.0
2419,2,60.0,64.0,61.0,65.0,1,65.0
2419,3,60.0,64.0,74.0,65.0,1,65.0
2419,4,60.0,64.0,69.0,55.0,0,69.0
2420,0,40.0,52.0,32.0,52.0,0,32.0
2420,1,40.0,52.0,37.0,55.0,1,55.0
2420,2,40.0,52.0,38.0,50.0,0,38.0
2420,3,40.0,52.0,44.0,48.0,1,48.0
2420,4,40.0,52.0,19.0,51.0,1,51.0
2421,0,56.0,60.0,62.0,53.0,0,62.0
2421,1,56.0,60.0,58.0,56.0,0,58.0
2421,2,56.0,60.0,52.0,70.0,0,52.0
2421,3,56.0,60.0,55.0,67.0,1,67.0
2421,4,56.0,60.0,44.0,54.0,1,54.0
2421,5,56.0,60.0,62.0,46.0,1,46.0
2421,6,56.0,60.0,58.0,51.0,1,51.0
2421,7,56.0,60.0,39.0,63.0,1,63.0
2421,8,56.0,60.0,54.0,70.0,1,70.0
2421,9,56.0,60.0,42.0,55.0,1,55.0
2422,0,40.0,70.0,29.0,78.0,0,29.0
2422,1,40.0,70.0,40.0,66.0,0,40.0
2422,2,40.0,70.0,47.0,63.0,1,63.0
2422,3,40.0,70.0,27.0,73.0,1,73.0
2422,4,40.0,70.0,36.0,81.0,1,81.0
2422,5,40.0,70.0,29.0,76.0,1,76.0
2422,6,40.0,70.0,41.0,84.0,1,84.0
2422,7,40.0,70.0,39.0,72.0,1,72.0
2422,8,40.0,70.0,47.0,58.0,1,58.0
2422,9,40.0,70.0,26.0,51.0,1,51.0
2423,0,48.0,60.0,55.0,44.0,1,44.0
2423,1,48.0,60.0,43.0,72.0,0,43.0
2423,2,48.0,60.0,43.0,53.0,1,53.0
2423,3,48.0,60.0,45.0,58.0,0,45.0
2423,4,48.0,60.0,43.0,48.0,1,48.0
2424,0,52.0,40.0,68.0,30.0,1,30.0
2424,1,52.0,40.0,51.0,32.0,0,51.0
2424,2,52.0,40.0,42.0,43.0,1,43.0
2424,3,52.0,40.0,46.0,37.0,1,37.0
2424,4,52.0,40.0,57.0,27.0,1,27.0
2425,0,40.0,28.0,33.0,32.0,1,32.0
2425,1,40.0,28.0,34.0,33.0,0,34.0
2425,2,40.0,28.0,41.0,43.0,0,41.0
2425,3,40.0,28.0,47.0,33.0,0,47.0
2425,4,40.0,28.0,34.0,29.0,0,34.0
2425,5,40.0,28.0,45.0,25.0,0,45.0
2425,6,40.0,28.0,45.0,29.0,0,45.0
2425,7,40.0,28.0,49.0,33.0,0,49.0
2425,8,40.0,28.0,50.0,31.0,0,50.0
2425,9,40.0,28.0,45.0,41.0,0,45.0
2426,0,40.0,70.0,34.0,73.0,0,34.0
2426,1,40.0,70.0,44.0,65.0,1,65.0
2426,2,40.0,70.0,30.0,74.0,0,30.0
2426,3,40.0,70.0,44.0,74.0,0,44.0
2426,4,40.0,70.0,55.0,74.0,1,74.0
2427,0,40.0,10.0,39.0,-1.0,0,39.0
2427,1,40.0,10.0,42.0,8.0,0,42.0
2427,2,40.0,10.0,42.0,8.0,1,8.0
2427,3,40.0,10.0,43.0,9.0,1,9.0
2427,4,40.0,10.0,48.0,-0.0,0,48.0
2428,0,40.0,20.0,29.0,24.0,0,29.0
2428,1,40.0,20.0,31.0,27.0,1,27.0
2428,2,40.0,20.0,41.0,25.0,0,41.0
2428,3,40.0,20.0,25.0,18.0,1,18.0
2428,4,40.0,20.0,42.0,22.0,0,42.0
2428,5,40.0,20.0,34.0,26.0,0,34.0
2428,6,40.0,20.0,54.0,24.0,0,54.0
2428,7,40.0,20.0,43.0,7.0,0,43.0
2428,8,40.0,20.0,38.0,12.0,0,38.0
2428,9,40.0,20.0,47.0,32.0,0,47.0
2429,0,60.0,56.0,64.0,71.0,0,64.0
2429,1,60.0,56.0,64.0,55.0,0,64.0
2429,2,60.0,56.0,43.0,47.0,1,47.0
2429,3,60.0,56.0,52.0,46.0,1,46.0
2429,4,60.0,56.0,73.0,66.0,0,73.0
2430,0,44.0,40.0,52.0,47.0,0,52.0
2430,1,44.0,40.0,52.0,46.0,1,46.0
2430,2,44.0,40.0,43.0,47.0,0,43.0
2430,3,44.0,40.0,38.0,33.0,1,33.0
2430,4,44.0,40.0,38.0,40.0,0,38.0
2430,5,44.0,40.0,49.0,43.0,0,49.0
2430,6,44.0,40.0,50.0,27.0,0,50.0
2430,7,44.0,40.0,43.0,43.0,0,43.0
2430,8,44.0,40.0,58.0,41.0,0,58.0
2430,9,44.0,40.0,57.0,45.0,0,57.0
2431,0,60.0,90.0,55.0,83.0,1,83.0
2431,1,60.0,90.0,61.0,84.0,1,84.0
2431,2,60.0,90.0,54.0,85.0,0,54.0
2431,3,60.0,90.0,48.0,74.0,1,74.0
2431,4,60.0,90.0,37.0,85.0,1,85.0
2431,5,60.0,90.0,54.0,101.0,1,101.0
2431,6,60.0,90.0,61.0,83.0,1,83.0
2431,7,60.0,90.0,51.0,93.0,1,93.0
2431,8,60.0,90.0,75.0,89.0,1,89.0
2431,9,60.0,90.0,68.0,92.0,1,92.0
2432,0,70.0,40.0,73.0,40.0,0,73.0
2432,1,70.0,40.0,66.0,43.0,1,43.0
2432,2,70.0,40.0,70.0,45.0,1,45.0
2432,3,70.0,40.0,59.0,37.0,0,59.0
2432,4,70.0,40.0,70.0,34.0,0,70.0
2433,0,40.0,36.0,31.0,47.0,0,31.0
2433,1,40.0,36.0,35.0,45.0,1,45.0
2433,2,40.0,36.0,41.0,51.0,0,41.0
2433,3,40.0,36.0,30.0,40.0,1,40.0
2433,4,40.0,36.0,50.0,34.0,1,34.0
2433,5,40.0,36.0,41.0,32.0,1,32.0
2433,6,40.0,36.0,37.0,33.0,1,33.0
2433,7,40.0,36.0,48.0,26.0,1,26.0
2433,8,40.0,36.0,29.0,37.0,1,37.0
2433,9,40.0,36.0,32.0,41.0,1,41.0
2434,0,70.0,40.0,67.0,50.0,1,50.0
2434,1,70.0,40.0,82.0,58.0,0,82.0
2434,2,70.0,40.0,78.0,42.0,0,78.0
2434,3,70.0,40.0,72.0,35.0,1,35.0
2434,4,70.0,40.0,68.0,40.0,0,68.0
2435,0,52.0,40.0,64.0,40.0,0,64.0
2435,1,52.0,40.0,32.0,45.0,0,32.0
2435,2,52.0,40.0,63.0,48.0,1,48.0
2435,3,52.0,40.0,51.0,58.0,1,58.0
2435,4,52.0,40.0,54.0,33.0,1,33.0
2435,5,52.0,40.0,45.0,47.0,1,47.0
2435,6,52.0,40.0,59.0,35.0,1,35.0
2435,7,52.0,40.0,67.0,43.0,1,43.0
2435,8,52.0,40.0,44.0,43.0,1,43.0
2435,9,52.0,40.0,56.0,39.0,1,39.0
2436,0,36.0,40.0,33.0,46.0,0,33.0
2436,1,36.0,40.0,41.0,48.0,0,41.0
2436,2,36.0,40.0,39.0,33.0,0,39.0
2436,3,36.0,40.0,36.0,37.0,1,37.0
2436,4,36.0,40.0,42.0,55.0,0,42.0
2437,0,60.0,52.0,59.0,47.0,0,59.0
2437,1,60.0,52.0,66.0,46.0,0,66.0
2437,2,60.0,52.0,57.0,51.0,0,57.0
2437,3,60.0,52.0,62.0,66.0,1,66.0
2437,4,60.0,52.0,61.0,46.0,0,61.0
2438,0,60.0,40.0,72.0,30.0,0,72.0
2438,1,60.0,40.0,58.0,41.0,0,58.0
2438,2,60.0,40.0,60.0,29.0,1,29.0
2438,3,60.0,40.0,50.0,31.0,1,31.0
2438,4,60.0,40.0,51.0,38.0,0,51.0
2438,5,60.0,40.0,55.0,35.0,0,55.0
2438,6,60.0,40.0,71.0,23.0,0,71.0
2438,7,60.0,40.0,54.0,43.0,0,54.0
2438,8,60.0,40.0,66.0,30.0,0,66.0
2438,9,60.0,40.0,58.0,34.0,0,58.0
2439,0,60.0,68.0,70.0,68.0,0,70.0
2439,1,60.0,68.0,62.0,54.0,0,62.0
2439,2,60.0,68.0,66.0,63.0,1,63.0
2439,3,60.0,68.0,55.0,54.0,1,54.0
2439,4,60.0,68.0,56.0,79.0,0,56.0
2440,0,40.0,32.0,37.0,32.0,0,37.0
2440,1,40.0,32.0,27.0,46.0,0,27.0
2440,2,40.0,32.0,34.0,32.0,1,32.0
2440,3,40.0,32.0,40.0,27.0,0,40.0
2440,4,40.0,32.0,35.0,26.0,0,35.0
2441,0,52.0,40.0,58.0,32.0,0,58.0
2441,1,52.0,40.0,56.0,37.0,1,37.0
2441,2,52.0,40.0,56.0,43.0,1,43.0
2441,3,52.0,40.0,34.0,44.0,0,34.0
2441,4,52.0,40.0,54.0,32.0,0,54.0
2442,0,40.0,10.0,40.0,1.0,1,1.0
2442,1,40.0,10.0,31.0,6.0,0,31.0
2442,2,40.0,10.0,39.0,3.0,0,39.0
2442,3,40.0,10.0,45.0,26.0,1,26.0
2442,4,40.0,10.0,34.0,19.0,0,34.0
2443,0,40.0,10.0,48.0,18.0,1,18.0
2443,1,40.0,10.0,40.0,12.0,1,12.0
2443,2,40.0,10.0,43.0,16.0,0,43.0
2443,3,40.0,10.0,39.0,8.0,1,8.0
2443,4,40.0,10.0,36.0,4.0,0,36.0
2444,0,60.0,40.0,69.0,52.0,0,69.0
2444,1,60.0,40.0,67.0,27.0,1,27.0
2444,2,60.0,40.0,52.0,28.0,0,52.0
2444,3,60.0,40.0,59.0,23.0,0,59.0
2444,4,60.0,40.0,58.0,46.0,0,58.0
2444,5,60.0,40.0,47.0,49.0,0,47.0
2444,6,60.0,40.0,57.0,33.0,0,57.0
2444,7,60.0,40.0,55.0,51.0,0,55.0
2444,8,60.0,40.0,55.0,24.0,0,55.0
2444,9,60.0,40.0,55.0,46.0,0,55.0
2445,0,40.0,20.0,47.0,25.0,1,25.0
2445,1,40.0,20.0,38.0,26.0,1,26.0
2445,2,40.0,20.0,60.0,21.0,1,21.0
2445,3,40.0,20.0,54.0,36.0,0,54.0
2445,4,40.0,20.0,38.0,33.0,0,38.0
2446,0,60.0,40.0,55.0,52.0,1,52.0
2446,1,60.0,40.0,60.0,29.0,1,29.0
2446,2,60.0,40.0,71.0,37.0,1,37.0
2446,3,60.0,40.0,65.0,36.0,0,65.0
2446,4,60.0,40.0,59.0,50.0,0,59.0
2447,0,28.0,40.0,19.0,37.0,0,19.0
2447,1,28.0,40.0,32.0,39.0,1,39.0
2447,2,28.0,40.0,21.0,38.0,0,21.0
2447,3,28.0,40.0,38.0,35.0,0,38.0
2447,4,28.0,40.0,17.0,38.0,0,17.0
2447,5,28.0,40.0,24.0,42.0,0,24.0
2447,6,28.0,40.0,20.0,34.0,0,20.0
2447,7,28.0,40.0,17.0,23.0,0,17.0
2447,8,28.0,40.0,20.0,42.0,0,20.0
2447,9,28.0,40.0,36.0,42.0,0,36.0
2448,0,60.0,30.0,62.0,34.0,0,62.0
2448,1,60.0,30.0,54.0,23.0,0,54.0
2448,2,60.0,30.0,58.0,29.0,1,29.0
2448,3,60.0,30.0,68.0,38.0,0,68.0
2448,4,60.0,30.0,59.0,22.0,0,59.0
2449,0,20.0,40.0,21.0,18.0,0,21.0
2449,1,20.0,40.0,30.0,35.0,1,35.0
2449,2,20.0,40.0,24.0,49.0,1,49.0
2449,3,20.0,40.0,33.0,36.0,0,33.0
2449,4,20.0,40.0,28.0,48.0,1,48.0
2450,0,40.0,44.0,29.0,50.0,0,29.0
2450,1,40.0,44.0,45.0,35.0,1,35.0
2450,2,40.0,44.0,44.0,52.0,0,44.0
2450,3,40.0,44.0,34.0,48.0,0,34.0
2450,4,40.0,44.0,44.0,47.0,0,44.0
2451,0,28.0,40.0,26.0,45.0,0,26.0
2451,1,28.0,40.0,24.0,38.0,1,38.0
2451,2,28.0,40.0,37.0,30.0,0,37.0
2451,3,28.0,40.0,26.0,45.0,1,45.0
2451,4,28.0,40.0,32.0,45.0,1,45.0
2452,0,36.0,40.0,45.0,32.0,0,45.0
2452,1,36.0,40.0,35.0,31.0,1,31.0
2452,2,36.0,40.0,44.0,37.0,0,44.0
2452,3,36.0,40.0,32.0,41.0,1,41.0
2452,4,36.0,40.0,31.0,43.0,0,31.0
2453,0,60.0,52.0,64.0,55.0,1,55.0
2453,1,60.0,52.0,50.0,49.0,1,49.0
2453,2,60.0,52.0,50.0,52.0,0,50.0
2453,3,60.0,52.0,54.0,58.0,1,58.0
2453,4,60.0,52.0,57.0,62.0,1,62.0
2454,0,72.0,60.0,68.0,60.0,0,68.0
2454,1,72.0,60.0,78.0,62.0,1,62.0
2454,2,72.0,60.0,81.0,44.0,1,44.0
2454,3,72.0,60.0,81.0,66.0,0,81.0
2454,4,72.0,60.0,63.0,64.0,0,63.0
2455,0,20.0,40.0,20.0,31.0,0,20.0
2455,1,20.0,40.0,0.0,51.0,1,51.0
2455,2,20.0,40.0,27.0,40.0,1,40.0
2455,3,20.0,40.0,33.0,53.0,1,53.0
2455,4,20.0,40.0,16.0,40.0,1,40.0
2456,0,40.0,60.0,41.0,48.0,0,41.0
2456,1,40.0,60.0,49.0,68.0,0,49.0
2456,2,40.0,60.0,45.0,61.0,0,45.0
2456,3,40.0,60.0,38.0,62.0,1,62.0
2456,4,40.0,60.0,21.0,65.0,1,65.0
2456,5,40.0,60.0,37.0,63.0,1,63.0
2456,6,40.0,60.0,30.0,68.0,1,68.0
2456,7,40.0,60.0,47.0,75.0,1,75.0
2456,8,40.0,60.0,47.0,52.0,1,52.0
2456,9,40.0,60.0,34.0,67.0,1,67.0
2457,0,36.0,40.0,28.0,16.0,1,16.0
2457,1,36.0,40.0,37.0,47.0,1,47.0
2457,2,36.0,40.0,25.0,45.0,1,45.0
2457,3,36.0,40.0,46.0,49.0,0,46.0
2457,4,36.0,40.0,44.0,51.0,1,51.0
2457,5,36.0,40.0,37.0,44.0,1,44.0
2457,6,36.0,40.0,29.0,17.0,1,17.0
2457,7,36.0,40.0,36.0,52.0,1,52.0
2457,8,36.0,40.0,37.0,44.0,1,44.0
2457,9,36.0,40.0,24.0,44.0,1,44.0
2458,0,60.0,90.0,57.0,95.0,1,95.0
2458,1,60.0,90.0,45.0,85.0,0,45.0
2458,2,60.0,90.0,77.0,88.0,1,88.0
2458,3,60.0,90.0,58.0,86.0,1,86.0
2458,4,60.0,90.0,83.0,81.0,1,81.0
2458,5,60.0,90.0,56.0,91.0,1,91.0
2458,6,60.0,90.0,54.0,84.0,1,84.0
2458,7,60.0,90.0,54.0,88.0,1,88.0
2458,8,60.0,90.0,65.0,97.0,1,97.0
2458,9,60.0,90.0,64.0,79.0,1,79.0
2459,0,60.0,68.0,71.0,66.0,1,66.0
2459,1,60.0,68.0,70.0,82.0,1,82.0
2459,2,60.0,68.0,67.0,72.0,0,67.0
2459,3,60.0,68.0,63.0,65.0,0,63.0
2459,4,60.0,68.0,71.0,71.0,1,71.0
2459,5,60.0,68.0,56.0,63.0,1,63.0
2459,6,60.0,68.0,63.0,78.0,1,78.0
2459,7,60.0,68.0,54.0,71.0,1,71.0
2459,8,60.0,68.0,58.0,61.0,1,61.0
2459,9,60.0,68.0,83.0,55.0,1,55.0
2460,0,60.0,64.0,59.0,79.0,0,59.0
2460,1,60.0,64.0,56.0,66.0,1,66.0
2460,2,60.0,64.0,55.0,76.0,1,76.0
2460,3,60.0,64.0,65.0,64.0,0,65.0
2460,4,60.0,64.0,56.0,71.0,1,71.0
2460,5,60.0,64.0,54.0,74.0,1,74.0
2460,6,60.0,64.0,50.0,72.0,1,72.0
2460,7,60.0,64.0,60.0,66.0,1,66.0
2460,8,60.0,64.0,65.0,63.0,1,63.0
2460,9,60.0,64.0,60.0,61.0,1,61.0
2461,0,28.0,40.0,18.0,54.0,0,18.0
2461,1,28.0,40.0,28.0,44.0,0,28.0
2461,2,28.0,40.0,35.0,25.0,1,25.0
2461,3,28.0,40.0,30.0,41.0,0,30.0
2461,4,28.0,40.0,33.0,55.0,0,33.0
2461,5,28.0,40.0,28.0,43.0,0,28.0
2461,6,28.0,40.0,22.0,35.0,0,22.0
2461,7,28.0,40.0,18.0,40.0,0,18.0
2461,8,28.0,40.0,25.0,48.0,0,25.0
2461,9,28.0,40.0,25.0,36.0,0,25.0
2462,0,60.0,68.0,57.0,70.0,0,57.0
2462,1,60.0,68.0,55.0,60.0,0,55.0
2462,2,60.0,68.0,73.0,81.0,0,73.0
2462,3,60.0,68.0,61.0,80.0,1,80.0
2462,4,60.0,68.0,47.0,69.0,1,69.0
2462,5,60.0,68.0,61.0,68.0,1,68.0
2462,6,60.0,68.0,58.0,73.0,1,73.0
2462,7,60.0,68.0,62.0,66.0,1,66.0
2462,8,60.0,68.0,65.0,75.0,1,75.0
2462,9,60.0,68.0,69.0,59.0,1,59.0
2463,0,60.0,30.0,56.0,28.0,0,56.0
2463,1,60.0,30.0,58.0,32.0,1,32.0
2463,2,60.0,30.0,55.0,49.0,0,55.0
2463,3,60.0,30.0,57.0,11.0,0,57.0
2463,4,60.0,30.0,52.0,30.0,0,52.0
2464,0,68.0,60.0,68.0,74.0,0,68.0
2464,1,68.0,60.0,64.0,57.0,1,57.0
2464,2,68.0,60.0,63.0,58.0,0,63.0
2464,3,68.0,60.0,71.0,67.0,0,71.0
2464,4,68.0,60.0,73.0,58.0,0,73.0
2464,5,68.0,60.0,72.0,75.0,0,72.0
2464,6,68.0,60.0,73.0,66.0,0,73.0
2464,7,68.0,60.0,73.0,68.0,0,73.0
2464,8,68.0,60.0,68.0,54.0,0,68.0
2464,9,68.0,60.0,57.0,58.0,0,57.0
2465,0,40.0,28.0,41.0,42.0,0,41.0
2465,1,40.0,28.0,33.0,22.0,0,33.0
2465,2,40.0,28.0,36.0,46.0,1,46.0
2465,3,40.0,28.0,40.0,36.0,0,40.0
2465,4,40.0,28.0,39.0,33.0,1,33.0
2466,0,60.0,40.0,57.0,45.0,1,45.0
2466,1,60.0,40.0,65.0,32.0,0,65.0
2466,2,60.0,40.0,53.0,34.0,1,34.0
2466,3,60.0,40.0,61.0,53.0,0,61.0
2466,4,60.0,40.0,70.0,49.0,0,70.0
2466,5,60.0,40.0,64.0,27.0,0,64.0
2466,6,60.0,40.0,46.0,45.0,0,46.0
2466,7,60.0,40.0,60.0,55.0,0,60.0
2466,8,60.0,40.0,61.0,38.0,0,61.0
2466,9,60.0,40.0,58.0,28.0,0,58.0
2467,0,60.0,40.0,61.0,36.0,0,61.0
2467,1,60.0,40.0,58.0,33.0,0,58.0
2467,2,60.0,40.0,61.0,31.0,0,61.0
2467,3,60.0,40.0,69.0,44.0,1,44.0
2467,4,60.0,40.0,71.0,36.0,0,71.0
2467,5,60.0,40.0,73.0,31.0,0,73.0
2467,6,60.0,40.0,47.0,45.0,0,47.0
2467,7,60.0,40.0,51.0,49.0,0,51.0
2467,8,60.0,40.0,48.0,34.0,0,48.0
2467,9,60.0,40.0,70.0,45.0,0,70.0
2468,0,60.0,40.0,38.0,42.0,0,38.0
2468,1,60.0,40.0,61.0,54.0,1,54.0
2468,2,60.0,40.0,54.0,31.0,1,31.0
2468,3,60.0,40.0,55.0,53.0,1,53.0
2468,4,60.0,40.0,47.0,52.0,1,52.0
2468,5,60.0,40.0,74.0,42.0,1,42.0
2468,6,60.0,40.0,51.0,29.0,1,29.0
2468,7,60.0,40.0,65.0,42.0,1,42.0
2468,8,60.0,40.0,60.0,41.0,1,41.0
2468,9,60.0,40.0,58.0,48.0,1,48.0
2469,0,80.0,60.0,80.0,72.0,1,72.0
2469,1,80.0,60.0,80.0,60.0,1,60.0
2469,2,80.0,60.0,79.0,71.0,0,79.0
2469,3,80.0,60.0,67.0,51.0,0,67.0
2469,4,80.0,60.0,73.0,52.0,0,73.0
2470,0,40.0,48.0,50.0,45.0,0,50.0
2470,1,40.0,48.0,45.0,44.0,1,44.0
2470,2,40.0,48.0,38.0,54.0,1,54.0
2470,3,40.0,48.0,56.0,50.0,1,50.0
2470,4,40.0,48.0,25.0,55.0,1,55.0
2470,5,40.0,48.0,37.0,40.0,1,40.0
2470,6,40.0,48.0,37.0,40.0,1,40.0
2470,7,40.0,48.0,34.0,51.0,1,51.0
2470,8,40.0,48.0,44.0,53.0,1,53.0
2470,9,40.0,48.0,46.0,46.0,1,46.0
2471,0,60.0,52.0,54.0,45.0,0,54.0
2471,1,60.0,52.0,51.0,48.0,1,48.0
2471,2,60.0,52.0,73.0,34.0,1,34.0
2471,3,60.0,52.0,57.0,49.0,0,57.0
2471,4,60.0,52.0,61.0,40.0,0,61.0
2472,0,56.0,60.0,61.0,45.0,0,61.0
2472,1,56.0,60.0,51.0,51.0,0,51.0
2472,2,56.0,60.0,49.0,64.0,1,64.0
2472,3,56.0,60.0,53.0,53.0,0,53.0
2472,4,56.0,60.0,59.0,56.0,0,59.0
2473,0,64.0,60.0,65.0,70.0,1,70.0
2473,1,64.0,60.0,61.0,72.0,0,61.0
2473,2,64.0,60.0,58.0,58.0,1,58.0
2473,3,64.0,60.0,72.0,42.0,1,42.0
2473,4,64.0,60.0,79.0,59.0,1,59.0
2474,0,64.0,60.0,55.0,75.0,1,75.0
2474,1,64.0,60.0,62.0,55.0,1,55.0
