trial,mean0,mean1,reward0,reward1,choice,reward,run
8,40.0,28.0,43.0,13.0,0,43.0,265
9,40.0,28.0,38.0,30.0,0,38.0,265
0,60.0,40.0,62.0,34.0,0,62.0,266
1,60.0,40.0,62.0,43.0,0,62.0,266
2,60.0,40.0,41.0,34.0,1,34.0,266
3,60.0,40.0,65.0,36.0,0,65.0,266
4,60.0,40.0,59.0,25.0,0,59.0,266
5,60.0,40.0,66.0,54.0,0,66.0,266
6,60.0,40.0,53.0,58.0,0,53.0,266
7,60.0,40.0,55.0,49.0,0,55.0,266
8,60.0,40.0,49.0,43.0,0,49.0,266
9,60.0,40.0,74.0,33.0,0,74.0,266
0,60.0,68.0,61.0,71.0,1,71.0,267
1,60.0,68.0,66.0,72.0,0,66.0,267
2,60.0,68.0,64.0,66.0,1,66.0,267
3,60.0,68.0,70.0,92.0,0,70.0,267
4,60.0,68.0,60.0,69.0,1,69.0,267
0,40.0,28.0,45.0,26.0,1,26.0,268
1,40.0,28.0,51.0,21.0,1,21.0,268
2,40.0,28.0,45.0,18.0,0,45.0,268
3,40.0,28.0,42.0,47.0,0,42.0,268
4,40.0,28.0,50.0,28.0,0,50.0,268
5,40.0,28.0,35.0,32.0,0,35.0,268
6,40.0,28.0,23.0,25.0,0,23.0,268
7,40.0,28.0,42.0,39.0,0,42.0,268
8,40.0,28.0,40.0,28.0,0,40.0,268
9,40.0,28.0,44.0,33.0,0,44.0,268
0,40.0,48.0,46.0,47.0,1,47.0,269
1,40.0,48.0,45.0,38.0,1,38.0,269
2,40.0,48.0,36.0,53.0,0,36.0,269
3,40.0,48.0,35.0,50.0,0,35.0,269
4,40.0,48.0,40.0,44.0,1,44.0,269
0,40.0,20.0,36.0,7.0,1,7.0,270
1,40.0,20.0,37.0,19.0,0,37.0,270
2,40.0,20.0,42.0,12.0,0,42.0,270
3,40.0,20.0,31.0,18.0,1,18.0,270
4,40.0,20.0,40.0,19.0,0,40.0,270
0,10.0,40.0,13.0,21.0,1,21.0,271
1,10.0,40.0,9.0,50.0,0,9.0,271
2,10.0,40.0,9.0,44.0,1,44.0,271
3,10.0,40.0,-0.0,29.0,0,-0.0,271
4,10.0,40.0,-0.0,37.0,1,37.0,271
5,10.0,40.0,2.0,49.0,1,49.0,271
6,10.0,40.0,14.0,20.0,1,20.0,271
7,10.0,40.0,7.0,39.0,1,39.0,271
8,10.0,40.0,19.0,48.0,1,48.0,271
9,10.0,40.0,28.0,34.0,1,34.0,271
0,68.0,60.0,76.0,64.0,1,64.0,272
1,68.0,60.0,81.0,61.0,0,81.0,272
2,68.0,60.0,85.0,54.0,1,54.0,272
3,68.0,60.0,70.0,68.0,1,68.0,272
4,68.0,60.0,67.0,70.0,0,67.0,272
5,68.0,60.0,61.0,64.0,0,61.0,272
6,68.0,60.0,60.0,41.0,0,60.0,272
7,68.0,60.0,63.0,43.0,0,63.0,272
8,68.0,60.0,73.0,67.0,0,73.0,272
9,68.0,60.0,68.0,59.0,0,68.0,272
0,60.0,90.0,68.0,93.0,0,68.0,273
1,60.0,90.0,62.0,98.0,0,62.0,273
2,60.0,90.0,61.0,80.0,1,80.0,273
3,60.0,90.0,66.0,95.0,1,95.0,273
4,60.0,90.0,61.0,98.0,1,98.0,273
0,40.0,36.0,47.0,19.0,1,19.0,274
1,40.0,36.0,27.0,42.0,1,42.0,274
2,40.0,36.0,49.0,35.0,0,49.0,274
3,40.0,36.0,28.0,39.0,1,39.0,274
4,40.0,36.0,39.0,23.0,0,39.0,274
0,56.0,60.0,57.0,59.0,1,59.0,275
1,56.0,60.0,55.0,64.0,0,55.0,275
2,56.0,60.0,45.0,56.0,1,56.0,275
3,56.0,60.0,55.0,59.0,1,59.0,275
4,56.0,60.0,57.0,52.0,1,52.0,275
5,56.0,60.0,38.0,56.0,1,56.0,275
6,56.0,60.0,55.0,54.0,1,54.0,275
7,56.0,60.0,51.0,65.0,1,65.0,275
8,56.0,60.0,58.0,74.0,1,74.0,275
9,56.0,60.0,63.0,65.0,1,65.0,275
0,60.0,90.0,73.0,102.0,1,102.0,276
1,60.0,90.0,66.0,88.0,1,88.0,276
2,60.0,90.0,60.0,82.0,1,82.0,276
3,60.0,90.0,51.0,84.0,0,51.0,276
4,60.0,90.0,55.0,100.0,1,100.0,276
5,60.0,90.0,52.0,72.0,1,72.0,276
6,60.0,90.0,52.0,97.0,1,97.0,276
7,60.0,90.0,61.0,77.0,1,77.0,276
8,60.0,90.0,53.0,94.0,1,94.0,276
9,60.0,90.0,55.0,80.0,1,80.0,276
0,48.0,60.0,42.0,61.0,0,42.0,277
1,48.0,60.0,48.0,65.0,0,48.0,277
2,48.0,60.0,31.0,49.0,1,49.0,277
3,48.0,60.0,42.0,63.0,0,42.0,277
4,48.0,60.0,45.0,56.0,0,45.0,277
0,60.0,64.0,53.0,80.0,0,53.0,278
1,60.0,64.0,62.0,53.0,0,62.0,278
2,60.0,64.0,59.0,61.0,1,61.0,278
3,60.0,64.0,53.0,75.0,1,75.0,278
4,60.0,64.0,62.0,81.0,1,81.0,278
0,10.0,40.0,2.0,42.0,0,2.0,279
1,10.0,40.0,-4.0,37.0,0,-4.0,279
2,10.0,40.0,10.0,37.0,1,37.0,279
3,10.0,40.0,6.0,43.0,1,43.0,279
4,10.0,40.0,2.0,50.0,1,50.0,279
5,10.0,40.0,12.0,56.0,1,56.0,279
6,10.0,40.0,14.0,54.0,1,54.0,279
7,10.0,40.0,12.0,38.0,1,38.0,279
8,10.0,40.0,15.0,38.0,1,38.0,279
9,10.0,40.0,15.0,46.0,1,46.0,279
0,52.0,40.0,60.0,36.0,1,36.0,280
1,52.0,40.0,49.0,41.0,0,49.0,280
2,52.0,40.0,52.0,39.0,1,39.0,280
3,52.0,40.0,58.0,42.0,0,58.0,280
4,52.0,40.0,45.0,38.0,0,45.0,280
5,52.0,40.0,55.0,37.0,0,55.0,280
6,52.0,40.0,43.0,41.0,0,43.0,280
7,52.0,40.0,68.0,58.0,0,68.0,280
8,52.0,40.0,53.0,55.0,0,53.0,280
9,52.0,40.0,47.0,58.0,0,47.0,280
0,72.0,60.0,72.0,58.0,1,58.0,281
1,72.0,60.0,84.0,62.0,1,62.0,281
2,72.0,60.0,75.0,60.0,0,75.0,281
3,72.0,60.0,66.0,82.0,0,66.0,281
4,72.0,60.0,67.0,61.0,0,67.0,281
5,72.0,60.0,77.0,62.0,0,77.0,281
6,72.0,60.0,73.0,61.0,0,73.0,281
7,72.0,60.0,66.0,53.0,0,66.0,281
8,72.0,60.0,64.0,62.0,0,64.0,281
9,72.0,60.0,74.0,69.0,0,74.0,281
0,40.0,28.0,37.0,38.0,1,38.0,282
1,40.0,28.0,42.0,30.0,0,42.0,282
2,40.0,28.0,32.0,27.0,0,32.0,282
3,40.0,28.0,30.0,34.0,1,34.0,282
4,40.0,28.0,45.0,51.0,1,51.0,282
5,40.0,28.0,44.0,19.0,1,19.0,282
6,40.0,28.0,30.0,37.0,1,37.0,282
7,40.0,28.0,35.0,27.0,1,27.0,282
8,40.0,28.0,47.0,27.0,0,47.0,282
9,40.0,28.0,32.0,32.0,0,32.0,282
0,60.0,52.0,56.0,47.0,1,47.0,283
1,60.0,52.0,68.0,60.0,1,60.0,283
2,60.0,52.0,76.0,56.0,0,76.0,283
3,60.0,52.0,60.0,41.0,0,60.0,283
4,60.0,52.0,46.0,59.0,0,46.0,283
5,60.0,52.0,64.0,53.0,0,64.0,283
6,60.0,52.0,51.0,41.0,0,51.0,283
7,60.0,52.0,62.0,67.0,0,62.0,283
8,60.0,52.0,52.0,43.0,0,52.0,283
9,60.0,52.0,66.0,50.0,0,66.0,283
0,44.0,40.0,34.0,36.0,0,34.0,284
1,44.0,40.0,57.0,26.0,1,26.0,284
2,44.0,40.0,36.0,29.0,1,29.0,284
3,44.0,40.0,29.0,30.0,1,30.0,284
4,44.0,40.0,48.0,32.0,0,48.0,284
0,90.0,60.0,91.0,54.0,0,91.0,285
1,90.0,60.0,94.0,35.0,1,35.0,285
2,90.0,60.0,99.0,63.0,1,63.0,285
3,90.0,60.0,97.0,61.0,0,97.0,285
4,90.0,60.0,83.0,69.0,0,83.0,285
0,64.0,60.0,63.0,50.0,1,50.0,286
1,64.0,60.0,66.0,66.0,0,66.0,286
2,64.0,60.0,69.0,73.0,0,69.0,286
3,64.0,60.0,70.0,68.0,0,70.0,286
4,64.0,60.0,68.0,66.0,1,66.0,286
5,64.0,60.0,51.0,49.0,0,51.0,286
6,64.0,60.0,73.0,56.0,0,73.0,286
7,64.0,60.0,69.0,50.0,0,69.0,286
8,64.0,60.0,66.0,61.0,0,66.0,286
9,64.0,60.0,67.0,59.0,0,67.0,286
0,90.0,60.0,71.0,62.0,1,62.0,287
1,90.0,60.0,100.0,52.0,0,100.0,287
2,90.0,60.0,91.0,78.0,1,78.0,287
3,90.0,60.0,91.0,53.0,0,91.0,287
4,90.0,60.0,104.0,61.0,0,104.0,287
5,90.0,60.0,98.0,58.0,0,98.0,287
6,90.0,60.0,84.0,64.0,0,84.0,287
7,90.0,60.0,95.0,59.0,0,95.0,287
8,90.0,60.0,78.0,47.0,0,78.0,287
9,90.0,60.0,83.0,62.0,0,83.0,287
0,60.0,48.0,51.0,45.0,0,51.0,288
1,60.0,48.0,63.0,45.0,1,45.0,288
2,60.0,48.0,63.0,52.0,0,63.0,288
3,60.0,48.0,67.0,54.0,0,67.0,288
4,60.0,48.0,68.0,55.0,0,68.0,288
5,60.0,48.0,57.0,39.0,0,57.0,288
6,60.0,48.0,35.0,44.0,0,35.0,288
7,60.0,48.0,53.0,54.0,0,53.0,288
8,60.0,48.0,73.0,38.0,0,73.0,288
9,60.0,48.0,74.0,53.0,0,74.0,288
0,40.0,10.0,45.0,-3.0,1,-3.0,289
1,40.0,10.0,38.0,-7.0,1,-7.0,289
2,40.0,10.0,38.0,-2.0,0,38.0,289
3,40.0,10.0,31.0,17.0,1,17.0,289
4,40.0,10.0,52.0,9.0,0,52.0,289
0,40.0,48.0,49.0,53.0,1,53.0,290
1,40.0,48.0,33.0,43.0,0,33.0,290
2,40.0,48.0,33.0,48.0,0,33.0,290
3,40.0,48.0,23.0,45.0,1,45.0,290
4,40.0,48.0,41.0,53.0,1,53.0,290
5,40.0,48.0,44.0,54.0,1,54.0,290
6,40.0,48.0,33.0,45.0,1,45.0,290
7,40.0,48.0,51.0,39.0,1,39.0,290
8,40.0,48.0,40.0,48.0,1,48.0,290
9,40.0,48.0,39.0,39.0,1,39.0,290
0,60.0,48.0,47.0,48.0,1,48.0,291
1,60.0,48.0,62.0,36.0,0,62.0,291
2,60.0,48.0,60.0,47.0,0,60.0,291
3,60.0,48.0,60.0,47.0,0,60.0,291
4,60.0,48.0,62.0,45.0,0,62.0,291
0,60.0,64.0,66.0,70.0,1,70.0,292
1,60.0,64.0,67.0,66.0,0,67.0,292
2,60.0,64.0,65.0,72.0,0,65.0,292
3,60.0,64.0,63.0,64.0,0,63.0,292
4,60.0,64.0,70.0,58.0,0,70.0,292
5,60.0,64.0,72.0,56.0,1,56.0,292
6,60.0,64.0,59.0,67.0,0,59.0,292
7,60.0,64.0,61.0,71.0,0,61.0,292
8,60.0,64.0,49.0,56.0,0,49.0,292
9,60.0,64.0,64.0,63.0,0,64.0,292
0,40.0,60.0,33.0,58.0,1,58.0,293
1,40.0,60.0,33.0,59.0,1,59.0,293
2,40.0,60.0,41.0,70.0,1,70.0,293
3,40.0,60.0,49.0,54.0,0,49.0,293
4,40.0,60.0,42.0,67.0,1,67.0,293
5,40.0,60.0,46.0,48.0,1,48.0,293
6,40.0,60.0,36.0,68.0,1,68.0,293
7,40.0,60.0,33.0,72.0,1,72.0,293
8,40.0,60.0,32.0,61.0,1,61.0,293
9,40.0,60.0,23.0,71.0,1,71.0,293
0,48.0,60.0,46.0,52.0,1,52.0,294
1,48.0,60.0,40.0,54.0,1,54.0,294
2,48.0,60.0,39.0,56.0,0,39.0,294
3,48.0,60.0,64.0,63.0,1,63.0,294
4,48.0,60.0,51.0,60.0,1,60.0,294
0,40.0,20.0,47.0,19.0,1,19.0,295
1,40.0,20.0,41.0,16.0,1,16.0,295
2,40.0,20.0,38.0,15.0,0,38.0,295
3,40.0,20.0,41.0,17.0,0,41.0,295
4,40.0,20.0,54.0,12.0,0,54.0,295
5,40.0,20.0,37.0,11.0,0,37.0,295
6,40.0,20.0,42.0,10.0,0,42.0,295
7,40.0,20.0,41.0,24.0,0,41.0,295
8,40.0,20.0,52.0,22.0,0,52.0,295
9,40.0,20.0,32.0,20.0,0,32.0,295
0,40.0,52.0,41.0,57.0,0,41.0,296
1,40.0,52.0,37.0,60.0,1,60.0,296
2,40.0,52.0,44.0,50.0,0,44.0,296
3,40.0,52.0,49.0,64.0,1,64.0,296
4,40.0,52.0,35.0,53.0,1,53.0,296
0,40.0,28.0,49.0,26.0,1,26.0,297
1,40.0,28.0,42.0,41.0,0,42.0,297
2,40.0,28.0,39.0,39.0,1,39.0,297
3,40.0,28.0,39.0,11.0,1,11.0,297
4,40.0,28.0,34.0,35.0,0,34.0,297
0,40.0,10.0,37.0,22.0,0,37.0,298
1,40.0,10.0,37.0,16.0,0,37.0,298
2,40.0,10.0,37.0,-4.0,1,-4.0,298
3,40.0,10.0,39.0,0.0,1,0.0,298
4,40.0,10.0,25.0,4.0,0,25.0,298
0,48.0,40.0,48.0,44.0,1,44.0,299
1,48.0,40.0,41.0,49.0,1,49.0,299
2,48.0,40.0,46.0,36.0,0,46.0,299
3,48.0,40.0,52.0,40.0,1,40.0,299
4,48.0,40.0,57.0,38.0,1,38.0,299
0,40.0,44.0,57.0,56.0,0,57.0,300
1,40.0,44.0,48.0,44.0,0,48.0,300
2,40.0,44.0,37.0,29.0,0,37.0,300
3,40.0,44.0,33.0,48.0,1,48.0,300
4,40.0,44.0,57.0,38.0,0,57.0,300
0,40.0,36.0,37.0,39.0,1,39.0,301
1,40.0,36.0,40.0,24.0,0,40.0,301
2,40.0,36.0,43.0,19.0,1,19.0,301
3,40.0,36.0,38.0,37.0,0,38.0,301
4,40.0,36.0,33.0,41.0,0,33.0,301
0,28.0,40.0,32.0,25.0,1,25.0,302
1,28.0,40.0,37.0,30.0,1,30.0,302
2,28.0,40.0,29.0,40.0,0,29.0,302
3,28.0,40.0,22.0,44.0,1,44.0,302
4,28.0,40.0,24.0,52.0,1,52.0,302
5,28.0,40.0,35.0,49.0,1,49.0,302
6,28.0,40.0,16.0,33.0,1,33.0,302
7,28.0,40.0,28.0,37.0,1,37.0,302
8,28.0,40.0,27.0,51.0,1,51.0,302
9,28.0,40.0,26.0,33.0,1,33.0,302
0,60.0,72.0,62.0,67.0,1,67.0,303
1,60.0,72.0,56.0,65.0,0,56.0,303
2,60.0,72.0,74.0,78.0,1,78.0,303
3,60.0,72.0,64.0,83.0,0,64.0,303
4,60.0,72.0,60.0,47.0,1,47.0,303
5,60.0,72.0,59.0,76.0,1,76.0,303
6,60.0,72.0,78.0,73.0,1,73.0,303
7,60.0,72.0,69.0,55.0,1,55.0,303
8,60.0,72.0,44.0,74.0,1,74.0,303
9,60.0,72.0,73.0,68.0,1,68.0,303
0,10.0,40.0,-3.0,44.0,0,-3.0,304
1,10.0,40.0,2.0,35.0,1,35.0,304
2,10.0,40.0,8.0,39.0,0,8.0,304
3,10.0,40.0,7.0,43.0,1,43.0,304
4,10.0,40.0,28.0,43.0,1,43.0,304
5,10.0,40.0,18.0,39.0,1,39.0,304
6,10.0,40.0,19.0,34.0,1,34.0,304
7,10.0,40.0,-1.0,39.0,1,39.0,304
8,10.0,40.0,5.0,38.0,1,38.0,304
9,10.0,40.0,6.0,49.0,1,49.0,304
0,52.0,40.0,53.0,35.0,0,53.0,305
1,52.0,40.0,54.0,35.0,0,54.0,305
2,52.0,40.0,64.0,31.0,1,31.0,305
3,52.0,40.0,52.0,37.0,1,37.0,305
4,52.0,40.0,35.0,46.0,0,35.0,305
5,52.0,40.0,51.0,38.0,0,51.0,305
6,52.0,40.0,49.0,43.0,0,49.0,305
7,52.0,40.0,58.0,32.0,0,58.0,305
8,52.0,40.0,52.0,45.0,0,52.0,305
9,52.0,40.0,39.0,36.0,0,39.0,305
0,60.0,56.0,60.0,48.0,1,48.0,306
1,60.0,56.0,60.0,68.0,0,60.0,306
2,60.0,56.0,60.0,46.0,1,46.0,306
3,60.0,56.0,42.0,53.0,1,53.0,306
4,60.0,56.0,71.0,57.0,1,57.0,306
0,60.0,40.0,77.0,35.0,0,77.0,307
1,60.0,40.0,47.0,42.0,0,47.0,307
2,60.0,40.0,64.0,51.0,1,51.0,307
3,60.0,40.0,48.0,41.0,0,48.0,307
4,60.0,40.0,60.0,39.0,0,60.0,307
0,64.0,60.0,58.0,65.0,0,58.0,308
1,64.0,60.0,62.0,52.0,0,62.0,308
2,64.0,60.0,68.0,69.0,0,68.0,308
3,64.0,60.0,60.0,63.0,1,63.0,308
4,64.0,60.0,72.0,73.0,0,72.0,308
0,60.0,90.0,66.0,98.0,1,98.0,309
1,60.0,90.0,58.0,80.0,0,58.0,309
2,60.0,90.0,51.0,75.0,1,75.0,309
3,60.0,90.0,56.0,80.0,1,80.0,309
4,60.0,90.0,71.0,92.0,1,92.0,309
0,20.0,40.0,22.0,32.0,0,22.0,310
1,20.0,40.0,9.0,32.0,1,32.0,310
2,20.0,40.0,36.0,37.0,1,37.0,310
3,20.0,40.0,4.0,47.0,1,47.0,310
4,20.0,40.0,13.0,22.0,0,13.0,310
5,20.0,40.0,12.0,42.0,1,42.0,310
6,20.0,40.0,21.0,33.0,1,33.0,310
7,20.0,40.0,27.0,49.0,1,49.0,310
8,20.0,40.0,7.0,35.0,1,35.0,310
9,20.0,40.0,22.0,44.0,1,44.0,310
0,60.0,52.0,48.0,48.0,0,48.0,311
1,60.0,52.0,59.0,40.0,1,40.0,311
2,60.0,52.0,57.0,56.0,1,56.0,311
3,60.0,52.0,56.0,59.0,0,56.0,311
4,60.0,52.0,50.0,55.0,0,50.0,311
0,44.0,40.0,44.0,42.0,0,44.0,312
1,44.0,40.0,48.0,49.0,1,49.0,312
2,44.0,40.0,46.0,39.0,0,46.0,312
3,44.0,40.0,58.0,38.0,0,58.0,312
4,44.0,40.0,41.0,34.0,0,41.0,312
0,10.0,40.0,8.0,40.0,1,40.0,313
1,10.0,40.0,20.0,54.0,1,54.0,313
2,10.0,40.0,3.0,51.0,0,3.0,313
3,10.0,40.0,18.0,46.0,0,18.0,313
4,10.0,40.0,-1.0,42.0,1,42.0,313
0,68.0,60.0,77.0,49.0,1,49.0,314
1,68.0,60.0,85.0,39.0,0,85.0,314
2,68.0,60.0,67.0,63.0,0,67.0,314
3,68.0,60.0,77.0,54.0,0,77.0,314
4,68.0,60.0,64.0,66.0,1,66.0,314
5,68.0,60.0,78.0,66.0,0,78.0,314
6,68.0,60.0,68.0,57.0,0,68.0,314
7,68.0,60.0,79.0,63.0,0,79.0,314
8,68.0,60.0,77.0,62.0,0,77.0,314
9,68.0,60.0,68.0,53.0,0,68.0,314
0,80.0,60.0,74.0,61.0,0,74.0,315
1,80.0,60.0,72.0,50.0,1,50.0,315
2,80.0,60.0,77.0,63.0,0,77.0,315
3,80.0,60.0,84.0,72.0,1,72.0,315
4,80.0,60.0,95.0,68.0,0,95.0,315
5,80.0,60.0,76.0,66.0,0,76.0,315
6,80.0,60.0,77.0,65.0,0,77.0,315
7,80.0,60.0,74.0,72.0,0,74.0,315
8,80.0,60.0,80.0,57.0,0,80.0,315
9,80.0,60.0,92.0,78.0,0,92.0,315
0,10.0,40.0,16.0,40.0,0,16.0,316
1,10.0,40.0,12.0,46.0,0,12.0,316
2,10.0,40.0,6.0,30.0,0,6.0,316
3,10.0,40.0,12.0,43.0,1,43.0,316
4,10.0,40.0,5.0,43.0,1,43.0,316
5,10.0,40.0,12.0,33.0,1,33.0,316
6,10.0,40.0,11.0,35.0,1,35.0,316
7,10.0,40.0,19.0,41.0,1,41.0,316
8,10.0,40.0,2.0,23.0,1,23.0,316
9,10.0,40.0,18.0,27.0,1,27.0,316
0,40.0,32.0,47.0,48.0,1,48.0,317
1,40.0,32.0,18.0,42.0,0,18.0,317
2,40.0,32.0,45.0,24.0,1,24.0,317
3,40.0,32.0,45.0,27.0,0,45.0,317
4,40.0,32.0,57.0,18.0,1,18.0,317
0,90.0,60.0,73.0,55.0,0,73.0,318
1,90.0,60.0,98.0,65.0,0,98.0,318
2,90.0,60.0,96.0,63.0,0,96.0,318
3,90.0,60.0,94.0,52.0,1,52.0,318
4,90.0,60.0,81.0,64.0,0,81.0,318
0,32.0,40.0,30.0,33.0,1,33.0,319
1,32.0,40.0,34.0,31.0,1,31.0,319
2,32.0,40.0,49.0,48.0,0,49.0,319
3,32.0,40.0,33.0,47.0,0,33.0,319
4,32.0,40.0,39.0,38.0,0,39.0,319
5,32.0,40.0,38.0,38.0,0,38.0,319
6,32.0,40.0,38.0,45.0,0,38.0,319
7,32.0,40.0,37.0,46.0,0,37.0,319
8,32.0,40.0,29.0,41.0,0,29.0,319
9,32.0,40.0,31.0,50.0,0,31.0,319
0,70.0,40.0,62.0,29.0,0,62.0,320
1,70.0,40.0,71.0,38.0,1,38.0,320
2,70.0,40.0,84.0,37.0,1,37.0,320
3,70.0,40.0,70.0,43.0,1,43.0,320
4,70.0,40.0,80.0,39.0,0,80.0,320
5,70.0,40.0,82.0,38.0,0,82.0,320
6,70.0,40.0,70.0,32.0,0,70.0,320
7,70.0,40.0,73.0,43.0,0,73.0,320
8,70.0,40.0,70.0,59.0,0,70.0,320
9,70.0,40.0,77.0,28.0,0,77.0,320
0,40.0,52.0,38.0,62.0,1,62.0,321
1,40.0,52.0,32.0,52.0,0,32.0,321
2,40.0,52.0,33.0,48.0,0,33.0,321
3,40.0,52.0,52.0,58.0,1,58.0,321
4,40.0,52.0,41.0,51.0,1,51.0,321
0,40.0,32.0,29.0,34.0,0,29.0,322
1,40.0,32.0,42.0,28.0,1,28.0,322
2,40.0,32.0,39.0,42.0,1,42.0,322
3,40.0,32.0,37.0,34.0,0,37.0,322
4,40.0,32.0,29.0,18.0,1,18.0,322
0,30.0,60.0,23.0,55.0,0,23.0,323
1,30.0,60.0,25.0,67.0,1,67.0,323
2,30.0,60.0,20.0,59.0,0,20.0,323
3,30.0,60.0,26.0,64.0,0,26.0,323
4,30.0,60.0,37.0,56.0,0,37.0,323
0,48.0,60.0,50.0,51.0,0,50.0,324
1,48.0,60.0,65.0,59.0,1,59.0,324
2,48.0,60.0,44.0,69.0,0,44.0,324
3,48.0,60.0,41.0,53.0,1,53.0,324
4,48.0,60.0,52.0,67.0,1,67.0,324
0,10.0,40.0,2.0,37.0,1,37.0,325
1,10.0,40.0,17.0,33.0,0,17.0,325
2,10.0,40.0,3.0,24.0,1,24.0,325
3,10.0,40.0,8.0,42.0,0,8.0,325
4,10.0,40.0,4.0,35.0,1,35.0,325
0,40.0,44.0,41.0,33.0,0,41.0,326
1,40.0,44.0,37.0,57.0,0,37.0,326
2,40.0,44.0,40.0,41.0,0,40.0,326
3,40.0,44.0,46.0,53.0,1,53.0,326
4,40.0,44.0,35.0,48.0,1,48.0,326
5,40.0,44.0,42.0,46.0,1,46.0,326
6,40.0,44.0,42.0,31.0,1,31.0,326
7,40.0,44.0,45.0,36.0,1,36.0,326
8,40.0,44.0,34.0,36.0,1,36.0,326
9,40.0,44.0,27.0,47.0,1,47.0,326
0,72.0,60.0,60.0,72.0,1,72.0,327
1,72.0,60.0,67.0,54.0,0,67.0,327
2,72.0,60.0,71.0,60.0,0,71.0,327
3,72.0,60.0,84.0,54.0,0,84.0,327
4,72.0,60.0,82.0,52.0,0,82.0,327
0,48.0,60.0,52.0,66.0,1,66.0,328
1,48.0,60.0,48.0,58.0,1,58.0,328
2,48.0,60.0,54.0,69.0,1,69.0,328
3,48.0,60.0,27.0,44.0,0,27.0,328
4,48.0,60.0,55.0,71.0,1,71.0,328
5,48.0,60.0,52.0,43.0,1,43.0,328
6,48.0,60.0,45.0,64.0,1,64.0,328
7,48.0,60.0,54.0,56.0,1,56.0,328
8,48.0,60.0,31.0,62.0,1,62.0,328
9,48.0,60.0,51.0,58.0,1,58.0,328
0,40.0,10.0,42.0,8.0,0,42.0,329
1,40.0,10.0,42.0,14.0,1,14.0,329
2,40.0,10.0,36.0,12.0,0,36.0,329
3,40.0,10.0,50.0,12.0,1,12.0,329
4,40.0,10.0,42.0,8.0,0,42.0,329
5,40.0,10.0,24.0,24.0,0,24.0,329
6,40.0,10.0,60.0,9.0,0,60.0,329
7,40.0,10.0,22.0,13.0,0,22.0,329
8,40.0,10.0,37.0,16.0,0,37.0,329
9,40.0,10.0,37.0,19.0,0,37.0,329
0,90.0,60.0,103.0,52.0,1,52.0,330
1,90.0,60.0,76.0,62.0,1,62.0,330
2,90.0,60.0,76.0,53.0,0,76.0,330
3,90.0,60.0,85.0,63.0,1,63.0,330
4,90.0,60.0,107.0,49.0,0,107.0,330
0,48.0,40.0,48.0,32.0,1,32.0,331
1,48.0,40.0,45.0,44.0,1,44.0,331
2,48.0,40.0,46.0,36.0,1,36.0,331
3,48.0,40.0,65.0,38.0,0,65.0,331
4,48.0,40.0,57.0,35.0,0,57.0,331
5,48.0,40.0,37.0,26.0,0,37.0,331
6,48.0,40.0,38.0,56.0,0,38.0,331
7,48.0,40.0,70.0,45.0,0,70.0,331
8,48.0,40.0,45.0,51.0,0,45.0,331
9,48.0,40.0,50.0,40.0,0,50.0,331
0,60.0,30.0,57.0,35.0,1,35.0,332
1,60.0,30.0,72.0,27.0,0,72.0,332
2,60.0,30.0,51.0,25.0,1,25.0,332
3,60.0,30.0,62.0,19.0,1,19.0,332
4,60.0,30.0,44.0,14.0,0,44.0,332
5,60.0,30.0,53.0,31.0,0,53.0,332
6,60.0,30.0,62.0,51.0,0,62.0,332
7,60.0,30.0,65.0,32.0,0,65.0,332
8,60.0,30.0,61.0,24.0,0,61.0,332
9,60.0,30.0,60.0,23.0,0,60.0,332
0,40.0,10.0,30.0,20.0,0,30.0,333
1,40.0,10.0,43.0,6.0,0,43.0,333
2,40.0,10.0,50.0,16.0,1,16.0,333
3,40.0,10.0,44.0,2.0,1,2.0,333
4,40.0,10.0,47.0,8.0,0,47.0,333
5,40.0,10.0,43.0,5.0,0,43.0,333
6,40.0,10.0,36.0,7.0,0,36.0,333
7,40.0,10.0,49.0,16.0,0,49.0,333
8,40.0,10.0,42.0,14.0,0,42.0,333
9,40.0,10.0,42.0,10.0,0,42.0,333
0,40.0,70.0,50.0,72.0,1,72.0,334
1,40.0,70.0,46.0,75.0,1,75.0,334
2,40.0,70.0,48.0,73.0,1,73.0,334
3,40.0,70.0,39.0,50.0,0,39.0,334
4,40.0,70.0,36.0,71.0,1,71.0,334
5,40.0,70.0,33.0,70.0,1,70.0,334
6,40.0,70.0,45.0,58.0,1,58.0,334
7,40.0,70.0,53.0,63.0,1,63.0,334
8,40.0,70.0,32.0,58.0,1,58.0,334
9,40.0,70.0,43.0,74.0,1,74.0,334
0,40.0,52.0,36.0,59.0,1,59.0,335
1,40.0,52.0,46.0,55.0,0,46.0,335
2,40.0,52.0,34.0,52.0,0,34.0,335
3,40.0,52.0,44.0,52.0,0,44.0,335
4,40.0,52.0,49.0,52.0,0,49.0,335
0,68.0,60.0,90.0,46.0,0,90.0,336
1,68.0,60.0,87.0,47.0,1,47.0,336
2,68.0,60.0,72.0,53.0,1,53.0,336
3,68.0,60.0,63.0,58.0,1,58.0,336
4,68.0,60.0,57.0,52.0,0,57.0,336
5,68.0,60.0,65.0,49.0,0,65.0,336
6,68.0,60.0,87.0,67.0,0,87.0,336
7,68.0,60.0,74.0,68.0,0,74.0,336
8,68.0,60.0,66.0,63.0,0,66.0,336
