trial,mean0,mean1,reward0,reward1,choice,reward,run
1,60.0,68.0,55.0,79.0,0,55.0,76
2,60.0,68.0,51.0,71.0,1,71.0,76
3,60.0,68.0,60.0,60.0,1,60.0,76
4,60.0,68.0,64.0,66.0,1,66.0,76
0,44.0,40.0,34.0,40.0,1,40.0,77
1,44.0,40.0,46.0,49.0,0,46.0,77
2,44.0,40.0,40.0,58.0,0,40.0,77
3,44.0,40.0,43.0,32.0,1,32.0,77
4,44.0,40.0,43.0,32.0,0,43.0,77
0,52.0,40.0,48.0,50.0,0,48.0,78
1,52.0,40.0,62.0,45.0,1,45.0,78
2,52.0,40.0,50.0,46.0,0,50.0,78
3,52.0,40.0,45.0,40.0,1,40.0,78
4,52.0,40.0,46.0,43.0,0,46.0,78
0,28.0,40.0,47.0,35.0,1,35.0,79
1,28.0,40.0,34.0,30.0,1,30.0,79
2,28.0,40.0,31.0,49.0,0,31.0,79
3,28.0,40.0,24.0,52.0,0,24.0,79
4,28.0,40.0,37.0,39.0,1,39.0,79
0,60.0,56.0,68.0,56.0,1,56.0,80
1,60.0,56.0,69.0,62.0,1,62.0,80
2,60.0,56.0,51.0,45.0,0,51.0,80
3,60.0,56.0,59.0,51.0,0,59.0,80
4,60.0,56.0,52.0,57.0,0,52.0,80
0,52.0,40.0,66.0,44.0,1,44.0,81
1,52.0,40.0,50.0,38.0,0,50.0,81
2,52.0,40.0,45.0,44.0,1,44.0,81
3,52.0,40.0,60.0,45.0,0,60.0,81
4,52.0,40.0,57.0,34.0,0,57.0,81
0,80.0,60.0,77.0,70.0,1,70.0,82
1,80.0,60.0,95.0,44.0,0,95.0,82
2,80.0,60.0,93.0,63.0,0,93.0,82
3,80.0,60.0,68.0,59.0,1,59.0,82
4,80.0,60.0,90.0,65.0,1,65.0,82
0,28.0,40.0,43.0,37.0,0,43.0,83
1,28.0,40.0,39.0,34.0,1,34.0,83
2,28.0,40.0,29.0,36.0,0,29.0,83
3,28.0,40.0,32.0,40.0,0,32.0,83
4,28.0,40.0,34.0,35.0,0,34.0,83
5,28.0,40.0,33.0,33.0,0,33.0,83
6,28.0,40.0,27.0,41.0,1,41.0,83
7,28.0,40.0,32.0,54.0,1,54.0,83
8,28.0,40.0,25.0,41.0,1,41.0,83
9,28.0,40.0,37.0,31.0,1,31.0,83
0,52.0,60.0,48.0,57.0,0,48.0,84
1,52.0,60.0,52.0,55.0,0,52.0,84
2,52.0,60.0,50.0,54.0,1,54.0,84
3,52.0,60.0,44.0,64.0,1,64.0,84
4,52.0,60.0,58.0,43.0,1,43.0,84
5,52.0,60.0,50.0,70.0,1,70.0,84
6,52.0,60.0,52.0,67.0,1,67.0,84
7,52.0,60.0,58.0,56.0,1,56.0,84
8,52.0,60.0,54.0,58.0,1,58.0,84
9,52.0,60.0,46.0,60.0,1,60.0,84
0,40.0,70.0,26.0,77.0,1,77.0,85
1,40.0,70.0,43.0,73.0,0,43.0,85
2,40.0,70.0,38.0,67.0,0,38.0,85
3,40.0,70.0,33.0,83.0,1,83.0,85
4,40.0,70.0,38.0,78.0,1,78.0,85
0,72.0,60.0,71.0,48.0,0,71.0,86
1,72.0,60.0,68.0,48.0,1,48.0,86
2,72.0,60.0,72.0,63.0,1,63.0,86
3,72.0,60.0,65.0,67.0,0,65.0,86
4,72.0,60.0,67.0,45.0,0,67.0,86
5,72.0,60.0,82.0,61.0,0,82.0,86
6,72.0,60.0,70.0,55.0,0,70.0,86
7,72.0,60.0,64.0,71.0,0,64.0,86
8,72.0,60.0,65.0,81.0,1,81.0,86
9,72.0,60.0,74.0,56.0,1,56.0,86
0,52.0,60.0,54.0,56.0,1,56.0,87
1,52.0,60.0,46.0,63.0,0,46.0,87
2,52.0,60.0,36.0,67.0,1,67.0,87
3,52.0,60.0,55.0,62.0,0,55.0,87
4,52.0,60.0,73.0,56.0,1,56.0,87
0,40.0,10.0,48.0,8.0,0,48.0,88
1,40.0,10.0,46.0,-0.0,1,-0.0,88
2,40.0,10.0,50.0,13.0,1,13.0,88
3,40.0,10.0,36.0,23.0,0,36.0,88
4,40.0,10.0,42.0,-8.0,0,42.0,88
5,40.0,10.0,31.0,1.0,0,31.0,88
6,40.0,10.0,53.0,9.0,0,53.0,88
7,40.0,10.0,28.0,2.0,0,28.0,88
8,40.0,10.0,48.0,23.0,0,48.0,88
9,40.0,10.0,36.0,19.0,0,36.0,88
0,20.0,40.0,24.0,50.0,1,50.0,89
1,20.0,40.0,23.0,30.0,0,23.0,89
2,20.0,40.0,12.0,41.0,0,12.0,89
3,20.0,40.0,22.0,34.0,1,34.0,89
4,20.0,40.0,32.0,33.0,1,33.0,89
0,40.0,32.0,53.0,40.0,1,40.0,90
1,40.0,32.0,35.0,34.0,0,35.0,90
2,40.0,32.0,38.0,32.0,1,32.0,90
3,40.0,32.0,41.0,25.0,1,25.0,90
4,40.0,32.0,42.0,35.0,1,35.0,90
0,60.0,48.0,55.0,42.0,0,55.0,91
1,60.0,48.0,59.0,55.0,1,55.0,91
2,60.0,48.0,54.0,43.0,0,54.0,91
3,60.0,48.0,76.0,60.0,0,76.0,91
4,60.0,48.0,71.0,37.0,0,71.0,91
5,60.0,48.0,71.0,48.0,0,71.0,91
6,60.0,48.0,52.0,49.0,1,49.0,91
7,60.0,48.0,66.0,47.0,1,47.0,91
8,60.0,48.0,62.0,56.0,1,56.0,91
9,60.0,48.0,68.0,56.0,1,56.0,91
0,64.0,60.0,56.0,68.0,0,56.0,92
1,64.0,60.0,63.0,71.0,1,71.0,92
2,64.0,60.0,58.0,54.0,0,58.0,92
3,64.0,60.0,57.0,51.0,1,51.0,92
4,64.0,60.0,78.0,48.0,1,48.0,92
5,64.0,60.0,66.0,53.0,1,53.0,92
6,64.0,60.0,67.0,68.0,1,68.0,92
7,64.0,60.0,79.0,48.0,1,48.0,92
8,64.0,60.0,56.0,63.0,1,63.0,92
9,64.0,60.0,55.0,51.0,1,51.0,92
0,32.0,40.0,35.0,39.0,1,39.0,93
1,32.0,40.0,29.0,28.0,1,28.0,93
2,32.0,40.0,25.0,40.0,0,25.0,93
3,32.0,40.0,35.0,54.0,0,35.0,93
4,32.0,40.0,15.0,22.0,0,15.0,93
5,32.0,40.0,31.0,33.0,0,31.0,93
6,32.0,40.0,23.0,46.0,0,23.0,93
7,32.0,40.0,40.0,34.0,0,40.0,93
8,32.0,40.0,52.0,35.0,0,52.0,93
9,32.0,40.0,48.0,39.0,0,48.0,93
0,40.0,48.0,30.0,41.0,1,41.0,94
1,40.0,48.0,38.0,39.0,0,38.0,94
2,40.0,48.0,17.0,49.0,0,17.0,94
3,40.0,48.0,43.0,52.0,1,52.0,94
4,40.0,48.0,38.0,60.0,1,60.0,94
0,40.0,52.0,24.0,46.0,0,24.0,95
1,40.0,52.0,40.0,44.0,0,40.0,95
2,40.0,52.0,46.0,68.0,0,46.0,95
3,40.0,52.0,38.0,48.0,1,48.0,95
4,40.0,52.0,38.0,61.0,1,61.0,95
5,40.0,52.0,42.0,44.0,1,44.0,95
6,40.0,52.0,44.0,53.0,1,53.0,95
7,40.0,52.0,37.0,48.0,1,48.0,95
8,40.0,52.0,47.0,44.0,1,44.0,95
9,40.0,52.0,34.0,50.0,1,50.0,95
0,60.0,72.0,64.0,77.0,0,64.0,96
1,60.0,72.0,57.0,81.0,1,81.0,96
2,60.0,72.0,63.0,72.0,1,72.0,96
3,60.0,72.0,59.0,65.0,0,59.0,96
4,60.0,72.0,53.0,66.0,1,66.0,96
5,60.0,72.0,50.0,76.0,1,76.0,96
6,60.0,72.0,60.0,75.0,1,75.0,96
7,60.0,72.0,63.0,85.0,1,85.0,96
8,60.0,72.0,64.0,58.0,1,58.0,96
9,60.0,72.0,61.0,66.0,1,66.0,96
0,40.0,44.0,32.0,50.0,1,50.0,97
1,40.0,44.0,45.0,32.0,0,45.0,97
2,40.0,44.0,53.0,54.0,0,53.0,97
3,40.0,44.0,49.0,50.0,0,49.0,97
4,40.0,44.0,40.0,50.0,0,40.0,97
5,40.0,44.0,46.0,53.0,0,46.0,97
6,40.0,44.0,56.0,42.0,1,42.0,97
7,40.0,44.0,33.0,38.0,1,38.0,97
8,40.0,44.0,52.0,47.0,1,47.0,97
9,40.0,44.0,40.0,45.0,1,45.0,97
0,52.0,40.0,41.0,48.0,1,48.0,98
1,52.0,40.0,50.0,30.0,0,50.0,98
2,52.0,40.0,40.0,37.0,1,37.0,98
3,52.0,40.0,65.0,36.0,0,65.0,98
4,52.0,40.0,66.0,35.0,0,66.0,98
5,52.0,40.0,54.0,47.0,0,54.0,98
6,52.0,40.0,52.0,44.0,0,52.0,98
7,52.0,40.0,40.0,54.0,0,40.0,98
8,52.0,40.0,47.0,38.0,0,47.0,98
9,52.0,40.0,38.0,28.0,0,38.0,98
0,60.0,64.0,64.0,54.0,1,54.0,99
1,60.0,64.0,57.0,57.0,1,57.0,99
2,60.0,64.0,70.0,50.0,1,50.0,99
3,60.0,64.0,53.0,74.0,0,53.0,99
4,60.0,64.0,69.0,59.0,0,69.0,99
