run,trial,mean0,mean1,reward0,reward1,choice,reward
246,4,48.0,40.0,41.0,53.0,1,53.0
247,0,40.0,48.0,53.0,37.0,1,37.0
247,1,40.0,48.0,39.0,45.0,0,39.0
247,2,40.0,48.0,53.0,45.0,0,53.0
247,3,40.0,48.0,35.0,50.0,1,50.0
247,4,40.0,48.0,40.0,40.0,1,40.0
248,0,20.0,40.0,25.0,54.0,0,25.0
248,1,20.0,40.0,14.0,39.0,1,39.0
248,2,20.0,40.0,25.0,38.0,1,38.0
248,3,20.0,40.0,21.0,32.0,0,21.0
248,4,20.0,40.0,12.0,32.0,1,32.0
248,5,20.0,40.0,25.0,48.0,1,48.0
248,6,20.0,40.0,22.0,38.0,1,38.0
248,7,20.0,40.0,8.0,34.0,1,34.0
248,8,20.0,40.0,21.0,64.0,1,64.0
248,9,20.0,40.0,15.0,48.0,1,48.0
249,0,40.0,70.0,42.0,71.0,1,71.0
249,1,40.0,70.0,46.0,73.0,0,46.0
249,2,40.0,70.0,43.0,78.0,1,78.0
249,3,40.0,70.0,27.0,70.0,0,27.0
249,4,40.0,70.0,44.0,75.0,1,75.0
250,0,70.0,40.0,77.0,41.0,0,77.0
250,1,70.0,40.0,63.0,34.0,0,63.0
250,2,70.0,40.0,65.0,39.0,1,39.0
250,3,70.0,40.0,78.0,30.0,0,78.0
250,4,70.0,40.0,66.0,40.0,0,66.0
250,5,70.0,40.0,53.0,32.0,0,53.0
250,6,70.0,40.0,74.0,39.0,0,74.0
250,7,70.0,40.0,67.0,36.0,0,67.0
250,8,70.0,40.0,80.0,33.0,0,80.0
250,9,70.0,40.0,66.0,48.0,0,66.0
251,0,48.0,40.0,37.0,38.0,1,38.0
251,1,48.0,40.0,61.0,27.0,0,61.0
251,2,48.0,40.0,54.0,46.0,0,54.0
251,3,48.0,40.0,43.0,18.0,1,18.0
251,4,48.0,40.0,48.0,46.0,1,46.0
251,5,48.0,40.0,49.0,39.0,1,39.0
251,6,48.0,40.0,46.0,39.0,1,39.0
251,7,48.0,40.0,52.0,38.0,1,38.0
251,8,48.0,40.0,59.0,51.0,1,51.0
251,9,48.0,40.0,46.0,46.0,1,46.0
252,0,10.0,40.0,35.0,47.0,0,35.0
252,1,10.0,40.0,18.0,36.0,0,18.0
252,2,10.0,40.0,11.0,47.0,0,11.0
252,3,10.0,40.0,14.0,39.0,1,39.0
252,4,10.0,40.0,3.0,46.0,0,3.0
253,0,20.0,40.0,15.0,34.0,1,34.0
253,1,20.0,40.0,33.0,47.0,0,33.0
253,2,20.0,40.0,26.0,40.0,0,26.0
253,3,20.0,40.0,20.0,44.0,1,44.0
253,4,20.0,40.0,17.0,27.0,1,27.0
254,0,40.0,36.0,53.0,45.0,1,45.0
254,1,40.0,36.0,35.0,49.0,0,35.0
254,2,40.0,36.0,30.0,44.0,0,30.0
254,3,40.0,36.0,45.0,23.0,0,45.0
254,4,40.0,36.0,45.0,19.0,1,19.0
255,0,68.0,60.0,71.0,46.0,1,46.0
255,1,68.0,60.0,71.0,64.0,1,64.0
255,2,68.0,60.0,70.0,52.0,0,70.0
255,3,68.0,60.0,69.0,69.0,0,69.0
255,4,68.0,60.0,80.0,69.0,1,69.0
255,5,68.0,60.0,73.0,62.0,1,62.0
255,6,68.0,60.0,89.0,72.0,1,72.0
255,7,68.0,60.0,72.0,52.0,1,52.0
255,8,68.0,60.0,73.0,72.0,1,72.0
255,9,68.0,60.0,69.0,67.0,1,67.0
256,0,60.0,48.0,47.0,57.0,0,47.0
256,1,60.0,48.0,64.0,48.0,0,64.0
256,2,60.0,48.0,59.0,42.0,1,42.0
256,3,60.0,48.0,57.0,48.0,1,48.0
256,4,60.0,48.0,63.0,54.0,1,54.0
257,0,40.0,48.0,53.0,46.0,1,46.0
257,1,40.0,48.0,38.0,50.0,0,38.0
257,2,40.0,48.0,44.0,53.0,1,53.0
257,3,40.0,48.0,43.0,49.0,1,49.0
257,4,40.0,48.0,35.0,52.0,1,52.0
258,0,40.0,28.0,47.0,27.0,0,47.0
258,1,40.0,28.0,53.0,35.0,0,53.0
258,2,40.0,28.0,23.0,38.0,0,23.0
258,3,40.0,28.0,42.0,24.0,1,24.0
258,4,40.0,28.0,34.0,22.0,0,34.0
258,5,40.0,28.0,52.0,32.0,0,52.0
258,6,40.0,28.0,48.0,13.0,0,48.0
258,7,40.0,28.0,48.0,21.0,0,48.0
258,8,40.0,28.0,39.0,27.0,0,39.0
258,9,40.0,28.0,44.0,39.0,0,44.0
259,0,70.0,40.0,65.0,24.0,1,24.0
259,1,70.0,40.0,77.0,57.0,0,77.0
259,2,70.0,40.0,59.0,32.0,1,32.0
259,3,70.0,40.0,82.0,45.0,1,45.0
259,4,70.0,40.0,78.0,35.0,1,35.0
260,0,60.0,40.0,46.0,45.0,1,45.0
260,1,60.0,40.0,65.0,52.0,1,52.0
260,2,60.0,40.0,61.0,33.0,0,61.0
260,3,60.0,40.0,54.0,33.0,0,54.0
260,4,60.0,40.0,53.0,37.0,1,37.0
260,5,60.0,40.0,42.0,47.0,1,47.0
260,6,60.0,40.0,46.0,53.0,1,53.0
260,7,60.0,40.0,71.0,30.0,1,30.0
260,8,60.0,40.0,71.0,39.0,1,39.0
260,9,60.0,40.0,69.0,35.0,1,35.0
261,0,52.0,40.0,44.0,45.0,0,44.0
261,1,52.0,40.0,59.0,42.0,1,42.0
261,2,52.0,40.0,57.0,59.0,1,59.0
261,3,52.0,40.0,45.0,42.0,1,42.0
261,4,52.0,40.0,53.0,45.0,1,45.0
261,5,52.0,40.0,53.0,35.0,1,35.0
261,6,52.0,40.0,47.0,56.0,1,56.0
261,7,52.0,40.0,50.0,40.0,1,40.0
261,8,52.0,40.0,53.0,38.0,1,38.0
261,9,52.0,40.0,23.0,51.0,1,51.0
262,0,40.0,44.0,37.0,49.0,0,37.0
262,1,40.0,44.0,40.0,44.0,0,40.0
262,2,40.0,44.0,48.0,41.0,0,48.0
262,3,40.0,44.0,44.0,35.0,1,35.0
262,4,40.0,44.0,35.0,40.0,0,35.0
263,0,40.0,28.0,34.0,16.0,0,34.0
263,1,40.0,28.0,44.0,28.0,0,44.0
263,2,40.0,28.0,43.0,17.0,0,43.0
263,3,40.0,28.0,44.0,29.0,1,29.0
263,4,40.0,28.0,43.0,29.0,0,43.0
263,5,40.0,28.0,50.0,25.0,0,50.0
263,6,40.0,28.0,52.0,29.0,0,52.0
263,7,40.0,28.0,58.0,22.0,0,58.0
263,8,40.0,28.0,46.0,18.0,0,46.0
263,9,40.0,28.0,57.0,23.0,0,57.0
264,0,52.0,60.0,66.0,50.0,0,66.0
264,1,52.0,60.0,44.0,59.0,1,59.0
264,2,52.0,60.0,53.0,55.0,1,55.0
264,3,52.0,60.0,39.0,66.0,1,66.0
264,4,52.0,60.0,44.0,59.0,1,59.0
264,5,52.0,60.0,43.0,66.0,1,66.0
264,6,52.0,60.0,55.0,60.0,1,60.0
264,7,52.0,60.0,52.0,65.0,1,65.0
264,8,52.0,60.0,46.0,69.0,1,69.0
264,9,52.0,60.0,47.0,63.0,1,63.0
265,0,40.0,32.0,41.0,34.0,0,41.0
265,1,40.0,32.0,36.0,26.0,1,26.0
265,2,40.0,32.0,34.0,42.0,0,34.0
265,3,40.0,32.0,39.0,41.0,1,41.0
265,4,40.0,32.0,45.0,37.0,0,45.0
266,0,28.0,40.0,37.0,29.0,0,37.0
266,1,28.0,40.0,43.0,41.0,1,41.0
266,2,28.0,40.0,18.0,31.0,1,31.0
266,3,28.0,40.0,32.0,44.0,0,32.0
266,4,28.0,40.0,37.0,52.0,1,52.0
266,5,28.0,40.0,32.0,62.0,1,62.0
266,6,28.0,40.0,25.0,28.0,1,28.0
266,7,28.0,40.0,47.0,38.0,1,38.0
266,8,28.0,40.0,21.0,39.0,1,39.0
266,9,28.0,40.0,32.0,28.0,1,28.0
267,0,56.0,60.0,65.0,58.0,0,65.0
267,1,56.0,60.0,44.0,65.0,1,65.0
267,2,56.0,60.0,50.0,69.0,0,50.0
267,3,56.0,60.0,65.0,58.0,0,65.0
267,4,56.0,60.0,59.0,63.0,0,59.0
268,0,40.0,10.0,33.0,6.0,1,6.0
268,1,40.0,10.0,39.0,17.0,0,39.0
268,2,40.0,10.0,27.0,4.0,1,4.0
268,3,40.0,10.0,25.0,12.0,0,25.0
268,4,40.0,10.0,52.0,5.0,1,5.0
269,0,64.0,60.0,56.0,50.0,1,50.0
269,1,64.0,60.0,71.0,74.0,1,74.0
269,2,64.0,60.0,88.0,59.0,1,59.0
269,3,64.0,60.0,65.0,61.0,0,65.0
269,4,64.0,60.0,68.0,65.0,1,65.0
269,5,64.0,60.0,55.0,59.0,1,59.0
269,6,64.0,60.0,71.0,54.0,1,54.0
269,7,64.0,60.0,61.0,64.0,1,64.0
269,8,64.0,60.0,68.0,68.0,1,68.0
269,9,64.0,60.0,51.0,69.0,1,69.0
270,0,10.0,40.0,19.0,27.0,0,19.0
270,1,10.0,40.0,25.0,43.0,0,25.0
270,2,10.0,40.0,10.0,43.0,1,43.0
270,3,10.0,40.0,19.0,51.0,1,51.0
270,4,10.0,40.0,14.0,54.0,1,54.0
271,0,40.0,28.0,26.0,40.0,1,40.0
271,1,40.0,28.0,24.0,18.0,0,24.0
271,2,40.0,28.0,48.0,34.0,0,48.0
271,3,40.0,28.0,50.0,20.0,1,20.0
271,4,40.0,28.0,33.0,15.0,1,15.0
271,5,40.0,28.0,64.0,33.0,1,33.0
271,6,40.0,28.0,44.0,34.0,1,34.0
271,7,40.0,28.0,28.0,18.0,1,18.0
271,8,40.0,28.0,36.0,26.0,1,26.0
271,9,40.0,28.0,46.0,28.0,1,28.0
272,0,60.0,48.0,71.0,52.0,1,52.0
272,1,60.0,48.0,70.0,38.0,1,38.0
272,2,60.0,48.0,57.0,55.0,0,57.0
272,3,60.0,48.0,65.0,51.0,0,65.0
272,4,60.0,48.0,56.0,55.0,1,55.0
272,5,60.0,48.0,53.0,47.0,1,47.0
272,6,60.0,48.0,72.0,63.0,1,63.0
272,7,60.0,48.0,62.0,42.0,1,42.0
272,8,60.0,48.0,46.0,58.0,1,58.0
272,9,60.0,48.0,59.0,57.0,1,57.0
273,0,48.0,60.0,45.0,66.0,1,66.0
273,1,48.0,60.0,57.0,59.0,0,57.0
273,2,48.0,60.0,71.0,66.0,0,71.0
273,3,48.0,60.0,50.0,60.0,0,50.0
273,4,48.0,60.0,46.0,59.0,0,46.0
274,0,40.0,28.0,51.0,8.0,0,51.0
274,1,40.0,28.0,46.0,36.0,1,36.0
274,2,40.0,28.0,44.0,26.0,1,26.0
274,3,40.0,28.0,47.0,42.0,0,47.0
274,4,40.0,28.0,16.0,21.0,1,21.0
274,5,40.0,28.0,40.0,32.0,1,32.0
274,6,40.0,28.0,50.0,35.0,1,35.0
274,7,40.0,28.0,37.0,36.0,1,36.0
274,8,40.0,28.0,24.0,23.0,1,23.0
274,9,40.0,28.0,34.0,24.0,1,24.0
275,0,64.0,60.0,77.0,53.0,0,77.0
275,1,64.0,60.0,75.0,54.0,0,75.0
275,2,64.0,60.0,56.0,44.0,1,44.0
275,3,64.0,60.0,62.0,64.0,1,64.0
275,4,64.0,60.0,58.0,52.0,0,58.0
275,5,64.0,60.0,63.0,52.0,0,63.0
275,6,64.0,60.0,69.0,70.0,0,69.0
275,7,64.0,60.0,64.0,69.0,0,64.0
275,8,64.0,60.0,72.0,47.0,0,72.0
275,9,64.0,60.0,66.0,62.0,0,66.0
276,0,70.0,40.0,63.0,51.0,0,63.0
276,1,70.0,40.0,69.0,46.0,1,46.0
276,2,70.0,40.0,89.0,34.0,0,89.0
276,3,70.0,40.0,74.0,38.0,0,74.0
276,4,70.0,40.0,93.0,33.0,0,93.0
277,0,60.0,52.0,46.0,52.0,0,46.0
277,1,60.0,52.0,53.0,47.0,1,47.0
277,2,60.0,52.0,47.0,62.0,0,47.0
277,3,60.0,52.0,72.0,62.0,1,62.0
277,4,60.0,52.0,65.0,55.0,0,65.0
277,5,60.0,52.0,63.0,45.0,0,63.0
277,6,60.0,52.0,70.0,74.0,0,70.0
277,7,60.0,52.0,55.0,47.0,0,55.0
277,8,60.0,52.0,67.0,49.0,0,67.0
277,9,60.0,52.0,67.0,50.0,0,67.0
278,0,40.0,52.0,42.0,57.0,0,42.0
278,1,40.0,52.0,40.0,46.0,0,40.0
278,2,40.0,52.0,34.0,72.0,0,34.0
278,3,40.0,52.0,31.0,63.0,1,63.0
278,4,40.0,52.0,38.0,43.0,1,43.0
279,0,60.0,72.0,80.0,62.0,0,80.0
279,1,60.0,72.0,79.0,74.0,1,74.0
279,2,60.0,72.0,56.0,76.0,0,56.0
279,3,60.0,72.0,62.0,82.0,1,82.0
279,4,60.0,72.0,51.0,77.0,0,51.0
279,5,60.0,72.0,59.0,70.0,0,59.0
279,6,60.0,72.0,61.0,66.0,0,61.0
279,7,60.0,72.0,58.0,72.0,0,58.0
279,8,60.0,72.0,58.0,65.0,0,58.0
279,9,60.0,72.0,64.0,69.0,0,64.0
280,0,10.0,40.0,10.0,43.0,0,10.0
280,1,10.0,40.0,6.0,46.0,1,46.0
280,2,10.0,40.0,7.0,28.0,1,28.0
280,3,10.0,40.0,7.0,39.0,1,39.0
280,4,10.0,40.0,15.0,49.0,1,49.0
281,0,36.0,40.0,40.0,44.0,0,40.0
281,1,36.0,40.0,44.0,33.0,1,33.0
281,2,36.0,40.0,28.0,43.0,0,28.0
281,3,36.0,40.0,29.0,43.0,1,43.0
281,4,36.0,40.0,43.0,36.0,0,43.0
282,0,80.0,60.0,80.0,71.0,1,71.0
282,1,80.0,60.0,72.0,59.0,0,72.0
282,2,80.0,60.0,81.0,64.0,1,64.0
282,3,80.0,60.0,63.0,62.0,0,63.0
282,4,80.0,60.0,83.0,54.0,1,54.0
283,0,80.0,60.0,85.0,50.0,0,85.0
283,1,80.0,60.0,79.0,68.0,0,79.0
283,2,80.0,60.0,79.0,62.0,1,62.0
283,3,80.0,60.0,57.0,68.0,0,57.0
283,4,80.0,60.0,80.0,60.0,0,80.0
283,5,80.0,60.0,75.0,67.0,0,75.0
283,6,80.0,60.0,75.0,75.0,0,75.0
283,7,80.0,60.0,76.0,63.0,0,76.0
283,8,80.0,60.0,87.0,55.0,0,87.0
283,9,80.0,60.0,70.0,61.0,0,70.0
284,0,56.0,60.0,50.0,64.0,0,50.0
284,1,56.0,60.0,52.0,56.0,1,56.0
284,2,56.0,60.0,57.0,63.0,1,63.0
284,3,56.0,60.0,41.0,46.0,1,46.0
284,4,56.0,60.0,56.0,56.0,1,56.0
284,5,56.0,60.0,53.0,57.0,1,57.0
284,6,56.0,60.0,53.0,64.0,1,64.0
284,7,56.0,60.0,64.0,69.0,1,69.0
284,8,56.0,60.0,61.0,73.0,1,73.0
284,9,56.0,60.0,65.0,61.0,1,61.0
285,0,40.0,10.0,20.0,10.0,0,20.0
285,1,40.0,10.0,51.0,1.0,1,1.0
285,2,40.0,10.0,33.0,11.0,1,11.0
285,3,40.0,10.0,51.0,14.0,0,51.0
285,4,40.0,10.0,36.0,20.0,0,36.0
286,0,44.0,40.0,58.0,38.0,0,58.0
286,1,44.0,40.0,46.0,38.0,0,46.0
286,2,44.0,40.0,43.0,39.0,1,39.0
286,3,44.0,40.0,42.0,35.0,1,35.0
286,4,44.0,40.0,35.0,42.0,0,35.0
287,0,40.0,10.0,45.0,-2.0,1,-2.0
287,1,40.0,10.0,39.0,8.0,1,8.0
287,2,40.0,10.0,36.0,1.0,1,1.0
287,3,40.0,10.0,43.0,2.0,0,43.0
287,4,40.0,10.0,37.0,14.0,1,14.0
288,0,60.0,48.0,47.0,41.0,1,41.0
288,1,60.0,48.0,63.0,48.0,0,63.0
288,2,60.0,48.0,64.0,56.0,0,64.0
288,3,60.0,48.0,67.0,43.0,0,67.0
288,4,60.0,48.0,64.0,44.0,0,64.0
289,0,40.0,52.0,37.0,63.0,0,37.0
289,1,40.0,52.0,38.0,46.0,0,38.0
289,2,40.0,52.0,48.0,50.0,1,50.0
289,3,40.0,52.0,40.0,69.0,1,69.0
289,4,40.0,52.0,42.0,52.0,1,52.0
290,0,40.0,32.0,36.0,26.0,1,26.0
290,1,40.0,32.0,44.0,20.0,1,20.0
290,2,40.0,32.0,38.0,31.0,0,38.0
290,3,40.0,32.0,40.0,35.0,0,40.0
290,4,40.0,32.0,28.0,26.0,1,26.0
291,0,56.0,60.0,59.0,70.0,0,59.0
291,1,56.0,60.0,55.0,63.0,1,63.0
291,2,56.0,60.0,70.0,52.0,1,52.0
291,3,56.0,60.0,59.0,56.0,0,59.0
291,4,56.0,60.0,53.0,53.0,1,53.0
291,5,56.0,60.0,60.0,56.0,1,56.0
291,6,56.0,60.0,64.0,50.0,1,50.0
291,7,56.0,60.0,64.0,55.0,1,55.0
291,8,56.0,60.0,46.0,67.0,1,67.0
291,9,56.0,60.0,59.0,53.0,1,53.0
292,0,60.0,56.0,49.0,58.0,1,58.0
292,1,60.0,56.0,51.0,64.0,0,51.0
292,2,60.0,56.0,60.0,70.0,0,60.0
292,3,60.0,56.0,68.0,53.0,1,53.0
292,4,60.0,56.0,66.0,61.0,1,61.0
293,0,90.0,60.0,81.0,65.0,1,65.0
293,1,90.0,60.0,83.0,43.0,0,83.0
293,2,90.0,60.0,86.0,63.0,1,63.0
293,3,90.0,60.0,93.0,46.0,1,46.0
293,4,90.0,60.0,97.0,68.0,1,68.0
294,0,60.0,48.0,61.0,38.0,0,61.0
294,1,60.0,48.0,42.0,47.0,1,47.0
294,2,60.0,48.0,57.0,53.0,1,53.0
294,3,60.0,48.0,49.0,60.0,1,60.0
294,4,60.0,48.0,64.0,49.0,1,49.0
295,0,60.0,90.0,59.0,88.0,0,59.0
295,1,60.0,90.0,63.0,94.0,1,94.0
295,2,60.0,90.0,66.0,90.0,1,90.0
295,3,60.0,90.0,57.0,82.0,1,82.0
295,4,60.0,90.0,57.0,104.0,1,104.0
295,5,60.0,90.0,73.0,83.0,1,83.0
295,6,60.0,90.0,57.0,95.0,1,95.0
295,7,60.0,90.0,46.0,97.0,1,97.0
295,8,60.0,90.0,56.0,103.0,1,103.0
295,9,60.0,90.0,63.0,89.0,1,89.0
296,0,68.0,60.0,64.0,57.0,1,57.0
296,1,68.0,60.0,64.0,44.0,0,64.0
296,2,68.0,60.0,85.0,59.0,1,59.0
296,3,68.0,60.0,72.0,64.0,0,72.0
296,4,68.0,60.0,64.0,63.0,1,63.0
297,0,60.0,48.0,72.0,36.0,1,36.0
297,1,60.0,48.0,62.0,54.0,0,62.0
297,2,60.0,48.0,55.0,64.0,0,55.0
297,3,60.0,48.0,57.0,53.0,0,57.0
297,4,60.0,48.0,61.0,49.0,0,61.0
298,0,60.0,56.0,62.0,52.0,1,52.0
298,1,60.0,56.0,53.0,58.0,0,53.0
298,2,60.0,56.0,50.0,50.0,0,50.0
298,3,60.0,56.0,52.0,46.0,1,46.0
298,4,60.0,56.0,61.0,59.0,1,59.0
298,5,60.0,56.0,64.0,58.0,1,58.0
298,6,60.0,56.0,57.0,54.0,1,54.0
298,7,60.0,56.0,55.0,53.0,1,53.0
298,8,60.0,56.0,69.0,56.0,1,56.0
298,9,60.0,56.0,51.0,61.0,1,61.0
299,0,32.0,40.0,48.0,37.0,0,48.0
299,1,32.0,40.0,20.0,42.0,0,20.0
299,2,32.0,40.0,27.0,42.0,0,27.0
299,3,32.0,40.0,41.0,47.0,1,47.0
299,4,32.0,40.0,41.0,39.0,0,41.0
299,5,32.0,40.0,38.0,38.0,0,38.0
299,6,32.0,40.0,28.0,26.0,0,28.0
299,7,32.0,40.0,31.0,45.0,0,31.0
299,8,32.0,40.0,47.0,33.0,0,47.0
299,9,32.0,40.0,19.0,42.0,0,19.0
300,0,80.0,60.0,81.0,52.0,0,81.0
300,1,80.0,60.0,81.0,73.0,0,81.0
300,2,80.0,60.0,80.0,55.0,1,55.0
300,3,80.0,60.0,86.0,67.0,1,67.0
300,4,80.0,60.0,84.0,68.0,1,68.0
301,0,10.0,40.0,8.0,35.0,0,8.0
301,1,10.0,40.0,12.0,41.0,1,41.0
301,2,10.0,40.0,12.0,38.0,0,12.0
301,3,10.0,40.0,5.0,40.0,1,40.0
301,4,10.0,40.0,12.0,31.0,1,31.0
302,0,52.0,40.0,43.0,43.0,0,43.0
302,1,52.0,40.0,56.0,39.0,1,39.0
302,2,52.0,40.0,47.0,35.0,1,35.0
302,3,52.0,40.0,61.0,31.0,1,31.0
302,4,52.0,40.0,39.0,51.0,1,51.0
302,5,52.0,40.0,53.0,40.0,1,40.0
302,6,52.0,40.0,41.0,35.0,1,35.0
302,7,52.0,40.0,48.0,47.0,1,47.0
302,8,52.0,40.0,49.0,38.0,1,38.0
302,9,52.0,40.0,47.0,39.0,1,39.0
303,0,10.0,40.0,12.0,30.0,0,12.0
303,1,10.0,40.0,4.0,33.0,1,33.0
303,2,10.0,40.0,10.0,34.0,0,10.0
303,3,10.0,40.0,28.0,41.0,1,41.0
303,4,10.0,40.0,19.0,24.0,1,24.0
303,5,10.0,40.0,17.0,42.0,1,42.0
303,6,10.0,40.0,21.0,58.0,1,58.0
303,7,10.0,40.0,-3.0,40.0,1,40.0
303,8,10.0,40.0,18.0,45.0,1,45.0
303,9,10.0,40.0,16.0,44.0,1,44.0
304,0,56.0,60.0,64.0,78.0,0,64.0
304,1,56.0,60.0,70.0,60.0,0,70.0
304,2,56.0,60.0,55.0,55.0,1,55.0
304,3,56.0,60.0,72.0,67.0,1,67.0
304,4,56.0,60.0,58.0,60.0,1,60.0
305,0,72.0,60.0,75.0,58.0,0,75.0
305,1,72.0,60.0,65.0,58.0,1,58.0
305,2,72.0,60.0,78.0,62.0,0,78.0
305,3,72.0,60.0,78.0,57.0,1,57.0
305,4,72.0,60.0,80.0,75.0,0,80.0
305,5,72.0,60.0,76.0,58.0,0,76.0
305,6,72.0,60.0,72.0,61.0,0,72.0
305,7,72.0,60.0,76.0,64.0,0,76.0
305,8,72.0,60.0,69.0,63.0,0,69.0
305,9,72.0,60.0,66.0,55.0,0,66.0
306,0,40.0,10.0,36.0,5.0,0,36.0
306,1,40.0,10.0,41.0,14.0,0,41.0
306,2,40.0,10.0,28.0,17.0,1,17.0
306,3,40.0,10.0,52.0,19.0,1,19.0
306,4,40.0,10.0,42.0,9.0,0,42.0
306,5,40.0,10.0,45.0,19.0,0,45.0
306,6,40.0,10.0,39.0,19.0,0,39.0
306,7,40.0,10.0,31.0,10.0,0,31.0
306,8,40.0,10.0,39.0,14.0,0,39.0
306,9,40.0,10.0,43.0,14.0,0,43.0
307,0,10.0,40.0,2.0,35.0,1,35.0
307,1,10.0,40.0,3.0,43.0,0,3.0
307,2,10.0,40.0,19.0,53.0,1,53.0
307,3,10.0,40.0,5.0,41.0,1,41.0
307,4,10.0,40.0,4.0,57.0,1,57.0
307,5,10.0,40.0,-7.0,41.0,1,41.0
307,6,10.0,40.0,9.0,31.0,1,31.0
307,7,10.0,40.0,11.0,60.0,1,60.0
307,8,10.0,40.0,7.0,49.0,1,49.0
307,9,10.0,40.0,15.0,48.0,1,48.0
308,0,36.0,40.0,36.0,48.0,0,36.0
308,1,36.0,40.0,38.0,32.0,0,38.0
308,2,36.0,40.0,34.0,43.0,1,43.0
308,3,36.0,40.0,31.0,41.0,0,31.0
308,4,36.0,40.0,45.0,37.0,0,45.0
309,0,40.0,44.0,49.0,36.0,0,49.0
309,1,40.0,44.0,41.0,37.0,1,37.0
309,2,40.0,44.0,42.0,37.0,1,37.0
309,3,40.0,44.0,51.0,51.0,0,51.0
309,4,40.0,44.0,44.0,34.0,1,34.0
309,5,40.0,44.0,24.0,41.0,1,41.0
309,6,40.0,44.0,34.0,33.0,1,33.0
309,7,40.0,44.0,40.0,44.0,1,44.0
309,8,40.0,44.0,30.0,40.0,1,40.0
309,9,40.0,44.0,30.0,46.0,1,46.0
310,0,32.0,40.0,51.0,44.0,1,44.0
310,1,32.0,40.0,13.0,43.0,0,13.0
310,2,32.0,40.0,46.0,24.0,0,46.0
310,3,32.0,40.0,42.0,36.0,0,42.0
310,4,32.0,40.0,20.0,56.0,1,56.0
310,5,32.0,40.0,24.0,40.0,1,40.0
310,6,32.0,40.0,39.0,43.0,1,43.0
310,7,32.0,40.0,30.0,40.0,1,40.0
310,8,32.0,40.0,34.0,27.0,1,27.0
310,9,32.0,40.0,33.0,47.0,1,47.0
311,0,52.0,40.0,50.0,42.0,1,42.0
311,1,52.0,40.0,49.0,43.0,1,43.0
311,2,52.0,40.0,59.0,38.0,1,38.0
311,3,52.0,40.0,51.0,40.0,0,51.0
311,4,52.0,40.0,51.0,59.0,1,59.0
311,5,52.0,40.0,58.0,36.0,1,36.0
311,6,52.0,40.0,52.0,42.0,1,42.0
311,7,52.0,40.0,69.0,40.0,1,40.0
311,8,52.0,40.0,47.0,33.0,1,33.0
311,9,52.0,40.0,49.0,43.0,1,43.0
312,0,60.0,40.0,54.0,40.0,1,40.0
312,1,60.0,40.0,55.0,50.0,0,55.0
312,2,60.0,40.0,54.0,28.0,0,54.0
312,3,60.0,40.0,65.0,43.0,1,43.0
312,4,60.0,40.0,59.0,47.0,1,47.0
312,5,60.0,40.0,51.0,36.0,1,36.0
312,6,60.0,40.0,65.0,40.0,1,40.0
312,7,60.0,40.0,78.0,34.0,1,34.0
312,8,60.0,40.0,70.0,22.0,1,22.0
312,9,60.0,40.0,53.0,26.0,1,26.0
313,0,60.0,30.0,63.0,25.0,0,63.0
313,1,60.0,30.0,54.0,42.0,1,42.0
313,2,60.0,30.0,59.0,20.0,0,59.0
313,3,60.0,30.0,69.0,27.0,1,27.0
313,4,60.0,30.0,54.0,26.0,0,54.0
313,5,60.0,30.0,68.0,33.0,0,68.0
313,6,60.0,30.0,61.0,29.0,0,61.0
313,7,60.0,30.0,50.0,47.0,0,50.0
313,8,60.0,30.0,51.0,26.0,0,51.0
313,9,60.0,30.0,70.0,35.0,0,70.0
314,0,72.0,60.0,75.0,64.0,0,75.0
314,1,72.0,60.0,55.0,66.0,0,55.0
314,2,72.0,60.0,78.0,62.0,0,78.0
314,3,72.0,60.0,75.0,56.0,1,56.0
314,4,72.0,60.0,87.0,62.0,0,87.0
315,0,36.0,40.0,32.0,33.0,1,33.0
315,1,36.0,40.0,26.0,37.0,0,26.0
315,2,36.0,40.0,33.0,55.0,0,33.0
315,3,36.0,40.0,38.0,46.0,0,38.0
315,4,36.0,40.0,32.0,39.0,0,32.0
316,0,40.0,44.0,40.0,48.0,0,40.0
316,1,40.0,44.0,25.0,38.0,0,25.0
316,2,40.0,44.0,46.0,45.0,1,45.0
316,3,40.0,44.0,47.0,54.0,0,47.0
316,4,40.0,44.0,48.0,36.0,0,48.0
316,5,40.0,44.0,33.0,61.0,0,33.0
316,6,40.0,44.0,38.0,52.0,0,38.0
316,7,40.0,44.0,33.0,41.0,0,33.0
316,8,40.0,44.0,39.0,36.0,0,39.0
316,9,40.0,44.0,50.0,58.0,0,50.0
317,0,64.0,60.0,56.0,62.0,1,62.0
317,1,64.0,60.0,62.0,52.0,1,52.0
317,2,64.0,60.0,51.0,49.0,0,51.0
317,3,64.0,60.0,55.0,57.0,0,55.0
317,4,64.0,60.0,65.0,52.0,1,52.0
317,5,64.0,60.0,64.0,71.0,1,71.0
317,6,64.0,60.0,67.0,65.0,1,65.0
317,7,64.0,60.0,65.0,58.0,1,58.0
317,8,64.0,60.0,55.0,61.0,1,61.0
317,9,64.0,60.0,64.0,71.0,1,71.0
318,0,40.0,48.0,51.0,40.0,1,40.0
318,1,40.0,48.0,46.0,45.0,1,45.0
318,2,40.0,48.0,38.0,42.0,1,42.0
318,3,40.0,48.0,31.0,57.0,0,31.0
318,4,40.0,48.0,49.0,43.0,1,43.0
319,0,40.0,28.0,47.0,20.0,1,20.0
