trial,mean0,mean1,reward0,reward1,choice,reward,run
3,60.0,80.0,60.0,95.0,1,95.0,256
4,60.0,80.0,66.0,78.0,1,78.0,256
0,72.0,60.0,62.0,53.0,0,62.0,257
1,72.0,60.0,63.0,58.0,1,58.0,257
2,72.0,60.0,78.0,46.0,1,46.0,257
3,72.0,60.0,54.0,51.0,0,54.0,257
4,72.0,60.0,81.0,54.0,0,81.0,257
0,48.0,40.0,54.0,40.0,0,54.0,258
1,48.0,40.0,48.0,27.0,1,27.0,258
2,48.0,40.0,70.0,52.0,0,70.0,258
3,48.0,40.0,43.0,42.0,1,42.0,258
4,48.0,40.0,53.0,35.0,0,53.0,258
0,60.0,68.0,69.0,80.0,0,69.0,259
1,60.0,68.0,63.0,60.0,1,60.0,259
2,60.0,68.0,67.0,72.0,1,72.0,259
3,60.0,68.0,52.0,71.0,0,52.0,259
4,60.0,68.0,62.0,55.0,1,55.0,259
5,60.0,68.0,58.0,78.0,1,78.0,259
6,60.0,68.0,57.0,59.0,1,59.0,259
7,60.0,68.0,71.0,54.0,1,54.0,259
8,60.0,68.0,67.0,68.0,1,68.0,259
9,60.0,68.0,60.0,75.0,1,75.0,259
0,10.0,40.0,5.0,46.0,0,5.0,260
1,10.0,40.0,9.0,36.0,1,36.0,260
2,10.0,40.0,12.0,30.0,0,12.0,260
3,10.0,40.0,15.0,32.0,1,32.0,260
4,10.0,40.0,10.0,46.0,1,46.0,260
5,10.0,40.0,2.0,44.0,1,44.0,260
6,10.0,40.0,12.0,44.0,1,44.0,260
7,10.0,40.0,5.0,52.0,1,52.0,260
8,10.0,40.0,16.0,27.0,1,27.0,260
9,10.0,40.0,12.0,38.0,1,38.0,260
0,32.0,40.0,18.0,39.0,0,18.0,261
1,32.0,40.0,29.0,46.0,1,46.0,261
2,32.0,40.0,41.0,40.0,1,40.0,261
3,32.0,40.0,46.0,42.0,0,46.0,261
4,32.0,40.0,31.0,35.0,1,35.0,261
0,40.0,32.0,46.0,37.0,0,46.0,262
1,40.0,32.0,40.0,28.0,1,28.0,262
2,40.0,32.0,34.0,38.0,1,38.0,262
3,40.0,32.0,46.0,33.0,0,46.0,262
4,40.0,32.0,30.0,23.0,0,30.0,262
0,52.0,60.0,49.0,74.0,0,49.0,263
1,52.0,60.0,57.0,57.0,0,57.0,263
2,52.0,60.0,59.0,55.0,1,55.0,263
3,52.0,60.0,51.0,66.0,1,66.0,263
4,52.0,60.0,52.0,49.0,1,49.0,263
5,52.0,60.0,39.0,61.0,1,61.0,263
6,52.0,60.0,54.0,54.0,1,54.0,263
7,52.0,60.0,49.0,63.0,1,63.0,263
8,52.0,60.0,49.0,53.0,1,53.0,263
9,52.0,60.0,49.0,54.0,1,54.0,263
0,80.0,60.0,70.0,60.0,1,60.0,264
1,80.0,60.0,60.0,44.0,0,60.0,264
2,80.0,60.0,84.0,60.0,1,60.0,264
3,80.0,60.0,78.0,55.0,1,55.0,264
4,80.0,60.0,69.0,66.0,1,66.0,264
5,80.0,60.0,90.0,67.0,1,67.0,264
6,80.0,60.0,67.0,44.0,1,44.0,264
7,80.0,60.0,78.0,63.0,0,78.0,264
8,80.0,60.0,89.0,64.0,0,89.0,264
9,80.0,60.0,80.0,60.0,0,80.0,264
0,44.0,40.0,43.0,37.0,0,43.0,265
1,44.0,40.0,46.0,47.0,1,47.0,265
2,44.0,40.0,54.0,39.0,1,39.0,265
3,44.0,40.0,56.0,28.0,0,56.0,265
4,44.0,40.0,41.0,43.0,0,41.0,265
5,44.0,40.0,50.0,29.0,0,50.0,265
6,44.0,40.0,34.0,36.0,0,34.0,265
7,44.0,40.0,25.0,27.0,0,25.0,265
8,44.0,40.0,38.0,39.0,1,39.0,265
9,44.0,40.0,34.0,52.0,1,52.0,265
0,60.0,80.0,56.0,98.0,1,98.0,266
1,60.0,80.0,67.0,89.0,1,89.0,266
2,60.0,80.0,67.0,76.0,0,67.0,266
3,60.0,80.0,62.0,77.0,0,62.0,266
4,60.0,80.0,56.0,68.0,1,68.0,266
0,60.0,40.0,54.0,34.0,0,54.0,267
1,60.0,40.0,74.0,51.0,1,51.0,267
2,60.0,40.0,62.0,57.0,0,62.0,267
3,60.0,40.0,49.0,32.0,1,32.0,267
4,60.0,40.0,61.0,46.0,0,61.0,267
5,60.0,40.0,49.0,41.0,0,49.0,267
6,60.0,40.0,40.0,40.0,0,40.0,267
7,60.0,40.0,68.0,35.0,0,68.0,267
8,60.0,40.0,61.0,30.0,0,61.0,267
9,60.0,40.0,60.0,31.0,0,60.0,267
0,28.0,40.0,35.0,36.0,0,35.0,268
1,28.0,40.0,13.0,33.0,1,33.0,268
2,28.0,40.0,38.0,34.0,1,34.0,268
3,28.0,40.0,23.0,55.0,1,55.0,268
4,28.0,40.0,28.0,48.0,1,48.0,268
5,28.0,40.0,25.0,46.0,1,46.0,268
6,28.0,40.0,30.0,42.0,1,42.0,268
7,28.0,40.0,26.0,48.0,1,48.0,268
8,28.0,40.0,27.0,42.0,1,42.0,268
9,28.0,40.0,15.0,37.0,1,37.0,268
0,56.0,60.0,44.0,61.0,0,44.0,269
1,56.0,60.0,60.0,63.0,1,63.0,269
2,56.0,60.0,50.0,56.0,1,56.0,269
3,56.0,60.0,50.0,59.0,1,59.0,269
4,56.0,60.0,58.0,58.0,1,58.0,269
5,56.0,60.0,55.0,62.0,1,62.0,269
6,56.0,60.0,44.0,73.0,1,73.0,269
7,56.0,60.0,47.0,53.0,1,53.0,269
8,56.0,60.0,71.0,68.0,1,68.0,269
9,56.0,60.0,55.0,72.0,1,72.0,269
0,60.0,90.0,57.0,106.0,0,57.0,270
1,60.0,90.0,53.0,95.0,0,53.0,270
2,60.0,90.0,74.0,104.0,0,74.0,270
3,60.0,90.0,75.0,94.0,1,94.0,270
4,60.0,90.0,78.0,92.0,1,92.0,270
0,80.0,60.0,93.0,68.0,0,93.0,271
1,80.0,60.0,75.0,65.0,0,75.0,271
2,80.0,60.0,90.0,57.0,0,90.0,271
3,80.0,60.0,84.0,59.0,1,59.0,271
4,80.0,60.0,75.0,56.0,0,75.0,271
0,48.0,60.0,52.0,58.0,1,58.0,272
1,48.0,60.0,51.0,63.0,1,63.0,272
2,48.0,60.0,46.0,54.0,0,46.0,272
3,48.0,60.0,38.0,73.0,0,38.0,272
4,48.0,60.0,42.0,65.0,1,65.0,272
5,48.0,60.0,45.0,57.0,1,57.0,272
6,48.0,60.0,72.0,64.0,1,64.0,272
7,48.0,60.0,50.0,54.0,1,54.0,272
8,48.0,60.0,59.0,72.0,1,72.0,272
9,48.0,60.0,57.0,57.0,1,57.0,272
0,44.0,40.0,37.0,45.0,0,37.0,273
1,44.0,40.0,39.0,38.0,0,39.0,273
2,44.0,40.0,36.0,48.0,1,48.0,273
3,44.0,40.0,39.0,48.0,1,48.0,273
4,44.0,40.0,51.0,43.0,1,43.0,273
5,44.0,40.0,44.0,38.0,1,38.0,273
6,44.0,40.0,50.0,52.0,1,52.0,273
7,44.0,40.0,36.0,35.0,1,35.0,273
8,44.0,40.0,30.0,32.0,1,32.0,273
9,44.0,40.0,46.0,37.0,1,37.0,273
0,32.0,40.0,30.0,37.0,1,37.0,274
1,32.0,40.0,31.0,27.0,1,27.0,274
2,32.0,40.0,42.0,34.0,0,42.0,274
3,32.0,40.0,45.0,33.0,1,33.0,274
4,32.0,40.0,37.0,46.0,0,37.0,274
5,32.0,40.0,43.0,35.0,0,43.0,274
6,32.0,40.0,33.0,32.0,0,33.0,274
7,32.0,40.0,29.0,40.0,0,29.0,274
8,32.0,40.0,39.0,28.0,0,39.0,274
9,32.0,40.0,30.0,37.0,0,30.0,274
0,40.0,52.0,48.0,52.0,0,48.0,275
1,40.0,52.0,35.0,39.0,0,35.0,275
2,40.0,52.0,39.0,58.0,0,39.0,275
3,40.0,52.0,46.0,54.0,1,54.0,275
4,40.0,52.0,28.0,53.0,1,53.0,275
5,40.0,52.0,43.0,49.0,1,49.0,275
6,40.0,52.0,49.0,50.0,1,50.0,275
7,40.0,52.0,24.0,61.0,1,61.0,275
8,40.0,52.0,44.0,49.0,1,49.0,275
9,40.0,52.0,43.0,46.0,1,46.0,275
0,40.0,36.0,40.0,43.0,1,43.0,276
1,40.0,36.0,48.0,44.0,0,48.0,276
2,40.0,36.0,36.0,35.0,1,35.0,276
3,40.0,36.0,40.0,29.0,1,29.0,276
4,40.0,36.0,45.0,20.0,0,45.0,276
0,40.0,60.0,28.0,49.0,1,49.0,277
1,40.0,60.0,51.0,45.0,1,45.0,277
2,40.0,60.0,27.0,56.0,0,27.0,277
3,40.0,60.0,39.0,54.0,1,54.0,277
4,40.0,60.0,39.0,57.0,1,57.0,277
5,40.0,60.0,25.0,63.0,1,63.0,277
6,40.0,60.0,28.0,54.0,1,54.0,277
7,40.0,60.0,38.0,48.0,1,48.0,277
8,40.0,60.0,34.0,59.0,1,59.0,277
9,40.0,60.0,38.0,49.0,1,49.0,277
0,60.0,72.0,65.0,74.0,1,74.0,278
1,60.0,72.0,51.0,69.0,0,51.0,278
2,60.0,72.0,59.0,69.0,0,59.0,278
3,60.0,72.0,67.0,78.0,1,78.0,278
4,60.0,72.0,53.0,71.0,1,71.0,278
0,48.0,60.0,45.0,64.0,0,45.0,279
1,48.0,60.0,37.0,53.0,0,37.0,279
2,48.0,60.0,51.0,48.0,1,48.0,279
3,48.0,60.0,50.0,55.0,0,50.0,279
4,48.0,60.0,40.0,61.0,1,61.0,279
0,40.0,60.0,42.0,66.0,1,66.0,280
1,40.0,60.0,26.0,63.0,0,26.0,280
2,40.0,60.0,38.0,42.0,0,38.0,280
3,40.0,60.0,43.0,71.0,1,71.0,280
4,40.0,60.0,58.0,68.0,1,68.0,280
5,40.0,60.0,40.0,64.0,1,64.0,280
6,40.0,60.0,32.0,74.0,1,74.0,280
7,40.0,60.0,34.0,56.0,1,56.0,280
8,40.0,60.0,38.0,52.0,1,52.0,280
9,40.0,60.0,40.0,70.0,1,70.0,280
0,40.0,60.0,41.0,60.0,0,41.0,281
1,40.0,60.0,30.0,48.0,1,48.0,281
2,40.0,60.0,40.0,60.0,0,40.0,281
3,40.0,60.0,40.0,54.0,0,40.0,281
4,40.0,60.0,47.0,62.0,1,62.0,281
5,40.0,60.0,50.0,64.0,1,64.0,281
6,40.0,60.0,54.0,73.0,1,73.0,281
7,40.0,60.0,50.0,50.0,1,50.0,281
8,40.0,60.0,42.0,61.0,1,61.0,281
9,40.0,60.0,45.0,62.0,1,62.0,281
0,60.0,72.0,43.0,74.0,0,43.0,282
1,60.0,72.0,41.0,76.0,0,41.0,282
2,60.0,72.0,56.0,69.0,0,56.0,282
3,60.0,72.0,67.0,73.0,1,73.0,282
4,60.0,72.0,52.0,78.0,1,78.0,282
0,60.0,90.0,62.0,92.0,1,92.0,283
1,60.0,90.0,60.0,82.0,0,60.0,283
2,60.0,90.0,80.0,79.0,0,80.0,283
3,60.0,90.0,48.0,82.0,0,48.0,283
4,60.0,90.0,54.0,86.0,1,86.0,283
5,60.0,90.0,41.0,77.0,1,77.0,283
6,60.0,90.0,67.0,91.0,1,91.0,283
7,60.0,90.0,51.0,95.0,1,95.0,283
8,60.0,90.0,71.0,82.0,1,82.0,283
9,60.0,90.0,63.0,83.0,1,83.0,283
0,40.0,48.0,35.0,41.0,0,35.0,284
1,40.0,48.0,38.0,52.0,1,52.0,284
2,40.0,48.0,30.0,55.0,1,55.0,284
3,40.0,48.0,43.0,44.0,0,43.0,284
4,40.0,48.0,37.0,47.0,1,47.0,284
0,60.0,52.0,53.0,56.0,1,56.0,285
1,60.0,52.0,62.0,54.0,0,62.0,285
2,60.0,52.0,57.0,67.0,0,57.0,285
3,60.0,52.0,51.0,61.0,1,61.0,285
4,60.0,52.0,55.0,53.0,0,55.0,285
5,60.0,52.0,62.0,58.0,1,58.0,285
6,60.0,52.0,63.0,55.0,1,55.0,285
7,60.0,52.0,58.0,65.0,0,58.0,285
8,60.0,52.0,62.0,50.0,0,62.0,285
9,60.0,52.0,73.0,45.0,0,73.0,285
0,48.0,60.0,42.0,59.0,0,42.0,286
1,48.0,60.0,43.0,59.0,1,59.0,286
2,48.0,60.0,47.0,56.0,0,47.0,286
3,48.0,60.0,54.0,61.0,1,61.0,286
4,48.0,60.0,62.0,67.0,1,67.0,286
5,48.0,60.0,51.0,49.0,1,49.0,286
6,48.0,60.0,47.0,67.0,1,67.0,286
7,48.0,60.0,61.0,61.0,1,61.0,286
8,48.0,60.0,39.0,54.0,1,54.0,286
9,48.0,60.0,54.0,69.0,1,69.0,286
0,30.0,60.0,24.0,56.0,0,24.0,287
1,30.0,60.0,33.0,52.0,1,52.0,287
2,30.0,60.0,30.0,54.0,1,54.0,287
3,30.0,60.0,33.0,47.0,1,47.0,287
4,30.0,60.0,40.0,72.0,1,72.0,287
0,60.0,80.0,73.0,83.0,1,83.0,288
1,60.0,80.0,45.0,63.0,0,45.0,288
2,60.0,80.0,56.0,65.0,1,65.0,288
3,60.0,80.0,58.0,77.0,1,77.0,288
4,60.0,80.0,61.0,83.0,1,83.0,288
5,60.0,80.0,54.0,73.0,1,73.0,288
6,60.0,80.0,68.0,76.0,1,76.0,288
7,60.0,80.0,57.0,78.0,1,78.0,288
8,60.0,80.0,57.0,82.0,1,82.0,288
9,60.0,80.0,51.0,81.0,1,81.0,288
0,52.0,40.0,53.0,41.0,0,53.0,289
1,52.0,40.0,35.0,38.0,1,38.0,289
2,52.0,40.0,53.0,32.0,1,32.0,289
3,52.0,40.0,54.0,34.0,1,34.0,289
4,52.0,40.0,51.0,47.0,0,51.0,289
5,52.0,40.0,49.0,46.0,0,49.0,289
6,52.0,40.0,52.0,43.0,0,52.0,289
7,52.0,40.0,48.0,34.0,0,48.0,289
8,52.0,40.0,40.0,35.0,0,40.0,289
9,52.0,40.0,60.0,41.0,0,60.0,289
0,80.0,60.0,90.0,74.0,0,90.0,290
1,80.0,60.0,77.0,55.0,1,55.0,290
2,80.0,60.0,89.0,65.0,1,65.0,290
3,80.0,60.0,72.0,51.0,1,51.0,290
4,80.0,60.0,89.0,50.0,0,89.0,290
5,80.0,60.0,94.0,61.0,0,94.0,290
6,80.0,60.0,85.0,63.0,0,85.0,290
7,80.0,60.0,70.0,51.0,0,70.0,290
8,80.0,60.0,83.0,68.0,0,83.0,290
9,80.0,60.0,87.0,60.0,0,87.0,290
0,44.0,40.0,31.0,31.0,1,31.0,291
1,44.0,40.0,36.0,45.0,0,36.0,291
2,44.0,40.0,51.0,46.0,0,51.0,291
3,44.0,40.0,49.0,34.0,1,34.0,291
4,44.0,40.0,36.0,36.0,0,36.0,291
5,44.0,40.0,59.0,27.0,0,59.0,291
6,44.0,40.0,54.0,31.0,0,54.0,291
7,44.0,40.0,46.0,38.0,0,46.0,291
8,44.0,40.0,40.0,58.0,0,40.0,291
9,44.0,40.0,48.0,61.0,0,48.0,291
0,60.0,30.0,83.0,18.0,1,18.0,292
1,60.0,30.0,48.0,21.0,1,21.0,292
2,60.0,30.0,64.0,18.0,1,18.0,292
3,60.0,30.0,53.0,10.0,0,53.0,292
4,60.0,30.0,55.0,45.0,0,55.0,292
0,48.0,60.0,40.0,54.0,1,54.0,293
1,48.0,60.0,53.0,73.0,0,53.0,293
2,48.0,60.0,49.0,44.0,0,49.0,293
3,48.0,60.0,54.0,57.0,1,57.0,293
4,48.0,60.0,38.0,74.0,1,74.0,293
5,48.0,60.0,56.0,68.0,1,68.0,293
6,48.0,60.0,51.0,65.0,1,65.0,293
7,48.0,60.0,51.0,51.0,1,51.0,293
8,48.0,60.0,45.0,63.0,1,63.0,293
9,48.0,60.0,44.0,55.0,1,55.0,293
0,40.0,20.0,26.0,15.0,1,15.0,294
1,40.0,20.0,40.0,21.0,0,40.0,294
2,40.0,20.0,29.0,10.0,0,29.0,294
3,40.0,20.0,48.0,10.0,1,10.0,294
4,40.0,20.0,44.0,28.0,0,44.0,294
5,40.0,20.0,50.0,14.0,0,50.0,294
6,40.0,20.0,36.0,15.0,0,36.0,294
7,40.0,20.0,42.0,25.0,0,42.0,294
8,40.0,20.0,41.0,22.0,0,41.0,294
9,40.0,20.0,44.0,37.0,0,44.0,294
0,64.0,60.0,69.0,64.0,0,69.0,295
1,64.0,60.0,57.0,62.0,1,62.0,295
2,64.0,60.0,75.0,54.0,1,54.0,295
3,64.0,60.0,65.0,58.0,0,65.0,295
4,64.0,60.0,83.0,60.0,0,83.0,295
0,60.0,30.0,52.0,36.0,1,36.0,296
1,60.0,30.0,48.0,29.0,0,48.0,296
2,60.0,30.0,72.0,29.0,0,72.0,296
3,60.0,30.0,71.0,25.0,0,71.0,296
4,60.0,30.0,60.0,25.0,0,60.0,296
0,10.0,40.0,11.0,33.0,0,11.0,297
1,10.0,40.0,7.0,37.0,0,7.0,297
2,10.0,40.0,13.0,50.0,1,50.0,297
3,10.0,40.0,12.0,40.0,0,12.0,297
4,10.0,40.0,-0.0,30.0,1,30.0,297
0,40.0,52.0,35.0,49.0,1,49.0,298
1,40.0,52.0,51.0,39.0,0,51.0,298
2,40.0,52.0,40.0,57.0,0,40.0,298
3,40.0,52.0,40.0,44.0,1,44.0,298
4,40.0,52.0,54.0,51.0,1,51.0,298
5,40.0,52.0,29.0,45.0,1,45.0,298
6,40.0,52.0,44.0,43.0,1,43.0,298
7,40.0,52.0,43.0,51.0,1,51.0,298
8,40.0,52.0,50.0,62.0,1,62.0,298
9,40.0,52.0,44.0,47.0,1,47.0,298
0,72.0,60.0,72.0,54.0,0,72.0,299
1,72.0,60.0,75.0,58.0,0,75.0,299
2,72.0,60.0,83.0,59.0,1,59.0,299
3,72.0,60.0,65.0,59.0,1,59.0,299
4,72.0,60.0,61.0,66.0,0,61.0,299
0,52.0,60.0,62.0,39.0,1,39.0,300
1,52.0,60.0,41.0,57.0,0,41.0,300
2,52.0,60.0,60.0,69.0,1,69.0,300
3,52.0,60.0,66.0,68.0,0,66.0,300
4,52.0,60.0,55.0,67.0,1,67.0,300
0,90.0,60.0,102.0,66.0,1,66.0,301
1,90.0,60.0,89.0,57.0,1,57.0,301
2,90.0,60.0,91.0,56.0,0,91.0,301
3,90.0,60.0,99.0,67.0,0,99.0,301
4,90.0,60.0,77.0,58.0,0,77.0,301
5,90.0,60.0,88.0,53.0,0,88.0,301
6,90.0,60.0,97.0,46.0,0,97.0,301
7,90.0,60.0,94.0,53.0,0,94.0,301
8,90.0,60.0,91.0,58.0,0,91.0,301
9,90.0,60.0,97.0,64.0,0,97.0,301
0,40.0,44.0,31.0,35.0,1,35.0,302
1,40.0,44.0,47.0,33.0,0,47.0,302
2,40.0,44.0,35.0,41.0,1,41.0,302
3,40.0,44.0,33.0,42.0,0,33.0,302
4,40.0,44.0,29.0,38.0,0,29.0,302
5,40.0,44.0,48.0,47.0,1,47.0,302
6,40.0,44.0,24.0,42.0,1,42.0,302
7,40.0,44.0,36.0,70.0,1,70.0,302
8,40.0,44.0,14.0,35.0,1,35.0,302
9,40.0,44.0,29.0,44.0,1,44.0,302
0,68.0,60.0,64.0,49.0,1,49.0,303
1,68.0,60.0,83.0,62.0,0,83.0,303
2,68.0,60.0,59.0,58.0,0,59.0,303
3,68.0,60.0,68.0,59.0,1,59.0,303
4,68.0,60.0,71.0,64.0,0,71.0,303
5,68.0,60.0,74.0,49.0,0,74.0,303
6,68.0,60.0,58.0,64.0,0,58.0,303
7,68.0,60.0,60.0,53.0,0,60.0,303
8,68.0,60.0,59.0,73.0,0,59.0,303
9,68.0,60.0,69.0,68.0,0,69.0,303
0,60.0,72.0,68.0,74.0,1,74.0,304
1,60.0,72.0,61.0,86.0,0,61.0,304
2,60.0,72.0,68.0,59.0,1,59.0,304
3,60.0,72.0,62.0,85.0,0,62.0,304
4,60.0,72.0,56.0,62.0,1,62.0,304
0,32.0,40.0,34.0,37.0,0,34.0,305
1,32.0,40.0,31.0,27.0,1,27.0,305
2,32.0,40.0,35.0,25.0,1,25.0,305
3,32.0,40.0,42.0,35.0,0,42.0,305
4,32.0,40.0,26.0,36.0,0,26.0,305
5,32.0,40.0,31.0,38.0,0,31.0,305
6,32.0,40.0,30.0,24.0,0,30.0,305
7,32.0,40.0,43.0,42.0,0,43.0,305
8,32.0,40.0,27.0,30.0,0,27.0,305
9,32.0,40.0,39.0,50.0,0,39.0,305
0,90.0,60.0,105.0,55.0,0,105.0,306
1,90.0,60.0,95.0,63.0,1,63.0,306
2,90.0,60.0,96.0,57.0,1,57.0,306
3,90.0,60.0,97.0,55.0,1,55.0,306
4,90.0,60.0,91.0,57.0,0,91.0,306
5,90.0,60.0,99.0,71.0,0,99.0,306
6,90.0,60.0,83.0,66.0,0,83.0,306
7,90.0,60.0,90.0,54.0,0,90.0,306
8,90.0,60.0,94.0,49.0,0,94.0,306
9,90.0,60.0,95.0,56.0,0,95.0,306
0,10.0,40.0,28.0,23.0,1,23.0,307
1,10.0,40.0,13.0,42.0,1,42.0,307
2,10.0,40.0,9.0,35.0,0,9.0,307
3,10.0,40.0,14.0,37.0,0,14.0,307
4,10.0,40.0,0.0,48.0,1,48.0,307
5,10.0,40.0,7.0,43.0,1,43.0,307
6,10.0,40.0,18.0,37.0,1,37.0,307
7,10.0,40.0,-1.0,41.0,1,41.0,307
8,10.0,40.0,22.0,38.0,1,38.0,307
9,10.0,40.0,26.0,23.0,1,23.0,307
0,64.0,60.0,70.0,59.0,1,59.0,308
1,64.0,60.0,68.0,59.0,1,59.0,308
2,64.0,60.0,71.0,47.0,0,71.0,308
3,64.0,60.0,71.0,46.0,0,71.0,308
4,64.0,60.0,58.0,62.0,0,58.0,308
5,64.0,60.0,67.0,44.0,0,67.0,308
6,64.0,60.0,57.0,56.0,0,57.0,308
7,64.0,60.0,76.0,71.0,0,76.0,308
8,64.0,60.0,74.0,48.0,0,74.0,308
9,64.0,60.0,68.0,62.0,0,68.0,308
0,44.0,40.0,62.0,33.0,0,62.0,309
1,44.0,40.0,32.0,33.0,0,32.0,309
2,44.0,40.0,41.0,42.0,1,42.0,309
3,44.0,40.0,52.0,16.0,0,52.0,309
4,44.0,40.0,52.0,43.0,0,52.0,309
5,44.0,40.0,51.0,36.0,0,51.0,309
6,44.0,40.0,41.0,42.0,0,41.0,309
7,44.0,40.0,52.0,50.0,0,52.0,309
8,44.0,40.0,45.0,36.0,0,45.0,309
9,44.0,40.0,43.0,47.0,0,43.0,309
0,60.0,72.0,53.0,76.0,0,53.0,310
1,60.0,72.0,64.0,75.0,1,75.0,310
2,60.0,72.0,64.0,65.0,1,65.0,310
3,60.0,72.0,61.0,88.0,0,61.0,310
4,60.0,72.0,55.0,63.0,1,63.0,310
0,60.0,56.0,56.0,59.0,0,56.0,311
1,60.0,56.0,47.0,52.0,1,52.0,311
2,60.0,56.0,66.0,50.0,0,66.0,311
3,60.0,56.0,51.0,45.0,0,51.0,311
4,60.0,56.0,52.0,47.0,0,52.0,311
5,60.0,56.0,65.0,65.0,0,65.0,311
6,60.0,56.0,48.0,60.0,0,48.0,311
7,60.0,56.0,61.0,55.0,0,61.0,311
8,60.0,56.0,55.0,57.0,0,55.0,311
9,60.0,56.0,60.0,39.0,0,60.0,311
0,10.0,40.0,-1.0,37.0,1,37.0,312
1,10.0,40.0,1.0,38.0,0,1.0,312
2,10.0,40.0,15.0,36.0,0,15.0,312
3,10.0,40.0,13.0,43.0,1,43.0,312
4,10.0,40.0,6.0,41.0,1,41.0,312
0,72.0,60.0,61.0,54.0,1,54.0,313
1,72.0,60.0,76.0,71.0,0,76.0,313
2,72.0,60.0,89.0,55.0,0,89.0,313
3,72.0,60.0,67.0,69.0,1,69.0,313
4,72.0,60.0,75.0,70.0,0,75.0,313
0,60.0,64.0,41.0,63.0,1,63.0,314
1,60.0,64.0,56.0,68.0,0,56.0,314
2,60.0,64.0,62.0,66.0,0,62.0,314
3,60.0,64.0,70.0,54.0,1,54.0,314
4,60.0,64.0,79.0,74.0,0,79.0,314
0,40.0,20.0,49.0,5.0,1,5.0,315
1,40.0,20.0,53.0,18.0,0,53.0,315
2,40.0,20.0,43.0,26.0,1,26.0,315
3,40.0,20.0,32.0,32.0,1,32.0,315
4,40.0,20.0,50.0,27.0,0,50.0,315
5,40.0,20.0,26.0,-2.0,0,26.0,315
6,40.0,20.0,48.0,36.0,0,48.0,315
7,40.0,20.0,43.0,15.0,0,43.0,315
8,40.0,20.0,36.0,4.0,0,36.0,315
9,40.0,20.0,39.0,22.0,0,39.0,315
0,48.0,60.0,33.0,72.0,1,72.0,316
1,48.0,60.0,58.0,52.0,1,52.0,316
2,48.0,60.0,45.0,54.0,1,54.0,316
3,48.0,60.0,67.0,55.0,0,67.0,316
4,48.0,60.0,43.0,62.0,0,43.0,316
5,48.0,60.0,52.0,66.0,1,66.0,316
6,48.0,60.0,53.0,69.0,1,69.0,316
7,48.0,60.0,48.0,56.0,1,56.0,316
8,48.0,60.0,48.0,53.0,1,53.0,316
9,48.0,60.0,59.0,65.0,1,65.0,316
0,60.0,52.0,52.0,56.0,1,56.0,317
1,60.0,52.0,63.0,45.0,1,45.0,317
2,60.0,52.0,61.0,44.0,1,44.0,317
3,60.0,52.0,51.0,58.0,0,51.0,317
4,60.0,52.0,55.0,37.0,0,55.0,317
5,60.0,52.0,62.0,40.0,0,62.0,317
6,60.0,52.0,69.0,44.0,0,69.0,317
7,60.0,52.0,70.0,59.0,0,70.0,317
8,60.0,52.0,56.0,53.0,0,56.0,317
9,60.0,52.0,71.0,56.0,0,71.0,317
0,40.0,60.0,36.0,65.0,1,65.0,318
1,40.0,60.0,44.0,67.0,0,44.0,318
2,40.0,60.0,39.0,62.0,1,62.0,318
3,40.0,60.0,42.0,65.0,0,42.0,318
4,40.0,60.0,39.0,43.0,1,43.0,318
0,60.0,72.0,65.0,92.0,1,92.0,319
1,60.0,72.0,60.0,77.0,1,77.0,319
2,60.0,72.0,51.0,50.0,0,51.0,319
3,60.0,72.0,63.0,70.0,1,70.0,319
4,60.0,72.0,63.0,62.0,1,62.0,319
0,68.0,60.0,60.0,48.0,1,48.0,320
1,68.0,60.0,65.0,67.0,0,65.0,320
2,68.0,60.0,71.0,51.0,0,71.0,320
3,68.0,60.0,70.0,62.0,1,62.0,320
4,68.0,60.0,72.0,58.0,0,72.0,320
5,68.0,60.0,64.0,62.0,0,64.0,320
6,68.0,60.0,67.0,69.0,0,67.0,320
7,68.0,60.0,78.0,55.0,0,78.0,320
8,68.0,60.0,74.0,61.0,0,74.0,320
9,68.0,60.0,76.0,57.0,0,76.0,320
0,80.0,60.0,77.0,59.0,0,77.0,321
1,80.0,60.0,85.0,58.0,0,85.0,321
2,80.0,60.0,64.0,55.0,0,64.0,321
3,80.0,60.0,70.0,51.0,1,51.0,321
4,80.0,60.0,78.0,53.0,0,78.0,321
5,80.0,60.0,69.0,70.0,0,69.0,321
6,80.0,60.0,82.0,48.0,0,82.0,321
7,80.0,60.0,71.0,52.0,0,71.0,321
8,80.0,60.0,63.0,52.0,0,63.0,321
9,80.0,60.0,82.0,65.0,0,82.0,321
0,60.0,56.0,61.0,63.0,0,61.0,322
1,60.0,56.0,50.0,56.0,1,56.0,322
2,60.0,56.0,56.0,66.0,0,56.0,322
3,60.0,56.0,67.0,43.0,0,67.0,322
4,60.0,56.0,60.0,52.0,0,60.0,322
0,40.0,44.0,40.0,30.0,0,40.0,323
1,40.0,44.0,41.0,57.0,1,57.0,323
2,40.0,44.0,42.0,42.0,1,42.0,323
3,40.0,44.0,27.0,38.0,0,27.0,323
4,40.0,44.0,63.0,51.0,1,51.0,323
5,40.0,44.0,24.0,49.0,1,49.0,323
6,40.0,44.0,40.0,38.0,1,38.0,323
7,40.0,44.0,20.0,61.0,1,61.0,323
8,40.0,44.0,48.0,43.0,1,43.0,323
9,40.0,44.0,46.0,39.0,1,39.0,323
