run,trial,mean0,mean1,reward0,reward1,choice,reward
818,1,48.0,40.0,46.0,32.0,0,46.0
818,2,48.0,40.0,43.0,54.0,1,54.0
818,3,48.0,40.0,37.0,44.0,0,37.0
818,4,48.0,40.0,49.0,48.0,1,48.0
818,5,48.0,40.0,49.0,31.0,1,31.0
818,6,48.0,40.0,44.0,49.0,1,49.0
818,7,48.0,40.0,40.0,39.0,1,39.0
818,8,48.0,40.0,32.0,35.0,1,35.0
818,9,48.0,40.0,46.0,43.0,1,43.0
819,0,40.0,60.0,40.0,63.0,0,40.0
819,1,40.0,60.0,42.0,52.0,1,52.0
819,2,40.0,60.0,25.0,57.0,0,25.0
819,3,40.0,60.0,41.0,51.0,1,51.0
819,4,40.0,60.0,42.0,64.0,1,64.0
820,0,52.0,60.0,60.0,54.0,0,60.0
820,1,52.0,60.0,56.0,52.0,1,52.0
820,2,52.0,60.0,50.0,79.0,1,79.0
820,3,52.0,60.0,49.0,56.0,0,49.0
820,4,52.0,60.0,45.0,60.0,1,60.0
820,5,52.0,60.0,67.0,56.0,1,56.0
820,6,52.0,60.0,51.0,69.0,1,69.0
820,7,52.0,60.0,35.0,72.0,1,72.0
820,8,52.0,60.0,58.0,62.0,1,62.0
820,9,52.0,60.0,56.0,58.0,1,58.0
821,0,56.0,60.0,49.0,61.0,1,61.0
821,1,56.0,60.0,60.0,63.0,0,60.0
821,2,56.0,60.0,71.0,61.0,1,61.0
821,3,56.0,60.0,39.0,37.0,1,37.0
821,4,56.0,60.0,64.0,58.0,1,58.0
821,5,56.0,60.0,51.0,44.0,1,44.0
821,6,56.0,60.0,50.0,67.0,1,67.0
821,7,56.0,60.0,50.0,60.0,1,60.0
821,8,56.0,60.0,59.0,62.0,1,62.0
821,9,56.0,60.0,52.0,67.0,1,67.0
822,0,48.0,40.0,59.0,51.0,0,59.0
822,1,48.0,40.0,40.0,38.0,1,38.0
822,2,48.0,40.0,59.0,33.0,1,33.0
822,3,48.0,40.0,41.0,61.0,0,41.0
822,4,48.0,40.0,62.0,35.0,0,62.0
823,0,40.0,70.0,39.0,71.0,1,71.0
823,1,40.0,70.0,47.0,72.0,1,72.0
823,2,40.0,70.0,38.0,70.0,0,38.0
823,3,40.0,70.0,42.0,83.0,0,42.0
823,4,40.0,70.0,46.0,68.0,1,68.0
823,5,40.0,70.0,52.0,79.0,1,79.0
823,6,40.0,70.0,34.0,64.0,1,64.0
823,7,40.0,70.0,40.0,63.0,1,63.0
823,8,40.0,70.0,41.0,63.0,1,63.0
823,9,40.0,70.0,44.0,73.0,1,73.0
824,0,60.0,80.0,61.0,88.0,0,61.0
824,1,60.0,80.0,63.0,67.0,0,63.0
824,2,60.0,80.0,66.0,93.0,1,93.0
824,3,60.0,80.0,52.0,75.0,1,75.0
824,4,60.0,80.0,58.0,82.0,1,82.0
824,5,60.0,80.0,63.0,64.0,1,64.0
824,6,60.0,80.0,48.0,75.0,1,75.0
824,7,60.0,80.0,56.0,76.0,1,76.0
824,8,60.0,80.0,66.0,87.0,1,87.0
824,9,60.0,80.0,60.0,75.0,1,75.0
825,0,52.0,40.0,73.0,45.0,1,45.0
825,1,52.0,40.0,46.0,50.0,1,50.0
825,2,52.0,40.0,52.0,24.0,0,52.0
825,3,52.0,40.0,63.0,30.0,1,30.0
825,4,52.0,40.0,56.0,45.0,1,45.0
826,0,90.0,60.0,108.0,59.0,0,108.0
826,1,90.0,60.0,88.0,63.0,0,88.0
826,2,90.0,60.0,83.0,59.0,0,83.0
826,3,90.0,60.0,95.0,57.0,1,57.0
826,4,90.0,60.0,83.0,63.0,0,83.0
827,0,36.0,40.0,32.0,39.0,0,32.0
827,1,36.0,40.0,37.0,47.0,1,47.0
827,2,36.0,40.0,42.0,40.0,1,40.0
827,3,36.0,40.0,43.0,54.0,0,43.0
827,4,36.0,40.0,34.0,31.0,1,31.0
828,0,52.0,40.0,54.0,38.0,1,38.0
828,1,52.0,40.0,61.0,45.0,0,61.0
828,2,52.0,40.0,74.0,42.0,1,42.0
828,3,52.0,40.0,56.0,44.0,1,44.0
828,4,52.0,40.0,48.0,36.0,1,36.0
828,5,52.0,40.0,51.0,35.0,0,51.0
828,6,52.0,40.0,50.0,26.0,1,26.0
828,7,52.0,40.0,64.0,18.0,0,64.0
828,8,52.0,40.0,47.0,36.0,0,47.0
828,9,52.0,40.0,46.0,30.0,0,46.0
829,0,40.0,60.0,53.0,66.0,1,66.0
829,1,40.0,60.0,39.0,60.0,0,39.0
829,2,40.0,60.0,44.0,59.0,1,59.0
829,3,40.0,60.0,36.0,63.0,0,36.0
829,4,40.0,60.0,48.0,46.0,1,46.0
830,0,90.0,60.0,100.0,50.0,0,100.0
830,1,90.0,60.0,94.0,57.0,0,94.0
830,2,90.0,60.0,102.0,50.0,1,50.0
830,3,90.0,60.0,84.0,52.0,1,52.0
830,4,90.0,60.0,96.0,63.0,0,96.0
830,5,90.0,60.0,76.0,70.0,0,76.0
830,6,90.0,60.0,88.0,73.0,0,88.0
830,7,90.0,60.0,90.0,55.0,0,90.0
830,8,90.0,60.0,85.0,66.0,0,85.0
830,9,90.0,60.0,85.0,68.0,0,85.0
831,0,40.0,52.0,40.0,49.0,1,49.0
831,1,40.0,52.0,43.0,65.0,0,43.0
831,2,40.0,52.0,40.0,59.0,0,40.0
831,3,40.0,52.0,26.0,56.0,0,26.0
831,4,40.0,52.0,38.0,46.0,0,38.0
831,5,40.0,52.0,45.0,43.0,0,45.0
831,6,40.0,52.0,34.0,50.0,0,34.0
831,7,40.0,52.0,46.0,63.0,0,46.0
831,8,40.0,52.0,40.0,57.0,0,40.0
831,9,40.0,52.0,40.0,53.0,0,40.0
832,0,40.0,48.0,31.0,37.0,0,31.0
832,1,40.0,48.0,30.0,37.0,1,37.0
832,2,40.0,48.0,29.0,48.0,1,48.0
832,3,40.0,48.0,41.0,55.0,1,55.0
832,4,40.0,48.0,41.0,54.0,1,54.0
833,0,52.0,60.0,51.0,44.0,1,44.0
833,1,52.0,60.0,52.0,54.0,1,54.0
833,2,52.0,60.0,34.0,48.0,0,34.0
833,3,52.0,60.0,58.0,55.0,0,58.0
833,4,52.0,60.0,54.0,54.0,1,54.0
833,5,52.0,60.0,46.0,62.0,1,62.0
833,6,52.0,60.0,51.0,61.0,1,61.0
833,7,52.0,60.0,53.0,65.0,1,65.0
833,8,52.0,60.0,57.0,63.0,1,63.0
833,9,52.0,60.0,56.0,67.0,1,67.0
834,0,40.0,60.0,30.0,64.0,0,30.0
834,1,40.0,60.0,47.0,49.0,1,49.0
834,2,40.0,60.0,33.0,51.0,0,33.0
834,3,40.0,60.0,25.0,66.0,0,25.0
834,4,40.0,60.0,36.0,70.0,1,70.0
835,0,28.0,40.0,30.0,35.0,1,35.0
835,1,28.0,40.0,20.0,49.0,1,49.0
835,2,28.0,40.0,35.0,31.0,0,35.0
835,3,28.0,40.0,29.0,40.0,1,40.0
835,4,28.0,40.0,24.0,47.0,1,47.0
836,0,56.0,60.0,62.0,55.0,1,55.0
836,1,56.0,60.0,52.0,60.0,1,60.0
836,2,56.0,60.0,65.0,65.0,0,65.0
836,3,56.0,60.0,49.0,62.0,0,49.0
836,4,56.0,60.0,75.0,62.0,1,62.0
837,0,60.0,80.0,61.0,70.0,0,61.0
837,1,60.0,80.0,50.0,82.0,1,82.0
837,2,60.0,80.0,57.0,78.0,0,57.0
837,3,60.0,80.0,64.0,79.0,0,64.0
837,4,60.0,80.0,53.0,80.0,1,80.0
838,0,52.0,60.0,62.0,56.0,1,56.0
838,1,52.0,60.0,48.0,68.0,1,68.0
838,2,52.0,60.0,52.0,73.0,0,52.0
838,3,52.0,60.0,64.0,77.0,0,64.0
838,4,52.0,60.0,52.0,52.0,1,52.0
839,0,44.0,40.0,47.0,41.0,0,47.0
839,1,44.0,40.0,43.0,31.0,1,31.0
839,2,44.0,40.0,36.0,33.0,0,36.0
839,3,44.0,40.0,46.0,49.0,0,46.0
839,4,44.0,40.0,57.0,45.0,0,57.0
840,0,60.0,52.0,60.0,57.0,1,57.0
840,1,60.0,52.0,60.0,57.0,1,57.0
840,2,60.0,52.0,60.0,43.0,0,60.0
840,3,60.0,52.0,54.0,47.0,0,54.0
840,4,60.0,52.0,50.0,57.0,0,50.0
841,0,60.0,52.0,60.0,47.0,0,60.0
841,1,60.0,52.0,64.0,54.0,0,64.0
841,2,60.0,52.0,57.0,42.0,1,42.0
841,3,60.0,52.0,63.0,52.0,1,52.0
841,4,60.0,52.0,53.0,61.0,0,53.0
842,0,20.0,40.0,26.0,29.0,0,26.0
842,1,20.0,40.0,9.0,48.0,1,48.0
842,2,20.0,40.0,23.0,33.0,1,33.0
842,3,20.0,40.0,28.0,54.0,0,28.0
842,4,20.0,40.0,29.0,40.0,1,40.0
842,5,20.0,40.0,15.0,37.0,1,37.0
842,6,20.0,40.0,26.0,46.0,1,46.0
842,7,20.0,40.0,16.0,34.0,1,34.0
842,8,20.0,40.0,14.0,41.0,1,41.0
842,9,20.0,40.0,15.0,29.0,1,29.0
843,0,60.0,68.0,52.0,70.0,1,70.0
843,1,60.0,68.0,55.0,62.0,1,62.0
843,2,60.0,68.0,64.0,66.0,1,66.0
843,3,60.0,68.0,51.0,74.0,0,51.0
843,4,60.0,68.0,58.0,62.0,1,62.0
843,5,60.0,68.0,44.0,69.0,1,69.0
843,6,60.0,68.0,63.0,75.0,1,75.0
843,7,60.0,68.0,56.0,72.0,1,72.0
843,8,60.0,68.0,75.0,59.0,1,59.0
843,9,60.0,68.0,51.0,75.0,1,75.0
844,0,60.0,48.0,62.0,50.0,0,62.0
844,1,60.0,48.0,63.0,65.0,0,63.0
844,2,60.0,48.0,58.0,45.0,1,45.0
844,3,60.0,48.0,56.0,45.0,1,45.0
844,4,60.0,48.0,57.0,46.0,0,57.0
845,0,40.0,52.0,39.0,60.0,1,60.0
845,1,40.0,52.0,46.0,56.0,1,56.0
845,2,40.0,52.0,44.0,48.0,1,48.0
845,3,40.0,52.0,53.0,60.0,0,53.0
845,4,40.0,52.0,40.0,55.0,1,55.0
845,5,40.0,52.0,46.0,53.0,1,53.0
845,6,40.0,52.0,39.0,64.0,1,64.0
845,7,40.0,52.0,38.0,46.0,1,46.0
845,8,40.0,52.0,44.0,45.0,1,45.0
845,9,40.0,52.0,45.0,48.0,1,48.0
846,0,64.0,60.0,74.0,47.0,0,74.0
846,1,64.0,60.0,63.0,61.0,1,61.0
846,2,64.0,60.0,69.0,63.0,1,63.0
846,3,64.0,60.0,64.0,54.0,0,64.0
846,4,64.0,60.0,68.0,57.0,1,57.0
846,5,64.0,60.0,70.0,53.0,1,53.0
846,6,64.0,60.0,73.0,55.0,1,55.0
846,7,64.0,60.0,72.0,64.0,1,64.0
846,8,64.0,60.0,70.0,56.0,1,56.0
846,9,64.0,60.0,55.0,52.0,1,52.0
847,0,36.0,40.0,45.0,42.0,1,42.0
847,1,36.0,40.0,39.0,34.0,1,34.0
847,2,36.0,40.0,38.0,41.0,1,41.0
847,3,36.0,40.0,33.0,46.0,0,33.0
847,4,36.0,40.0,33.0,61.0,1,61.0
847,5,36.0,40.0,33.0,46.0,1,46.0
847,6,36.0,40.0,37.0,56.0,1,56.0
847,7,36.0,40.0,37.0,47.0,1,47.0
847,8,36.0,40.0,36.0,34.0,1,34.0
847,9,36.0,40.0,41.0,42.0,1,42.0
848,0,48.0,40.0,42.0,40.0,0,42.0
848,1,48.0,40.0,48.0,34.0,1,34.0
848,2,48.0,40.0,56.0,45.0,0,56.0
848,3,48.0,40.0,53.0,28.0,1,28.0
848,4,48.0,40.0,47.0,49.0,0,47.0
849,0,68.0,60.0,71.0,50.0,1,50.0
849,1,68.0,60.0,70.0,63.0,1,63.0
849,2,68.0,60.0,71.0,50.0,1,50.0
849,3,68.0,60.0,63.0,58.0,0,63.0
849,4,68.0,60.0,69.0,71.0,1,71.0
850,0,28.0,40.0,36.0,43.0,0,36.0
850,1,28.0,40.0,40.0,32.0,1,32.0
850,2,28.0,40.0,22.0,26.0,1,26.0
850,3,28.0,40.0,42.0,37.0,1,37.0
850,4,28.0,40.0,26.0,33.0,1,33.0
850,5,28.0,40.0,28.0,44.0,1,44.0
850,6,28.0,40.0,33.0,40.0,1,40.0
850,7,28.0,40.0,28.0,45.0,1,45.0
850,8,28.0,40.0,31.0,50.0,1,50.0
850,9,28.0,40.0,22.0,39.0,1,39.0
851,0,60.0,30.0,52.0,23.0,0,52.0
851,1,60.0,30.0,59.0,37.0,0,59.0
851,2,60.0,30.0,57.0,25.0,1,25.0
851,3,60.0,30.0,50.0,19.0,0,50.0
851,4,60.0,30.0,65.0,18.0,0,65.0
851,5,60.0,30.0,56.0,25.0,0,56.0
851,6,60.0,30.0,73.0,19.0,0,73.0
851,7,60.0,30.0,52.0,27.0,0,52.0
851,8,60.0,30.0,74.0,39.0,0,74.0
851,9,60.0,30.0,61.0,32.0,0,61.0
852,0,70.0,40.0,83.0,41.0,1,41.0
852,1,70.0,40.0,94.0,35.0,0,94.0
852,2,70.0,40.0,81.0,41.0,1,41.0
852,3,70.0,40.0,70.0,44.0,1,44.0
852,4,70.0,40.0,74.0,51.0,0,74.0
852,5,70.0,40.0,74.0,50.0,0,74.0
852,6,70.0,40.0,65.0,33.0,0,65.0
852,7,70.0,40.0,72.0,44.0,0,72.0
852,8,70.0,40.0,72.0,41.0,0,72.0
852,9,70.0,40.0,66.0,40.0,0,66.0
853,0,40.0,36.0,36.0,34.0,1,34.0
853,1,40.0,36.0,38.0,33.0,1,33.0
853,2,40.0,36.0,34.0,39.0,0,34.0
853,3,40.0,36.0,39.0,38.0,1,38.0
853,4,40.0,36.0,47.0,41.0,1,41.0
853,5,40.0,36.0,32.0,40.0,1,40.0
853,6,40.0,36.0,45.0,39.0,1,39.0
853,7,40.0,36.0,39.0,34.0,1,34.0
853,8,40.0,36.0,47.0,46.0,1,46.0
853,9,40.0,36.0,52.0,28.0,1,28.0
854,0,36.0,40.0,21.0,47.0,0,21.0
854,1,36.0,40.0,47.0,29.0,0,47.0
854,2,36.0,40.0,36.0,33.0,1,33.0
854,3,36.0,40.0,36.0,49.0,0,36.0
854,4,36.0,40.0,42.0,40.0,0,42.0
855,0,60.0,90.0,45.0,85.0,1,85.0
855,1,60.0,90.0,60.0,99.0,0,60.0
855,2,60.0,90.0,65.0,100.0,0,65.0
855,3,60.0,90.0,56.0,68.0,0,56.0
855,4,60.0,90.0,47.0,95.0,0,47.0
855,5,60.0,90.0,51.0,93.0,0,51.0
855,6,60.0,90.0,71.0,92.0,0,71.0
855,7,60.0,90.0,66.0,90.0,0,66.0
855,8,60.0,90.0,66.0,73.0,0,66.0
855,9,60.0,90.0,61.0,88.0,0,61.0
856,0,60.0,56.0,78.0,62.0,0,78.0
856,1,60.0,56.0,74.0,58.0,1,58.0
856,2,60.0,56.0,58.0,67.0,0,58.0
856,3,60.0,56.0,59.0,66.0,0,59.0
856,4,60.0,56.0,63.0,56.0,0,63.0
856,5,60.0,56.0,58.0,66.0,0,58.0
856,6,60.0,56.0,64.0,57.0,0,64.0
856,7,60.0,56.0,49.0,55.0,0,49.0
856,8,60.0,56.0,55.0,51.0,0,55.0
856,9,60.0,56.0,57.0,54.0,0,57.0
857,0,56.0,60.0,48.0,67.0,1,67.0
857,1,56.0,60.0,60.0,66.0,0,60.0
857,2,56.0,60.0,50.0,53.0,0,50.0
857,3,56.0,60.0,60.0,56.0,1,56.0
857,4,56.0,60.0,44.0,67.0,1,67.0
858,0,60.0,64.0,53.0,60.0,1,60.0
858,1,60.0,64.0,60.0,55.0,0,60.0
858,2,60.0,64.0,62.0,70.0,1,70.0
858,3,60.0,64.0,50.0,83.0,0,50.0
858,4,60.0,64.0,63.0,73.0,1,73.0
858,5,60.0,64.0,57.0,61.0,1,61.0
858,6,60.0,64.0,62.0,74.0,1,74.0
858,7,60.0,64.0,72.0,71.0,1,71.0
858,8,60.0,64.0,62.0,40.0,1,40.0
858,9,60.0,64.0,67.0,73.0,1,73.0
859,0,32.0,40.0,45.0,39.0,0,45.0
859,1,32.0,40.0,38.0,36.0,0,38.0
859,2,32.0,40.0,29.0,42.0,0,29.0
859,3,32.0,40.0,30.0,37.0,1,37.0
859,4,32.0,40.0,27.0,31.0,0,27.0
860,0,40.0,28.0,42.0,31.0,0,42.0
860,1,40.0,28.0,37.0,26.0,0,37.0
860,2,40.0,28.0,36.0,30.0,1,30.0
860,3,40.0,28.0,38.0,30.0,0,38.0
860,4,40.0,28.0,37.0,21.0,0,37.0
860,5,40.0,28.0,46.0,34.0,0,46.0
860,6,40.0,28.0,56.0,36.0,0,56.0
860,7,40.0,28.0,32.0,22.0,0,32.0
860,8,40.0,28.0,42.0,33.0,0,42.0
860,9,40.0,28.0,35.0,31.0,0,35.0
861,0,40.0,52.0,42.0,47.0,1,47.0
861,1,40.0,52.0,37.0,62.0,0,37.0
861,2,40.0,52.0,44.0,51.0,1,51.0
861,3,40.0,52.0,45.0,67.0,0,45.0
861,4,40.0,52.0,36.0,48.0,1,48.0
861,5,40.0,52.0,34.0,57.0,1,57.0
861,6,40.0,52.0,51.0,42.0,1,42.0
861,7,40.0,52.0,34.0,59.0,1,59.0
861,8,40.0,52.0,38.0,45.0,1,45.0
861,9,40.0,52.0,36.0,60.0,1,60.0
862,0,68.0,60.0,74.0,59.0,0,74.0
862,1,68.0,60.0,70.0,68.0,1,68.0
862,2,68.0,60.0,67.0,57.0,0,67.0
862,3,68.0,60.0,54.0,71.0,0,54.0
862,4,68.0,60.0,72.0,54.0,0,72.0
863,0,60.0,48.0,50.0,56.0,0,50.0
863,1,60.0,48.0,69.0,55.0,1,55.0
863,2,60.0,48.0,56.0,43.0,0,56.0
863,3,60.0,48.0,56.0,38.0,0,56.0
863,4,60.0,48.0,57.0,59.0,0,57.0
864,0,60.0,40.0,79.0,37.0,0,79.0
864,1,60.0,40.0,60.0,45.0,1,45.0
864,2,60.0,40.0,68.0,51.0,0,68.0
864,3,60.0,40.0,57.0,42.0,0,57.0
864,4,60.0,40.0,52.0,34.0,0,52.0
865,0,40.0,70.0,37.0,65.0,0,37.0
865,1,40.0,70.0,34.0,69.0,0,34.0
865,2,40.0,70.0,30.0,71.0,0,30.0
865,3,40.0,70.0,36.0,74.0,1,74.0
865,4,40.0,70.0,44.0,68.0,1,68.0
865,5,40.0,70.0,49.0,58.0,1,58.0
865,6,40.0,70.0,53.0,75.0,1,75.0
865,7,40.0,70.0,41.0,71.0,1,71.0
865,8,40.0,70.0,31.0,67.0,1,67.0
865,9,40.0,70.0,41.0,64.0,1,64.0
866,0,20.0,40.0,20.0,35.0,1,35.0
866,1,20.0,40.0,22.0,33.0,1,33.0
866,2,20.0,40.0,21.0,59.0,0,21.0
866,3,20.0,40.0,20.0,36.0,0,20.0
866,4,20.0,40.0,18.0,53.0,1,53.0
867,0,60.0,72.0,58.0,70.0,0,58.0
867,1,60.0,72.0,60.0,89.0,1,89.0
867,2,60.0,72.0,61.0,50.0,1,50.0
867,3,60.0,72.0,55.0,70.0,1,70.0
867,4,60.0,72.0,59.0,88.0,1,88.0
868,0,60.0,30.0,68.0,28.0,0,68.0
868,1,60.0,30.0,62.0,45.0,1,45.0
868,2,60.0,30.0,62.0,31.0,1,31.0
868,3,60.0,30.0,78.0,22.0,0,78.0
868,4,60.0,30.0,68.0,29.0,0,68.0
869,0,40.0,44.0,47.0,40.0,1,40.0
869,1,40.0,44.0,18.0,44.0,1,44.0
869,2,40.0,44.0,38.0,38.0,0,38.0
869,3,40.0,44.0,42.0,40.0,0,42.0
869,4,40.0,44.0,34.0,32.0,1,32.0
870,0,40.0,32.0,47.0,22.0,0,47.0
870,1,40.0,32.0,50.0,17.0,1,17.0
870,2,40.0,32.0,50.0,30.0,0,50.0
870,3,40.0,32.0,25.0,34.0,1,34.0
870,4,40.0,32.0,32.0,36.0,0,32.0
870,5,40.0,32.0,47.0,37.0,0,47.0
870,6,40.0,32.0,36.0,17.0,0,36.0
870,7,40.0,32.0,39.0,39.0,0,39.0
870,8,40.0,32.0,47.0,42.0,0,47.0
870,9,40.0,32.0,31.0,35.0,0,31.0
871,0,60.0,68.0,67.0,66.0,1,66.0
871,1,60.0,68.0,45.0,69.0,0,45.0
871,2,60.0,68.0,60.0,73.0,1,73.0
871,3,60.0,68.0,65.0,62.0,0,65.0
871,4,60.0,68.0,55.0,68.0,1,68.0
872,0,40.0,44.0,50.0,50.0,1,50.0
872,1,40.0,44.0,37.0,53.0,0,37.0
872,2,40.0,44.0,38.0,46.0,1,46.0
872,3,40.0,44.0,53.0,44.0,0,53.0
872,4,40.0,44.0,45.0,53.0,0,45.0
872,5,40.0,44.0,37.0,49.0,0,37.0
872,6,40.0,44.0,48.0,43.0,0,48.0
872,7,40.0,44.0,42.0,58.0,0,42.0
872,8,40.0,44.0,43.0,69.0,0,43.0
872,9,40.0,44.0,40.0,41.0,0,40.0
873,0,60.0,30.0,65.0,32.0,1,32.0
873,1,60.0,30.0,76.0,22.0,0,76.0
873,2,60.0,30.0,56.0,19.0,1,19.0
873,3,60.0,30.0,59.0,35.0,1,35.0
873,4,60.0,30.0,52.0,31.0,0,52.0
874,0,40.0,52.0,48.0,43.0,1,43.0
874,1,40.0,52.0,32.0,57.0,0,32.0
874,2,40.0,52.0,40.0,56.0,1,56.0
874,3,40.0,52.0,25.0,57.0,0,25.0
874,4,40.0,52.0,41.0,40.0,1,40.0
874,5,40.0,52.0,34.0,53.0,1,53.0
874,6,40.0,52.0,39.0,50.0,1,50.0
874,7,40.0,52.0,44.0,54.0,1,54.0
874,8,40.0,52.0,34.0,63.0,1,63.0
874,9,40.0,52.0,45.0,52.0,1,52.0
875,0,40.0,60.0,40.0,61.0,0,40.0
875,1,40.0,60.0,40.0,55.0,1,55.0
875,2,40.0,60.0,59.0,70.0,0,59.0
875,3,40.0,60.0,44.0,37.0,0,44.0
875,4,40.0,60.0,47.0,57.0,0,47.0
875,5,40.0,60.0,54.0,53.0,0,54.0
875,6,40.0,60.0,37.0,56.0,0,37.0
875,7,40.0,60.0,46.0,62.0,0,46.0
875,8,40.0,60.0,45.0,56.0,0,45.0
875,9,40.0,60.0,58.0,60.0,0,58.0
876,0,40.0,32.0,49.0,28.0,1,28.0
876,1,40.0,32.0,52.0,34.0,1,34.0
876,2,40.0,32.0,38.0,24.0,0,38.0
876,3,40.0,32.0,46.0,32.0,0,46.0
876,4,40.0,32.0,45.0,23.0,0,45.0
876,5,40.0,32.0,31.0,17.0,0,31.0
876,6,40.0,32.0,60.0,37.0,0,60.0
876,7,40.0,32.0,55.0,43.0,0,55.0
876,8,40.0,32.0,33.0,29.0,0,33.0
876,9,40.0,32.0,43.0,38.0,0,43.0
877,0,10.0,40.0,6.0,37.0,0,6.0
877,1,10.0,40.0,10.0,46.0,0,10.0
877,2,10.0,40.0,7.0,35.0,1,35.0
877,3,10.0,40.0,16.0,31.0,1,31.0
877,4,10.0,40.0,-10.0,50.0,1,50.0
877,5,10.0,40.0,9.0,48.0,1,48.0
877,6,10.0,40.0,12.0,49.0,1,49.0
877,7,10.0,40.0,10.0,51.0,1,51.0
877,8,10.0,40.0,-5.0,39.0,1,39.0
877,9,10.0,40.0,21.0,50.0,1,50.0
878,0,60.0,48.0,45.0,53.0,0,45.0
878,1,60.0,48.0,71.0,35.0,1,35.0
878,2,60.0,48.0,57.0,46.0,0,57.0
878,3,60.0,48.0,58.0,59.0,1,59.0
878,4,60.0,48.0,45.0,37.0,1,37.0
878,5,60.0,48.0,59.0,42.0,1,42.0
878,6,60.0,48.0,62.0,67.0,1,67.0
878,7,60.0,48.0,65.0,31.0,1,31.0
878,8,60.0,48.0,66.0,54.0,1,54.0
878,9,60.0,48.0,72.0,45.0,1,45.0
879,0,60.0,64.0,58.0,65.0,1,65.0
879,1,60.0,64.0,57.0,68.0,0,57.0
879,2,60.0,64.0,75.0,65.0,1,65.0
879,3,60.0,64.0,57.0,80.0,1,80.0
879,4,60.0,64.0,66.0,53.0,1,53.0
879,5,60.0,64.0,72.0,55.0,1,55.0
879,6,60.0,64.0,62.0,69.0,1,69.0
879,7,60.0,64.0,51.0,66.0,1,66.0
879,8,60.0,64.0,53.0,64.0,1,64.0
879,9,60.0,64.0,62.0,73.0,1,73.0
880,0,40.0,60.0,51.0,61.0,0,51.0
880,1,40.0,60.0,30.0,56.0,1,56.0
880,2,40.0,60.0,53.0,65.0,1,65.0
880,3,40.0,60.0,37.0,67.0,0,37.0
880,4,40.0,60.0,47.0,46.0,1,46.0
881,0,48.0,60.0,48.0,64.0,1,64.0
881,1,48.0,60.0,46.0,68.0,0,46.0
881,2,48.0,60.0,52.0,48.0,1,48.0
881,3,48.0,60.0,47.0,57.0,1,57.0
881,4,48.0,60.0,55.0,56.0,1,56.0
881,5,48.0,60.0,45.0,49.0,1,49.0
881,6,48.0,60.0,44.0,49.0,1,49.0
881,7,48.0,60.0,52.0,35.0,1,35.0
881,8,48.0,60.0,49.0,57.0,1,57.0
881,9,48.0,60.0,40.0,67.0,1,67.0
882,0,60.0,30.0,60.0,32.0,0,60.0
882,1,60.0,30.0,65.0,37.0,1,37.0
882,2,60.0,30.0,58.0,36.0,0,58.0
882,3,60.0,30.0,61.0,27.0,0,61.0
882,4,60.0,30.0,66.0,41.0,0,66.0
882,5,60.0,30.0,64.0,22.0,0,64.0
882,6,60.0,30.0,43.0,44.0,0,43.0
882,7,60.0,30.0,68.0,32.0,0,68.0
882,8,60.0,30.0,59.0,42.0,0,59.0
882,9,60.0,30.0,52.0,37.0,0,52.0
883,0,56.0,60.0,36.0,50.0,0,36.0
883,1,56.0,60.0,64.0,69.0,1,69.0
883,2,56.0,60.0,49.0,72.0,1,72.0
883,3,56.0,60.0,60.0,67.0,0,60.0
883,4,56.0,60.0,56.0,55.0,1,55.0
884,0,64.0,60.0,69.0,50.0,0,69.0
884,1,64.0,60.0,53.0,59.0,1,59.0
884,2,64.0,60.0,68.0,56.0,1,56.0
884,3,64.0,60.0,75.0,59.0,1,59.0
884,4,64.0,60.0,59.0,60.0,1,60.0
885,0,60.0,56.0,53.0,53.0,1,53.0
885,1,60.0,56.0,71.0,59.0,0,71.0
885,2,60.0,56.0,58.0,44.0,1,44.0
885,3,60.0,56.0,57.0,44.0,1,44.0
885,4,60.0,56.0,59.0,74.0,0,59.0
886,0,60.0,30.0,45.0,33.0,1,33.0
886,1,60.0,30.0,67.0,27.0,0,67.0
886,2,60.0,30.0,56.0,29.0,1,29.0
886,3,60.0,30.0,66.0,22.0,0,66.0
886,4,60.0,30.0,56.0,31.0,1,31.0
886,5,60.0,30.0,63.0,30.0,1,30.0
886,6,60.0,30.0,68.0,31.0,1,31.0
886,7,60.0,30.0,73.0,30.0,1,30.0
886,8,60.0,30.0,59.0,31.0,1,31.0
886,9,60.0,30.0,66.0,28.0,1,28.0
887,0,40.0,44.0,37.0,24.0,1,24.0
887,1,40.0,44.0,44.0,38.0,0,44.0
887,2,40.0,44.0,48.0,26.0,1,26.0
887,3,40.0,44.0,36.0,45.0,0,36.0
887,4,40.0,44.0,29.0,42.0,1,42.0
887,5,40.0,44.0,53.0,60.0,1,60.0
887,6,40.0,44.0,50.0,37.0,1,37.0
887,7,40.0,44.0,39.0,37.0,1,37.0
887,8,40.0,44.0,47.0,53.0,1,53.0
887,9,40.0,44.0,16.0,53.0,1,53.0
888,0,60.0,90.0,51.0,77.0,0,51.0
888,1,60.0,90.0,56.0,98.0,0,56.0
888,2,60.0,90.0,47.0,100.0,1,100.0
888,3,60.0,90.0,75.0,79.0,1,79.0
888,4,60.0,90.0,61.0,76.0,1,76.0
888,5,60.0,90.0,51.0,85.0,1,85.0
888,6,60.0,90.0,50.0,90.0,1,90.0
888,7,60.0,90.0,59.0,96.0,1,96.0
