run,trial,mean0,mean1,reward0,reward1,choice,reward
768,9,28.0,40.0,16.0,35.0,0,16.0
769,0,44.0,40.0,32.0,41.0,0,32.0
769,1,44.0,40.0,44.0,28.0,1,28.0
769,2,44.0,40.0,32.0,50.0,0,32.0
769,3,44.0,40.0,47.0,31.0,1,31.0
769,4,44.0,40.0,47.0,32.0,0,47.0
769,5,44.0,40.0,47.0,34.0,0,47.0
769,6,44.0,40.0,35.0,35.0,0,35.0
769,7,44.0,40.0,32.0,38.0,0,32.0
769,8,44.0,40.0,36.0,40.0,0,36.0
769,9,44.0,40.0,42.0,35.0,0,42.0
770,0,56.0,60.0,62.0,53.0,0,62.0
770,1,56.0,60.0,57.0,69.0,1,69.0
770,2,56.0,60.0,56.0,72.0,0,56.0
770,3,56.0,60.0,51.0,60.0,0,51.0
770,4,56.0,60.0,60.0,55.0,1,55.0
771,0,70.0,40.0,66.0,34.0,1,34.0
771,1,70.0,40.0,67.0,29.0,1,29.0
771,2,70.0,40.0,80.0,40.0,1,40.0
771,3,70.0,40.0,79.0,38.0,0,79.0
771,4,70.0,40.0,80.0,33.0,0,80.0
771,5,70.0,40.0,84.0,56.0,0,84.0
771,6,70.0,40.0,62.0,30.0,0,62.0
771,7,70.0,40.0,68.0,52.0,0,68.0
771,8,70.0,40.0,85.0,39.0,0,85.0
771,9,70.0,40.0,67.0,26.0,0,67.0
772,0,40.0,60.0,37.0,57.0,1,57.0
772,1,40.0,60.0,39.0,67.0,0,39.0
772,2,40.0,60.0,32.0,51.0,0,32.0
772,3,40.0,60.0,25.0,70.0,0,25.0
772,4,40.0,60.0,57.0,51.0,0,57.0
772,5,40.0,60.0,33.0,57.0,1,57.0
772,6,40.0,60.0,38.0,69.0,1,69.0
772,7,40.0,60.0,41.0,45.0,1,45.0
772,8,40.0,60.0,33.0,52.0,1,52.0
772,9,40.0,60.0,45.0,72.0,1,72.0
773,0,36.0,40.0,47.0,33.0,1,33.0
773,1,36.0,40.0,31.0,49.0,1,49.0
773,2,36.0,40.0,32.0,48.0,0,32.0
773,3,36.0,40.0,27.0,41.0,1,41.0
773,4,36.0,40.0,36.0,26.0,1,26.0
774,0,48.0,60.0,39.0,63.0,0,39.0
774,1,48.0,60.0,45.0,65.0,1,65.0
774,2,48.0,60.0,44.0,67.0,1,67.0
774,3,48.0,60.0,63.0,63.0,0,63.0
774,4,48.0,60.0,53.0,64.0,1,64.0
775,0,40.0,60.0,32.0,46.0,1,46.0
775,1,40.0,60.0,23.0,67.0,0,23.0
775,2,40.0,60.0,42.0,60.0,0,42.0
775,3,40.0,60.0,48.0,56.0,0,48.0
775,4,40.0,60.0,43.0,76.0,0,43.0
776,0,60.0,72.0,66.0,77.0,1,77.0
776,1,60.0,72.0,52.0,57.0,0,52.0
776,2,60.0,72.0,56.0,75.0,1,75.0
776,3,60.0,72.0,69.0,87.0,1,87.0
776,4,60.0,72.0,51.0,89.0,1,89.0
777,0,60.0,72.0,62.0,69.0,1,69.0
777,1,60.0,72.0,78.0,54.0,1,54.0
777,2,60.0,72.0,63.0,59.0,0,63.0
777,3,60.0,72.0,71.0,71.0,0,71.0
777,4,60.0,72.0,65.0,71.0,0,65.0
777,5,60.0,72.0,54.0,57.0,0,54.0
777,6,60.0,72.0,60.0,68.0,1,68.0
777,7,60.0,72.0,62.0,76.0,0,62.0
777,8,60.0,72.0,51.0,73.0,1,73.0
777,9,60.0,72.0,61.0,61.0,1,61.0
778,0,40.0,36.0,43.0,43.0,0,43.0
778,1,40.0,36.0,35.0,37.0,0,35.0
778,2,40.0,36.0,46.0,46.0,1,46.0
778,3,40.0,36.0,44.0,33.0,0,44.0
778,4,40.0,36.0,37.0,34.0,0,37.0
779,0,30.0,60.0,24.0,54.0,1,54.0
779,1,30.0,60.0,22.0,69.0,0,22.0
779,2,30.0,60.0,30.0,72.0,1,72.0
779,3,30.0,60.0,22.0,59.0,1,59.0
779,4,30.0,60.0,25.0,49.0,1,49.0
779,5,30.0,60.0,35.0,47.0,1,47.0
779,6,30.0,60.0,30.0,73.0,1,73.0
779,7,30.0,60.0,26.0,60.0,1,60.0
779,8,30.0,60.0,14.0,63.0,1,63.0
779,9,30.0,60.0,30.0,62.0,1,62.0
780,0,40.0,44.0,31.0,53.0,0,31.0
780,1,40.0,44.0,40.0,60.0,1,60.0
780,2,40.0,44.0,50.0,40.0,1,40.0
780,3,40.0,44.0,32.0,51.0,0,32.0
780,4,40.0,44.0,40.0,35.0,1,35.0
780,5,40.0,44.0,38.0,39.0,0,38.0
780,6,40.0,44.0,33.0,33.0,0,33.0
780,7,40.0,44.0,35.0,50.0,0,35.0
780,8,40.0,44.0,45.0,32.0,0,45.0
780,9,40.0,44.0,29.0,36.0,0,29.0
781,0,60.0,52.0,36.0,68.0,0,36.0
781,1,60.0,52.0,70.0,61.0,0,70.0
781,2,60.0,52.0,61.0,54.0,0,61.0
781,3,60.0,52.0,53.0,56.0,1,56.0
781,4,60.0,52.0,60.0,55.0,0,60.0
782,0,40.0,20.0,42.0,17.0,0,42.0
782,1,40.0,20.0,49.0,27.0,0,49.0
782,2,40.0,20.0,42.0,22.0,1,22.0
782,3,40.0,20.0,36.0,27.0,0,36.0
782,4,40.0,20.0,41.0,34.0,0,41.0
782,5,40.0,20.0,41.0,10.0,0,41.0
782,6,40.0,20.0,36.0,13.0,0,36.0
782,7,40.0,20.0,45.0,30.0,0,45.0
782,8,40.0,20.0,42.0,20.0,0,42.0
782,9,40.0,20.0,36.0,24.0,0,36.0
783,0,60.0,64.0,75.0,65.0,1,65.0
783,1,60.0,64.0,74.0,60.0,0,74.0
783,2,60.0,64.0,74.0,61.0,1,61.0
783,3,60.0,64.0,72.0,45.0,1,45.0
783,4,60.0,64.0,56.0,47.0,0,56.0
784,0,44.0,40.0,47.0,42.0,0,47.0
784,1,44.0,40.0,34.0,41.0,0,34.0
784,2,44.0,40.0,54.0,39.0,1,39.0
784,3,44.0,40.0,48.0,32.0,0,48.0
784,4,44.0,40.0,35.0,32.0,0,35.0
784,5,44.0,40.0,46.0,51.0,0,46.0
784,6,44.0,40.0,38.0,30.0,0,38.0
784,7,44.0,40.0,44.0,31.0,0,44.0
784,8,44.0,40.0,46.0,30.0,0,46.0
784,9,44.0,40.0,51.0,30.0,0,51.0
785,0,68.0,60.0,65.0,66.0,0,65.0
785,1,68.0,60.0,58.0,55.0,0,58.0
785,2,68.0,60.0,77.0,61.0,1,61.0
785,3,68.0,60.0,64.0,60.0,0,64.0
785,4,68.0,60.0,63.0,55.0,0,63.0
786,0,20.0,40.0,22.0,46.0,1,46.0
786,1,20.0,40.0,22.0,29.0,1,29.0
786,2,20.0,40.0,26.0,33.0,0,26.0
786,3,20.0,40.0,4.0,46.0,1,46.0
786,4,20.0,40.0,30.0,39.0,1,39.0
786,5,20.0,40.0,15.0,43.0,1,43.0
786,6,20.0,40.0,30.0,34.0,1,34.0
786,7,20.0,40.0,9.0,38.0,1,38.0
786,8,20.0,40.0,27.0,50.0,1,50.0
786,9,20.0,40.0,25.0,33.0,1,33.0
787,0,60.0,80.0,54.0,74.0,1,74.0
787,1,60.0,80.0,63.0,94.0,0,63.0
787,2,60.0,80.0,64.0,90.0,0,64.0
787,3,60.0,80.0,58.0,74.0,1,74.0
787,4,60.0,80.0,64.0,71.0,1,71.0
787,5,60.0,80.0,67.0,66.0,1,66.0
787,6,60.0,80.0,46.0,74.0,1,74.0
787,7,60.0,80.0,54.0,85.0,1,85.0
787,8,60.0,80.0,73.0,77.0,1,77.0
787,9,60.0,80.0,46.0,76.0,1,76.0
788,0,52.0,60.0,51.0,54.0,0,51.0
788,1,52.0,60.0,54.0,59.0,0,54.0
788,2,52.0,60.0,53.0,50.0,1,50.0
788,3,52.0,60.0,66.0,54.0,1,54.0
788,4,52.0,60.0,59.0,70.0,0,59.0
789,0,30.0,60.0,36.0,48.0,1,48.0
789,1,30.0,60.0,27.0,55.0,0,27.0
789,2,30.0,60.0,16.0,57.0,1,57.0
789,3,30.0,60.0,29.0,51.0,0,29.0
789,4,30.0,60.0,30.0,66.0,1,66.0
789,5,30.0,60.0,37.0,52.0,1,52.0
789,6,30.0,60.0,29.0,68.0,1,68.0
789,7,30.0,60.0,29.0,78.0,1,78.0
789,8,30.0,60.0,24.0,63.0,1,63.0
789,9,30.0,60.0,29.0,62.0,1,62.0
790,0,28.0,40.0,38.0,40.0,0,38.0
790,1,28.0,40.0,30.0,41.0,1,41.0
790,2,28.0,40.0,21.0,47.0,0,21.0
790,3,28.0,40.0,27.0,39.0,0,27.0
790,4,28.0,40.0,23.0,37.0,1,37.0
791,0,60.0,64.0,50.0,63.0,0,50.0
791,1,60.0,64.0,62.0,57.0,0,62.0
791,2,60.0,64.0,68.0,81.0,0,68.0
791,3,60.0,64.0,55.0,69.0,1,69.0
791,4,60.0,64.0,66.0,67.0,0,66.0
792,0,90.0,60.0,96.0,65.0,1,65.0
792,1,90.0,60.0,76.0,60.0,0,76.0
792,2,90.0,60.0,78.0,64.0,1,64.0
792,3,90.0,60.0,88.0,72.0,1,72.0
792,4,90.0,60.0,74.0,47.0,0,74.0
793,0,40.0,32.0,36.0,42.0,1,42.0
793,1,40.0,32.0,54.0,29.0,1,29.0
793,2,40.0,32.0,37.0,20.0,0,37.0
793,3,40.0,32.0,41.0,38.0,0,41.0
793,4,40.0,32.0,38.0,29.0,0,38.0
793,5,40.0,32.0,31.0,29.0,0,31.0
793,6,40.0,32.0,45.0,43.0,0,45.0
793,7,40.0,32.0,47.0,29.0,0,47.0
793,8,40.0,32.0,33.0,36.0,0,33.0
793,9,40.0,32.0,40.0,28.0,0,40.0
794,0,60.0,40.0,60.0,47.0,0,60.0
794,1,60.0,40.0,48.0,32.0,1,32.0
794,2,60.0,40.0,62.0,50.0,0,62.0
794,3,60.0,40.0,48.0,46.0,0,48.0
794,4,60.0,40.0,66.0,58.0,0,66.0
795,0,56.0,60.0,49.0,54.0,0,49.0
795,1,56.0,60.0,64.0,66.0,0,64.0
795,2,56.0,60.0,62.0,45.0,1,45.0
795,3,56.0,60.0,52.0,54.0,1,54.0
795,4,56.0,60.0,66.0,71.0,0,66.0
796,0,48.0,40.0,49.0,39.0,1,39.0
796,1,48.0,40.0,42.0,41.0,0,42.0
796,2,48.0,40.0,59.0,45.0,0,59.0
796,3,48.0,40.0,38.0,33.0,0,38.0
796,4,48.0,40.0,45.0,35.0,0,45.0
797,0,40.0,48.0,36.0,45.0,0,36.0
797,1,40.0,48.0,53.0,43.0,0,53.0
797,2,40.0,48.0,27.0,56.0,0,27.0
797,3,40.0,48.0,42.0,48.0,1,48.0
797,4,40.0,48.0,46.0,47.0,0,46.0
797,5,40.0,48.0,39.0,48.0,0,39.0
797,6,40.0,48.0,42.0,44.0,0,42.0
797,7,40.0,48.0,46.0,46.0,0,46.0
797,8,40.0,48.0,25.0,44.0,0,25.0
797,9,40.0,48.0,38.0,43.0,0,38.0
798,0,40.0,60.0,53.0,56.0,0,53.0
798,1,40.0,60.0,49.0,69.0,0,49.0
798,2,40.0,60.0,39.0,42.0,0,39.0
798,3,40.0,60.0,40.0,50.0,1,50.0
798,4,40.0,60.0,33.0,55.0,0,33.0
799,0,60.0,40.0,59.0,38.0,1,38.0
799,1,60.0,40.0,45.0,11.0,1,11.0
799,2,60.0,40.0,48.0,31.0,0,48.0
799,3,60.0,40.0,47.0,34.0,0,47.0
799,4,60.0,40.0,70.0,47.0,0,70.0
800,0,32.0,40.0,28.0,46.0,0,28.0
800,1,32.0,40.0,31.0,46.0,1,46.0
800,2,32.0,40.0,35.0,42.0,1,42.0
800,3,32.0,40.0,15.0,48.0,1,48.0
800,4,32.0,40.0,43.0,57.0,1,57.0
800,5,32.0,40.0,27.0,38.0,1,38.0
800,6,32.0,40.0,26.0,42.0,1,42.0
800,7,32.0,40.0,39.0,48.0,1,48.0
800,8,32.0,40.0,18.0,31.0,1,31.0
800,9,32.0,40.0,13.0,40.0,1,40.0
801,0,60.0,56.0,54.0,36.0,0,54.0
801,1,60.0,56.0,49.0,44.0,1,44.0
801,2,60.0,56.0,58.0,39.0,1,39.0
801,3,60.0,56.0,56.0,51.0,0,56.0
801,4,60.0,56.0,49.0,51.0,0,49.0
802,0,68.0,60.0,73.0,56.0,0,73.0
802,1,68.0,60.0,73.0,45.0,0,73.0
802,2,68.0,60.0,53.0,61.0,1,61.0
802,3,68.0,60.0,68.0,56.0,0,68.0
802,4,68.0,60.0,69.0,51.0,0,69.0
803,0,80.0,60.0,81.0,50.0,0,81.0
803,1,80.0,60.0,72.0,62.0,0,72.0
803,2,80.0,60.0,91.0,61.0,1,61.0
803,3,80.0,60.0,69.0,63.0,1,63.0
803,4,80.0,60.0,80.0,62.0,0,80.0
803,5,80.0,60.0,102.0,66.0,0,102.0
803,6,80.0,60.0,85.0,54.0,0,85.0
803,7,80.0,60.0,80.0,64.0,0,80.0
803,8,80.0,60.0,88.0,65.0,0,88.0
803,9,80.0,60.0,87.0,48.0,0,87.0
804,0,40.0,70.0,46.0,52.0,1,52.0
804,1,40.0,70.0,42.0,66.0,1,66.0
804,2,40.0,70.0,41.0,81.0,0,41.0
804,3,40.0,70.0,38.0,72.0,0,38.0
804,4,40.0,70.0,45.0,61.0,1,61.0
804,5,40.0,70.0,50.0,65.0,1,65.0
804,6,40.0,70.0,58.0,67.0,1,67.0
804,7,40.0,70.0,48.0,69.0,1,69.0
804,8,40.0,70.0,47.0,72.0,1,72.0
804,9,40.0,70.0,28.0,76.0,1,76.0
805,0,60.0,56.0,58.0,60.0,1,60.0
805,1,60.0,56.0,52.0,54.0,0,52.0
805,2,60.0,56.0,52.0,49.0,1,49.0
805,3,60.0,56.0,43.0,60.0,1,60.0
805,4,60.0,56.0,78.0,55.0,0,78.0
806,0,72.0,60.0,72.0,60.0,1,60.0
806,1,72.0,60.0,81.0,65.0,0,81.0
806,2,72.0,60.0,71.0,62.0,1,62.0
806,3,72.0,60.0,72.0,62.0,1,62.0
806,4,72.0,60.0,56.0,74.0,0,56.0
807,0,30.0,60.0,30.0,59.0,0,30.0
807,1,30.0,60.0,29.0,67.0,1,67.0
807,2,30.0,60.0,12.0,64.0,1,64.0
807,3,30.0,60.0,17.0,48.0,1,48.0
807,4,30.0,60.0,19.0,61.0,1,61.0
808,0,48.0,60.0,46.0,76.0,0,46.0
808,1,48.0,60.0,43.0,44.0,1,44.0
808,2,48.0,60.0,53.0,56.0,1,56.0
808,3,48.0,60.0,51.0,67.0,1,67.0
808,4,48.0,60.0,51.0,61.0,1,61.0
809,0,28.0,40.0,27.0,50.0,0,27.0
809,1,28.0,40.0,26.0,44.0,0,26.0
809,2,28.0,40.0,26.0,34.0,1,34.0
809,3,28.0,40.0,17.0,47.0,1,47.0
809,4,28.0,40.0,38.0,48.0,1,48.0
810,0,40.0,70.0,26.0,76.0,0,26.0
810,1,40.0,70.0,32.0,64.0,0,32.0
810,2,40.0,70.0,23.0,71.0,1,71.0
810,3,40.0,70.0,32.0,73.0,0,32.0
810,4,40.0,70.0,29.0,68.0,1,68.0
810,5,40.0,70.0,21.0,64.0,0,21.0
810,6,40.0,70.0,39.0,64.0,1,64.0
810,7,40.0,70.0,39.0,67.0,0,39.0
810,8,40.0,70.0,34.0,70.0,0,34.0
810,9,40.0,70.0,48.0,57.0,0,48.0
811,0,80.0,60.0,76.0,66.0,0,76.0
811,1,80.0,60.0,93.0,54.0,0,93.0
811,2,80.0,60.0,95.0,51.0,0,95.0
811,3,80.0,60.0,96.0,75.0,1,75.0
811,4,80.0,60.0,72.0,61.0,0,72.0
811,5,80.0,60.0,93.0,67.0,0,93.0
811,6,80.0,60.0,84.0,51.0,0,84.0
811,7,80.0,60.0,74.0,69.0,0,74.0
811,8,80.0,60.0,86.0,61.0,0,86.0
811,9,80.0,60.0,89.0,61.0,0,89.0
812,0,60.0,68.0,55.0,58.0,0,55.0
812,1,60.0,68.0,73.0,59.0,0,73.0
812,2,60.0,68.0,73.0,78.0,1,78.0
812,3,60.0,68.0,74.0,66.0,1,66.0
812,4,60.0,68.0,57.0,69.0,0,57.0
812,5,60.0,68.0,63.0,69.0,0,63.0
812,6,60.0,68.0,51.0,76.0,0,51.0
812,7,60.0,68.0,56.0,68.0,0,56.0
812,8,60.0,68.0,65.0,66.0,0,65.0
812,9,60.0,68.0,64.0,62.0,0,64.0
813,0,40.0,48.0,30.0,47.0,0,30.0
813,1,40.0,48.0,32.0,55.0,1,55.0
813,2,40.0,48.0,47.0,53.0,0,47.0
813,3,40.0,48.0,44.0,47.0,0,44.0
813,4,40.0,48.0,52.0,56.0,1,56.0
814,0,64.0,60.0,67.0,56.0,1,56.0
814,1,64.0,60.0,59.0,61.0,1,61.0
814,2,64.0,60.0,72.0,59.0,0,72.0
814,3,64.0,60.0,60.0,69.0,0,60.0
814,4,64.0,60.0,67.0,67.0,1,67.0
815,0,60.0,52.0,59.0,62.0,1,62.0
815,1,60.0,52.0,55.0,41.0,0,55.0
815,2,60.0,52.0,73.0,47.0,1,47.0
815,3,60.0,52.0,58.0,55.0,1,55.0
815,4,60.0,52.0,51.0,48.0,0,51.0
816,0,28.0,40.0,34.0,41.0,1,41.0
816,1,28.0,40.0,33.0,51.0,0,33.0
816,2,28.0,40.0,43.0,48.0,0,43.0
816,3,28.0,40.0,34.0,23.0,1,23.0
816,4,28.0,40.0,20.0,37.0,0,20.0
817,0,40.0,48.0,51.0,43.0,0,51.0
817,1,40.0,48.0,43.0,45.0,1,45.0
817,2,40.0,48.0,38.0,46.0,0,38.0
817,3,40.0,48.0,35.0,61.0,0,35.0
817,4,40.0,48.0,44.0,36.0,0,44.0
818,0,40.0,10.0,60.0,12.0,1,12.0
818,1,40.0,10.0,37.0,19.0,0,37.0
818,2,40.0,10.0,34.0,10.0,0,34.0
818,3,40.0,10.0,46.0,12.0,0,46.0
818,4,40.0,10.0,23.0,13.0,0,23.0
819,0,20.0,40.0,26.0,29.0,1,29.0
819,1,20.0,40.0,7.0,53.0,0,7.0
819,2,20.0,40.0,18.0,34.0,0,18.0
819,3,20.0,40.0,30.0,44.0,1,44.0
819,4,20.0,40.0,15.0,47.0,1,47.0
819,5,20.0,40.0,10.0,43.0,1,43.0
819,6,20.0,40.0,17.0,41.0,1,41.0
819,7,20.0,40.0,15.0,34.0,1,34.0
819,8,20.0,40.0,21.0,48.0,1,48.0
819,9,20.0,40.0,16.0,39.0,1,39.0
820,0,56.0,60.0,47.0,63.0,1,63.0
820,1,56.0,60.0,56.0,68.0,1,68.0
820,2,56.0,60.0,56.0,79.0,1,79.0
820,3,56.0,60.0,46.0,58.0,0,46.0
820,4,56.0,60.0,52.0,74.0,1,74.0
820,5,56.0,60.0,54.0,53.0,1,53.0
820,6,56.0,60.0,52.0,59.0,1,59.0
820,7,56.0,60.0,60.0,60.0,1,60.0
820,8,56.0,60.0,52.0,50.0,1,50.0
820,9,56.0,60.0,61.0,49.0,1,49.0
821,0,60.0,56.0,55.0,75.0,1,75.0
821,1,60.0,56.0,71.0,52.0,0,71.0
821,2,60.0,56.0,59.0,52.0,1,52.0
821,3,60.0,56.0,73.0,69.0,1,69.0
821,4,60.0,56.0,64.0,55.0,0,64.0
822,0,60.0,40.0,59.0,25.0,0,59.0
822,1,60.0,40.0,56.0,45.0,0,56.0
822,2,60.0,40.0,53.0,33.0,1,33.0
822,3,60.0,40.0,62.0,32.0,0,62.0
822,4,60.0,40.0,50.0,43.0,0,50.0
822,5,60.0,40.0,64.0,42.0,0,64.0
822,6,60.0,40.0,60.0,42.0,0,60.0
822,7,60.0,40.0,54.0,41.0,0,54.0
822,8,60.0,40.0,48.0,40.0,0,48.0
822,9,60.0,40.0,63.0,40.0,0,63.0
823,0,60.0,72.0,56.0,68.0,1,68.0
823,1,60.0,72.0,59.0,71.0,1,71.0
823,2,60.0,72.0,63.0,73.0,1,73.0
823,3,60.0,72.0,52.0,83.0,0,52.0
823,4,60.0,72.0,71.0,61.0,1,61.0
824,0,44.0,40.0,46.0,41.0,1,41.0
824,1,44.0,40.0,43.0,42.0,1,42.0
824,2,44.0,40.0,39.0,51.0,0,39.0
824,3,44.0,40.0,36.0,45.0,0,36.0
824,4,44.0,40.0,41.0,59.0,1,59.0
825,0,60.0,40.0,58.0,42.0,1,42.0
825,1,60.0,40.0,51.0,62.0,0,51.0
825,2,60.0,40.0,56.0,46.0,1,46.0
825,3,60.0,40.0,70.0,36.0,1,36.0
825,4,60.0,40.0,60.0,37.0,0,60.0
825,5,60.0,40.0,72.0,28.0,0,72.0
825,6,60.0,40.0,65.0,56.0,0,65.0
825,7,60.0,40.0,72.0,36.0,0,72.0
825,8,60.0,40.0,58.0,36.0,0,58.0
825,9,60.0,40.0,61.0,46.0,0,61.0
826,0,48.0,60.0,53.0,49.0,1,49.0
826,1,48.0,60.0,53.0,54.0,0,53.0
826,2,48.0,60.0,42.0,62.0,0,42.0
826,3,48.0,60.0,60.0,60.0,0,60.0
826,4,48.0,60.0,50.0,52.0,0,50.0
827,0,72.0,60.0,79.0,58.0,1,58.0
827,1,72.0,60.0,79.0,57.0,1,57.0
827,2,72.0,60.0,87.0,60.0,0,87.0
827,3,72.0,60.0,64.0,63.0,1,63.0
827,4,72.0,60.0,79.0,48.0,0,79.0
828,0,60.0,72.0,62.0,55.0,0,62.0
828,1,60.0,72.0,63.0,74.0,0,63.0
828,2,60.0,72.0,68.0,75.0,1,75.0
828,3,60.0,72.0,61.0,67.0,1,67.0
828,4,60.0,72.0,58.0,81.0,0,58.0
828,5,60.0,72.0,65.0,74.0,0,65.0
828,6,60.0,72.0,55.0,74.0,0,55.0
828,7,60.0,72.0,52.0,91.0,0,52.0
828,8,60.0,72.0,45.0,70.0,0,45.0
828,9,60.0,72.0,70.0,76.0,0,70.0
829,0,48.0,60.0,37.0,72.0,0,37.0
829,1,48.0,60.0,54.0,80.0,0,54.0
829,2,48.0,60.0,44.0,61.0,1,61.0
829,3,48.0,60.0,50.0,65.0,1,65.0
829,4,48.0,60.0,51.0,58.0,0,51.0
830,0,40.0,10.0,42.0,3.0,1,3.0
830,1,40.0,10.0,49.0,24.0,0,49.0
830,2,40.0,10.0,53.0,-7.0,0,53.0
830,3,40.0,10.0,60.0,-1.0,1,-1.0
830,4,40.0,10.0,41.0,16.0,0,41.0
831,0,80.0,60.0,73.0,63.0,1,63.0
831,1,80.0,60.0,102.0,57.0,0,102.0
831,2,80.0,60.0,75.0,57.0,1,57.0
831,3,80.0,60.0,82.0,58.0,1,58.0
831,4,80.0,60.0,70.0,54.0,0,70.0
831,5,80.0,60.0,70.0,63.0,0,70.0
831,6,80.0,60.0,78.0,52.0,0,78.0
831,7,80.0,60.0,94.0,65.0,0,94.0
831,8,80.0,60.0,78.0,53.0,0,78.0
831,9,80.0,60.0,83.0,75.0,0,83.0
832,0,10.0,40.0,9.0,48.0,1,48.0
832,1,10.0,40.0,7.0,48.0,0,7.0
832,2,10.0,40.0,10.0,57.0,1,57.0
832,3,10.0,40.0,18.0,53.0,1,53.0
832,4,10.0,40.0,12.0,38.0,1,38.0
833,0,48.0,60.0,54.0,72.0,0,54.0
833,1,48.0,60.0,66.0,56.0,1,56.0
833,2,48.0,60.0,46.0,68.0,1,68.0
833,3,48.0,60.0,41.0,56.0,1,56.0
833,4,48.0,60.0,56.0,65.0,1,65.0
833,5,48.0,60.0,50.0,65.0,1,65.0
833,6,48.0,60.0,53.0,45.0,1,45.0
833,7,48.0,60.0,42.0,62.0,1,62.0
833,8,48.0,60.0,48.0,57.0,0,48.0
833,9,48.0,60.0,47.0,70.0,1,70.0
834,0,48.0,60.0,49.0,47.0,1,47.0
834,1,48.0,60.0,47.0,66.0,1,66.0
834,2,48.0,60.0,51.0,61.0,0,51.0
834,3,48.0,60.0,46.0,60.0,0,46.0
834,4,48.0,60.0,38.0,68.0,1,68.0
835,0,52.0,40.0,57.0,34.0,0,57.0
835,1,52.0,40.0,60.0,39.0,0,60.0
835,2,52.0,40.0,49.0,32.0,0,49.0
835,3,52.0,40.0,46.0,41.0,1,41.0
835,4,52.0,40.0,62.0,37.0,0,62.0
835,5,52.0,40.0,51.0,56.0,0,51.0
835,6,52.0,40.0,55.0,32.0,0,55.0
835,7,52.0,40.0,55.0,26.0,0,55.0
835,8,52.0,40.0,61.0,23.0,0,61.0
835,9,52.0,40.0,63.0,46.0,0,63.0
836,0,60.0,30.0,44.0,4.0,1,4.0
836,1,60.0,30.0,66.0,35.0,0,66.0
836,2,60.0,30.0,61.0,27.0,0,61.0
836,3,60.0,30.0,58.0,37.0,0,58.0
836,4,60.0,30.0,68.0,35.0,0,68.0
836,5,60.0,30.0,55.0,24.0,0,55.0
836,6,60.0,30.0,53.0,30.0,0,53.0
836,7,60.0,30.0,66.0,30.0,0,66.0
836,8,60.0,30.0,60.0,42.0,0,60.0
836,9,60.0,30.0,57.0,32.0,0,57.0
837,0,28.0,40.0,32.0,42.0,0,32.0
837,1,28.0,40.0,25.0,35.0,1,35.0
837,2,28.0,40.0,36.0,35.0,1,35.0
837,3,28.0,40.0,20.0,50.0,1,50.0
837,4,28.0,40.0,25.0,47.0,1,47.0
837,5,28.0,40.0,26.0,39.0,1,39.0
837,6,28.0,40.0,22.0,50.0,1,50.0
837,7,28.0,40.0,39.0,44.0,1,44.0
837,8,28.0,40.0,42.0,27.0,1,27.0
837,9,28.0,40.0,22.0,35.0,1,35.0
838,0,60.0,68.0,59.0,66.0,1,66.0
838,1,60.0,68.0,56.0,81.0,0,56.0
838,2,60.0,68.0,50.0,69.0,0,50.0
838,3,60.0,68.0,60.0,74.0,1,74.0
838,4,60.0,68.0,41.0,73.0,1,73.0
838,5,60.0,68.0,43.0,69.0,1,69.0
838,6,60.0,68.0,57.0,71.0,1,71.0
838,7,60.0,68.0,68.0,70.0,1,70.0
838,8,60.0,68.0,69.0,61.0,1,61.0
838,9,60.0,68.0,71.0,75.0,1,75.0
839,0,60.0,52.0,52.0,46.0,0,52.0
839,1,60.0,52.0,64.0,60.0,1,60.0
839,2,60.0,52.0,68.0,66.0,0,68.0
839,3,60.0,52.0,72.0,63.0,0,72.0
839,4,60.0,52.0,66.0,59.0,0,66.0
840,0,80.0,60.0,87.0,57.0,1,57.0
840,1,80.0,60.0,73.0,61.0,0,73.0
840,2,80.0,60.0,65.0,65.0,1,65.0
840,3,80.0,60.0,57.0,65.0,0,57.0
840,4,80.0,60.0,77.0,63.0,1,63.0
841,0,32.0,40.0,47.0,59.0,0,47.0
841,1,32.0,40.0,27.0,32.0,0,27.0
841,2,32.0,40.0,15.0,38.0,0,15.0
841,3,32.0,40.0,15.0,36.0,1,36.0
841,4,32.0,40.0,32.0,58.0,0,32.0
841,5,32.0,40.0,35.0,45.0,0,35.0
841,6,32.0,40.0,42.0,34.0,0,42.0
841,7,32.0,40.0,44.0,50.0,0,44.0
841,8,32.0,40.0,35.0,52.0,0,35.0
841,9,32.0,40.0,48.0,36.0,0,48.0
842,0,32.0,40.0,28.0,33.0,0,28.0
842,1,32.0,40.0,38.0,35.0,0,38.0
842,2,32.0,40.0,31.0,30.0,1,30.0
842,3,32.0,40.0,36.0,34.0,1,34.0
842,4,32.0,40.0,17.0,33.0,0,17.0
843,0,48.0,40.0,50.0,24.0,1,24.0
843,1,48.0,40.0,62.0,38.0,1,38.0
843,2,48.0,40.0,45.0,38.0,0,45.0
843,3,48.0,40.0,51.0,23.0,0,51.0
843,4,48.0,40.0,62.0,45.0,0,62.0
843,5,48.0,40.0,57.0,23.0,0,57.0
843,6,48.0,40.0,59.0,40.0,0,59.0
843,7,48.0,40.0,45.0,48.0,0,45.0
843,8,48.0,40.0,60.0,49.0,0,60.0
843,9,48.0,40.0,40.0,43.0,0,40.0
844,0,20.0,40.0,15.0,35.0,1,35.0
