trial,mean0,mean1,reward0,reward1,choice,reward,run
0,60.0,56.0,52.0,48.0,1,48.0,268
1,60.0,56.0,60.0,60.0,1,60.0,268
2,60.0,56.0,87.0,43.0,1,43.0,268
3,60.0,56.0,54.0,59.0,0,54.0,268
4,60.0,56.0,59.0,75.0,0,59.0,268
5,60.0,56.0,53.0,53.0,0,53.0,268
6,60.0,56.0,62.0,63.0,0,62.0,268
7,60.0,56.0,65.0,73.0,0,65.0,268
8,60.0,56.0,65.0,48.0,0,65.0,268
9,60.0,56.0,53.0,59.0,0,53.0,268
0,60.0,68.0,62.0,76.0,0,62.0,269
1,60.0,68.0,76.0,77.0,0,76.0,269
2,60.0,68.0,66.0,72.0,1,72.0,269
3,60.0,68.0,63.0,72.0,0,63.0,269
4,60.0,68.0,50.0,81.0,1,81.0,269
5,60.0,68.0,60.0,72.0,1,72.0,269
6,60.0,68.0,53.0,63.0,1,63.0,269
7,60.0,68.0,80.0,77.0,1,77.0,269
8,60.0,68.0,46.0,59.0,1,59.0,269
9,60.0,68.0,67.0,66.0,1,66.0,269
0,60.0,48.0,43.0,44.0,0,43.0,270
1,60.0,48.0,71.0,53.0,1,53.0,270
2,60.0,48.0,65.0,53.0,0,65.0,270
3,60.0,48.0,65.0,37.0,1,37.0,270
4,60.0,48.0,47.0,47.0,0,47.0,270
0,52.0,40.0,47.0,36.0,1,36.0,271
1,52.0,40.0,52.0,42.0,1,42.0,271
2,52.0,40.0,55.0,28.0,0,55.0,271
3,52.0,40.0,43.0,47.0,1,47.0,271
4,52.0,40.0,45.0,47.0,0,45.0,271
5,52.0,40.0,40.0,41.0,0,40.0,271
6,52.0,40.0,49.0,43.0,0,49.0,271
7,52.0,40.0,51.0,30.0,0,51.0,271
8,52.0,40.0,54.0,51.0,0,54.0,271
9,52.0,40.0,62.0,44.0,0,62.0,271
0,60.0,90.0,62.0,78.0,1,78.0,272
1,60.0,90.0,63.0,76.0,0,63.0,272
2,60.0,90.0,49.0,96.0,0,49.0,272
3,60.0,90.0,62.0,79.0,0,62.0,272
4,60.0,90.0,63.0,98.0,1,98.0,272
0,40.0,60.0,31.0,59.0,1,59.0,273
1,40.0,60.0,41.0,71.0,1,71.0,273
2,40.0,60.0,39.0,60.0,1,60.0,273
3,40.0,60.0,51.0,53.0,0,51.0,273
4,40.0,60.0,47.0,44.0,1,44.0,273
0,40.0,20.0,41.0,23.0,1,23.0,274
1,40.0,20.0,37.0,28.0,1,28.0,274
2,40.0,20.0,35.0,18.0,0,35.0,274
3,40.0,20.0,34.0,20.0,0,34.0,274
4,40.0,20.0,35.0,20.0,0,35.0,274
5,40.0,20.0,35.0,22.0,0,35.0,274
6,40.0,20.0,33.0,28.0,0,33.0,274
7,40.0,20.0,28.0,6.0,0,28.0,274
8,40.0,20.0,51.0,14.0,0,51.0,274
9,40.0,20.0,35.0,37.0,0,35.0,274
0,28.0,40.0,20.0,23.0,0,20.0,275
1,28.0,40.0,28.0,37.0,1,37.0,275
2,28.0,40.0,22.0,28.0,0,22.0,275
3,28.0,40.0,18.0,47.0,1,47.0,275
4,28.0,40.0,41.0,41.0,1,41.0,275
5,28.0,40.0,29.0,36.0,1,36.0,275
6,28.0,40.0,23.0,34.0,1,34.0,275
7,28.0,40.0,37.0,47.0,1,47.0,275
8,28.0,40.0,32.0,48.0,1,48.0,275
9,28.0,40.0,41.0,31.0,1,31.0,275
0,30.0,60.0,31.0,65.0,0,31.0,276
1,30.0,60.0,20.0,63.0,1,63.0,276
2,30.0,60.0,21.0,74.0,0,21.0,276
3,30.0,60.0,21.0,59.0,0,21.0,276
4,30.0,60.0,35.0,63.0,1,63.0,276
5,30.0,60.0,38.0,69.0,1,69.0,276
6,30.0,60.0,35.0,59.0,1,59.0,276
7,30.0,60.0,20.0,71.0,1,71.0,276
8,30.0,60.0,34.0,49.0,1,49.0,276
9,30.0,60.0,11.0,64.0,1,64.0,276
0,60.0,52.0,58.0,54.0,1,54.0,277
1,60.0,52.0,47.0,47.0,1,47.0,277
2,60.0,52.0,59.0,53.0,0,59.0,277
3,60.0,52.0,68.0,53.0,0,68.0,277
4,60.0,52.0,62.0,41.0,0,62.0,277
5,60.0,52.0,67.0,51.0,0,67.0,277
6,60.0,52.0,56.0,48.0,0,56.0,277
7,60.0,52.0,55.0,47.0,0,55.0,277
8,60.0,52.0,47.0,55.0,0,47.0,277
9,60.0,52.0,55.0,67.0,0,55.0,277
0,30.0,60.0,42.0,58.0,1,58.0,278
1,30.0,60.0,21.0,62.0,0,21.0,278
2,30.0,60.0,36.0,49.0,1,49.0,278
3,30.0,60.0,24.0,51.0,0,24.0,278
4,30.0,60.0,25.0,64.0,1,64.0,278
0,40.0,60.0,41.0,72.0,0,41.0,279
1,40.0,60.0,33.0,56.0,0,33.0,279
2,40.0,60.0,36.0,51.0,1,51.0,279
3,40.0,60.0,51.0,65.0,0,51.0,279
4,40.0,60.0,40.0,53.0,1,53.0,279
5,40.0,60.0,40.0,50.0,1,50.0,279
6,40.0,60.0,35.0,56.0,1,56.0,279
7,40.0,60.0,44.0,59.0,1,59.0,279
8,40.0,60.0,53.0,62.0,1,62.0,279
9,40.0,60.0,27.0,32.0,1,32.0,279
0,44.0,40.0,38.0,38.0,1,38.0,280
1,44.0,40.0,40.0,38.0,0,40.0,280
2,44.0,40.0,43.0,36.0,0,43.0,280
3,44.0,40.0,40.0,31.0,0,40.0,280
4,44.0,40.0,38.0,24.0,0,38.0,280
0,40.0,36.0,49.0,36.0,0,49.0,281
1,40.0,36.0,49.0,34.0,1,34.0,281
2,40.0,36.0,42.0,46.0,1,46.0,281
3,40.0,36.0,39.0,27.0,1,27.0,281
4,40.0,36.0,35.0,39.0,0,35.0,281
5,40.0,36.0,45.0,40.0,0,45.0,281
6,40.0,36.0,40.0,36.0,0,40.0,281
7,40.0,36.0,48.0,21.0,0,48.0,281
8,40.0,36.0,34.0,21.0,0,34.0,281
9,40.0,36.0,47.0,40.0,0,47.0,281
0,68.0,60.0,75.0,60.0,0,75.0,282
1,68.0,60.0,76.0,61.0,1,61.0,282
2,68.0,60.0,74.0,62.0,0,74.0,282
3,68.0,60.0,80.0,58.0,0,80.0,282
4,68.0,60.0,69.0,62.0,0,69.0,282
5,68.0,60.0,80.0,48.0,0,80.0,282
6,68.0,60.0,78.0,54.0,0,78.0,282
7,68.0,60.0,55.0,64.0,0,55.0,282
8,68.0,60.0,54.0,60.0,0,54.0,282
9,68.0,60.0,63.0,63.0,0,63.0,282
0,36.0,40.0,24.0,42.0,1,42.0,283
1,36.0,40.0,30.0,44.0,0,30.0,283
2,36.0,40.0,33.0,38.0,0,33.0,283
3,36.0,40.0,33.0,51.0,1,51.0,283
4,36.0,40.0,32.0,30.0,1,30.0,283
5,36.0,40.0,32.0,45.0,1,45.0,283
6,36.0,40.0,42.0,52.0,1,52.0,283
7,36.0,40.0,53.0,37.0,1,37.0,283
8,36.0,40.0,42.0,41.0,1,41.0,283
9,36.0,40.0,57.0,40.0,1,40.0,283
0,60.0,72.0,62.0,71.0,1,71.0,284
1,60.0,72.0,56.0,74.0,0,56.0,284
2,60.0,72.0,42.0,54.0,0,42.0,284
3,60.0,72.0,65.0,68.0,0,65.0,284
4,60.0,72.0,51.0,70.0,1,70.0,284
5,60.0,72.0,66.0,71.0,1,71.0,284
6,60.0,72.0,52.0,77.0,1,77.0,284
7,60.0,72.0,60.0,87.0,1,87.0,284
8,60.0,72.0,67.0,65.0,1,65.0,284
9,60.0,72.0,67.0,77.0,1,77.0,284
0,60.0,30.0,69.0,19.0,1,19.0,285
1,60.0,30.0,53.0,41.0,1,41.0,285
2,60.0,30.0,49.0,34.0,0,49.0,285
3,60.0,30.0,57.0,26.0,0,57.0,285
4,60.0,30.0,70.0,24.0,0,70.0,285
0,48.0,60.0,43.0,61.0,0,43.0,286
1,48.0,60.0,45.0,49.0,0,45.0,286
2,48.0,60.0,33.0,49.0,1,49.0,286
3,48.0,60.0,38.0,60.0,1,60.0,286
4,48.0,60.0,44.0,45.0,1,45.0,286
0,60.0,80.0,48.0,83.0,0,48.0,287
1,60.0,80.0,51.0,75.0,0,51.0,287
2,60.0,80.0,61.0,90.0,1,90.0,287
3,60.0,80.0,64.0,87.0,0,64.0,287
4,60.0,80.0,51.0,74.0,1,74.0,287
5,60.0,80.0,57.0,84.0,1,84.0,287
6,60.0,80.0,56.0,78.0,1,78.0,287
7,60.0,80.0,57.0,75.0,1,75.0,287
8,60.0,80.0,54.0,72.0,1,72.0,287
9,60.0,80.0,70.0,95.0,1,95.0,287
0,48.0,40.0,48.0,39.0,0,48.0,288
1,48.0,40.0,36.0,20.0,1,20.0,288
2,48.0,40.0,45.0,48.0,1,48.0,288
3,48.0,40.0,54.0,47.0,1,47.0,288
4,48.0,40.0,34.0,55.0,0,34.0,288
5,48.0,40.0,50.0,50.0,0,50.0,288
6,48.0,40.0,51.0,48.0,0,51.0,288
7,48.0,40.0,44.0,41.0,0,44.0,288
8,48.0,40.0,47.0,46.0,0,47.0,288
9,48.0,40.0,45.0,34.0,0,45.0,288
0,60.0,64.0,59.0,64.0,1,64.0,289
1,60.0,64.0,51.0,62.0,0,51.0,289
2,60.0,64.0,59.0,49.0,1,49.0,289
3,60.0,64.0,43.0,61.0,1,61.0,289
4,60.0,64.0,76.0,54.0,1,54.0,289
0,52.0,40.0,45.0,39.0,1,39.0,290
1,52.0,40.0,40.0,40.0,0,40.0,290
2,52.0,40.0,51.0,37.0,1,37.0,290
3,52.0,40.0,51.0,39.0,0,51.0,290
4,52.0,40.0,56.0,57.0,0,56.0,290
0,70.0,40.0,65.0,39.0,0,65.0,291
1,70.0,40.0,74.0,56.0,1,56.0,291
2,70.0,40.0,67.0,33.0,1,33.0,291
3,70.0,40.0,69.0,46.0,0,69.0,291
4,70.0,40.0,81.0,21.0,0,81.0,291
0,60.0,90.0,61.0,83.0,0,61.0,292
1,60.0,90.0,49.0,86.0,1,86.0,292
2,60.0,90.0,62.0,94.0,0,62.0,292
3,60.0,90.0,65.0,100.0,1,100.0,292
4,60.0,90.0,49.0,89.0,1,89.0,292
5,60.0,90.0,65.0,82.0,1,82.0,292
6,60.0,90.0,60.0,86.0,1,86.0,292
7,60.0,90.0,44.0,94.0,1,94.0,292
8,60.0,90.0,60.0,101.0,1,101.0,292
9,60.0,90.0,70.0,92.0,1,92.0,292
0,64.0,60.0,59.0,68.0,1,68.0,293
1,64.0,60.0,54.0,51.0,0,54.0,293
2,64.0,60.0,64.0,56.0,1,56.0,293
3,64.0,60.0,66.0,66.0,1,66.0,293
4,64.0,60.0,75.0,65.0,1,65.0,293
0,52.0,60.0,51.0,58.0,0,51.0,294
1,52.0,60.0,46.0,69.0,0,46.0,294
2,52.0,60.0,45.0,65.0,1,65.0,294
3,52.0,60.0,55.0,53.0,0,55.0,294
4,52.0,60.0,55.0,53.0,1,53.0,294
5,52.0,60.0,50.0,57.0,1,57.0,294
6,52.0,60.0,55.0,53.0,1,53.0,294
7,52.0,60.0,37.0,56.0,1,56.0,294
8,52.0,60.0,47.0,60.0,1,60.0,294
9,52.0,60.0,38.0,55.0,1,55.0,294
0,40.0,60.0,61.0,66.0,1,66.0,295
1,40.0,60.0,33.0,55.0,0,33.0,295
2,40.0,60.0,41.0,44.0,0,41.0,295
3,40.0,60.0,50.0,69.0,0,50.0,295
4,40.0,60.0,54.0,63.0,1,63.0,295
5,40.0,60.0,28.0,54.0,1,54.0,295
6,40.0,60.0,49.0,62.0,1,62.0,295
7,40.0,60.0,43.0,67.0,1,67.0,295
8,40.0,60.0,32.0,59.0,1,59.0,295
9,40.0,60.0,49.0,72.0,1,72.0,295
0,60.0,40.0,56.0,40.0,0,56.0,296
1,60.0,40.0,61.0,40.0,1,40.0,296
2,60.0,40.0,60.0,41.0,0,60.0,296
3,60.0,40.0,54.0,45.0,1,45.0,296
4,60.0,40.0,63.0,51.0,0,63.0,296
5,60.0,40.0,55.0,29.0,0,55.0,296
6,60.0,40.0,67.0,46.0,0,67.0,296
7,60.0,40.0,76.0,52.0,0,76.0,296
8,60.0,40.0,63.0,36.0,0,63.0,296
9,60.0,40.0,61.0,58.0,0,61.0,296
0,40.0,52.0,36.0,53.0,1,53.0,297
1,40.0,52.0,63.0,46.0,0,63.0,297
2,40.0,52.0,33.0,48.0,0,33.0,297
3,40.0,52.0,57.0,57.0,0,57.0,297
4,40.0,52.0,53.0,52.0,1,52.0,297
0,90.0,60.0,86.0,60.0,1,60.0,298
1,90.0,60.0,92.0,49.0,1,49.0,298
2,90.0,60.0,72.0,67.0,0,72.0,298
3,90.0,60.0,89.0,56.0,1,56.0,298
4,90.0,60.0,85.0,51.0,0,85.0,298
0,32.0,40.0,14.0,39.0,0,14.0,299
1,32.0,40.0,31.0,38.0,0,31.0,299
2,32.0,40.0,32.0,40.0,1,40.0,299
3,32.0,40.0,38.0,35.0,0,38.0,299
4,32.0,40.0,21.0,39.0,1,39.0,299
5,32.0,40.0,30.0,42.0,1,42.0,299
6,32.0,40.0,28.0,43.0,1,43.0,299
7,32.0,40.0,43.0,26.0,1,26.0,299
8,32.0,40.0,26.0,32.0,1,32.0,299
9,32.0,40.0,32.0,49.0,1,49.0,299
0,60.0,40.0,48.0,29.0,0,48.0,300
1,60.0,40.0,56.0,32.0,1,32.0,300
2,60.0,40.0,58.0,36.0,1,36.0,300
3,60.0,40.0,57.0,30.0,1,30.0,300
4,60.0,40.0,60.0,46.0,0,60.0,300
0,52.0,60.0,43.0,57.0,0,43.0,301
1,52.0,60.0,67.0,63.0,0,67.0,301
2,52.0,60.0,48.0,62.0,1,62.0,301
3,52.0,60.0,40.0,62.0,0,40.0,301
4,52.0,60.0,67.0,61.0,1,61.0,301
0,48.0,40.0,59.0,36.0,1,36.0,302
1,48.0,40.0,46.0,40.0,1,40.0,302
2,48.0,40.0,57.0,44.0,0,57.0,302
3,48.0,40.0,60.0,42.0,0,60.0,302
4,48.0,40.0,34.0,44.0,0,34.0,302
5,48.0,40.0,42.0,39.0,0,42.0,302
6,48.0,40.0,45.0,32.0,0,45.0,302
7,48.0,40.0,43.0,39.0,0,43.0,302
8,48.0,40.0,45.0,41.0,0,45.0,302
9,48.0,40.0,40.0,48.0,0,40.0,302
0,56.0,60.0,59.0,59.0,1,59.0,303
1,56.0,60.0,50.0,61.0,1,61.0,303
2,56.0,60.0,51.0,55.0,1,55.0,303
3,56.0,60.0,59.0,59.0,0,59.0,303
4,56.0,60.0,59.0,60.0,0,59.0,303
5,56.0,60.0,57.0,58.0,0,57.0,303
6,56.0,60.0,45.0,56.0,0,45.0,303
7,56.0,60.0,56.0,49.0,1,49.0,303
8,56.0,60.0,59.0,64.0,1,64.0,303
9,56.0,60.0,56.0,54.0,1,54.0,303
0,40.0,28.0,34.0,41.0,0,34.0,304
1,40.0,28.0,21.0,1.0,1,1.0,304
2,40.0,28.0,37.0,34.0,0,37.0,304
3,40.0,28.0,43.0,43.0,1,43.0,304
4,40.0,28.0,41.0,14.0,0,41.0,304
5,40.0,28.0,28.0,35.0,0,28.0,304
6,40.0,28.0,37.0,10.0,0,37.0,304
7,40.0,28.0,16.0,29.0,0,16.0,304
8,40.0,28.0,41.0,30.0,0,41.0,304
9,40.0,28.0,41.0,35.0,0,41.0,304
0,10.0,40.0,18.0,54.0,0,18.0,305
1,10.0,40.0,2.0,29.0,1,29.0,305
2,10.0,40.0,17.0,44.0,1,44.0,305
3,10.0,40.0,9.0,29.0,0,9.0,305
4,10.0,40.0,2.0,42.0,1,42.0,305
5,10.0,40.0,-1.0,25.0,1,25.0,305
6,10.0,40.0,22.0,40.0,1,40.0,305
7,10.0,40.0,2.0,40.0,1,40.0,305
8,10.0,40.0,22.0,53.0,1,53.0,305
9,10.0,40.0,8.0,45.0,1,45.0,305
0,52.0,60.0,49.0,56.0,1,56.0,306
1,52.0,60.0,42.0,58.0,1,58.0,306
2,52.0,60.0,43.0,64.0,0,43.0,306
3,52.0,60.0,63.0,44.0,1,44.0,306
4,52.0,60.0,63.0,64.0,1,64.0,306
5,52.0,60.0,47.0,47.0,1,47.0,306
6,52.0,60.0,61.0,66.0,1,66.0,306
7,52.0,60.0,55.0,72.0,1,72.0,306
8,52.0,60.0,45.0,69.0,1,69.0,306
9,52.0,60.0,45.0,55.0,1,55.0,306
0,20.0,40.0,26.0,38.0,0,26.0,307
1,20.0,40.0,10.0,47.0,1,47.0,307
2,20.0,40.0,18.0,49.0,1,49.0,307
3,20.0,40.0,34.0,44.0,1,44.0,307
4,20.0,40.0,22.0,44.0,1,44.0,307
5,20.0,40.0,14.0,43.0,1,43.0,307
6,20.0,40.0,18.0,38.0,1,38.0,307
7,20.0,40.0,3.0,33.0,1,33.0,307
8,20.0,40.0,19.0,27.0,1,27.0,307
9,20.0,40.0,24.0,38.0,1,38.0,307
0,48.0,40.0,53.0,41.0,1,41.0,308
1,48.0,40.0,62.0,49.0,1,49.0,308
2,48.0,40.0,42.0,35.0,0,42.0,308
3,48.0,40.0,53.0,33.0,0,53.0,308
4,48.0,40.0,46.0,32.0,0,46.0,308
5,48.0,40.0,55.0,33.0,0,55.0,308
6,48.0,40.0,48.0,46.0,0,48.0,308
7,48.0,40.0,50.0,34.0,0,50.0,308
8,48.0,40.0,54.0,51.0,0,54.0,308
9,48.0,40.0,52.0,38.0,0,52.0,308
0,80.0,60.0,74.0,37.0,0,74.0,309
1,80.0,60.0,71.0,61.0,1,61.0,309
2,80.0,60.0,85.0,66.0,0,85.0,309
3,80.0,60.0,81.0,55.0,1,55.0,309
4,80.0,60.0,87.0,60.0,0,87.0,309
0,52.0,40.0,54.0,48.0,0,54.0,310
1,52.0,40.0,48.0,39.0,1,39.0,310
2,52.0,40.0,53.0,43.0,1,43.0,310
3,52.0,40.0,55.0,44.0,0,55.0,310
4,52.0,40.0,51.0,37.0,0,51.0,310
5,52.0,40.0,68.0,45.0,0,68.0,310
6,52.0,40.0,61.0,39.0,0,61.0,310
7,52.0,40.0,55.0,52.0,0,55.0,310
8,52.0,40.0,39.0,30.0,0,39.0,310
9,52.0,40.0,52.0,42.0,0,52.0,310
0,40.0,36.0,34.0,35.0,0,34.0,311
1,40.0,36.0,42.0,44.0,1,44.0,311
2,40.0,36.0,41.0,38.0,1,38.0,311
3,40.0,36.0,37.0,30.0,1,30.0,311
4,40.0,36.0,43.0,27.0,1,27.0,311
0,48.0,40.0,59.0,46.0,1,46.0,312
1,48.0,40.0,52.0,56.0,0,52.0,312
2,48.0,40.0,44.0,42.0,0,44.0,312
3,48.0,40.0,43.0,46.0,0,43.0,312
4,48.0,40.0,47.0,48.0,0,47.0,312
0,60.0,72.0,63.0,70.0,1,70.0,313
1,60.0,72.0,55.0,75.0,0,55.0,313
2,60.0,72.0,51.0,65.0,1,65.0,313
3,60.0,72.0,71.0,76.0,1,76.0,313
4,60.0,72.0,55.0,59.0,1,59.0,313
0,40.0,70.0,55.0,70.0,1,70.0,314
1,40.0,70.0,47.0,66.0,1,66.0,314
2,40.0,70.0,31.0,65.0,0,31.0,314
3,40.0,70.0,35.0,58.0,1,58.0,314
4,40.0,70.0,36.0,59.0,1,59.0,314
0,60.0,72.0,59.0,71.0,0,59.0,315
1,60.0,72.0,57.0,74.0,0,57.0,315
2,60.0,72.0,50.0,72.0,0,50.0,315
3,60.0,72.0,56.0,78.0,1,78.0,315
4,60.0,72.0,61.0,82.0,1,82.0,315
0,64.0,60.0,66.0,56.0,0,66.0,316
1,64.0,60.0,63.0,41.0,1,41.0,316
2,64.0,60.0,72.0,69.0,1,69.0,316
3,64.0,60.0,49.0,57.0,1,57.0,316
4,64.0,60.0,57.0,67.0,0,57.0,316
0,40.0,60.0,48.0,51.0,1,51.0,317
1,40.0,60.0,36.0,61.0,0,36.0,317
2,40.0,60.0,43.0,74.0,0,43.0,317
3,40.0,60.0,27.0,59.0,0,27.0,317
4,40.0,60.0,38.0,64.0,1,64.0,317
5,40.0,60.0,30.0,62.0,1,62.0,317
6,40.0,60.0,27.0,68.0,1,68.0,317
7,40.0,60.0,29.0,56.0,1,56.0,317
8,40.0,60.0,47.0,47.0,1,47.0,317
9,40.0,60.0,42.0,57.0,1,57.0,317
0,56.0,60.0,58.0,58.0,0,58.0,318
1,56.0,60.0,47.0,78.0,1,78.0,318
2,56.0,60.0,48.0,56.0,1,56.0,318
3,56.0,60.0,50.0,63.0,0,50.0,318
4,56.0,60.0,52.0,71.0,1,71.0,318
0,20.0,40.0,28.0,37.0,0,28.0,319
1,20.0,40.0,14.0,40.0,0,14.0,319
2,20.0,40.0,25.0,65.0,0,25.0,319
3,20.0,40.0,14.0,47.0,1,47.0,319
4,20.0,40.0,25.0,38.0,1,38.0,319
5,20.0,40.0,14.0,25.0,1,25.0,319
6,20.0,40.0,23.0,39.0,1,39.0,319
7,20.0,40.0,14.0,44.0,1,44.0,319
8,20.0,40.0,25.0,47.0,1,47.0,319
9,20.0,40.0,17.0,58.0,1,58.0,319
0,44.0,40.0,47.0,39.0,0,47.0,320
1,44.0,40.0,42.0,43.0,1,43.0,320
2,44.0,40.0,43.0,52.0,0,43.0,320
3,44.0,40.0,65.0,51.0,0,65.0,320
4,44.0,40.0,28.0,48.0,0,28.0,320
0,60.0,48.0,56.0,37.0,1,37.0,321
1,60.0,48.0,56.0,43.0,0,56.0,321
2,60.0,48.0,51.0,59.0,1,59.0,321
3,60.0,48.0,61.0,50.0,0,61.0,321
4,60.0,48.0,61.0,50.0,0,61.0,321
0,60.0,80.0,63.0,68.0,0,63.0,322
1,60.0,80.0,62.0,87.0,0,62.0,322
2,60.0,80.0,60.0,70.0,1,70.0,322
3,60.0,80.0,58.0,91.0,1,91.0,322
4,60.0,80.0,60.0,76.0,1,76.0,322
0,48.0,60.0,38.0,69.0,1,69.0,323
1,48.0,60.0,57.0,54.0,0,57.0,323
2,48.0,60.0,36.0,57.0,1,57.0,323
3,48.0,60.0,55.0,57.0,0,55.0,323
4,48.0,60.0,41.0,64.0,1,64.0,323
0,60.0,40.0,69.0,39.0,0,69.0,324
1,60.0,40.0,68.0,51.0,1,51.0,324
2,60.0,40.0,44.0,47.0,0,44.0,324
3,60.0,40.0,66.0,42.0,1,42.0,324
4,60.0,40.0,52.0,42.0,0,52.0,324
5,60.0,40.0,68.0,33.0,0,68.0,324
6,60.0,40.0,68.0,41.0,0,68.0,324
7,60.0,40.0,67.0,30.0,0,67.0,324
8,60.0,40.0,61.0,31.0,0,61.0,324
9,60.0,40.0,67.0,47.0,0,67.0,324
0,36.0,40.0,41.0,33.0,1,33.0,325
1,36.0,40.0,46.0,43.0,0,46.0,325
2,36.0,40.0,36.0,29.0,0,36.0,325
3,36.0,40.0,44.0,46.0,1,46.0,325
4,36.0,40.0,33.0,30.0,0,33.0,325
5,36.0,40.0,29.0,34.0,1,34.0,325
6,36.0,40.0,21.0,44.0,0,21.0,325
7,36.0,40.0,41.0,39.0,1,39.0,325
8,36.0,40.0,37.0,44.0,1,44.0,325
9,36.0,40.0,36.0,37.0,1,37.0,325
0,60.0,80.0,62.0,85.0,0,62.0,326
1,60.0,80.0,70.0,86.0,1,86.0,326
2,60.0,80.0,64.0,89.0,1,89.0,326
3,60.0,80.0,68.0,75.0,1,75.0,326
4,60.0,80.0,74.0,92.0,1,92.0,326
5,60.0,80.0,61.0,75.0,1,75.0,326
6,60.0,80.0,57.0,69.0,1,69.0,326
7,60.0,80.0,48.0,83.0,1,83.0,326
8,60.0,80.0,69.0,85.0,1,85.0,326
9,60.0,80.0,46.0,84.0,1,84.0,326
0,40.0,28.0,31.0,27.0,0,31.0,327
1,40.0,28.0,20.0,55.0,0,20.0,327
2,40.0,28.0,39.0,15.0,1,15.0,327
3,40.0,28.0,44.0,35.0,1,35.0,327
4,40.0,28.0,45.0,39.0,0,45.0,327
5,40.0,28.0,41.0,40.0,0,41.0,327
6,40.0,28.0,47.0,33.0,0,47.0,327
7,40.0,28.0,37.0,28.0,0,37.0,327
8,40.0,28.0,39.0,31.0,0,39.0,327
9,40.0,28.0,34.0,24.0,0,34.0,327
0,10.0,40.0,10.0,34.0,0,10.0,328
1,10.0,40.0,5.0,51.0,1,51.0,328
2,10.0,40.0,31.0,31.0,1,31.0,328
3,10.0,40.0,6.0,31.0,0,6.0,328
4,10.0,40.0,8.0,37.0,1,37.0,328
5,10.0,40.0,2.0,35.0,1,35.0,328
6,10.0,40.0,8.0,39.0,1,39.0,328
7,10.0,40.0,15.0,44.0,1,44.0,328
8,10.0,40.0,-4.0,48.0,1,48.0,328
9,10.0,40.0,-3.0,42.0,1,42.0,328
0,60.0,30.0,70.0,29.0,1,29.0,329
1,60.0,30.0,75.0,40.0,0,75.0,329
2,60.0,30.0,63.0,17.0,0,63.0,329
3,60.0,30.0,58.0,31.0,1,31.0,329
4,60.0,30.0,64.0,30.0,0,64.0,329
0,40.0,60.0,42.0,64.0,0,42.0,330
1,40.0,60.0,17.0,60.0,1,60.0,330
2,40.0,60.0,44.0,61.0,1,61.0,330
3,40.0,60.0,37.0,56.0,0,37.0,330
4,40.0,60.0,38.0,48.0,1,48.0,330
5,40.0,60.0,39.0,53.0,1,53.0,330
6,40.0,60.0,36.0,72.0,1,72.0,330
7,40.0,60.0,43.0,64.0,1,64.0,330
8,40.0,60.0,58.0,71.0,1,71.0,330
9,40.0,60.0,32.0,72.0,1,72.0,330
0,30.0,60.0,37.0,66.0,1,66.0,331
1,30.0,60.0,32.0,64.0,1,64.0,331
2,30.0,60.0,39.0,56.0,0,39.0,331
3,30.0,60.0,35.0,59.0,0,35.0,331
4,30.0,60.0,38.0,49.0,1,49.0,331
0,60.0,68.0,60.0,77.0,0,60.0,332
1,60.0,68.0,54.0,68.0,1,68.0,332
2,60.0,68.0,58.0,61.0,1,61.0,332
3,60.0,68.0,57.0,65.0,0,57.0,332
4,60.0,68.0,63.0,60.0,1,60.0,332
0,72.0,60.0,65.0,64.0,0,65.0,333
1,72.0,60.0,75.0,57.0,0,75.0,333
2,72.0,60.0,54.0,56.0,0,54.0,333
3,72.0,60.0,71.0,55.0,1,55.0,333
4,72.0,60.0,72.0,81.0,0,72.0,333
0,60.0,48.0,65.0,55.0,1,55.0,334
1,60.0,48.0,58.0,54.0,1,54.0,334
2,60.0,48.0,66.0,49.0,0,66.0,334
3,60.0,48.0,68.0,65.0,0,68.0,334
4,60.0,48.0,56.0,57.0,0,56.0,334
0,60.0,48.0,57.0,35.0,0,57.0,335
1,60.0,48.0,70.0,36.0,1,36.0,335
2,60.0,48.0,57.0,64.0,1,64.0,335
3,60.0,48.0,51.0,48.0,0,51.0,335
4,60.0,48.0,70.0,52.0,0,70.0,335
0,44.0,40.0,37.0,37.0,0,37.0,336
1,44.0,40.0,46.0,43.0,0,46.0,336
2,44.0,40.0,46.0,44.0,1,44.0,336
3,44.0,40.0,46.0,31.0,1,31.0,336
4,44.0,40.0,51.0,46.0,0,51.0,336
0,60.0,90.0,64.0,101.0,0,64.0,337
1,60.0,90.0,69.0,98.0,1,98.0,337
2,60.0,90.0,58.0,90.0,1,90.0,337
3,60.0,90.0,49.0,85.0,1,85.0,337
4,60.0,90.0,62.0,77.0,1,77.0,337
5,60.0,90.0,45.0,83.0,1,83.0,337
6,60.0,90.0,66.0,71.0,1,71.0,337
7,60.0,90.0,69.0,92.0,1,92.0,337
8,60.0,90.0,53.0,95.0,1,95.0,337
9,60.0,90.0,70.0,100.0,1,100.0,337
0,60.0,80.0,53.0,77.0,1,77.0,338
1,60.0,80.0,53.0,69.0,0,53.0,338
2,60.0,80.0,69.0,77.0,1,77.0,338
3,60.0,80.0,50.0,81.0,0,50.0,338
4,60.0,80.0,53.0,74.0,1,74.0,338
5,60.0,80.0,51.0,82.0,1,82.0,338
6,60.0,80.0,68.0,85.0,1,85.0,338
