trial,mean0,mean1,reward0,reward1,choice,reward,run
1,40.0,48.0,30.0,43.0,1,43.0,71
2,40.0,48.0,40.0,38.0,1,38.0,71
3,40.0,48.0,49.0,53.0,0,49.0,71
4,40.0,48.0,24.0,52.0,0,24.0,71
0,60.0,40.0,61.0,52.0,0,61.0,72
1,60.0,40.0,67.0,43.0,1,43.0,72
2,60.0,40.0,67.0,27.0,0,67.0,72
3,60.0,40.0,47.0,22.0,0,47.0,72
4,60.0,40.0,69.0,45.0,0,69.0,72
5,60.0,40.0,75.0,36.0,0,75.0,72
6,60.0,40.0,54.0,51.0,0,54.0,72
7,60.0,40.0,59.0,40.0,0,59.0,72
8,60.0,40.0,58.0,39.0,0,58.0,72
9,60.0,40.0,48.0,56.0,0,48.0,72
0,40.0,20.0,31.0,3.0,0,31.0,73
1,40.0,20.0,52.0,32.0,1,32.0,73
2,40.0,20.0,49.0,9.0,0,49.0,73
3,40.0,20.0,36.0,21.0,0,36.0,73
4,40.0,20.0,39.0,20.0,0,39.0,73
0,48.0,60.0,52.0,55.0,1,55.0,74
1,48.0,60.0,29.0,53.0,1,53.0,74
2,48.0,60.0,36.0,53.0,0,36.0,74
3,48.0,60.0,48.0,60.0,0,48.0,74
4,48.0,60.0,50.0,67.0,1,67.0,74
0,40.0,60.0,32.0,65.0,1,65.0,75
1,40.0,60.0,44.0,63.0,0,44.0,75
2,40.0,60.0,38.0,53.0,1,53.0,75
3,40.0,60.0,53.0,59.0,1,59.0,75
4,40.0,60.0,46.0,49.0,1,49.0,75
5,40.0,60.0,41.0,53.0,1,53.0,75
6,40.0,60.0,43.0,70.0,1,70.0,75
7,40.0,60.0,31.0,61.0,1,61.0,75
8,40.0,60.0,49.0,50.0,1,50.0,75
9,40.0,60.0,34.0,65.0,1,65.0,75
0,60.0,80.0,59.0,82.0,1,82.0,76
1,60.0,80.0,52.0,78.0,1,78.0,76
2,60.0,80.0,73.0,84.0,0,73.0,76
3,60.0,80.0,72.0,77.0,0,72.0,76
4,60.0,80.0,55.0,73.0,1,73.0,76
0,60.0,90.0,65.0,87.0,1,87.0,77
1,60.0,90.0,50.0,87.0,0,50.0,77
2,60.0,90.0,78.0,102.0,1,102.0,77
3,60.0,90.0,62.0,101.0,0,62.0,77
4,60.0,90.0,70.0,85.0,1,85.0,77
0,52.0,40.0,56.0,35.0,1,35.0,78
1,52.0,40.0,41.0,47.0,1,47.0,78
2,52.0,40.0,48.0,37.0,1,37.0,78
3,52.0,40.0,43.0,34.0,0,43.0,78
4,52.0,40.0,48.0,33.0,0,48.0,78
5,52.0,40.0,52.0,38.0,0,52.0,78
6,52.0,40.0,66.0,32.0,0,66.0,78
7,52.0,40.0,59.0,44.0,0,59.0,78
8,52.0,40.0,54.0,49.0,0,54.0,78
9,52.0,40.0,61.0,53.0,0,61.0,78
0,30.0,60.0,34.0,55.0,1,55.0,79
1,30.0,60.0,33.0,51.0,1,51.0,79
2,30.0,60.0,39.0,54.0,1,54.0,79
3,30.0,60.0,33.0,55.0,0,33.0,79
4,30.0,60.0,26.0,48.0,1,48.0,79
0,80.0,60.0,82.0,75.0,1,75.0,80
1,80.0,60.0,70.0,58.0,0,70.0,80
2,80.0,60.0,92.0,59.0,1,59.0,80
3,80.0,60.0,72.0,68.0,1,68.0,80
4,80.0,60.0,82.0,52.0,1,52.0,80
5,80.0,60.0,79.0,59.0,1,59.0,80
6,80.0,60.0,84.0,53.0,1,53.0,80
7,80.0,60.0,71.0,64.0,1,64.0,80
8,80.0,60.0,75.0,58.0,1,58.0,80
9,80.0,60.0,74.0,53.0,1,53.0,80
0,60.0,56.0,60.0,51.0,1,51.0,81
1,60.0,56.0,66.0,54.0,1,54.0,81
2,60.0,56.0,66.0,49.0,0,66.0,81
3,60.0,56.0,67.0,60.0,1,60.0,81
4,60.0,56.0,63.0,67.0,0,63.0,81
5,60.0,56.0,64.0,72.0,0,64.0,81
6,60.0,56.0,64.0,59.0,0,64.0,81
7,60.0,56.0,61.0,50.0,0,61.0,81
8,60.0,56.0,69.0,41.0,0,69.0,81
9,60.0,56.0,54.0,50.0,0,54.0,81
0,70.0,40.0,77.0,50.0,1,50.0,82
1,70.0,40.0,82.0,48.0,1,48.0,82
2,70.0,40.0,70.0,43.0,1,43.0,82
3,70.0,40.0,69.0,47.0,0,69.0,82
4,70.0,40.0,64.0,38.0,1,38.0,82
5,70.0,40.0,86.0,32.0,0,86.0,82
6,70.0,40.0,74.0,40.0,1,40.0,82
7,70.0,40.0,69.0,37.0,1,37.0,82
8,70.0,40.0,84.0,32.0,1,32.0,82
9,70.0,40.0,78.0,47.0,0,78.0,82
0,48.0,40.0,56.0,32.0,0,56.0,83
1,48.0,40.0,55.0,34.0,1,34.0,83
2,48.0,40.0,48.0,38.0,0,48.0,83
3,48.0,40.0,60.0,33.0,1,33.0,83
4,48.0,40.0,36.0,50.0,0,36.0,83
5,48.0,40.0,57.0,53.0,0,57.0,83
6,48.0,40.0,54.0,47.0,0,54.0,83
7,48.0,40.0,57.0,43.0,0,57.0,83
8,48.0,40.0,50.0,40.0,0,50.0,83
9,48.0,40.0,47.0,31.0,0,47.0,83
0,32.0,40.0,33.0,44.0,0,33.0,84
1,32.0,40.0,27.0,26.0,0,27.0,84
2,32.0,40.0,16.0,37.0,0,16.0,84
3,32.0,40.0,53.0,43.0,1,43.0,84
4,32.0,40.0,38.0,41.0,1,41.0,84
5,32.0,40.0,45.0,34.0,1,34.0,84
6,32.0,40.0,30.0,39.0,1,39.0,84
7,32.0,40.0,45.0,38.0,1,38.0,84
8,32.0,40.0,22.0,35.0,1,35.0,84
9,32.0,40.0,36.0,44.0,1,44.0,84
0,28.0,40.0,40.0,34.0,0,40.0,85
1,28.0,40.0,41.0,33.0,1,33.0,85
2,28.0,40.0,14.0,38.0,0,14.0,85
3,28.0,40.0,33.0,39.0,0,33.0,85
4,28.0,40.0,29.0,37.0,1,37.0,85
5,28.0,40.0,30.0,28.0,1,28.0,85
6,28.0,40.0,25.0,46.0,1,46.0,85
7,28.0,40.0,40.0,43.0,1,43.0,85
8,28.0,40.0,42.0,53.0,1,53.0,85
9,28.0,40.0,20.0,42.0,1,42.0,85
0,44.0,40.0,36.0,36.0,0,36.0,86
1,44.0,40.0,42.0,41.0,0,42.0,86
2,44.0,40.0,54.0,43.0,0,54.0,86
3,44.0,40.0,42.0,38.0,1,38.0,86
4,44.0,40.0,48.0,46.0,0,48.0,86
0,32.0,40.0,20.0,41.0,1,41.0,87
1,32.0,40.0,17.0,58.0,0,17.0,87
2,32.0,40.0,40.0,35.0,0,40.0,87
3,32.0,40.0,19.0,33.0,0,19.0,87
4,32.0,40.0,42.0,50.0,0,42.0,87
5,32.0,40.0,30.0,43.0,1,43.0,87
6,32.0,40.0,22.0,27.0,1,27.0,87
7,32.0,40.0,30.0,27.0,1,27.0,87
8,32.0,40.0,28.0,54.0,1,54.0,87
9,32.0,40.0,24.0,42.0,1,42.0,87
0,44.0,40.0,46.0,37.0,0,46.0,88
1,44.0,40.0,43.0,41.0,1,41.0,88
2,44.0,40.0,45.0,51.0,0,45.0,88
3,44.0,40.0,60.0,44.0,0,60.0,88
4,44.0,40.0,38.0,35.0,0,38.0,88
5,44.0,40.0,56.0,52.0,0,56.0,88
6,44.0,40.0,48.0,42.0,0,48.0,88
7,44.0,40.0,45.0,42.0,0,45.0,88
8,44.0,40.0,33.0,29.0,0,33.0,88
9,44.0,40.0,44.0,45.0,0,44.0,88
0,60.0,40.0,57.0,47.0,0,57.0,89
1,60.0,40.0,58.0,36.0,1,36.0,89
2,60.0,40.0,62.0,51.0,1,51.0,89
3,60.0,40.0,57.0,42.0,0,57.0,89
4,60.0,40.0,61.0,41.0,0,61.0,89
0,64.0,60.0,67.0,64.0,1,64.0,90
1,64.0,60.0,62.0,47.0,1,47.0,90
2,64.0,60.0,71.0,60.0,1,60.0,90
3,64.0,60.0,75.0,65.0,0,75.0,90
4,64.0,60.0,72.0,48.0,0,72.0,90
0,44.0,40.0,42.0,48.0,0,42.0,91
1,44.0,40.0,57.0,51.0,1,51.0,91
2,44.0,40.0,51.0,22.0,1,22.0,91
3,44.0,40.0,50.0,48.0,0,50.0,91
4,44.0,40.0,33.0,43.0,0,33.0,91
5,44.0,40.0,49.0,48.0,0,49.0,91
6,44.0,40.0,50.0,54.0,0,50.0,91
7,44.0,40.0,34.0,50.0,0,34.0,91
8,44.0,40.0,29.0,38.0,0,29.0,91
9,44.0,40.0,28.0,31.0,0,28.0,91
0,40.0,60.0,35.0,79.0,0,35.0,92
1,40.0,60.0,37.0,66.0,1,66.0,92
2,40.0,60.0,48.0,58.0,1,58.0,92
3,40.0,60.0,43.0,63.0,1,63.0,92
4,40.0,60.0,45.0,73.0,1,73.0,92
0,68.0,60.0,62.0,69.0,0,62.0,93
1,68.0,60.0,56.0,62.0,0,56.0,93
2,68.0,60.0,74.0,74.0,1,74.0,93
3,68.0,60.0,62.0,60.0,1,60.0,93
4,68.0,60.0,65.0,61.0,1,61.0,93
0,60.0,48.0,56.0,46.0,0,56.0,94
1,60.0,48.0,54.0,52.0,0,54.0,94
2,60.0,48.0,61.0,56.0,0,61.0,94
3,60.0,48.0,62.0,50.0,1,50.0,94
4,60.0,48.0,44.0,36.0,0,44.0,94
0,60.0,68.0,43.0,69.0,1,69.0,95
1,60.0,68.0,71.0,56.0,1,56.0,95
2,60.0,68.0,69.0,57.0,0,69.0,95
3,60.0,68.0,70.0,69.0,1,69.0,95
4,60.0,68.0,68.0,68.0,0,68.0,95
5,60.0,68.0,57.0,60.0,1,60.0,95
6,60.0,68.0,52.0,75.0,1,75.0,95
7,60.0,68.0,69.0,69.0,1,69.0,95
8,60.0,68.0,47.0,66.0,1,66.0,95
9,60.0,68.0,66.0,79.0,1,79.0,95
0,40.0,60.0,35.0,53.0,0,35.0,96
1,40.0,60.0,31.0,50.0,1,50.0,96
2,40.0,60.0,39.0,64.0,1,64.0,96
3,40.0,60.0,43.0,76.0,0,43.0,96
4,40.0,60.0,46.0,58.0,1,58.0,96
0,10.0,40.0,18.0,47.0,1,47.0,97
1,10.0,40.0,18.0,41.0,1,41.0,97
2,10.0,40.0,0.0,43.0,1,43.0,97
3,10.0,40.0,17.0,48.0,0,17.0,97
4,10.0,40.0,13.0,40.0,1,40.0,97
0,36.0,40.0,32.0,34.0,1,34.0,98
1,36.0,40.0,43.0,33.0,1,33.0,98
2,36.0,40.0,44.0,37.0,0,44.0,98
3,36.0,40.0,28.0,45.0,0,28.0,98
4,36.0,40.0,42.0,45.0,0,42.0,98
0,52.0,40.0,48.0,49.0,1,49.0,99
1,52.0,40.0,41.0,33.0,0,41.0,99
2,52.0,40.0,65.0,40.0,0,65.0,99
3,52.0,40.0,41.0,29.0,1,29.0,99
4,52.0,40.0,54.0,44.0,0,54.0,99
