run,trial,mean0,mean1,reward0,reward1,choice,reward
212,5,52.0,60.0,48.0,58.0,0,48.0
212,6,52.0,60.0,53.0,62.0,0,53.0
212,7,52.0,60.0,72.0,67.0,0,72.0
212,8,52.0,60.0,47.0,73.0,0,47.0
212,9,52.0,60.0,52.0,68.0,0,52.0
213,0,40.0,48.0,45.0,48.0,0,45.0
213,1,40.0,48.0,46.0,45.0,0,46.0
213,2,40.0,48.0,28.0,57.0,1,57.0
213,3,40.0,48.0,50.0,43.0,1,43.0
213,4,40.0,48.0,42.0,45.0,0,42.0
214,0,40.0,60.0,34.0,59.0,1,59.0
214,1,40.0,60.0,38.0,67.0,0,38.0
214,2,40.0,60.0,35.0,48.0,0,35.0
214,3,40.0,60.0,44.0,51.0,1,51.0
214,4,40.0,60.0,36.0,55.0,1,55.0
215,0,44.0,40.0,39.0,47.0,1,47.0
215,1,44.0,40.0,58.0,45.0,0,58.0
215,2,44.0,40.0,35.0,41.0,0,35.0
215,3,44.0,40.0,53.0,42.0,1,42.0
215,4,44.0,40.0,44.0,34.0,1,34.0
215,5,44.0,40.0,41.0,45.0,1,45.0
215,6,44.0,40.0,52.0,43.0,1,43.0
215,7,44.0,40.0,50.0,44.0,1,44.0
215,8,44.0,40.0,53.0,31.0,1,31.0
215,9,44.0,40.0,42.0,40.0,1,40.0
216,0,48.0,60.0,46.0,53.0,0,46.0
216,1,48.0,60.0,50.0,54.0,0,50.0
216,2,48.0,60.0,48.0,67.0,1,67.0
216,3,48.0,60.0,44.0,56.0,1,56.0
216,4,48.0,60.0,57.0,39.0,1,39.0
217,0,60.0,90.0,64.0,84.0,0,64.0
217,1,60.0,90.0,68.0,86.0,0,68.0
217,2,60.0,90.0,61.0,89.0,1,89.0
217,3,60.0,90.0,61.0,102.0,0,61.0
217,4,60.0,90.0,58.0,74.0,0,58.0
218,0,70.0,40.0,65.0,27.0,0,65.0
218,1,70.0,40.0,58.0,30.0,1,30.0
218,2,70.0,40.0,63.0,43.0,0,63.0
218,3,70.0,40.0,61.0,41.0,0,61.0
218,4,70.0,40.0,70.0,44.0,0,70.0
219,0,10.0,40.0,22.0,37.0,1,37.0
219,1,10.0,40.0,1.0,34.0,0,1.0
219,2,10.0,40.0,4.0,32.0,0,4.0
219,3,10.0,40.0,10.0,30.0,0,10.0
219,4,10.0,40.0,25.0,41.0,1,41.0
220,0,60.0,52.0,56.0,37.0,1,37.0
220,1,60.0,52.0,56.0,63.0,1,63.0
220,2,60.0,52.0,61.0,44.0,0,61.0
220,3,60.0,52.0,58.0,46.0,1,46.0
220,4,60.0,52.0,61.0,69.0,1,69.0
220,5,60.0,52.0,55.0,48.0,1,48.0
220,6,60.0,52.0,59.0,47.0,1,47.0
220,7,60.0,52.0,64.0,58.0,1,58.0
220,8,60.0,52.0,55.0,52.0,1,52.0
220,9,60.0,52.0,61.0,51.0,1,51.0
221,0,44.0,40.0,36.0,29.0,1,29.0
221,1,44.0,40.0,43.0,40.0,0,43.0
221,2,44.0,40.0,32.0,30.0,0,32.0
221,3,44.0,40.0,46.0,53.0,0,46.0
221,4,44.0,40.0,46.0,42.0,1,42.0
222,0,20.0,40.0,24.0,37.0,1,37.0
222,1,20.0,40.0,42.0,36.0,0,42.0
222,2,20.0,40.0,17.0,39.0,1,39.0
222,3,20.0,40.0,28.0,27.0,0,28.0
222,4,20.0,40.0,22.0,45.0,1,45.0
222,5,20.0,40.0,14.0,21.0,1,21.0
222,6,20.0,40.0,18.0,41.0,1,41.0
222,7,20.0,40.0,8.0,54.0,1,54.0
222,8,20.0,40.0,21.0,39.0,1,39.0
222,9,20.0,40.0,24.0,41.0,1,41.0
223,0,28.0,40.0,37.0,14.0,1,14.0
223,1,28.0,40.0,13.0,49.0,1,49.0
223,2,28.0,40.0,37.0,33.0,0,37.0
223,3,28.0,40.0,35.0,40.0,0,35.0
223,4,28.0,40.0,38.0,20.0,1,20.0
224,0,32.0,40.0,31.0,37.0,0,31.0
224,1,32.0,40.0,43.0,31.0,1,31.0
224,2,32.0,40.0,40.0,42.0,1,42.0
224,3,32.0,40.0,18.0,46.0,0,18.0
224,4,32.0,40.0,33.0,37.0,0,33.0
225,0,40.0,36.0,43.0,36.0,1,36.0
225,1,40.0,36.0,34.0,35.0,0,34.0
225,2,40.0,36.0,44.0,42.0,1,42.0
225,3,40.0,36.0,25.0,39.0,0,25.0
225,4,40.0,36.0,32.0,33.0,1,33.0
225,5,40.0,36.0,39.0,35.0,1,35.0
225,6,40.0,36.0,48.0,27.0,1,27.0
225,7,40.0,36.0,47.0,41.0,1,41.0
225,8,40.0,36.0,50.0,27.0,1,27.0
225,9,40.0,36.0,23.0,44.0,1,44.0
226,0,36.0,40.0,49.0,35.0,0,49.0
226,1,36.0,40.0,40.0,44.0,1,44.0
226,2,36.0,40.0,37.0,44.0,0,37.0
226,3,36.0,40.0,35.0,42.0,1,42.0
226,4,36.0,40.0,34.0,42.0,0,34.0
226,5,36.0,40.0,27.0,46.0,0,27.0
226,6,36.0,40.0,44.0,38.0,0,44.0
226,7,36.0,40.0,48.0,37.0,0,48.0
226,8,36.0,40.0,34.0,37.0,0,34.0
226,9,36.0,40.0,44.0,31.0,0,44.0
227,0,60.0,72.0,67.0,73.0,1,73.0
227,1,60.0,72.0,51.0,77.0,0,51.0
227,2,60.0,72.0,72.0,96.0,0,72.0
227,3,60.0,72.0,48.0,74.0,0,48.0
227,4,60.0,72.0,68.0,66.0,1,66.0
228,0,36.0,40.0,38.0,23.0,0,38.0
228,1,36.0,40.0,29.0,38.0,0,29.0
228,2,36.0,40.0,31.0,43.0,0,31.0
228,3,36.0,40.0,32.0,37.0,1,37.0
228,4,36.0,40.0,38.0,24.0,0,38.0
228,5,36.0,40.0,30.0,39.0,0,30.0
228,6,36.0,40.0,23.0,56.0,0,23.0
228,7,36.0,40.0,33.0,45.0,0,33.0
228,8,36.0,40.0,35.0,47.0,0,35.0
228,9,36.0,40.0,22.0,42.0,0,22.0
229,0,68.0,60.0,55.0,64.0,0,55.0
229,1,68.0,60.0,69.0,60.0,1,60.0
229,2,68.0,60.0,61.0,56.0,1,56.0
229,3,68.0,60.0,46.0,38.0,1,38.0
229,4,68.0,60.0,64.0,56.0,1,56.0
230,0,52.0,60.0,65.0,57.0,0,65.0
230,1,52.0,60.0,39.0,67.0,0,39.0
230,2,52.0,60.0,68.0,60.0,1,60.0
230,3,52.0,60.0,51.0,49.0,1,49.0
230,4,52.0,60.0,57.0,52.0,0,57.0
230,5,52.0,60.0,48.0,66.0,0,48.0
230,6,52.0,60.0,58.0,58.0,0,58.0
230,7,52.0,60.0,47.0,66.0,0,47.0
230,8,52.0,60.0,58.0,60.0,0,58.0
230,9,52.0,60.0,43.0,82.0,0,43.0
231,0,40.0,44.0,53.0,33.0,1,33.0
231,1,40.0,44.0,53.0,41.0,1,41.0
231,2,40.0,44.0,26.0,45.0,0,26.0
231,3,40.0,44.0,45.0,58.0,0,45.0
231,4,40.0,44.0,52.0,44.0,1,44.0
232,0,10.0,40.0,4.0,17.0,1,17.0
232,1,10.0,40.0,2.0,41.0,1,41.0
232,2,10.0,40.0,20.0,43.0,0,20.0
232,3,10.0,40.0,14.0,40.0,1,40.0
232,4,10.0,40.0,13.0,42.0,1,42.0
233,0,44.0,40.0,41.0,53.0,0,41.0
233,1,44.0,40.0,48.0,40.0,0,48.0
233,2,44.0,40.0,31.0,28.0,1,28.0
233,3,44.0,40.0,41.0,31.0,1,31.0
233,4,44.0,40.0,38.0,38.0,0,38.0
233,5,44.0,40.0,45.0,40.0,0,45.0
233,6,44.0,40.0,54.0,42.0,0,54.0
233,7,44.0,40.0,45.0,47.0,0,45.0
233,8,44.0,40.0,43.0,36.0,0,43.0
233,9,44.0,40.0,41.0,45.0,0,41.0
234,0,48.0,40.0,42.0,37.0,0,42.0
234,1,48.0,40.0,43.0,53.0,0,43.0
234,2,48.0,40.0,58.0,48.0,1,48.0
234,3,48.0,40.0,39.0,43.0,1,43.0
234,4,48.0,40.0,50.0,53.0,0,50.0
234,5,48.0,40.0,47.0,29.0,0,47.0
234,6,48.0,40.0,55.0,42.0,0,55.0
234,7,48.0,40.0,49.0,41.0,0,49.0
234,8,48.0,40.0,50.0,29.0,0,50.0
234,9,48.0,40.0,47.0,39.0,0,47.0
235,0,40.0,10.0,25.0,8.0,1,8.0
235,1,40.0,10.0,46.0,8.0,0,46.0
235,2,40.0,10.0,37.0,13.0,0,37.0
235,3,40.0,10.0,37.0,0.0,0,37.0
235,4,40.0,10.0,42.0,18.0,1,18.0
236,0,52.0,60.0,46.0,56.0,0,46.0
236,1,52.0,60.0,63.0,67.0,0,63.0
236,2,52.0,60.0,60.0,65.0,1,65.0
236,3,52.0,60.0,52.0,68.0,1,68.0
236,4,52.0,60.0,49.0,53.0,1,53.0
236,5,52.0,60.0,64.0,54.0,1,54.0
236,6,52.0,60.0,56.0,69.0,1,69.0
236,7,52.0,60.0,51.0,60.0,1,60.0
236,8,52.0,60.0,66.0,46.0,1,46.0
236,9,52.0,60.0,62.0,56.0,1,56.0
237,0,60.0,48.0,70.0,33.0,1,33.0
237,1,60.0,48.0,59.0,34.0,0,59.0
237,2,60.0,48.0,62.0,51.0,0,62.0
237,3,60.0,48.0,60.0,48.0,0,60.0
237,4,60.0,48.0,64.0,44.0,1,44.0
238,0,36.0,40.0,44.0,36.0,0,44.0
238,1,36.0,40.0,31.0,34.0,1,34.0
238,2,36.0,40.0,45.0,37.0,1,37.0
238,3,36.0,40.0,45.0,32.0,0,45.0
238,4,36.0,40.0,44.0,60.0,0,44.0
239,0,40.0,36.0,42.0,35.0,1,35.0
239,1,40.0,36.0,19.0,47.0,1,47.0
239,2,40.0,36.0,53.0,33.0,0,53.0
239,3,40.0,36.0,39.0,36.0,0,39.0
239,4,40.0,36.0,38.0,42.0,1,42.0
239,5,40.0,36.0,37.0,47.0,1,47.0
239,6,40.0,36.0,39.0,33.0,1,33.0
239,7,40.0,36.0,33.0,22.0,1,22.0
239,8,40.0,36.0,43.0,57.0,1,57.0
239,9,40.0,36.0,44.0,40.0,1,40.0
240,0,56.0,60.0,41.0,60.0,0,41.0
240,1,56.0,60.0,53.0,69.0,0,53.0
240,2,56.0,60.0,56.0,48.0,0,56.0
240,3,56.0,60.0,60.0,58.0,1,58.0
240,4,56.0,60.0,66.0,46.0,0,66.0
240,5,56.0,60.0,48.0,67.0,0,48.0
240,6,56.0,60.0,64.0,65.0,0,64.0
240,7,56.0,60.0,48.0,65.0,0,48.0
240,8,56.0,60.0,57.0,59.0,0,57.0
240,9,56.0,60.0,51.0,57.0,0,51.0
241,0,40.0,60.0,34.0,69.0,1,69.0
241,1,40.0,60.0,36.0,59.0,1,59.0
241,2,40.0,60.0,42.0,65.0,0,42.0
241,3,40.0,60.0,48.0,55.0,0,48.0
241,4,40.0,60.0,47.0,65.0,1,65.0
241,5,40.0,60.0,35.0,66.0,1,66.0
241,6,40.0,60.0,34.0,61.0,1,61.0
241,7,40.0,60.0,36.0,65.0,1,65.0
241,8,40.0,60.0,43.0,74.0,1,74.0
241,9,40.0,60.0,44.0,62.0,1,62.0
242,0,72.0,60.0,87.0,68.0,1,68.0
242,1,72.0,60.0,62.0,58.0,1,58.0
242,2,72.0,60.0,64.0,61.0,0,64.0
242,3,72.0,60.0,81.0,64.0,1,64.0
242,4,72.0,60.0,73.0,67.0,1,67.0
243,0,60.0,40.0,68.0,43.0,0,68.0
243,1,60.0,40.0,58.0,36.0,0,58.0
243,2,60.0,40.0,50.0,37.0,1,37.0
243,3,60.0,40.0,64.0,44.0,1,44.0
243,4,60.0,40.0,54.0,39.0,0,54.0
243,5,60.0,40.0,69.0,36.0,0,69.0
243,6,60.0,40.0,56.0,36.0,0,56.0
243,7,60.0,40.0,63.0,33.0,0,63.0
243,8,60.0,40.0,50.0,34.0,0,50.0
243,9,60.0,40.0,59.0,40.0,0,59.0
244,0,40.0,28.0,35.0,17.0,1,17.0
244,1,40.0,28.0,25.0,26.0,0,25.0
244,2,40.0,28.0,39.0,36.0,1,36.0
244,3,40.0,28.0,52.0,26.0,0,52.0
244,4,40.0,28.0,45.0,31.0,1,31.0
245,0,36.0,40.0,35.0,51.0,1,51.0
245,1,36.0,40.0,27.0,49.0,1,49.0
245,2,36.0,40.0,34.0,42.0,1,42.0
245,3,36.0,40.0,35.0,39.0,0,35.0
245,4,36.0,40.0,26.0,37.0,1,37.0
245,5,36.0,40.0,30.0,45.0,1,45.0
245,6,36.0,40.0,42.0,49.0,1,49.0
245,7,36.0,40.0,21.0,45.0,1,45.0
245,8,36.0,40.0,46.0,35.0,1,35.0
245,9,36.0,40.0,34.0,34.0,1,34.0
246,0,20.0,40.0,38.0,38.0,1,38.0
246,1,20.0,40.0,19.0,26.0,0,19.0
246,2,20.0,40.0,25.0,40.0,1,40.0
246,3,20.0,40.0,13.0,44.0,1,44.0
246,4,20.0,40.0,9.0,30.0,1,30.0
247,0,60.0,72.0,58.0,87.0,1,87.0
247,1,60.0,72.0,65.0,79.0,0,65.0
247,2,60.0,72.0,64.0,62.0,1,62.0
247,3,60.0,72.0,61.0,69.0,0,61.0
247,4,60.0,72.0,65.0,77.0,1,77.0
247,5,60.0,72.0,59.0,72.0,1,72.0
247,6,60.0,72.0,51.0,70.0,1,70.0
247,7,60.0,72.0,61.0,85.0,1,85.0
247,8,60.0,72.0,53.0,66.0,1,66.0
247,9,60.0,72.0,41.0,78.0,1,78.0
248,0,60.0,40.0,65.0,35.0,1,35.0
248,1,60.0,40.0,64.0,47.0,1,47.0
248,2,60.0,40.0,64.0,37.0,0,64.0
248,3,60.0,40.0,75.0,53.0,0,75.0
248,4,60.0,40.0,43.0,38.0,1,38.0
249,0,40.0,52.0,43.0,56.0,0,43.0
249,1,40.0,52.0,45.0,51.0,1,51.0
249,2,40.0,52.0,32.0,48.0,0,32.0
249,3,40.0,52.0,44.0,59.0,0,44.0
249,4,40.0,52.0,46.0,57.0,0,46.0
249,5,40.0,52.0,45.0,53.0,0,45.0
249,6,40.0,52.0,37.0,63.0,0,37.0
249,7,40.0,52.0,46.0,48.0,0,46.0
249,8,40.0,52.0,29.0,43.0,0,29.0
249,9,40.0,52.0,37.0,67.0,0,37.0
250,0,10.0,40.0,3.0,33.0,0,3.0
250,1,10.0,40.0,5.0,32.0,1,32.0
250,2,10.0,40.0,-2.0,30.0,1,30.0
250,3,10.0,40.0,15.0,34.0,1,34.0
250,4,10.0,40.0,24.0,31.0,1,31.0
251,0,40.0,52.0,48.0,36.0,0,48.0
251,1,40.0,52.0,41.0,52.0,1,52.0
251,2,40.0,52.0,36.0,55.0,1,55.0
251,3,40.0,52.0,39.0,55.0,0,39.0
251,4,40.0,52.0,40.0,50.0,0,40.0
251,5,40.0,52.0,33.0,55.0,0,33.0
251,6,40.0,52.0,39.0,53.0,0,39.0
251,7,40.0,52.0,35.0,65.0,0,35.0
251,8,40.0,52.0,54.0,43.0,0,54.0
251,9,40.0,52.0,35.0,56.0,0,35.0
252,0,60.0,56.0,54.0,61.0,0,54.0
252,1,60.0,56.0,70.0,65.0,1,65.0
252,2,60.0,56.0,77.0,65.0,1,65.0
252,3,60.0,56.0,62.0,64.0,1,64.0
252,4,60.0,56.0,74.0,49.0,0,74.0
253,0,70.0,40.0,77.0,36.0,0,77.0
253,1,70.0,40.0,73.0,42.0,0,73.0
253,2,70.0,40.0,57.0,21.0,1,21.0
253,3,70.0,40.0,66.0,51.0,1,51.0
253,4,70.0,40.0,78.0,44.0,0,78.0
254,0,52.0,60.0,56.0,65.0,1,65.0
254,1,52.0,60.0,53.0,45.0,0,53.0
254,2,52.0,60.0,47.0,52.0,0,47.0
254,3,52.0,60.0,47.0,62.0,0,47.0
254,4,52.0,60.0,51.0,65.0,1,65.0
254,5,52.0,60.0,51.0,68.0,1,68.0
254,6,52.0,60.0,62.0,78.0,1,78.0
254,7,52.0,60.0,56.0,52.0,1,52.0
254,8,52.0,60.0,57.0,45.0,1,45.0
254,9,52.0,60.0,36.0,45.0,1,45.0
255,0,70.0,40.0,85.0,38.0,0,85.0
255,1,70.0,40.0,59.0,54.0,0,59.0
255,2,70.0,40.0,66.0,43.0,0,66.0
255,3,70.0,40.0,85.0,41.0,1,41.0
255,4,70.0,40.0,66.0,44.0,0,66.0
256,0,60.0,90.0,58.0,86.0,0,58.0
256,1,60.0,90.0,54.0,99.0,0,54.0
256,2,60.0,90.0,58.0,95.0,1,95.0
256,3,60.0,90.0,72.0,80.0,1,80.0
256,4,60.0,90.0,63.0,93.0,1,93.0
256,5,60.0,90.0,46.0,81.0,1,81.0
256,6,60.0,90.0,69.0,85.0,1,85.0
256,7,60.0,90.0,58.0,90.0,1,90.0
256,8,60.0,90.0,61.0,96.0,1,96.0
256,9,60.0,90.0,59.0,83.0,1,83.0
257,0,40.0,10.0,39.0,27.0,1,27.0
257,1,40.0,10.0,38.0,22.0,0,38.0
257,2,40.0,10.0,42.0,5.0,1,5.0
257,3,40.0,10.0,30.0,6.0,1,6.0
257,4,40.0,10.0,57.0,4.0,1,4.0
257,5,40.0,10.0,37.0,9.0,1,9.0
257,6,40.0,10.0,41.0,14.0,1,14.0
257,7,40.0,10.0,37.0,7.0,1,7.0
257,8,40.0,10.0,18.0,0.0,1,0.0
257,9,40.0,10.0,33.0,-4.0,1,-4.0
258,0,60.0,48.0,65.0,48.0,1,48.0
258,1,60.0,48.0,59.0,58.0,0,59.0
258,2,60.0,48.0,70.0,40.0,1,40.0
258,3,60.0,48.0,51.0,53.0,1,53.0
258,4,60.0,48.0,55.0,44.0,1,44.0
259,0,30.0,60.0,22.0,66.0,0,22.0
259,1,30.0,60.0,22.0,51.0,1,51.0
259,2,30.0,60.0,12.0,67.0,1,67.0
259,3,30.0,60.0,33.0,71.0,1,71.0
259,4,30.0,60.0,39.0,57.0,1,57.0
260,0,60.0,72.0,56.0,78.0,1,78.0
260,1,60.0,72.0,60.0,64.0,0,60.0
260,2,60.0,72.0,50.0,82.0,0,50.0
260,3,60.0,72.0,62.0,56.0,0,62.0
260,4,60.0,72.0,66.0,71.0,1,71.0
261,0,72.0,60.0,79.0,63.0,0,79.0
261,1,72.0,60.0,70.0,72.0,1,72.0
261,2,72.0,60.0,72.0,71.0,0,72.0
261,3,72.0,60.0,80.0,66.0,1,66.0
261,4,72.0,60.0,78.0,66.0,0,78.0
262,0,60.0,40.0,47.0,30.0,1,30.0
262,1,60.0,40.0,56.0,47.0,0,56.0
262,2,60.0,40.0,59.0,37.0,1,37.0
262,3,60.0,40.0,53.0,40.0,1,40.0
262,4,60.0,40.0,49.0,33.0,1,33.0
262,5,60.0,40.0,54.0,40.0,1,40.0
262,6,60.0,40.0,55.0,31.0,1,31.0
262,7,60.0,40.0,57.0,42.0,1,42.0
262,8,60.0,40.0,59.0,41.0,1,41.0
262,9,60.0,40.0,70.0,33.0,1,33.0
263,0,60.0,30.0,48.0,23.0,0,48.0
263,1,60.0,30.0,61.0,27.0,1,27.0
263,2,60.0,30.0,61.0,26.0,1,26.0
263,3,60.0,30.0,64.0,25.0,1,25.0
263,4,60.0,30.0,71.0,19.0,0,71.0
264,0,40.0,48.0,33.0,44.0,0,33.0
264,1,40.0,48.0,49.0,40.0,1,40.0
264,2,40.0,48.0,38.0,41.0,0,38.0
264,3,40.0,48.0,40.0,41.0,1,41.0
264,4,40.0,48.0,42.0,55.0,0,42.0
264,5,40.0,48.0,38.0,37.0,0,38.0
264,6,40.0,48.0,46.0,44.0,0,46.0
264,7,40.0,48.0,35.0,40.0,0,35.0
264,8,40.0,48.0,28.0,42.0,0,28.0
264,9,40.0,48.0,51.0,47.0,0,51.0
265,0,40.0,36.0,35.0,18.0,0,35.0
265,1,40.0,36.0,38.0,45.0,1,45.0
265,2,40.0,36.0,46.0,30.0,0,46.0
265,3,40.0,36.0,47.0,47.0,0,47.0
265,4,40.0,36.0,40.0,23.0,0,40.0
265,5,40.0,36.0,49.0,40.0,0,49.0
265,6,40.0,36.0,36.0,45.0,0,36.0
265,7,40.0,36.0,42.0,38.0,0,42.0
265,8,40.0,36.0,35.0,34.0,0,35.0
265,9,40.0,36.0,50.0,31.0,0,50.0
266,0,44.0,40.0,44.0,40.0,0,44.0
266,1,44.0,40.0,52.0,36.0,1,36.0
266,2,44.0,40.0,36.0,42.0,0,36.0
266,3,44.0,40.0,50.0,36.0,1,36.0
266,4,44.0,40.0,45.0,39.0,0,45.0
266,5,44.0,40.0,43.0,53.0,0,43.0
266,6,44.0,40.0,42.0,45.0,0,42.0
266,7,44.0,40.0,60.0,45.0,0,60.0
266,8,44.0,40.0,50.0,49.0,0,50.0
266,9,44.0,40.0,39.0,45.0,0,39.0
267,0,60.0,40.0,62.0,33.0,0,62.0
267,1,60.0,40.0,69.0,47.0,0,69.0
267,2,60.0,40.0,56.0,47.0,1,47.0
267,3,60.0,40.0,62.0,33.0,0,62.0
267,4,60.0,40.0,62.0,40.0,0,62.0
268,0,40.0,60.0,43.0,54.0,0,43.0
268,1,40.0,60.0,51.0,60.0,0,51.0
268,2,40.0,60.0,59.0,58.0,1,58.0
268,3,40.0,60.0,37.0,56.0,1,56.0
268,4,40.0,60.0,32.0,49.0,1,49.0
269,0,70.0,40.0,75.0,42.0,0,75.0
269,1,70.0,40.0,70.0,56.0,1,56.0
269,2,70.0,40.0,68.0,39.0,1,39.0
269,3,70.0,40.0,66.0,45.0,1,45.0
269,4,70.0,40.0,84.0,33.0,1,33.0
269,5,70.0,40.0,71.0,47.0,1,47.0
269,6,70.0,40.0,72.0,46.0,1,46.0
269,7,70.0,40.0,73.0,27.0,1,27.0
269,8,70.0,40.0,66.0,21.0,1,21.0
269,9,70.0,40.0,58.0,48.0,1,48.0
270,0,40.0,60.0,58.0,71.0,1,71.0
270,1,40.0,60.0,40.0,59.0,0,40.0
270,2,40.0,60.0,41.0,61.0,1,61.0
270,3,40.0,60.0,43.0,61.0,1,61.0
270,4,40.0,60.0,42.0,67.0,1,67.0
270,5,40.0,60.0,48.0,63.0,1,63.0
270,6,40.0,60.0,51.0,66.0,1,66.0
270,7,40.0,60.0,42.0,57.0,1,57.0
270,8,40.0,60.0,38.0,62.0,1,62.0
270,9,40.0,60.0,34.0,55.0,1,55.0
271,0,60.0,72.0,63.0,80.0,0,63.0
271,1,60.0,72.0,59.0,72.0,0,59.0
271,2,60.0,72.0,62.0,65.0,1,65.0
271,3,60.0,72.0,66.0,74.0,0,66.0
271,4,60.0,72.0,66.0,79.0,0,66.0
271,5,60.0,72.0,55.0,72.0,0,55.0
271,6,60.0,72.0,54.0,66.0,0,54.0
271,7,60.0,72.0,53.0,69.0,0,53.0
271,8,60.0,72.0,66.0,76.0,0,66.0
271,9,60.0,72.0,51.0,73.0,0,51.0
272,0,28.0,40.0,23.0,35.0,1,35.0
272,1,28.0,40.0,20.0,38.0,0,20.0
272,2,28.0,40.0,30.0,37.0,0,30.0
272,3,28.0,40.0,19.0,31.0,0,19.0
272,4,28.0,40.0,38.0,40.0,1,40.0
273,0,20.0,40.0,13.0,47.0,1,47.0
273,1,20.0,40.0,24.0,34.0,1,34.0
273,2,20.0,40.0,13.0,47.0,0,13.0
273,3,20.0,40.0,24.0,54.0,0,24.0
273,4,20.0,40.0,16.0,39.0,1,39.0
273,5,20.0,40.0,20.0,45.0,1,45.0
273,6,20.0,40.0,7.0,38.0,1,38.0
273,7,20.0,40.0,35.0,27.0,1,27.0
273,8,20.0,40.0,20.0,43.0,1,43.0
273,9,20.0,40.0,18.0,43.0,1,43.0
274,0,20.0,40.0,14.0,41.0,0,14.0
274,1,20.0,40.0,2.0,38.0,1,38.0
274,2,20.0,40.0,36.0,46.0,0,36.0
274,3,20.0,40.0,25.0,52.0,0,25.0
274,4,20.0,40.0,14.0,38.0,0,14.0
274,5,20.0,40.0,11.0,37.0,0,11.0
274,6,20.0,40.0,22.0,30.0,0,22.0
274,7,20.0,40.0,26.0,47.0,0,26.0
274,8,20.0,40.0,20.0,52.0,0,20.0
274,9,20.0,40.0,25.0,40.0,0,25.0
275,0,48.0,60.0,51.0,48.0,0,51.0
275,1,48.0,60.0,64.0,53.0,1,53.0
275,2,48.0,60.0,57.0,59.0,1,59.0
275,3,48.0,60.0,56.0,47.0,1,47.0
275,4,48.0,60.0,53.0,60.0,1,60.0
275,5,48.0,60.0,37.0,56.0,1,56.0
275,6,48.0,60.0,63.0,63.0,1,63.0
275,7,48.0,60.0,60.0,62.0,1,62.0
275,8,48.0,60.0,49.0,60.0,1,60.0
275,9,48.0,60.0,46.0,54.0,1,54.0
276,0,40.0,10.0,35.0,8.0,0,35.0
276,1,40.0,10.0,35.0,13.0,1,13.0
276,2,40.0,10.0,40.0,14.0,1,14.0
276,3,40.0,10.0,39.0,10.0,0,39.0
276,4,40.0,10.0,41.0,21.0,0,41.0
277,0,48.0,40.0,35.0,53.0,0,35.0
277,1,48.0,40.0,32.0,40.0,0,32.0
277,2,48.0,40.0,47.0,38.0,1,38.0
277,3,48.0,40.0,56.0,40.0,0,56.0
277,4,48.0,40.0,57.0,38.0,0,57.0
278,0,28.0,40.0,32.0,38.0,0,32.0
278,1,28.0,40.0,13.0,44.0,1,44.0
278,2,28.0,40.0,24.0,45.0,1,45.0
278,3,28.0,40.0,36.0,38.0,1,38.0
278,4,28.0,40.0,42.0,51.0,1,51.0
279,0,48.0,60.0,51.0,57.0,1,57.0
279,1,48.0,60.0,49.0,66.0,0,49.0
279,2,48.0,60.0,45.0,53.0,1,53.0
279,3,48.0,60.0,51.0,60.0,0,51.0
279,4,48.0,60.0,52.0,52.0,1,52.0
279,5,48.0,60.0,45.0,56.0,1,56.0
279,6,48.0,60.0,52.0,66.0,1,66.0
279,7,48.0,60.0,45.0,66.0,1,66.0
279,8,48.0,60.0,62.0,64.0,1,64.0
279,9,48.0,60.0,49.0,63.0,1,63.0
280,0,40.0,20.0,35.0,36.0,1,36.0
280,1,40.0,20.0,54.0,17.0,0,54.0
280,2,40.0,20.0,33.0,25.0,1,25.0
280,3,40.0,20.0,35.0,20.0,1,20.0
280,4,40.0,20.0,51.0,27.0,1,27.0
280,5,40.0,20.0,25.0,22.0,1,22.0
280,6,40.0,20.0,31.0,15.0,1,15.0
280,7,40.0,20.0,51.0,22.0,1,22.0
280,8,40.0,20.0,38.0,36.0,1,36.0
280,9,40.0,20.0,26.0,14.0,1,14.0
281,0,52.0,40.0,58.0,51.0,1,51.0
281,1,52.0,40.0,49.0,28.0,1,28.0
281,2,52.0,40.0,53.0,53.0,0,53.0
281,3,52.0,40.0,52.0,40.0,1,40.0
281,4,52.0,40.0,52.0,44.0,1,44.0
282,0,60.0,90.0,61.0,106.0,0,61.0
282,1,60.0,90.0,62.0,98.0,0,62.0
282,2,60.0,90.0,66.0,95.0,1,95.0
282,3,60.0,90.0,63.0,99.0,0,63.0
282,4,60.0,90.0,47.0,88.0,0,47.0
282,5,60.0,90.0,59.0,78.0,0,59.0
282,6,60.0,90.0,70.0,82.0,0,70.0
282,7,60.0,90.0,62.0,91.0,0,62.0
282,8,60.0,90.0,60.0,93.0,0,60.0
282,9,60.0,90.0,65.0,93.0,0,65.0
283,0,52.0,60.0,55.0,62.0,1,62.0
283,1,52.0,60.0,61.0,59.0,1,59.0
283,2,52.0,60.0,53.0,49.0,0,53.0
283,3,52.0,60.0,34.0,50.0,0,34.0
283,4,52.0,60.0,56.0,54.0,1,54.0
284,0,60.0,40.0,57.0,41.0,1,41.0
284,1,60.0,40.0,65.0,31.0,0,65.0
284,2,60.0,40.0,56.0,37.0,0,56.0
284,3,60.0,40.0,57.0,46.0,0,57.0
284,4,60.0,40.0,65.0,30.0,1,30.0
284,5,60.0,40.0,68.0,40.0,1,40.0
284,6,60.0,40.0,67.0,44.0,1,44.0
