trial,mean0,mean1,reward0,reward1,choice,reward,run
2,40.0,60.0,41.0,72.0,0,41.0,2601
3,40.0,60.0,46.0,62.0,1,62.0,2601
4,40.0,60.0,31.0,55.0,1,55.0,2601
0,60.0,80.0,56.0,80.0,0,56.0,2602
1,60.0,80.0,56.0,97.0,1,97.0,2602
2,60.0,80.0,67.0,81.0,1,81.0,2602
3,60.0,80.0,62.0,80.0,1,80.0,2602
4,60.0,80.0,43.0,85.0,1,85.0,2602
0,60.0,80.0,53.0,77.0,0,53.0,2603
1,60.0,80.0,78.0,91.0,1,91.0,2603
2,60.0,80.0,55.0,85.0,1,85.0,2603
3,60.0,80.0,63.0,82.0,0,63.0,2603
4,60.0,80.0,56.0,67.0,1,67.0,2603
0,28.0,40.0,20.0,50.0,0,20.0,2604
1,28.0,40.0,44.0,43.0,0,44.0,2604
2,28.0,40.0,25.0,36.0,0,25.0,2604
3,28.0,40.0,25.0,24.0,1,24.0,2604
4,28.0,40.0,27.0,40.0,0,27.0,2604
0,60.0,64.0,59.0,60.0,1,60.0,2605
1,60.0,64.0,50.0,62.0,0,50.0,2605
2,60.0,64.0,60.0,60.0,1,60.0,2605
3,60.0,64.0,59.0,53.0,0,59.0,2605
4,60.0,64.0,57.0,68.0,1,68.0,2605
0,10.0,40.0,16.0,31.0,1,31.0,2606
1,10.0,40.0,7.0,52.0,1,52.0,2606
2,10.0,40.0,7.0,29.0,0,7.0,2606
3,10.0,40.0,3.0,49.0,0,3.0,2606
4,10.0,40.0,3.0,45.0,1,45.0,2606
5,10.0,40.0,4.0,27.0,1,27.0,2606
6,10.0,40.0,14.0,28.0,1,28.0,2606
7,10.0,40.0,8.0,46.0,1,46.0,2606
8,10.0,40.0,-10.0,42.0,1,42.0,2606
9,10.0,40.0,13.0,28.0,1,28.0,2606
0,90.0,60.0,86.0,53.0,0,86.0,2607
1,90.0,60.0,91.0,50.0,1,50.0,2607
2,90.0,60.0,91.0,61.0,1,61.0,2607
3,90.0,60.0,86.0,61.0,0,86.0,2607
4,90.0,60.0,101.0,65.0,0,101.0,2607
5,90.0,60.0,69.0,58.0,0,69.0,2607
6,90.0,60.0,79.0,64.0,0,79.0,2607
7,90.0,60.0,109.0,51.0,0,109.0,2607
8,90.0,60.0,113.0,54.0,0,113.0,2607
9,90.0,60.0,92.0,56.0,0,92.0,2607
0,36.0,40.0,41.0,41.0,1,41.0,2608
1,36.0,40.0,26.0,38.0,1,38.0,2608
2,36.0,40.0,29.0,37.0,0,29.0,2608
3,36.0,40.0,43.0,44.0,0,43.0,2608
4,36.0,40.0,29.0,40.0,0,29.0,2608
5,36.0,40.0,35.0,44.0,0,35.0,2608
6,36.0,40.0,21.0,35.0,0,21.0,2608
7,36.0,40.0,41.0,45.0,1,45.0,2608
8,36.0,40.0,23.0,41.0,1,41.0,2608
9,36.0,40.0,35.0,43.0,1,43.0,2608
0,48.0,60.0,40.0,46.0,0,40.0,2609
1,48.0,60.0,49.0,59.0,1,59.0,2609
2,48.0,60.0,50.0,55.0,1,55.0,2609
3,48.0,60.0,40.0,65.0,0,40.0,2609
4,48.0,60.0,43.0,58.0,1,58.0,2609
5,48.0,60.0,40.0,74.0,1,74.0,2609
6,48.0,60.0,51.0,59.0,1,59.0,2609
7,48.0,60.0,49.0,51.0,1,51.0,2609
8,48.0,60.0,40.0,60.0,1,60.0,2609
9,48.0,60.0,57.0,62.0,1,62.0,2609
0,60.0,80.0,58.0,89.0,1,89.0,2610
1,60.0,80.0,56.0,84.0,1,84.0,2610
2,60.0,80.0,44.0,69.0,1,69.0,2610
3,60.0,80.0,73.0,82.0,0,73.0,2610
4,60.0,80.0,59.0,88.0,1,88.0,2610
5,60.0,80.0,59.0,83.0,1,83.0,2610
6,60.0,80.0,79.0,85.0,1,85.0,2610
7,60.0,80.0,66.0,87.0,1,87.0,2610
8,60.0,80.0,61.0,89.0,1,89.0,2610
9,60.0,80.0,66.0,86.0,1,86.0,2610
0,40.0,20.0,25.0,9.0,0,25.0,2611
1,40.0,20.0,36.0,6.0,1,6.0,2611
2,40.0,20.0,36.0,16.0,1,16.0,2611
3,40.0,20.0,41.0,16.0,1,16.0,2611
4,40.0,20.0,49.0,22.0,0,49.0,2611
0,52.0,60.0,45.0,48.0,1,48.0,2612
1,52.0,60.0,58.0,59.0,1,59.0,2612
2,52.0,60.0,63.0,54.0,0,63.0,2612
3,52.0,60.0,48.0,71.0,0,48.0,2612
4,52.0,60.0,51.0,62.0,0,51.0,2612
5,52.0,60.0,48.0,50.0,0,48.0,2612
6,52.0,60.0,39.0,57.0,0,39.0,2612
7,52.0,60.0,52.0,60.0,0,52.0,2612
8,52.0,60.0,51.0,79.0,1,79.0,2612
9,52.0,60.0,43.0,47.0,1,47.0,2612
0,40.0,10.0,53.0,14.0,0,53.0,2613
1,40.0,10.0,49.0,8.0,0,49.0,2613
2,40.0,10.0,41.0,12.0,0,41.0,2613
3,40.0,10.0,33.0,2.0,1,2.0,2613
4,40.0,10.0,34.0,5.0,0,34.0,2613
0,60.0,72.0,61.0,70.0,0,61.0,2614
1,60.0,72.0,71.0,63.0,1,63.0,2614
2,60.0,72.0,41.0,76.0,0,41.0,2614
3,60.0,72.0,63.0,68.0,0,63.0,2614
4,60.0,72.0,51.0,83.0,0,51.0,2614
5,60.0,72.0,66.0,80.0,0,66.0,2614
6,60.0,72.0,64.0,77.0,0,64.0,2614
7,60.0,72.0,66.0,78.0,0,66.0,2614
8,60.0,72.0,53.0,59.0,0,53.0,2614
9,60.0,72.0,58.0,76.0,0,58.0,2614
0,40.0,60.0,34.0,59.0,1,59.0,2615
1,40.0,60.0,50.0,58.0,0,50.0,2615
2,40.0,60.0,37.0,51.0,1,51.0,2615
3,40.0,60.0,35.0,58.0,0,35.0,2615
4,40.0,60.0,27.0,54.0,1,54.0,2615
0,40.0,60.0,38.0,65.0,1,65.0,2616
1,40.0,60.0,28.0,66.0,0,28.0,2616
2,40.0,60.0,34.0,55.0,1,55.0,2616
3,40.0,60.0,43.0,59.0,0,43.0,2616
4,40.0,60.0,40.0,57.0,1,57.0,2616
0,68.0,60.0,79.0,59.0,1,59.0,2617
1,68.0,60.0,70.0,66.0,1,66.0,2617
2,68.0,60.0,68.0,66.0,1,66.0,2617
3,68.0,60.0,73.0,58.0,0,73.0,2617
4,68.0,60.0,69.0,63.0,1,63.0,2617
0,48.0,40.0,52.0,46.0,0,52.0,2618
1,48.0,40.0,60.0,38.0,0,60.0,2618
2,48.0,40.0,51.0,48.0,1,48.0,2618
3,48.0,40.0,52.0,44.0,1,44.0,2618
4,48.0,40.0,35.0,36.0,0,35.0,2618
0,40.0,48.0,44.0,50.0,0,44.0,2619
1,40.0,48.0,63.0,42.0,0,63.0,2619
2,40.0,48.0,45.0,42.0,1,42.0,2619
3,40.0,48.0,40.0,63.0,0,40.0,2619
4,40.0,48.0,36.0,45.0,0,36.0,2619
0,60.0,30.0,44.0,18.0,0,44.0,2620
1,60.0,30.0,65.0,25.0,1,25.0,2620
2,60.0,30.0,74.0,31.0,0,74.0,2620
3,60.0,30.0,59.0,33.0,0,59.0,2620
4,60.0,30.0,55.0,32.0,0,55.0,2620
5,60.0,30.0,62.0,24.0,0,62.0,2620
6,60.0,30.0,78.0,28.0,0,78.0,2620
7,60.0,30.0,70.0,34.0,0,70.0,2620
8,60.0,30.0,65.0,28.0,0,65.0,2620
9,60.0,30.0,63.0,16.0,0,63.0,2620
0,40.0,10.0,40.0,19.0,0,40.0,2621
1,40.0,10.0,37.0,10.0,0,37.0,2621
2,40.0,10.0,40.0,1.0,1,1.0,2621
3,40.0,10.0,37.0,23.0,0,37.0,2621
4,40.0,10.0,42.0,27.0,0,42.0,2621
5,40.0,10.0,50.0,22.0,0,50.0,2621
6,40.0,10.0,42.0,6.0,0,42.0,2621
7,40.0,10.0,36.0,-2.0,0,36.0,2621
8,40.0,10.0,44.0,20.0,0,44.0,2621
9,40.0,10.0,52.0,17.0,0,52.0,2621
0,60.0,30.0,56.0,19.0,1,19.0,2622
1,60.0,30.0,63.0,34.0,0,63.0,2622
2,60.0,30.0,65.0,28.0,0,65.0,2622
3,60.0,30.0,65.0,25.0,0,65.0,2622
4,60.0,30.0,66.0,25.0,0,66.0,2622
0,60.0,52.0,63.0,57.0,1,57.0,2623
1,60.0,52.0,61.0,52.0,0,61.0,2623
2,60.0,52.0,54.0,42.0,0,54.0,2623
3,60.0,52.0,63.0,60.0,1,60.0,2623
4,60.0,52.0,58.0,35.0,0,58.0,2623
5,60.0,52.0,60.0,49.0,0,60.0,2623
6,60.0,52.0,45.0,66.0,0,45.0,2623
7,60.0,52.0,53.0,64.0,0,53.0,2623
8,60.0,52.0,70.0,38.0,0,70.0,2623
9,60.0,52.0,74.0,63.0,0,74.0,2623
0,32.0,40.0,17.0,50.0,1,50.0,2624
1,32.0,40.0,36.0,44.0,1,44.0,2624
2,32.0,40.0,24.0,34.0,1,34.0,2624
3,32.0,40.0,26.0,27.0,0,26.0,2624
4,32.0,40.0,46.0,44.0,1,44.0,2624
0,10.0,40.0,11.0,30.0,0,11.0,2625
1,10.0,40.0,29.0,28.0,1,28.0,2625
2,10.0,40.0,17.0,41.0,1,41.0,2625
3,10.0,40.0,20.0,37.0,1,37.0,2625
4,10.0,40.0,13.0,43.0,1,43.0,2625
5,10.0,40.0,16.0,46.0,1,46.0,2625
6,10.0,40.0,7.0,48.0,1,48.0,2625
7,10.0,40.0,0.0,35.0,1,35.0,2625
8,10.0,40.0,15.0,50.0,1,50.0,2625
9,10.0,40.0,21.0,25.0,1,25.0,2625
0,28.0,40.0,17.0,34.0,1,34.0,2626
1,28.0,40.0,29.0,38.0,0,29.0,2626
2,28.0,40.0,28.0,36.0,0,28.0,2626
3,28.0,40.0,46.0,25.0,0,46.0,2626
4,28.0,40.0,20.0,42.0,0,20.0,2626
5,28.0,40.0,25.0,49.0,0,25.0,2626
6,28.0,40.0,25.0,35.0,1,35.0,2626
7,28.0,40.0,41.0,50.0,1,50.0,2626
8,28.0,40.0,29.0,42.0,1,42.0,2626
9,28.0,40.0,27.0,46.0,1,46.0,2626
0,40.0,28.0,50.0,33.0,1,33.0,2627
1,40.0,28.0,32.0,33.0,0,32.0,2627
2,40.0,28.0,51.0,17.0,0,51.0,2627
3,40.0,28.0,47.0,31.0,1,31.0,2627
4,40.0,28.0,50.0,22.0,1,22.0,2627
5,40.0,28.0,39.0,40.0,0,39.0,2627
6,40.0,28.0,36.0,24.0,0,36.0,2627
7,40.0,28.0,47.0,29.0,0,47.0,2627
8,40.0,28.0,36.0,30.0,0,36.0,2627
9,40.0,28.0,24.0,27.0,0,24.0,2627
0,40.0,20.0,28.0,17.0,0,28.0,2628
1,40.0,20.0,50.0,2.0,1,2.0,2628
2,40.0,20.0,44.0,17.0,1,17.0,2628
3,40.0,20.0,35.0,19.0,1,19.0,2628
4,40.0,20.0,35.0,22.0,1,22.0,2628
5,40.0,20.0,27.0,21.0,0,27.0,2628
6,40.0,20.0,32.0,22.0,1,22.0,2628
7,40.0,20.0,33.0,12.0,1,12.0,2628
8,40.0,20.0,38.0,2.0,1,2.0,2628
9,40.0,20.0,39.0,14.0,1,14.0,2628
0,40.0,48.0,32.0,41.0,1,41.0,2629
1,40.0,48.0,35.0,48.0,0,35.0,2629
2,40.0,48.0,46.0,47.0,1,47.0,2629
3,40.0,48.0,53.0,45.0,0,53.0,2629
4,40.0,48.0,50.0,44.0,0,50.0,2629
0,40.0,60.0,42.0,79.0,1,79.0,2630
1,40.0,60.0,42.0,66.0,1,66.0,2630
2,40.0,60.0,37.0,57.0,0,37.0,2630
3,40.0,60.0,53.0,55.0,1,55.0,2630
4,40.0,60.0,45.0,67.0,1,67.0,2630
0,90.0,60.0,95.0,60.0,1,60.0,2631
1,90.0,60.0,97.0,65.0,0,97.0,2631
2,90.0,60.0,104.0,48.0,0,104.0,2631
3,90.0,60.0,85.0,67.0,0,85.0,2631
4,90.0,60.0,76.0,66.0,0,76.0,2631
0,60.0,80.0,54.0,67.0,0,54.0,2632
1,60.0,80.0,56.0,93.0,1,93.0,2632
2,60.0,80.0,56.0,76.0,0,56.0,2632
3,60.0,80.0,69.0,70.0,0,69.0,2632
4,60.0,80.0,63.0,81.0,1,81.0,2632
0,40.0,60.0,36.0,65.0,0,36.0,2633
1,40.0,60.0,44.0,63.0,1,63.0,2633
2,40.0,60.0,48.0,61.0,1,61.0,2633
3,40.0,60.0,62.0,52.0,0,62.0,2633
4,40.0,60.0,41.0,68.0,1,68.0,2633
5,40.0,60.0,27.0,41.0,1,41.0,2633
6,40.0,60.0,55.0,53.0,1,53.0,2633
7,40.0,60.0,40.0,73.0,1,73.0,2633
8,40.0,60.0,33.0,64.0,1,64.0,2633
9,40.0,60.0,31.0,62.0,1,62.0,2633
0,10.0,40.0,9.0,36.0,1,36.0,2634
1,10.0,40.0,-7.0,24.0,1,24.0,2634
2,10.0,40.0,9.0,52.0,0,9.0,2634
3,10.0,40.0,12.0,45.0,0,12.0,2634
4,10.0,40.0,15.0,34.0,1,34.0,2634
5,10.0,40.0,8.0,50.0,1,50.0,2634
6,10.0,40.0,9.0,36.0,1,36.0,2634
7,10.0,40.0,19.0,25.0,1,25.0,2634
8,10.0,40.0,17.0,40.0,1,40.0,2634
9,10.0,40.0,7.0,49.0,1,49.0,2634
0,40.0,32.0,34.0,49.0,0,34.0,2635
1,40.0,32.0,35.0,44.0,0,35.0,2635
2,40.0,32.0,30.0,46.0,0,30.0,2635
3,40.0,32.0,44.0,38.0,1,38.0,2635
4,40.0,32.0,35.0,42.0,0,35.0,2635
0,40.0,36.0,38.0,35.0,1,35.0,2636
1,40.0,36.0,39.0,40.0,0,39.0,2636
2,40.0,36.0,32.0,36.0,0,32.0,2636
3,40.0,36.0,43.0,31.0,1,31.0,2636
4,40.0,36.0,37.0,30.0,0,37.0,2636
5,40.0,36.0,41.0,43.0,0,41.0,2636
6,40.0,36.0,42.0,31.0,0,42.0,2636
7,40.0,36.0,35.0,41.0,0,35.0,2636
8,40.0,36.0,46.0,27.0,0,46.0,2636
9,40.0,36.0,35.0,45.0,0,35.0,2636
0,60.0,52.0,59.0,37.0,0,59.0,2637
1,60.0,52.0,57.0,69.0,0,57.0,2637
2,60.0,52.0,68.0,48.0,1,48.0,2637
3,60.0,52.0,59.0,40.0,1,40.0,2637
4,60.0,52.0,67.0,48.0,0,67.0,2637
0,52.0,40.0,49.0,45.0,0,49.0,2638
1,52.0,40.0,63.0,43.0,0,63.0,2638
2,52.0,40.0,50.0,28.0,0,50.0,2638
3,52.0,40.0,58.0,28.0,1,28.0,2638
4,52.0,40.0,50.0,40.0,0,50.0,2638
5,52.0,40.0,54.0,36.0,0,54.0,2638
6,52.0,40.0,51.0,21.0,0,51.0,2638
7,52.0,40.0,36.0,47.0,0,36.0,2638
8,52.0,40.0,65.0,37.0,0,65.0,2638
9,52.0,40.0,58.0,48.0,0,58.0,2638
0,40.0,36.0,37.0,38.0,1,38.0,2639
1,40.0,36.0,42.0,34.0,0,42.0,2639
2,40.0,36.0,40.0,34.0,1,34.0,2639
3,40.0,36.0,38.0,37.0,1,37.0,2639
4,40.0,36.0,37.0,31.0,1,31.0,2639
5,40.0,36.0,47.0,41.0,1,41.0,2639
6,40.0,36.0,43.0,33.0,1,33.0,2639
7,40.0,36.0,50.0,31.0,1,31.0,2639
8,40.0,36.0,38.0,42.0,1,42.0,2639
9,40.0,36.0,56.0,27.0,0,56.0,2639
0,40.0,52.0,37.0,53.0,1,53.0,2640
1,40.0,52.0,47.0,57.0,0,47.0,2640
2,40.0,52.0,36.0,54.0,1,54.0,2640
3,40.0,52.0,33.0,54.0,0,33.0,2640
4,40.0,52.0,26.0,58.0,1,58.0,2640
5,40.0,52.0,35.0,50.0,1,50.0,2640
6,40.0,52.0,36.0,61.0,1,61.0,2640
7,40.0,52.0,36.0,42.0,1,42.0,2640
8,40.0,52.0,48.0,51.0,1,51.0,2640
9,40.0,52.0,52.0,53.0,1,53.0,2640
0,60.0,40.0,61.0,41.0,1,41.0,2641
1,60.0,40.0,66.0,44.0,1,44.0,2641
2,60.0,40.0,52.0,44.0,0,52.0,2641
3,60.0,40.0,66.0,37.0,1,37.0,2641
4,60.0,40.0,63.0,43.0,1,43.0,2641
0,60.0,90.0,49.0,103.0,0,49.0,2642
1,60.0,90.0,50.0,82.0,1,82.0,2642
2,60.0,90.0,59.0,91.0,1,91.0,2642
3,60.0,90.0,57.0,93.0,0,57.0,2642
4,60.0,90.0,68.0,103.0,1,103.0,2642
5,60.0,90.0,60.0,71.0,1,71.0,2642
6,60.0,90.0,52.0,99.0,1,99.0,2642
7,60.0,90.0,58.0,94.0,1,94.0,2642
8,60.0,90.0,79.0,91.0,1,91.0,2642
9,60.0,90.0,46.0,101.0,1,101.0,2642
0,60.0,68.0,73.0,62.0,0,73.0,2643
1,60.0,68.0,65.0,58.0,1,58.0,2643
2,60.0,68.0,60.0,65.0,1,65.0,2643
3,60.0,68.0,49.0,62.0,1,62.0,2643
4,60.0,68.0,58.0,60.0,0,58.0,2643
0,40.0,10.0,30.0,9.0,0,30.0,2644
1,40.0,10.0,46.0,8.0,0,46.0,2644
2,40.0,10.0,48.0,13.0,1,13.0,2644
3,40.0,10.0,41.0,4.0,1,4.0,2644
4,40.0,10.0,56.0,10.0,0,56.0,2644
5,40.0,10.0,53.0,23.0,0,53.0,2644
6,40.0,10.0,40.0,8.0,0,40.0,2644
7,40.0,10.0,54.0,23.0,0,54.0,2644
8,40.0,10.0,41.0,3.0,0,41.0,2644
9,40.0,10.0,36.0,-9.0,0,36.0,2644
0,10.0,40.0,-2.0,33.0,0,-2.0,2645
1,10.0,40.0,-0.0,33.0,1,33.0,2645
2,10.0,40.0,5.0,30.0,0,5.0,2645
3,10.0,40.0,11.0,31.0,1,31.0,2645
4,10.0,40.0,5.0,50.0,1,50.0,2645
0,60.0,80.0,66.0,83.0,0,66.0,2646
1,60.0,80.0,59.0,82.0,1,82.0,2646
2,60.0,80.0,56.0,85.0,0,56.0,2646
3,60.0,80.0,58.0,77.0,1,77.0,2646
4,60.0,80.0,55.0,85.0,1,85.0,2646
5,60.0,80.0,48.0,76.0,1,76.0,2646
6,60.0,80.0,55.0,77.0,1,77.0,2646
7,60.0,80.0,60.0,72.0,1,72.0,2646
8,60.0,80.0,58.0,70.0,1,70.0,2646
9,60.0,80.0,67.0,91.0,1,91.0,2646
0,70.0,40.0,81.0,32.0,0,81.0,2647
1,70.0,40.0,78.0,51.0,0,78.0,2647
2,70.0,40.0,62.0,50.0,1,50.0,2647
3,70.0,40.0,86.0,45.0,1,45.0,2647
4,70.0,40.0,79.0,38.0,0,79.0,2647
5,70.0,40.0,66.0,54.0,0,66.0,2647
6,70.0,40.0,65.0,44.0,0,65.0,2647
7,70.0,40.0,81.0,37.0,0,81.0,2647
8,70.0,40.0,62.0,30.0,0,62.0,2647
9,70.0,40.0,57.0,36.0,0,57.0,2647
0,60.0,68.0,53.0,76.0,1,76.0,2648
1,60.0,68.0,57.0,62.0,1,62.0,2648
2,60.0,68.0,62.0,81.0,0,62.0,2648
3,60.0,68.0,71.0,66.0,0,71.0,2648
4,60.0,68.0,55.0,70.0,0,55.0,2648
5,60.0,68.0,48.0,76.0,1,76.0,2648
6,60.0,68.0,62.0,67.0,1,67.0,2648
7,60.0,68.0,54.0,65.0,1,65.0,2648
8,60.0,68.0,77.0,62.0,1,62.0,2648
9,60.0,68.0,68.0,54.0,1,54.0,2648
0,60.0,30.0,59.0,30.0,1,30.0,2649
1,60.0,30.0,39.0,38.0,1,38.0,2649
2,60.0,30.0,63.0,34.0,0,63.0,2649
3,60.0,30.0,55.0,15.0,1,15.0,2649
4,60.0,30.0,68.0,47.0,0,68.0,2649
5,60.0,30.0,59.0,25.0,0,59.0,2649
6,60.0,30.0,78.0,20.0,0,78.0,2649
7,60.0,30.0,53.0,31.0,0,53.0,2649
8,60.0,30.0,55.0,27.0,0,55.0,2649
9,60.0,30.0,70.0,34.0,0,70.0,2649
0,30.0,60.0,43.0,60.0,1,60.0,2650
1,30.0,60.0,21.0,60.0,0,21.0,2650
2,30.0,60.0,22.0,59.0,1,59.0,2650
3,30.0,60.0,32.0,51.0,0,32.0,2650
4,30.0,60.0,25.0,49.0,1,49.0,2650
0,64.0,60.0,78.0,57.0,0,78.0,2651
1,64.0,60.0,57.0,76.0,0,57.0,2651
2,64.0,60.0,62.0,52.0,0,62.0,2651
3,64.0,60.0,76.0,63.0,1,63.0,2651
4,64.0,60.0,70.0,59.0,1,59.0,2651
5,64.0,60.0,54.0,61.0,0,54.0,2651
6,64.0,60.0,66.0,57.0,1,57.0,2651
7,64.0,60.0,80.0,58.0,0,80.0,2651
8,64.0,60.0,64.0,59.0,0,64.0,2651
9,64.0,60.0,58.0,48.0,0,58.0,2651
0,90.0,60.0,88.0,54.0,1,54.0,2652
1,90.0,60.0,75.0,53.0,0,75.0,2652
2,90.0,60.0,86.0,63.0,1,63.0,2652
3,90.0,60.0,111.0,70.0,0,111.0,2652
4,90.0,60.0,93.0,62.0,0,93.0,2652
5,90.0,60.0,74.0,46.0,0,74.0,2652
6,90.0,60.0,81.0,57.0,0,81.0,2652
7,90.0,60.0,97.0,69.0,0,97.0,2652
8,90.0,60.0,97.0,68.0,0,97.0,2652
9,90.0,60.0,82.0,57.0,0,82.0,2652
0,48.0,40.0,56.0,35.0,0,56.0,2653
1,48.0,40.0,52.0,49.0,1,49.0,2653
2,48.0,40.0,37.0,40.0,0,37.0,2653
3,48.0,40.0,43.0,48.0,1,48.0,2653
4,48.0,40.0,44.0,23.0,0,44.0,2653
0,48.0,60.0,49.0,54.0,1,54.0,2654
1,48.0,60.0,48.0,54.0,0,48.0,2654
2,48.0,60.0,50.0,54.0,1,54.0,2654
3,48.0,60.0,50.0,56.0,1,56.0,2654
4,48.0,60.0,30.0,74.0,1,74.0,2654
0,60.0,40.0,53.0,47.0,0,53.0,2655
1,60.0,40.0,62.0,38.0,1,38.0,2655
2,60.0,40.0,63.0,48.0,0,63.0,2655
3,60.0,40.0,36.0,31.0,0,36.0,2655
4,60.0,40.0,62.0,43.0,0,62.0,2655
5,60.0,40.0,59.0,42.0,0,59.0,2655
6,60.0,40.0,57.0,42.0,0,57.0,2655
7,60.0,40.0,57.0,53.0,0,57.0,2655
8,60.0,40.0,65.0,51.0,0,65.0,2655
9,60.0,40.0,51.0,38.0,0,51.0,2655
0,60.0,90.0,62.0,89.0,1,89.0,2656
1,60.0,90.0,45.0,98.0,1,98.0,2656
2,60.0,90.0,58.0,87.0,0,58.0,2656
3,60.0,90.0,56.0,102.0,0,56.0,2656
4,60.0,90.0,52.0,87.0,1,87.0,2656
0,60.0,72.0,65.0,61.0,1,61.0,2657
1,60.0,72.0,68.0,75.0,1,75.0,2657
2,60.0,72.0,48.0,70.0,0,48.0,2657
3,60.0,72.0,45.0,71.0,0,45.0,2657
4,60.0,72.0,63.0,80.0,1,80.0,2657
5,60.0,72.0,64.0,70.0,1,70.0,2657
6,60.0,72.0,60.0,78.0,1,78.0,2657
7,60.0,72.0,59.0,58.0,1,58.0,2657
8,60.0,72.0,66.0,73.0,1,73.0,2657
9,60.0,72.0,52.0,79.0,1,79.0,2657
0,52.0,40.0,60.0,36.0,1,36.0,2658
1,52.0,40.0,53.0,30.0,1,30.0,2658
2,52.0,40.0,29.0,36.0,0,29.0,2658
3,52.0,40.0,58.0,47.0,0,58.0,2658
4,52.0,40.0,47.0,52.0,0,47.0,2658
0,60.0,56.0,58.0,53.0,1,53.0,2659
1,60.0,56.0,61.0,56.0,1,56.0,2659
2,60.0,56.0,65.0,54.0,0,65.0,2659
3,60.0,56.0,49.0,54.0,0,49.0,2659
4,60.0,56.0,52.0,61.0,0,52.0,2659
5,60.0,56.0,68.0,66.0,1,66.0,2659
6,60.0,56.0,57.0,50.0,0,57.0,2659
7,60.0,56.0,64.0,47.0,0,64.0,2659
8,60.0,56.0,59.0,52.0,0,59.0,2659
9,60.0,56.0,60.0,48.0,0,60.0,2659
0,10.0,40.0,-12.0,39.0,1,39.0,2660
1,10.0,40.0,-4.0,40.0,0,-4.0,2660
2,10.0,40.0,11.0,44.0,1,44.0,2660
3,10.0,40.0,20.0,33.0,0,20.0,2660
4,10.0,40.0,1.0,39.0,1,39.0,2660
5,10.0,40.0,8.0,36.0,1,36.0,2660
6,10.0,40.0,11.0,39.0,1,39.0,2660
7,10.0,40.0,6.0,41.0,1,41.0,2660
8,10.0,40.0,5.0,37.0,1,37.0,2660
9,10.0,40.0,16.0,37.0,1,37.0,2660
0,40.0,20.0,40.0,22.0,1,22.0,2661
1,40.0,20.0,52.0,29.0,0,52.0,2661
2,40.0,20.0,46.0,17.0,1,17.0,2661
3,40.0,20.0,36.0,9.0,0,36.0,2661
4,40.0,20.0,48.0,29.0,0,48.0,2661
0,40.0,36.0,40.0,30.0,1,30.0,2662
1,40.0,36.0,39.0,33.0,0,39.0,2662
2,40.0,36.0,35.0,19.0,0,35.0,2662
3,40.0,36.0,33.0,30.0,1,30.0,2662
4,40.0,36.0,42.0,33.0,0,42.0,2662
5,40.0,36.0,35.0,33.0,0,35.0,2662
6,40.0,36.0,45.0,36.0,0,45.0,2662
7,40.0,36.0,34.0,35.0,0,34.0,2662
8,40.0,36.0,51.0,36.0,0,51.0,2662
9,40.0,36.0,33.0,29.0,0,33.0,2662
0,40.0,20.0,45.0,19.0,0,45.0,2663
1,40.0,20.0,53.0,21.0,1,21.0,2663
2,40.0,20.0,47.0,16.0,1,16.0,2663
3,40.0,20.0,33.0,21.0,0,33.0,2663
4,40.0,20.0,38.0,13.0,1,13.0,2663
0,90.0,60.0,89.0,54.0,0,89.0,2664
1,90.0,60.0,82.0,60.0,1,60.0,2664
2,90.0,60.0,78.0,47.0,0,78.0,2664
3,90.0,60.0,98.0,68.0,0,98.0,2664
4,90.0,60.0,97.0,54.0,0,97.0,2664
0,60.0,52.0,51.0,43.0,1,43.0,2665
1,60.0,52.0,52.0,67.0,0,52.0,2665
2,60.0,52.0,59.0,62.0,1,62.0,2665
3,60.0,52.0,54.0,42.0,0,54.0,2665
4,60.0,52.0,62.0,30.0,1,30.0,2665
5,60.0,52.0,64.0,39.0,1,39.0,2665
6,60.0,52.0,72.0,50.0,1,50.0,2665
7,60.0,52.0,58.0,66.0,1,66.0,2665
8,60.0,52.0,63.0,49.0,1,49.0,2665
9,60.0,52.0,51.0,49.0,1,49.0,2665
0,90.0,60.0,91.0,60.0,0,91.0,2666
1,90.0,60.0,99.0,60.0,1,60.0,2666
2,90.0,60.0,104.0,52.0,1,52.0,2666
3,90.0,60.0,89.0,79.0,0,89.0,2666
4,90.0,60.0,88.0,56.0,1,56.0,2666
5,90.0,60.0,90.0,67.0,1,67.0,2666
6,90.0,60.0,96.0,61.0,1,61.0,2666
7,90.0,60.0,93.0,57.0,0,93.0,2666
8,90.0,60.0,77.0,63.0,0,77.0,2666
9,90.0,60.0,98.0,76.0,0,98.0,2666
0,10.0,40.0,5.0,28.0,1,28.0,2667
1,10.0,40.0,22.0,27.0,0,22.0,2667
2,10.0,40.0,20.0,53.0,1,53.0,2667
3,10.0,40.0,9.0,48.0,0,9.0,2667
4,10.0,40.0,8.0,40.0,1,40.0,2667
0,60.0,40.0,60.0,40.0,0,60.0,2668
1,60.0,40.0,53.0,23.0,0,53.0,2668
2,60.0,40.0,64.0,34.0,1,34.0,2668
3,60.0,40.0,53.0,39.0,0,53.0,2668
4,60.0,40.0,70.0,40.0,0,70.0,2668
5,60.0,40.0,69.0,34.0,0,69.0,2668
6,60.0,40.0,76.0,39.0,0,76.0,2668
7,60.0,40.0,56.0,43.0,0,56.0,2668
8,60.0,40.0,51.0,40.0,0,51.0,2668
