run,trial,mean0,mean1,reward0,reward1,choice,reward
230,5,60.0,40.0,72.0,43.0,0,72.0
230,6,60.0,40.0,61.0,40.0,0,61.0
230,7,60.0,40.0,70.0,43.0,0,70.0
230,8,60.0,40.0,55.0,46.0,0,55.0
230,9,60.0,40.0,55.0,40.0,0,55.0
231,0,32.0,40.0,28.0,41.0,0,28.0
231,1,32.0,40.0,38.0,47.0,0,38.0
231,2,32.0,40.0,27.0,53.0,1,53.0
231,3,32.0,40.0,25.0,51.0,1,51.0
231,4,32.0,40.0,31.0,42.0,1,42.0
231,5,32.0,40.0,16.0,31.0,1,31.0
231,6,32.0,40.0,37.0,55.0,1,55.0
231,7,32.0,40.0,30.0,63.0,1,63.0
231,8,32.0,40.0,28.0,44.0,1,44.0
231,9,32.0,40.0,25.0,56.0,1,56.0
232,0,40.0,20.0,49.0,17.0,1,17.0
232,1,40.0,20.0,46.0,9.0,0,46.0
232,2,40.0,20.0,31.0,33.0,1,33.0
232,3,40.0,20.0,38.0,38.0,0,38.0
232,4,40.0,20.0,43.0,21.0,1,21.0
232,5,40.0,20.0,45.0,12.0,1,12.0
232,6,40.0,20.0,40.0,28.0,1,28.0
232,7,40.0,20.0,55.0,20.0,1,20.0
232,8,40.0,20.0,31.0,24.0,1,24.0
232,9,40.0,20.0,37.0,16.0,1,16.0
233,0,60.0,68.0,55.0,66.0,1,66.0
233,1,60.0,68.0,51.0,68.0,0,51.0
233,2,60.0,68.0,58.0,78.0,1,78.0
233,3,60.0,68.0,57.0,68.0,1,68.0
233,4,60.0,68.0,72.0,72.0,1,72.0
233,5,60.0,68.0,59.0,70.0,1,70.0
233,6,60.0,68.0,55.0,65.0,1,65.0
233,7,60.0,68.0,49.0,75.0,1,75.0
233,8,60.0,68.0,56.0,71.0,1,71.0
233,9,60.0,68.0,66.0,60.0,1,60.0
234,0,60.0,90.0,59.0,89.0,0,59.0
234,1,60.0,90.0,59.0,82.0,1,82.0
234,2,60.0,90.0,66.0,87.0,0,66.0
234,3,60.0,90.0,53.0,100.0,1,100.0
234,4,60.0,90.0,64.0,87.0,1,87.0
234,5,60.0,90.0,67.0,93.0,1,93.0
234,6,60.0,90.0,80.0,95.0,1,95.0
234,7,60.0,90.0,54.0,101.0,1,101.0
234,8,60.0,90.0,74.0,83.0,1,83.0
234,9,60.0,90.0,57.0,108.0,1,108.0
235,0,68.0,60.0,71.0,51.0,1,51.0
235,1,68.0,60.0,71.0,54.0,0,71.0
235,2,68.0,60.0,70.0,63.0,0,70.0
235,3,68.0,60.0,60.0,63.0,1,63.0
235,4,68.0,60.0,64.0,57.0,1,57.0
235,5,68.0,60.0,60.0,52.0,1,52.0
235,6,68.0,60.0,49.0,53.0,1,53.0
235,7,68.0,60.0,69.0,67.0,1,67.0
235,8,68.0,60.0,67.0,62.0,1,62.0
235,9,68.0,60.0,71.0,64.0,1,64.0
236,0,60.0,52.0,55.0,38.0,0,55.0
236,1,60.0,52.0,59.0,49.0,1,49.0
236,2,60.0,52.0,64.0,51.0,1,51.0
236,3,60.0,52.0,64.0,53.0,1,53.0
236,4,60.0,52.0,52.0,56.0,1,56.0
237,0,40.0,20.0,31.0,30.0,1,30.0
237,1,40.0,20.0,50.0,11.0,0,50.0
237,2,40.0,20.0,37.0,16.0,0,37.0
237,3,40.0,20.0,36.0,19.0,0,36.0
237,4,40.0,20.0,30.0,39.0,0,30.0
238,0,56.0,60.0,69.0,72.0,0,69.0
238,1,56.0,60.0,57.0,60.0,0,57.0
238,2,56.0,60.0,54.0,45.0,1,45.0
238,3,56.0,60.0,63.0,62.0,0,63.0
238,4,56.0,60.0,57.0,63.0,0,57.0
238,5,56.0,60.0,64.0,61.0,0,64.0
238,6,56.0,60.0,52.0,64.0,0,52.0
238,7,56.0,60.0,48.0,66.0,0,48.0
238,8,56.0,60.0,63.0,59.0,0,63.0
238,9,56.0,60.0,51.0,65.0,0,51.0
239,0,60.0,68.0,47.0,81.0,1,81.0
239,1,60.0,68.0,41.0,70.0,1,70.0
239,2,60.0,68.0,63.0,71.0,1,71.0
239,3,60.0,68.0,57.0,64.0,0,57.0
239,4,60.0,68.0,41.0,66.0,1,66.0
239,5,60.0,68.0,61.0,69.0,1,69.0
239,6,60.0,68.0,72.0,67.0,1,67.0
239,7,60.0,68.0,54.0,61.0,1,61.0
239,8,60.0,68.0,52.0,72.0,1,72.0
239,9,60.0,68.0,61.0,74.0,1,74.0
240,0,48.0,60.0,43.0,58.0,1,58.0
240,1,48.0,60.0,48.0,60.0,0,48.0
240,2,48.0,60.0,34.0,57.0,1,57.0
240,3,48.0,60.0,47.0,51.0,1,51.0
240,4,48.0,60.0,54.0,58.0,1,58.0
241,0,60.0,72.0,57.0,70.0,1,70.0
241,1,60.0,72.0,66.0,80.0,1,80.0
241,2,60.0,72.0,55.0,79.0,0,55.0
241,3,60.0,72.0,74.0,52.0,0,74.0
241,4,60.0,72.0,69.0,79.0,1,79.0
242,0,60.0,40.0,66.0,49.0,0,66.0
242,1,60.0,40.0,74.0,50.0,0,74.0
242,2,60.0,40.0,70.0,46.0,0,70.0
242,3,60.0,40.0,61.0,37.0,1,37.0
242,4,60.0,40.0,57.0,35.0,0,57.0
243,0,52.0,40.0,75.0,23.0,1,23.0
243,1,52.0,40.0,52.0,29.0,0,52.0
243,2,52.0,40.0,60.0,51.0,1,51.0
243,3,52.0,40.0,44.0,37.0,1,37.0
243,4,52.0,40.0,43.0,30.0,1,30.0
244,0,40.0,48.0,54.0,42.0,0,54.0
244,1,40.0,48.0,36.0,48.0,0,36.0
244,2,40.0,48.0,51.0,56.0,1,56.0
244,3,40.0,48.0,40.0,60.0,0,40.0
244,4,40.0,48.0,50.0,32.0,0,50.0
245,0,40.0,44.0,38.0,45.0,1,45.0
245,1,40.0,44.0,26.0,49.0,1,49.0
245,2,40.0,44.0,27.0,40.0,0,27.0
245,3,40.0,44.0,52.0,45.0,0,52.0
245,4,40.0,44.0,38.0,41.0,1,41.0
246,0,60.0,52.0,70.0,52.0,1,52.0
246,1,60.0,52.0,62.0,50.0,1,50.0
246,2,60.0,52.0,56.0,41.0,1,41.0
246,3,60.0,52.0,43.0,52.0,0,43.0
246,4,60.0,52.0,48.0,55.0,1,55.0
246,5,60.0,52.0,63.0,46.0,1,46.0
246,6,60.0,52.0,50.0,45.0,1,45.0
246,7,60.0,52.0,55.0,56.0,1,56.0
246,8,60.0,52.0,62.0,39.0,1,39.0
246,9,60.0,52.0,71.0,43.0,1,43.0
247,0,48.0,60.0,62.0,59.0,1,59.0
247,1,48.0,60.0,45.0,74.0,1,74.0
247,2,48.0,60.0,45.0,65.0,0,45.0
247,3,48.0,60.0,44.0,58.0,1,58.0
247,4,48.0,60.0,30.0,71.0,1,71.0
248,0,30.0,60.0,24.0,74.0,0,24.0
248,1,30.0,60.0,28.0,65.0,1,65.0
248,2,30.0,60.0,35.0,54.0,0,35.0
248,3,30.0,60.0,36.0,51.0,1,51.0
248,4,30.0,60.0,25.0,58.0,1,58.0
249,0,60.0,56.0,56.0,56.0,0,56.0
249,1,60.0,56.0,61.0,61.0,0,61.0
249,2,60.0,56.0,54.0,52.0,0,54.0
249,3,60.0,56.0,71.0,48.0,1,48.0
249,4,60.0,56.0,70.0,56.0,0,70.0
249,5,60.0,56.0,62.0,66.0,0,62.0
249,6,60.0,56.0,51.0,62.0,0,51.0
249,7,60.0,56.0,61.0,47.0,0,61.0
249,8,60.0,56.0,69.0,49.0,0,69.0
249,9,60.0,56.0,63.0,53.0,0,63.0
250,0,10.0,40.0,16.0,30.0,1,30.0
250,1,10.0,40.0,21.0,48.0,1,48.0
250,2,10.0,40.0,11.0,45.0,0,11.0
250,3,10.0,40.0,10.0,42.0,1,42.0
250,4,10.0,40.0,12.0,46.0,1,46.0
250,5,10.0,40.0,17.0,39.0,1,39.0
250,6,10.0,40.0,7.0,23.0,1,23.0
250,7,10.0,40.0,18.0,42.0,1,42.0
250,8,10.0,40.0,1.0,33.0,1,33.0
250,9,10.0,40.0,13.0,39.0,1,39.0
251,0,10.0,40.0,16.0,37.0,0,16.0
251,1,10.0,40.0,3.0,30.0,0,3.0
251,2,10.0,40.0,5.0,46.0,0,5.0
251,3,10.0,40.0,11.0,43.0,1,43.0
251,4,10.0,40.0,28.0,34.0,0,28.0
252,0,10.0,40.0,5.0,46.0,1,46.0
252,1,10.0,40.0,20.0,45.0,0,20.0
252,2,10.0,40.0,13.0,62.0,0,13.0
252,3,10.0,40.0,15.0,48.0,0,15.0
252,4,10.0,40.0,9.0,40.0,1,40.0
253,0,40.0,36.0,51.0,39.0,0,51.0
253,1,40.0,36.0,41.0,28.0,1,28.0
253,2,40.0,36.0,38.0,31.0,1,31.0
253,3,40.0,36.0,49.0,36.0,0,49.0
253,4,40.0,36.0,30.0,36.0,1,36.0
254,0,10.0,40.0,7.0,31.0,0,7.0
254,1,10.0,40.0,11.0,43.0,1,43.0
254,2,10.0,40.0,7.0,39.0,0,7.0
254,3,10.0,40.0,20.0,58.0,1,58.0
254,4,10.0,40.0,6.0,52.0,1,52.0
254,5,10.0,40.0,21.0,40.0,1,40.0
254,6,10.0,40.0,1.0,40.0,1,40.0
254,7,10.0,40.0,1.0,25.0,1,25.0
254,8,10.0,40.0,28.0,48.0,1,48.0
254,9,10.0,40.0,28.0,35.0,1,35.0
255,0,44.0,40.0,58.0,34.0,0,58.0
255,1,44.0,40.0,57.0,42.0,0,57.0
255,2,44.0,40.0,54.0,28.0,1,28.0
255,3,44.0,40.0,37.0,25.0,0,37.0
255,4,44.0,40.0,39.0,39.0,0,39.0
255,5,44.0,40.0,45.0,43.0,0,45.0
255,6,44.0,40.0,45.0,45.0,0,45.0
255,7,44.0,40.0,21.0,42.0,0,21.0
255,8,44.0,40.0,47.0,49.0,0,47.0
255,9,44.0,40.0,41.0,35.0,0,41.0
256,0,48.0,40.0,43.0,26.0,0,43.0
256,1,48.0,40.0,46.0,36.0,0,46.0
256,2,48.0,40.0,56.0,46.0,1,46.0
256,3,48.0,40.0,52.0,45.0,1,45.0
256,4,48.0,40.0,56.0,45.0,1,45.0
257,0,60.0,40.0,70.0,28.0,0,70.0
257,1,60.0,40.0,50.0,39.0,1,39.0
257,2,60.0,40.0,68.0,32.0,1,32.0
257,3,60.0,40.0,79.0,35.0,1,35.0
257,4,60.0,40.0,61.0,39.0,1,39.0
258,0,40.0,60.0,22.0,56.0,0,22.0
258,1,40.0,60.0,44.0,42.0,0,44.0
258,2,40.0,60.0,48.0,56.0,1,56.0
258,3,40.0,60.0,32.0,55.0,1,55.0
258,4,40.0,60.0,31.0,75.0,1,75.0
259,0,60.0,40.0,59.0,41.0,1,41.0
259,1,60.0,40.0,64.0,41.0,0,64.0
259,2,60.0,40.0,64.0,50.0,0,64.0
259,3,60.0,40.0,60.0,27.0,0,60.0
259,4,60.0,40.0,60.0,42.0,1,42.0
259,5,60.0,40.0,73.0,36.0,1,36.0
259,6,60.0,40.0,59.0,35.0,1,35.0
259,7,60.0,40.0,60.0,36.0,1,36.0
259,8,60.0,40.0,56.0,37.0,1,37.0
259,9,60.0,40.0,58.0,47.0,1,47.0
260,0,60.0,64.0,46.0,66.0,0,46.0
260,1,60.0,64.0,41.0,61.0,1,61.0
260,2,60.0,64.0,63.0,63.0,0,63.0
260,3,60.0,64.0,59.0,65.0,0,59.0
260,4,60.0,64.0,66.0,63.0,0,66.0
260,5,60.0,64.0,63.0,61.0,0,63.0
260,6,60.0,64.0,64.0,61.0,0,64.0
260,7,60.0,64.0,67.0,52.0,0,67.0
260,8,60.0,64.0,66.0,66.0,0,66.0
260,9,60.0,64.0,69.0,51.0,0,69.0
261,0,70.0,40.0,82.0,36.0,1,36.0
261,1,70.0,40.0,75.0,28.0,1,28.0
261,2,70.0,40.0,71.0,44.0,0,71.0
261,3,70.0,40.0,57.0,28.0,1,28.0
261,4,70.0,40.0,57.0,40.0,1,40.0
262,0,72.0,60.0,68.0,53.0,1,53.0
262,1,72.0,60.0,68.0,49.0,1,49.0
262,2,72.0,60.0,77.0,59.0,0,77.0
262,3,72.0,60.0,85.0,53.0,1,53.0
262,4,72.0,60.0,73.0,68.0,1,68.0
262,5,72.0,60.0,64.0,55.0,1,55.0
262,6,72.0,60.0,66.0,56.0,1,56.0
262,7,72.0,60.0,72.0,56.0,1,56.0
262,8,72.0,60.0,75.0,63.0,1,63.0
262,9,72.0,60.0,68.0,54.0,1,54.0
263,0,60.0,52.0,63.0,48.0,0,63.0
263,1,60.0,52.0,57.0,57.0,1,57.0
263,2,60.0,52.0,61.0,59.0,1,59.0
263,3,60.0,52.0,46.0,31.0,1,31.0
263,4,60.0,52.0,50.0,55.0,1,55.0
263,5,60.0,52.0,63.0,55.0,1,55.0
263,6,60.0,52.0,46.0,58.0,1,58.0
263,7,60.0,52.0,62.0,54.0,1,54.0
263,8,60.0,52.0,54.0,52.0,1,52.0
263,9,60.0,52.0,74.0,64.0,1,64.0
264,0,20.0,40.0,8.0,39.0,1,39.0
264,1,20.0,40.0,15.0,41.0,1,41.0
264,2,20.0,40.0,32.0,43.0,0,32.0
264,3,20.0,40.0,11.0,46.0,1,46.0
264,4,20.0,40.0,26.0,37.0,1,37.0
265,0,70.0,40.0,80.0,30.0,1,30.0
265,1,70.0,40.0,67.0,49.0,0,67.0
265,2,70.0,40.0,82.0,38.0,1,38.0
265,3,70.0,40.0,62.0,50.0,1,50.0
265,4,70.0,40.0,82.0,40.0,1,40.0
265,5,70.0,40.0,75.0,39.0,1,39.0
265,6,70.0,40.0,59.0,36.0,1,36.0
265,7,70.0,40.0,63.0,51.0,1,51.0
265,8,70.0,40.0,73.0,39.0,1,39.0
265,9,70.0,40.0,70.0,42.0,1,42.0
266,0,60.0,48.0,58.0,51.0,1,51.0
266,1,60.0,48.0,56.0,54.0,1,54.0
266,2,60.0,48.0,60.0,30.0,0,60.0
266,3,60.0,48.0,65.0,24.0,0,65.0
266,4,60.0,48.0,48.0,42.0,1,42.0
266,5,60.0,48.0,62.0,48.0,1,48.0
266,6,60.0,48.0,58.0,49.0,1,49.0
266,7,60.0,48.0,53.0,51.0,1,51.0
266,8,60.0,48.0,57.0,38.0,1,38.0
266,9,60.0,48.0,58.0,53.0,1,53.0
267,0,60.0,68.0,71.0,63.0,0,71.0
267,1,60.0,68.0,74.0,73.0,1,73.0
267,2,60.0,68.0,52.0,62.0,1,62.0
267,3,60.0,68.0,56.0,61.0,1,61.0
267,4,60.0,68.0,72.0,67.0,1,67.0
268,0,40.0,28.0,34.0,18.0,1,18.0
268,1,40.0,28.0,34.0,22.0,0,34.0
268,2,40.0,28.0,41.0,22.0,0,41.0
268,3,40.0,28.0,42.0,18.0,0,42.0
268,4,40.0,28.0,41.0,14.0,0,41.0
268,5,40.0,28.0,53.0,29.0,0,53.0
268,6,40.0,28.0,45.0,28.0,0,45.0
268,7,40.0,28.0,49.0,37.0,0,49.0
268,8,40.0,28.0,33.0,22.0,0,33.0
268,9,40.0,28.0,36.0,35.0,0,36.0
269,0,60.0,52.0,58.0,59.0,1,59.0
269,1,60.0,52.0,66.0,51.0,0,66.0
269,2,60.0,52.0,65.0,51.0,1,51.0
269,3,60.0,52.0,67.0,35.0,0,67.0
269,4,60.0,52.0,75.0,57.0,1,57.0
270,0,60.0,56.0,69.0,68.0,1,68.0
270,1,60.0,56.0,59.0,66.0,0,59.0
270,2,60.0,56.0,78.0,49.0,1,49.0
270,3,60.0,56.0,65.0,63.0,0,65.0
270,4,60.0,56.0,55.0,63.0,1,63.0
270,5,60.0,56.0,68.0,58.0,1,58.0
270,6,60.0,56.0,55.0,51.0,1,51.0
270,7,60.0,56.0,77.0,59.0,1,59.0
270,8,60.0,56.0,64.0,44.0,1,44.0
270,9,60.0,56.0,51.0,64.0,1,64.0
271,0,80.0,60.0,91.0,58.0,1,58.0
271,1,80.0,60.0,95.0,69.0,1,69.0
271,2,80.0,60.0,84.0,63.0,0,84.0
271,3,80.0,60.0,74.0,63.0,0,74.0
271,4,80.0,60.0,77.0,55.0,0,77.0
272,0,60.0,56.0,56.0,48.0,0,56.0
272,1,60.0,56.0,69.0,54.0,0,69.0
272,2,60.0,56.0,59.0,49.0,1,49.0
272,3,60.0,56.0,56.0,68.0,1,68.0
272,4,60.0,56.0,51.0,55.0,1,55.0
273,0,44.0,40.0,52.0,45.0,1,45.0
273,1,44.0,40.0,51.0,47.0,0,51.0
273,2,44.0,40.0,57.0,25.0,0,57.0
273,3,44.0,40.0,50.0,43.0,0,50.0
273,4,44.0,40.0,39.0,25.0,0,39.0
273,5,44.0,40.0,33.0,26.0,0,33.0
273,6,44.0,40.0,49.0,44.0,0,49.0
273,7,44.0,40.0,39.0,38.0,0,39.0
273,8,44.0,40.0,46.0,25.0,0,46.0
273,9,44.0,40.0,40.0,42.0,0,40.0
274,0,60.0,68.0,50.0,67.0,1,67.0
274,1,60.0,68.0,58.0,72.0,0,58.0
274,2,60.0,68.0,74.0,61.0,1,61.0
274,3,60.0,68.0,56.0,71.0,1,71.0
274,4,60.0,68.0,57.0,69.0,1,69.0
275,0,40.0,70.0,34.0,68.0,1,68.0
275,1,40.0,70.0,43.0,56.0,0,43.0
275,2,40.0,70.0,52.0,63.0,1,63.0
275,3,40.0,70.0,52.0,73.0,0,52.0
275,4,40.0,70.0,39.0,57.0,1,57.0
276,0,60.0,80.0,73.0,93.0,0,73.0
276,1,60.0,80.0,64.0,93.0,1,93.0
276,2,60.0,80.0,55.0,75.0,0,55.0
276,3,60.0,80.0,56.0,79.0,0,56.0
276,4,60.0,80.0,65.0,88.0,1,88.0
276,5,60.0,80.0,45.0,78.0,1,78.0
276,6,60.0,80.0,73.0,88.0,1,88.0
276,7,60.0,80.0,46.0,81.0,1,81.0
276,8,60.0,80.0,58.0,82.0,1,82.0
276,9,60.0,80.0,59.0,87.0,1,87.0
277,0,40.0,20.0,31.0,19.0,1,19.0
277,1,40.0,20.0,51.0,29.0,0,51.0
277,2,40.0,20.0,50.0,8.0,1,8.0
277,3,40.0,20.0,38.0,18.0,1,18.0
277,4,40.0,20.0,48.0,11.0,1,11.0
277,5,40.0,20.0,40.0,10.0,1,10.0
277,6,40.0,20.0,43.0,23.0,1,23.0
277,7,40.0,20.0,41.0,23.0,1,23.0
277,8,40.0,20.0,51.0,29.0,1,29.0
277,9,40.0,20.0,50.0,17.0,1,17.0
278,0,10.0,40.0,1.0,37.0,0,1.0
278,1,10.0,40.0,13.0,39.0,1,39.0
278,2,10.0,40.0,3.0,43.0,1,43.0
278,3,10.0,40.0,3.0,33.0,0,3.0
278,4,10.0,40.0,3.0,34.0,1,34.0
279,0,60.0,56.0,53.0,65.0,0,53.0
279,1,60.0,56.0,56.0,56.0,0,56.0
279,2,60.0,56.0,56.0,65.0,1,65.0
279,3,60.0,56.0,66.0,51.0,0,66.0
279,4,60.0,56.0,54.0,56.0,0,54.0
280,0,64.0,60.0,57.0,62.0,0,57.0
280,1,64.0,60.0,73.0,61.0,1,61.0
280,2,64.0,60.0,63.0,52.0,1,52.0
280,3,64.0,60.0,59.0,56.0,0,59.0
280,4,64.0,60.0,63.0,60.0,1,60.0
280,5,64.0,60.0,64.0,53.0,1,53.0
280,6,64.0,60.0,57.0,56.0,1,56.0
280,7,64.0,60.0,55.0,79.0,1,79.0
280,8,64.0,60.0,53.0,61.0,1,61.0
280,9,64.0,60.0,74.0,60.0,1,60.0
281,0,64.0,60.0,58.0,67.0,0,58.0
281,1,64.0,60.0,65.0,68.0,0,65.0
281,2,64.0,60.0,68.0,51.0,1,51.0
281,3,64.0,60.0,64.0,60.0,1,60.0
281,4,64.0,60.0,48.0,47.0,1,47.0
281,5,64.0,60.0,64.0,65.0,1,65.0
281,6,64.0,60.0,51.0,59.0,1,59.0
281,7,64.0,60.0,76.0,61.0,1,61.0
281,8,64.0,60.0,63.0,55.0,1,55.0
281,9,64.0,60.0,69.0,68.0,1,68.0
282,0,60.0,40.0,72.0,17.0,0,72.0
282,1,60.0,40.0,63.0,44.0,0,63.0
282,2,60.0,40.0,55.0,40.0,1,40.0
282,3,60.0,40.0,60.0,35.0,1,35.0
282,4,60.0,40.0,68.0,46.0,0,68.0
282,5,60.0,40.0,64.0,38.0,0,64.0
282,6,60.0,40.0,73.0,36.0,0,73.0
282,7,60.0,40.0,59.0,49.0,0,59.0
282,8,60.0,40.0,64.0,34.0,0,64.0
282,9,60.0,40.0,70.0,20.0,0,70.0
283,0,40.0,28.0,41.0,31.0,0,41.0
283,1,40.0,28.0,53.0,35.0,1,35.0
283,2,40.0,28.0,44.0,25.0,1,25.0
283,3,40.0,28.0,43.0,16.0,0,43.0
283,4,40.0,28.0,27.0,38.0,1,38.0
283,5,40.0,28.0,41.0,16.0,1,16.0
283,6,40.0,28.0,37.0,24.0,1,24.0
283,7,40.0,28.0,41.0,32.0,1,32.0
283,8,40.0,28.0,45.0,34.0,1,34.0
283,9,40.0,28.0,40.0,36.0,1,36.0
284,0,52.0,40.0,39.0,38.0,0,39.0
284,1,52.0,40.0,59.0,50.0,1,50.0
284,2,52.0,40.0,63.0,33.0,1,33.0
284,3,52.0,40.0,53.0,36.0,0,53.0
284,4,52.0,40.0,53.0,47.0,1,47.0
284,5,52.0,40.0,49.0,26.0,1,26.0
284,6,52.0,40.0,45.0,51.0,1,51.0
284,7,52.0,40.0,41.0,50.0,1,50.0
284,8,52.0,40.0,42.0,43.0,1,43.0
284,9,52.0,40.0,39.0,42.0,1,42.0
285,0,32.0,40.0,25.0,50.0,1,50.0
285,1,32.0,40.0,26.0,47.0,1,47.0
285,2,32.0,40.0,38.0,55.0,0,38.0
285,3,32.0,40.0,21.0,43.0,0,21.0
285,4,32.0,40.0,31.0,41.0,1,41.0
286,0,28.0,40.0,37.0,26.0,1,26.0
286,1,28.0,40.0,34.0,28.0,1,28.0
286,2,28.0,40.0,29.0,39.0,0,29.0
286,3,28.0,40.0,42.0,34.0,1,34.0
286,4,28.0,40.0,27.0,45.0,1,45.0
287,0,60.0,68.0,52.0,62.0,0,52.0
287,1,60.0,68.0,63.0,64.0,1,64.0
287,2,60.0,68.0,51.0,63.0,0,51.0
287,3,60.0,68.0,65.0,63.0,0,65.0
287,4,60.0,68.0,66.0,65.0,1,65.0
287,5,60.0,68.0,54.0,68.0,1,68.0
287,6,60.0,68.0,60.0,63.0,1,63.0
287,7,60.0,68.0,66.0,66.0,1,66.0
287,8,60.0,68.0,54.0,64.0,1,64.0
287,9,60.0,68.0,39.0,71.0,1,71.0
288,0,30.0,60.0,38.0,68.0,0,38.0
288,1,30.0,60.0,18.0,51.0,0,18.0
288,2,30.0,60.0,31.0,64.0,1,64.0
288,3,30.0,60.0,31.0,56.0,0,31.0
288,4,30.0,60.0,19.0,44.0,0,19.0
288,5,30.0,60.0,20.0,61.0,0,20.0
288,6,30.0,60.0,28.0,46.0,0,28.0
288,7,30.0,60.0,21.0,62.0,0,21.0
288,8,30.0,60.0,34.0,54.0,0,34.0
288,9,30.0,60.0,28.0,41.0,0,28.0
289,0,32.0,40.0,38.0,33.0,0,38.0
289,1,32.0,40.0,38.0,31.0,1,31.0
289,2,32.0,40.0,22.0,54.0,0,22.0
289,3,32.0,40.0,32.0,45.0,1,45.0
289,4,32.0,40.0,42.0,22.0,1,22.0
289,5,32.0,40.0,45.0,36.0,1,36.0
289,6,32.0,40.0,19.0,35.0,1,35.0
289,7,32.0,40.0,36.0,46.0,1,46.0
289,8,32.0,40.0,31.0,52.0,1,52.0
289,9,32.0,40.0,37.0,35.0,1,35.0
290,0,44.0,40.0,44.0,43.0,0,44.0
290,1,44.0,40.0,64.0,40.0,0,64.0
290,2,44.0,40.0,36.0,34.0,0,36.0
290,3,44.0,40.0,50.0,45.0,1,45.0
290,4,44.0,40.0,33.0,32.0,0,33.0
290,5,44.0,40.0,21.0,48.0,0,21.0
290,6,44.0,40.0,40.0,43.0,0,40.0
290,7,44.0,40.0,48.0,43.0,0,48.0
290,8,44.0,40.0,33.0,49.0,0,33.0
290,9,44.0,40.0,44.0,27.0,0,44.0
291,0,70.0,40.0,55.0,53.0,1,53.0
291,1,70.0,40.0,74.0,32.0,1,32.0
291,2,70.0,40.0,75.0,32.0,1,32.0
291,3,70.0,40.0,54.0,56.0,0,54.0
291,4,70.0,40.0,60.0,46.0,1,46.0
291,5,70.0,40.0,72.0,34.0,1,34.0
291,6,70.0,40.0,73.0,41.0,1,41.0
291,7,70.0,40.0,76.0,30.0,1,30.0
291,8,70.0,40.0,74.0,48.0,1,48.0
291,9,70.0,40.0,74.0,39.0,1,39.0
292,0,60.0,80.0,62.0,95.0,0,62.0
292,1,60.0,80.0,53.0,78.0,0,53.0
292,2,60.0,80.0,64.0,87.0,1,87.0
292,3,60.0,80.0,49.0,64.0,0,49.0
292,4,60.0,80.0,56.0,71.0,0,56.0
292,5,60.0,80.0,63.0,65.0,0,63.0
292,6,60.0,80.0,50.0,87.0,0,50.0
292,7,60.0,80.0,71.0,99.0,0,71.0
292,8,60.0,80.0,57.0,86.0,0,57.0
292,9,60.0,80.0,66.0,67.0,0,66.0
293,0,68.0,60.0,73.0,60.0,1,60.0
293,1,68.0,60.0,52.0,57.0,0,52.0
293,2,68.0,60.0,72.0,60.0,1,60.0
293,3,68.0,60.0,73.0,43.0,1,43.0
293,4,68.0,60.0,70.0,67.0,1,67.0
293,5,68.0,60.0,64.0,59.0,1,59.0
293,6,68.0,60.0,76.0,67.0,1,67.0
293,7,68.0,60.0,80.0,58.0,1,58.0
293,8,68.0,60.0,71.0,63.0,1,63.0
293,9,68.0,60.0,68.0,64.0,1,64.0
294,0,40.0,60.0,48.0,58.0,0,48.0
294,1,40.0,60.0,50.0,51.0,1,51.0
294,2,40.0,60.0,56.0,57.0,1,57.0
294,3,40.0,60.0,56.0,59.0,1,59.0
294,4,40.0,60.0,26.0,64.0,1,64.0
294,5,40.0,60.0,36.0,66.0,1,66.0
294,6,40.0,60.0,40.0,58.0,1,58.0
294,7,40.0,60.0,41.0,65.0,1,65.0
294,8,40.0,60.0,31.0,58.0,1,58.0
294,9,40.0,60.0,53.0,56.0,1,56.0
295,0,60.0,52.0,64.0,54.0,1,54.0
295,1,60.0,52.0,52.0,48.0,0,52.0
295,2,60.0,52.0,68.0,49.0,0,68.0
295,3,60.0,52.0,58.0,49.0,1,49.0
295,4,60.0,52.0,72.0,40.0,1,40.0
295,5,60.0,52.0,55.0,54.0,1,54.0
295,6,60.0,52.0,62.0,34.0,1,34.0
295,7,60.0,52.0,58.0,57.0,1,57.0
295,8,60.0,52.0,66.0,58.0,1,58.0
295,9,60.0,52.0,70.0,37.0,1,37.0
296,0,40.0,60.0,30.0,53.0,0,30.0
296,1,40.0,60.0,30.0,69.0,1,69.0
296,2,40.0,60.0,22.0,48.0,1,48.0
296,3,40.0,60.0,51.0,80.0,1,80.0
296,4,40.0,60.0,35.0,54.0,1,54.0
296,5,40.0,60.0,54.0,53.0,1,53.0
296,6,40.0,60.0,46.0,70.0,1,70.0
296,7,40.0,60.0,42.0,65.0,1,65.0
296,8,40.0,60.0,44.0,36.0,1,36.0
296,9,40.0,60.0,45.0,53.0,1,53.0
297,0,60.0,90.0,58.0,88.0,1,88.0
297,1,60.0,90.0,71.0,76.0,1,76.0
297,2,60.0,90.0,54.0,102.0,0,54.0
297,3,60.0,90.0,56.0,82.0,1,82.0
297,4,60.0,90.0,72.0,84.0,1,84.0
297,5,60.0,90.0,59.0,69.0,1,69.0
297,6,60.0,90.0,71.0,94.0,1,94.0
297,7,60.0,90.0,60.0,83.0,1,83.0
297,8,60.0,90.0,66.0,94.0,1,94.0
297,9,60.0,90.0,64.0,87.0,1,87.0
298,0,40.0,52.0,39.0,59.0,0,39.0
298,1,40.0,52.0,48.0,49.0,1,49.0
