run,trial,mean0,mean1,reward0,reward1,choice,reward
260,0,60.0,68.0,69.0,56.0,1,56.0
260,1,60.0,68.0,68.0,83.0,0,68.0
260,2,60.0,68.0,58.0,77.0,0,58.0
260,3,60.0,68.0,47.0,71.0,1,71.0
260,4,60.0,68.0,67.0,80.0,1,80.0
261,0,40.0,36.0,50.0,49.0,0,50.0
261,1,40.0,36.0,52.0,28.0,0,52.0
261,2,40.0,36.0,51.0,41.0,1,41.0
261,3,40.0,36.0,42.0,44.0,0,42.0
261,4,40.0,36.0,24.0,31.0,0,24.0
262,0,40.0,32.0,38.0,39.0,1,39.0
262,1,40.0,32.0,24.0,31.0,1,31.0
262,2,40.0,32.0,32.0,33.0,0,32.0
262,3,40.0,32.0,46.0,34.0,1,34.0
262,4,40.0,32.0,38.0,36.0,1,36.0
263,0,60.0,56.0,80.0,60.0,1,60.0
263,1,60.0,56.0,55.0,43.0,1,43.0
263,2,60.0,56.0,57.0,66.0,0,57.0
263,3,60.0,56.0,68.0,71.0,0,68.0
263,4,60.0,56.0,59.0,50.0,0,59.0
263,5,60.0,56.0,52.0,42.0,0,52.0
263,6,60.0,56.0,58.0,63.0,0,58.0
263,7,60.0,56.0,59.0,77.0,0,59.0
263,8,60.0,56.0,56.0,66.0,0,56.0
263,9,60.0,56.0,48.0,37.0,0,48.0
264,0,56.0,60.0,48.0,58.0,0,48.0
264,1,56.0,60.0,50.0,54.0,0,50.0
264,2,56.0,60.0,64.0,57.0,1,57.0
264,3,56.0,60.0,62.0,49.0,0,62.0
264,4,56.0,60.0,56.0,50.0,0,56.0
265,0,60.0,40.0,58.0,41.0,0,58.0
265,1,60.0,40.0,63.0,43.0,1,43.0
265,2,60.0,40.0,59.0,43.0,1,43.0
265,3,60.0,40.0,53.0,35.0,0,53.0
265,4,60.0,40.0,61.0,35.0,0,61.0
266,0,44.0,40.0,33.0,35.0,0,33.0
266,1,44.0,40.0,41.0,14.0,1,14.0
266,2,44.0,40.0,42.0,46.0,0,42.0
266,3,44.0,40.0,40.0,47.0,0,40.0
266,4,44.0,40.0,36.0,28.0,0,36.0
266,5,44.0,40.0,43.0,48.0,0,43.0
266,6,44.0,40.0,51.0,26.0,0,51.0
266,7,44.0,40.0,36.0,43.0,0,36.0
266,8,44.0,40.0,33.0,33.0,0,33.0
266,9,44.0,40.0,29.0,39.0,0,29.0
267,0,40.0,44.0,38.0,27.0,1,27.0
267,1,40.0,44.0,36.0,40.0,0,36.0
267,2,40.0,44.0,31.0,38.0,1,38.0
267,3,40.0,44.0,46.0,40.0,0,46.0
267,4,40.0,44.0,48.0,55.0,0,48.0
267,5,40.0,44.0,53.0,37.0,0,53.0
267,6,40.0,44.0,37.0,50.0,0,37.0
267,7,40.0,44.0,48.0,48.0,0,48.0
267,8,40.0,44.0,40.0,42.0,0,40.0
267,9,40.0,44.0,40.0,43.0,0,40.0
268,0,28.0,40.0,21.0,36.0,1,36.0
268,1,28.0,40.0,27.0,33.0,1,33.0
268,2,28.0,40.0,28.0,20.0,0,28.0
268,3,28.0,40.0,15.0,41.0,1,41.0
268,4,28.0,40.0,22.0,25.0,1,25.0
269,0,60.0,48.0,62.0,41.0,0,62.0
269,1,60.0,48.0,66.0,30.0,0,66.0
269,2,60.0,48.0,54.0,42.0,1,42.0
269,3,60.0,48.0,61.0,54.0,1,54.0
269,4,60.0,48.0,62.0,58.0,0,62.0
269,5,60.0,48.0,61.0,34.0,0,61.0
269,6,60.0,48.0,63.0,63.0,0,63.0
269,7,60.0,48.0,61.0,43.0,0,61.0
269,8,60.0,48.0,57.0,57.0,0,57.0
269,9,60.0,48.0,57.0,60.0,0,57.0
270,0,40.0,70.0,30.0,74.0,1,74.0
270,1,40.0,70.0,48.0,71.0,0,48.0
270,2,40.0,70.0,42.0,66.0,1,66.0
270,3,40.0,70.0,39.0,64.0,0,39.0
270,4,40.0,70.0,47.0,69.0,1,69.0
271,0,68.0,60.0,79.0,63.0,0,79.0
271,1,68.0,60.0,63.0,65.0,1,65.0
271,2,68.0,60.0,58.0,58.0,1,58.0
271,3,68.0,60.0,62.0,59.0,0,62.0
271,4,68.0,60.0,64.0,51.0,0,64.0
271,5,68.0,60.0,64.0,58.0,0,64.0
271,6,68.0,60.0,70.0,58.0,0,70.0
271,7,68.0,60.0,77.0,57.0,0,77.0
271,8,68.0,60.0,79.0,51.0,0,79.0
271,9,68.0,60.0,67.0,53.0,0,67.0
272,0,52.0,60.0,49.0,78.0,1,78.0
272,1,52.0,60.0,45.0,68.0,1,68.0
272,2,52.0,60.0,39.0,59.0,0,39.0
272,3,52.0,60.0,47.0,69.0,1,69.0
272,4,52.0,60.0,44.0,79.0,1,79.0
273,0,40.0,44.0,32.0,46.0,1,46.0
273,1,40.0,44.0,54.0,27.0,0,54.0
273,2,40.0,44.0,42.0,44.0,0,42.0
273,3,40.0,44.0,43.0,44.0,1,44.0
273,4,40.0,44.0,48.0,51.0,0,48.0
273,5,40.0,44.0,34.0,39.0,0,34.0
273,6,40.0,44.0,42.0,53.0,0,42.0
273,7,40.0,44.0,52.0,44.0,0,52.0
273,8,40.0,44.0,45.0,46.0,0,45.0
273,9,40.0,44.0,46.0,36.0,0,46.0
274,0,44.0,40.0,28.0,28.0,1,28.0
274,1,44.0,40.0,37.0,47.0,0,37.0
274,2,44.0,40.0,47.0,38.0,0,47.0
274,3,44.0,40.0,47.0,33.0,0,47.0
274,4,44.0,40.0,50.0,25.0,0,50.0
275,0,90.0,60.0,96.0,64.0,1,64.0
275,1,90.0,60.0,85.0,57.0,1,57.0
275,2,90.0,60.0,76.0,60.0,1,60.0
275,3,90.0,60.0,79.0,66.0,0,79.0
275,4,90.0,60.0,88.0,63.0,0,88.0
276,0,60.0,56.0,71.0,61.0,0,71.0
276,1,60.0,56.0,59.0,59.0,1,59.0
276,2,60.0,56.0,70.0,51.0,0,70.0
276,3,60.0,56.0,51.0,69.0,1,69.0
276,4,60.0,56.0,64.0,66.0,1,66.0
277,0,40.0,32.0,32.0,39.0,1,39.0
277,1,40.0,32.0,38.0,27.0,0,38.0
277,2,40.0,32.0,40.0,24.0,0,40.0
277,3,40.0,32.0,38.0,24.0,1,24.0
277,4,40.0,32.0,39.0,21.0,0,39.0
277,5,40.0,32.0,35.0,28.0,0,35.0
277,6,40.0,32.0,53.0,48.0,0,53.0
277,7,40.0,32.0,51.0,31.0,0,51.0
277,8,40.0,32.0,37.0,15.0,0,37.0
277,9,40.0,32.0,36.0,29.0,0,36.0
278,0,40.0,60.0,39.0,65.0,0,39.0
278,1,40.0,60.0,32.0,42.0,1,42.0
278,2,40.0,60.0,29.0,62.0,0,29.0
278,3,40.0,60.0,46.0,59.0,1,59.0
278,4,40.0,60.0,42.0,72.0,1,72.0
279,0,40.0,48.0,43.0,41.0,0,43.0
279,1,40.0,48.0,47.0,48.0,0,47.0
279,2,40.0,48.0,40.0,51.0,1,51.0
279,3,40.0,48.0,35.0,68.0,0,35.0
279,4,40.0,48.0,32.0,41.0,0,32.0
280,0,48.0,40.0,53.0,18.0,0,53.0
280,1,48.0,40.0,59.0,35.0,1,35.0
280,2,48.0,40.0,33.0,24.0,0,33.0
280,3,48.0,40.0,37.0,41.0,0,37.0
280,4,48.0,40.0,57.0,38.0,0,57.0
280,5,48.0,40.0,47.0,28.0,0,47.0
280,6,48.0,40.0,40.0,39.0,0,40.0
280,7,48.0,40.0,52.0,39.0,0,52.0
280,8,48.0,40.0,43.0,42.0,0,43.0
280,9,48.0,40.0,48.0,47.0,0,48.0
281,0,48.0,40.0,42.0,53.0,1,53.0
281,1,48.0,40.0,46.0,50.0,1,50.0
281,2,48.0,40.0,49.0,39.0,0,49.0
281,3,48.0,40.0,54.0,40.0,0,54.0
281,4,48.0,40.0,43.0,35.0,1,35.0
282,0,48.0,60.0,31.0,67.0,0,31.0
282,1,48.0,60.0,28.0,43.0,1,43.0
282,2,48.0,60.0,50.0,60.0,0,50.0
282,3,48.0,60.0,34.0,41.0,1,41.0
282,4,48.0,60.0,64.0,50.0,0,64.0
283,0,40.0,60.0,52.0,59.0,0,52.0
283,1,40.0,60.0,53.0,57.0,1,57.0
283,2,40.0,60.0,40.0,72.0,0,40.0
283,3,40.0,60.0,26.0,64.0,0,26.0
283,4,40.0,60.0,51.0,55.0,1,55.0
284,0,40.0,10.0,30.0,12.0,1,12.0
284,1,40.0,10.0,48.0,12.0,1,12.0
284,2,40.0,10.0,38.0,11.0,0,38.0
284,3,40.0,10.0,38.0,7.0,1,7.0
284,4,40.0,10.0,28.0,13.0,0,28.0
284,5,40.0,10.0,44.0,13.0,0,44.0
284,6,40.0,10.0,33.0,27.0,0,33.0
284,7,40.0,10.0,49.0,21.0,0,49.0
284,8,40.0,10.0,61.0,6.0,0,61.0
284,9,40.0,10.0,40.0,18.0,0,40.0
285,0,40.0,70.0,54.0,62.0,0,54.0
285,1,40.0,70.0,46.0,89.0,0,46.0
285,2,40.0,70.0,48.0,67.0,1,67.0
285,3,40.0,70.0,29.0,59.0,1,59.0
285,4,40.0,70.0,30.0,71.0,1,71.0
285,5,40.0,70.0,36.0,61.0,1,61.0
285,6,40.0,70.0,39.0,74.0,1,74.0
285,7,40.0,70.0,47.0,73.0,1,73.0
285,8,40.0,70.0,45.0,73.0,1,73.0
285,9,40.0,70.0,37.0,74.0,1,74.0
286,0,60.0,52.0,59.0,58.0,1,58.0
286,1,60.0,52.0,64.0,64.0,0,64.0
286,2,60.0,52.0,55.0,47.0,0,55.0
286,3,60.0,52.0,74.0,33.0,1,33.0
286,4,60.0,52.0,53.0,39.0,0,53.0
287,0,20.0,40.0,24.0,48.0,1,48.0
287,1,20.0,40.0,35.0,42.0,0,35.0
287,2,20.0,40.0,38.0,30.0,1,30.0
287,3,20.0,40.0,27.0,41.0,1,41.0
287,4,20.0,40.0,20.0,37.0,1,37.0
287,5,20.0,40.0,8.0,42.0,1,42.0
287,6,20.0,40.0,34.0,49.0,1,49.0
287,7,20.0,40.0,30.0,31.0,1,31.0
287,8,20.0,40.0,36.0,41.0,1,41.0
287,9,20.0,40.0,15.0,51.0,1,51.0
288,0,40.0,20.0,58.0,26.0,1,26.0
288,1,40.0,20.0,44.0,18.0,0,44.0
288,2,40.0,20.0,37.0,28.0,0,37.0
288,3,40.0,20.0,29.0,22.0,1,22.0
288,4,40.0,20.0,41.0,9.0,0,41.0
289,0,40.0,36.0,29.0,34.0,1,34.0
289,1,40.0,36.0,32.0,37.0,0,32.0
289,2,40.0,36.0,40.0,29.0,0,40.0
289,3,40.0,36.0,40.0,36.0,1,36.0
289,4,40.0,36.0,43.0,33.0,0,43.0
289,5,40.0,36.0,47.0,46.0,0,47.0
289,6,40.0,36.0,46.0,31.0,0,46.0
289,7,40.0,36.0,32.0,34.0,0,32.0
289,8,40.0,36.0,35.0,13.0,0,35.0
289,9,40.0,36.0,38.0,39.0,0,38.0
290,0,56.0,60.0,62.0,61.0,0,62.0
290,1,56.0,60.0,65.0,76.0,0,65.0
290,2,56.0,60.0,40.0,58.0,1,58.0
290,3,56.0,60.0,67.0,47.0,0,67.0
290,4,56.0,60.0,57.0,67.0,0,57.0
291,0,20.0,40.0,24.0,31.0,1,31.0
291,1,20.0,40.0,28.0,51.0,0,28.0
291,2,20.0,40.0,21.0,42.0,0,21.0
291,3,20.0,40.0,25.0,48.0,0,25.0
291,4,20.0,40.0,24.0,44.0,0,24.0
292,0,72.0,60.0,77.0,76.0,1,76.0
292,1,72.0,60.0,78.0,55.0,0,78.0
292,2,72.0,60.0,63.0,61.0,1,61.0
292,3,72.0,60.0,66.0,56.0,0,66.0
292,4,72.0,60.0,66.0,65.0,0,66.0
293,0,60.0,40.0,58.0,25.0,1,25.0
293,1,60.0,40.0,53.0,48.0,1,48.0
293,2,60.0,40.0,67.0,43.0,0,67.0
293,3,60.0,40.0,61.0,55.0,1,55.0
293,4,60.0,40.0,49.0,29.0,1,29.0
293,5,60.0,40.0,62.0,56.0,1,56.0
293,6,60.0,40.0,51.0,46.0,1,46.0
293,7,60.0,40.0,60.0,34.0,1,34.0
293,8,60.0,40.0,53.0,41.0,1,41.0
293,9,60.0,40.0,55.0,34.0,1,34.0
294,0,10.0,40.0,15.0,36.0,0,15.0
294,1,10.0,40.0,13.0,34.0,0,13.0
294,2,10.0,40.0,6.0,37.0,1,37.0
294,3,10.0,40.0,10.0,41.0,1,41.0
294,4,10.0,40.0,7.0,33.0,1,33.0
294,5,10.0,40.0,19.0,32.0,1,32.0
294,6,10.0,40.0,-0.0,46.0,1,46.0
294,7,10.0,40.0,8.0,52.0,1,52.0
294,8,10.0,40.0,18.0,32.0,1,32.0
294,9,10.0,40.0,10.0,33.0,1,33.0
295,0,32.0,40.0,41.0,50.0,1,50.0
295,1,32.0,40.0,9.0,47.0,1,47.0
295,2,32.0,40.0,35.0,25.0,0,35.0
295,3,32.0,40.0,31.0,40.0,0,31.0
295,4,32.0,40.0,25.0,36.0,1,36.0
295,5,32.0,40.0,33.0,45.0,1,45.0
295,6,32.0,40.0,14.0,39.0,1,39.0
295,7,32.0,40.0,25.0,39.0,1,39.0
295,8,32.0,40.0,20.0,42.0,1,42.0
295,9,32.0,40.0,35.0,37.0,1,37.0
296,0,60.0,68.0,68.0,67.0,1,67.0
296,1,60.0,68.0,64.0,76.0,1,76.0
296,2,60.0,68.0,64.0,80.0,0,64.0
296,3,60.0,68.0,63.0,61.0,0,63.0
296,4,60.0,68.0,42.0,83.0,1,83.0
296,5,60.0,68.0,57.0,60.0,1,60.0
296,6,60.0,68.0,52.0,83.0,1,83.0
296,7,60.0,68.0,53.0,69.0,1,69.0
296,8,60.0,68.0,47.0,66.0,1,66.0
296,9,60.0,68.0,47.0,84.0,1,84.0
297,0,80.0,60.0,77.0,75.0,0,77.0
297,1,80.0,60.0,83.0,66.0,1,66.0
297,2,80.0,60.0,69.0,69.0,1,69.0
297,3,80.0,60.0,95.0,66.0,0,95.0
297,4,80.0,60.0,86.0,66.0,0,86.0
298,0,40.0,60.0,38.0,64.0,1,64.0
298,1,40.0,60.0,46.0,54.0,0,46.0
298,2,40.0,60.0,22.0,70.0,1,70.0
298,3,40.0,60.0,32.0,42.0,0,32.0
298,4,40.0,60.0,40.0,66.0,1,66.0
298,5,40.0,60.0,34.0,61.0,1,61.0
298,6,40.0,60.0,44.0,80.0,1,80.0
298,7,40.0,60.0,37.0,63.0,1,63.0
298,8,40.0,60.0,24.0,55.0,1,55.0
298,9,40.0,60.0,51.0,57.0,1,57.0
299,0,36.0,40.0,39.0,51.0,1,51.0
299,1,36.0,40.0,38.0,43.0,1,43.0
299,2,36.0,40.0,34.0,33.0,0,34.0
299,3,36.0,40.0,40.0,33.0,1,33.0
299,4,36.0,40.0,28.0,41.0,1,41.0
299,5,36.0,40.0,47.0,45.0,1,45.0
299,6,36.0,40.0,43.0,30.0,1,30.0
299,7,36.0,40.0,33.0,33.0,1,33.0
299,8,36.0,40.0,33.0,45.0,1,45.0
299,9,36.0,40.0,40.0,45.0,1,45.0
300,0,52.0,60.0,58.0,63.0,1,63.0
300,1,52.0,60.0,52.0,59.0,0,52.0
300,2,52.0,60.0,39.0,65.0,1,65.0
300,3,52.0,60.0,48.0,52.0,0,48.0
300,4,52.0,60.0,45.0,67.0,1,67.0
301,0,56.0,60.0,52.0,40.0,0,52.0
301,1,56.0,60.0,67.0,50.0,1,50.0
301,2,56.0,60.0,43.0,64.0,1,64.0
301,3,56.0,60.0,49.0,65.0,0,49.0
301,4,56.0,60.0,49.0,62.0,1,62.0
301,5,56.0,60.0,62.0,57.0,1,57.0
301,6,56.0,60.0,56.0,49.0,1,49.0
301,7,56.0,60.0,66.0,51.0,1,51.0
301,8,56.0,60.0,48.0,70.0,1,70.0
301,9,56.0,60.0,63.0,50.0,1,50.0
302,0,60.0,52.0,69.0,53.0,1,53.0
302,1,60.0,52.0,68.0,51.0,0,68.0
302,2,60.0,52.0,63.0,57.0,1,57.0
302,3,60.0,52.0,66.0,45.0,1,45.0
302,4,60.0,52.0,78.0,49.0,0,78.0
302,5,60.0,52.0,55.0,66.0,0,55.0
302,6,60.0,52.0,53.0,52.0,0,53.0
302,7,60.0,52.0,56.0,49.0,0,56.0
302,8,60.0,52.0,56.0,51.0,0,56.0
302,9,60.0,52.0,63.0,58.0,0,63.0
303,0,60.0,90.0,69.0,86.0,0,69.0
303,1,60.0,90.0,57.0,103.0,0,57.0
303,2,60.0,90.0,65.0,91.0,1,91.0
303,3,60.0,90.0,64.0,74.0,1,74.0
303,4,60.0,90.0,56.0,90.0,1,90.0
304,0,40.0,48.0,43.0,40.0,1,40.0
304,1,40.0,48.0,48.0,43.0,0,48.0
304,2,40.0,48.0,39.0,46.0,0,39.0
304,3,40.0,48.0,31.0,61.0,0,31.0
304,4,40.0,48.0,39.0,45.0,0,39.0
305,0,40.0,10.0,50.0,1.0,0,50.0
305,1,40.0,10.0,42.0,13.0,1,13.0
305,2,40.0,10.0,43.0,14.0,1,14.0
305,3,40.0,10.0,31.0,4.0,0,31.0
305,4,40.0,10.0,50.0,8.0,0,50.0
305,5,40.0,10.0,38.0,-4.0,0,38.0
305,6,40.0,10.0,40.0,11.0,0,40.0
305,7,40.0,10.0,51.0,4.0,0,51.0
305,8,40.0,10.0,44.0,3.0,0,44.0
305,9,40.0,10.0,47.0,14.0,0,47.0
306,0,40.0,70.0,41.0,74.0,1,74.0
306,1,40.0,70.0,47.0,66.0,0,47.0
306,2,40.0,70.0,48.0,74.0,0,48.0
306,3,40.0,70.0,39.0,70.0,1,70.0
306,4,40.0,70.0,43.0,77.0,0,43.0
306,5,40.0,70.0,33.0,67.0,0,33.0
306,6,40.0,70.0,48.0,60.0,0,48.0
306,7,40.0,70.0,34.0,74.0,0,34.0
306,8,40.0,70.0,43.0,69.0,0,43.0
306,9,40.0,70.0,43.0,73.0,0,43.0
307,0,64.0,60.0,79.0,62.0,1,62.0
307,1,64.0,60.0,63.0,45.0,1,45.0
307,2,64.0,60.0,74.0,62.0,1,62.0
307,3,64.0,60.0,53.0,58.0,0,53.0
307,4,64.0,60.0,69.0,60.0,1,60.0
308,0,60.0,90.0,63.0,92.0,1,92.0
308,1,60.0,90.0,50.0,95.0,0,50.0
308,2,60.0,90.0,61.0,74.0,0,61.0
308,3,60.0,90.0,54.0,93.0,1,93.0
308,4,60.0,90.0,64.0,104.0,1,104.0
308,5,60.0,90.0,50.0,83.0,1,83.0
308,6,60.0,90.0,51.0,95.0,1,95.0
308,7,60.0,90.0,68.0,95.0,1,95.0
308,8,60.0,90.0,65.0,96.0,1,96.0
308,9,60.0,90.0,64.0,95.0,1,95.0
309,0,30.0,60.0,44.0,59.0,0,44.0
309,1,30.0,60.0,20.0,60.0,1,60.0
309,2,30.0,60.0,28.0,71.0,1,71.0
309,3,30.0,60.0,20.0,60.0,0,20.0
309,4,30.0,60.0,24.0,63.0,1,63.0
310,0,60.0,72.0,68.0,74.0,0,68.0
310,1,60.0,72.0,50.0,67.0,1,67.0
310,2,60.0,72.0,58.0,73.0,0,58.0
310,3,60.0,72.0,59.0,71.0,0,59.0
310,4,60.0,72.0,56.0,70.0,0,56.0
311,0,30.0,60.0,35.0,63.0,1,63.0
311,1,30.0,60.0,38.0,48.0,0,38.0
311,2,30.0,60.0,30.0,63.0,0,30.0
311,3,30.0,60.0,32.0,46.0,1,46.0
311,4,30.0,60.0,25.0,65.0,1,65.0
312,0,28.0,40.0,28.0,31.0,1,31.0
312,1,28.0,40.0,30.0,32.0,1,32.0
312,2,28.0,40.0,33.0,30.0,1,30.0
312,3,28.0,40.0,26.0,34.0,0,26.0
312,4,28.0,40.0,29.0,35.0,1,35.0
312,5,28.0,40.0,27.0,44.0,1,44.0
312,6,28.0,40.0,16.0,51.0,1,51.0
312,7,28.0,40.0,20.0,36.0,1,36.0
312,8,28.0,40.0,22.0,33.0,1,33.0
312,9,28.0,40.0,40.0,29.0,1,29.0
313,0,48.0,40.0,51.0,32.0,0,51.0
313,1,48.0,40.0,54.0,38.0,0,54.0
313,2,48.0,40.0,40.0,39.0,1,39.0
313,3,48.0,40.0,59.0,39.0,1,39.0
313,4,48.0,40.0,51.0,22.0,0,51.0
313,5,48.0,40.0,51.0,33.0,0,51.0
313,6,48.0,40.0,58.0,40.0,0,58.0
313,7,48.0,40.0,51.0,43.0,0,51.0
313,8,48.0,40.0,49.0,28.0,0,49.0
313,9,48.0,40.0,35.0,21.0,0,35.0
314,0,72.0,60.0,79.0,65.0,1,65.0
314,1,72.0,60.0,71.0,55.0,0,71.0
314,2,72.0,60.0,74.0,46.0,0,74.0
314,3,72.0,60.0,83.0,70.0,0,83.0
314,4,72.0,60.0,76.0,66.0,0,76.0
314,5,72.0,60.0,72.0,55.0,0,72.0
314,6,72.0,60.0,94.0,63.0,0,94.0
314,7,72.0,60.0,82.0,53.0,0,82.0
314,8,72.0,60.0,84.0,55.0,0,84.0
314,9,72.0,60.0,77.0,66.0,0,77.0
315,0,64.0,60.0,65.0,71.0,1,71.0
315,1,64.0,60.0,60.0,66.0,0,60.0
315,2,64.0,60.0,77.0,68.0,0,77.0
315,3,64.0,60.0,64.0,58.0,1,58.0
315,4,64.0,60.0,68.0,52.0,0,68.0
316,0,40.0,32.0,36.0,36.0,1,36.0
316,1,40.0,32.0,30.0,35.0,0,30.0
316,2,40.0,32.0,38.0,36.0,0,38.0
316,3,40.0,32.0,46.0,19.0,1,19.0
316,4,40.0,32.0,34.0,32.0,0,34.0
316,5,40.0,32.0,34.0,28.0,0,34.0
316,6,40.0,32.0,46.0,12.0,0,46.0
316,7,40.0,32.0,27.0,54.0,0,27.0
316,8,40.0,32.0,45.0,21.0,0,45.0
316,9,40.0,32.0,35.0,11.0,0,35.0
317,0,48.0,60.0,68.0,62.0,0,68.0
317,1,48.0,60.0,63.0,53.0,1,53.0
317,2,48.0,60.0,46.0,60.0,0,46.0
317,3,48.0,60.0,49.0,68.0,0,49.0
317,4,48.0,60.0,45.0,61.0,0,45.0
317,5,48.0,60.0,45.0,56.0,0,45.0
317,6,48.0,60.0,47.0,71.0,0,47.0
317,7,48.0,60.0,57.0,58.0,0,57.0
317,8,48.0,60.0,49.0,41.0,0,49.0
317,9,48.0,60.0,56.0,56.0,0,56.0
318,0,20.0,40.0,3.0,42.0,1,42.0
318,1,20.0,40.0,27.0,58.0,0,27.0
318,2,20.0,40.0,19.0,44.0,1,44.0
318,3,20.0,40.0,10.0,39.0,0,10.0
318,4,20.0,40.0,9.0,32.0,1,32.0
319,0,48.0,40.0,46.0,43.0,0,46.0
319,1,48.0,40.0,57.0,55.0,1,55.0
319,2,48.0,40.0,61.0,40.0,1,40.0
319,3,48.0,40.0,49.0,42.0,0,49.0
319,4,48.0,40.0,54.0,52.0,1,52.0
319,5,48.0,40.0,45.0,43.0,1,43.0
319,6,48.0,40.0,44.0,24.0,1,24.0
319,7,48.0,40.0,47.0,29.0,1,29.0
319,8,48.0,40.0,51.0,32.0,1,32.0
319,9,48.0,40.0,59.0,45.0,1,45.0
320,0,72.0,60.0,83.0,48.0,1,48.0
320,1,72.0,60.0,70.0,71.0,1,71.0
320,2,72.0,60.0,81.0,67.0,0,81.0
320,3,72.0,60.0,65.0,50.0,1,50.0
320,4,72.0,60.0,75.0,71.0,0,75.0
320,5,72.0,60.0,73.0,63.0,0,73.0
320,6,72.0,60.0,75.0,51.0,0,75.0
320,7,72.0,60.0,80.0,60.0,0,80.0
320,8,72.0,60.0,78.0,72.0,0,78.0
320,9,72.0,60.0,74.0,72.0,0,74.0
321,0,52.0,40.0,57.0,38.0,0,57.0
321,1,52.0,40.0,52.0,45.0,0,52.0
321,2,52.0,40.0,55.0,37.0,1,37.0
321,3,52.0,40.0,61.0,37.0,0,61.0
321,4,52.0,40.0,43.0,36.0,0,43.0
321,5,52.0,40.0,47.0,42.0,0,47.0
321,6,52.0,40.0,35.0,33.0,0,35.0
321,7,52.0,40.0,41.0,29.0,0,41.0
321,8,52.0,40.0,50.0,35.0,0,50.0
321,9,52.0,40.0,52.0,42.0,0,52.0
322,0,60.0,48.0,52.0,37.0,0,52.0
322,1,60.0,48.0,56.0,54.0,0,56.0
322,2,60.0,48.0,46.0,55.0,1,55.0
322,3,60.0,48.0,56.0,36.0,0,56.0
322,4,60.0,48.0,52.0,61.0,0,52.0
323,0,40.0,44.0,36.0,53.0,0,36.0
323,1,40.0,44.0,34.0,47.0,1,47.0
323,2,40.0,44.0,49.0,36.0,0,49.0
323,3,40.0,44.0,35.0,35.0,1,35.0
323,4,40.0,44.0,49.0,42.0,0,49.0
324,0,80.0,60.0,88.0,73.0,1,73.0
324,1,80.0,60.0,72.0,60.0,1,60.0
324,2,80.0,60.0,75.0,47.0,0,75.0
324,3,80.0,60.0,80.0,46.0,0,80.0
324,4,80.0,60.0,98.0,70.0,0,98.0
325,0,40.0,52.0,56.0,63.0,1,63.0
325,1,40.0,52.0,36.0,48.0,1,48.0
325,2,40.0,52.0,61.0,55.0,1,55.0
325,3,40.0,52.0,37.0,44.0,0,37.0
325,4,40.0,52.0,41.0,53.0,1,53.0
325,5,40.0,52.0,52.0,48.0,1,48.0
325,6,40.0,52.0,40.0,51.0,1,51.0
325,7,40.0,52.0,31.0,47.0,1,47.0
325,8,40.0,52.0,39.0,34.0,1,34.0
325,9,40.0,52.0,28.0,52.0,1,52.0
326,0,60.0,64.0,51.0,68.0,1,68.0
326,1,60.0,64.0,64.0,61.0,0,64.0
326,2,60.0,64.0,66.0,68.0,1,68.0
326,3,60.0,64.0,58.0,68.0,1,68.0
326,4,60.0,64.0,66.0,57.0,1,57.0
327,0,48.0,60.0,52.0,67.0,0,52.0
327,1,48.0,60.0,43.0,73.0,0,43.0
327,2,48.0,60.0,45.0,67.0,1,67.0
327,3,48.0,60.0,42.0,53.0,1,53.0
327,4,48.0,60.0,49.0,65.0,1,65.0
328,0,28.0,40.0,28.0,41.0,0,28.0
328,1,28.0,40.0,33.0,46.0,1,46.0
328,2,28.0,40.0,32.0,27.0,1,27.0
328,3,28.0,40.0,33.0,45.0,1,45.0
328,4,28.0,40.0,37.0,55.0,1,55.0
329,0,40.0,20.0,34.0,17.0,1,17.0
329,1,40.0,20.0,45.0,11.0,0,45.0
329,2,40.0,20.0,46.0,27.0,1,27.0
329,3,40.0,20.0,46.0,25.0,0,46.0
329,4,40.0,20.0,31.0,25.0,0,31.0
329,5,40.0,20.0,39.0,22.0,0,39.0
329,6,40.0,20.0,28.0,10.0,0,28.0
329,7,40.0,20.0,41.0,22.0,0,41.0
329,8,40.0,20.0,31.0,12.0,0,31.0
329,9,40.0,20.0,46.0,29.0,0,46.0
330,0,40.0,32.0,49.0,33.0,0,49.0
330,1,40.0,32.0,41.0,21.0,1,21.0
330,2,40.0,32.0,45.0,46.0,0,45.0
330,3,40.0,32.0,30.0,25.0,0,30.0
330,4,40.0,32.0,34.0,31.0,0,34.0
330,5,40.0,32.0,38.0,34.0,0,38.0
330,6,40.0,32.0,36.0,14.0,0,36.0
330,7,40.0,32.0,28.0,21.0,0,28.0
330,8,40.0,32.0,36.0,25.0,0,36.0
330,9,40.0,32.0,40.0,27.0,0,40.0
331,0,52.0,60.0,40.0,56.0,1,56.0
331,1,52.0,60.0,54.0,49.0,0,54.0
331,2,52.0,60.0,55.0,65.0,1,65.0
331,3,52.0,60.0,52.0,49.0,0,52.0
331,4,52.0,60.0,56.0,61.0,1,61.0
332,0,64.0,60.0,64.0,58.0,1,58.0
332,1,64.0,60.0,74.0,61.0,0,74.0
332,2,64.0,60.0,77.0,58.0,0,77.0
332,3,64.0,60.0,88.0,45.0,0,88.0
332,4,64.0,60.0,80.0,57.0,0,80.0
332,5,64.0,60.0,45.0,56.0,0,45.0
332,6,64.0,60.0,59.0,66.0,0,59.0
