informative_lh,prior,lh,left_pred,red_observation,run
False,0.9,0.5,0.5,False,187
True,0.6,0.3,0.5,False,188
False,0.1,0.5,0.5,False,188
True,0.6,0.2,0.6,True,189
False,0.1,0.5,0.5,False,189
True,0.5,0.1,0.5,False,190
False,0.9,0.4,0.5,False,190
True,0.6,0.8,0.5,False,191
False,0.8,0.5,0.5,True,191
True,0.5,0.7,0.5,False,192
False,0.1,0.4,0.5,False,192
True,0.5,0.8,0.8,True,193
False,0.1,0.6,0.5,False,193
True,0.5,0.3,0.5,False,194
False,0.9,0.4,0.99,True,194
True,0.4,0.3,0.5,True,195
False,0.2,0.5,0.5,False,195
True,0.4,0.2,0.8,True,196
False,0.7,0.5,0.5,True,196
True,0.4,0.2,0.5,False,197
False,0.9,0.6,0.99,True,197
True,0.6,0.8,0.8,True,198
False,0.1,0.5,0.5,False,198
True,0.5,0.7,0.5,False,199
False,0.1,0.5,0.5,True,199
True,0.5,0.7,0.5,True,200
False,0.9,0.4,0.5,False,200
True,0.5,0.9,0.99,False,201
False,0.1,0.5,0.5,False,201
True,0.5,0.3,0.5,True,202
False,0.8,0.6,0.8,True,202
True,0.5,0.1,0.5,True,203
False,0.7,0.5,0.5,False,203
True,0.5,0.2,0.5,True,204
False,0.2,0.5,0.5,True,204
True,0.5,0.2,0.5,False,205
False,0.9,0.4,0.99,True,205
True,0.5,0.3,0.5,True,206
False,0.8,0.5,0.5,True,206
True,0.5,0.7,0.5,True,207
False,0.2,0.5,0.5,False,207
True,0.5,0.1,0.5,False,208
False,0.3,0.6,0.67,True,208
True,0.4,0.9,0.99,True,209
False,0.1,0.6,0.5,True,209
True,0.5,0.7,0.5,True,210
False,0.2,0.6,0.5,False,210
True,0.5,0.1,0.5,False,211
False,0.3,0.5,0.5,True,211
True,0.5,0.3,0.5,True,212
False,0.8,0.4,0.5,False,212
True,0.4,0.9,0.99,True,213
False,0.7,0.6,0.5,False,213
True,0.4,0.7,0.5,False,214
False,0.2,0.6,0.5,False,214
True,0.5,0.1,0.5,False,215
False,0.7,0.6,0.78,True,215
True,0.6,0.3,0.6,True,216
False,0.8,0.4,0.5,False,216
True,0.4,0.8,0.0,False,217
False,0.2,0.5,0.5,False,217
True,0.4,0.2,0.8,True,218
False,0.2,0.6,0.5,True,218
True,0.6,0.8,0.8,True,219
False,0.1,0.5,0.5,True,219
True,0.4,0.9,0.4,False,220
False,0.3,0.6,0.67,True,220
True,0.4,0.2,0.8,True,221
False,0.2,0.4,0.5,True,221
True,0.6,0.1,0.5,False,222
False,0.8,0.6,0.8,True,222
True,0.6,0.1,0.99,True,223
False,0.9,0.4,0.5,False,223
True,0.4,0.8,0.8,True,224
False,0.3,0.5,0.5,False,224
True,0.5,0.2,0.5,True,225
False,0.2,0.4,0.5,True,225
True,0.5,0.3,0.5,False,226
False,0.1,0.5,0.5,False,226
True,0.4,0.7,0.5,False,227
False,0.1,0.5,0.5,True,227
True,0.4,0.3,0.5,True,228
False,0.9,0.4,0.5,False,228
True,0.4,0.8,0.8,True,229
False,0.2,0.6,0.5,False,229
True,0.6,0.8,0.8,True,230
False,0.2,0.4,0.5,True,230
True,0.5,0.9,0.99,False,231
False,0.2,0.4,0.5,True,231
True,0.6,0.8,0.8,True,232
False,0.3,0.6,0.67,True,232
True,0.5,0.7,0.5,True,233
False,0.8,0.5,0.5,False,233
True,0.4,0.1,0.99,True,234
False,0.1,0.5,0.5,False,234
True,0.6,0.1,0.99,True,235
False,0.2,0.6,0.5,True,235
True,0.4,0.7,0.4,True,236
False,0.8,0.4,0.5,False,236
True,0.5,0.1,0.5,True,237
False,0.3,0.4,0.5,False,237
True,0.5,0.7,0.5,True,238
False,0.9,0.5,0.99,True,238
True,0.5,0.7,0.5,False,239
False,0.1,0.4,0.5,True,239
True,0.6,0.2,0.6,True,240
False,0.9,0.5,0.99,True,240
True,0.5,0.9,0.99,True,241
False,0.9,0.5,0.99,True,241
True,0.5,0.9,0.99,False,242
False,0.1,0.5,0.5,True,242
True,0.5,0.2,0.5,True,243
False,0.3,0.6,0.5,False,243
True,0.5,0.9,0.99,False,244
False,0.3,0.5,0.5,False,244
True,0.4,0.9,0.99,True,245
False,0.1,0.6,0.5,False,245
True,0.6,0.9,0.0,False,246
False,0.1,0.5,0.5,True,246
True,0.6,0.9,0.99,True,247
False,0.1,0.4,0.5,False,247
True,0.5,0.1,0.5,True,248
False,0.8,0.5,0.5,True,248
True,0.5,0.7,0.5,False,249
False,0.1,0.4,0.5,False,249
True,0.6,0.7,0.5,False,250
False,0.2,0.6,0.5,False,250
True,0.5,0.1,0.5,False,251
False,0.8,0.6,0.5,False,251
True,0.5,0.3,0.5,True,252
False,0.3,0.5,0.5,False,252
True,0.5,0.3,0.5,False,253
False,0.8,0.5,0.5,False,253
True,0.4,0.9,0.4,False,254
False,0.3,0.4,0.67,True,254
True,0.6,0.2,0.6,True,255
False,0.1,0.4,0.5,False,255
True,0.6,0.1,0.01,False,256
False,0.8,0.5,0.5,True,256
True,0.4,0.9,0.0,False,257
False,0.3,0.5,0.5,True,257
True,0.5,0.8,0.5,False,258
False,0.1,0.6,0.5,False,258
True,0.4,0.1,0.5,False,259
False,0.8,0.5,0.5,False,259
True,0.5,0.9,0.99,False,260
False,0.9,0.5,0.99,True,260
True,0.5,0.9,0.99,False,261
False,0.8,0.5,0.5,True,261
True,0.6,0.7,0.5,False,262
False,0.3,0.5,0.5,False,262
True,0.5,0.7,0.5,True,263
False,0.8,0.5,0.5,False,263
True,0.5,0.8,0.8,True,264
False,0.7,0.5,0.5,False,264
True,0.5,0.3,0.5,True,265
False,0.1,0.5,0.5,False,265
True,0.6,0.1,0.01,False,266
False,0.8,0.4,0.8,True,266
True,0.4,0.1,0.5,False,267
False,0.1,0.5,0.5,True,267
True,0.4,0.9,0.99,True,268
False,0.2,0.5,0.5,False,268
True,0.5,0.9,0.9,True,269
False,0.1,0.4,0.5,True,269
True,0.4,0.8,0.4,False,270
False,0.7,0.5,0.5,False,270
True,0.6,0.9,0.99,True,271
False,0.7,0.5,0.5,True,271
True,0.5,0.2,0.5,True,272
False,0.9,0.5,0.99,True,272
True,0.5,0.9,0.99,False,273
False,0.7,0.6,0.5,False,273
True,0.4,0.1,0.99,True,274
False,0.7,0.4,0.5,False,274
True,0.5,0.7,0.5,True,275
False,0.9,0.4,0.5,False,275
True,0.6,0.9,0.99,True,276
False,0.3,0.5,0.5,False,276
True,0.4,0.8,0.8,True,277
False,0.8,0.6,0.5,False,277
True,0.5,0.8,0.5,False,278
False,0.2,0.5,0.5,True,278
True,0.5,0.9,0.9,True,279
False,0.2,0.5,0.5,True,279
True,0.4,0.8,0.0,False,280
False,0.2,0.6,0.5,True,280
True,0.5,0.7,0.5,True,281
False,0.1,0.5,0.5,False,281
True,0.4,0.2,0.5,True,282
False,0.7,0.5,0.5,True,282
True,0.4,0.7,0.4,False,283
False,0.9,0.4,0.5,False,283
True,0.6,0.9,0.99,True,284
False,0.1,0.5,0.5,True,284
True,0.5,0.3,0.5,True,285
False,0.1,0.4,0.5,True,285
True,0.5,0.8,0.5,False,286
False,0.7,0.5,0.5,True,286
True,0.5,0.3,0.5,False,287
False,0.2,0.5,0.5,True,287
True,0.5,0.1,0.5,True,288
False,0.9,0.6,0.99,True,288
True,0.6,0.9,0.99,False,289
False,0.9,0.6,0.99,False,289
True,0.6,0.1,0.5,False,290
False,0.3,0.6,0.5,False,290
True,0.5,0.7,0.5,False,291
False,0.3,0.4,0.5,False,291
True,0.6,0.7,0.5,False,292
False,0.1,0.5,0.5,True,292
True,0.5,0.9,0.99,True,293
False,0.7,0.5,0.5,False,293
True,0.6,0.2,0.5,False,294
False,0.8,0.6,0.8,True,294
True,0.6,0.2,0.5,False,295
False,0.7,0.6,0.78,True,295
True,0.5,0.1,0.5,False,296
False,0.9,0.5,0.99,True,296
True,0.5,0.3,0.5,False,297
False,0.7,0.4,0.5,False,297
True,0.5,0.3,0.5,True,298
False,0.9,0.6,0.99,False,298
True,0.4,0.8,0.8,True,299
False,0.1,0.4,0.5,True,299
True,0.5,0.7,0.5,True,300
False,0.1,0.5,0.5,False,300
True,0.6,0.8,0.8,True,301
False,0.7,0.6,0.78,True,301
True,0.4,0.1,0.99,True,302
False,0.9,0.5,0.99,True,302
True,0.5,0.3,0.5,True,303
False,0.3,0.5,0.5,False,303
True,0.6,0.1,0.99,True,304
False,0.7,0.6,0.78,True,304
True,0.6,0.9,0.99,False,305
False,0.3,0.6,0.5,False,305
True,0.4,0.7,0.4,True,306
False,0.8,0.4,0.5,False,306
True,0.5,0.2,0.5,True,307
False,0.8,0.5,0.5,False,307
True,0.6,0.2,0.6,True,308
False,0.3,0.6,0.5,False,308
True,0.5,0.9,0.99,True,309
False,0.9,0.4,0.99,True,309
True,0.6,0.2,0.5,False,310
False,0.9,0.5,0.5,False,310
True,0.6,0.3,0.6,True,311
False,0.8,0.6,0.8,True,311
True,0.6,0.2,0.6,True,312
False,0.3,0.4,0.67,True,312
True,0.4,0.1,0.99,True,313
False,0.8,0.5,0.5,True,313
True,0.6,0.2,0.5,False,314
False,0.2,0.4,0.5,False,314
True,0.4,0.8,0.8,True,315
False,0.1,0.4,0.5,True,315
True,0.4,0.7,0.4,True,316
False,0.9,0.6,0.99,False,316
True,0.6,0.3,0.6,True,317
False,0.7,0.4,0.78,True,317
True,0.5,0.8,0.8,True,318
False,0.7,0.4,0.5,False,318
True,0.5,0.1,0.5,True,319
False,0.3,0.4,0.5,False,319
True,0.5,0.8,0.5,False,320
False,0.2,0.5,0.5,False,320
True,0.4,0.8,0.0,False,321
False,0.2,0.5,0.5,True,321
True,0.5,0.8,0.5,False,322
False,0.8,0.5,0.5,True,322
True,0.4,0.2,0.5,True,323
False,0.3,0.6,0.5,False,323
True,0.5,0.1,0.5,False,324
False,0.2,0.5,0.5,True,324
True,0.6,0.3,0.6,True,325
False,0.3,0.5,0.5,False,325
True,0.6,0.9,0.99,False,326
False,0.7,0.5,0.5,True,326
True,0.5,0.3,0.5,True,327
False,0.9,0.5,0.5,False,327
True,0.5,0.7,0.5,True,328
False,0.8,0.6,0.5,False,328
True,0.6,0.3,0.5,False,329
False,0.7,0.5,0.5,True,329
True,0.5,0.7,0.5,False,330
False,0.7,0.5,0.5,True,330
True,0.5,0.2,0.5,False,331
False,0.8,0.5,0.5,True,331
True,0.4,0.7,0.4,True,332
False,0.8,0.4,0.8,True,332
True,0.5,0.8,0.5,False,333
False,0.8,0.5,0.5,True,333
True,0.5,0.2,0.5,True,334
False,0.3,0.6,0.5,False,334
True,0.6,0.2,0.6,True,335
False,0.7,0.6,0.5,False,335
True,0.5,0.9,0.99,True,336
False,0.1,0.5,0.5,False,336
True,0.4,0.7,0.4,False,337
False,0.2,0.4,0.5,True,337
True,0.5,0.9,0.99,False,338
False,0.7,0.4,0.78,True,338
True,0.5,0.3,0.5,True,339
False,0.1,0.5,0.5,True,339
True,0.5,0.9,0.9,True,340
False,0.3,0.5,0.5,False,340
True,0.5,0.7,0.5,True,341
False,0.8,0.5,0.5,True,341
True,0.4,0.2,0.5,False,342
False,0.9,0.5,0.5,False,342
True,0.5,0.3,0.5,True,343
False,0.9,0.5,0.99,True,343
True,0.6,0.8,0.8,True,344
False,0.2,0.5,0.5,False,344
True,0.5,0.2,0.5,False,345
False,0.8,0.5,0.5,False,345
True,0.5,0.2,0.5,True,346
False,0.1,0.6,0.5,True,346
True,0.6,0.1,0.99,True,347
False,0.3,0.5,0.5,True,347
True,0.6,0.2,0.5,False,348
False,0.3,0.5,0.5,True,348
True,0.5,0.8,0.8,True,349
False,0.1,0.4,0.5,False,349
True,0.4,0.9,0.4,False,350
False,0.2,0.5,0.5,True,350
True,0.4,0.9,0.0,False,351
False,0.7,0.5,0.5,False,351
True,0.6,0.9,0.99,True,352
False,0.3,0.5,0.5,True,352
True,0.5,0.8,0.5,False,353
False,0.8,0.6,0.5,False,353
True,0.5,0.3,0.5,True,354
False,0.2,0.4,0.5,False,354
True,0.4,0.8,0.8,True,355
False,0.9,0.6,0.99,True,355
True,0.6,0.1,0.01,False,356
False,0.9,0.5,0.99,True,356
True,0.5,0.8,0.8,True,357
False,0.2,0.6,0.5,False,357
True,0.5,0.7,0.5,True,358
False,0.7,0.4,0.78,True,358
True,0.5,0.3,0.5,True,359
False,0.3,0.4,0.5,False,359
True,0.6,0.7,0.5,False,360
False,0.7,0.4,0.78,True,360
True,0.6,0.7,0.6,True,361
False,0.2,0.5,0.5,True,361
True,0.6,0.1,0.01,False,362
False,0.9,0.5,0.99,True,362
True,0.4,0.1,0.5,False,363
False,0.8,0.5,0.5,False,363
True,0.5,0.3,0.5,False,364
False,0.7,0.5,0.5,True,364
True,0.6,0.3,0.6,True,365
False,0.9,0.5,0.99,True,365
True,0.4,0.8,0.8,True,366
False,0.2,0.5,0.5,True,366
True,0.5,0.3,0.5,False,367
False,0.3,0.5,0.5,False,367
True,0.4,0.9,0.99,True,368
False,0.8,0.4,0.5,False,368
True,0.4,0.7,0.4,True,369
False,0.1,0.5,0.5,False,369
True,0.5,0.3,0.5,False,370
False,0.8,0.6,0.8,True,370
True,0.6,0.9,0.99,True,371
False,0.2,0.5,0.5,False,371
True,0.4,0.1,0.0,False,372
False,0.3,0.5,0.5,False,372
True,0.4,0.2,0.5,False,373
False,0.8,0.4,0.8,True,373
True,0.4,0.9,0.4,False,374
False,0.3,0.6,0.67,True,374
True,0.6,0.9,0.99,True,375
False,0.1,0.4,0.5,False,375
True,0.6,0.1,0.99,True,376
False,0.7,0.5,0.5,True,376
True,0.4,0.8,0.8,True,377
False,0.2,0.6,0.5,False,377
True,0.5,0.3,0.5,True,378
False,0.1,0.5,0.5,False,378
True,0.5,0.3,0.5,False,379
False,0.8,0.4,0.8,True,379
True,0.5,0.8,0.8,True,380
False,0.9,0.6,0.99,True,380
True,0.5,0.1,0.5,True,381
False,0.7,0.5,0.5,False,381
True,0.6,0.9,0.99,True,382
False,0.9,0.4,0.5,False,382
True,0.5,0.7,0.5,False,383
False,0.3,0.4,0.5,False,383
True,0.5,0.8,0.5,False,384
False,0.3,0.4,0.5,False,384
True,0.5,0.8,0.5,False,385
False,0.3,0.4,0.67,True,385
True,0.5,0.1,0.5,False,386
False,0.9,0.6,0.99,True,386
True,0.6,0.8,0.8,True,387
False,0.2,0.5,0.5,False,387
True,0.4,0.9,0.0,False,388
False,0.3,0.5,0.5,False,388
True,0.4,0.9,0.4,False,389
False,0.9,0.5,0.99,True,389
True,0.5,0.1,0.5,False,390
False,0.8,0.5,0.5,False,390
True,0.6,0.7,0.5,False,391
False,0.7,0.5,0.5,True,391
True,0.4,0.2,0.5,True,392
False,0.1,0.5,0.5,True,392
True,0.5,0.2,0.5,True,393
False,0.8,0.6,0.5,False,393
True,0.6,0.8,0.5,False,394
False,0.7,0.4,0.5,False,394
True,0.4,0.7,0.4,True,395
False,0.9,0.5,0.99,True,395
True,0.5,0.2,0.5,True,396
False,0.9,0.5,0.99,True,396
True,0.5,0.2,0.5,False,397
False,0.3,0.6,0.5,False,397
True,0.6,0.7,0.6,True,398
False,0.3,0.6,0.5,False,398
True,0.5,0.1,0.5,True,399
False,0.8,0.5,0.5,True,399
True,0.6,0.9,0.99,False,400
False,0.8,0.5,0.5,True,400
True,0.6,0.8,0.8,True,401
False,0.7,0.5,0.5,False,401
True,0.6,0.8,0.8,True,402
False,0.7,0.5,0.5,False,402
True,0.5,0.2,0.5,True,403
False,0.1,0.4,0.5,True,403
True,0.5,0.7,0.5,False,404
False,0.1,0.4,0.5,False,404
True,0.5,0.2,0.5,True,405
False,0.7,0.5,0.5,True,405
True,0.4,0.3,0.5,True,406
False,0.3,0.4,0.67,True,406
True,0.4,0.8,0.0,False,407
False,0.7,0.5,0.5,False,407
True,0.6,0.8,0.8,True,408
False,0.8,0.6,0.8,True,408
True,0.5,0.1,0.5,False,409
False,0.2,0.6,0.5,True,409
True,0.5,0.3,0.5,False,410
False,0.1,0.6,0.5,False,410
True,0.5,0.7,0.5,True,411
False,0.1,0.5,0.5,False,411
True,0.6,0.9,0.99,True,412
False,0.8,0.5,0.5,False,412
True,0.5,0.9,0.99,False,413
False,0.7,0.5,0.5,False,413
True,0.5,0.7,0.5,True,414
False,0.2,0.4,0.5,True,414
True,0.6,0.1,0.99,True,415
False,0.8,0.6,0.5,False,415
True,0.6,0.8,0.6,False,416
False,0.9,0.4,0.99,True,416
True,0.5,0.1,0.5,True,417
False,0.9,0.5,0.99,True,417
True,0.6,0.1,0.99,True,418
False,0.7,0.4,0.5,False,418
True,0.5,0.9,0.9,True,419
False,0.3,0.5,0.5,True,419
True,0.4,0.2,0.5,False,420
False,0.2,0.4,0.5,False,420
True,0.5,0.7,0.5,False,421
False,0.8,0.4,0.5,False,421
True,0.4,0.9,0.0,False,422
False,0.3,0.5,0.5,False,422
True,0.4,0.9,0.99,True,423
False,0.8,0.6,0.8,True,423
True,0.4,0.2,0.5,False,424
False,0.3,0.5,0.5,True,424
True,0.6,0.2,0.5,False,425
False,0.3,0.5,0.5,False,425
True,0.6,0.7,0.6,True,426
False,0.9,0.6,0.99,True,426
True,0.5,0.3,0.5,False,427
False,0.9,0.5,0.99,True,427
True,0.5,0.8,0.5,False,428
False,0.2,0.4,0.5,False,428
True,0.6,0.2,0.5,False,429
False,0.9,0.5,0.5,False,429
True,0.5,0.1,0.5,True,430
False,0.2,0.5,0.5,True,430
True,0.4,0.9,0.99,True,431
False,0.8,0.6,0.5,False,431
True,0.6,0.7,0.5,False,432
False,0.8,0.4,0.8,True,432
True,0.4,0.8,0.0,False,433
False,0.2,0.6,0.5,False,433
True,0.4,0.9,0.0,False,434
False,0.1,0.4,0.5,True,434
True,0.5,0.8,0.5,False,435
False,0.7,0.5,0.5,False,435
True,0.6,0.9,0.0,False,436
False,0.1,0.4,0.5,True,436
True,0.6,0.1,0.5,False,437
False,0.3,0.4,0.67,True,437
True,0.5,0.7,0.5,False,438
False,0.1,0.5,0.5,True,438
True,0.6,0.8,0.8,True,439
False,0.3,0.6,0.67,True,439
True,0.6,0.3,0.5,False,440
False,0.9,0.4,0.99,True,440
True,0.4,0.8,0.8,True,441
False,0.9,0.4,0.99,True,441
True,0.6,0.7,0.5,False,442
False,0.7,0.4,0.78,True,442
True,0.6,0.8,0.5,False,443
False,0.1,0.6,0.5,False,443
True,0.6,0.9,0.99,False,444
False,0.7,0.6,0.78,True,444
True,0.5,0.7,0.5,False,445
False,0.2,0.5,0.5,False,445
True,0.6,0.2,0.6,True,446
False,0.2,0.5,0.5,True,446
True,0.6,0.2,0.6,True,447
False,0.8,0.4,0.5,False,447
True,0.5,0.2,0.5,False,448
False,0.3,0.4,0.67,True,448
True,0.5,0.1,0.5,True,449
False,0.8,0.5,0.5,True,449
True,0.6,0.7,0.6,True,450
False,0.9,0.5,0.99,True,450
True,0.5,0.8,0.8,True,451
False,0.8,0.5,0.5,False,451
True,0.4,0.8,0.0,False,452
False,0.1,0.5,0.5,False,452
True,0.4,0.1,0.99,True,453
False,0.2,0.4,0.5,False,453
True,0.5,0.9,0.9,True,454
False,0.9,0.5,0.5,False,454
True,0.6,0.2,0.6,True,455
False,0.2,0.5,0.5,True,455
True,0.6,0.1,0.5,False,456
False,0.8,0.6,0.5,False,456
True,0.5,0.9,0.9,True,457
False,0.2,0.5,0.5,False,457
True,0.6,0.7,0.6,True,458
False,0.1,0.5,0.5,False,458
True,0.4,0.3,0.5,True,459
False,0.2,0.4,0.5,True,459
True,0.6,0.2,0.5,False,460
False,0.1,0.6,0.5,True,460
True,0.5,0.7,0.5,False,461
False,0.7,0.6,0.78,True,461
True,0.6,0.1,0.01,False,462
False,0.8,0.5,0.5,True,462
True,0.5,0.9,0.9,True,463
False,0.7,0.6,0.5,False,463
True,0.5,0.2,0.5,False,464
False,0.1,0.5,0.5,True,464
True,0.5,0.2,0.5,False,465
False,0.2,0.5,0.5,False,465
True,0.5,0.1,0.5,False,466
False,0.9,0.5,0.99,True,466
True,0.5,0.3,0.5,True,467
False,0.3,0.6,0.67,True,467
True,0.5,0.9,0.99,False,468
False,0.7,0.6,0.5,False,468
True,0.5,0.2,0.5,True,469
False,0.9,0.5,0.5,False,469
True,0.4,0.8,0.8,True,470
False,0.3,0.4,0.67,True,470
True,0.6,0.2,0.5,False,471
False,0.9,0.5,0.99,True,471
True,0.4,0.9,0.4,False,472
False,0.9,0.4,0.99,True,472
True,0.6,0.1,0.01,False,473
False,0.7,0.5,0.5,False,473
True,0.5,0.7,0.5,True,474
False,0.9,0.6,0.99,True,474
True,0.5,0.3,0.5,True,475
False,0.2,0.5,0.5,True,475
True,0.5,0.2,0.5,False,476
False,0.8,0.5,0.5,False,476
True,0.5,0.8,0.5,False,477
False,0.2,0.5,0.5,True,477
True,0.6,0.3,0.6,True,478
False,0.9,0.5,0.5,False,478
True,0.4,0.7,0.4,True,479
False,0.8,0.6,0.5,False,479
True,0.6,0.8,0.8,True,480
False,0.3,0.5,0.5,False,480
True,0.4,0.3,0.5,False,481
False,0.3,0.4,0.67,True,481
True,0.5,0.3,0.5,True,482
False,0.7,0.5,0.5,True,482
True,0.6,0.8,0.8,True,483
False,0.2,0.4,0.5,True,483
True,0.5,0.8,0.8,True,484
False,0.7,0.6,0.5,False,484
True,0.4,0.8,0.8,True,485
False,0.1,0.5,0.5,True,485
True,0.5,0.9,0.99,False,486
False,0.1,0.4,0.5,False,486
True,0.6,0.2,0.5,False,487
False,0.8,0.6,0.5,False,487
True,0.5,0.8,0.8,True,488
False,0.2,0.6,0.5,False,488
True,0.6,0.3,0.5,False,489
False,0.8,0.6,0.5,False,489
True,0.5,0.2,0.5,True,490
False,0.3,0.4,0.5,False,490
True,0.5,0.2,0.5,True,491
False,0.2,0.5,0.5,False,491
True,0.5,0.7,0.5,True,492
False,0.3,0.5,0.5,True,492
True,0.5,0.2,0.5,True,493
False,0.9,0.6,0.99,False,493
True,0.5,0.3,0.5,False,494
False,0.7,0.5,0.5,True,494
True,0.4,0.1,0.99,True,495
False,0.7,0.5,0.5,True,495
True,0.5,0.1,0.5,False,496
False,0.8,0.5,0.5,True,496
True,0.6,0.2,0.6,True,497
False,0.2,0.6,0.5,False,497
True,0.6,0.9,0.0,False,498
False,0.3,0.5,0.5,False,498
True,0.5,0.2,0.5,False,499
False,0.2,0.5,0.5,True,499
True,0.5,0.1,0.5,False,500
False,0.1,0.5,0.5,False,500
True,0.6,0.7,0.6,True,501
False,0.3,0.4,0.5,False,501
True,0.5,0.3,0.5,False,502
False,0.1,0.5,0.5,False,502
True,0.5,0.9,0.9,True,503
False,0.9,0.5,0.5,False,503
True,0.4,0.2,0.5,False,504
False,0.1,0.5,0.5,True,504
True,0.5,0.1,0.5,True,505
False,0.7,0.4,0.78,True,505
True,0.5,0.8,0.5,False,506
False,0.8,0.5,0.5,True,506
True,0.5,0.8,0.8,True,507
False,0.1,0.5,0.5,False,507
True,0.5,0.9,0.99,False,508
False,0.7,0.5,0.5,True,508
True,0.5,0.3,0.5,True,509
False,0.2,0.6,0.5,False,509
True,0.5,0.8,0.8,True,510
False,0.7,0.6,0.78,True,510
True,0.5,0.2,0.5,False,511
False,0.7,0.5,0.5,True,511
True,0.6,0.9,0.0,False,512
False,0.3,0.5,0.5,True,512
True,0.5,0.1,0.5,False,513
False,0.8,0.6,0.8,True,513
True,0.5,0.8,0.8,True,514
False,0.8,0.4,0.5,False,514
True,0.6,0.8,0.5,False,515
False,0.7,0.4,0.5,False,515
True,0.4,0.7,0.4,False,516
False,0.9,0.5,0.99,True,516
True,0.6,0.8,0.8,True,517
False,0.3,0.6,0.5,False,517
True,0.5,0.9,0.99,False,518
False,0.3,0.6,0.67,True,518
True,0.5,0.1,0.5,False,519
False,0.3,0.6,0.67,True,519
True,0.6,0.3,0.5,False,520
False,0.9,0.5,0.5,False,520
True,0.4,0.9,0.0,False,521
False,0.9,0.4,0.5,False,521
True,0.5,0.8,0.8,True,522
False,0.9,0.6,0.99,False,522
True,0.5,0.2,0.5,True,523
False,0.2,0.5,0.5,True,523
True,0.6,0.2,0.5,False,524
False,0.7,0.5,0.5,True,524
True,0.5,0.7,0.5,True,525
False,0.7,0.4,0.5,False,525
True,0.5,0.3,0.5,True,526
False,0.1,0.4,0.5,True,526
True,0.4,0.9,0.4,False,527
False,0.1,0.4,0.5,True,527
True,0.6,0.8,0.8,True,528
False,0.8,0.4,0.8,True,528
True,0.5,0.7,0.5,False,529
False,0.1,0.6,0.5,True,529
True,0.5,0.2,0.5,False,530
False,0.3,0.6,0.5,False,530
True,0.5,0.9,0.99,False,531
False,0.1,0.6,0.5,False,531
True,0.4,0.3,0.5,False,532
False,0.3,0.5,0.5,False,532
True,0.5,0.3,0.5,True,533
False,0.9,0.4,0.5,False,533
True,0.5,0.3,0.5,True,534
False,0.1,0.4,0.5,False,534
True,0.4,0.8,0.8,True,535
False,0.1,0.5,0.5,False,535
True,0.6,0.2,0.5,False,536
False,0.8,0.4,0.8,True,536
True,0.5,0.1,0.5,False,537
False,0.9,0.5,0.99,True,537
True,0.5,0.3,0.5,True,538
False,0.8,0.6,0.5,False,538
True,0.5,0.9,0.99,False,539
False,0.7,0.5,0.5,False,539
True,0.5,0.1,0.5,False,540
False,0.1,0.5,0.5,True,540
True,0.5,0.8,0.5,False,541
False,0.7,0.4,0.5,False,541
True,0.5,0.8,0.8,True,542
False,0.2,0.5,0.5,False,542
True,0.4,0.1,0.99,True,543
False,0.7,0.5,0.5,False,543
True,0.5,0.7,0.5,False,544
False,0.8,0.6,0.5,False,544
True,0.5,0.8,0.5,False,545
False,0.9,0.5,0.99,True,545
True,0.4,0.7,0.4,False,546
False,0.8,0.6,0.8,True,546
True,0.5,0.3,0.5,False,547
False,0.8,0.5,0.5,True,547
True,0.5,0.3,0.5,False,548
False,0.3,0.6,0.67,True,548
True,0.6,0.2,0.5,False,549
False,0.8,0.6,0.5,False,549
True,0.4,0.8,0.8,True,550
False,0.9,0.6,0.99,True,550
True,0.5,0.9,0.99,False,551
False,0.8,0.5,0.5,False,551
True,0.5,0.1,0.5,True,552
False,0.2,0.5,0.5,False,552
True,0.5,0.7,0.5,True,553
False,0.1,0.6,0.5,False,553
True,0.5,0.2,0.5,False,554
False,0.9,0.6,0.99,False,554
True,0.5,0.2,0.5,False,555
False,0.3,0.5,0.5,True,555
True,0.6,0.9,0.99,True,556
False,0.8,0.6,0.8,True,556
True,0.4,0.1,0.99,True,557
False,0.1,0.5,0.5,False,557
True,0.5,0.2,0.5,True,558
False,0.8,0.5,0.5,True,558
True,0.5,0.8,0.5,False,559
False,0.3,0.5,0.5,True,559
True,0.5,0.2,0.5,False,560
False,0.9,0.5,0.99,True,560
True,0.6,0.7,0.6,True,561
False,0.8,0.5,0.5,False,561
True,0.4,0.8,0.8,True,562
False,0.3,0.5,0.5,False,562
True,0.6,0.8,0.8,True,563
False,0.2,0.5,0.5,True,563
True,0.5,0.8,0.5,False,564
False,0.2,0.5,0.5,False,564
True,0.6,0.3,0.5,False,565
False,0.3,0.6,0.5,False,565
True,0.4,0.3,0.5,True,566
False,0.8,0.6,0.8,True,566
True,0.6,0.2,0.5,False,567
False,0.2,0.5,0.5,True,567
True,0.5,0.1,0.5,True,568
False,0.7,0.5,0.5,True,568
True,0.4,0.8,0.4,False,569
False,0.1,0.6,0.5,True,569
True,0.5,0.3,0.5,False,570
False,0.3,0.4,0.67,True,570
True,0.6,0.9,0.99,True,571
False,0.2,0.5,0.5,False,571
True,0.4,0.1,0.5,False,572
False,0.3,0.5,0.5,False,572
True,0.4,0.3,0.5,True,573
False,0.9,0.6,0.99,False,573
True,0.4,0.9,0.99,True,574
False,0.1,0.6,0.5,False,574
True,0.4,0.7,0.4,True,575
