trial,task,mean0,mean1,reward0,reward1,choice,reward,run
51,3,0.75,0.75,1.0,1.0,0,1.0,8
52,3,0.75,0.25,1.0,0.0,0,1.0,8
52,4,0.75,0.25,1.0,0.0,0,1.0,8
53,4,0.75,0.75,1.0,1.0,1,1.0,8
53,2,0.75,0.75,1.0,1.0,1,1.0,8
54,2,0.25,0.75,1.0,1.0,0,1.0,8
54,4,0.25,0.75,1.0,1.0,0,1.0,8
55,4,0.75,0.75,1.0,1.0,1,1.0,8
55,3,0.75,0.75,1.0,1.0,1,1.0,8
56,3,0.75,0.25,1.0,1.0,1,1.0,8
56,3,0.75,0.25,1.0,1.0,1,1.0,8
57,3,0.75,0.25,1.0,0.0,1,0.0,8
57,2,0.75,0.25,1.0,0.0,1,0.0,8
58,2,0.25,0.75,1.0,1.0,1,1.0,8
58,3,0.25,0.75,1.0,1.0,1,1.0,8
59,3,0.75,0.25,1.0,0.0,0,1.0,8
59,2,0.75,0.25,1.0,0.0,0,1.0,8
60,2,0.25,0.75,0.0,0.0,0,0.0,8
60,3,0.25,0.75,0.0,0.0,0,0.0,8
61,3,0.75,0.25,1.0,1.0,1,1.0,8
61,1,0.75,0.25,1.0,1.0,1,1.0,8
62,1,0.25,0.25,0.0,0.0,1,0.0,8
62,4,0.25,0.25,0.0,0.0,1,0.0,8
63,4,0.75,0.75,1.0,1.0,0,1.0,8
63,4,0.75,0.75,1.0,1.0,0,1.0,8
64,4,0.75,0.75,1.0,1.0,1,1.0,8
64,2,0.75,0.75,1.0,1.0,1,1.0,8
65,2,0.25,0.75,0.0,1.0,0,0.0,8
65,1,0.25,0.75,0.0,1.0,0,0.0,8
66,1,0.25,0.25,0.0,0.0,0,0.0,8
66,3,0.25,0.25,0.0,0.0,0,0.0,8
67,3,0.75,0.25,1.0,1.0,0,1.0,8
67,4,0.75,0.25,1.0,1.0,0,1.0,8
68,4,0.75,0.75,1.0,1.0,1,1.0,8
68,1,0.75,0.75,1.0,1.0,1,1.0,8
69,1,0.25,0.25,1.0,0.0,1,0.0,8
69,4,0.25,0.25,1.0,0.0,1,0.0,8
70,4,0.75,0.75,1.0,1.0,0,1.0,8
70,2,0.75,0.75,1.0,1.0,0,1.0,8
71,2,0.25,0.75,0.0,0.0,1,0.0,8
71,2,0.25,0.75,0.0,0.0,1,0.0,8
72,2,0.25,0.75,0.0,1.0,0,0.0,8
72,3,0.25,0.75,0.0,1.0,0,0.0,8
73,3,0.75,0.25,1.0,1.0,0,1.0,8
73,3,0.75,0.25,1.0,1.0,0,1.0,8
74,3,0.75,0.25,1.0,0.0,0,1.0,8
74,1,0.75,0.25,1.0,0.0,0,1.0,8
75,1,0.25,0.25,0.0,1.0,1,1.0,8
75,3,0.25,0.25,0.0,1.0,1,1.0,8
76,3,0.75,0.25,0.0,0.0,0,0.0,8
76,1,0.75,0.25,0.0,0.0,0,0.0,8
77,1,0.25,0.25,0.0,0.0,0,0.0,8
77,1,0.25,0.25,0.0,0.0,0,0.0,8
78,1,0.25,0.25,0.0,0.0,1,0.0,8
78,2,0.25,0.25,0.0,0.0,1,0.0,8
79,2,0.25,0.75,0.0,1.0,1,1.0,8
79,4,0.25,0.75,0.0,1.0,1,1.0,8
80,4,0.75,0.75,1.0,1.0,0,1.0,8
80,1,0.75,0.75,1.0,1.0,0,1.0,8
81,1,0.25,0.25,0.0,0.0,0,0.0,8
81,1,0.25,0.25,0.0,0.0,0,0.0,8
82,1,0.25,0.25,0.0,0.0,1,0.0,8
82,1,0.25,0.25,0.0,0.0,1,0.0,8
83,1,0.25,0.25,0.0,0.0,1,0.0,8
83,4,0.25,0.25,0.0,0.0,1,0.0,8
84,4,0.75,0.75,0.0,1.0,0,0.0,8
84,3,0.75,0.75,0.0,1.0,0,0.0,8
85,3,0.75,0.25,1.0,0.0,0,1.0,8
85,3,0.75,0.25,1.0,0.0,0,1.0,8
86,3,0.75,0.25,1.0,0.0,0,1.0,8
86,2,0.75,0.25,1.0,0.0,0,1.0,8
87,2,0.25,0.75,0.0,1.0,1,1.0,8
87,4,0.25,0.75,0.0,1.0,1,1.0,8
88,4,0.75,0.75,1.0,1.0,1,1.0,8
88,4,0.75,0.75,1.0,1.0,1,1.0,8
89,4,0.75,0.75,1.0,1.0,0,1.0,8
89,1,0.75,0.75,1.0,1.0,0,1.0,8
90,1,0.25,0.25,0.0,0.0,0,0.0,8
90,2,0.25,0.25,0.0,0.0,0,0.0,8
91,2,0.25,0.75,0.0,1.0,0,0.0,8
91,3,0.25,0.75,0.0,1.0,0,0.0,8
92,3,0.75,0.25,1.0,0.0,0,1.0,8
92,4,0.75,0.25,1.0,0.0,0,1.0,8
93,4,0.75,0.75,1.0,1.0,1,1.0,8
93,1,0.75,0.75,1.0,1.0,1,1.0,8
94,1,0.25,0.25,0.0,0.0,0,0.0,8
94,3,0.25,0.25,0.0,0.0,0,0.0,8
95,3,0.75,0.25,1.0,0.0,0,1.0,8
95,3,0.75,0.25,1.0,0.0,0,1.0,8
0,1,0.25,0.25,0.0,0.0,0,0.0,9
0,3,0.25,0.25,0.0,0.0,0,0.0,9
1,3,0.75,0.25,1.0,0.0,0,1.0,9
1,3,0.75,0.25,1.0,0.0,0,1.0,9
2,3,0.75,0.25,1.0,0.0,1,0.0,9
2,3,0.75,0.25,1.0,0.0,1,0.0,9
3,3,0.75,0.25,1.0,1.0,1,1.0,9
3,3,0.75,0.25,1.0,1.0,1,1.0,9
4,3,0.75,0.25,1.0,0.0,0,1.0,9
4,4,0.75,0.25,1.0,0.0,0,1.0,9
5,4,0.75,0.75,1.0,1.0,0,1.0,9
5,1,0.75,0.75,1.0,1.0,0,1.0,9
6,1,0.25,0.25,1.0,0.0,0,1.0,9
6,1,0.25,0.25,1.0,0.0,0,1.0,9
7,1,0.25,0.25,0.0,0.0,1,0.0,9
7,4,0.25,0.25,0.0,0.0,1,0.0,9
8,4,0.75,0.75,0.0,1.0,1,1.0,9
8,3,0.75,0.75,0.0,1.0,1,1.0,9
9,3,0.75,0.25,1.0,0.0,1,0.0,9
9,1,0.75,0.25,1.0,0.0,1,0.0,9
10,1,0.25,0.25,1.0,0.0,1,0.0,9
10,3,0.25,0.25,1.0,0.0,1,0.0,9
11,3,0.75,0.25,1.0,0.0,0,1.0,9
11,4,0.75,0.25,1.0,0.0,0,1.0,9
12,4,0.75,0.75,1.0,1.0,1,1.0,9
12,3,0.75,0.75,1.0,1.0,1,1.0,9
13,3,0.75,0.25,1.0,1.0,1,1.0,9
13,2,0.75,0.25,1.0,1.0,1,1.0,9
14,2,0.25,0.75,0.0,1.0,0,0.0,9
14,2,0.25,0.75,0.0,1.0,0,0.0,9
15,2,0.25,0.75,0.0,0.0,0,0.0,9
15,1,0.25,0.75,0.0,0.0,0,0.0,9
16,1,0.25,0.25,0.0,0.0,1,0.0,9
16,1,0.25,0.25,0.0,0.0,1,0.0,9
17,1,0.25,0.25,0.0,0.0,1,0.0,9
17,4,0.25,0.25,0.0,0.0,1,0.0,9
18,4,0.75,0.75,0.0,0.0,0,0.0,9
18,1,0.75,0.75,0.0,0.0,0,0.0,9
19,1,0.25,0.25,0.0,0.0,0,0.0,9
19,2,0.25,0.25,0.0,0.0,0,0.0,9
20,2,0.25,0.75,0.0,1.0,0,0.0,9
20,3,0.25,0.75,0.0,1.0,0,0.0,9
21,3,0.75,0.25,1.0,0.0,1,0.0,9
21,3,0.75,0.25,1.0,0.0,1,0.0,9
22,3,0.75,0.25,0.0,1.0,1,1.0,9
22,4,0.75,0.25,0.0,1.0,1,1.0,9
23,4,0.75,0.75,1.0,1.0,0,1.0,9
23,2,0.75,0.75,1.0,1.0,0,1.0,9
24,2,0.25,0.75,0.0,1.0,1,1.0,9
24,2,0.25,0.75,0.0,1.0,1,1.0,9
25,2,0.25,0.75,0.0,1.0,0,0.0,9
25,4,0.25,0.75,0.0,1.0,0,0.0,9
26,4,0.75,0.75,0.0,0.0,1,0.0,9
26,1,0.75,0.75,0.0,0.0,1,0.0,9
27,1,0.25,0.25,0.0,0.0,0,0.0,9
27,3,0.25,0.25,0.0,0.0,0,0.0,9
28,3,0.75,0.25,1.0,0.0,1,0.0,9
28,4,0.75,0.25,1.0,0.0,1,0.0,9
29,4,0.75,0.75,0.0,0.0,1,0.0,9
29,3,0.75,0.75,0.0,0.0,1,0.0,9
30,3,0.75,0.25,1.0,0.0,1,0.0,9
30,3,0.75,0.25,1.0,0.0,1,0.0,9
31,3,0.75,0.25,0.0,0.0,1,0.0,9
31,4,0.75,0.25,0.0,0.0,1,0.0,9
32,4,0.75,0.75,1.0,1.0,0,1.0,9
32,1,0.75,0.75,1.0,1.0,0,1.0,9
33,1,0.25,0.25,0.0,0.0,1,0.0,9
33,4,0.25,0.25,0.0,0.0,1,0.0,9
34,4,0.75,0.75,1.0,1.0,0,1.0,9
34,4,0.75,0.75,1.0,1.0,0,1.0,9
35,4,0.75,0.75,1.0,1.0,0,1.0,9
35,4,0.75,0.75,1.0,1.0,0,1.0,9
36,4,0.75,0.75,1.0,1.0,1,1.0,9
36,2,0.75,0.75,1.0,1.0,1,1.0,9
37,2,0.25,0.75,0.0,0.0,0,0.0,9
37,3,0.25,0.75,0.0,0.0,0,0.0,9
38,3,0.75,0.25,0.0,0.0,0,0.0,9
38,4,0.75,0.25,0.0,0.0,0,0.0,9
39,4,0.75,0.75,1.0,0.0,1,0.0,9
39,1,0.75,0.75,1.0,0.0,1,0.0,9
40,1,0.25,0.25,0.0,1.0,0,0.0,9
40,3,0.25,0.25,0.0,1.0,0,0.0,9
41,3,0.75,0.25,1.0,1.0,0,1.0,9
41,2,0.75,0.25,1.0,1.0,0,1.0,9
42,2,0.25,0.75,0.0,1.0,0,0.0,9
42,1,0.25,0.75,0.0,1.0,0,0.0,9
43,1,0.25,0.25,1.0,1.0,1,1.0,9
43,2,0.25,0.25,1.0,1.0,1,1.0,9
44,2,0.25,0.75,1.0,1.0,0,1.0,9
44,3,0.25,0.75,1.0,1.0,0,1.0,9
45,3,0.75,0.25,1.0,0.0,0,1.0,9
45,4,0.75,0.25,1.0,0.0,0,1.0,9
46,4,0.75,0.75,0.0,0.0,1,0.0,9
46,1,0.75,0.75,0.0,0.0,1,0.0,9
47,1,0.25,0.25,1.0,0.0,1,0.0,9
47,2,0.25,0.25,1.0,0.0,1,0.0,9
48,2,0.25,0.75,1.0,0.0,1,0.0,9
48,1,0.25,0.75,1.0,0.0,1,0.0,9
49,1,0.25,0.25,0.0,0.0,1,0.0,9
49,3,0.25,0.25,0.0,0.0,1,0.0,9
50,3,0.75,0.25,1.0,1.0,0,1.0,9
50,2,0.75,0.25,1.0,1.0,0,1.0,9
51,2,0.25,0.75,0.0,1.0,1,1.0,9
51,1,0.25,0.75,0.0,1.0,1,1.0,9
52,1,0.25,0.25,0.0,0.0,1,0.0,9
52,4,0.25,0.25,0.0,0.0,1,0.0,9
53,4,0.75,0.75,1.0,1.0,0,1.0,9
53,1,0.75,0.75,1.0,1.0,0,1.0,9
54,1,0.25,0.25,0.0,1.0,1,1.0,9
54,4,0.25,0.25,0.0,1.0,1,1.0,9
55,4,0.75,0.75,1.0,1.0,1,1.0,9
55,4,0.75,0.75,1.0,1.0,1,1.0,9
56,4,0.75,0.75,0.0,1.0,0,0.0,9
56,1,0.75,0.75,0.0,1.0,0,0.0,9
57,1,0.25,0.25,0.0,0.0,1,0.0,9
57,1,0.25,0.25,0.0,0.0,1,0.0,9
58,1,0.25,0.25,0.0,0.0,1,0.0,9
58,2,0.25,0.25,0.0,0.0,1,0.0,9
59,2,0.25,0.75,0.0,0.0,1,0.0,9
59,2,0.25,0.75,0.0,0.0,1,0.0,9
60,2,0.25,0.75,0.0,1.0,1,1.0,9
60,4,0.25,0.75,0.0,1.0,1,1.0,9
61,4,0.75,0.75,1.0,1.0,1,1.0,9
61,3,0.75,0.75,1.0,1.0,1,1.0,9
62,3,0.75,0.25,1.0,0.0,0,1.0,9
62,4,0.75,0.25,1.0,0.0,0,1.0,9
63,4,0.75,0.75,1.0,1.0,1,1.0,9
63,4,0.75,0.75,1.0,1.0,1,1.0,9
64,4,0.75,0.75,0.0,1.0,1,1.0,9
64,2,0.75,0.75,0.0,1.0,1,1.0,9
65,2,0.25,0.75,1.0,1.0,1,1.0,9
65,1,0.25,0.75,1.0,1.0,1,1.0,9
66,1,0.25,0.25,1.0,0.0,1,0.0,9
66,2,0.25,0.25,1.0,0.0,1,0.0,9
67,2,0.25,0.75,0.0,1.0,0,0.0,9
67,1,0.25,0.75,0.0,1.0,0,0.0,9
68,1,0.25,0.25,1.0,1.0,0,1.0,9
68,1,0.25,0.25,1.0,1.0,0,1.0,9
69,1,0.25,0.25,0.0,0.0,0,0.0,9
69,1,0.25,0.25,0.0,0.0,0,0.0,9
70,1,0.25,0.25,0.0,0.0,0,0.0,9
70,3,0.25,0.25,0.0,0.0,0,0.0,9
71,3,0.75,0.25,0.0,0.0,0,0.0,9
71,2,0.75,0.25,0.0,0.0,0,0.0,9
72,2,0.25,0.75,1.0,1.0,1,1.0,9
72,3,0.25,0.75,1.0,1.0,1,1.0,9
73,3,0.75,0.25,1.0,1.0,0,1.0,9
73,3,0.75,0.25,1.0,1.0,0,1.0,9
74,3,0.75,0.25,1.0,0.0,1,0.0,9
74,2,0.75,0.25,1.0,0.0,1,0.0,9
75,2,0.25,0.75,1.0,1.0,1,1.0,9
75,1,0.25,0.75,1.0,1.0,1,1.0,9
76,1,0.25,0.25,0.0,0.0,1,0.0,9
76,2,0.25,0.25,0.0,0.0,1,0.0,9
77,2,0.25,0.75,0.0,1.0,1,1.0,9
77,2,0.25,0.75,0.0,1.0,1,1.0,9
78,2,0.25,0.75,1.0,0.0,1,0.0,9
78,4,0.25,0.75,1.0,0.0,1,0.0,9
79,4,0.75,0.75,1.0,1.0,1,1.0,9
79,2,0.75,0.75,1.0,1.0,1,1.0,9
80,2,0.25,0.75,0.0,1.0,1,1.0,9
80,4,0.25,0.75,0.0,1.0,1,1.0,9
81,4,0.75,0.75,1.0,1.0,0,1.0,9
81,2,0.75,0.75,1.0,1.0,0,1.0,9
82,2,0.25,0.75,1.0,0.0,1,0.0,9
82,4,0.25,0.75,1.0,0.0,1,0.0,9
83,4,0.75,0.75,0.0,1.0,1,1.0,9
83,1,0.75,0.75,0.0,1.0,1,1.0,9
84,1,0.25,0.25,0.0,1.0,0,0.0,9
84,4,0.25,0.25,0.0,1.0,0,0.0,9
85,4,0.75,0.75,1.0,0.0,0,1.0,9
85,3,0.75,0.75,1.0,0.0,0,1.0,9
86,3,0.75,0.25,1.0,0.0,1,0.0,9
86,4,0.75,0.25,1.0,0.0,1,0.0,9
87,4,0.75,0.75,0.0,1.0,0,0.0,9
87,3,0.75,0.75,0.0,1.0,0,0.0,9
88,3,0.75,0.25,1.0,0.0,1,0.0,9
88,3,0.75,0.25,1.0,0.0,1,0.0,9
89,3,0.75,0.25,0.0,0.0,1,0.0,9
89,2,0.75,0.25,0.0,0.0,1,0.0,9
90,2,0.25,0.75,0.0,0.0,1,0.0,9
90,2,0.25,0.75,0.0,0.0,1,0.0,9
91,2,0.25,0.75,0.0,1.0,1,1.0,9
91,2,0.25,0.75,0.0,1.0,1,1.0,9
92,2,0.25,0.75,0.0,0.0,0,0.0,9
92,1,0.25,0.75,0.0,0.0,0,0.0,9
93,1,0.25,0.25,1.0,1.0,1,1.0,9
93,3,0.25,0.25,1.0,1.0,1,1.0,9
94,3,0.75,0.25,1.0,0.0,1,0.0,9
94,2,0.75,0.25,1.0,0.0,1,0.0,9
95,2,0.25,0.75,1.0,1.0,1,1.0,9
95,2,0.25,0.75,1.0,1.0,1,1.0,9
0,1,0.25,0.25,0.0,0.0,1,0.0,10
0,1,0.25,0.25,0.0,0.0,1,0.0,10
1,1,0.25,0.25,0.0,0.0,0,0.0,10
1,3,0.25,0.25,0.0,0.0,0,0.0,10
2,3,0.75,0.25,0.0,1.0,0,0.0,10
2,2,0.75,0.25,0.0,1.0,0,0.0,10
3,2,0.25,0.75,0.0,1.0,1,1.0,10
3,2,0.25,0.75,0.0,1.0,1,1.0,10
4,2,0.25,0.75,0.0,0.0,0,0.0,10
4,2,0.25,0.75,0.0,0.0,0,0.0,10
5,2,0.25,0.75,0.0,1.0,0,0.0,10
5,1,0.25,0.75,0.0,1.0,0,0.0,10
6,1,0.25,0.25,0.0,0.0,0,0.0,10
6,4,0.25,0.25,0.0,0.0,0,0.0,10
7,4,0.75,0.75,1.0,1.0,1,1.0,10
7,2,0.75,0.75,1.0,1.0,1,1.0,10
8,2,0.25,0.75,0.0,0.0,1,0.0,10
8,1,0.25,0.75,0.0,0.0,1,0.0,10
9,1,0.25,0.25,1.0,1.0,1,1.0,10
9,3,0.25,0.25,1.0,1.0,1,1.0,10
10,3,0.75,0.25,1.0,0.0,0,1.0,10
10,2,0.75,0.25,1.0,0.0,0,1.0,10
11,2,0.25,0.75,0.0,1.0,1,1.0,10
11,1,0.25,0.75,0.0,1.0,1,1.0,10
12,1,0.25,0.25,0.0,1.0,1,1.0,10
12,3,0.25,0.25,0.0,1.0,1,1.0,10
13,3,0.75,0.25,1.0,0.0,1,0.0,10
13,4,0.75,0.25,1.0,0.0,1,0.0,10
14,4,0.75,0.75,1.0,1.0,0,1.0,10
14,3,0.75,0.75,1.0,1.0,0,1.0,10
15,3,0.75,0.25,0.0,1.0,0,0.0,10
15,3,0.75,0.25,0.0,1.0,0,0.0,10
16,3,0.75,0.25,1.0,0.0,1,0.0,10
16,3,0.75,0.25,1.0,0.0,1,0.0,10
17,3,0.75,0.25,1.0,0.0,1,0.0,10
17,2,0.75,0.25,1.0,0.0,1,0.0,10
18,2,0.25,0.75,1.0,1.0,1,1.0,10
18,3,0.25,0.75,1.0,1.0,1,1.0,10
19,3,0.75,0.25,1.0,0.0,0,1.0,10
19,4,0.75,0.25,1.0,0.0,0,1.0,10
20,4,0.75,0.75,1.0,0.0,1,0.0,10
20,3,0.75,0.75,1.0,0.0,1,0.0,10
21,3,0.75,0.25,1.0,0.0,1,0.0,10
21,3,0.75,0.25,1.0,0.0,1,0.0,10
22,3,0.75,0.25,1.0,1.0,1,1.0,10
22,3,0.75,0.25,1.0,1.0,1,1.0,10
23,3,0.75,0.25,1.0,0.0,1,0.0,10
23,2,0.75,0.25,1.0,0.0,1,0.0,10
24,2,0.25,0.75,0.0,0.0,0,0.0,10
24,1,0.25,0.75,0.0,0.0,0,0.0,10
25,1,0.25,0.25,1.0,0.0,1,0.0,10
25,3,0.25,0.25,1.0,0.0,1,0.0,10
26,3,0.75,0.25,1.0,0.0,1,0.0,10
26,1,0.75,0.25,1.0,0.0,1,0.0,10
27,1,0.25,0.25,0.0,0.0,1,0.0,10
27,3,0.25,0.25,0.0,0.0,1,0.0,10
28,3,0.75,0.25,1.0,0.0,1,0.0,10
28,3,0.75,0.25,1.0,0.0,1,0.0,10
29,3,0.75,0.25,1.0,0.0,1,0.0,10
29,1,0.75,0.25,1.0,0.0,1,0.0,10
30,1,0.25,0.25,1.0,0.0,0,1.0,10
30,2,0.25,0.25,1.0,0.0,0,1.0,10
31,2,0.25,0.75,0.0,1.0,1,1.0,10
31,2,0.25,0.75,0.0,1.0,1,1.0,10
32,2,0.25,0.75,0.0,1.0,1,1.0,10
32,1,0.25,0.75,0.0,1.0,1,1.0,10
33,1,0.25,0.25,0.0,1.0,0,0.0,10
33,1,0.25,0.25,0.0,1.0,0,0.0,10
34,1,0.25,0.25,0.0,1.0,1,1.0,10
34,4,0.25,0.25,0.0,1.0,1,1.0,10
35,4,0.75,0.75,0.0,1.0,0,0.0,10
35,3,0.75,0.75,0.0,1.0,0,0.0,10
36,3,0.75,0.25,1.0,0.0,1,0.0,10
36,4,0.75,0.25,1.0,0.0,1,0.0,10
37,4,0.75,0.75,1.0,1.0,0,1.0,10
37,1,0.75,0.75,1.0,1.0,0,1.0,10
38,1,0.25,0.25,0.0,1.0,0,0.0,10
38,4,0.25,0.25,0.0,1.0,0,0.0,10
39,4,0.75,0.75,1.0,0.0,0,1.0,10
39,1,0.75,0.75,1.0,0.0,0,1.0,10
40,1,0.25,0.25,0.0,0.0,0,0.0,10
40,4,0.25,0.25,0.0,0.0,0,0.0,10
41,4,0.75,0.75,1.0,1.0,1,1.0,10
41,1,0.75,0.75,1.0,1.0,1,1.0,10
42,1,0.25,0.25,0.0,0.0,0,0.0,10
42,3,0.25,0.25,0.0,0.0,0,0.0,10
43,3,0.75,0.25,1.0,0.0,1,0.0,10
43,2,0.75,0.25,1.0,0.0,1,0.0,10
44,2,0.25,0.75,0.0,0.0,0,0.0,10
44,1,0.25,0.75,0.0,0.0,0,0.0,10
45,1,0.25,0.25,0.0,1.0,1,1.0,10
45,2,0.25,0.25,0.0,1.0,1,1.0,10
46,2,0.25,0.75,0.0,0.0,0,0.0,10
46,1,0.25,0.75,0.0,0.0,0,0.0,10
47,1,0.25,0.25,0.0,0.0,0,0.0,10
47,2,0.25,0.25,0.0,0.0,0,0.0,10
48,2,0.25,0.75,0.0,1.0,0,0.0,10
48,3,0.25,0.75,0.0,1.0,0,0.0,10
49,3,0.75,0.25,1.0,0.0,0,1.0,10
49,4,0.75,0.25,1.0,0.0,0,1.0,10
50,4,0.75,0.75,1.0,1.0,0,1.0,10
50,1,0.75,0.75,1.0,1.0,0,1.0,10
51,1,0.25,0.25,0.0,0.0,1,0.0,10
51,2,0.25,0.25,0.0,0.0,1,0.0,10
52,2,0.25,0.75,0.0,0.0,1,0.0,10
52,3,0.25,0.75,0.0,0.0,1,0.0,10
53,3,0.75,0.25,1.0,0.0,1,0.0,10
53,1,0.75,0.25,1.0,0.0,1,0.0,10
54,1,0.25,0.25,0.0,1.0,1,1.0,10
54,4,0.25,0.25,0.0,1.0,1,1.0,10
55,4,0.75,0.75,1.0,0.0,0,1.0,10
55,1,0.75,0.75,1.0,0.0,0,1.0,10
56,1,0.25,0.25,0.0,1.0,0,0.0,10
56,2,0.25,0.25,0.0,1.0,0,0.0,10
57,2,0.25,0.75,0.0,0.0,0,0.0,10
57,2,0.25,0.75,0.0,0.0,0,0.0,10
58,2,0.25,0.75,0.0,1.0,0,0.0,10
58,2,0.25,0.75,0.0,1.0,0,0.0,10
59,2,0.25,0.75,1.0,1.0,1,1.0,10
59,1,0.25,0.75,1.0,1.0,1,1.0,10
60,1,0.25,0.25,0.0,0.0,1,0.0,10
60,4,0.25,0.25,0.0,0.0,1,0.0,10
61,4,0.75,0.75,1.0,1.0,1,1.0,10
61,4,0.75,0.75,1.0,1.0,1,1.0,10
62,4,0.75,0.75,1.0,1.0,0,1.0,10
62,2,0.75,0.75,1.0,1.0,0,1.0,10
63,2,0.25,0.75,0.0,1.0,0,0.0,10
63,4,0.25,0.75,0.0,1.0,0,0.0,10
64,4,0.75,0.75,1.0,0.0,0,1.0,10
64,2,0.75,0.75,1.0,0.0,0,1.0,10
65,2,0.25,0.75,0.0,1.0,1,1.0,10
65,2,0.25,0.75,0.0,1.0,1,1.0,10
66,2,0.25,0.75,1.0,0.0,1,0.0,10
66,4,0.25,0.75,1.0,0.0,1,0.0,10
67,4,0.75,0.75,1.0,1.0,1,1.0,10
67,4,0.75,0.75,1.0,1.0,1,1.0,10
68,4,0.75,0.75,0.0,1.0,1,1.0,10
68,3,0.75,0.75,0.0,1.0,1,1.0,10
69,3,0.75,0.25,0.0,0.0,1,0.0,10
69,4,0.75,0.25,0.0,0.0,1,0.0,10
70,4,0.75,0.75,1.0,0.0,1,0.0,10
70,3,0.75,0.75,1.0,0.0,1,0.0,10
71,3,0.75,0.25,1.0,0.0,1,0.0,10
71,4,0.75,0.25,1.0,0.0,1,0.0,10
72,4,0.75,0.75,1.0,1.0,0,1.0,10
72,2,0.75,0.75,1.0,1.0,0,1.0,10
73,2,0.25,0.75,1.0,0.0,0,1.0,10
73,4,0.25,0.75,1.0,0.0,0,1.0,10
74,4,0.75,0.75,0.0,1.0,0,0.0,10
74,1,0.75,0.75,0.0,1.0,0,0.0,10
75,1,0.25,0.25,0.0,0.0,1,0.0,10
75,2,0.25,0.25,0.0,0.0,1,0.0,10
76,2,0.25,0.75,1.0,1.0,1,1.0,10
76,1,0.25,0.75,1.0,1.0,1,1.0,10
77,1,0.25,0.25,1.0,0.0,0,1.0,10
77,2,0.25,0.25,1.0,0.0,0,1.0,10
78,2,0.25,0.75,0.0,1.0,0,0.0,10
78,4,0.25,0.75,0.0,1.0,0,0.0,10
79,4,0.75,0.75,1.0,1.0,0,1.0,10
79,3,0.75,0.75,1.0,1.0,0,1.0,10
80,3,0.75,0.25,1.0,1.0,1,1.0,10
80,3,0.75,0.25,1.0,1.0,1,1.0,10
81,3,0.75,0.25,0.0,0.0,0,0.0,10
81,4,0.75,0.25,0.0,0.0,0,0.0,10
82,4,0.75,0.75,1.0,1.0,0,1.0,10
82,4,0.75,0.75,1.0,1.0,0,1.0,10
83,4,0.75,0.75,1.0,1.0,0,1.0,10
83,4,0.75,0.75,1.0,1.0,0,1.0,10
84,4,0.75,0.75,1.0,1.0,0,1.0,10
84,1,0.75,0.75,1.0,1.0,0,1.0,10
85,1,0.25,0.25,0.0,0.0,0,0.0,10
85,3,0.25,0.25,0.0,0.0,0,0.0,10
86,3,0.75,0.25,1.0,0.0,0,1.0,10
86,1,0.75,0.25,1.0,0.0,0,1.0,10
87,1,0.25,0.25,1.0,0.0,0,1.0,10
87,3,0.25,0.25,1.0,0.0,0,1.0,10
88,3,0.75,0.25,1.0,0.0,1,0.0,10
88,4,0.75,0.25,1.0,0.0,1,0.0,10
89,4,0.75,0.75,0.0,1.0,0,0.0,10
89,4,0.75,0.75,0.0,1.0,0,0.0,10
90,4,0.75,0.75,1.0,1.0,0,1.0,10
90,2,0.75,0.75,1.0,1.0,0,1.0,10
91,2,0.25,0.75,1.0,1.0,1,1.0,10
91,1,0.25,0.75,1.0,1.0,1,1.0,10
92,1,0.25,0.25,0.0,0.0,1,0.0,10
92,4,0.25,0.25,0.0,0.0,1,0.0,10
93,4,0.75,0.75,1.0,0.0,1,0.0,10
93,2,0.75,0.75,1.0,0.0,1,0.0,10
94,2,0.25,0.75,0.0,0.0,0,0.0,10
94,3,0.25,0.75,0.0,0.0,0,0.0,10
95,3,0.75,0.25,1.0,0.0,0,1.0,10
95,3,0.75,0.25,1.0,0.0,0,1.0,10
0,2,0.25,0.75,0.0,1.0,1,1.0,11
0,4,0.25,0.75,0.0,1.0,1,1.0,11
1,4,0.75,0.75,1.0,1.0,0,1.0,11
1,1,0.75,0.75,1.0,1.0,0,1.0,11
2,1,0.25,0.25,1.0,0.0,1,0.0,11
2,4,0.25,0.25,1.0,0.0,1,0.0,11
3,4,0.75,0.75,1.0,1.0,1,1.0,11
3,2,0.75,0.75,1.0,1.0,1,1.0,11
4,2,0.25,0.75,1.0,1.0,0,1.0,11
4,2,0.25,0.75,1.0,1.0,0,1.0,11
5,2,0.25,0.75,0.0,0.0,1,0.0,11
5,1,0.25,0.75,0.0,0.0,1,0.0,11
6,1,0.25,0.25,1.0,1.0,1,1.0,11
6,1,0.25,0.25,1.0,1.0,1,1.0,11
7,1,0.25,0.25,0.0,1.0,1,1.0,11
7,4,0.25,0.25,0.0,1.0,1,1.0,11
8,4,0.75,0.75,0.0,1.0,1,1.0,11
8,3,0.75,0.75,0.0,1.0,1,1.0,11
9,3,0.75,0.25,1.0,1.0,0,1.0,11
9,2,0.75,0.25,1.0,1.0,0,1.0,11
10,2,0.25,0.75,0.0,1.0,1,1.0,11
10,4,0.25,0.75,0.0,1.0,1,1.0,11
11,4,0.75,0.75,1.0,1.0,0,1.0,11
11,3,0.75,0.75,1.0,1.0,0,1.0,11
12,3,0.75,0.25,1.0,1.0,1,1.0,11
