trial,task,mean0,mean1,reward0,reward1,choice,reward,run
56,3,0.25,0.75,1.0,1.0,1,1.0,2
57,3,0.75,0.25,1.0,1.0,0,1.0,2
57,4,0.75,0.25,1.0,1.0,0,1.0,2
58,4,0.75,0.75,1.0,1.0,0,1.0,2
58,1,0.75,0.75,1.0,1.0,0,1.0,2
59,1,0.25,0.25,0.0,0.0,1,0.0,2
59,3,0.25,0.25,0.0,0.0,1,0.0,2
60,3,0.75,0.25,1.0,0.0,0,1.0,2
60,1,0.75,0.25,1.0,0.0,0,1.0,2
61,1,0.25,0.25,1.0,1.0,0,1.0,2
61,3,0.25,0.25,1.0,1.0,0,1.0,2
62,3,0.75,0.25,1.0,0.0,0,1.0,2
62,3,0.75,0.25,1.0,0.0,0,1.0,2
63,3,0.75,0.25,1.0,0.0,0,1.0,2
63,4,0.75,0.25,1.0,0.0,0,1.0,2
64,4,0.75,0.75,1.0,1.0,0,1.0,2
64,4,0.75,0.75,1.0,1.0,0,1.0,2
65,4,0.75,0.75,1.0,1.0,0,1.0,2
65,2,0.75,0.75,1.0,1.0,0,1.0,2
66,2,0.25,0.75,1.0,1.0,1,1.0,2
66,3,0.25,0.75,1.0,1.0,1,1.0,2
67,3,0.75,0.25,1.0,0.0,1,0.0,2
67,2,0.75,0.25,1.0,0.0,1,0.0,2
68,2,0.25,0.75,1.0,1.0,1,1.0,2
68,3,0.25,0.75,1.0,1.0,1,1.0,2
69,3,0.75,0.25,1.0,0.0,0,1.0,2
69,3,0.75,0.25,1.0,0.0,0,1.0,2
70,3,0.75,0.25,1.0,0.0,0,1.0,2
70,4,0.75,0.25,1.0,0.0,0,1.0,2
71,4,0.75,0.75,1.0,1.0,0,1.0,2
71,1,0.75,0.75,1.0,1.0,0,1.0,2
72,1,0.25,0.25,0.0,0.0,1,0.0,2
72,3,0.25,0.25,0.0,0.0,1,0.0,2
73,3,0.75,0.25,1.0,0.0,0,1.0,2
73,2,0.75,0.25,1.0,0.0,0,1.0,2
74,2,0.25,0.75,1.0,1.0,1,1.0,2
74,1,0.25,0.75,1.0,1.0,1,1.0,2
75,1,0.25,0.25,0.0,0.0,1,0.0,2
75,4,0.25,0.25,0.0,0.0,1,0.0,2
76,4,0.75,0.75,1.0,1.0,0,1.0,2
76,1,0.75,0.75,1.0,1.0,0,1.0,2
77,1,0.25,0.25,0.0,1.0,1,1.0,2
77,3,0.25,0.25,0.0,1.0,1,1.0,2
78,3,0.75,0.25,1.0,1.0,0,1.0,2
78,3,0.75,0.25,1.0,1.0,0,1.0,2
79,3,0.75,0.25,1.0,0.0,0,1.0,2
79,3,0.75,0.25,1.0,0.0,0,1.0,2
80,3,0.75,0.25,1.0,0.0,0,1.0,2
80,3,0.75,0.25,1.0,0.0,0,1.0,2
81,3,0.75,0.25,1.0,0.0,0,1.0,2
81,2,0.75,0.25,1.0,0.0,0,1.0,2
82,2,0.25,0.75,0.0,1.0,0,0.0,2
82,4,0.25,0.75,0.0,1.0,0,0.0,2
83,4,0.75,0.75,1.0,1.0,0,1.0,2
83,2,0.75,0.75,1.0,1.0,0,1.0,2
84,2,0.25,0.75,0.0,1.0,1,1.0,2
84,1,0.25,0.75,0.0,1.0,1,1.0,2
85,1,0.25,0.25,0.0,0.0,1,0.0,2
85,2,0.25,0.25,0.0,0.0,1,0.0,2
86,2,0.25,0.75,0.0,0.0,1,0.0,2
86,3,0.25,0.75,0.0,0.0,1,0.0,2
87,3,0.75,0.25,1.0,0.0,1,0.0,2
87,4,0.75,0.25,1.0,0.0,1,0.0,2
88,4,0.75,0.75,1.0,0.0,0,1.0,2
88,3,0.75,0.75,1.0,0.0,0,1.0,2
89,3,0.75,0.25,0.0,1.0,0,0.0,2
89,2,0.75,0.25,0.0,1.0,0,0.0,2
90,2,0.25,0.75,0.0,1.0,0,0.0,2
90,2,0.25,0.75,0.0,1.0,0,0.0,2
91,2,0.25,0.75,1.0,0.0,1,0.0,2
91,2,0.25,0.75,1.0,0.0,1,0.0,2
92,2,0.25,0.75,1.0,0.0,1,0.0,2
92,1,0.25,0.75,1.0,0.0,1,0.0,2
93,1,0.25,0.25,0.0,1.0,1,1.0,2
93,1,0.25,0.25,0.0,1.0,1,1.0,2
94,1,0.25,0.25,1.0,0.0,1,0.0,2
94,2,0.25,0.25,1.0,0.0,1,0.0,2
95,2,0.25,0.75,0.0,1.0,1,1.0,2
95,2,0.25,0.75,0.0,1.0,1,1.0,2
0,4,0.75,0.75,1.0,0.0,0,1.0,3
0,4,0.75,0.75,1.0,0.0,0,1.0,3
1,4,0.75,0.75,0.0,1.0,1,1.0,3
1,4,0.75,0.75,0.0,1.0,1,1.0,3
2,4,0.75,0.75,1.0,1.0,0,1.0,3
2,2,0.75,0.75,1.0,1.0,0,1.0,3
3,2,0.25,0.75,1.0,1.0,0,1.0,3
3,1,0.25,0.75,1.0,1.0,0,1.0,3
4,1,0.25,0.25,0.0,0.0,1,0.0,3
4,4,0.25,0.25,0.0,0.0,1,0.0,3
5,4,0.75,0.75,1.0,0.0,1,0.0,3
5,2,0.75,0.75,1.0,0.0,1,0.0,3
6,2,0.25,0.75,0.0,1.0,1,1.0,3
6,2,0.25,0.75,0.0,1.0,1,1.0,3
7,2,0.25,0.75,0.0,1.0,0,0.0,3
7,2,0.25,0.75,0.0,1.0,0,0.0,3
8,2,0.25,0.75,1.0,0.0,0,1.0,3
8,2,0.25,0.75,1.0,0.0,0,1.0,3
9,2,0.25,0.75,0.0,0.0,1,0.0,3
9,4,0.25,0.75,0.0,0.0,1,0.0,3
10,4,0.75,0.75,1.0,1.0,0,1.0,3
10,3,0.75,0.75,1.0,1.0,0,1.0,3
11,3,0.75,0.25,1.0,0.0,1,0.0,3
11,3,0.75,0.25,1.0,0.0,1,0.0,3
12,3,0.75,0.25,1.0,0.0,0,1.0,3
12,3,0.75,0.25,1.0,0.0,0,1.0,3
13,3,0.75,0.25,1.0,0.0,0,1.0,3
13,4,0.75,0.25,1.0,0.0,0,1.0,3
14,4,0.75,0.75,1.0,1.0,1,1.0,3
14,1,0.75,0.75,1.0,1.0,1,1.0,3
15,1,0.25,0.25,0.0,0.0,0,0.0,3
15,2,0.25,0.25,0.0,0.0,0,0.0,3
16,2,0.25,0.75,0.0,0.0,0,0.0,3
16,1,0.25,0.75,0.0,0.0,0,0.0,3
17,1,0.25,0.25,0.0,0.0,1,0.0,3
17,4,0.25,0.25,0.0,0.0,1,0.0,3
18,4,0.75,0.75,1.0,1.0,0,1.0,3
18,1,0.75,0.75,1.0,1.0,0,1.0,3
19,1,0.25,0.25,1.0,0.0,1,0.0,3
19,3,0.25,0.25,1.0,0.0,1,0.0,3
20,3,0.75,0.25,0.0,0.0,0,0.0,3
20,1,0.75,0.25,0.0,0.0,0,0.0,3
21,1,0.25,0.25,0.0,1.0,1,1.0,3
21,1,0.25,0.25,0.0,1.0,1,1.0,3
22,1,0.25,0.25,0.0,0.0,1,0.0,3
22,2,0.25,0.25,0.0,0.0,1,0.0,3
23,2,0.25,0.75,0.0,1.0,0,0.0,3
23,2,0.25,0.75,0.0,1.0,0,0.0,3
24,2,0.25,0.75,0.0,0.0,0,0.0,3
24,1,0.25,0.75,0.0,0.0,0,0.0,3
25,1,0.25,0.25,0.0,0.0,1,0.0,3
25,4,0.25,0.25,0.0,0.0,1,0.0,3
26,4,0.75,0.75,1.0,1.0,1,1.0,3
26,1,0.75,0.75,1.0,1.0,1,1.0,3
27,1,0.25,0.25,0.0,1.0,0,0.0,3
27,2,0.25,0.25,0.0,1.0,0,0.0,3
28,2,0.25,0.75,0.0,1.0,0,0.0,3
28,4,0.25,0.75,0.0,1.0,0,0.0,3
29,4,0.75,0.75,1.0,1.0,0,1.0,3
29,1,0.75,0.75,1.0,1.0,0,1.0,3
30,1,0.25,0.25,0.0,0.0,1,0.0,3
30,2,0.25,0.25,0.0,0.0,1,0.0,3
31,2,0.25,0.75,1.0,1.0,1,1.0,3
31,4,0.25,0.75,1.0,1.0,1,1.0,3
32,4,0.75,0.75,1.0,1.0,0,1.0,3
32,3,0.75,0.75,1.0,1.0,0,1.0,3
33,3,0.75,0.25,1.0,0.0,0,1.0,3
33,2,0.75,0.25,1.0,0.0,0,1.0,3
34,2,0.25,0.75,0.0,1.0,0,0.0,3
34,2,0.25,0.75,0.0,1.0,0,0.0,3
35,2,0.25,0.75,0.0,1.0,0,0.0,3
35,3,0.25,0.75,0.0,1.0,0,0.0,3
36,3,0.75,0.25,0.0,1.0,1,1.0,3
36,1,0.75,0.25,0.0,1.0,1,1.0,3
37,1,0.25,0.25,0.0,0.0,1,0.0,3
37,1,0.25,0.25,0.0,0.0,1,0.0,3
38,1,0.25,0.25,1.0,1.0,1,1.0,3
38,3,0.25,0.25,1.0,1.0,1,1.0,3
39,3,0.75,0.25,1.0,0.0,1,0.0,3
39,4,0.75,0.25,1.0,0.0,1,0.0,3
40,4,0.75,0.75,1.0,1.0,1,1.0,3
40,3,0.75,0.75,1.0,1.0,1,1.0,3
41,3,0.75,0.25,1.0,1.0,0,1.0,3
41,1,0.75,0.25,1.0,1.0,0,1.0,3
42,1,0.25,0.25,1.0,0.0,1,0.0,3
42,2,0.25,0.25,1.0,0.0,1,0.0,3
43,2,0.25,0.75,1.0,1.0,0,1.0,3
43,2,0.25,0.75,1.0,1.0,0,1.0,3
44,2,0.25,0.75,0.0,1.0,0,0.0,3
44,3,0.25,0.75,0.0,1.0,0,0.0,3
45,3,0.75,0.25,1.0,1.0,0,1.0,3
45,3,0.75,0.25,1.0,1.0,0,1.0,3
46,3,0.75,0.25,1.0,1.0,1,1.0,3
46,2,0.75,0.25,1.0,1.0,1,1.0,3
47,2,0.25,0.75,0.0,1.0,0,0.0,3
47,1,0.25,0.75,0.0,1.0,0,0.0,3
48,1,0.25,0.25,0.0,1.0,1,1.0,3
48,4,0.25,0.25,0.0,1.0,1,1.0,3
49,4,0.75,0.75,1.0,1.0,0,1.0,3
49,3,0.75,0.75,1.0,1.0,0,1.0,3
50,3,0.75,0.25,1.0,0.0,1,0.0,3
50,1,0.75,0.25,1.0,0.0,1,0.0,3
51,1,0.25,0.25,0.0,0.0,1,0.0,3
51,2,0.25,0.25,0.0,0.0,1,0.0,3
52,2,0.25,0.75,0.0,1.0,0,0.0,3
52,1,0.25,0.75,0.0,1.0,0,0.0,3
53,1,0.25,0.25,1.0,0.0,1,0.0,3
53,3,0.25,0.25,1.0,0.0,1,0.0,3
54,3,0.75,0.25,1.0,1.0,1,1.0,3
54,4,0.75,0.25,1.0,1.0,1,1.0,3
55,4,0.75,0.75,1.0,1.0,0,1.0,3
55,1,0.75,0.75,1.0,1.0,0,1.0,3
56,1,0.25,0.25,0.0,0.0,1,0.0,3
56,4,0.25,0.25,0.0,0.0,1,0.0,3
57,4,0.75,0.75,1.0,0.0,0,1.0,3
57,4,0.75,0.75,1.0,0.0,0,1.0,3
58,4,0.75,0.75,1.0,1.0,1,1.0,3
58,4,0.75,0.75,1.0,1.0,1,1.0,3
59,4,0.75,0.75,0.0,0.0,1,0.0,3
59,4,0.75,0.75,0.0,0.0,1,0.0,3
60,4,0.75,0.75,1.0,1.0,0,1.0,3
60,2,0.75,0.75,1.0,1.0,0,1.0,3
61,2,0.25,0.75,0.0,0.0,1,0.0,3
61,1,0.25,0.75,0.0,0.0,1,0.0,3
62,1,0.25,0.25,0.0,1.0,1,1.0,3
62,3,0.25,0.25,0.0,1.0,1,1.0,3
63,3,0.75,0.25,0.0,0.0,0,0.0,3
63,3,0.75,0.25,0.0,0.0,0,0.0,3
64,3,0.75,0.25,1.0,0.0,1,0.0,3
64,3,0.75,0.25,1.0,0.0,1,0.0,3
65,3,0.75,0.25,1.0,0.0,0,1.0,3
65,3,0.75,0.25,1.0,0.0,0,1.0,3
66,3,0.75,0.25,1.0,0.0,0,1.0,3
66,1,0.75,0.25,1.0,0.0,0,1.0,3
67,1,0.25,0.25,0.0,0.0,1,0.0,3
67,1,0.25,0.25,0.0,0.0,1,0.0,3
68,1,0.25,0.25,1.0,1.0,0,1.0,3
68,3,0.25,0.25,1.0,1.0,0,1.0,3
69,3,0.75,0.25,1.0,0.0,0,1.0,3
69,2,0.75,0.25,1.0,0.0,0,1.0,3
70,2,0.25,0.75,0.0,1.0,0,0.0,3
70,1,0.25,0.75,0.0,1.0,0,0.0,3
71,1,0.25,0.25,0.0,0.0,1,0.0,3
71,4,0.25,0.25,0.0,0.0,1,0.0,3
72,4,0.75,0.75,1.0,1.0,0,1.0,3
72,3,0.75,0.75,1.0,1.0,0,1.0,3
73,3,0.75,0.25,1.0,0.0,1,0.0,3
73,1,0.75,0.25,1.0,0.0,1,0.0,3
74,1,0.25,0.25,0.0,1.0,1,1.0,3
74,3,0.25,0.25,0.0,1.0,1,1.0,3
75,3,0.75,0.25,0.0,0.0,0,0.0,3
75,3,0.75,0.25,0.0,0.0,0,0.0,3
76,3,0.75,0.25,1.0,1.0,1,1.0,3
76,2,0.75,0.25,1.0,1.0,1,1.0,3
77,2,0.25,0.75,0.0,1.0,1,1.0,3
77,4,0.25,0.75,0.0,1.0,1,1.0,3
78,4,0.75,0.75,1.0,1.0,0,1.0,3
78,4,0.75,0.75,1.0,1.0,0,1.0,3
79,4,0.75,0.75,1.0,1.0,0,1.0,3
79,3,0.75,0.75,1.0,1.0,0,1.0,3
80,3,0.75,0.25,1.0,0.0,1,0.0,3
80,2,0.75,0.25,1.0,0.0,1,0.0,3
81,2,0.25,0.75,1.0,0.0,0,1.0,3
81,4,0.25,0.75,1.0,0.0,0,1.0,3
82,4,0.75,0.75,1.0,1.0,0,1.0,3
82,2,0.75,0.75,1.0,1.0,0,1.0,3
83,2,0.25,0.75,1.0,1.0,1,1.0,3
83,2,0.25,0.75,1.0,1.0,1,1.0,3
84,2,0.25,0.75,0.0,1.0,1,1.0,3
84,4,0.25,0.75,0.0,1.0,1,1.0,3
85,4,0.75,0.75,0.0,1.0,0,0.0,3
85,4,0.75,0.75,0.0,1.0,0,0.0,3
86,4,0.75,0.75,1.0,1.0,0,1.0,3
86,3,0.75,0.75,1.0,1.0,0,1.0,3
87,3,0.75,0.25,1.0,0.0,1,0.0,3
87,1,0.75,0.25,1.0,0.0,1,0.0,3
88,1,0.25,0.25,0.0,0.0,1,0.0,3
88,1,0.25,0.25,0.0,0.0,1,0.0,3
89,1,0.25,0.25,0.0,0.0,1,0.0,3
89,4,0.25,0.25,0.0,0.0,1,0.0,3
90,4,0.75,0.75,1.0,0.0,1,0.0,3
90,2,0.75,0.75,1.0,0.0,1,0.0,3
91,2,0.25,0.75,0.0,1.0,1,1.0,3
91,3,0.25,0.75,0.0,1.0,1,1.0,3
92,3,0.75,0.25,1.0,0.0,0,1.0,3
92,1,0.75,0.25,1.0,0.0,0,1.0,3
93,1,0.25,0.25,0.0,0.0,1,0.0,3
93,2,0.25,0.25,0.0,0.0,1,0.0,3
94,2,0.25,0.75,0.0,1.0,1,1.0,3
94,3,0.25,0.75,0.0,1.0,1,1.0,3
95,3,0.75,0.25,0.0,0.0,1,0.0,3
95,3,0.75,0.25,0.0,0.0,1,0.0,3
